From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2023-03-06 05:00:00,2023-03-06 06:00:00,37.66,92.14,4.49,25.08,40.47,8.37,9.28,0.47,22.62,0.0,,,,,71.36,0.75,,,939.64,0.0,19.94
2023-03-06 06:00:00,2023-03-06 07:00:00,40.32,99.46,4.45,25.25,40.85,9.26,17.2,0.52,38.87,0.0,,,,,71.36,1.0,,,939.96,0.0,20.63
2023-03-06 07:00:00,2023-03-06 08:00:00,37.91,97.97,4.79,28.33,46.11,8.36,13.93,0.69,31.34,0.0,,,,,71.36,1.0,,,940.35,0.0,21.56
2023-03-06 08:00:00,2023-03-06 09:00:00,36.0,106.24,4.94,26.02,41.56,7.87,12.7,0.58,41.99,0.0,,,,,71.36,1.5,,,940.81,0.0,24.16
2023-03-06 09:00:00,2023-03-06 10:00:00,36.3,106.28,4.72,22.13,34.56,7.58,9.04,0.47,62.72,0.0,,,,,71.36,2.0,,,941.01,0.0,26.68
2023-03-06 10:00:00,2023-03-06 11:00:00,32.28,100.46,4.52,18.86,28.72,7.01,13.65,0.36,75.55,0.0,,,,,71.36,2.0,,,940.97,0.0,27.66
2023-03-06 11:00:00,2023-03-06 12:00:00,28.92,100.61,4.44,17.67,26.62,6.42,8.89,0.28,78.9,0.0,,,,,71.36,2.0,,,940.64,0.0,28.92
2023-03-06 12:00:00,2023-03-06 13:00:00,26.45,92.94,4.36,17.07,25.6,5.67,10.32,0.27,87.66,0.0,,,,,71.36,2.0,,,939.93,0.0,29.58
2023-03-06 13:00:00,2023-03-06 14:00:00,24.29,93.0,4.26,15.78,23.33,5.79,10.18,0.26,93.17,0.0,,,,,71.36,2.0,,,939.15,0.0,30.41
2023-03-06 14:00:00,2023-03-06 15:00:00,21.84,98.75,4.26,15.52,22.85,5.98,10.51,0.29,99.77,0.0,,,,,71.36,1.75,,,938.47,0.0,30.78
2023-03-06 15:00:00,2023-03-06 16:00:00,24.16,93.99,4.26,15.65,23.1,6.25,16.71,0.3,106.38,0.0,,,,,71.36,2.0,,,938.04,0.0,30.13
2023-03-06 16:00:00,2023-03-06 17:00:00,24.17,90.57,4.26,17.24,26.09,6.13,11.49,0.35,101.3,0.0,,,,,71.36,1.5,,,937.92,0.0,29.45
2023-03-06 17:00:00,2023-03-06 18:00:00,22.79,93.06,4.29,21.06,33.21,5.88,9.69,0.42,72.45,0.0,,,,,71.36,1.5,,,938.12,0.0,27.63
2023-03-06 18:00:00,2023-03-06 19:00:00,25.2,84.39,4.42,26.12,42.53,5.26,8.02,0.52,34.5,0.0,,,,,71.36,1.5,,,938.45,0.0,26.44
2023-03-06 19:00:00,2023-03-06 20:00:00,26.37,89.23,4.39,26.91,44.05,5.61,6.57,0.57,28.57,0.0,,,,,71.36,1.75,,,938.93,0.0,25.54
2023-03-06 20:00:00,2023-03-06 21:00:00,24.33,85.42,4.36,24.34,39.28,5.91,6.08,0.6,31.58,0.0,,,,,71.36,1.75,,,939.49,0.0,24.88
2023-03-06 21:00:00,2023-03-06 22:00:00,23.48,84.66,4.34,25.4,41.29,6.59,6.01,0.59,36.11,0.0,,,,,71.36,1.75,,,939.89,0.0,24.09
2023-03-06 22:00:00,2023-03-06 23:00:00,23.63,88.36,4.32,22.89,36.6,7.94,6.45,0.57,58.8,0.0,,,,,71.36,1.5,,,939.99,0.0,23.61
2023-03-06 23:00:00,2023-03-07 00:00:00,28.97,88.86,4.34,19.05,29.35,9.06,7.14,0.45,73.99,0.0,,,,,71.36,1.5,,,939.91,0.0,23.21
2023-03-07 00:00:00,2023-03-07 01:00:00,32.53,76.29,4.34,18.23,27.8,8.49,8.39,0.44,66.74,0.0,,,,,71.36,1.25,,,939.52,0.0,22.96
2023-03-07 01:00:00,2023-03-07 02:00:00,31.71,80.56,4.39,20.34,31.71,8.82,10.15,0.49,58.27,0.0,,,,,71.36,1.0,,,939.01,0.0,22.04
2023-03-07 02:00:00,2023-03-07 03:00:00,31.7,87.98,4.39,21.67,34.23,7.46,11.56,0.48,38.61,0.0,,,,,71.36,0.75,,,938.64,0.0,21.42
2023-03-07 03:00:00,2023-03-07 04:00:00,31.55,88.11,4.38,25.14,40.74,8.34,10.53,0.48,21.89,0.0,,,,,71.36,1.0,,,938.59,0.0,20.48
2023-03-07 04:00:00,2023-03-07 05:00:00,33.02,94.04,4.66,29.7,48.88,7.62,10.37,0.69,7.46,0.0,,,,,71.36,1.25,,,938.59,0.0,20.18
2023-03-07 05:00:00,2023-03-07 06:00:00,36.65,94.43,6.5,38.28,62.21,8.82,9.09,0.81,,0.0,,,,,71.36,1.0,,,938.69,0.0,20.06
2023-03-07 06:00:00,2023-03-07 07:00:00,38.36,112.16,15.55,47.58,65.85,8.26,9.11,1.08,,0.0,,,,,71.36,1.0,,,939.13,0.0,19.97
2023-03-07 07:00:00,2023-03-07 08:00:00,43.22,132.18,25.13,56.97,68.88,10.32,10.66,1.23,2.49,0.0,,,,,71.36,1.25,,,939.7,0.0,21.21
2023-03-07 08:00:00,2023-03-07 09:00:00,45.97,149.03,6.75,32.31,50.61,10.32,18.94,0.62,24.92,0.0,,,,,71.36,1.75,,,940.14,0.0,24.32
2023-03-07 09:00:00,2023-03-07 10:00:00,41.2,121.72,5.06,24.07,37.7,6.76,13.52,0.52,45.51,0.0,,,,,71.36,2.0,,,940.38,0.0,26.78
2023-03-07 10:00:00,2023-03-07 11:00:00,30.4,79.15,5.0,21.51,32.97,5.22,17.58,0.36,56.04,0.0,,,,,71.36,2.0,,,940.44,0.0,27.64
2023-03-07 11:00:00,2023-03-07 12:00:00,25.68,77.47,4.33,17.81,27.04,5.26,13.21,0.29,68.72,0.0,,,,,71.36,2.0,,,940.07,0.0,28.62
2023-03-07 12:00:00,2023-03-07 13:00:00,27.04,79.28,4.3,16.61,24.82,5.21,12.51,0.28,82.11,0.0,,,,,71.36,2.0,,,939.36,0.0,29.32
2023-03-07 13:00:00,2023-03-07 14:00:00,23.13,73.79,4.26,16.14,24.01,6.05,9.16,0.3,87.43,0.0,,,,,71.36,1.75,,,938.63,0.0,30.49
2023-03-07 14:00:00,2023-03-07 15:00:00,20.31,75.04,4.27,15.59,22.97,5.77,13.66,0.29,91.4,0.0,,,,,71.36,2.0,,,938.14,0.0,30.24
2023-03-07 15:00:00,2023-03-07 16:00:00,19.32,83.56,4.26,16.73,25.12,5.6,12.62,0.32,85.39,0.0,,,,,71.36,2.0,,,937.92,0.0,29.6
2023-03-07 16:00:00,2023-03-07 17:00:00,22.94,81.49,4.26,18.59,28.62,5.25,6.77,0.33,75.93,0.0,,,,,71.36,2.0,,,937.96,0.0,28.64
2023-03-07 17:00:00,2023-03-07 18:00:00,25.04,84.46,4.26,18.99,29.38,5.29,7.69,0.45,74.46,0.0,,,,,71.36,2.0,,,938.22,0.0,27.09
2023-03-07 18:00:00,2023-03-07 19:00:00,23.68,90.23,4.26,22.82,36.57,5.73,7.16,0.52,59.87,0.0,,,,,71.36,2.0,,,938.67,0.0,26.02
2023-03-07 19:00:00,2023-03-07 20:00:00,24.03,91.07,4.26,28.8,47.82,5.65,4.69,0.77,28.26,0.0,,,,,71.36,1.0,,,938.93,0.0,25.3
2023-03-07 20:00:00,2023-03-07 21:00:00,26.17,93.1,4.28,29.85,49.76,7.59,4.86,0.8,24.38,0.0,,,,,71.36,1.0,,,939.33,0.0,24.64
2023-03-07 21:00:00,2023-03-07 22:00:00,27.62,90.79,4.35,28.5,47.12,7.12,6.95,0.83,14.16,0.0,,,,,71.36,1.0,,,939.66,0.0,23.89
2023-03-07 22:00:00,2023-03-07 23:00:00,27.54,92.74,4.43,28.39,46.79,8.22,7.04,0.69,18.48,0.0,,,,,71.36,1.0,,,939.77,0.0,23.25
2023-03-07 23:00:00,2023-03-08 00:00:00,37.73,91.63,4.37,23.73,38.12,8.2,7.08,0.54,27.96,0.0,,,,,71.36,1.0,,,939.73,0.0,22.77
2023-03-08 00:00:00,2023-03-08 01:00:00,42.98,99.97,4.34,19.26,29.75,9.41,7.89,0.72,53.43,0.0,,,,,71.36,1.0,,,939.43,0.0,22.49
2023-03-08 01:00:00,2023-03-08 02:00:00,42.17,101.73,4.36,17.13,25.72,9.85,10.15,0.66,39.28,0.0,,,,,71.36,1.0,,,939.07,0.0,22.11
2023-03-08 02:00:00,2023-03-08 03:00:00,40.24,97.86,4.39,16.54,24.55,9.96,8.22,0.7,30.76,0.0,,,,,71.36,1.0,,,938.81,0.0,21.63
2023-03-08 03:00:00,2023-03-08 04:00:00,38.47,93.66,4.44,15.99,23.44,10.93,7.33,0.68,26.36,0.0,,,,,71.36,1.0,,,938.64,0.0,21.36
2023-03-08 04:00:00,2023-03-08 05:00:00,39.38,91.12,4.49,16.73,24.77,10.1,8.7,0.7,24.58,0.0,,,,,71.36,1.0,,,938.55,0.0,21.19
2023-03-08 05:00:00,2023-03-08 06:00:00,36.69,87.45,4.49,17.88,26.91,9.35,12.42,0.74,22.86,0.0,,,,,71.36,1.0,,,938.65,0.0,21.26
2023-03-08 06:00:00,2023-03-08 07:00:00,31.18,75.64,4.51,19.66,30.24,7.67,17.23,0.72,19.2,0.0,,,,,71.36,1.0,,,939.06,0.0,21.38
2023-03-08 07:00:00,2023-03-08 08:00:00,30.12,64.92,4.65,21.31,33.14,8.36,14.09,0.71,26.87,0.0,,,,,71.36,1.0,,,939.68,0.0,21.55
2023-03-08 08:00:00,2023-03-08 09:00:00,29.97,80.96,4.56,19.12,29.14,8.87,13.51,0.73,51.7,0.0,,,,,71.36,1.75,,,940.31,0.0,23.24
2023-03-08 09:00:00,2023-03-08 10:00:00,27.22,81.08,4.54,19.17,29.29,8.75,11.66,0.72,65.16,0.0,,,,,71.36,1.5,,,940.74,0.0,25.45
2023-03-08 10:00:00,2023-03-08 11:00:00,26.72,80.41,4.44,16.36,24.15,9.28,13.21,0.67,75.06,0.0,,,,,71.36,1.5,,,940.78,0.0,26.97
2023-03-08 11:00:00,2023-03-08 12:00:00,24.81,70.9,4.47,16.06,23.53,8.08,15.27,0.64,75.47,0.0,,,,,71.36,2.0,,,940.25,0.0,27.74
2023-03-08 12:00:00,2023-03-08 13:00:00,23.26,72.4,4.45,16.29,24.0,7.36,10.88,0.64,78.47,0.0,,,,,71.36,1.75,,,939.53,0.0,29.06
2023-03-08 13:00:00,2023-03-08 14:00:00,22.61,74.52,4.36,15.4,22.47,6.49,9.21,0.6,81.35,0.0,,,,,71.36,1.75,,,938.79,0.0,29.89
2023-03-08 14:00:00,2023-03-08 15:00:00,22.37,69.83,4.39,16.16,23.85,6.06,8.23,0.59,84.28,0.0,,,,,71.36,2.0,,,938.13,0.0,30.17
2023-03-08 15:00:00,2023-03-08 16:00:00,21.37,74.92,4.28,15.76,23.26,6.76,8.38,0.59,91.59,0.0,,,,,71.36,2.0,,,937.62,0.0,29.81
2023-03-08 16:00:00,2023-03-08 17:00:00,22.84,74.5,4.26,15.55,22.9,6.94,11.41,0.59,91.36,0.0,,,,,71.36,1.75,,,937.57,0.0,29.01
2023-03-08 17:00:00,2023-03-08 18:00:00,20.66,83.23,4.27,17.81,27.13,7.22,14.93,0.7,86.19,0.0,,,,,71.36,1.5,,,937.78,0.0,27.45
2023-03-08 18:00:00,2023-03-08 19:00:00,19.47,76.75,4.33,23.94,38.57,6.38,12.57,0.92,61.85,0.0,,,,,71.36,1.0,,,938.14,0.0,26.02
2023-03-08 19:00:00,2023-03-08 20:00:00,24.09,82.53,4.38,25.53,41.47,7.88,10.41,0.95,58.95,0.0,,,,,71.36,1.75,,,938.44,0.0,25.37
2023-03-08 20:00:00,2023-03-08 21:00:00,27.87,84.52,4.32,21.54,34.07,6.81,8.97,0.91,59.59,0.0,,,,,71.36,1.5,,,938.99,0.0,24.7
2023-03-08 21:00:00,2023-03-08 22:00:00,28.35,83.54,4.26,21.64,34.33,7.99,12.61,0.94,76.34,0.0,,,,,71.36,1.5,,,939.46,0.0,24.05
2023-03-08 22:00:00,2023-03-08 23:00:00,28.11,83.79,4.28,19.17,29.67,9.09,13.06,0.88,80.03,0.0,,,,,71.36,1.75,,,939.57,0.0,23.36
2023-03-08 23:00:00,2023-03-09 00:00:00,32.62,88.0,4.28,17.48,26.51,9.4,9.3,0.83,66.81,0.0,,,,,71.36,1.5,,,939.52,0.0,22.71
2023-03-09 00:00:00,2023-03-09 01:00:00,35.14,89.09,4.35,14.82,21.41,10.27,5.37,0.45,60.62,0.0,,,,,71.36,1.75,,,939.13,0.0,22.15
2023-03-09 01:00:00,2023-03-09 02:00:00,32.35,90.41,4.42,14.53,20.76,9.89,5.22,0.39,48.91,0.0,,,,,71.36,1.0,,,938.7,0.0,21.63
2023-03-09 02:00:00,2023-03-09 03:00:00,31.76,73.64,4.44,14.71,21.05,9.43,4.87,0.34,46.12,0.0,,,,,71.36,1.0,,,938.19,0.0,21.01
2023-03-09 03:00:00,2023-03-09 04:00:00,30.95,71.43,4.42,16.28,24.02,7.96,4.6,0.43,34.5,0.0,,,,,71.36,1.0,,,938.19,0.0,20.52
2023-03-09 04:00:00,2023-03-09 05:00:00,30.7,71.63,4.38,18.62,28.47,8.37,5.19,0.39,30.53,0.0,,,,,71.36,0.75,,,938.2,0.0,20.48
2023-03-09 05:00:00,2023-03-09 06:00:00,28.56,63.23,4.37,19.7,30.53,7.79,4.27,0.41,25.4,0.0,,,,,71.36,0.75,,,938.46,0.0,20.13
2023-03-09 06:00:00,2023-03-09 07:00:00,26.1,63.57,4.5,23.55,37.56,7.8,10.55,0.7,13.02,0.0,,,,,71.36,0.75,,,939.07,0.0,20.07
2023-03-09 07:00:00,2023-03-09 08:00:00,27.95,82.78,6.18,30.81,48.64,8.9,9.77,0.85,22.45,0.0,,,,,71.36,1.0,,,939.47,0.0,21.02
2023-03-09 08:00:00,2023-03-09 09:00:00,36.86,100.91,4.98,26.2,41.81,9.03,9.27,0.73,42.75,0.0,,,,,71.36,1.0,,,939.8,0.0,23.29
2023-03-09 09:00:00,2023-03-09 10:00:00,33.45,90.48,4.75,24.69,39.34,8.39,10.28,0.72,71.94,0.0,,,,,71.36,1.5,,,940.08,0.0,24.99
2023-03-09 10:00:00,2023-03-09 11:00:00,31.92,88.72,4.43,18.67,28.5,7.62,8.25,0.57,104.48,0.0,,,,,71.36,1.0,,,940.07,0.0,26.92
2023-03-09 11:00:00,2023-03-09 12:00:00,35.78,84.34,4.29,16.66,24.95,7.33,9.44,0.55,126.26,0.0,,,,,71.36,1.0,,,939.75,0.0,27.74
2023-03-09 12:00:00,2023-03-09 13:00:00,34.88,86.88,4.26,16.48,24.64,7.5,4.94,0.58,130.15,0.0,,,,,71.36,1.75,,,939.18,0.0,28.23
2023-03-09 13:00:00,2023-03-09 14:00:00,31.84,83.91,4.31,17.42,26.35,6.82,10.51,0.56,118.76,0.0,,,,,71.36,1.0,,,938.46,0.0,28.78
2023-03-09 14:00:00,2023-03-09 15:00:00,32.38,71.47,4.26,16.84,25.31,7.26,5.31,0.52,115.03,0.0,,,,,71.36,1.0,,,937.82,0.0,28.53
2023-03-09 15:00:00,2023-03-09 16:00:00,30.82,73.68,4.3,17.08,25.71,7.07,4.8,0.47,106.23,0.0,,,,,71.36,1.5,,,937.24,0.0,29.28
2023-03-09 16:00:00,2023-03-09 17:00:00,29.65,77.54,4.28,17.17,25.93,6.63,4.56,0.46,101.23,0.0,,,,,71.36,1.0,,,937.1,0.0,28.72
2023-03-09 17:00:00,2023-03-09 18:00:00,29.7,85.97,4.27,20.22,31.66,5.38,10.79,0.61,86.78,0.0,,,,,71.36,1.75,,,937.62,0.0,26.73
2023-03-09 18:00:00,2023-03-09 19:00:00,29.27,83.57,4.26,26.38,43.25,5.87,7.13,0.8,63.69,0.0,,,,,71.36,1.5,,,938.02,0.0,25.67
2023-03-09 19:00:00,2023-03-09 20:00:00,30.59,86.7,4.31,29.75,49.52,6.72,3.66,0.97,44.38,0.0,,,,,71.36,1.0,,,938.41,0.0,25.09
2023-03-09 20:00:00,2023-03-09 21:00:00,32.2,95.39,4.46,28.44,46.81,7.88,4.38,0.93,45.38,0.0,,,,,71.36,1.5,,,939.08,0.0,24.44
2023-03-09 21:00:00,2023-03-09 22:00:00,35.25,101.63,4.59,22.25,35.0,9.53,4.36,0.69,52.14,0.0,,,,,71.36,1.5,,,939.56,0.0,24.08
2023-03-09 22:00:00,2023-03-09 23:00:00,40.41,97.52,4.46,19.44,29.92,9.26,4.54,0.67,51.86,0.0,,,,,71.36,1.75,,,939.57,0.0,23.57
2023-03-09 23:00:00,2023-03-10 00:00:00,42.18,93.59,4.46,17.23,25.75,9.88,5.53,0.59,52.61,0.0,,,,,71.36,1.75,,,939.48,0.0,22.96
2023-03-10 00:00:00,2023-03-10 01:00:00,41.38,89.88,4.26,15.65,23.1,8.49,3.58,0.37,46.73,0.0,,,,,71.36,1.0,,,939.41,0.0,22.34
2023-03-10 01:00:00,2023-03-10 02:00:00,44.23,85.98,4.26,16.59,24.85,8.84,3.9,0.46,35.91,0.0,,,,,71.36,1.0,,,938.9,0.0,21.66
2023-03-10 02:00:00,2023-03-10 03:00:00,46.87,89.35,4.26,16.29,24.3,9.41,4.61,0.4,33.1,0.0,,,,,71.36,1.0,,,938.6,0.0,21.26
2023-03-10 03:00:00,2023-03-10 04:00:00,43.76,86.82,4.26,16.36,24.42,9.66,8.02,0.32,27.99,0.0,,,,,71.36,0.5,,,938.46,0.0,20.81
2023-03-10 04:00:00,2023-03-10 05:00:00,39.57,81.92,4.27,17.87,27.24,10.36,9.55,0.31,24.61,0.0,,,,,71.36,0.5,,,938.37,0.0,20.32
2023-03-10 05:00:00,2023-03-10 06:00:00,38.63,74.06,4.34,21.53,34.03,9.46,20.05,0.29,18.6,0.0,,,,,71.36,0.75,,,938.37,0.0,20.23
2023-03-10 06:00:00,2023-03-10 07:00:00,36.06,75.19,4.69,28.84,47.23,7.71,9.89,0.41,9.04,0.0,,,,,71.36,1.0,,,938.66,0.0,20.1
2023-03-10 07:00:00,2023-03-10 08:00:00,33.57,79.81,6.66,38.3,62.0,7.25,18.07,0.6,11.29,0.0,,,,,71.36,1.0,,,939.13,0.0,21.11
2023-03-10 08:00:00,2023-03-10 09:00:00,37.0,92.94,5.06,30.62,50.0,9.8,13.11,0.57,37.37,0.0,,,,,71.36,1.0,,,939.5,0.0,23.31
2023-03-10 09:00:00,2023-03-10 10:00:00,35.96,94.17,4.47,22.85,36.29,8.54,10.82,0.42,61.75,0.0,,,,,71.36,1.75,,,939.62,0.0,25.64
2023-03-10 10:00:00,2023-03-10 11:00:00,32.97,96.19,4.26,17.08,25.77,8.48,9.02,0.27,84.01,0.0,,,,,71.36,2.0,,,939.49,0.0,27.31
2023-03-10 11:00:00,2023-03-10 12:00:00,30.27,97.89,4.26,17.18,25.97,8.02,9.34,0.19,79.78,0.0,,,,,71.36,2.0,,,939.1,0.0,27.98
2023-03-10 12:00:00,2023-03-10 13:00:00,25.23,96.42,4.26,16.36,24.42,7.34,12.81,0.18,89.89,0.0,,,,,71.36,1.75,,,938.49,0.0,28.87
2023-03-10 13:00:00,2023-03-10 14:00:00,25.78,90.25,4.26,15.55,22.9,7.01,11.87,0.23,94.47,0.0,,,,,71.36,2.0,,,937.96,0.0,29.17
2023-03-10 14:00:00,2023-03-10 15:00:00,23.49,82.59,4.26,15.0,21.88,6.01,13.79,0.15,92.02,0.0,,,,,71.36,2.0,,,937.48,0.0,29.37
2023-03-10 15:00:00,2023-03-10 16:00:00,20.63,80.14,4.26,15.75,23.27,5.92,12.92,0.16,89.59,0.0,,,,,71.36,1.5,,,937.03,0.0,29.85
2023-03-10 16:00:00,2023-03-10 17:00:00,23.91,73.61,4.26,15.8,23.38,6.01,17.08,0.18,92.83,0.0,,,,,71.36,2.0,,,936.95,0.0,28.67
2023-03-10 17:00:00,2023-03-10 18:00:00,24.04,74.15,4.26,19.06,29.49,6.13,11.08,0.27,77.95,0.0,,,,,71.36,1.75,,,937.19,0.0,27.05
2023-03-10 18:00:00,2023-03-10 19:00:00,23.39,74.76,4.26,26.22,42.97,6.63,11.57,0.45,47.87,0.0,,,,,71.36,1.25,,,937.54,0.0,25.64
2023-03-10 19:00:00,2023-03-10 20:00:00,25.06,82.24,4.26,29.52,49.17,7.54,9.07,0.48,38.04,0.0,,,,,71.36,1.0,,,938.08,0.0,24.88
2023-03-10 20:00:00,2023-03-10 21:00:00,26.25,79.47,4.26,25.97,42.49,8.39,9.18,0.49,51.28,0.0,,,,,71.36,2.0,,,938.63,0.0,24.46
2023-03-10 21:00:00,2023-03-10 22:00:00,29.2,88.37,4.26,26.08,42.7,8.1,9.52,0.56,48.48,0.0,,,,,71.36,1.25,,,939.0,0.0,23.84
2023-03-10 22:00:00,2023-03-10 23:00:00,32.67,92.96,4.26,23.82,38.45,9.84,9.98,0.53,51.86,0.0,,,,,71.36,1.0,,,939.2,0.0,23.29
2023-03-10 23:00:00,2023-03-11 00:00:00,38.52,94.26,4.26,22.89,36.7,10.21,10.75,0.5,55.69,0.0,,,,,71.36,1.0,,,939.19,0.0,22.64
2023-03-11 00:00:00,2023-03-11 01:00:00,44.14,96.81,4.26,20.26,31.75,11.1,10.12,0.83,54.97,0.0,,,,,71.36,1.0,,,938.79,0.0,22.08
2023-03-11 01:00:00,2023-03-11 02:00:00,44.16,101.68,4.26,21.11,33.36,10.69,13.18,0.72,44.9,0.0,,,,,71.36,1.0,,,938.3,0.0,21.35
2023-03-11 02:00:00,2023-03-11 03:00:00,42.48,105.91,4.26,19.46,30.26,10.29,10.64,0.72,41.05,0.0,,,,,71.36,0.75,,,938.1,0.0,20.93
2023-03-11 03:00:00,2023-03-11 04:00:00,45.14,103.34,4.28,19.33,29.97,10.37,12.86,0.72,31.8,0.0,,,,,71.36,0.75,,,937.94,0.0,20.32
2023-03-11 04:00:00,2023-03-11 05:00:00,46.12,107.48,4.27,18.97,29.33,8.95,13.43,0.71,29.07,0.0,,,,,71.36,0.5,,,938.01,0.0,20.02
2023-03-11 05:00:00,2023-03-11 06:00:00,45.1,103.67,4.38,24.03,38.67,8.41,18.69,0.78,15.83,0.0,,,,,71.36,0.5,,,938.22,0.0,19.45
2023-03-11 06:00:00,2023-03-11 07:00:00,47.73,99.17,7.46,35.72,55.92,7.93,20.21,1.08,,0.0,,,,,71.36,0.5,,,938.72,0.0,19.27
2023-03-11 07:00:00,2023-03-11 08:00:00,51.91,103.05,11.89,40.96,59.0,9.98,18.91,1.05,14.77,0.0,,,,,71.36,1.0,,,939.25,0.0,20.57
2023-03-11 08:00:00,2023-03-11 09:00:00,43.77,104.84,4.84,26.34,42.3,11.15,12.35,0.82,58.41,0.0,,,,,71.36,1.0,,,939.56,0.0,23.76
2023-03-11 09:00:00,2023-03-11 10:00:00,35.97,85.29,4.35,18.99,29.23,9.48,7.86,0.71,80.53,0.0,,,,,71.36,2.0,,,939.78,0.0,26.33
2023-03-11 10:00:00,2023-03-11 11:00:00,29.7,68.02,4.27,16.75,25.14,8.36,13.35,0.61,89.03,0.0,,,,,71.36,1.25,,,939.68,0.0,27.52
2023-03-11 11:00:00,2023-03-11 12:00:00,25.71,59.69,4.26,16.16,24.06,6.54,9.08,0.61,93.61,0.0,,,,,71.36,1.75,,,939.22,0.0,28.84
2023-03-11 12:00:00,2023-03-11 13:00:00,24.62,59.39,4.26,15.0,21.87,6.89,7.88,0.57,92.33,0.0,,,,,71.36,2.0,,,938.57,0.0,29.51
2023-03-11 13:00:00,2023-03-11 14:00:00,22.66,60.68,4.26,14.22,20.41,7.23,9.57,0.52,93.78,0.0,,,,,71.36,1.25,,,937.94,0.0,30.48
2023-03-11 14:00:00,2023-03-11 15:00:00,17.87,56.27,4.26,15.16,22.17,7.49,7.99,0.57,97.03,0.0,,,,,71.36,1.0,,,937.18,0.0,30.98
2023-03-11 15:00:00,2023-03-11 16:00:00,20.7,63.55,4.26,15.93,23.61,7.67,9.07,0.59,95.45,0.0,,,,,71.36,1.75,,,936.72,0.0,30.53
2023-03-11 16:00:00,2023-03-11 17:00:00,22.68,62.0,4.26,16.29,24.29,7.37,7.31,0.65,81.98,0.0,,,,,71.36,1.5,,,936.75,0.0,29.47
2023-03-11 17:00:00,2023-03-11 18:00:00,21.38,69.25,4.26,18.92,29.25,6.49,8.15,0.72,58.31,0.0,,,,,71.36,1.25,,,937.01,0.0,27.91
2023-03-11 18:00:00,2023-03-11 19:00:00,23.07,74.81,4.26,24.95,40.58,5.65,8.21,0.88,37.32,0.0,,,,,71.36,1.5,,,937.49,0.0,26.51
2023-03-11 19:00:00,2023-03-11 20:00:00,23.68,73.88,4.26,26.1,42.75,6.7,5.01,0.99,27.06,0.0,,,,,71.36,1.25,,,938.06,0.0,25.63
2023-03-11 20:00:00,2023-03-11 21:00:00,27.22,80.46,4.26,24.73,40.16,8.25,7.3,0.98,39.27,0.0,,,,,71.36,1.75,,,938.7,0.0,24.93
2023-03-11 21:00:00,2023-03-11 22:00:00,32.16,83.11,4.26,18.84,29.09,9.2,9.94,0.91,49.81,0.0,,,,,71.36,2.0,,,939.12,0.0,24.23
2023-03-11 22:00:00,2023-03-11 23:00:00,32.08,85.74,4.26,17.8,27.13,9.96,10.05,0.85,50.45,0.0,,,,,71.36,1.75,,,939.34,0.0,23.62
2023-03-11 23:00:00,2023-03-12 00:00:00,34.98,85.11,4.26,18.36,28.18,9.37,9.09,0.84,44.13,0.0,,,,,71.36,1.25,,,939.15,0.0,22.96
2023-03-12 00:00:00,2023-03-12 01:00:00,36.38,84.66,4.35,18.19,27.72,9.54,5.99,0.3,41.7,0.0,,,,,71.36,1.0,,,938.69,0.0,22.29
2023-03-12 01:00:00,2023-03-12 02:00:00,37.18,80.46,4.34,18.74,28.79,8.08,7.11,0.34,28.57,0.0,,,,,71.36,1.0,,,938.43,0.0,21.68
2023-03-12 02:00:00,2023-03-12 03:00:00,40.31,78.53,4.29,16.53,24.7,9.57,6.22,0.28,40.38,0.0,,,,,71.36,1.25,,,938.2,0.0,21.25
2023-03-12 03:00:00,2023-03-12 04:00:00,37.2,81.5,4.29,15.7,23.13,9.8,6.46,0.27,36.58,0.0,,,,,71.36,1.0,,,938.17,0.0,20.67
2023-03-12 04:00:00,2023-03-12 05:00:00,36.63,81.68,4.29,15.41,22.6,10.07,6.21,0.22,30.59,0.0,,,,,71.36,1.25,,,938.18,0.0,20.32
2023-03-12 05:00:00,2023-03-12 06:00:00,38.1,87.94,4.36,15.7,23.02,10.59,5.13,0.23,28.64,0.0,,,,,71.36,1.5,,,938.41,0.0,20.07
2023-03-12 06:00:00,2023-03-12 07:00:00,36.49,82.73,4.45,17.6,26.46,9.88,5.03,0.31,18.35,0.0,,,,,71.36,1.25,,,938.88,0.0,19.85
2023-03-12 07:00:00,2023-03-12 08:00:00,38.2,79.17,5.17,23.51,36.47,9.16,6.54,0.43,9.12,0.0,,,,,71.36,1.0,,,939.3,0.0,20.59
2023-03-12 08:00:00,2023-03-12 09:00:00,38.09,76.58,5.0,21.64,33.22,8.7,5.88,0.4,33.87,0.0,,,,,71.36,1.5,,,939.7,0.0,23.33
2023-03-12 09:00:00,2023-03-12 10:00:00,31.59,74.06,4.64,19.14,29.06,8.74,4.09,0.27,48.15,0.0,,,,,71.36,2.0,,,939.81,0.0,26.09
