From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3)
2023-03-08 17:00:00,2023-03-08 18:00:00,67.75,158.77,3.02,20.73,13.29,3.35,0.41
2023-03-08 18:00:00,2023-03-08 19:00:00,59.27,217.8,3.02,20.73,13.29,1.82,0.44
2023-03-08 19:00:00,2023-03-08 20:00:00,91.47,327.72,6.7,23.3,17.58,2.24,0.45
2023-03-08 20:00:00,2023-03-08 21:00:00,87.23,335.09,7.12,9.68,10.8,5.82,0.41
2023-03-08 21:00:00,2023-03-08 22:00:00,73.51,273.23,5.84,12.75,11.38,12.51,0.39
2023-03-08 22:00:00,2023-03-08 23:00:00,63.79,224.47,3.46,13.96,5.91,19.11,0.4
2023-03-08 23:00:00,2023-03-09 00:00:00,84.01,201.75,4.74,11.95,10.08,20.33,0.37
2023-03-09 00:00:00,2023-03-09 01:00:00,69.94,234.02,5.21,13.6,11.32,8.0,0.39
2023-03-09 01:00:00,2023-03-09 02:00:00,70.13,248.91,3.8,19.45,13.24,3.44,0.39
2023-03-09 02:00:00,2023-03-09 03:00:00,46.17,190.59,3.87,17.83,12.46,0.79,0.37
2023-03-09 03:00:00,2023-03-09 04:00:00,43.91,163.5,4.0,16.34,11.79,0.22,0.35
2023-03-09 04:00:00,2023-03-09 05:00:00,33.74,140.44,5.29,12.97,11.05,0.45,0.39
2023-03-09 05:00:00,2023-03-09 06:00:00,35.91,149.11,5.29,12.97,11.05,,0.39
2023-03-09 06:00:00,2023-03-09 07:00:00,37.16,207.05,5.29,12.97,11.05,11.76,0.39
2023-03-09 07:00:00,2023-03-09 08:00:00,64.98,224.51,5.29,16.03,12.65,10.55,0.38
2023-03-09 08:00:00,2023-03-09 09:00:00,74.41,252.83,5.78,12.41,11.15,9.61,0.37
2023-03-09 09:00:00,2023-03-09 10:00:00,82.99,233.69,4.71,14.75,11.52,7.86,0.36
2023-03-09 10:00:00,2023-03-09 11:00:00,78.28,215.97,4.02,13.42,4.5,7.81,0.36
2023-03-09 11:00:00,2023-03-09 12:00:00,88.44,224.77,7.41,9.18,10.49,6.68,0.42
2023-03-09 12:00:00,2023-03-09 13:00:00,62.69,188.92,5.11,14.48,11.69,12.56,0.39
2023-03-09 13:00:00,2023-03-09 14:00:00,69.05,162.57,3.9,16.44,11.75,10.93,0.36
2023-03-09 14:00:00,2023-03-09 15:00:00,60.61,153.27,5.07,14.72,11.79,11.85,0.39
2023-03-09 15:00:00,2023-03-09 16:00:00,89.7,157.94,7.92,9.93,11.57,8.84,0.38
2023-03-09 16:00:00,2023-03-09 17:00:00,93.04,158.08,5.24,14.47,11.8,10.52,0.39
2023-03-09 17:00:00,2023-03-09 18:00:00,88.16,180.71,12.82,11.19,11.78,10.8,0.4
2023-03-09 18:00:00,2023-03-09 19:00:00,90.11,238.72,5.0,13.62,11.15,12.99,0.39
2023-03-09 19:00:00,2023-03-09 20:00:00,,302.7,4.18,11.02,6.86,13.29,0.34
2023-03-09 20:00:00,2023-03-09 21:00:00,,317.07,11.1,14.92,8.36,12.25,0.4
2023-03-09 21:00:00,2023-03-09 22:00:00,,275.43,12.44,16.14,18.45,11.46,0.41
2023-03-09 22:00:00,2023-03-09 23:00:00,,223.5,3.18,21.05,12.97,14.28,0.45
2023-03-09 23:00:00,2023-03-10 00:00:00,,215.03,1.49,21.45,12.38,14.65,0.45
2023-03-10 00:00:00,2023-03-10 01:00:00,,227.49,8.02,10.4,11.89,11.37,0.42
2023-03-10 01:00:00,2023-03-10 02:00:00,,222.27,8.51,9.07,11.6,16.41,0.41
2023-03-10 02:00:00,2023-03-10 03:00:00,,196.46,6.51,11.79,11.42,21.23,0.4
2023-03-10 03:00:00,2023-03-10 04:00:00,,216.84,5.66,12.13,10.31,27.73,0.4
2023-03-10 04:00:00,2023-03-10 05:00:00,,202.08,8.75,19.82,12.03,29.22,0.38
2023-03-10 05:00:00,2023-03-10 06:00:00,,160.42,13.28,18.12,20.15,28.89,0.34
2023-03-10 06:00:00,2023-03-10 07:00:00,,159.01,5.55,17.29,13.38,9.27,0.33
2023-03-10 07:00:00,2023-03-10 08:00:00,,183.07,2.27,20.47,12.55,3.98,0.34
2023-03-10 08:00:00,2023-03-10 09:00:00,,224.59,5.38,12.1,10.66,1.32,0.42
2023-03-10 09:00:00,2023-03-10 10:00:00,,230.41,8.89,7.35,11.0,3.57,0.43
2023-03-10 10:00:00,2023-03-10 11:00:00,,226.82,6.34,12.13,11.46,4.44,0.4
2023-03-10 11:00:00,2023-03-10 12:00:00,,,5.22,15.21,12.17,13.63,0.48
2023-03-10 12:00:00,2023-03-10 13:00:00,171.41,287.06,5.68,13.07,11.42,19.6,0.44
2023-03-10 13:00:00,2023-03-10 14:00:00,182.09,300.11,5.28,10.34,9.66,18.35,0.5
2023-03-10 14:00:00,2023-03-10 15:00:00,147.77,277.7,,,0.0,20.91,0.53
2023-03-10 15:00:00,2023-03-10 16:00:00,141.22,252.31,12.03,12.75,16.34,32.11,0.51
2023-03-10 16:00:00,2023-03-10 17:00:00,133.38,226.69,5.03,15.6,12.21,44.55,0.41
2023-03-10 17:00:00,2023-03-10 18:00:00,122.18,223.06,3.35,17.04,11.62,52.88,0.35
2023-03-10 18:00:00,2023-03-10 19:00:00,125.95,291.15,5.13,17.0,13.03,27.12,0.35
2023-03-10 19:00:00,2023-03-10 20:00:00,141.51,367.01,6.9,11.75,11.7,28.76,0.33
2023-03-10 20:00:00,2023-03-10 21:00:00,113.44,320.52,3.91,15.95,11.5,22.04,0.37
2023-03-10 21:00:00,2023-03-10 22:00:00,87.83,246.61,3.59,16.56,11.57,15.51,0.33
2023-03-10 22:00:00,2023-03-10 23:00:00,76.85,214.36,3.49,16.76,11.59,14.95,0.29
2023-03-10 23:00:00,2023-03-11 00:00:00,69.42,200.45,3.49,16.76,11.59,13.51,0.25
2023-03-11 00:00:00,2023-03-11 01:00:00,63.86,179.71,3.49,16.76,11.59,9.52,0.37
2023-03-11 01:00:00,2023-03-11 02:00:00,57.51,138.67,3.49,16.76,11.59,6.12,0.37
2023-03-11 02:00:00,2023-03-11 03:00:00,53.2,156.9,5.48,13.81,11.64,0.52,0.36
2023-03-11 03:00:00,2023-03-11 04:00:00,69.41,201.26,12.02,4.11,11.82,0.05,0.35
2023-03-11 04:00:00,2023-03-11 05:00:00,66.72,170.3,5.93,11.97,11.04,0.34,0.4
2023-03-11 05:00:00,2023-03-11 06:00:00,72.25,184.81,4.04,15.2,11.22,1.69,0.39
2023-03-11 06:00:00,2023-03-11 07:00:00,82.13,180.07,6.85,11.29,11.43,18.35,0.39
2023-03-11 07:00:00,2023-03-11 08:00:00,90.11,199.52,5.64,12.74,11.21,23.65,0.4
2023-03-11 08:00:00,2023-03-11 09:00:00,124.45,246.71,6.62,11.03,11.11,18.75,0.4
2023-03-11 09:00:00,2023-03-11 10:00:00,112.65,217.36,6.58,12.32,11.64,16.62,0.41
2023-03-11 10:00:00,2023-03-11 11:00:00,110.22,236.95,5.33,13.88,11.56,16.76,0.49
2023-03-11 11:00:00,2023-03-11 12:00:00,107.67,239.22,5.06,14.44,11.64,16.38,0.58
2023-03-11 12:00:00,2023-03-11 13:00:00,116.5,247.59,4.0,15.61,11.4,22.1,0.39
2023-03-11 13:00:00,2023-03-11 14:00:00,115.39,211.11,4.0,15.61,11.4,28.29,0.24
2023-03-11 14:00:00,2023-03-11 15:00:00,80.61,192.09,4.57,14.86,11.46,32.09,0.17
2023-03-11 15:00:00,2023-03-11 16:00:00,69.8,158.73,6.79,11.93,11.71,35.74,0.09
2023-03-11 16:00:00,2023-03-11 17:00:00,57.3,137.52,3.78,43.39,6.36,35.47,0.38
2023-03-11 17:00:00,2023-03-11 18:00:00,67.99,129.08,4.09,15.5,11.41,35.55,0.39
2023-03-11 18:00:00,2023-03-11 19:00:00,90.35,216.35,5.9,15.32,12.78,30.96,0.41
2023-03-11 19:00:00,2023-03-11 20:00:00,139.45,327.72,5.58,13.77,11.7,46.83,0.44
2023-03-11 20:00:00,2023-03-11 21:00:00,138.49,326.17,5.76,13.46,11.69,58.35,0.4
2023-03-11 21:00:00,2023-03-11 22:00:00,171.11,329.73,7.27,11.28,11.69,68.13,0.4
2023-03-11 22:00:00,2023-03-11 23:00:00,226.87,334.59,5.48,13.54,11.51,76.25,0.45
2023-03-11 23:00:00,2023-03-12 00:00:00,210.31,289.36,5.83,12.75,11.37,75.31,0.46
2023-03-12 00:00:00,2023-03-12 01:00:00,167.18,274.38,4.41,15.94,11.9,29.02,0.4
2023-03-12 01:00:00,2023-03-12 02:00:00,148.23,253.22,4.73,15.89,12.13,20.42,0.38
2023-03-12 02:00:00,2023-03-12 03:00:00,135.66,263.48,5.61,14.16,11.93,13.7,0.38
2023-03-12 03:00:00,2023-03-12 04:00:00,120.74,234.22,5.62,14.14,11.93,10.14,0.37
2023-03-12 04:00:00,2023-03-12 05:00:00,107.33,235.61,5.75,13.95,11.93,10.36,0.39
2023-03-12 05:00:00,2023-03-12 06:00:00,90.16,214.12,5.75,13.95,11.93,9.99,0.4
2023-03-12 06:00:00,2023-03-12 07:00:00,127.65,279.17,5.76,12.47,11.16,16.94,0.39
2023-03-12 07:00:00,2023-03-12 08:00:00,138.61,268.06,5.77,10.01,9.89,15.27,0.39
2023-03-12 08:00:00,2023-03-12 09:00:00,167.1,334.85,5.77,10.01,9.89,11.28,0.43
2023-03-12 09:00:00,2023-03-12 10:00:00,263.86,387.91,5.77,10.01,9.89,8.73,0.45
2023-03-12 10:00:00,2023-03-12 11:00:00,326.51,359.57,3.43,20.14,13.31,10.53,0.5
2023-03-12 11:00:00,2023-03-12 12:00:00,,324.12,2.63,24.32,14.86,11.03,0.53
2023-03-12 12:00:00,2023-03-12 13:00:00,,352.29,7.13,10.65,11.32,17.94,0.45
2023-03-12 13:00:00,2023-03-12 14:00:00,,309.18,7.39,9.79,11.07,17.22,0.42
2023-03-12 14:00:00,2023-03-12 15:00:00,,217.21,5.42,12.34,10.83,11.52,0.3
2023-03-12 15:00:00,2023-03-12 16:00:00,,150.82,4.94,9.1,6.56,8.07,0.22
2023-03-12 16:00:00,2023-03-12 17:00:00,,119.67,6.54,12.05,11.58,4.97,0.38
2023-03-12 17:00:00,2023-03-12 18:00:00,,114.27,6.54,12.05,11.58,2.34,0.37
2023-03-12 18:00:00,2023-03-12 19:00:00,,163.81,5.38,13.85,11.59,16.28,0.38
2023-03-12 19:00:00,2023-03-12 20:00:00,,229.27,2.25,39.11,22.27,17.94,0.4
2023-03-12 20:00:00,2023-03-12 21:00:00,,149.19,2.47,46.9,26.52,12.74,0.43
2023-03-12 21:00:00,2023-03-12 22:00:00,,107.53,7.38,4.9,8.51,12.55,0.47
2023-03-12 22:00:00,2023-03-12 23:00:00,,68.24,6.77,8.58,9.95,18.05,0.51
2023-03-12 23:00:00,2023-03-13 00:00:00,,45.36,6.38,12.17,11.51,19.88,0.54
2023-03-13 00:00:00,2023-03-13 01:00:00,,,5.96,12.79,11.5,30.12,0.4
2023-03-13 01:00:00,2023-03-13 02:00:00,,,5.29,13.91,11.54,33.97,0.36
2023-03-13 02:00:00,2023-03-13 03:00:00,,,6.99,10.34,11.04,29.64,0.34
2023-03-13 03:00:00,2023-03-13 04:00:00,,,8.88,6.79,10.7,29.66,0.34
2023-03-13 04:00:00,2023-03-13 05:00:00,,,4.49,16.63,12.32,34.05,0.38
2023-03-13 05:00:00,2023-03-13 06:00:00,,,3.86,17.98,12.52,37.48,0.38
2023-03-13 06:00:00,2023-03-13 07:00:00,,,4.27,16.28,11.96,25.86,0.37
2023-03-13 07:00:00,2023-03-13 08:00:00,,,4.27,16.28,11.96,24.76,0.37
2023-03-13 08:00:00,2023-03-13 09:00:00,,,4.27,16.28,11.96,24.1,0.4
2023-03-13 09:00:00,2023-03-13 10:00:00,,,4.58,16.0,12.07,22.24,0.41
2023-03-13 10:00:00,2023-03-13 11:00:00,,,5.18,14.17,11.59,25.49,0.45
2023-03-13 11:00:00,2023-03-13 12:00:00,62.48,85.78,5.47,14.96,12.23,30.88,0.58
2023-03-13 12:00:00,2023-03-13 13:00:00,224.12,294.49,5.36,13.39,11.33,26.53,0.38
2023-03-13 13:00:00,2023-03-13 14:00:00,202.26,252.08,12.19,3.59,11.69,27.91,0.24
2023-03-13 14:00:00,2023-03-13 15:00:00,156.56,191.64,6.09,14.44,12.46,30.72,0.07
2023-03-13 15:00:00,2023-03-13 16:00:00,135.73,161.34,4.15,16.55,12.01,34.66,0.01
2023-03-13 16:00:00,2023-03-13 17:00:00,125.05,150.1,4.15,16.55,12.01,37.8,0.36
2023-03-13 17:00:00,2023-03-13 18:00:00,133.42,167.58,6.81,11.1,11.29,38.2,0.38
2023-03-13 18:00:00,2023-03-13 19:00:00,161.2,259.33,5.9,12.75,11.43,26.28,0.43
2023-03-13 19:00:00,2023-03-13 20:00:00,202.5,381.79,5.11,13.62,11.25,28.09,0.47
2023-03-13 20:00:00,2023-03-13 21:00:00,205.62,416.8,5.11,13.62,11.25,33.08,0.42
2023-03-13 21:00:00,2023-03-13 22:00:00,210.13,406.76,4.64,33.88,7.65,46.01,0.46
2023-03-13 22:00:00,2023-03-13 23:00:00,208.76,392.65,10.59,50.43,8.25,61.37,0.46
2023-03-13 23:00:00,2023-03-14 00:00:00,201.87,377.71,7.37,40.43,11.45,69.56,0.48
2023-03-14 00:00:00,2023-03-14 01:00:00,200.66,376.33,14.88,10.59,13.47,25.85,0.39
2023-03-14 01:00:00,2023-03-14 02:00:00,199.04,400.19,1.26,23.37,13.26,16.95,0.37
2023-03-14 02:00:00,2023-03-14 03:00:00,174.01,382.99,1.26,23.37,13.26,9.32,0.34
2023-03-14 03:00:00,2023-03-14 04:00:00,156.56,325.33,1.83,22.07,13.03,3.9,0.32
2023-03-14 04:00:00,2023-03-14 05:00:00,133.58,279.89,4.46,19.48,13.79,3.92,0.39
2023-03-14 05:00:00,2023-03-14 06:00:00,136.21,281.11,2.94,53.94,30.57,3.22,0.39
2023-03-14 06:00:00,2023-03-14 07:00:00,146.81,292.5,2.94,53.94,30.57,22.61,0.37
2023-03-14 07:00:00,2023-03-14 08:00:00,131.58,340.87,2.94,53.94,30.57,20.64,0.34
2023-03-14 08:00:00,2023-03-14 09:00:00,194.66,389.08,7.81,20.69,16.86,15.11,0.4
2023-03-14 09:00:00,2023-03-14 10:00:00,168.55,397.91,11.02,0.48,8.36,11.68,0.41
2023-03-14 10:00:00,2023-03-14 11:00:00,110.43,342.81,6.98,10.69,11.22,7.98,0.4
2023-03-14 11:00:00,2023-03-14 12:00:00,69.23,292.06,6.91,10.71,11.17,5.22,0.36
2023-03-14 12:00:00,2023-03-14 13:00:00,44.98,250.82,5.77,11.49,10.66,11.18,0.35
2023-03-14 13:00:00,2023-03-14 14:00:00,92.02,227.64,4.55,14.48,11.25,9.91,0.34
2023-03-14 14:00:00,2023-03-14 15:00:00,97.51,217.82,6.03,13.67,12.01,3.52,0.37
2023-03-14 15:00:00,2023-03-14 16:00:00,99.71,223.88,6.07,13.63,12.02,0.02,0.35
2023-03-14 16:00:00,2023-03-14 17:00:00,67.97,217.33,6.07,13.63,12.02,,0.4
2023-03-14 17:00:00,2023-03-14 18:00:00,67.05,238.75,3.22,14.09,9.98,0.04,0.4
2023-03-14 18:00:00,2023-03-14 19:00:00,83.17,420.8,2.28,16.16,10.3,21.01,0.42
2023-03-14 19:00:00,2023-03-14 20:00:00,92.64,540.93,4.78,13.45,10.9,27.68,0.44
2023-03-14 20:00:00,2023-03-14 21:00:00,76.18,532.35,5.53,14.2,11.89,35.65,0.41
2023-03-14 21:00:00,2023-03-14 22:00:00,74.43,460.72,4.33,14.76,11.21,46.38,0.44
2023-03-14 22:00:00,2023-03-14 23:00:00,54.14,408.16,5.95,12.36,11.27,53.96,0.45
2023-03-14 23:00:00,2023-03-15 00:00:00,31.73,403.71,6.42,12.53,11.73,56.49,0.46
2023-03-15 00:00:00,2023-03-15 01:00:00,37.74,397.09,6.04,12.4,11.36,28.0,0.41
2023-03-15 01:00:00,2023-03-15 02:00:00,46.44,368.39,5.72,12.0,10.89,25.06,0.36
2023-03-15 02:00:00,2023-03-15 03:00:00,67.25,378.42,4.06,15.65,11.47,28.81,0.34
2023-03-15 03:00:00,2023-03-15 04:00:00,74.18,364.63,6.77,7.98,7.22,30.56,0.34
2023-03-15 04:00:00,2023-03-15 05:00:00,56.34,336.54,9.03,5.55,10.18,33.69,0.37
2023-03-15 05:00:00,2023-03-15 06:00:00,37.71,325.68,9.03,5.55,10.18,32.2,0.38
2023-03-15 06:00:00,2023-03-15 07:00:00,21.71,241.53,0.72,27.55,14.36,24.52,0.35
2023-03-15 07:00:00,2023-03-15 08:00:00,11.45,156.34,0.22,27.77,14.72,24.12,0.35
2023-03-15 08:00:00,2023-03-15 09:00:00,6.97,102.41,1.31,25.07,14.18,21.33,0.41
2023-03-15 09:00:00,2023-03-15 10:00:00,4.37,77.22,14.81,7.51,11.29,19.79,0.42
2023-03-15 10:00:00,2023-03-15 11:00:00,3.53,,5.04,14.93,11.88,16.73,0.4
2023-03-15 11:00:00,2023-03-15 12:00:00,2.3,,4.14,17.24,12.36,13.5,0.36
2023-03-15 12:00:00,2023-03-15 13:00:00,41.6,,4.47,16.39,12.18,17.64,0.34
2023-03-15 13:00:00,2023-03-15 14:00:00,41.01,,6.33,11.44,11.09,14.53,0.35
2023-03-15 14:00:00,2023-03-15 15:00:00,21.31,,4.74,15.64,11.97,3.65,0.3
2023-03-15 15:00:00,2023-03-15 16:00:00,13.04,,4.55,15.81,11.94,1.16,0.26
2023-03-15 16:00:00,2023-03-15 17:00:00,8.63,,4.6,17.48,8.96,0.12,0.35
2023-03-15 17:00:00,2023-03-15 18:00:00,23.04,,4.11,17.03,10.84,,0.36
2023-03-15 18:00:00,2023-03-15 19:00:00,33.07,,6.47,11.9,11.44,5.79,0.38
2023-03-15 19:00:00,2023-03-15 20:00:00,29.19,,5.05,18.1,10.13,6.12,0.43
2023-03-15 20:00:00,2023-03-15 21:00:00,,,,75.75,0.0,5.3,0.43
2023-03-15 21:00:00,2023-03-15 22:00:00,,,,76.05,0.0,5.6,0.49
2023-03-15 22:00:00,2023-03-15 23:00:00,,,7.05,60.13,4.77,11.27,0.5
2023-03-15 23:00:00,2023-03-16 00:00:00,,,12.76,15.54,18.38,19.96,0.53
2023-03-16 00:00:00,2023-03-16 01:00:00,,,3.09,17.14,11.47,19.63,0.43
2023-03-16 01:00:00,2023-03-16 02:00:00,975.01,,2.88,17.06,11.27,20.13,0.43
2023-03-16 02:00:00,2023-03-16 03:00:00,650.93,,8.06,14.22,11.5,14.5,0.41
2023-03-16 03:00:00,2023-03-16 04:00:00,332.36,,29.22,,11.94,9.25,0.38
2023-03-16 04:00:00,2023-03-16 05:00:00,171.29,,29.22,,11.94,9.47,0.42
2023-03-16 05:00:00,2023-03-16 06:00:00,88.43,,0.32,54.21,27.11,8.04,0.42
2023-03-16 06:00:00,2023-03-16 07:00:00,45.41,,7.11,15.98,11.91,17.57,0.43
2023-03-16 07:00:00,2023-03-16 08:00:00,23.24,,34.2,,10.77,17.43,0.43
2023-03-16 08:00:00,2023-03-16 09:00:00,135.04,,29.58,,10.88,15.82,0.41
2023-03-16 09:00:00,2023-03-16 10:00:00,136.5,,25.62,,10.97,15.17,0.43
2023-03-16 10:00:00,2023-03-16 11:00:00,80.23,,7.08,23.68,12.53,17.47,0.4
2023-03-16 11:00:00,2023-03-16 12:00:00,2.58,204.49,6.43,12.37,11.66,20.17,0.39
2023-03-16 12:00:00,2023-03-16 13:00:00,3.36,292.66,7.14,13.89,5.57,18.47,0.37
2023-03-16 13:00:00,2023-03-16 14:00:00,0.8,272.55,5.07,13.83,10.73,15.59,0.3
2023-03-16 14:00:00,2023-03-16 15:00:00,31.22,63.26,5.16,13.92,11.45,13.28,0.23
2023-03-16 15:00:00,2023-03-16 16:00:00,20.58,249.37,3.61,19.52,10.45,14.73,0.22
2023-03-16 16:00:00,2023-03-16 17:00:00,21.84,276.18,3.55,16.37,11.43,16.01,0.36
2023-03-16 17:00:00,2023-03-16 18:00:00,27.62,273.88,5.99,6.64,6.23,17.67,0.35
2023-03-16 18:00:00,2023-03-16 19:00:00,24.44,278.16,9.67,16.56,12.32,14.95,0.36
2023-03-16 19:00:00,2023-03-16 20:00:00,22.89,256.19,10.24,19.52,18.45,12.58,0.34
2023-03-16 20:00:00,2023-03-16 21:00:00,23.05,248.38,8.27,12.62,13.26,8.23,0.39
2023-03-16 21:00:00,2023-03-16 22:00:00,24.52,225.38,7.24,10.0,11.06,8.7,0.4
2023-03-16 22:00:00,2023-03-16 23:00:00,23.58,195.82,6.68,11.77,11.54,10.25,0.39
2023-03-16 23:00:00,2023-03-17 00:00:00,23.74,181.05,5.59,13.12,11.37,10.99,0.39
2023-03-17 00:00:00,2023-03-17 01:00:00,25.81,191.79,6.26,12.68,11.68,16.29,0.36
2023-03-17 01:00:00,2023-03-17 02:00:00,23.34,230.72,7.97,5.55,9.33,15.75,0.35
2023-03-17 02:00:00,2023-03-17 03:00:00,23.32,206.79,5.95,12.41,11.29,11.54,0.34
2023-03-17 03:00:00,2023-03-17 04:00:00,21.95,184.24,2.7,21.45,13.4,7.79,0.32
2023-03-17 04:00:00,2023-03-17 05:00:00,23.65,180.58,4.21,11.37,8.2,4.8,0.36
2023-03-17 05:00:00,2023-03-17 06:00:00,25.54,162.78,4.34,15.32,11.52,5.01,0.35
2023-03-17 06:00:00,2023-03-17 07:00:00,26.52,152.29,4.86,14.92,11.72,14.14,0.35
2023-03-17 07:00:00,2023-03-17 08:00:00,24.14,148.36,5.4,14.5,11.94,14.14,0.36
2023-03-17 08:00:00,2023-03-17 09:00:00,22.52,158.7,4.83,14.86,11.67,9.65,0.4
2023-03-17 09:00:00,2023-03-17 10:00:00,24.07,138.62,4.38,15.67,11.73,7.99,0.39
2023-03-17 10:00:00,2023-03-17 11:00:00,26.33,151.88,4.93,14.8,11.72,7.3,0.41
2023-03-17 11:00:00,2023-03-17 12:00:00,20.0,,9.81,8.95,12.57,9.22,0.41
2023-03-17 12:00:00,2023-03-17 13:00:00,,,5.46,16.62,10.95,11.03,0.39
2023-03-17 13:00:00,2023-03-17 14:00:00,52.15,170.73,1.76,36.18,6.74,12.75,0.4
2023-03-17 14:00:00,2023-03-17 15:00:00,79.99,215.07,6.96,10.98,11.35,12.54,0.39
2023-03-17 15:00:00,2023-03-17 16:00:00,106.75,229.29,7.43,11.4,11.96,12.4,0.41
2023-03-17 16:00:00,2023-03-17 17:00:00,107.66,243.54,3.8,31.39,8.33,13.19,0.39
2023-03-17 17:00:00,2023-03-17 18:00:00,94.48,244.81,3.61,15.9,11.24,13.98,0.34
2023-03-17 18:00:00,2023-03-17 19:00:00,101.43,326.45,5.99,12.76,11.51,13.62,0.2
2023-03-17 19:00:00,2023-03-17 20:00:00,121.14,421.42,7.92,10.25,11.74,17.53,0.2
2023-03-17 20:00:00,2023-03-17 21:00:00,123.98,374.37,3.95,16.11,11.62,15.43,0.42
2023-03-17 21:00:00,2023-03-17 22:00:00,124.78,308.92,3.97,16.08,11.62,15.03,0.48
2023-03-17 22:00:00,2023-03-17 23:00:00,120.52,265.77,3.97,16.08,11.62,14.8,0.47
2023-03-17 23:00:00,2023-03-18 00:00:00,129.53,263.88,5.74,13.07,11.49,14.62,0.47
2023-03-18 00:00:00,2023-03-18 01:00:00,143.95,281.92,5.87,12.68,11.36,16.11,0.41
2023-03-18 01:00:00,2023-03-18 02:00:00,122.03,257.64,4.79,15.33,11.89,15.09,0.39
2023-03-18 02:00:00,2023-03-18 03:00:00,111.94,229.01,5.35,13.77,11.52,13.08,0.36
2023-03-18 03:00:00,2023-03-18 04:00:00,115.11,204.61,8.62,7.04,10.62,11.04,0.36
2023-03-18 04:00:00,2023-03-18 05:00:00,112.27,196.77,7.58,9.13,10.88,9.42,0.39
2023-03-18 05:00:00,2023-03-18 06:00:00,105.61,191.04,1.22,75.11,1.21,8.33,0.39
2023-03-18 06:00:00,2023-03-18 07:00:00,111.64,212.65,9.92,38.09,12.27,17.7,0.39
2023-03-18 07:00:00,2023-03-18 08:00:00,126.37,227.38,11.07,17.75,18.19,19.19,0.33
2023-03-18 08:00:00,2023-03-18 09:00:00,126.2,216.77,10.15,19.38,18.3,18.43,0.4
2023-03-18 09:00:00,2023-03-18 10:00:00,130.22,228.78,10.15,19.38,18.3,17.81,0.46
2023-03-18 10:00:00,2023-03-18 11:00:00,123.56,233.49,3.85,14.42,10.62,18.46,0.46
2023-03-18 11:00:00,2023-03-18 12:00:00,101.66,224.87,1.54,13.06,8.1,17.17,0.5
2023-03-18 12:00:00,2023-03-18 13:00:00,83.92,209.72,5.44,18.41,14.01,14.76,0.39
2023-03-18 13:00:00,2023-03-18 14:00:00,76.11,194.25,8.83,3.03,8.69,12.67,0.37
2023-03-18 14:00:00,2023-03-18 15:00:00,59.1,186.18,8.62,4.6,9.35,10.42,0.38
2023-03-18 15:00:00,2023-03-18 16:00:00,,,,,,,
2023-03-18 16:00:00,2023-03-18 17:00:00,143.11,213.19,,,,,1.39
2023-03-18 17:00:00,2023-03-18 18:00:00,97.64,196.41,,,,,1.84
2023-03-18 18:00:00,2023-03-18 19:00:00,76.33,177.69,,,,,2.09
2023-03-18 19:00:00,2023-03-18 20:00:00,57.69,147.2,,,,,2.2
2023-03-18 20:00:00,2023-03-18 21:00:00,35.7,121.63,,,,,0.48
2023-03-18 21:00:00,2023-03-18 22:00:00,28.25,98.51,,,,,0.52
2023-03-18 22:00:00,2023-03-18 23:00:00,17.88,84.66,,,,,0.5
2023-03-18 23:00:00,2023-03-19 00:00:00,11.18,81.36,,,,,0.45
2023-03-19 00:00:00,2023-03-19 01:00:00,14.33,80.0,,,,,0.4
2023-03-19 01:00:00,2023-03-19 02:00:00,21.04,71.64,,,,,0.39
2023-03-19 02:00:00,2023-03-19 03:00:00,24.14,68.56,,,,,0.39
2023-03-19 03:00:00,2023-03-19 04:00:00,31.68,71.43,,,,,0.37
2023-03-19 04:00:00,2023-03-19 05:00:00,22.55,71.41,,,,,0.41
2023-03-19 05:00:00,2023-03-19 06:00:00,26.3,77.81,,,,,0.4
2023-03-19 06:00:00,2023-03-19 07:00:00,40.08,99.89,,,,,0.39
2023-03-19 07:00:00,2023-03-19 08:00:00,43.95,136.39,,,,,0.4
2023-03-19 08:00:00,2023-03-19 09:00:00,45.67,155.25,,,,,0.4
2023-03-19 09:00:00,2023-03-19 10:00:00,42.8,169.25,,,,,0.41
2023-03-19 10:00:00,2023-03-19 11:00:00,35.76,162.42,,,,,0.41
2023-03-19 11:00:00,2023-03-19 12:00:00,24.85,125.17,,,,,0.39
2023-03-19 12:00:00,2023-03-19 13:00:00,22.19,104.85,,,,,0.4
2023-03-19 13:00:00,2023-03-19 14:00:00,13.15,77.08,,,,,0.39
2023-03-19 14:00:00,2023-03-19 15:00:00,8.04,51.3,,,,,0.39
2023-03-19 15:00:00,2023-03-19 16:00:00,5.47,40.3,,,,,0.41
2023-03-19 16:00:00,2023-03-19 17:00:00,4.47,35.87,,,,,0.4
2023-03-19 17:00:00,2023-03-19 18:00:00,3.8,,,,,,0.4
2023-03-19 18:00:00,2023-03-19 19:00:00,3.46,,,,,,0.41
2023-03-19 19:00:00,2023-03-19 20:00:00,4.9,,,,,,0.41
2023-03-19 20:00:00,2023-03-19 21:00:00,17.29,,,,,,0.39
2023-03-19 21:00:00,2023-03-19 22:00:00,26.52,,,,,,0.39
2023-03-19 22:00:00,2023-03-19 23:00:00,19.58,,,,,,0.39
2023-03-19 23:00:00,2023-03-20 00:00:00,18.99,,,,,,0.42
