From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2022-12-16 10:00:00,2022-12-16 11:00:00,15.78,37.88,3.0,65.99,37.49,8.98,4.02,0.84,38.66,0.01,1.8,0.1,0.29,0.2,44.01,0.28,144.25,688.29,962.41,-1.82,0.0,26.37
2022-12-16 11:00:00,2022-12-16 12:00:00,17.82,42.78,3.0,68.61,38.89,7.6,4.0,0.84,47.1,0.02,2.4,0.2,0.39,0.3,42.48,0.33,116.59,486.15,838.34,-1.82,0.0,27.4
2022-12-16 12:00:00,2022-12-16 13:00:00,16.53,39.67,3.0,57.59,33.03,11.62,3.96,1.22,53.92,0.02,2.4,0.2,0.39,0.3,31.29,0.34,111.34,157.44,838.65,-1.82,0.0,28.15
2022-12-16 13:00:00,2022-12-16 14:00:00,15.13,36.32,3.0,51.94,30.02,14.61,4.0,1.32,59.31,0.02,2.4,0.2,0.39,0.3,31.67,0.35,50.64,120.97,838.87,-1.82,0.0,28.19
2022-12-16 14:00:00,2022-12-16 15:00:00,14.87,35.68,3.0,51.75,29.92,14.71,4.02,1.34,57.96,0.02,2.38,0.2,0.39,0.3,32.49,0.28,83.56,91.87,838.02,-1.82,0.0,28.32
2022-12-16 15:00:00,2022-12-16 16:00:00,15.93,38.23,3.0,54.0,31.12,13.51,4.0,1.33,54.2,0.02,2.4,0.2,0.39,0.3,39.0,0.33,38.44,188.17,837.65,-1.82,0.0,27.72
2022-12-16 16:00:00,2022-12-16 17:00:00,16.41,39.38,3.0,56.5,32.45,12.18,3.96,1.11,50.03,0.02,2.38,0.2,0.39,0.3,46.67,0.3,96.03,73.42,836.51,-1.82,0.0,26.65
2022-12-16 17:00:00,2022-12-16 18:00:00,19.78,47.48,3.0,71.8,40.59,5.53,3.98,1.02,40.66,0.02,2.39,0.2,0.39,0.3,54.47,0.24,32.61,13.46,835.65,-1.82,0.0,25.78
2022-12-16 18:00:00,2022-12-16 19:00:00,21.25,50.99,3.0,97.82,54.43,0.04,4.04,1.19,26.86,0.02,2.4,0.2,0.39,0.3,61.57,0.23,25.67,,835.3,-1.82,0.0,24.96
2022-12-16 19:00:00,2022-12-16 20:00:00,25.0,60.01,3.2,119.37,66.05,,4.04,1.34,23.45,0.02,2.4,0.2,0.39,0.3,61.88,0.14,37.02,,834.09,-1.82,0.0,24.5
2022-12-16 20:00:00,2022-12-16 21:00:00,27.49,65.97,5.27,136.66,76.93,,3.98,1.33,4.29,0.02,2.39,0.2,0.39,0.3,75.5,0.12,138.32,,834.19,-1.82,0.0,23.46
2022-12-16 21:00:00,2022-12-16 22:00:00,30.51,73.22,4.62,105.35,59.75,,3.99,0.83,11.01,0.02,2.4,0.2,0.39,0.3,77.36,0.08,113.83,,833.86,-1.82,0.0,22.62
2022-12-16 22:00:00,2022-12-16 23:00:00,27.84,66.81,3.81,87.99,49.87,0.8,4.03,0.53,12.11,0.02,2.39,0.2,0.39,0.3,80.6,0.14,138.43,,834.24,-1.82,0.0,22.06
2022-12-16 23:00:00,2022-12-17 00:00:00,27.98,67.16,3.37,77.23,43.78,0.97,4.02,0.32,14.12,0.02,2.39,0.2,0.39,0.3,83.04,0.04,69.61,,833.83,-1.82,0.0,21.47
2022-12-17 00:00:00,2022-12-17 01:00:00,24.14,57.94,3.0,61.98,35.36,9.27,4.05,0.28,17.76,0.02,2.38,0.2,0.39,0.3,82.77,0.08,101.08,,833.99,-1.82,0.0,21.23
2022-12-17 01:00:00,2022-12-17 02:00:00,20.73,49.75,3.0,55.98,32.17,12.46,3.98,0.28,21.16,0.02,2.39,0.2,0.39,0.3,83.97,0.11,132.64,,834.2,-1.82,0.0,20.98
2022-12-17 02:00:00,2022-12-17 03:00:00,21.16,50.78,3.0,44.94,26.3,18.33,4.01,0.28,19.36,0.02,2.39,0.2,0.39,0.3,85.89,0.08,55.37,,833.72,-1.82,0.0,20.75
2022-12-17 03:00:00,2022-12-17 04:00:00,22.81,54.73,3.0,44.26,25.94,18.69,3.97,0.28,16.5,0.02,2.38,0.2,0.39,0.3,87.09,0.06,80.05,,833.55,-1.82,0.0,20.64
2022-12-17 04:00:00,2022-12-17 05:00:00,21.52,51.65,3.0,49.58,28.77,15.86,4.0,0.28,11.85,0.02,2.39,0.2,0.39,0.3,88.93,0.05,83.88,,833.75,-1.82,0.0,20.41
2022-12-17 05:00:00,2022-12-17 06:00:00,21.16,50.77,3.0,47.82,27.83,16.8,3.97,0.28,13.63,0.02,2.39,0.2,0.39,0.3,88.72,0.05,106.53,,833.85,-1.82,0.0,20.27
2022-12-17 06:00:00,2022-12-17 07:00:00,21.09,50.63,3.0,50.49,29.26,15.38,3.98,0.28,15.68,0.02,2.38,0.2,0.39,0.3,88.75,0.07,93.84,6.78,833.89,-1.82,0.0,20.17
2022-12-17 07:00:00,2022-12-17 08:00:00,22.41,53.8,3.37,82.58,46.62,2.34,3.98,0.37,11.47,0.02,2.4,0.2,0.39,0.3,82.24,0.08,107.11,118.72,834.04,-1.82,0.0,21.27
2022-12-17 08:00:00,2022-12-17 09:00:00,27.03,64.87,3.62,103.86,58.15,,4.02,0.58,15.54,0.02,2.38,0.2,0.39,0.3,70.15,0.13,98.36,315.51,834.79,-1.82,0.0,23.69
2022-12-17 09:00:00,2022-12-17 10:00:00,31.81,76.33,3.0,99.71,55.43,0.01,3.98,0.57,32.18,0.02,2.39,0.2,0.39,0.3,64.03,0.31,107.84,471.31,836.86,-1.82,0.0,25.05
2022-12-17 10:00:00,2022-12-17 11:00:00,35.03,84.06,3.0,68.11,38.62,6.22,3.98,0.31,30.21,0.02,2.39,0.2,0.39,0.3,61.32,0.35,117.84,518.14,838.16,-1.82,0.0,25.79
2022-12-17 11:00:00,2022-12-17 12:00:00,32.09,77.03,3.0,67.99,38.56,6.08,4.01,0.28,3.41,0.02,2.38,0.2,0.39,0.3,52.22,0.41,116.85,477.36,838.94,-1.64,0.0,27.05
2022-12-17 12:00:00,2022-12-17 13:00:00,28.77,69.03,3.93,89.06,50.53,,3.99,0.28,10.79,0.02,2.38,0.2,0.39,0.3,52.74,0.49,124.51,227.75,840.1,-0.96,0.0,27.37
2022-12-17 13:00:00,2022-12-17 14:00:00,20.98,50.35,3.02,50.98,29.53,15.29,3.99,0.39,53.47,0.02,2.39,0.2,0.39,0.3,54.01,0.42,120.97,181.31,839.21,-1.68,0.0,27.73
2022-12-17 14:00:00,2022-12-17 15:00:00,21.0,50.41,3.0,32.38,19.62,25.01,4.01,0.33,50.57,0.02,2.4,0.2,0.39,0.3,56.61,0.33,89.55,161.17,838.25,-1.82,0.0,27.89
2022-12-17 15:00:00,2022-12-17 16:00:00,25.68,61.62,3.0,30.55,18.65,25.98,3.97,0.28,46.18,0.02,2.38,0.2,0.39,0.3,58.74,0.31,78.01,165.09,838.15,-1.82,0.0,27.45
2022-12-17 16:00:00,2022-12-17 17:00:00,28.51,68.42,3.0,45.17,26.42,18.21,4.01,0.29,38.92,0.02,2.39,0.2,0.39,0.3,64.06,0.29,31.02,73.45,836.83,-1.82,0.0,26.55
2022-12-17 17:00:00,2022-12-17 18:00:00,30.39,72.93,3.0,65.05,36.99,7.64,4.0,0.35,36.96,0.02,2.38,0.2,0.39,0.3,67.16,0.31,22.61,17.62,836.73,-1.82,0.0,26.04
2022-12-17 18:00:00,2022-12-17 19:00:00,31.74,76.19,3.0,75.73,42.68,2.33,4.01,0.31,31.02,0.02,2.39,0.2,0.39,0.3,73.26,0.23,95.46,,836.37,-1.82,0.0,25.38
2022-12-17 19:00:00,2022-12-17 20:00:00,34.06,81.75,3.0,84.97,47.59,,4.01,0.31,26.32,0.02,2.4,0.2,0.39,0.3,75.6,0.21,102.2,,835.49,-1.82,0.0,24.8
2022-12-17 20:00:00,2022-12-17 21:00:00,32.31,77.56,3.0,90.85,50.73,,4.0,0.29,27.73,0.02,2.38,0.2,0.39,0.3,72.92,0.15,38.89,,834.73,-1.82,0.0,24.6
2022-12-17 21:00:00,2022-12-17 22:00:00,32.45,77.88,3.0,88.48,49.46,0.34,4.0,0.29,20.18,0.02,2.39,0.2,0.39,0.3,74.7,0.09,72.98,,834.07,-1.82,0.0,24.3
2022-12-17 22:00:00,2022-12-17 23:00:00,36.44,87.45,3.0,85.0,47.61,0.4,4.0,0.28,18.05,0.02,2.38,0.2,0.39,0.3,74.74,0.1,81.05,,834.51,-1.82,0.0,24.08
2022-12-17 23:00:00,2022-12-18 00:00:00,36.94,88.67,3.0,84.57,47.38,1.4,4.0,0.28,11.37,0.02,2.39,0.2,0.39,0.3,83.04,0.08,195.77,,834.21,-1.82,0.0,23.27
2022-12-18 00:00:00,2022-12-18 01:00:00,37.39,89.73,3.0,77.55,43.65,2.4,4.01,0.28,12.7,0.02,2.39,0.2,0.39,0.3,86.59,0.22,155.26,,835.05,-1.82,0.0,22.76
2022-12-18 01:00:00,2022-12-18 02:00:00,35.79,85.89,3.02,83.06,46.6,0.89,4.03,0.28,4.56,0.02,2.39,0.2,0.39,0.3,89.43,0.2,159.4,,834.74,-1.82,0.0,22.38
2022-12-18 02:00:00,2022-12-18 03:00:00,32.67,78.42,3.43,87.1,49.08,0.8,3.99,0.28,3.58,0.02,2.4,0.2,0.39,0.3,90.6,0.15,156.44,,834.5,-1.81,0.0,22.1
2022-12-18 03:00:00,2022-12-18 04:00:00,31.18,74.82,3.0,74.82,42.19,2.44,4.03,0.28,6.55,0.02,2.39,0.2,0.39,0.3,90.56,0.08,121.11,,834.42,-1.8,0.0,21.93
2022-12-18 04:00:00,2022-12-18 05:00:00,29.1,69.83,3.0,69.18,39.19,5.44,3.99,0.28,11.42,0.02,2.38,0.2,0.39,0.3,88.74,0.15,144.24,,834.93,-1.82,0.0,22.02
2022-12-18 05:00:00,2022-12-18 06:00:00,29.5,70.8,3.0,70.52,39.91,4.72,4.04,0.28,9.37,0.02,2.4,0.2,0.39,0.3,89.43,0.22,133.97,,835.36,-1.81,0.0,21.91
2022-12-18 06:00:00,2022-12-18 07:00:00,30.08,72.19,3.06,83.84,47.04,0.08,3.98,0.28,4.46,0.02,2.39,0.2,0.39,0.3,89.5,0.19,161.5,7.75,835.04,-1.8,0.0,21.91
2022-12-18 07:00:00,2022-12-18 08:00:00,30.54,73.27,3.08,80.66,45.37,1.57,4.03,0.29,4.05,0.02,2.4,0.2,0.39,0.3,86.8,0.14,154.32,57.31,834.69,-1.78,0.0,22.48
2022-12-18 08:00:00,2022-12-18 09:00:00,22.96,55.1,3.0,77.0,43.35,2.31,4.0,0.28,9.55,0.02,2.39,0.2,0.39,0.3,81.92,0.2,155.77,153.09,835.31,-1.82,0.0,23.4
2022-12-18 09:00:00,2022-12-18 10:00:00,14.76,35.42,3.0,70.29,39.78,5.43,3.98,0.28,18.4,0.02,2.4,0.2,0.39,0.3,79.28,0.25,140.03,237.55,836.19,-1.81,0.0,24.23
2022-12-18 10:00:00,2022-12-18 11:00:00,10.21,24.5,3.0,62.08,35.42,9.21,4.0,0.28,34.62,0.02,2.39,0.2,0.39,0.3,73.87,0.26,106.61,226.07,836.53,-1.81,0.0,25.36
2022-12-18 11:00:00,2022-12-18 12:00:00,18.77,45.06,3.0,55.03,31.67,12.96,3.99,0.28,46.34,0.02,2.4,0.2,0.39,0.3,75.53,0.35,23.05,154.86,838.08,-1.81,0.0,25.06
2022-12-18 12:00:00,2022-12-18 13:00:00,17.34,41.62,3.0,62.62,35.7,8.93,3.97,0.29,47.84,0.02,2.4,0.2,0.39,0.3,69.67,0.33,135.77,267.38,838.42,-1.79,0.0,25.88
2022-12-18 13:00:00,2022-12-18 14:00:00,16.5,39.59,3.0,62.13,35.45,9.18,3.97,0.28,48.02,0.02,2.4,0.2,0.39,0.3,72.64,0.37,18.5,174.23,838.36,-1.77,0.0,25.39
2022-12-18 14:00:00,2022-12-18 15:00:00,22.21,53.32,3.0,59.68,34.14,10.49,4.04,0.28,49.16,0.02,2.39,0.2,0.39,0.3,70.82,0.43,15.96,189.67,838.6,-1.82,0.0,25.44
2022-12-18 15:00:00,2022-12-18 16:00:00,25.16,60.38,3.0,57.61,33.04,11.59,3.95,0.28,50.09,0.02,2.38,0.2,0.39,0.3,70.43,0.51,7.89,150.14,838.74,-1.82,0.0,25.34
2022-12-18 16:00:00,2022-12-18 17:00:00,25.06,60.13,3.0,54.65,31.46,13.16,4.03,0.28,47.13,0.02,2.4,0.2,0.39,0.3,70.7,0.4,12.08,84.22,837.6,-1.81,0.0,25.2
2022-12-18 17:00:00,2022-12-18 18:00:00,25.52,61.25,3.0,49.21,28.58,16.05,3.97,0.28,46.54,0.02,2.39,0.2,0.39,0.3,72.79,0.35,31.07,11.79,837.25,-1.81,0.0,24.66
2022-12-18 18:00:00,2022-12-18 19:00:00,26.18,62.83,3.0,51.62,29.85,14.78,4.0,0.28,45.51,0.02,2.39,0.2,0.39,0.3,75.57,0.26,40.44,,836.83,-1.8,0.0,24.3
2022-12-18 19:00:00,2022-12-18 20:00:00,27.41,65.78,3.0,55.96,32.16,12.47,3.99,0.28,41.64,0.02,2.4,0.2,0.39,0.3,77.52,0.19,94.66,,835.42,-1.79,0.0,24.04
2022-12-18 20:00:00,2022-12-18 21:00:00,26.96,64.71,3.0,69.62,39.43,5.73,4.0,0.28,37.02,0.02,2.39,0.2,0.39,0.3,76.47,0.18,98.36,,834.87,-1.82,0.0,23.97
2022-12-18 21:00:00,2022-12-18 22:00:00,26.59,63.82,3.06,73.92,41.76,3.38,3.98,0.28,39.54,0.02,2.39,0.2,0.39,0.3,78.65,0.18,181.01,,835.03,-1.82,0.0,23.6
2022-12-18 22:00:00,2022-12-18 23:00:00,27.25,65.39,3.0,61.74,35.23,9.39,4.03,0.28,47.53,0.02,2.39,0.2,0.39,0.3,79.32,0.23,185.75,,835.86,-1.82,0.0,23.53
2022-12-18 23:00:00,2022-12-19 00:00:00,28.33,67.99,3.0,55.59,31.96,12.67,3.96,0.28,47.7,0.02,2.4,0.2,0.39,0.3,79.1,0.22,21.12,,835.55,-1.82,0.0,23.25
2022-12-19 00:00:00,2022-12-19 01:00:00,25.25,60.6,3.0,58.49,33.51,11.12,3.97,0.28,42.49,0.02,2.4,0.2,0.39,0.3,80.06,0.13,100.53,,834.38,-1.82,0.0,22.86
2022-12-19 01:00:00,2022-12-19 02:00:00,21.83,52.41,3.0,55.75,32.05,12.58,4.02,0.28,42.55,0.02,2.39,0.2,0.39,0.3,80.51,0.09,197.48,,833.97,-1.82,0.0,22.73
2022-12-19 02:00:00,2022-12-19 03:00:00,22.09,53.03,3.0,61.55,35.13,9.5,3.98,0.28,24.84,0.02,2.4,0.2,0.39,0.3,86.38,0.15,140.03,,834.31,-1.81,0.0,22.05
2022-12-19 03:00:00,2022-12-19 04:00:00,20.16,48.38,3.04,51.13,29.62,15.72,4.01,0.28,28.04,0.02,2.39,0.2,0.39,0.3,83.55,0.17,255.66,,834.64,-1.81,0.0,22.03
2022-12-19 04:00:00,2022-12-19 05:00:00,17.63,42.31,3.07,81.85,45.99,2.21,4.0,0.56,6.04,0.02,2.39,0.2,0.39,0.3,90.23,0.22,168.4,,835.03,-1.82,0.0,21.17
2022-12-19 05:00:00,2022-12-19 06:00:00,18.02,43.26,3.0,61.42,35.07,9.89,4.0,0.32,10.28,0.02,2.39,0.2,0.39,0.3,90.65,0.21,164.49,,834.93,-1.82,0.0,20.88
2022-12-19 06:00:00,2022-12-19 07:00:00,19.11,45.87,3.37,78.94,44.69,5.01,4.0,0.44,3.38,0.02,2.4,0.2,0.39,0.3,91.17,0.27,164.23,6.83,835.5,-1.82,0.0,20.63
2022-12-19 07:00:00,2022-12-19 08:00:00,20.3,48.72,9.71,128.43,76.17,,4.02,1.25,3.05,0.02,2.39,0.2,0.39,0.3,88.58,0.39,160.28,69.78,836.28,-1.81,0.0,21.06
2022-12-19 08:00:00,2022-12-19 09:00:00,24.6,59.05,7.12,117.49,68.24,,4.0,0.77,11.84,0.02,2.4,0.2,0.39,0.3,81.9,0.47,155.66,225.31,837.34,-1.82,0.0,22.64
2022-12-19 09:00:00,2022-12-19 10:00:00,29.98,71.97,3.0,76.92,43.31,3.98,3.96,0.5,39.5,0.02,2.38,0.2,0.39,0.3,67.58,0.28,124.83,417.64,836.58,-1.82,0.0,24.67
2022-12-19 10:00:00,2022-12-19 11:00:00,28.94,69.45,3.0,60.66,34.66,9.97,4.04,0.48,54.26,0.02,2.39,0.2,0.39,0.3,59.54,0.54,11.2,504.75,838.73,-1.82,0.0,25.35
2022-12-19 11:00:00,2022-12-19 12:00:00,26.78,64.27,3.0,55.92,32.14,12.49,4.01,0.55,54.98,0.02,2.4,0.2,0.39,0.3,52.21,0.55,89.67,488.26,838.77,-1.82,0.0,26.26
2022-12-19 12:00:00,2022-12-19 13:00:00,22.6,54.25,3.0,40.48,23.93,20.7,3.97,0.41,57.39,0.02,2.38,0.2,0.39,0.3,48.48,0.55,183.21,216.18,838.9,-1.82,0.0,26.61
2022-12-19 13:00:00,2022-12-19 14:00:00,21.31,51.14,3.0,37.26,22.22,22.41,4.0,0.43,61.82,0.02,2.39,0.2,0.39,0.3,46.98,0.6,92.67,177.23,839.0,-1.82,0.0,26.91
2022-12-19 14:00:00,2022-12-19 15:00:00,22.3,53.51,3.0,34.22,20.6,24.03,4.04,0.49,55.99,0.02,2.38,0.2,0.39,0.3,45.84,0.52,90.05,124.06,838.19,-1.82,0.0,27.11
2022-12-19 15:00:00,2022-12-19 16:00:00,23.65,56.76,3.0,32.18,19.51,25.12,3.97,0.49,49.39,0.02,2.4,0.2,0.39,0.3,49.99,0.47,92.73,177.34,837.91,-1.82,0.0,26.75
2022-12-19 16:00:00,2022-12-19 17:00:00,23.2,55.69,3.0,41.94,24.71,19.92,4.0,0.64,48.64,0.02,2.39,0.2,0.39,0.3,56.28,0.46,91.94,77.42,837.3,-1.82,0.0,25.76
2022-12-19 17:00:00,2022-12-19 18:00:00,23.24,55.78,3.0,63.95,36.41,8.22,4.06,0.85,42.36,0.02,2.4,0.2,0.39,0.3,62.25,0.23,93.53,12.82,835.56,-1.82,0.0,24.88
2022-12-19 18:00:00,2022-12-19 19:00:00,24.58,59.0,3.0,73.84,41.67,3.15,3.99,0.91,38.53,0.02,2.4,0.2,0.39,0.3,62.64,0.26,96.85,,835.62,-1.82,0.0,24.36
2022-12-19 19:00:00,2022-12-19 20:00:00,24.88,59.72,3.0,74.17,41.85,3.04,4.0,0.9,36.57,0.02,2.39,0.2,0.39,0.3,60.51,0.32,187.77,,836.05,-1.82,0.0,23.97
2022-12-19 20:00:00,2022-12-19 21:00:00,24.77,59.45,3.0,79.94,44.92,1.02,4.03,0.95,31.29,0.02,2.39,0.2,0.39,0.3,63.39,0.24,173.81,,835.45,-1.82,0.0,23.33
2022-12-19 21:00:00,2022-12-19 22:00:00,22.73,54.57,3.0,56.5,32.45,12.2,3.99,0.58,40.91,0.02,2.39,0.2,0.39,0.3,66.11,0.37,269.68,,836.64,-1.81,0.0,23.48
2022-12-19 22:00:00,2022-12-19 23:00:00,22.43,53.82,3.0,44.48,26.05,18.58,4.04,0.39,44.77,0.02,2.38,0.2,0.39,0.3,69.98,0.33,92.45,,836.2,-1.81,0.0,23.36
2022-12-19 23:00:00,2022-12-20 00:00:00,22.0,52.81,3.0,46.03,26.88,17.75,3.97,0.34,41.38,0.02,2.4,0.2,0.39,0.3,73.95,0.18,354.2,,834.75,-1.82,0.0,23.05
2022-12-20 00:00:00,2022-12-20 01:00:00,21.16,50.77,3.0,58.6,33.56,11.07,4.01,0.28,23.22,0.02,2.39,0.2,0.39,0.3,78.16,0.17,122.82,,834.8,-1.82,0.0,21.73
2022-12-20 01:00:00,2022-12-20 02:00:00,20.01,48.02,3.0,54.22,31.23,13.39,4.02,0.29,20.77,0.02,2.39,0.2,0.39,0.3,80.0,0.12,114.74,,834.47,-1.81,0.0,21.15
2022-12-20 02:00:00,2022-12-20 03:00:00,17.84,42.83,3.0,60.47,34.56,10.07,3.98,0.29,21.01,0.02,2.39,0.2,0.39,0.3,81.41,0.12,117.49,,834.62,-1.82,0.0,20.73
2022-12-20 03:00:00,2022-12-20 04:00:00,16.48,39.54,3.0,60.29,34.46,10.17,3.98,0.32,23.18,0.02,2.39,0.2,0.39,0.3,80.67,0.27,163.61,,835.74,-1.75,0.0,20.81
2022-12-20 04:00:00,2022-12-20 05:00:00,14.13,33.93,3.0,64.34,36.62,8.01,3.99,0.31,19.13,0.02,2.4,0.2,0.39,0.3,82.75,0.08,109.46,,834.37,-1.77,0.0,20.66
2022-12-20 05:00:00,2022-12-20 06:00:00,14.9,35.76,3.0,65.13,37.04,7.59,3.98,0.35,17.21,0.02,2.4,0.2,0.39,0.3,84.25,0.18,140.96,,834.76,-1.81,0.0,20.51
2022-12-20 06:00:00,2022-12-20 07:00:00,15.93,38.23,3.0,71.38,40.36,4.27,4.04,0.42,13.28,0.02,2.4,0.2,0.39,0.3,85.2,0.26,161.14,5.58,835.64,-1.82,0.0,20.37
2022-12-20 07:00:00,2022-12-20 08:00:00,16.83,40.4,3.0,73.97,41.74,4.14,4.02,0.47,11.43,0.02,2.39,0.2,0.39,0.3,80.77,0.11,107.05,104.0,834.6,-1.82,0.0,21.27
2022-12-20 08:00:00,2022-12-20 09:00:00,21.0,50.38,3.24,75.5,42.75,4.47,3.97,0.52,17.41,0.02,2.4,0.2,0.39,0.3,69.91,0.18,169.83,304.99,835.15,-1.82,0.0,23.56
2022-12-20 09:00:00,2022-12-20 10:00:00,24.32,58.37,3.0,68.95,39.07,7.15,3.99,0.37,34.42,0.02,2.39,0.2,0.39,0.3,62.81,0.34,117.28,490.84,837.23,-1.82,0.0,25.1
2022-12-20 10:00:00,2022-12-20 11:00:00,28.38,68.1,3.0,52.95,30.56,14.08,3.96,0.37,46.33,0.02,2.38,0.2,0.39,0.3,56.64,0.44,10.59,574.0,837.85,-1.82,0.0,26.19
2022-12-20 11:00:00,2022-12-20 12:00:00,25.74,61.76,3.0,54.33,31.3,13.38,3.98,0.34,43.08,0.02,2.39,0.2,0.39,0.3,56.56,0.44,12.31,448.75,838.13,-1.82,0.0,26.62
2022-12-20 12:00:00,2022-12-20 13:00:00,23.54,56.5,3.0,59.17,33.87,10.77,4.01,0.57,42.49,0.02,2.4,0.2,0.39,0.3,56.39,0.5,98.72,238.91,838.74,-1.82,0.0,26.85
2022-12-20 13:00:00,2022-12-20 14:00:00,20.05,48.12,3.0,55.62,31.98,12.65,3.99,0.49,40.25,0.02,2.39,0.2,0.39,0.3,55.73,0.46,94.76,202.65,838.16,-1.82,0.0,27.12
2022-12-20 14:00:00,2022-12-20 15:00:00,19.84,47.61,3.0,54.29,31.27,13.36,3.98,0.43,40.72,0.02,2.38,0.2,0.39,0.3,57.33,0.54,95.39,145.94,838.63,-1.82,0.0,26.88
2022-12-20 15:00:00,2022-12-20 16:00:00,19.38,46.51,3.0,54.77,31.53,13.1,3.98,0.44,40.08,0.02,2.4,0.2,0.39,0.3,57.4,0.59,92.89,188.94,838.79,-1.82,0.0,26.75
2022-12-20 16:00:00,2022-12-20 17:00:00,18.86,45.27,3.0,56.2,32.29,12.34,3.98,0.41,38.68,0.02,2.39,0.2,0.39,0.3,61.15,0.48,95.75,81.15,837.89,-1.82,0.0,25.95
2022-12-20 17:00:00,2022-12-20 18:00:00,18.83,45.19,3.0,61.52,35.12,9.87,4.03,0.32,35.06,0.02,2.38,0.2,0.39,0.3,64.33,0.38,6.14,12.98,836.82,-1.81,0.0,25.31
2022-12-20 18:00:00,2022-12-20 19:00:00,21.03,50.46,3.29,76.68,43.41,4.77,4.0,0.33,33.7,0.02,2.4,0.2,0.39,0.3,72.04,0.36,20.2,,837.13,-1.81,0.0,24.5
2022-12-20 19:00:00,2022-12-20 20:00:00,23.69,56.87,3.0,76.8,43.25,4.02,4.0,0.33,32.56,0.02,2.39,0.2,0.39,0.3,73.14,0.34,15.57,,836.59,-1.82,0.0,24.01
2022-12-20 20:00:00,2022-12-20 21:00:00,25.74,61.77,3.0,77.58,43.66,3.57,3.97,0.32,31.01,0.02,2.38,0.2,0.39,0.3,74.85,0.27,25.79,,836.05,-1.8,0.0,23.58
2022-12-20 21:00:00,2022-12-20 22:00:00,26.68,64.03,3.0,80.03,44.97,1.81,4.01,0.4,36.61,0.02,2.39,0.2,0.39,0.3,76.47,0.27,15.35,,835.72,-1.82,0.0,23.18
2022-12-20 22:00:00,2022-12-20 23:00:00,25.46,61.11,3.0,79.46,44.66,1.01,3.96,0.34,38.64,0.02,2.39,0.2,0.39,0.3,77.74,0.23,17.7,,835.43,-1.82,0.0,22.82
2022-12-20 23:00:00,2022-12-21 00:00:00,25.45,61.1,3.0,70.67,39.98,4.67,4.0,0.29,43.92,0.02,2.38,0.2,0.39,0.3,78.28,0.19,19.19,,834.83,-1.82,0.0,22.58
2022-12-21 00:00:00,2022-12-21 01:00:00,25.92,62.2,3.0,75.72,42.67,1.96,4.01,0.28,24.31,0.02,2.39,0.2,0.39,0.3,82.23,0.08,203.44,,834.1,-1.82,0.0,22.04
2022-12-21 01:00:00,2022-12-21 02:00:00,25.75,61.79,3.0,65.44,37.21,7.42,4.0,0.28,14.71,0.02,2.39,0.2,0.39,0.3,88.4,0.15,138.44,,834.48,-1.82,0.0,21.21
2022-12-21 02:00:00,2022-12-21 03:00:00,26.35,63.24,3.0,55.2,31.76,12.87,3.97,0.28,10.77,0.02,2.39,0.2,0.39,0.3,89.32,0.13,146.9,,834.34,-1.82,0.0,20.68
2022-12-21 03:00:00,2022-12-21 04:00:00,24.82,59.56,3.0,61.44,35.08,9.55,4.02,0.3,5.06,0.02,2.4,0.2,0.39,0.3,88.76,0.18,145.99,,835.01,-1.82,0.0,20.37
2022-12-21 04:00:00,2022-12-21 05:00:00,21.38,51.3,3.0,48.89,28.4,16.23,3.98,0.29,11.26,0.02,2.38,0.2,0.39,0.3,85.69,0.19,130.22,,835.34,-1.81,0.0,20.26
2022-12-21 05:00:00,2022-12-21 06:00:00,21.26,51.02,3.0,42.82,25.17,19.46,3.99,0.29,18.63,0.02,2.39,0.2,0.39,0.3,82.49,0.22,165.54,,835.45,-1.81,0.0,19.99
2022-12-21 06:00:00,2022-12-21 07:00:00,20.29,48.7,3.0,52.11,30.12,14.51,4.02,0.34,13.94,0.02,2.38,0.2,0.39,0.3,80.28,0.1,107.32,6.85,834.7,-1.82,0.0,20.41
2022-12-21 07:00:00,2022-12-21 08:00:00,19.4,46.56,3.23,81.43,45.89,2.07,4.01,0.43,13.91,0.02,2.39,0.2,0.39,0.3,78.79,0.13,180.73,62.68,834.88,-1.81,0.0,21.03
2022-12-21 08:00:00,2022-12-21 09:00:00,20.98,50.35,3.0,74.49,42.02,2.86,3.98,0.54,17.61,0.02,2.4,0.2,0.39,0.3,74.75,0.27,165.17,186.13,835.84,-1.82,0.0,22.36
2022-12-21 09:00:00,2022-12-21 10:00:00,21.81,52.35,3.0,76.74,43.21,2.87,3.98,0.58,19.96,0.02,2.39,0.2,0.39,0.3,72.22,0.34,164.61,214.7,836.72,-1.82,0.0,23.49
2022-12-21 10:00:00,2022-12-21 11:00:00,24.13,57.91,3.0,72.81,41.12,3.95,4.03,0.46,34.64,0.02,2.39,0.2,0.39,0.3,69.76,0.33,262.24,205.27,836.43,-1.82,0.0,24.34
