From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2020-01-28 22:00:00,2020-01-28 23:00:00,67.98,80.69,1.62,50.74,52.37,,7.2,0.18,34.44,0.03,0.0,,,75.81,3.66,277.2,22.46,,25.45,0.0
2020-01-28 23:00:00,2020-01-29 00:00:00,61.51,72.19,1.54,47.45,49.0,,6.75,0.09,31.56,0.02,0.0,,,78.92,2.53,296.18,22.46,,24.95,0.0
2020-01-29 00:00:00,2020-01-29 01:00:00,52.56,63.39,1.5,44.5,46.03,,6.3,0.04,24.02,0.02,0.0,,,81.54,1.43,286.87,22.46,,24.38,0.0
2020-01-29 01:00:00,2020-01-29 02:00:00,47.02,58.77,1.33,35.34,36.67,,6.25,0.05,19.82,0.04,0.0,,,82.79,3.53,244.52,22.46,,24.09,0.0
2020-01-29 02:00:00,2020-01-29 03:00:00,45.94,57.02,1.23,32.98,34.23,,6.12,0.01,25.74,0.02,0.0,,,71.65,4.99,237.46,22.46,,23.89,0.0
2020-01-29 03:00:00,2020-01-29 04:00:00,41.99,50.77,1.17,28.06,29.2,,5.85,,28.6,0.01,0.0,,,73.6,6.77,228.53,22.46,,23.3,0.0
2020-01-29 04:00:00,2020-01-29 05:00:00,36.84,44.67,1.12,27.84,28.92,,6.32,,28.87,0.0,0.0,,,76.92,7.36,230.71,22.47,,22.83,0.0
2020-01-29 05:00:00,2020-01-29 06:00:00,35.01,39.45,1.0,21.68,22.72,,6.14,,29.97,0.0,0.0,,,80.62,9.2,226.84,22.46,,22.57,0.0
2020-01-29 06:00:00,2020-01-29 07:00:00,34.62,37.53,1.04,21.67,22.67,,6.07,,26.91,0.0,0.0,,,85.06,9.13,224.91,24.77,,22.25,0.0
2020-01-29 07:00:00,2020-01-29 08:00:00,35.42,38.32,1.0,17.63,18.62,,6.28,0.07,21.98,0.0,0.0,,,87.99,9.24,234.07,96.91,,22.23,0.0
2020-01-29 08:00:00,2020-01-29 09:00:00,38.23,41.03,0.81,13.88,14.67,,6.61,0.15,24.03,0.0,0.0,,,84.05,10.72,249.36,269.46,,23.15,0.0
2020-01-29 09:00:00,2020-01-29 10:00:00,40.7,46.38,1.09,22.81,23.92,,7.62,0.16,33.23,0.01,0.0,,,74.98,9.97,233.88,477.75,,24.72,0.0
2020-01-29 10:00:00,2020-01-29 11:00:00,45.11,52.91,0.81,28.4,29.4,9.75,3.58,0.11,47.68,0.01,0.0,,,66.8,10.0,242.18,637.95,,26.33,0.0
2020-01-29 11:00:00,2020-01-29 12:00:00,48.13,61.48,1.29,36.05,37.32,,,0.12,62.57,0.01,0.0,,,57.65,8.87,260.61,741.39,,28.53,0.0
2020-01-29 12:00:00,2020-01-29 13:00:00,48.59,63.76,1.06,31.7,32.81,,0.14,0.09,84.61,0.01,0.0,,0.03,52.46,8.58,240.43,705.84,,29.75,0.0
2020-01-29 13:00:00,2020-01-29 14:00:00,49.25,70.35,1.42,49.2,50.74,,11.97,0.03,92.18,0.0,0.0,,0.01,42.66,7.61,255.56,727.14,,31.78,0.0
2020-01-29 14:00:00,2020-01-29 15:00:00,46.89,70.0,1.84,60.79,62.64,,,0.01,100.77,0.0,0.0,,,37.2,8.57,220.23,618.42,,32.78,0.0
2020-01-29 15:00:00,2020-01-29 16:00:00,44.04,63.85,1.99,64.03,66.07,,,0.07,100.67,0.0,0.0,,,34.63,7.0,213.36,454.14,,33.73,0.0
2020-01-29 16:00:00,2020-01-29 17:00:00,42.27,59.33,2.19,73.51,75.67,,2.52,0.05,80.81,0.01,0.0,,,32.41,7.18,272.0,189.3,,33.61,0.0
2020-01-29 17:00:00,2020-01-29 18:00:00,38.79,57.32,1.8,59.23,61.08,,10.04,0.18,68.83,0.0,0.0,,,29.66,5.88,265.31,109.68,,33.6,0.0
2020-01-29 18:00:00,2020-01-29 19:00:00,39.01,62.89,2.31,75.82,78.14,,9.71,0.34,34.5,0.0,0.0,,0.04,33.62,4.05,296.62,28.01,,31.08,0.0
2020-01-29 19:00:00,2020-01-29 20:00:00,46.35,74.1,1.73,53.59,55.35,,12.09,0.4,24.75,0.01,0.0,,0.05,36.02,6.6,271.75,22.45,,29.46,0.0
2020-01-29 20:00:00,2020-01-29 21:00:00,56.86,83.86,1.32,37.28,38.64,,9.95,0.19,40.02,0.03,0.0,,0.04,40.15,8.05,278.2,22.45,,28.46,0.0
2020-01-29 21:00:00,2020-01-29 22:00:00,55.35,78.48,1.87,57.58,59.44,,9.47,0.45,28.59,0.02,0.0,,0.04,44.47,4.19,209.72,22.46,,27.59,0.0
2020-01-29 22:00:00,2020-01-29 23:00:00,56.12,78.69,1.94,58.24,60.1,,11.52,0.46,18.85,0.02,0.0,,0.04,49.24,4.27,169.85,22.46,,26.78,0.0
2020-01-29 23:00:00,2020-01-30 00:00:00,58.47,81.48,1.74,49.21,51.02,,11.17,0.54,8.91,0.01,0.0,,0.04,53.58,2.86,225.65,22.46,,26.15,0.0
2020-01-30 00:00:00,2020-01-30 01:00:00,60.3,85.24,1.72,46.1,47.76,,10.06,0.6,4.0,0.01,0.0,,0.05,63.91,4.47,144.93,22.45,,24.85,0.0
2020-01-30 01:00:00,2020-01-30 02:00:00,59.16,86.39,1.59,43.13,44.71,,9.35,0.26,11.29,0.0,0.0,,0.04,66.45,4.63,190.37,22.46,,24.5,0.0
2020-01-30 02:00:00,2020-01-30 03:00:00,55.8,76.88,1.46,36.5,37.98,,10.09,0.19,16.49,0.0,0.0,,0.04,68.79,5.57,144.38,22.45,,23.69,0.0
2020-01-30 03:00:00,2020-01-30 04:00:00,52.05,65.47,1.27,29.12,30.36,,9.35,0.12,18.15,0.01,0.0,,0.04,70.28,4.14,199.73,22.47,,22.95,0.0
2020-01-30 04:00:00,2020-01-30 05:00:00,46.24,55.56,1.21,28.11,29.28,,9.09,0.04,19.76,0.01,0.0,,0.03,71.85,4.5,175.85,22.45,,22.4,0.0
2020-01-30 05:00:00,2020-01-30 06:00:00,43.14,50.4,1.17,24.76,25.91,,8.21,0.06,13.5,0.03,0.0,,0.03,76.62,3.55,239.06,22.45,,22.47,0.0
2020-01-30 06:00:00,2020-01-30 07:00:00,40.96,48.1,1.06,20.13,21.18,,7.7,0.11,7.31,0.02,0.0,,0.03,86.18,6.98,248.0,24.4,,21.88,0.0
2020-01-30 07:00:00,2020-01-30 08:00:00,40.67,46.88,1.01,18.91,19.93,,7.33,0.12,15.52,0.03,0.0,,,88.76,7.46,249.59,72.38,,22.19,0.0
2020-01-30 08:00:00,2020-01-30 09:00:00,40.72,46.62,1.01,14.92,16.0,,8.06,0.18,18.26,0.02,0.0,,,87.38,8.46,225.97,115.01,,22.22,0.0
2020-01-30 09:00:00,2020-01-30 10:00:00,43.35,50.68,1.04,16.52,17.62,,8.38,0.2,22.27,0.01,0.0,,,84.15,9.2,229.48,242.68,,22.86,0.0
2020-01-30 10:00:00,2020-01-30 11:00:00,44.58,55.6,1.07,20.96,22.19,,8.65,0.15,41.56,0.02,0.0,,,71.78,9.73,237.96,633.86,,25.11,0.0
2020-01-30 11:00:00,2020-01-30 12:00:00,43.9,55.94,1.01,26.57,27.61,,10.08,0.08,62.15,0.02,0.0,,,57.56,9.2,250.66,757.03,,27.85,0.0
2020-01-30 12:00:00,2020-01-30 13:00:00,42.8,57.98,0.96,27.02,27.85,,9.82,0.03,76.87,0.01,0.0,,,43.22,10.54,252.9,789.35,,30.14,0.0
2020-01-30 13:00:00,2020-01-30 14:00:00,38.95,58.92,1.03,32.3,33.17,,8.3,,84.2,0.0,0.0,,,31.46,7.4,250.97,757.49,,32.66,0.0
2020-01-30 14:00:00,2020-01-30 15:00:00,35.72,58.08,0.83,49.75,50.45,,8.4,0.04,79.72,0.0,0.0,,,27.8,5.24,187.08,644.33,,34.02,0.0
2020-01-30 15:00:00,2020-01-30 16:00:00,36.13,52.94,0.85,54.15,55.02,,8.62,0.03,76.91,0.0,0.0,,,25.78,6.07,207.09,475.31,,34.52,0.0
2020-01-30 16:00:00,2020-01-30 17:00:00,33.86,50.13,0.51,26.4,26.95,,9.37,,66.12,0.0,0.01,,,32.06,6.02,222.22,295.2,,34.37,0.0
2020-01-30 17:00:00,2020-01-30 18:00:00,40.25,56.62,0.61,24.01,24.64,,8.17,,70.02,0.0,0.03,,,28.46,4.21,242.91,116.07,,34.41,0.0
2020-01-30 18:00:00,2020-01-30 19:00:00,46.24,62.4,1.01,45.33,46.37,,9.09,0.4,26.5,0.01,0.04,,,29.86,1.57,297.53,28.31,,31.91,0.0
2020-01-30 19:00:00,2020-01-30 20:00:00,43.35,62.13,1.21,51.86,53.11,,13.26,0.75,10.73,0.02,0.01,,0.03,30.22,3.03,252.84,22.45,,29.93,0.0
2020-01-30 20:00:00,2020-01-30 21:00:00,55.87,79.77,0.89,40.15,41.01,,8.75,0.58,26.8,0.01,0.0,,0.06,55.14,5.05,122.24,22.44,,27.1,0.0
2020-01-30 21:00:00,2020-01-30 22:00:00,60.75,83.41,0.68,27.47,28.18,,8.73,0.74,18.61,0.01,0.0,,0.08,70.73,4.39,204.94,22.45,,25.64,0.0
2020-01-30 22:00:00,2020-01-30 23:00:00,56.33,75.11,0.56,26.02,26.65,,7.62,0.72,31.27,0.02,0.0,,0.05,77.09,4.14,148.43,22.44,,24.72,0.0
2020-01-30 23:00:00,2020-01-31 00:00:00,48.71,64.68,0.54,26.55,27.07,,7.44,0.65,23.47,0.04,0.0,,0.05,80.66,3.11,109.04,22.45,,24.11,0.0
2020-01-31 00:00:00,2020-01-31 01:00:00,47.79,58.51,0.49,18.44,18.9,,8.84,0.56,16.66,0.03,0.0,,0.09,73.15,4.14,153.94,22.44,,23.63,0.0
2020-01-31 01:00:00,2020-01-31 02:00:00,49.97,54.9,0.44,15.35,15.79,,12.59,0.5,25.27,0.01,0.0,,0.05,65.26,6.05,128.76,22.45,,23.35,0.0
2020-01-31 02:00:00,2020-01-31 03:00:00,49.63,54.66,0.38,10.4,10.78,,11.04,0.44,22.53,0.02,0.0,,0.05,63.39,2.44,145.89,22.45,,23.16,0.0
2020-01-31 03:00:00,2020-01-31 04:00:00,47.91,53.48,0.38,6.64,7.04,,8.41,0.44,12.72,0.02,0.0,,0.04,69.14,1.92,287.14,22.44,,22.77,0.0
2020-01-31 04:00:00,2020-01-31 05:00:00,47.97,57.1,0.36,2.96,3.34,0.41,8.02,0.49,3.36,0.02,0.0,,0.06,78.13,1.96,280.46,22.45,,22.34,0.0
2020-01-31 05:00:00,2020-01-31 06:00:00,48.76,58.43,0.38,0.06,0.55,1.72,8.05,0.47,2.88,0.01,0.0,,0.06,73.73,3.83,249.02,22.45,,22.24,0.0
2020-01-31 06:00:00,2020-01-31 07:00:00,47.42,55.84,0.37,,,2.11,7.87,0.43,6.95,0.01,0.0,,0.05,80.77,5.48,241.37,24.02,,21.78,0.0
2020-01-31 07:00:00,2020-01-31 08:00:00,45.65,53.31,0.39,,,1.97,8.61,0.43,11.13,0.0,0.0,,0.04,84.36,6.33,232.38,59.81,,21.88,0.0
2020-01-31 08:00:00,2020-01-31 09:00:00,46.01,53.44,0.4,0.13,0.63,3.42,8.92,0.44,15.46,0.01,0.0,,0.03,79.17,8.39,243.08,218.32,,22.94,0.0
2020-01-31 09:00:00,2020-01-31 10:00:00,45.29,55.84,0.35,,,3.54,8.54,0.44,22.96,0.02,0.0,,0.03,74.98,9.8,237.58,227.94,,23.65,0.0
2020-01-31 10:00:00,2020-01-31 11:00:00,44.95,56.27,0.3,2.35,2.46,1.56,8.56,0.37,31.81,0.03,0.0,,,68.01,9.36,237.91,493.83,,25.04,0.0
2020-01-31 11:00:00,2020-01-31 12:00:00,45.18,58.22,0.25,10.79,11.13,3.6,9.55,0.34,56.21,0.01,0.0,,,58.31,9.69,259.15,729.19,,27.2,0.0
2020-01-31 12:00:00,2020-01-31 13:00:00,43.56,58.52,0.46,21.04,21.47,,9.63,0.28,75.24,0.0,0.0,,,46.8,6.82,245.19,761.16,,29.87,0.0
2020-01-31 13:00:00,2020-01-31 14:00:00,40.17,53.51,0.55,27.03,27.52,,9.02,0.23,81.43,0.0,0.0,,,37.68,8.53,250.88,732.38,,31.72,0.0
2020-01-31 14:00:00,2020-01-31 15:00:00,34.42,48.08,0.68,39.4,40.15,,8.25,0.2,74.08,0.0,0.0,,,32.28,8.16,240.46,642.03,,33.09,0.0
2020-01-31 15:00:00,2020-01-31 16:00:00,28.26,43.03,0.73,39.81,40.46,,8.55,0.16,73.4,0.0,0.0,,,28.95,7.96,254.74,480.33,,34.09,0.0
2020-01-31 16:00:00,2020-01-31 17:00:00,27.28,40.11,0.81,43.09,43.81,,8.21,0.17,76.35,0.0,0.0,,,29.06,7.77,261.69,286.95,,33.93,0.0
2020-01-31 17:00:00,2020-01-31 18:00:00,27.3,40.72,0.6,35.15,35.75,,9.75,0.23,72.95,0.0,0.0,,,30.67,7.27,278.82,113.37,,32.86,0.0
2020-01-31 18:00:00,2020-01-31 19:00:00,33.0,52.75,0.74,48.49,49.23,,9.46,0.43,51.91,0.0,0.0,,,35.89,4.79,286.88,27.21,,30.86,0.0
2020-01-31 19:00:00,2020-01-31 20:00:00,44.5,67.93,0.53,28.12,28.63,,9.75,0.56,33.04,0.02,0.0,,,39.02,6.31,279.15,22.48,,29.45,0.0
2020-01-31 20:00:00,2020-01-31 21:00:00,50.11,74.71,0.38,13.39,13.77,,9.77,0.55,30.48,0.03,0.0,,,43.32,6.94,268.39,22.5,,28.11,0.0
2020-01-31 21:00:00,2020-01-31 22:00:00,53.44,76.66,0.43,19.19,19.61,,9.0,0.52,31.42,0.03,0.0,,,44.91,5.49,229.37,22.48,,27.27,0.0
2020-01-31 22:00:00,2020-01-31 23:00:00,55.45,75.28,0.6,31.86,32.41,,8.94,0.61,31.88,0.02,0.0,,0.01,54.93,2.99,168.98,22.48,,26.51,0.0
2020-01-31 23:00:00,2020-02-01 00:00:00,53.54,70.86,0.52,26.3,26.82,,7.76,0.45,29.04,0.03,0.0,,0.09,61.89,2.48,228.42,22.49,,25.84,0.0
2020-02-01 00:00:00,2020-02-01 01:00:00,43.65,60.77,0.46,21.4,21.88,,7.12,0.39,36.44,0.03,0.0,,0.05,61.77,4.54,222.02,22.49,,25.58,0.0
2020-02-01 01:00:00,2020-02-01 02:00:00,36.38,50.2,0.47,17.79,18.21,,7.43,0.38,25.69,0.02,0.0,,0.04,65.08,4.81,229.57,22.48,,25.13,0.0
2020-02-01 02:00:00,2020-02-01 03:00:00,32.96,43.26,0.43,13.52,13.93,,7.66,0.32,24.71,0.01,0.0,,0.03,67.63,4.62,226.49,22.49,,24.6,0.0
2020-02-01 03:00:00,2020-02-01 04:00:00,33.83,40.68,0.28,7.95,4.21,2.58,7.01,0.31,24.58,0.0,0.0,,0.03,73.03,7.44,257.7,22.48,,23.78,0.0
2020-02-01 04:00:00,2020-02-01 05:00:00,34.31,38.26,0.16,,,5.45,6.68,0.26,21.36,0.0,0.0,,,82.54,9.79,259.26,22.5,,22.97,0.0
2020-02-01 05:00:00,2020-02-01 06:00:00,32.94,35.63,0.18,,,5.0,7.41,0.24,20.52,0.0,0.0,,,85.56,9.39,257.58,22.5,,22.77,0.0
2020-02-01 06:00:00,2020-02-01 07:00:00,30.99,32.54,0.17,,,5.57,6.94,0.2,24.29,0.0,0.0,,,86.78,11.05,245.06,25.36,,22.46,0.0
2020-02-01 07:00:00,2020-02-01 08:00:00,29.12,31.86,0.2,,,4.98,7.09,0.23,23.9,0.0,0.0,,,85.62,10.14,245.73,86.87,,22.44,0.0
2020-02-01 08:00:00,2020-02-01 09:00:00,29.03,35.11,0.24,,,3.81,6.97,0.31,28.29,0.0,0.0,,,79.66,11.04,242.08,169.89,,23.23,0.0
2020-02-01 09:00:00,2020-02-01 10:00:00,31.0,40.04,0.23,,,4.87,7.42,0.3,39.73,0.0,0.0,,,71.03,11.05,246.07,283.83,,24.47,0.0
2020-02-01 10:00:00,2020-02-01 11:00:00,31.59,43.02,0.2,3.46,3.58,4.54,7.63,0.28,47.47,0.0,0.0,,,62.02,11.9,243.3,554.18,,26.23,0.0
2020-02-01 11:00:00,2020-02-01 12:00:00,32.38,44.9,0.25,7.09,3.8,3.24,8.46,0.27,54.5,0.0,0.0,,,54.41,11.35,243.76,631.32,,27.81,0.0
2020-02-01 12:00:00,2020-02-01 13:00:00,31.95,44.02,0.27,1.46,1.52,1.16,7.59,0.26,65.32,0.0,0.0,,,48.85,11.18,236.14,647.97,,28.89,0.0
2020-02-01 13:00:00,2020-02-01 14:00:00,29.79,43.16,0.27,8.46,8.79,1.1,8.64,0.23,68.13,0.0,0.0,,,43.53,11.36,233.57,670.66,,30.07,0.0
2020-02-01 14:00:00,2020-02-01 15:00:00,29.46,41.1,0.45,20.06,20.48,,8.35,0.19,69.15,0.0,0.0,,,39.73,8.93,261.42,602.04,,31.39,0.0
2020-02-01 15:00:00,2020-02-01 16:00:00,26.99,38.41,0.55,25.14,25.77,,8.42,0.21,77.56,0.0,0.0,,,36.61,8.52,263.85,446.06,,32.36,0.0
2020-02-01 16:00:00,2020-02-01 17:00:00,28.5,37.09,0.49,24.21,24.68,,8.36,0.23,86.84,0.0,0.0,,,37.98,9.19,241.79,293.95,,31.78,0.0
2020-02-01 17:00:00,2020-02-01 18:00:00,30.44,41.77,0.42,18.07,18.44,,9.1,0.29,76.62,0.0,0.0,,,39.98,9.22,251.79,121.8,,31.16,0.0
2020-02-01 18:00:00,2020-02-01 19:00:00,34.62,49.58,0.43,20.34,20.8,,9.78,0.44,59.7,0.01,0.0,,,43.77,7.86,254.06,28.74,,29.84,0.0
2020-02-01 19:00:00,2020-02-01 20:00:00,43.93,58.83,0.38,16.91,17.34,,8.79,0.5,47.95,0.03,0.0,,,48.06,7.83,266.81,22.49,,28.59,0.0
2020-02-01 20:00:00,2020-02-01 21:00:00,50.4,64.17,0.41,16.95,17.36,,8.43,0.53,35.18,0.02,0.0,,,50.12,5.99,266.55,22.48,,27.7,0.0
2020-02-01 21:00:00,2020-02-01 22:00:00,52.43,68.47,0.38,7.81,8.2,2.79,9.28,0.6,20.03,0.02,0.01,,0.01,51.77,5.46,251.2,22.48,,26.89,0.0
2020-02-01 22:00:00,2020-02-01 23:00:00,58.8,74.65,0.4,8.06,8.46,0.72,7.92,0.59,29.87,0.01,0.02,,,57.33,6.64,260.72,22.5,,26.09,0.0
2020-02-01 23:00:00,2020-02-02 00:00:00,57.29,70.77,0.19,,,4.14,6.98,0.43,48.95,0.02,0.0,,,61.05,9.76,273.19,22.5,,25.37,0.0
2020-02-02 00:00:00,2020-02-02 01:00:00,44.91,55.93,0.17,,,2.88,6.43,0.27,47.11,0.01,0.0,,,66.68,8.94,269.52,22.5,,24.64,0.0
2020-02-02 01:00:00,2020-02-02 02:00:00,36.58,46.07,0.27,9.36,9.69,1.97,6.81,0.2,39.58,0.0,0.0,,,71.62,7.21,230.26,22.5,,24.01,0.0
2020-02-02 02:00:00,2020-02-02 03:00:00,31.45,38.52,0.19,,,3.13,6.37,0.16,39.08,0.0,0.0,,,77.93,9.33,252.28,22.49,,23.38,0.0
2020-02-02 03:00:00,2020-02-02 04:00:00,28.86,32.27,0.14,,,4.71,6.29,0.11,42.32,0.0,0.0,,,82.47,9.67,251.42,22.5,,23.09,0.0
2020-02-02 04:00:00,2020-02-02 05:00:00,25.04,28.76,0.17,,,3.6,6.1,0.18,40.87,0.0,0.0,,,82.0,8.83,250.48,22.49,,23.03,0.0
2020-02-02 05:00:00,2020-02-02 06:00:00,22.63,25.66,0.2,,,2.85,6.27,0.14,35.69,0.0,0.0,,,82.32,9.27,234.8,22.5,,22.84,0.0
2020-02-02 06:00:00,2020-02-02 07:00:00,24.05,26.06,0.23,1.42,1.64,1.94,6.02,0.17,32.8,0.0,0.0,,,83.12,8.47,238.53,24.83,,22.54,0.0
2020-02-02 07:00:00,2020-02-02 08:00:00,25.67,28.06,0.2,,,3.18,6.75,0.21,35.45,0.0,0.0,,,82.55,10.14,230.14,108.46,,22.74,0.0
2020-02-02 08:00:00,2020-02-02 09:00:00,27.49,31.36,0.14,,,6.21,6.95,0.22,42.66,0.0,0.0,,,76.78,12.24,247.69,281.8,,23.71,0.0
2020-02-02 09:00:00,2020-02-02 10:00:00,27.69,32.59,0.07,,,8.63,6.55,0.23,50.05,0.0,0.0,,,65.33,14.22,254.33,491.07,,25.1,0.0
2020-02-02 10:00:00,2020-02-02 11:00:00,27.14,32.96,0.12,,,6.89,7.02,0.24,55.15,0.0,0.0,,,56.42,13.02,253.16,660.15,,26.6,0.0
2020-02-02 11:00:00,2020-02-02 12:00:00,26.79,32.6,0.23,8.8,9.13,3.09,6.96,0.23,65.21,0.0,0.0,,,51.63,11.59,248.05,685.06,,27.74,0.0
2020-02-02 12:00:00,2020-02-02 13:00:00,26.03,32.31,0.26,4.67,4.89,1.9,7.67,0.21,69.3,0.0,0.0,,0.01,44.56,12.88,253.79,766.1,,29.23,0.0
2020-02-02 13:00:00,2020-02-02 14:00:00,25.36,31.47,0.28,8.21,8.55,1.64,7.53,0.24,70.86,0.0,0.0,,,39.47,11.17,249.96,658.66,,30.48,0.0
2020-02-02 14:00:00,2020-02-02 15:00:00,24.21,30.6,0.26,4.47,4.73,0.56,7.46,0.21,75.97,0.0,0.0,,,35.3,11.83,257.24,615.32,,31.31,0.0
2020-02-02 15:00:00,2020-02-02 16:00:00,24.43,30.39,0.25,6.94,7.31,2.04,8.06,0.2,82.18,0.0,0.0,,,33.36,11.58,261.1,481.65,,31.74,0.0
2020-02-02 16:00:00,2020-02-02 17:00:00,23.94,30.63,0.31,7.96,8.3,,7.68,0.22,80.22,0.0,0.0,,,33.83,11.56,244.43,299.95,,31.38,0.0
2020-02-02 17:00:00,2020-02-02 18:00:00,26.16,29.81,0.31,10.62,10.96,1.07,7.81,0.21,76.7,0.0,0.0,,,34.8,10.07,260.75,121.08,,30.67,0.0
2020-02-02 18:00:00,2020-02-02 19:00:00,27.72,33.86,0.4,16.36,16.8,,8.41,0.34,58.43,0.0,0.0,,,38.13,7.32,263.15,28.05,,29.27,0.0
2020-02-02 19:00:00,2020-02-02 20:00:00,37.69,42.54,0.41,16.93,17.34,,8.93,0.49,35.77,0.01,0.0,,,41.87,5.59,265.63,22.49,,28.09,0.0
2020-02-02 20:00:00,2020-02-02 21:00:00,50.44,54.29,0.44,17.84,18.29,,8.87,0.68,18.78,0.02,0.0,,,45.22,4.43,262.3,22.49,,27.2,0.0
2020-02-02 21:00:00,2020-02-02 22:00:00,62.2,66.77,0.36,9.33,9.71,,8.16,0.62,29.36,0.01,0.0,,,47.19,6.16,261.55,22.49,,26.58,0.0
2020-02-02 22:00:00,2020-02-02 23:00:00,61.96,67.08,0.37,9.31,9.69,,7.44,0.62,26.34,0.02,0.0,,,52.01,6.1,256.24,22.5,,25.72,0.0
2020-02-02 23:00:00,2020-02-03 00:00:00,56.93,62.6,0.21,,,3.46,6.69,0.46,44.86,0.02,0.0,,,59.17,8.63,261.68,22.49,,25.02,0.0
2020-02-03 00:00:00,2020-02-03 01:00:00,45.82,49.92,0.2,,,2.43,6.43,0.34,41.49,0.0,0.0,,,64.38,8.38,261.51,22.5,,24.23,0.0
2020-02-03 01:00:00,2020-02-03 02:00:00,37.76,40.85,0.19,,,2.71,6.49,0.27,36.53,0.0,0.0,,,69.22,8.45,262.72,22.49,,23.65,0.0
2020-02-03 02:00:00,2020-02-03 03:00:00,31.3,32.64,0.16,,,4.3,6.04,0.22,35.36,0.0,0.0,,,74.15,9.56,253.93,22.49,,23.24,0.0
2020-02-03 03:00:00,2020-02-03 04:00:00,26.72,28.05,0.22,,,2.19,6.08,0.18,29.09,0.0,0.0,,,79.14,7.91,254.65,22.49,,22.8,0.0
2020-02-03 04:00:00,2020-02-03 05:00:00,24.41,26.56,0.26,0.8,0.72,1.01,5.99,0.17,27.61,0.0,0.0,,,83.95,6.68,234.65,22.5,,22.24,0.0
2020-02-03 05:00:00,2020-02-03 06:00:00,23.47,26.05,0.26,2.63,2.9,1.58,5.92,0.17,24.91,0.0,0.02,,,86.34,6.66,242.91,22.49,,22.2,0.0
2020-02-03 06:00:00,2020-02-03 07:00:00,24.27,26.98,0.25,,,2.47,6.17,0.19,22.42,0.0,0.0,,,86.15,6.16,248.55,25.3,,21.94,0.0
2020-02-03 07:00:00,2020-02-03 08:00:00,27.16,30.51,0.26,,,4.06,7.44,0.33,17.22,0.0,0.0,,,88.77,7.91,268.58,111.34,,22.05,0.0
2020-02-03 08:00:00,2020-02-03 09:00:00,32.77,35.62,0.28,,,3.92,10.37,0.36,25.49,0.0,0.0,,,80.59,9.41,268.37,299.85,,23.74,0.0
2020-02-03 09:00:00,2020-02-03 10:00:00,35.85,42.56,0.27,0.42,0.71,2.14,25.99,0.36,32.1,0.0,0.0,,,62.22,10.13,273.9,499.28,,25.91,0.0
2020-02-03 10:00:00,2020-02-03 11:00:00,36.83,47.24,0.28,,,2.04,25.13,0.4,45.59,0.0,0.0,,,51.61,9.48,263.93,655.54,,27.39,0.0
2020-02-03 11:00:00,2020-02-03 12:00:00,39.09,62.38,0.17,,,3.54,18.89,0.41,64.12,0.0,0.0,,,46.83,11.15,258.87,753.37,,28.22,0.0
2020-02-03 12:00:00,2020-02-03 13:00:00,41.27,70.02,0.21,5.06,5.29,3.2,15.79,0.39,79.45,0.0,0.0,,,42.19,10.52,255.05,784.22,,29.64,0.0
2020-02-03 13:00:00,2020-02-03 14:00:00,41.32,69.68,0.63,29.23,29.86,,12.82,0.32,81.73,0.0,0.0,,,35.2,11.93,255.79,753.64,,31.06,0.0
2020-02-03 14:00:00,2020-02-03 15:00:00,38.17,63.2,0.74,50.84,51.66,,10.95,0.31,84.71,0.0,0.0,,,29.55,9.85,253.86,657.73,,32.05,0.0
2020-02-03 15:00:00,2020-02-03 16:00:00,33.66,53.59,0.96,66.13,67.22,,10.83,0.32,85.75,0.0,0.0,,,26.47,9.59,257.21,500.52,,32.72,0.0
2020-02-03 16:00:00,2020-02-03 17:00:00,31.88,47.98,1.01,69.82,70.72,,12.37,0.35,87.16,0.0,0.0,,,24.59,9.15,260.82,311.42,,32.79,0.0
2020-02-03 17:00:00,2020-02-03 18:00:00,31.86,46.75,0.95,70.31,71.19,,11.86,0.41,76.88,0.0,0.0,,,25.0,8.33,272.0,127.07,,31.92,0.0
2020-02-03 18:00:00,2020-02-03 19:00:00,34.19,49.18,0.99,69.19,70.17,,10.17,0.52,48.71,0.0,0.0,,,30.15,6.48,273.86,28.46,,29.79,0.0
2020-02-03 19:00:00,2020-02-03 20:00:00,42.89,61.89,1.0,62.07,63.08,,10.91,0.66,25.78,0.02,0.0,,,34.29,5.71,277.05,22.48,,27.91,0.0
2020-02-03 20:00:00,2020-02-03 21:00:00,51.99,74.91,0.85,47.15,48.05,,10.37,0.7,30.38,0.03,0.0,,,36.59,6.5,266.4,22.48,,27.16,0.0
2020-02-03 21:00:00,2020-02-03 22:00:00,57.51,80.66,1.05,64.91,66.01,,11.54,0.68,32.13,0.02,0.0,,,42.93,4.94,277.32,22.48,,26.57,0.0
2020-02-03 22:00:00,2020-02-03 23:00:00,58.88,78.83,1.04,65.34,66.42,,11.03,0.62,34.49,0.02,0.0,,,52.93,4.87,233.19,22.48,,25.87,0.0
