From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2022-12-29 18:00:00,2022-12-29 19:00:00,39.91,142.31,0.72,27.26,15.08,1.99,5.46,0.48,21.03,0.0,0.0,,,,44.27,1.86,45.76,0.0,947.22,0.0,27.48
2022-12-29 19:00:00,2022-12-29 20:00:00,55.45,332.49,1.61,32.94,18.82,3.45,5.47,0.55,14.79,0.0,0.0,,,,48.67,2.04,50.83,0.0,947.84,0.0,19.47
2022-12-29 20:00:00,2022-12-29 21:00:00,69.15,305.03,4.42,36.35,22.93,8.09,5.76,0.57,11.76,0.0,0.0,,,,52.22,1.92,66.82,0.0,948.27,0.0,18.64
2022-12-29 21:00:00,2022-12-29 22:00:00,79.19,348.14,6.55,34.75,23.81,11.62,5.58,0.55,14.04,0.0,0.0,,,,54.65,2.1,76.61,0.0,948.63,0.0,17.94
2022-12-29 22:00:00,2022-12-29 23:00:00,85.36,213.68,0.49,28.91,15.78,1.62,5.6,0.46,18.15,0.0,0.0,,,,58.0,2.06,102.21,0.0,948.73,0.0,17.51
2022-12-29 23:00:00,2022-12-30 00:00:00,93.45,125.0,1.27,27.86,15.85,2.9,5.69,0.47,13.9,0.0,0.0,,,,64.24,1.54,91.82,0.0,948.6,0.0,16.55
2022-12-30 00:00:00,2022-12-30 01:00:00,89.78,106.29,1.28,28.18,16.02,2.91,5.48,0.49,13.21,0.0,0.0,,,,69.07,1.97,98.3,0.0,948.43,0.0,16.54
2022-12-30 01:00:00,2022-12-30 02:00:00,79.31,111.78,2.43,24.89,15.21,4.8,5.72,0.57,14.11,0.0,0.0,,,,72.59,1.65,94.17,0.0,948.13,0.0,19.06
2022-12-30 02:00:00,2022-12-30 03:00:00,75.88,121.88,20.32,31.13,33.08,34.32,5.71,0.58,8.57,0.0,0.0,,,,78.59,1.48,136.14,0.0,947.77,0.0,14.51
2022-12-30 03:00:00,2022-12-30 04:00:00,76.44,165.02,16.17,29.18,28.67,27.48,6.66,0.61,8.64,0.0,0.0,,,,79.8,1.65,111.15,0.0,947.53,0.0,14.02
2022-12-30 04:00:00,2022-12-30 05:00:00,77.63,176.28,8.94,29.65,23.04,15.56,7.27,0.56,9.33,0.0,0.0,,,,79.66,1.85,105.83,0.0,947.62,0.0,14.52
2022-12-30 05:00:00,2022-12-30 06:00:00,78.56,129.05,10.28,28.69,23.62,17.76,6.62,0.54,9.27,0.0,0.0,,,,81.43,1.59,131.0,0.0,947.98,0.0,13.78
2022-12-30 06:00:00,2022-12-30 07:00:00,73.7,149.1,30.07,26.53,38.55,50.4,5.92,0.85,8.55,0.0,0.0,,,,86.39,1.14,162.64,0.0,948.52,0.0,12.39
2022-12-30 07:00:00,2022-12-30 08:00:00,92.98,275.57,62.08,28.65,65.71,103.23,5.83,1.53,9.23,0.0,0.0,,,,77.05,1.3,186.24,49.48,949.01,0.0,15.39
2022-12-30 08:00:00,2022-12-30 09:00:00,124.33,457.59,17.2,32.39,31.21,29.18,5.86,0.97,13.54,0.0,0.0,,,,57.45,1.83,116.47,237.12,949.4,0.0,20.17
2022-12-30 09:00:00,2022-12-30 10:00:00,73.81,85.53,2.26,27.18,16.3,4.54,5.57,0.58,23.67,0.0,0.0,,,,45.98,2.08,115.2,402.52,949.72,0.0,21.16
2022-12-30 10:00:00,2022-12-30 11:00:00,48.59,71.09,0.24,15.3,8.33,1.19,5.27,0.38,35.5,0.0,0.0,,,,39.96,2.07,69.06,532.12,949.55,0.0,22.29
2022-12-30 11:00:00,2022-12-30 12:00:00,20.77,35.24,0.68,11.16,6.48,1.91,5.04,0.28,39.45,0.0,0.0,,,,35.32,2.75,62.96,137.42,949.17,0.0,23.23
2022-12-30 12:00:00,2022-12-30 13:00:00,42.23,110.03,0.43,11.87,6.66,1.52,5.01,0.27,41.22,0.0,0.0,,,,34.88,2.72,75.04,25.9,948.57,0.0,23.5
2022-12-30 13:00:00,2022-12-30 14:00:00,45.6,113.27,0.15,9.65,5.25,1.05,4.97,0.26,43.74,0.0,0.0,,,,32.02,2.81,75.95,11.62,947.8,0.0,23.89
2022-12-30 14:00:00,2022-12-30 15:00:00,37.95,75.44,0.19,9.79,5.37,1.12,5.0,0.26,43.89,0.0,0.0,,,,30.89,2.66,62.96,0.0,947.11,0.0,24.13
2022-12-30 15:00:00,2022-12-30 16:00:00,42.28,80.47,0.4,9.68,5.47,1.45,5.02,0.28,45.68,0.0,0.0,,,,32.26,2.59,65.48,1.89,946.76,0.0,25.96
2022-12-30 16:00:00,2022-12-30 17:00:00,42.84,70.78,0.21,12.74,6.94,1.15,5.09,0.32,41.92,0.0,0.0,,,,31.15,2.19,53.09,27.18,946.72,0.0,33.39
2022-12-30 17:00:00,2022-12-30 18:00:00,39.24,103.27,0.3,18.8,10.24,1.3,5.19,0.37,33.17,0.0,0.0,,,,34.51,1.68,60.54,10.31,946.98,0.0,30.88
2022-12-30 18:00:00,2022-12-30 19:00:00,53.52,171.12,3.92,35.35,21.99,7.28,5.11,0.59,15.89,0.0,0.0,,,,41.48,1.47,50.91,0.0,947.35,0.0,25.87
2022-12-30 19:00:00,2022-12-30 20:00:00,60.54,387.4,2.92,37.03,22.08,5.63,5.25,0.68,12.27,0.0,0.0,,,,43.5,1.44,54.42,0.0,947.99,0.0,29.18
2022-12-30 20:00:00,2022-12-30 21:00:00,73.54,386.0,4.83,34.63,22.35,8.77,5.12,0.69,12.69,0.0,0.0,,,,46.21,1.27,54.97,0.0,948.59,0.0,25.05
2022-12-30 21:00:00,2022-12-30 22:00:00,77.31,275.45,8.15,36.49,26.04,14.25,5.06,0.69,10.14,0.0,0.0,,,,49.89,1.14,34.03,0.0,948.91,0.0,26.09
2022-12-30 22:00:00,2022-12-30 23:00:00,78.04,240.66,7.86,34.5,24.73,13.76,5.03,0.66,10.65,0.0,0.0,,,,54.13,1.01,61.04,0.0,948.87,0.0,25.11
2022-12-30 23:00:00,2022-12-31 00:00:00,80.14,243.81,8.11,35.2,25.31,14.18,5.1,0.62,9.75,0.0,0.0,,,,58.16,1.03,84.65,0.0,948.6,0.0,37.0
2022-12-31 00:00:00,2022-12-31 01:00:00,84.47,241.51,17.78,34.04,32.56,30.14,5.99,0.46,10.45,0.0,0.0,,,,64.58,1.21,120.18,0.0,948.44,0.0,29.36
2022-12-31 01:00:00,2022-12-31 02:00:00,83.38,180.69,1.42,22.53,13.14,3.14,6.24,0.31,22.16,0.0,0.0,,,,67.72,1.49,89.79,0.0,948.06,0.0,27.36
2022-12-31 02:00:00,2022-12-31 03:00:00,84.04,127.66,1.21,26.24,14.94,2.79,5.65,0.36,15.83,0.0,0.0,,,,74.35,1.11,91.79,0.0,947.73,0.0,22.53
2022-12-31 03:00:00,2022-12-31 04:00:00,72.7,118.54,0.3,19.07,10.38,1.29,6.64,0.33,24.67,0.0,0.0,,,,74.69,0.99,108.61,0.0,947.5,0.0,24.23
2022-12-31 04:00:00,2022-12-31 05:00:00,81.4,93.64,1.47,21.08,12.41,3.22,7.39,0.43,20.03,0.0,0.0,,,,81.34,1.08,116.66,0.0,947.61,0.0,28.27
2022-12-31 05:00:00,2022-12-31 06:00:00,94.78,128.01,3.32,22.88,14.87,6.28,6.51,0.45,14.81,0.0,0.0,,,,86.11,0.72,187.19,0.0,947.95,0.0,25.47
2022-12-31 06:00:00,2022-12-31 07:00:00,98.12,143.86,13.16,21.12,21.93,22.51,5.58,0.62,8.17,0.0,0.0,,,,89.47,0.61,180.96,0.0,948.29,0.0,25.63
2022-12-31 07:00:00,2022-12-31 08:00:00,113.44,166.69,26.17,23.72,33.9,43.98,5.7,0.9,8.48,0.0,0.0,,,,82.27,0.94,182.33,43.64,948.71,0.0,25.51
2022-12-31 08:00:00,2022-12-31 09:00:00,136.18,230.93,19.24,34.37,33.92,32.54,5.85,1.04,11.12,0.0,0.0,,,,67.84,1.16,170.79,227.06,949.14,0.0,23.76
2022-12-31 09:00:00,2022-12-31 10:00:00,100.1,203.85,3.9,37.5,23.12,7.23,5.65,0.78,20.45,0.0,0.0,,,,58.86,1.41,179.33,394.62,949.42,0.0,24.1
2022-12-31 10:00:00,2022-12-31 11:00:00,54.6,118.91,1.38,28.61,16.34,3.07,5.37,0.54,34.1,0.0,0.0,,,,45.87,0.99,214.54,493.3,949.15,0.0,27.43
2022-12-31 11:00:00,2022-12-31 12:00:00,29.32,119.34,0.96,21.63,12.28,2.38,5.3,0.28,35.36,0.0,0.0,,,,33.61,1.33,178.22,104.09,948.59,0.0,37.19
2022-12-31 12:00:00,2022-12-31 13:00:00,37.24,100.42,1.02,21.29,12.15,2.48,5.22,0.21,36.42,0.0,0.0,,,,34.38,1.22,185.58,23.12,947.78,0.0,34.2
2022-12-31 13:00:00,2022-12-31 14:00:00,48.52,98.31,0.73,17.42,9.86,2.01,5.31,0.2,41.25,0.0,0.0,,,,30.07,0.66,106.82,8.4,946.93,0.0,27.82
2022-12-31 14:00:00,2022-12-31 15:00:00,50.31,87.08,0.5,17.14,9.53,1.63,5.48,0.21,43.49,0.0,0.0,,,,28.85,1.25,183.66,2.48,946.22,0.0,28.31
2022-12-31 15:00:00,2022-12-31 16:00:00,45.42,68.53,0.47,15.16,8.44,1.58,5.38,0.21,44.81,0.0,0.0,,,,29.43,1.22,186.64,1.39,945.77,0.0,31.85
2022-12-31 16:00:00,2022-12-31 17:00:00,43.82,91.64,1.09,22.34,12.77,2.61,5.69,0.23,38.49,0.0,0.0,,,,29.97,1.41,90.75,23.56,945.78,0.0,30.33
2022-12-31 17:00:00,2022-12-31 18:00:00,52.11,111.22,1.09,29.91,16.79,2.59,5.77,0.31,30.55,0.0,0.0,,,,31.83,1.31,38.42,9.69,946.09,0.0,30.89
2022-12-31 18:00:00,2022-12-31 19:00:00,61.23,153.85,4.62,42.04,26.12,8.42,5.68,0.58,13.83,0.0,0.0,,,,41.05,1.09,33.28,0.0,946.61,0.0,26.65
2022-12-31 19:00:00,2022-12-31 20:00:00,70.93,221.82,3.78,43.19,26.05,7.03,5.51,0.58,14.44,0.0,0.0,,,,44.91,1.28,40.48,0.0,947.05,0.0,23.09
2022-12-31 20:00:00,2022-12-31 21:00:00,87.55,290.92,6.27,42.7,27.81,11.14,5.59,0.6,12.15,0.0,0.0,,,,49.09,1.15,47.38,0.0,947.55,0.0,20.95
2022-12-31 21:00:00,2022-12-31 22:00:00,92.67,309.78,12.19,43.05,32.81,20.92,5.64,0.58,11.81,0.0,0.0,,,,52.37,1.29,58.13,0.0,947.92,0.0,22.68
2022-12-31 22:00:00,2022-12-31 23:00:00,100.24,290.7,1.65,39.03,22.1,3.52,5.73,0.54,15.54,0.0,0.0,,,,53.73,1.11,59.83,0.0,947.98,0.0,24.23
2022-12-31 23:00:00,2023-01-01 00:00:00,106.01,258.38,2.64,35.1,20.82,5.15,5.62,0.57,17.12,0.0,0.0,,,,57.02,0.85,84.91,0.0,947.86,0.0,25.92
2023-01-01 00:00:00,2023-01-01 01:00:00,98.59,235.66,1.29,36.05,20.22,2.93,5.44,0.4,16.93,0.0,0.0,,,,60.64,1.01,93.23,0.0,947.7,0.0,22.57
2023-01-01 01:00:00,2023-01-01 02:00:00,96.69,178.47,0.25,26.84,14.48,1.21,5.74,0.38,28.48,0.0,0.0,,,,67.11,1.12,111.39,0.0,947.31,0.0,22.82
2023-01-01 02:00:00,2023-01-01 03:00:00,100.88,162.07,0.01,12.59,6.68,0.77,6.05,0.32,41.78,0.0,0.0,,,,71.29,1.38,114.31,0.0,946.75,0.0,24.58
2023-01-01 03:00:00,2023-01-01 04:00:00,99.88,139.72,0.36,13.93,7.7,1.38,5.76,0.33,31.47,0.0,0.0,,,,77.59,0.84,142.09,0.0,946.55,0.0,24.23
2023-01-01 04:00:00,2023-01-01 05:00:00,106.66,127.8,2.94,25.29,15.85,5.66,5.27,0.41,13.17,0.0,0.0,,,,83.04,0.71,146.35,0.0,946.66,0.0,20.35
2023-01-01 05:00:00,2023-01-01 06:00:00,116.31,131.03,5.52,26.32,18.48,9.9,5.27,0.49,10.37,0.0,0.0,,,,85.46,0.55,177.75,0.0,946.99,0.0,20.97
2023-01-01 06:00:00,2023-01-01 07:00:00,114.85,155.25,15.58,27.06,27.05,26.5,5.36,0.63,8.44,0.0,0.0,,,,87.42,0.44,193.02,0.0,947.31,0.0,14.66
2023-01-01 07:00:00,2023-01-01 08:00:00,129.23,183.17,25.43,29.71,36.47,42.75,5.55,0.99,8.97,0.0,0.0,,,,82.27,0.69,180.76,29.84,947.94,0.0,18.43
2023-01-01 08:00:00,2023-01-01 09:00:00,136.23,206.44,8.28,33.22,24.4,14.46,5.56,0.93,14.19,0.0,0.0,,,,67.82,1.02,181.74,177.85,948.55,0.0,18.47
2023-01-01 09:00:00,2023-01-01 10:00:00,119.2,204.91,0.7,26.61,14.72,1.95,5.57,0.71,34.2,0.0,0.0,,,,58.23,0.93,173.08,337.62,948.75,0.0,26.3
2023-01-01 10:00:00,2023-01-01 11:00:00,96.58,166.53,0.21,18.83,10.18,1.15,5.5,0.57,50.95,0.0,0.0,,,,47.18,0.87,165.39,453.51,948.58,0.0,22.81
2023-01-01 11:00:00,2023-01-01 12:00:00,66.32,139.68,0.23,14.49,7.9,1.19,5.43,0.32,52.39,0.0,0.0,,,,38.82,1.35,105.08,163.09,948.24,0.0,22.87
2023-01-01 12:00:00,2023-01-01 13:00:00,69.03,110.69,0.19,12.58,6.84,1.11,5.34,0.23,54.07,0.0,0.0,,,,38.3,1.34,114.13,58.64,947.57,0.0,22.98
2023-01-01 13:00:00,2023-01-01 14:00:00,78.49,102.58,0.53,15.91,8.9,1.67,5.51,0.26,51.02,0.0,0.0,,,,37.55,1.23,264.48,40.45,946.61,0.0,22.65
2023-01-01 14:00:00,2023-01-01 15:00:00,70.31,119.53,0.2,13.88,7.55,1.13,5.4,0.29,56.03,0.0,0.0,,,,37.22,0.9,180.97,20.41,945.84,0.0,22.43
2023-01-01 15:00:00,2023-01-01 16:00:00,67.01,107.0,0.32,14.84,8.15,1.33,5.62,0.27,55.47,0.0,0.0,,,,36.93,1.16,95.73,8.47,945.44,0.0,22.83
2023-01-01 16:00:00,2023-01-01 17:00:00,65.09,99.79,0.25,17.57,9.55,1.22,5.53,0.29,50.43,0.0,0.0,,,,36.15,1.14,268.85,16.25,945.47,0.0,23.21
2023-01-01 17:00:00,2023-01-01 18:00:00,67.71,99.0,0.24,21.92,11.86,1.2,5.44,0.34,42.53,0.0,0.0,,,,40.16,1.15,116.2,5.21,945.83,0.0,22.03
2023-01-01 18:00:00,2023-01-01 19:00:00,68.41,111.99,0.35,28.09,15.22,1.37,5.37,0.47,30.75,0.0,0.0,,,,47.55,1.08,36.64,0.0,946.4,0.0,19.7
2023-01-01 19:00:00,2023-01-01 20:00:00,82.17,137.69,0.5,32.33,17.6,1.62,5.26,0.66,25.45,0.0,0.0,,,,52.74,1.1,36.59,0.0,946.96,0.0,18.47
2023-01-01 20:00:00,2023-01-01 21:00:00,85.17,141.24,0.35,27.21,14.76,1.38,5.22,0.52,29.77,0.0,0.0,,,,54.49,1.21,34.93,0.0,947.38,0.0,17.68
2023-01-01 21:00:00,2023-01-01 22:00:00,88.92,128.97,0.16,23.36,12.55,1.06,5.34,0.48,31.45,0.0,0.0,,,,56.63,1.18,39.84,0.0,947.76,0.0,16.79
2023-01-01 22:00:00,2023-01-01 23:00:00,83.84,126.82,0.16,22.0,11.83,1.05,5.3,0.45,29.33,0.0,0.0,,,,56.99,1.19,51.2,0.0,947.73,0.0,16.3
2023-01-01 23:00:00,2023-01-02 00:00:00,79.96,138.15,0.04,19.98,10.67,0.87,5.31,0.36,32.5,0.0,0.0,,,,58.57,1.35,81.62,0.0,947.46,0.0,15.53
2023-01-02 00:00:00,2023-01-02 01:00:00,78.5,106.81,0.08,17.2,9.21,0.92,5.65,0.26,37.33,0.0,0.0,,,,63.72,1.81,95.1,0.0,947.24,0.0,14.87
2023-01-02 01:00:00,2023-01-02 02:00:00,76.69,100.26,0.04,13.53,7.23,0.87,5.81,0.29,41.21,0.0,0.0,,,,71.12,1.45,88.91,0.0,946.9,0.0,14.24
2023-01-02 02:00:00,2023-01-02 03:00:00,83.68,88.62,0.21,22.26,12.01,1.14,5.68,0.31,33.23,0.0,0.0,,,,73.71,1.23,103.85,0.0,946.49,0.0,13.79
2023-01-02 03:00:00,2023-01-02 04:00:00,79.02,94.17,0.07,14.13,7.57,0.92,6.47,0.29,44.4,0.0,0.0,,,,66.62,1.34,95.2,0.0,946.29,0.0,13.96
2023-01-02 04:00:00,2023-01-02 05:00:00,72.43,86.64,0.11,13.57,7.31,0.98,6.91,0.28,45.33,0.0,0.0,,,,63.65,1.22,109.4,0.0,946.22,0.0,14.08
2023-01-02 05:00:00,2023-01-02 06:00:00,66.83,77.41,0.06,16.96,9.07,0.9,6.45,0.28,41.27,0.0,0.0,,,,60.92,1.63,86.46,0.0,946.4,0.0,14.05
2023-01-02 06:00:00,2023-01-02 07:00:00,60.97,70.22,0.09,21.41,11.46,0.95,6.04,0.33,33.27,0.0,0.0,,,,66.59,1.35,85.92,0.0,946.89,0.0,13.51
2023-01-02 07:00:00,2023-01-02 08:00:00,55.27,73.34,0.29,23.86,12.93,1.28,7.53,0.42,30.05,0.0,0.0,,,,61.24,1.3,100.73,31.78,947.46,0.0,24.93
2023-01-02 08:00:00,2023-01-02 09:00:00,70.6,89.06,0.4,19.74,10.82,1.46,6.6,0.43,39.64,0.0,0.0,,,,48.79,1.39,111.0,191.66,948.01,0.0,27.5
2023-01-02 09:00:00,2023-01-02 10:00:00,57.75,112.47,0.23,13.35,7.28,1.17,6.16,0.36,51.51,0.0,0.0,,,,40.57,2.03,92.44,366.36,948.27,0.0,24.4
2023-01-02 10:00:00,2023-01-02 11:00:00,53.36,96.84,0.23,9.3,5.14,1.18,5.65,0.29,60.0,0.0,0.0,,,,37.49,2.05,81.03,482.26,948.16,0.0,21.27
2023-01-02 11:00:00,2023-01-02 12:00:00,52.33,93.44,0.78,13.11,7.61,2.08,6.03,0.31,55.66,0.0,0.0,,,,36.05,2.08,63.19,211.52,947.68,0.0,21.82
2023-01-02 12:00:00,2023-01-02 13:00:00,66.21,98.14,1.28,18.9,11.09,2.92,5.7,0.32,51.53,0.0,0.0,,,,34.59,2.06,61.26,62.64,946.98,0.0,22.62
2023-01-02 13:00:00,2023-01-02 14:00:00,70.31,108.24,0.43,14.99,8.32,1.51,5.76,0.32,59.31,0.0,0.0,,,,33.32,1.95,69.62,34.68,946.21,0.0,31.16
2023-01-02 14:00:00,2023-01-02 15:00:00,76.56,104.54,0.18,10.32,5.64,1.1,5.58,0.32,62.36,0.0,0.0,,,,33.24,1.8,63.76,11.16,945.53,0.0,31.96
2023-01-02 15:00:00,2023-01-02 16:00:00,71.72,100.02,0.51,12.98,7.32,1.65,5.65,0.33,55.71,0.0,0.0,,,,33.41,1.62,64.31,2.0,945.15,0.0,31.12
2023-01-02 16:00:00,2023-01-02 17:00:00,69.85,100.56,0.24,13.35,7.3,1.2,5.61,0.32,53.23,0.0,0.0,,,,32.86,1.51,58.36,17.77,945.24,0.0,34.85
2023-01-02 17:00:00,2023-01-02 18:00:00,66.71,109.83,0.37,19.54,10.69,1.41,5.61,0.36,42.01,0.0,0.0,,,,34.6,1.39,52.19,8.1,945.62,0.0,43.94
2023-01-02 18:00:00,2023-01-02 19:00:00,75.28,157.63,0.73,33.91,18.63,2.01,6.32,0.5,22.11,0.0,0.0,,,,40.68,1.2,59.69,0.0,946.38,0.0,44.32
2023-01-02 19:00:00,2023-01-02 20:00:00,89.09,353.31,0.93,34.19,18.93,2.33,6.01,0.55,22.04,0.0,0.0,,,,44.64,1.17,71.91,0.0,946.97,0.0,47.99
2023-01-02 20:00:00,2023-01-02 21:00:00,87.6,227.34,1.98,37.95,21.79,4.06,5.87,0.53,17.27,0.0,0.0,,,,48.95,1.1,84.46,0.0,947.58,0.0,39.91
2023-01-02 21:00:00,2023-01-02 22:00:00,85.83,131.98,0.55,30.36,16.59,1.7,5.88,0.44,21.81,0.0,0.0,,,,55.34,1.32,89.18,0.0,948.06,0.0,22.01
2023-01-02 22:00:00,2023-01-02 23:00:00,79.61,120.26,0.16,17.58,9.48,1.06,6.52,0.46,29.67,0.0,0.0,,,,59.12,1.81,102.67,0.0,948.22,0.0,15.39
2023-01-02 23:00:00,2023-01-03 00:00:00,,,0.04,10.68,5.71,0.86,6.56,0.4,35.23,0.0,0.0,,,,61.8,1.74,96.22,0.0,947.96,0.0,14.8
2023-01-03 00:00:00,2023-01-03 01:00:00,71.65,90.6,0.27,17.32,9.43,1.24,6.07,0.29,25.59,0.0,0.0,,,,63.98,1.3,94.4,0.0,947.72,0.0,18.8
2023-01-03 01:00:00,2023-01-03 02:00:00,74.59,86.93,0.33,15.34,8.43,1.35,6.22,0.3,26.38,0.0,0.0,,,,67.09,0.89,106.22,0.0,947.39,0.0,16.99
2023-01-03 02:00:00,2023-01-03 03:00:00,76.89,85.32,3.91,23.9,15.89,7.25,6.41,0.35,11.93,0.0,0.0,,,,74.12,0.47,138.59,0.0,946.95,0.0,12.51
2023-01-03 03:00:00,2023-01-03 04:00:00,77.09,171.88,8.85,27.82,21.99,15.4,6.31,0.4,13.7,0.0,0.0,,,,75.22,1.36,101.38,0.0,946.75,0.0,12.6
2023-01-03 04:00:00,2023-01-03 05:00:00,76.12,93.45,0.21,15.03,8.12,1.05,7.26,0.33,33.06,0.0,0.0,,,,80.69,1.6,101.94,0.0,946.69,0.0,16.2
2023-01-03 05:00:00,2023-01-03 06:00:00,58.28,92.88,0.12,14.01,7.49,0.88,6.83,0.3,30.98,0.0,0.0,,,,86.49,1.17,98.52,0.0,946.91,0.0,13.75
2023-01-03 06:00:00,2023-01-03 07:00:00,43.03,109.58,0.48,22.94,12.6,1.6,6.66,0.38,18.88,0.0,0.0,,,,88.19,0.88,95.55,0.0,947.33,0.0,11.49
2023-01-03 07:00:00,2023-01-03 08:00:00,35.56,138.44,4.33,30.36,19.67,7.94,7.21,0.5,12.57,0.0,0.0,,,,83.86,1.35,94.98,30.32,947.9,0.0,13.02
2023-01-03 08:00:00,2023-01-03 09:00:00,58.2,139.34,1.46,21.38,12.55,3.21,6.58,0.47,25.91,0.0,0.0,,,,71.09,1.23,114.99,199.57,948.51,0.0,19.11
2023-01-03 09:00:00,2023-01-03 10:00:00,52.76,98.17,2.71,27.04,16.58,5.27,5.82,0.61,22.77,0.0,0.0,,,,59.37,1.12,122.96,361.44,948.75,0.0,20.8
2023-01-03 10:00:00,2023-01-03 11:00:00,54.22,106.48,0.43,17.2,9.5,1.51,5.8,0.31,40.4,0.0,0.0,,,,42.78,1.78,64.32,490.6,948.59,0.0,22.48
2023-01-03 11:00:00,2023-01-03 12:00:00,47.13,71.85,0.46,12.83,7.21,1.57,5.69,0.24,45.27,0.0,0.0,,,,41.18,1.82,78.94,202.49,948.09,0.0,26.18
2023-01-03 12:00:00,2023-01-03 13:00:00,55.59,70.19,0.21,10.39,5.69,1.14,5.51,0.23,46.39,0.0,0.0,,,,42.81,1.85,53.83,77.87,947.24,0.0,24.67
2023-01-03 13:00:00,2023-01-03 14:00:00,66.83,87.76,0.27,10.69,5.91,1.25,5.4,0.22,49.31,0.0,0.0,,,,38.99,1.84,74.12,41.67,946.47,0.0,21.78
2023-01-03 14:00:00,2023-01-03 15:00:00,64.41,97.39,0.17,9.47,5.17,1.08,5.39,0.21,51.0,0.0,0.0,,,,37.28,1.48,66.38,21.12,945.7,0.0,22.78
2023-01-03 15:00:00,2023-01-03 16:00:00,61.85,73.95,0.26,10.09,5.58,1.22,5.54,0.25,50.82,0.0,0.0,,,,36.31,1.69,62.02,14.93,945.3,0.0,21.76
2023-01-03 16:00:00,2023-01-03 17:00:00,58.83,90.03,0.82,14.82,8.55,2.15,5.51,0.25,45.92,0.0,0.0,,,,37.08,1.57,69.11,5.04,945.38,0.0,22.39
2023-01-03 17:00:00,2023-01-03 18:00:00,66.2,96.5,3.43,25.34,16.27,6.47,5.74,0.36,33.35,0.0,0.0,,,,40.85,1.26,66.97,0.0,945.69,0.0,24.34
2023-01-03 18:00:00,2023-01-03 19:00:00,76.56,129.56,12.95,47.27,35.67,22.16,5.71,0.52,13.31,0.0,0.0,,,,48.12,1.08,81.23,0.0,946.25,0.0,37.62
2023-01-03 19:00:00,2023-01-03 20:00:00,95.54,177.61,9.39,44.12,31.1,16.29,5.5,0.51,9.59,0.0,0.0,,,,53.61,1.01,79.4,0.0,946.71,0.0,24.07
2023-01-03 20:00:00,2023-01-03 21:00:00,100.72,187.23,13.78,43.45,34.32,23.54,5.71,0.53,10.01,0.0,0.0,,,,57.18,0.8,43.94,0.0,947.14,0.0,23.66
2023-01-03 21:00:00,2023-01-03 22:00:00,106.78,215.59,5.09,38.29,24.5,9.2,5.74,0.64,13.17,0.0,0.0,,,,58.89,0.69,48.09,0.0,947.4,0.0,26.16
2023-01-03 22:00:00,2023-01-03 23:00:00,110.92,215.68,2.63,36.32,21.46,5.14,5.84,0.61,13.65,0.0,0.0,,,,62.14,0.89,29.35,0.0,947.49,0.0,22.98
2023-01-03 23:00:00,2023-01-04 00:00:00,107.69,202.28,3.73,36.84,22.63,6.96,5.9,0.54,14.06,0.0,0.0,,,,65.85,1.0,66.12,0.0,947.42,0.0,25.78
2023-01-04 00:00:00,2023-01-04 01:00:00,110.58,194.69,0.26,23.37,12.63,1.22,5.64,0.34,26.7,0.0,0.0,,,,73.96,1.02,98.44,0.0,947.41,0.0,20.35
2023-01-04 01:00:00,2023-01-04 02:00:00,86.06,168.56,0.33,18.19,9.95,1.35,5.76,0.3,29.41,0.0,0.0,,,,83.46,1.5,111.13,0.0,947.27,0.0,22.65
2023-01-04 02:00:00,2023-01-04 03:00:00,56.51,158.54,0.08,13.04,6.99,0.92,5.63,0.27,32.01,0.0,0.0,,,,86.39,1.19,104.62,0.0,946.86,0.0,19.02
2023-01-04 03:00:00,2023-01-04 04:00:00,43.14,137.51,0.03,12.53,6.67,0.81,6.35,0.31,30.55,0.0,0.0,,,,87.54,1.33,94.97,0.0,946.4,0.0,12.6
2023-01-04 04:00:00,2023-01-04 05:00:00,35.53,129.09,0.04,17.48,9.33,0.87,5.99,0.29,24.77,0.0,0.0,,,,85.55,1.09,99.98,0.0,946.33,0.0,12.49
2023-01-04 05:00:00,2023-01-04 06:00:00,27.05,88.03,0.08,16.94,9.08,0.93,6.05,0.3,26.15,0.0,0.0,,,,89.44,1.02,109.58,0.0,946.6,0.0,12.61
2023-01-04 06:00:00,2023-01-04 07:00:00,21.02,113.69,1.42,18.36,10.92,3.14,6.09,0.42,21.64,0.0,0.0,,,,89.63,0.86,130.89,0.0,947.03,0.0,12.28
2023-01-04 07:00:00,2023-01-04 08:00:00,20.55,118.9,0.09,12.36,6.63,0.9,6.0,0.38,35.59,0.0,0.0,,,,82.21,1.5,104.18,34.82,947.46,0.0,16.92
2023-01-04 08:00:00,2023-01-04 09:00:00,28.74,95.86,1.07,16.23,9.51,2.57,6.01,0.38,33.31,0.0,0.0,,,,71.58,1.81,105.29,200.18,948.02,0.0,16.38
2023-01-04 09:00:00,2023-01-04 10:00:00,52.58,93.02,4.31,26.78,17.71,7.92,5.8,0.43,27.1,0.0,0.0,,,,61.98,1.7,100.01,379.81,948.18,0.0,18.58
