From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-12-24 20:00:00,2021-12-24 21:00:00,367.0,787.67,87.88,126.17,138.57,25.12,4.57,0.0,2.18,2.33,10.35,6.58,5.67,66.75,0.25,323.0,10.0,5.45,25.5,0.0
2021-12-24 21:00:00,2021-12-24 22:00:00,230.5,390.0,66.9,120.22,118.32,27.07,3.58,0.0,1.6,1.82,7.35,4.7,2.12,68.0,0.33,325.0,10.25,4.12,25.23,0.0
2021-12-24 22:00:00,2021-12-24 23:00:00,209.5,319.5,27.88,105.8,78.97,30.17,2.4,0.0,1.58,1.35,4.67,3.48,2.08,68.5,0.3,323.0,10.0,2.02,25.02,0.0
2021-12-24 23:00:00,2021-12-25 00:00:00,172.0,305.5,3.55,84.72,47.95,32.17,1.35,0.0,2.62,0.97,3.08,2.42,1.1,68.0,0.3,327.0,10.0,1.38,24.9,0.0
2021-12-25 00:00:00,2021-12-25 01:00:00,144.5,240.5,0.98,59.0,32.17,31.32,0.6,0.0,6.23,0.8,2.18,0.75,2.0,66.75,0.17,184.25,10.0,0.75,24.75,0.0
2021-12-25 01:00:00,2021-12-25 02:00:00,129.25,209.0,0.38,49.58,26.65,29.4,0.75,0.0,9.95,0.7,1.73,0.97,0.88,65.0,0.25,87.75,10.0,0.6,24.63,0.0
2021-12-25 02:00:00,2021-12-25 03:00:00,130.0,199.0,0.7,15.83,8.57,28.15,1.1,0.0,8.57,0.75,1.65,1.2,0.43,65.75,0.33,103.75,10.25,0.25,24.55,0.0
2021-12-25 03:00:00,2021-12-25 04:00:00,122.0,172.0,0.23,,0.1,27.27,1.23,0.0,3.38,0.78,1.58,1.17,0.35,66.5,0.3,105.25,10.0,0.3,24.42,0.0
2021-12-25 04:00:00,2021-12-25 05:00:00,120.0,176.0,0.25,,0.25,26.35,1.2,0.0,1.6,0.7,1.5,1.25,0.12,68.0,0.4,110.0,10.25,0.4,24.27,0.0
2021-12-25 05:00:00,2021-12-25 06:00:00,112.5,167.5,0.1,0.4,0.13,25.7,2.02,0.0,1.05,0.7,1.55,1.02,0.4,68.75,0.58,106.0,10.0,0.25,24.2,0.0
2021-12-25 06:00:00,2021-12-25 07:00:00,109.0,169.0,0.3,0.27,0.3,24.57,1.4,0.0,1.5,0.8,1.85,0.65,0.93,68.25,0.85,108.5,14.5,0.3,24.15,0.0
2021-12-25 07:00:00,2021-12-25 08:00:00,102.0,161.0,0.2,0.25,0.4,37.77,1.47,0.0,2.95,0.62,1.6,0.55,0.98,65.5,0.78,103.75,40.75,0.38,24.42,0.0
2021-12-25 08:00:00,2021-12-25 09:00:00,77.0,,3.8,31.3,19.75,26.97,3.1,0.0,6.5,0.62,1.57,0.43,1.43,59.5,0.75,106.0,88.25,0.62,25.23,0.0
2021-12-25 09:00:00,2021-12-25 10:00:00,71.5,124.25,4.2,35.95,22.58,14.68,4.07,0.0,11.2,0.47,1.57,1.05,0.78,55.0,0.8,107.25,124.25,0.57,26.1,0.0
2021-12-25 10:00:00,2021-12-25 11:00:00,53.5,71.25,3.45,37.58,22.8,13.17,4.15,0.0,14.95,0.5,2.3,0.82,1.5,49.25,0.85,107.25,155.75,0.8,27.08,0.0
2021-12-25 11:00:00,2021-12-25 12:00:00,50.5,102.0,2.45,37.55,21.97,13.32,3.4,0.0,18.15,0.25,2.3,1.35,1.07,44.75,1.3,117.0,155.75,0.47,27.65,0.0
2021-12-25 12:00:00,2021-12-25 13:00:00,45.0,105.0,3.48,38.75,23.42,13.45,3.73,0.0,21.17,0.38,2.33,0.85,2.4,41.25,0.65,75.75,135.0,1.0,28.3,0.0
2021-12-25 13:00:00,2021-12-25 14:00:00,44.75,103.5,2.95,42.4,24.97,13.88,2.98,0.0,22.45,0.43,2.25,1.88,1.57,40.0,0.6,97.0,111.25,1.23,28.5,0.0
2021-12-25 14:00:00,2021-12-25 15:00:00,43.5,98.0,4.67,47.33,28.95,14.22,3.38,0.0,23.12,0.33,2.15,1.38,1.5,39.75,0.57,96.25,70.5,0.9,28.52,0.0
2021-12-25 15:00:00,2021-12-25 16:00:00,45.25,106.0,4.72,53.35,32.2,14.62,3.1,0.0,21.4,0.45,2.62,2.75,1.2,43.25,0.33,76.5,35.0,1.0,28.25,0.0
2021-12-25 16:00:00,2021-12-25 17:00:00,49.25,115.25,5.0,69.32,40.95,15.3,4.35,0.0,17.82,0.6,3.33,2.6,2.0,48.25,0.2,37.25,15.0,1.05,27.45,0.0
2021-12-25 17:00:00,2021-12-25 18:00:00,67.25,145.0,13.6,97.25,62.8,17.25,4.83,0.0,12.07,0.93,4.3,2.92,2.43,53.25,0.2,55.25,10.25,1.85,26.8,0.0
2021-12-25 18:00:00,2021-12-25 19:00:00,116.5,229.5,7.28,92.95,55.35,17.22,4.4,0.0,10.68,1.23,5.75,4.5,3.35,55.5,0.23,197.25,10.25,2.48,26.38,0.0
2021-12-25 19:00:00,2021-12-25 20:00:00,161.0,265.0,8.28,91.55,55.48,17.12,3.2,0.0,9.65,1.18,4.12,5.57,1.12,58.0,0.27,133.0,10.5,2.47,26.12,0.0
2021-12-25 20:00:00,2021-12-25 21:00:00,170.0,329.33,4.62,68.62,40.25,16.07,2.8,0.0,12.05,1.2,5.4,5.6,0.2,58.5,0.25,68.25,10.0,3.3,25.9,0.0
2021-12-25 21:00:00,2021-12-25 22:00:00,163.0,278.75,4.1,64.42,37.57,15.73,1.62,0.0,13.85,1.2,5.4,5.6,0.2,60.25,0.28,109.75,10.0,3.3,25.67,0.0
2021-12-25 22:00:00,2021-12-25 23:00:00,147.75,294.0,1.5,57.03,31.53,15.3,1.08,0.0,14.38,1.2,5.4,5.6,0.2,61.75,0.3,109.0,10.0,3.3,25.58,0.0
2021-12-25 23:00:00,2021-12-26 00:00:00,139.5,261.25,0.2,0.2,0.15,15.03,0.8,0.0,6.73,1.2,5.4,5.6,0.2,63.75,0.23,166.0,10.0,3.3,25.32,0.0
2021-12-26 00:00:00,2021-12-26 01:00:00,140.5,187.0,0.2,0.15,0.15,15.07,0.42,0.0,2.1,1.2,5.4,5.6,0.2,67.25,0.22,133.25,10.0,3.3,24.95,0.0
2021-12-26 01:00:00,2021-12-26 02:00:00,149.5,262.0,0.33,0.27,0.35,14.68,1.38,0.0,2.9,1.2,5.4,5.6,0.2,67.75,0.27,71.5,10.25,3.3,24.78,0.0
2021-12-26 02:00:00,2021-12-26 03:00:00,150.25,199.5,0.3,,0.1,14.57,1.57,0.0,3.17,1.2,5.4,5.6,0.2,69.0,0.33,108.0,10.0,3.3,24.62,0.0
2021-12-26 03:00:00,2021-12-26 04:00:00,145.0,260.0,0.3,,0.1,14.35,1.4,0.0,2.57,1.2,5.4,5.6,0.2,70.0,0.3,99.75,10.0,3.3,24.45,0.0
2021-12-26 04:00:00,2021-12-26 05:00:00,138.5,230.5,0.25,,0.13,14.6,1.1,0.0,1.25,1.2,5.4,5.6,0.2,71.75,0.35,95.75,10.0,3.3,24.25,0.0
2021-12-26 05:00:00,2021-12-26 06:00:00,136.0,212.5,0.28,0.23,0.28,14.43,1.35,0.0,1.32,1.2,5.4,5.6,0.2,70.5,0.62,105.0,10.0,3.3,24.2,0.0
2021-12-26 06:00:00,2021-12-26 07:00:00,130.5,237.0,0.27,0.1,0.23,14.5,0.92,0.0,1.53,1.2,5.4,5.6,0.2,68.5,0.65,104.25,14.0,3.3,24.2,0.0
2021-12-26 07:00:00,2021-12-26 08:00:00,119.75,221.75,,0.4,,13.95,1.23,0.0,3.3,1.2,5.4,5.6,0.2,64.0,0.75,103.5,37.0,3.3,24.45,0.0
2021-12-26 08:00:00,2021-12-26 09:00:00,108.0,229.5,3.35,29.65,18.55,20.62,2.2,0.0,9.47,1.2,5.4,5.6,0.2,59.5,0.97,104.25,77.5,3.3,24.98,0.0
2021-12-26 09:00:00,2021-12-26 10:00:00,84.75,173.25,4.05,31.73,20.18,13.32,3.52,0.0,11.1,1.2,5.4,5.6,0.2,53.25,0.85,105.5,119.5,3.3,26.02,0.0
2021-12-26 10:00:00,2021-12-26 11:00:00,57.5,147.25,3.45,32.85,20.27,12.5,3.85,0.0,12.7,1.2,5.4,5.6,0.2,48.5,0.85,105.75,130.25,3.3,26.77,0.0
2021-12-26 11:00:00,2021-12-26 12:00:00,48.75,125.0,3.45,33.9,20.88,12.72,4.25,0.0,15.62,1.2,5.4,5.6,0.2,44.5,1.07,109.0,156.75,3.3,27.45,0.0
2021-12-26 12:00:00,2021-12-26 13:00:00,47.75,125.0,2.5,34.82,20.6,12.78,3.82,0.0,17.9,1.2,5.4,5.6,0.2,43.5,0.93,102.0,120.25,3.3,27.77,0.0
2021-12-26 13:00:00,2021-12-26 14:00:00,45.0,132.75,1.8,28.18,16.45,12.65,3.58,0.0,20.23,1.2,5.4,5.6,0.2,40.5,1.12,111.5,103.5,3.3,27.9,0.0
2021-12-26 14:00:00,2021-12-26 15:00:00,42.0,90.0,2.05,35.1,20.3,13.63,3.1,0.0,18.55,1.2,5.4,5.6,0.2,41.5,0.9,121.5,52.5,3.3,27.9,0.0
2021-12-26 15:00:00,2021-12-26 16:00:00,,,5.22,48.77,30.2,14.58,3.9,0.0,20.9,,,,,44.75,0.5,122.0,29.75,,27.67,0.0
2021-12-26 16:00:00,2021-12-26 17:00:00,49.5,150.0,12.47,72.18,48.55,14.92,4.12,0.0,16.93,,,,,48.25,0.25,106.75,18.5,,27.45,0.0
2021-12-26 17:00:00,2021-12-26 18:00:00,78.0,218.0,16.75,91.3,62.17,16.62,5.47,0.0,13.43,,,,,52.75,0.23,172.5,10.0,,27.02,0.0
2021-12-26 18:00:00,2021-12-26 19:00:00,146.0,230.0,63.6,99.82,104.83,19.85,5.75,0.0,7.18,,,,,59.0,0.22,205.5,10.0,,26.57,0.0
2021-12-26 19:00:00,2021-12-26 20:00:00,214.0,551.0,103.17,106.8,140.65,23.62,6.45,0.0,3.25,,,,,65.0,0.33,329.75,10.0,,26.2,0.0
2021-12-26 20:00:00,2021-12-26 21:00:00,300.0,564.5,65.0,97.15,104.53,21.05,5.95,0.0,2.7,,,,,68.25,0.35,276.0,10.25,,25.88,0.0
2021-12-26 21:00:00,2021-12-26 22:00:00,298.75,619.0,46.62,88.9,85.2,19.9,4.35,0.0,2.7,,,,,69.25,0.32,309.25,10.0,,25.6,0.0
2021-12-26 22:00:00,2021-12-26 23:00:00,237.5,448.25,26.98,79.57,64.27,18.8,3.2,0.0,3.03,,,,,70.0,0.4,325.25,10.25,,25.42,0.0
2021-12-26 23:00:00,2021-12-27 00:00:00,184.75,341.0,9.3,75.32,47.65,17.9,2.5,0.0,5.03,,,,,69.5,0.3,266.25,10.0,,25.35,0.0
2021-12-27 00:00:00,2021-12-27 01:00:00,165.0,285.25,4.0,66.1,38.42,16.97,1.43,0.0,7.42,,,,,70.0,0.23,332.75,10.25,,25.17,0.0
2021-12-27 01:00:00,2021-12-27 02:00:00,159.5,196.0,1.88,60.12,33.52,16.75,1.03,0.0,8.8,,,,,70.75,0.17,322.25,10.0,,24.93,0.0
2021-12-27 02:00:00,2021-12-27 03:00:00,161.0,293.0,0.95,53.7,29.35,16.68,0.9,0.0,9.48,,,,,72.0,0.22,258.0,10.0,,24.77,0.0
2021-12-27 03:00:00,2021-12-27 04:00:00,178.0,313.0,1.0,49.18,26.98,15.9,0.87,0.0,10.35,,,,,73.5,0.25,313.5,10.25,,24.6,0.0
2021-12-27 04:00:00,2021-12-27 05:00:00,179.0,323.0,8.32,52.6,34.78,16.25,0.75,0.0,8.65,,,,,75.5,0.23,325.25,10.0,,24.45,0.0
2021-12-27 05:00:00,2021-12-27 06:00:00,177.0,318.25,9.15,52.93,35.62,16.32,0.93,0.0,7.1,,,,,74.0,0.17,142.5,10.0,,24.35,0.0
2021-12-27 06:00:00,2021-12-27 07:00:00,169.0,311.25,9.28,56.38,37.52,16.32,1.5,0.0,4.63,,,,,71.25,0.38,108.75,15.0,,24.42,0.0
2021-12-27 07:00:00,2021-12-27 08:00:00,161.25,295.0,9.37,55.6,37.17,25.1,1.8,0.0,8.7,,,,,67.25,0.8,104.0,42.75,,24.65,0.0
2021-12-27 08:00:00,2021-12-27 09:00:00,151.75,293.5,5.3,48.05,29.85,19.75,3.6,0.0,11.97,,,,,60.0,0.72,109.0,95.25,,25.42,0.0
2021-12-27 09:00:00,2021-12-27 10:00:00,141.0,166.0,3.53,41.0,24.68,14.72,4.8,0.0,20.28,,,,,51.75,0.95,113.5,139.75,,26.38,0.0
2021-12-27 10:00:00,2021-12-27 11:00:00,141.0,211.0,4.45,35.82,22.7,13.38,4.82,0.0,24.72,0.6,3.37,1.3,4.27,47.75,1.15,116.75,174.25,2.0,27.1,0.0
2021-12-27 11:00:00,2021-12-27 12:00:00,43.0,115.0,3.5,33.95,20.95,13.28,4.65,0.0,33.02,0.4,1.98,0.65,2.47,42.75,0.95,112.25,182.5,0.97,27.88,0.0
2021-12-27 12:00:00,2021-12-27 13:00:00,42.75,123.0,6.0,39.65,25.95,13.68,4.58,0.0,21.45,0.4,2.27,0.72,2.7,38.5,0.7,90.0,141.75,1.07,28.47,0.0
2021-12-27 13:00:00,2021-12-27 14:00:00,41.5,128.5,4.7,36.43,23.23,13.68,4.2,0.0,20.05,0.4,2.48,0.78,2.88,38.0,0.68,93.0,109.0,1.2,28.5,0.0
2021-12-27 14:00:00,2021-12-27 15:00:00,39.0,125.25,2.12,33.88,19.75,13.43,3.92,0.0,27.32,0.38,2.15,0.8,2.6,37.25,0.62,89.5,77.5,1.05,28.62,0.0
2021-12-27 15:00:00,2021-12-27 16:00:00,39.5,141.25,5.42,47.78,29.8,13.88,3.78,0.0,31.5,0.4,2.52,0.77,2.9,41.0,0.33,79.25,30.0,1.2,28.2,0.0
2021-12-27 16:00:00,2021-12-27 17:00:00,42.0,176.75,6.77,66.0,40.65,14.07,3.57,0.0,14.18,0.6,3.98,1.5,4.45,45.75,0.2,83.0,15.25,1.98,27.62,0.0
2021-12-27 17:00:00,2021-12-27 18:00:00,55.25,195.75,39.33,98.58,84.42,18.02,3.85,0.0,7.98,0.98,6.3,2.23,5.95,52.0,0.15,213.75,10.0,3.27,26.9,0.0
2021-12-27 18:00:00,2021-12-27 19:00:00,132.0,273.0,65.17,108.05,110.45,22.23,7.65,0.0,2.53,2.25,11.65,3.82,10.23,57.25,0.2,341.0,10.5,4.55,26.6,0.0
2021-12-27 19:00:00,2021-12-27 20:00:00,245.75,519.0,44.68,105.32,92.32,19.1,6.12,0.0,1.2,1.62,7.17,2.72,7.32,59.0,0.28,343.75,10.25,3.8,26.27,0.0
2021-12-27 20:00:00,2021-12-27 21:00:00,154.5,269.5,24.1,96.65,71.0,17.45,4.45,0.0,2.05,1.25,4.88,2.42,4.25,60.5,0.38,338.0,10.0,2.98,25.88,0.0
2021-12-27 21:00:00,2021-12-27 22:00:00,149.5,335.0,18.38,85.95,60.65,17.27,2.92,0.0,3.42,0.82,3.2,1.25,3.35,62.75,0.35,324.25,10.0,1.93,25.6,0.0
2021-12-27 22:00:00,2021-12-27 23:00:00,146.75,294.5,8.68,75.9,47.4,16.6,2.3,0.0,5.65,0.42,3.0,1.82,1.6,65.75,0.2,289.75,10.25,0.77,25.27,0.0
2021-12-27 23:00:00,2021-12-28 00:00:00,143.0,299.0,4.03,66.38,38.58,16.27,1.9,0.0,7.83,0.38,1.7,1.73,0.95,65.75,0.25,278.25,10.0,0.35,25.1,0.0
2021-12-28 00:00:00,2021-12-28 01:00:00,138.5,276.0,1.1,54.52,29.95,15.73,1.43,0.0,8.53,0.22,1.5,1.48,0.65,70.5,0.3,330.75,10.25,0.17,24.75,0.0
2021-12-28 01:00:00,2021-12-28 02:00:00,158.0,336.0,0.93,50.48,27.62,15.45,1.42,0.0,9.28,0.67,1.88,1.07,0.85,71.25,0.3,313.75,10.0,0.28,24.57,0.0
2021-12-28 02:00:00,2021-12-28 03:00:00,160.75,261.25,1.62,49.25,27.5,15.45,1.47,0.0,9.8,0.7,1.9,0.6,1.5,72.25,0.25,286.75,10.0,0.38,24.45,0.0
2021-12-28 03:00:00,2021-12-28 04:00:00,153.0,169.0,1.3,46.28,25.67,15.23,1.57,0.0,10.52,0.6,1.77,0.8,1.23,71.25,0.17,170.0,10.0,0.43,24.32,0.0
2021-12-28 04:00:00,2021-12-28 05:00:00,144.75,257.5,8.03,47.42,31.77,15.45,1.5,0.0,9.7,0.65,4.6,1.05,0.93,72.0,0.2,160.5,10.0,0.38,24.28,0.0
2021-12-28 05:00:00,2021-12-28 06:00:00,146.25,224.25,4.33,48.08,29.12,14.72,1.68,0.0,9.33,0.4,3.15,1.57,0.25,70.75,0.25,137.0,10.0,0.08,24.27,0.0
2021-12-28 06:00:00,2021-12-28 07:00:00,142.25,258.33,6.28,50.95,32.2,15.07,2.15,0.0,11.03,0.67,1.32,1.42,0.12,71.0,0.23,53.0,15.0,0.0,24.23,0.0
2021-12-28 07:00:00,2021-12-28 08:00:00,217.0,341.0,34.47,57.0,58.37,25.77,3.83,0.0,6.55,0.9,1.7,1.4,,71.0,0.5,190.25,46.0,0.0,24.3,0.0
2021-12-28 08:00:00,2021-12-28 09:00:00,323.0,479.75,7.45,51.05,33.2,22.1,5.6,0.0,9.88,0.9,1.7,1.4,,65.0,0.62,108.25,78.0,0.0,25.08,0.0
2021-12-28 09:00:00,2021-12-28 10:00:00,150.75,268.0,5.65,43.77,27.85,14.67,5.9,0.0,18.27,0.9,1.7,1.4,,54.75,0.8,106.75,122.25,0.0,26.1,0.0
2021-12-28 10:00:00,2021-12-28 11:00:00,112.5,217.25,4.33,35.6,22.43,13.75,5.12,0.0,21.07,0.55,1.95,0.6,1.92,46.25,1.02,107.75,177.0,0.77,27.27,0.0
2021-12-28 11:00:00,2021-12-28 12:00:00,73.0,160.25,6.05,40.7,26.6,14.22,4.52,0.0,16.07,0.45,2.08,0.62,2.3,41.25,1.1,111.25,162.25,1.07,28.0,0.0
2021-12-28 12:00:00,2021-12-28 13:00:00,52.5,131.25,2.62,34.48,20.5,13.5,4.0,0.0,17.33,0.38,1.9,0.62,2.15,39.25,1.08,108.75,146.25,0.9,28.95,0.0
2021-12-28 13:00:00,2021-12-28 14:00:00,40.75,133.75,2.6,32.1,19.17,13.03,4.58,0.0,20.57,0.3,1.75,0.5,1.82,37.75,1.12,109.0,101.75,0.72,29.38,0.0
2021-12-28 14:00:00,2021-12-28 15:00:00,39.75,148.25,3.6,37.0,22.62,13.28,4.85,0.0,20.0,0.3,2.0,0.6,2.27,37.25,0.83,109.25,67.25,0.88,29.55,0.0
2021-12-28 15:00:00,2021-12-28 16:00:00,38.75,148.25,3.2,39.62,23.68,13.15,4.8,0.0,18.55,0.35,2.45,0.75,2.65,41.0,0.68,109.0,37.5,1.12,28.3,0.0
2021-12-28 16:00:00,2021-12-28 17:00:00,42.75,176.0,4.65,56.4,33.75,13.95,7.03,0.0,15.2,0.55,3.45,1.12,3.12,44.75,0.38,116.25,15.25,1.48,26.58,0.0
2021-12-28 17:00:00,2021-12-28 18:00:00,64.75,209.0,7.88,67.4,42.3,15.22,6.85,0.0,13.0,0.82,5.88,1.23,3.77,48.0,0.4,110.5,10.25,1.73,25.22,0.0
2021-12-28 18:00:00,2021-12-28 19:00:00,86.5,214.75,4.1,59.2,34.83,14.18,4.65,0.0,13.62,0.75,3.78,1.1,3.6,50.5,0.53,115.25,10.0,1.32,24.35,0.0
2021-12-28 19:00:00,2021-12-28 20:00:00,89.75,91.0,2.38,54.65,31.0,14.38,4.12,0.0,13.88,0.68,2.6,0.78,2.8,55.25,0.8,118.75,10.25,1.22,23.45,0.0
2021-12-28 20:00:00,2021-12-28 21:00:00,102.5,204.75,1.25,43.9,24.35,13.95,3.67,0.0,14.7,0.6,1.92,0.57,1.98,58.25,1.43,115.75,10.25,0.93,22.55,0.0
2021-12-28 21:00:00,2021-12-28 22:00:00,,,,37.2,19.55,13.77,1.5,0.0,12.0,0.2,0.7,0.2,0.7,57.0,1.15,113.5,10.0,0.3,22.05,0.0
2021-12-28 22:00:00,2021-12-28 23:00:00,,74.0,,34.28,18.07,13.43,1.48,0.0,14.4,0.4,1.77,0.3,1.15,58.5,0.57,100.75,10.25,0.5,21.57,0.0
2021-12-28 23:00:00,2021-12-29 00:00:00,70.5,74.0,0.1,37.35,19.8,13.62,1.2,0.0,13.8,0.4,2.82,0.3,1.15,61.0,0.4,102.5,10.25,0.5,20.88,0.0
2021-12-29 00:00:00,2021-12-29 01:00:00,70.75,142.0,,32.8,17.35,13.55,1.17,0.0,15.0,0.4,1.33,0.3,1.05,63.75,0.85,111.5,10.5,0.45,20.07,0.0
2021-12-29 01:00:00,2021-12-29 02:00:00,76.5,145.0,0.1,29.75,15.8,13.47,0.9,0.0,15.95,0.4,1.35,0.28,0.95,65.0,0.6,99.5,10.5,0.33,19.68,0.0
2021-12-29 02:00:00,2021-12-29 03:00:00,71.0,133.75,0.1,26.15,13.85,13.18,1.48,0.0,19.53,0.33,2.77,0.27,0.93,62.0,1.2,102.25,10.25,0.3,20.02,0.0
2021-12-29 03:00:00,2021-12-29 04:00:00,54.25,100.0,,26.7,14.1,12.95,0.62,0.0,20.32,0.2,0.88,0.2,0.75,68.0,0.5,73.5,10.25,0.25,18.43,0.0
2021-12-29 04:00:00,2021-12-29 05:00:00,45.0,88.0,0.4,28.45,14.95,13.65,0.5,0.0,18.82,0.28,0.9,0.2,0.75,70.75,0.7,105.0,10.5,0.28,18.05,0.0
2021-12-29 05:00:00,2021-12-29 06:00:00,37.0,,0.35,23.7,12.9,12.95,0.7,0.0,19.82,0.22,0.82,0.18,0.73,68.75,1.62,110.0,10.5,0.25,18.25,0.0
2021-12-29 06:00:00,2021-12-29 07:00:00,37.25,68.25,0.37,23.8,12.88,12.7,0.92,0.0,19.7,0.2,0.7,0.17,0.7,69.25,1.65,108.25,10.5,0.2,18.28,0.0
2021-12-29 07:00:00,2021-12-29 08:00:00,43.5,48.0,2.1,29.7,17.5,19.45,1.0,0.0,17.8,0.3,0.8,0.22,0.82,70.75,1.5,114.25,15.5,0.3,18.35,0.0
2021-12-29 08:00:00,2021-12-29 09:00:00,49.0,95.25,1.3,31.25,17.65,15.7,1.2,0.0,17.98,0.3,0.85,0.38,0.65,68.75,1.35,111.0,30.0,0.25,19.05,0.0
2021-12-29 09:00:00,2021-12-29 10:00:00,50.75,114.0,2.55,29.8,17.9,13.05,1.85,0.0,20.25,0.32,1.05,0.45,0.9,63.75,1.4,114.25,49.0,0.3,20.35,0.0
2021-12-29 10:00:00,2021-12-29 11:00:00,46.0,83.5,2.8,28.92,17.65,12.7,2.7,0.0,21.95,0.3,1.25,0.85,0.7,60.5,1.38,115.0,34.0,0.53,21.03,0.0
2021-12-29 11:00:00,2021-12-29 12:00:00,47.0,55.0,3.4,32.6,20.12,12.95,3.03,0.0,20.75,0.43,1.95,0.5,1.73,58.25,1.15,115.0,35.25,0.73,21.62,0.0
2021-12-29 12:00:00,2021-12-29 13:00:00,54.25,93.25,8.12,46.4,31.3,13.65,2.88,0.0,18.57,0.5,2.12,1.03,1.7,63.25,0.95,125.5,45.75,1.05,21.05,0.0
2021-12-29 13:00:00,2021-12-29 14:00:00,66.25,70.0,3.75,31.85,20.03,13.2,2.77,0.0,20.4,0.5,2.0,1.0,0.97,62.5,1.03,106.25,35.75,0.8,20.32,0.0
2021-12-29 14:00:00,2021-12-29 15:00:00,58.5,109.25,3.38,29.75,18.57,12.77,2.65,0.0,19.95,0.38,2.15,0.75,1.1,60.5,1.53,113.0,40.0,0.65,20.05,0.0
2021-12-29 15:00:00,2021-12-29 16:00:00,49.5,74.0,2.1,28.88,17.1,12.62,2.48,0.0,16.48,0.33,1.5,0.45,1.38,58.5,1.92,112.5,22.25,0.57,20.02,0.0
2021-12-29 16:00:00,2021-12-29 17:00:00,52.0,93.0,2.25,35.12,20.52,12.85,1.8,0.0,16.55,0.35,1.7,0.93,0.7,69.5,1.18,119.75,14.25,0.47,18.02,0.08
2021-12-29 17:00:00,2021-12-29 18:00:00,65.5,78.0,2.08,32.38,18.93,12.7,1.4,0.0,15.15,0.4,1.57,0.43,1.42,73.5,1.23,109.0,10.5,0.65,17.27,0.0
2021-12-29 18:00:00,2021-12-29 19:00:00,63.0,123.0,2.02,36.05,20.85,13.6,1.35,0.0,12.77,0.5,1.62,0.35,1.42,74.25,0.75,106.75,10.5,0.65,17.4,0.0
2021-12-29 19:00:00,2021-12-29 20:00:00,71.0,,1.32,31.05,17.6,12.88,1.07,0.0,15.12,0.45,1.6,0.33,1.2,70.75,0.78,83.0,10.0,0.53,17.68,0.0
2021-12-29 20:00:00,2021-12-29 21:00:00,64.25,128.0,1.57,34.3,19.5,12.6,0.25,0.0,15.77,0.3,1.15,0.28,1.0,72.75,0.5,146.0,10.75,0.38,17.2,0.0
2021-12-29 21:00:00,2021-12-29 22:00:00,43.75,,0.65,30.88,16.95,12.28,0.1,0.0,16.12,0.27,1.05,0.42,0.7,73.0,0.42,76.0,10.25,0.25,16.9,0.0
2021-12-29 22:00:00,2021-12-29 23:00:00,37.0,69.0,0.27,26.82,14.38,12.4,,0.0,17.7,0.2,0.88,0.18,0.73,72.5,0.75,104.25,10.75,0.25,16.8,0.0
2021-12-29 23:00:00,2021-12-30 00:00:00,26.0,,,22.68,11.95,11.85,,0.0,19.6,0.2,0.72,0.45,0.15,70.75,0.77,104.5,10.25,0.17,16.75,0.0
2021-12-30 00:00:00,2021-12-30 01:00:00,19.25,46.25,,21.1,11.1,11.45,0.33,0.0,19.85,0.12,0.78,0.33,0.28,71.75,0.7,118.75,10.75,0.15,16.62,0.0
2021-12-30 01:00:00,2021-12-30 02:00:00,18.0,53.0,,22.78,11.85,11.85,0.25,0.0,18.7,0.12,0.82,0.3,0.43,72.25,0.5,262.5,10.75,0.2,16.38,0.0
2021-12-30 02:00:00,2021-12-30 03:00:00,19.5,42.0,0.2,23.15,12.33,11.72,0.15,0.0,19.4,0.1,0.75,0.35,0.3,72.5,0.27,193.75,10.25,0.12,16.12,0.0
2021-12-30 03:00:00,2021-12-30 04:00:00,13.25,,,24.82,13.05,12.07,0.23,0.0,19.68,0.1,0.72,0.1,0.6,72.25,0.4,102.5,10.75,0.2,15.48,0.0
2021-12-30 04:00:00,2021-12-30 05:00:00,11.75,29.5,1.17,28.95,16.1,11.95,0.1,0.0,18.25,0.15,0.72,0.38,0.35,74.75,0.35,194.25,10.25,0.2,14.72,0.0
2021-12-30 05:00:00,2021-12-30 06:00:00,15.25,40.0,0.78,30.92,17.12,12.1,,0.0,17.05,0.17,0.9,0.35,0.53,76.0,0.22,215.0,10.25,0.25,14.07,0.0
2021-12-30 06:00:00,2021-12-30 07:00:00,21.5,48.0,9.1,37.0,27.1,12.8,0.3,0.0,14.3,0.28,1.07,0.4,0.6,78.25,0.27,236.5,13.75,0.25,13.38,0.0
2021-12-30 07:00:00,2021-12-30 08:00:00,40.0,,12.67,42.33,32.8,29.78,0.33,0.0,10.6,0.43,1.65,0.8,0.78,72.75,0.35,277.0,47.5,0.53,15.32,0.0
2021-12-30 08:00:00,2021-12-30 09:00:00,48.25,98.0,4.15,36.5,22.85,22.15,1.55,0.0,14.95,0.35,1.52,1.15,0.48,55.25,0.4,59.25,145.5,0.5,21.08,0.0
