From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-09 18:00:00,2023-03-09 19:00:00,5.25,39.0,3.02,5.0,5.12,,4.1,0.32,84.03,0.15,1.65,0.17,,0.03,20.25,0.9,128.5,61.25,25.18,,
2023-03-09 19:00:00,2023-03-09 20:00:00,22.25,75.75,3.02,10.95,8.3,,3.5,0.46,68.85,0.35,2.78,1.0,0.05,0.23,21.25,0.7,128.5,52.25,24.6,,
2023-03-09 20:00:00,2023-03-09 21:00:00,43.5,152.0,3.8,14.45,10.75,,3.12,0.44,57.05,0.25,2.38,0.65,,0.05,21.25,0.9,128.5,45.25,24.45,,
2023-03-09 21:00:00,2023-03-09 22:00:00,13.25,206.0,15.32,33.65,30.35,,3.08,0.62,4.1,0.5,3.3,1.1,0.08,0.2,32.25,0.33,128.25,43.5,22.53,,
2023-03-09 22:00:00,2023-03-09 23:00:00,27.5,101.75,12.18,30.07,25.9,,3.2,0.39,35.75,0.4,2.88,0.82,0.05,0.1,28.5,0.9,128.5,46.5,23.02,,
2023-03-09 23:00:00,2023-03-10 00:00:00,13.25,60.75,4.0,15.23,11.35,,2.83,0.28,80.68,0.22,1.95,0.38,,0.05,24.75,1.18,128.5,37.75,23.73,,
2023-03-10 00:00:00,2023-03-10 01:00:00,8.0,36.5,2.77,10.22,7.67,,3.1,0.26,82.85,0.15,1.57,0.25,,0.05,26.0,1.18,128.5,42.5,23.42,,
2023-03-10 01:00:00,2023-03-10 02:00:00,5.5,21.5,2.8,6.1,5.5,,3.25,0.26,89.55,0.1,1.42,0.2,,0.05,25.5,1.02,128.5,41.5,23.52,,
2023-03-10 02:00:00,2023-03-10 03:00:00,5.75,25.75,2.77,7.15,6.05,,4.05,0.38,59.03,0.17,1.42,0.2,,0.03,34.25,0.43,128.5,33.5,21.83,,
2023-03-10 03:00:00,2023-03-10 04:00:00,8.75,32.0,2.85,9.2,7.25,,4.07,0.35,52.7,0.22,1.65,0.25,,0.05,35.75,0.8,128.5,7.75,21.58,,
2023-03-10 04:00:00,2023-03-10 05:00:00,11.5,32.5,2.55,8.6,6.67,,3.6,0.36,43.77,0.2,1.55,0.2,,0.05,41.0,0.32,128.5,7.25,20.65,,
2023-03-10 05:00:00,2023-03-10 06:00:00,13.5,38.25,2.52,11.33,8.1,,3.4,0.36,32.42,0.28,1.77,0.3,,0.08,42.0,0.5,128.5,6.75,20.7,,
2023-03-10 06:00:00,2023-03-10 07:00:00,15.25,50.0,3.35,19.0,12.8,,3.55,0.42,15.2,0.35,2.27,0.45,,0.15,41.25,0.45,128.25,8.5,20.82,,
2023-03-10 07:00:00,2023-03-10 08:00:00,26.25,88.0,7.45,27.92,20.92,,4.1,0.62,15.22,0.85,2.92,0.75,0.08,0.08,40.25,0.68,128.5,29.25,21.2,,
2023-03-10 08:00:00,2023-03-10 09:00:00,42.5,160.25,8.9,30.43,23.4,,3.95,0.65,38.08,0.75,2.75,0.75,0.05,0.23,35.25,0.53,128.5,111.5,23.05,,
2023-03-10 09:00:00,2023-03-10 10:00:00,21.5,122.75,4.62,17.82,13.25,,4.47,0.3,86.83,0.57,2.52,0.45,0.03,0.2,24.5,0.58,128.5,189.0,24.77,,
2023-03-10 10:00:00,2023-03-10 11:00:00,14.0,62.0,2.97,57.25,6.1,,5.17,0.18,82.42,0.3,1.75,0.25,,0.05,16.67,0.77,128.33,286.67,25.73,,
2023-03-10 11:00:00,2023-03-10 12:00:00,,,,3.4,,,4.47,0.35,92.88,0.15,1.3,0.12,,0.03,13.0,0.85,128.5,333.0,26.08,,
2023-03-10 12:00:00,2023-03-10 13:00:00,,20.0,2.97,3.78,4.4,,5.42,0.22,98.53,0.1,1.5,0.1,0.03,0.05,13.5,1.12,128.5,343.25,26.23,,
2023-03-10 13:00:00,2023-03-10 14:00:00,2.5,20.0,3.0,3.55,4.32,,4.42,0.18,96.55,0.1,1.52,0.1,,0.08,12.5,1.07,128.5,328.5,26.42,,
2023-03-10 14:00:00,2023-03-10 15:00:00,3.5,18.0,3.38,3.03,4.35,,3.28,0.16,95.47,0.1,1.65,0.08,,0.05,10.25,1.0,128.5,291.0,26.68,,
2023-03-10 15:00:00,2023-03-10 16:00:00,1.67,12.5,3.42,2.83,4.3,,2.73,0.14,94.9,0.1,1.6,0.1,,0.03,8.25,0.95,128.5,226.0,26.77,,
2023-03-10 16:00:00,2023-03-10 17:00:00,,11.0,3.9,4.1,5.4,,2.8,0.13,96.9,0.1,1.6,0.1,,,9.0,0.8,128.0,174.0,26.8,,
2023-03-10 17:00:00,2023-03-10 18:00:00,,,1.15,3.0,1.0,,,0.05,83.0,0.1,1.1,,0.4,,10.0,0.55,129.0,17.5,26.35,,
2023-03-10 18:00:00,2023-03-10 19:00:00,48.0,85.0,2.27,8.43,6.3,,2.88,0.64,75.88,0.43,2.28,0.38,0.05,,12.25,0.75,128.25,12.25,25.53,,
2023-03-10 19:00:00,2023-03-10 20:00:00,36.25,74.5,3.05,12.27,9.03,,1.85,0.96,62.53,0.45,3.12,0.97,0.05,0.28,14.75,0.28,128.5,6.5,24.58,,
2023-03-10 20:00:00,2023-03-10 21:00:00,13.25,55.5,8.12,28.05,21.5,,1.0,1.13,28.88,0.83,4.45,1.68,0.1,,21.25,0.3,128.5,6.75,23.3,,
2023-03-10 21:00:00,2023-03-10 22:00:00,29.25,79.25,12.0,34.42,28.05,,0.5,0.88,15.43,0.8,4.33,1.55,0.12,,23.5,0.38,128.5,16.5,22.55,,
2023-03-10 22:00:00,2023-03-10 23:00:00,34.0,104.5,4.93,33.5,21.83,,,0.88,20.12,0.68,3.33,0.95,0.08,0.1,23.0,0.25,128.5,5.5,22.52,,
2023-03-10 23:00:00,2023-03-11 00:00:00,15.75,96.5,3.68,35.55,21.88,,0.1,0.83,14.15,0.77,4.8,1.93,0.15,0.03,27.0,0.2,128.5,5.25,22.02,,
2023-03-11 00:00:00,2023-03-11 01:00:00,22.0,67.5,3.48,35.05,21.5,,1.15,0.31,31.72,0.45,3.23,1.0,0.08,0.12,21.5,0.68,128.5,5.75,22.75,,
2023-03-11 01:00:00,2023-03-11 02:00:00,10.5,41.5,8.35,36.1,26.0,,1.4,0.36,4.3,0.3,2.4,0.6,0.03,0.05,29.75,0.3,128.5,5.25,21.5,,
2023-03-11 02:00:00,2023-03-11 03:00:00,9.5,40.25,15.4,32.15,29.63,,1.55,0.34,27.23,0.3,2.5,0.67,0.05,0.05,29.0,0.4,128.5,5.0,21.48,,
2023-03-11 03:00:00,2023-03-11 04:00:00,9.5,30.0,4.22,24.72,16.6,,1.38,0.23,67.53,0.2,1.88,0.38,,0.03,22.75,1.18,128.25,5.75,22.8,,
2023-03-11 04:00:00,2023-03-11 05:00:00,4.75,21.0,2.48,13.47,9.2,,2.85,0.22,78.85,0.15,1.5,0.27,,0.03,21.75,1.12,128.5,6.0,23.15,,
2023-03-11 05:00:00,2023-03-11 06:00:00,3.75,22.75,2.7,17.7,11.57,,5.03,0.24,71.83,0.12,1.3,0.2,,0.03,24.75,1.25,128.5,6.0,23.25,,
2023-03-11 06:00:00,2023-03-11 07:00:00,9.5,32.25,2.62,25.15,15.5,,7.45,0.27,59.15,0.12,1.2,0.2,,0.08,26.75,1.0,128.5,7.75,23.2,,
2023-03-11 07:00:00,2023-03-11 08:00:00,13.0,44.0,2.7,21.7,13.7,,4.3,0.29,89.9,0.2,1.2,0.2,,,27.0,1.1,129.0,17.0,23.4,,
2023-03-11 08:00:00,2023-03-11 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-11 09:00:00,2023-03-11 10:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-11 10:00:00,2023-03-11 11:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-11 11:00:00,2023-03-11 12:00:00,,,2.6,0.1,0.7,,,0.0,65.7,,,,,,16.0,0.8,129.0,245.0,26.6,,
2023-03-11 12:00:00,2023-03-11 13:00:00,,15.0,2.65,3.1,3.77,,2.23,0.14,105.62,0.1,1.25,0.08,0.03,,15.25,0.95,128.25,197.75,26.62,,
2023-03-11 13:00:00,2023-03-11 14:00:00,,15.0,3.45,3.25,4.55,,2.25,0.11,108.55,0.1,1.5,0.1,,0.05,15.0,1.45,128.5,198.0,26.65,,
2023-03-11 14:00:00,2023-03-11 15:00:00,,,,,0.0,,,0.0,,,,,,,,,,,,,
2023-03-11 15:00:00,2023-03-11 16:00:00,,,2.23,2.7,3.27,,4.25,0.09,111.97,0.1,1.3,0.1,0.1,0.05,14.0,0.77,128.67,164.0,27.15,,
2023-03-11 16:00:00,2023-03-11 17:00:00,,23.0,3.9,2.6,4.6,,1.8,0.11,136.2,0.1,1.2,0.15,0.1,0.1,15.0,0.8,129.0,110.0,27.0,,
2023-03-11 17:00:00,2023-03-11 18:00:00,5.5,46.0,3.35,4.33,5.0,,,0.1,133.45,0.1,1.22,0.1,,,15.25,0.53,128.5,82.25,26.8,,
2023-03-11 18:00:00,2023-03-11 19:00:00,10.25,85.0,2.95,11.75,8.65,,,0.33,90.32,0.17,1.8,0.2,,0.05,19.5,0.2,128.25,48.0,25.5,,
2023-03-11 19:00:00,2023-03-11 20:00:00,18.75,72.0,3.05,28.1,17.4,,,1.2,30.32,0.55,3.12,0.9,0.08,0.25,24.75,0.3,128.5,62.0,24.4,,
2023-03-11 20:00:00,2023-03-11 21:00:00,32.25,118.0,3.58,35.2,21.65,,,0.81,23.07,1.17,6.8,2.0,0.2,,28.25,0.32,128.5,38.5,23.5,,
2023-03-11 21:00:00,2023-03-11 22:00:00,35.5,105.0,3.95,38.83,23.88,,,1.0,22.85,0.97,6.43,2.7,0.22,0.05,30.25,0.28,128.5,25.75,23.12,,
2023-03-11 22:00:00,2023-03-11 23:00:00,37.25,96.5,4.28,36.17,22.7,,,0.42,66.22,0.88,6.55,2.52,0.2,0.08,21.75,0.88,128.5,52.75,24.05,,
2023-03-11 23:00:00,2023-03-12 00:00:00,23.25,72.25,3.03,26.55,16.6,,,0.33,61.82,0.4,3.7,1.07,0.05,,26.0,0.7,128.5,51.25,23.3,,
2023-03-12 00:00:00,2023-03-12 01:00:00,10.0,48.75,2.7,21.27,13.5,,2.4,0.33,82.58,0.3,2.6,0.6,,0.08,25.0,0.88,128.5,49.75,23.68,,
2023-03-12 01:00:00,2023-03-12 02:00:00,10.75,40.75,2.67,19.98,12.78,,4.42,0.32,69.92,0.23,2.17,0.43,0.03,0.05,28.0,0.7,128.5,51.5,23.32,,
2023-03-12 02:00:00,2023-03-12 03:00:00,12.0,38.25,2.7,15.45,10.42,,3.05,0.32,73.12,0.2,2.12,0.45,,,31.25,0.68,128.25,51.5,22.57,,
2023-03-12 03:00:00,2023-03-12 04:00:00,11.25,33.5,2.67,10.57,7.83,,2.88,0.33,78.5,0.2,2.02,0.38,,0.05,34.75,0.53,128.5,54.25,22.0,,
2023-03-12 04:00:00,2023-03-12 05:00:00,9.75,33.0,2.83,7.73,6.38,,2.42,0.33,96.83,0.22,1.95,0.33,,0.05,30.25,0.95,128.5,53.75,22.98,,
2023-03-12 05:00:00,2023-03-12 06:00:00,11.0,35.75,2.73,9.32,7.15,,2.5,0.37,69.85,0.22,1.77,0.3,,0.05,35.5,0.65,128.5,52.25,22.05,,
2023-03-12 06:00:00,2023-03-12 07:00:00,13.0,49.5,6.12,28.65,20.23,,2.33,0.45,16.65,0.32,2.07,0.38,,0.03,40.75,0.22,128.5,54.0,21.25,,
2023-03-12 07:00:00,2023-03-12 08:00:00,24.75,84.5,6.88,34.55,23.98,,2.72,0.74,18.95,0.68,2.62,0.65,0.03,0.18,42.25,0.38,128.5,62.75,21.88,,
2023-03-12 08:00:00,2023-03-12 09:00:00,42.5,140.0,6.02,32.0,21.95,,4.58,0.64,49.83,0.95,2.95,0.77,0.05,0.18,37.25,0.57,128.5,76.75,23.43,,
2023-03-12 09:00:00,2023-03-12 10:00:00,41.5,143.5,4.32,23.0,15.72,,3.2,0.43,77.55,0.47,2.3,0.43,0.03,0.08,30.0,0.4,128.5,95.5,24.8,,
2023-03-12 10:00:00,2023-03-12 11:00:00,21.75,65.5,3.6,15.75,11.3,,3.83,0.37,122.55,0.35,2.2,0.43,,,21.75,0.93,128.5,143.5,26.12,,
2023-03-12 11:00:00,2023-03-12 12:00:00,12.25,51.5,2.77,7.1,6.05,,3.97,0.33,128.07,0.3,2.17,0.35,0.03,0.08,20.0,0.85,128.25,124.5,26.52,,
2023-03-12 12:00:00,2023-03-12 13:00:00,12.25,40.0,3.02,4.67,4.95,,3.7,0.27,133.03,0.2,1.88,0.2,,0.05,19.0,0.88,128.5,237.25,26.62,,
2023-03-12 13:00:00,2023-03-12 14:00:00,10.75,31.0,3.08,4.15,4.7,19.9,3.75,0.28,130.95,0.22,2.15,0.25,0.03,0.08,19.0,1.0,128.5,158.75,26.75,,
2023-03-12 14:00:00,2023-03-12 15:00:00,11.5,32.75,3.25,3.98,4.78,,3.42,0.28,131.93,0.2,1.98,0.23,,0.03,18.5,0.8,128.5,101.0,26.8,,
2023-03-12 15:00:00,2023-03-12 16:00:00,10.0,34.25,3.03,3.2,4.15,,4.12,0.27,136.1,0.15,1.75,0.18,,0.05,18.5,0.6,128.5,94.25,26.77,,
2023-03-12 16:00:00,2023-03-12 17:00:00,10.5,26.25,3.0,3.25,4.12,,3.82,0.28,134.78,0.15,1.73,0.15,,0.03,18.5,0.47,128.5,80.0,26.8,,
2023-03-12 17:00:00,2023-03-12 18:00:00,12.25,22.75,3.03,3.98,4.6,,3.68,0.29,132.12,0.1,1.62,0.1,,0.05,19.5,0.28,128.5,71.5,26.62,,
2023-03-12 18:00:00,2023-03-12 19:00:00,12.0,30.75,2.9,20.38,13.22,,2.95,0.41,70.32,0.2,1.8,0.25,,0.08,24.25,0.15,128.5,64.25,25.43,,
2023-03-12 19:00:00,2023-03-12 20:00:00,12.25,59.25,2.75,30.08,18.25,,2.67,0.79,44.73,0.3,3.05,0.82,0.05,0.18,28.75,0.33,128.5,61.0,24.48,,
2023-03-12 20:00:00,2023-03-12 21:00:00,20.5,124.75,2.82,31.05,18.83,,2.62,0.86,50.57,0.68,5.43,2.1,0.17,0.12,27.5,0.25,128.5,58.25,24.4,,
2023-03-12 21:00:00,2023-03-12 22:00:00,36.0,182.75,4.2,40.65,25.03,,2.42,1.14,6.12,1.27,8.43,3.45,0.25,0.08,35.25,0.3,128.25,55.75,23.38,,
2023-03-12 22:00:00,2023-03-12 23:00:00,49.0,157.25,5.7,46.0,29.12,,1.52,0.86,13.6,0.77,4.88,1.7,0.15,0.03,34.25,0.17,128.5,52.5,23.22,,
2023-03-12 23:00:00,2023-03-13 00:00:00,33.25,136.25,3.73,40.65,24.62,,1.95,0.57,34.65,0.65,4.57,1.82,0.2,0.1,31.5,0.15,128.5,50.75,23.18,,
2023-03-13 00:00:00,2023-03-13 01:00:00,26.75,79.75,6.97,45.0,29.6,,1.82,0.45,17.9,0.43,3.48,1.1,0.1,0.08,31.5,0.4,128.5,49.75,23.07,,
2023-03-13 01:00:00,2023-03-13 02:00:00,20.5,68.5,4.18,35.6,22.32,,2.12,0.37,50.35,0.33,2.82,0.75,0.1,0.03,31.5,0.28,128.5,50.5,23.1,,
2023-03-13 02:00:00,2023-03-13 03:00:00,15.25,52.75,3.02,27.15,16.93,,1.72,0.36,50.52,0.3,2.55,0.62,0.05,,32.5,0.2,128.5,50.5,22.92,,
2023-03-13 03:00:00,2023-03-13 04:00:00,12.5,56.75,2.75,22.55,14.25,,1.73,0.36,44.45,0.3,2.6,0.62,0.05,,36.0,0.22,128.5,50.5,22.6,,
2023-03-13 04:00:00,2023-03-13 05:00:00,15.5,50.5,3.08,31.4,19.2,,4.1,0.42,22.48,0.35,2.93,0.88,0.1,0.03,36.5,0.3,128.5,73.0,22.2,,
2023-03-13 05:00:00,2023-03-13 06:00:00,18.25,64.0,3.05,31.6,19.27,,4.67,0.44,39.17,0.35,2.82,0.73,0.05,0.1,35.25,0.25,128.5,73.25,22.15,,
2023-03-13 06:00:00,2023-03-13 07:00:00,28.75,81.5,3.65,35.4,21.8,,2.62,0.46,25.2,0.38,3.15,0.95,0.1,,36.5,0.4,128.25,51.25,21.93,,
2023-03-13 07:00:00,2023-03-13 08:00:00,35.5,124.25,5.47,38.48,24.9,,2.97,0.85,22.88,0.7,3.6,1.12,0.12,0.1,38.25,0.2,128.5,60.5,22.1,,
2023-03-13 08:00:00,2023-03-13 09:00:00,47.75,187.5,6.72,35.4,24.3,,4.95,0.81,71.0,1.27,6.4,2.38,0.23,,28.5,0.4,128.5,97.75,24.45,,
2023-03-13 09:00:00,2023-03-13 10:00:00,41.5,141.0,3.5,16.85,11.8,,3.67,0.4,106.65,0.55,3.48,0.8,0.05,0.2,25.75,0.42,128.5,104.0,25.2,,
2023-03-13 10:00:00,2023-03-13 11:00:00,16.0,67.0,3.12,10.43,8.1,,3.73,0.32,114.78,0.33,2.45,0.4,,0.15,20.25,0.7,128.5,151.5,26.2,,
2023-03-13 11:00:00,2023-03-13 12:00:00,13.0,50.5,3.02,6.68,6.0,,4.3,0.3,117.97,0.2,2.15,0.28,,0.1,18.0,0.73,128.5,178.25,26.98,,
2023-03-13 12:00:00,2023-03-13 13:00:00,11.75,43.0,2.73,4.7,4.72,,4.78,0.3,123.62,0.2,2.12,0.3,,0.05,16.0,0.8,128.5,165.5,27.18,,
2023-03-13 13:00:00,2023-03-13 14:00:00,12.75,35.75,3.22,4.03,4.77,,5.58,0.31,122.65,0.2,1.8,0.2,,0.03,15.25,0.92,128.5,170.5,27.3,,
2023-03-13 14:00:00,2023-03-13 15:00:00,9.67,28.67,3.13,5.93,5.7,,9.57,0.32,118.73,0.2,2.3,0.37,0.13,0.03,15.0,0.83,128.33,246.5,27.45,,
2023-03-13 15:00:00,2023-03-13 16:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-13 16:00:00,2023-03-13 17:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-13 17:00:00,2023-03-13 18:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-13 18:00:00,2023-03-13 19:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-13 19:00:00,2023-03-13 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-13 20:00:00,2023-03-13 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-13 21:00:00,2023-03-13 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-13 22:00:00,2023-03-13 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-13 23:00:00,2023-03-14 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 00:00:00,2023-03-14 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 01:00:00,2023-03-14 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 02:00:00,2023-03-14 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 03:00:00,2023-03-14 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 04:00:00,2023-03-14 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 05:00:00,2023-03-14 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 06:00:00,2023-03-14 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 07:00:00,2023-03-14 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 08:00:00,2023-03-14 09:00:00,,,,,,,,,,,,,,,,,,,,,
2023-03-14 09:00:00,2023-03-14 10:00:00,,,0.9,35.7,4.92,,2.9,0.07,62.63,0.53,3.17,1.03,0.07,,27.25,0.55,128.5,87.75,24.9,,
2023-03-14 10:00:00,2023-03-14 11:00:00,13.0,,2.22,19.95,12.4,,5.95,0.42,98.3,0.38,2.53,0.53,0.03,0.08,19.25,0.7,128.5,111.0,25.83,,
2023-03-14 11:00:00,2023-03-14 12:00:00,11.75,30.0,2.82,9.62,7.42,,7.12,0.36,104.55,0.3,2.55,0.5,0.05,,16.25,0.82,128.5,152.0,26.32,,
2023-03-14 12:00:00,2023-03-14 13:00:00,7.25,29.5,3.35,11.2,8.7,,7.92,0.34,99.35,0.22,2.67,0.55,0.05,0.05,15.25,1.27,128.5,263.5,26.6,,
2023-03-14 13:00:00,2023-03-14 14:00:00,5.5,33.75,3.15,15.25,10.62,,7.1,0.32,100.62,0.2,2.62,0.33,0.03,0.03,15.75,1.25,128.5,162.25,26.85,,
2023-03-14 14:00:00,2023-03-14 15:00:00,14.5,46.75,3.33,16.15,11.33,,7.0,0.31,104.62,0.2,2.82,0.38,0.03,0.03,15.75,1.0,128.25,149.5,27.1,,
2023-03-14 15:00:00,2023-03-14 16:00:00,22.0,44.25,3.25,15.72,11.0,,6.45,0.3,114.6,0.2,2.92,0.3,,,16.0,0.82,128.5,115.75,27.05,,
2023-03-14 16:00:00,2023-03-14 17:00:00,21.5,38.75,3.57,16.23,11.53,,6.08,0.29,117.8,0.2,2.9,0.3,0.03,0.05,16.25,0.62,128.5,90.0,27.02,,
2023-03-14 17:00:00,2023-03-14 18:00:00,20.75,40.25,3.3,17.88,12.2,,5.55,0.31,114.18,0.2,3.05,0.33,,0.03,18.0,0.43,128.5,74.75,26.45,,
2023-03-14 18:00:00,2023-03-14 19:00:00,23.75,54.0,3.12,20.73,13.57,,4.95,0.39,85.12,0.2,3.0,0.38,,,22.5,0.2,128.5,66.75,25.2,,
2023-03-14 19:00:00,2023-03-14 20:00:00,31.0,76.75,3.45,26.05,16.7,,4.38,0.77,63.1,0.45,4.33,1.33,0.12,,26.25,0.42,128.5,63.75,24.4,,
2023-03-14 20:00:00,2023-03-14 21:00:00,37.75,107.0,3.65,30.25,19.05,,3.9,0.7,64.25,0.57,5.8,2.17,0.17,,25.25,0.47,128.5,61.5,24.35,,
2023-03-14 21:00:00,2023-03-14 22:00:00,39.25,104.5,4.47,37.5,23.58,,3.4,0.93,27.87,0.7,6.72,2.5,0.23,0.08,31.75,0.23,128.5,58.5,23.3,,
2023-03-14 22:00:00,2023-03-14 23:00:00,43.5,114.25,6.67,46.27,30.05,,3.12,0.64,25.68,0.67,6.85,2.4,0.17,,30.75,0.38,128.5,56.0,23.35,,
2023-03-14 23:00:00,2023-03-15 00:00:00,37.5,108.75,6.7,42.4,28.02,,2.92,0.49,35.77,0.4,4.72,1.38,0.12,0.05,31.25,0.25,128.25,54.5,23.23,,
2023-03-15 00:00:00,2023-03-15 01:00:00,30.25,77.5,7.28,42.23,28.35,,1.67,0.53,35.33,0.43,4.85,1.22,0.1,,33.5,0.25,128.5,53.5,22.95,,
2023-03-15 01:00:00,2023-03-15 02:00:00,36.5,79.5,6.7,29.23,21.0,,1.22,0.41,83.8,0.35,4.58,0.95,0.1,0.03,31.75,0.25,128.5,52.25,23.05,,
2023-03-15 02:00:00,2023-03-15 03:00:00,34.0,64.25,6.2,29.68,20.8,,0.7,0.48,43.1,0.38,5.1,1.1,0.1,,39.5,0.27,128.5,50.75,22.27,,
2023-03-15 03:00:00,2023-03-15 04:00:00,35.5,72.0,6.25,32.3,22.25,,0.82,0.44,54.58,0.4,5.35,1.35,0.1,0.05,36.25,0.3,128.5,52.25,22.48,,
2023-03-15 04:00:00,2023-03-15 05:00:00,32.25,75.5,6.1,28.7,20.23,,0.87,0.45,56.2,0.3,4.77,1.02,0.1,,38.75,0.25,128.5,52.75,22.17,,
2023-03-15 05:00:00,2023-03-15 06:00:00,29.25,87.5,5.52,26.62,18.68,,0.75,0.46,58.1,0.4,5.1,1.15,0.1,,41.5,0.25,128.5,52.5,21.75,,
2023-03-15 06:00:00,2023-03-15 07:00:00,31.75,75.5,4.68,22.8,15.95,,1.07,0.6,74.23,0.5,4.62,0.9,0.1,,40.0,0.38,128.5,52.5,21.82,,
2023-03-15 07:00:00,2023-03-15 08:00:00,42.25,122.25,4.42,32.48,20.9,,2.17,0.86,46.15,0.72,5.75,1.52,0.12,,40.75,0.28,128.25,67.0,22.2,,
2023-03-15 08:00:00,2023-03-15 09:00:00,65.0,198.5,4.88,32.0,21.0,,5.8,0.74,78.15,0.88,6.05,1.9,0.18,0.03,33.0,0.95,128.5,90.25,23.38,,
2023-03-15 09:00:00,2023-03-15 10:00:00,56.25,165.5,3.25,17.65,12.05,,3.35,0.5,93.1,0.75,4.8,1.15,0.1,0.05,26.75,0.75,128.5,87.0,24.68,,
2023-03-15 10:00:00,2023-03-15 11:00:00,49.5,99.25,3.1,13.75,9.82,,3.23,0.47,97.15,0.53,4.17,0.85,0.1,,23.75,0.5,128.5,98.75,25.58,,
2023-03-15 11:00:00,2023-03-15 12:00:00,30.25,74.5,3.02,12.2,8.93,,2.95,0.42,107.25,0.4,3.38,0.6,0.08,,21.25,0.45,128.5,99.5,26.17,,
2023-03-15 12:00:00,2023-03-15 13:00:00,24.5,65.25,3.0,12.3,8.97,,2.25,0.37,104.1,0.35,3.27,0.6,0.08,0.03,18.0,0.72,128.5,140.5,26.6,,
2023-03-15 13:00:00,2023-03-15 14:00:00,20.25,60.75,2.92,10.52,8.0,,2.7,0.37,117.03,0.3,3.27,0.55,0.1,0.03,23.25,1.35,128.5,88.75,25.9,,
2023-03-15 14:00:00,2023-03-15 15:00:00,25.5,110.75,2.65,11.25,8.12,,5.88,0.5,124.15,0.38,3.52,0.65,0.08,0.1,35.25,1.73,128.5,97.75,24.35,,
2023-03-15 15:00:00,2023-03-15 16:00:00,36.0,215.0,2.83,9.43,7.3,,2.43,0.37,112.12,0.35,2.85,0.42,,0.03,32.5,1.03,128.5,66.0,24.4,,
2023-03-15 16:00:00,2023-03-15 17:00:00,27.5,91.5,3.0,10.88,8.25,,1.53,0.34,106.6,0.3,2.68,0.33,,0.05,29.25,1.4,128.5,53.75,24.55,,
2023-03-15 17:00:00,2023-03-15 18:00:00,27.5,82.25,2.55,10.38,7.62,,0.97,0.32,98.6,0.22,3.4,0.3,,0.05,31.0,0.95,128.25,47.75,24.18,,
2023-03-15 18:00:00,2023-03-15 19:00:00,24.25,91.25,2.47,11.65,8.23,,0.3,0.34,87.58,0.2,3.33,0.32,0.03,0.03,35.5,0.72,128.5,40.5,23.65,,
2023-03-15 19:00:00,2023-03-15 20:00:00,23.75,96.25,2.92,13.1,9.38,,0.35,0.38,86.95,0.35,2.97,0.32,,0.03,37.0,0.43,128.75,34.25,23.32,,
2023-03-15 20:00:00,2023-03-15 21:00:00,23.75,76.5,2.98,19.15,12.62,,,0.54,72.38,0.38,3.73,0.8,0.08,0.03,37.0,0.57,128.5,32.0,23.35,,
2023-03-15 21:00:00,2023-03-15 22:00:00,27.25,77.5,2.48,19.15,12.22,,,0.41,80.03,0.33,3.53,0.72,0.05,,35.25,0.65,128.5,32.75,23.4,,
2023-03-15 22:00:00,2023-03-15 23:00:00,21.25,67.25,2.88,21.18,13.6,,,0.46,57.52,0.33,3.1,0.7,0.03,,38.75,0.58,128.5,31.25,22.8,,
2023-03-15 23:00:00,2023-03-16 00:00:00,22.75,68.75,3.38,25.95,16.6,,0.9,0.42,51.52,0.27,3.08,0.62,0.03,,40.5,0.72,128.5,30.75,22.28,,
2023-03-16 00:00:00,2023-03-16 01:00:00,25.0,67.0,3.4,21.12,14.0,,2.75,0.35,77.15,0.22,2.65,0.38,,,36.5,1.1,128.25,31.0,22.77,,
