From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm)
2023-01-23 01:00:00,2023-01-23 02:00:00,109.5,177.25,5.22,37.62,24.25,16.98,2.9,0.73,2.2,1.5,,,,,22.38,94.0,0.93,126.0,11.0,12.57,0.0
2023-01-23 02:00:00,2023-01-23 03:00:00,96.75,154.75,5.6,37.08,24.25,16.98,2.9,0.66,,1.45,,,,,22.95,93.5,0.8,227.25,11.0,12.15,0.0
2023-01-23 03:00:00,2023-01-23 04:00:00,98.25,154.0,6.45,35.38,24.07,16.85,2.55,0.53,,1.18,,,,,28.42,94.5,0.95,123.75,10.75,11.9,0.0
2023-01-23 04:00:00,2023-01-23 05:00:00,73.75,124.75,21.38,37.25,37.23,26.05,3.02,0.46,,1.12,,,,,29.23,94.0,0.82,119.0,11.0,11.75,0.0
2023-01-23 05:00:00,2023-01-23 06:00:00,73.5,126.0,5.05,32.25,21.27,14.88,2.92,0.38,5.6,0.95,,,,,29.35,94.25,1.05,137.0,11.25,11.8,0.0
2023-01-23 06:00:00,2023-01-23 07:00:00,68.0,133.75,4.1,31.63,20.13,14.1,2.77,0.46,3.3,1.1,,,,,27.27,94.5,0.88,91.5,25.0,11.57,0.0
2023-01-23 07:00:00,2023-01-23 08:00:00,81.75,143.75,7.0,34.5,24.05,16.8,3.85,0.6,11.68,1.27,,,,,22.25,90.0,0.75,201.75,66.0,13.9,0.0
2023-01-23 08:00:00,2023-01-23 09:00:00,95.5,180.75,7.42,34.8,24.52,17.2,5.52,0.57,24.9,1.28,,,,,21.83,80.25,0.93,169.75,123.5,16.82,0.0
2023-01-23 09:00:00,2023-01-23 10:00:00,99.25,164.75,3.65,17.43,12.25,8.58,7.65,0.4,62.43,1.07,,,,,21.62,69.25,1.45,180.5,184.5,19.2,0.0
2023-01-23 10:00:00,2023-01-23 11:00:00,94.5,138.75,1.45,14.23,8.73,6.07,14.82,0.34,89.2,0.82,,,,,22.6,59.25,1.35,96.75,228.5,21.12,0.0
2023-01-23 11:00:00,2023-01-23 12:00:00,93.5,144.75,1.18,14.45,8.62,6.02,21.52,0.33,106.88,0.8,,,,,30.67,53.75,1.6,136.67,248.0,22.62,0.0
2023-01-23 12:00:00,2023-01-23 13:00:00,83.75,118.5,0.88,14.12,8.23,5.75,20.78,0.41,122.53,0.7,,,,,32.65,48.75,2.0,14.0,201.75,23.6,0.0
2023-01-23 13:00:00,2023-01-23 14:00:00,83.75,125.75,1.07,19.23,11.1,7.8,27.83,0.61,145.53,0.7,,,,,32.98,48.75,1.82,13.0,181.5,24.07,0.0
2023-01-23 14:00:00,2023-01-23 15:00:00,101.0,153.0,0.73,20.03,11.22,7.85,29.5,0.61,150.97,0.8,,,,,30.3,48.5,1.5,37.75,112.0,24.25,0.0
2023-01-23 15:00:00,2023-01-23 16:00:00,114.0,172.25,0.75,18.32,10.35,7.22,20.88,0.56,127.05,0.8,,,,,23.55,49.75,1.38,42.25,53.25,23.55,0.0
2023-01-23 16:00:00,2023-01-23 17:00:00,102.0,169.5,0.8,24.62,13.75,9.62,19.43,0.69,94.48,0.83,,,,,24.07,56.75,1.07,48.0,15.5,21.8,0.0
2023-01-23 17:00:00,2023-01-23 18:00:00,111.5,206.25,2.33,54.83,31.08,21.75,16.6,1.01,51.15,1.12,,,,,25.1,65.5,0.9,97.25,9.0,20.07,0.0
2023-01-23 18:00:00,2023-01-23 19:00:00,144.5,255.75,2.78,79.0,44.3,31.0,15.53,1.42,19.18,2.4,,,,,25.95,70.0,0.9,115.25,8.75,18.85,0.0
2023-01-23 19:00:00,2023-01-23 20:00:00,196.0,297.25,4.25,86.43,49.4,34.62,12.02,1.67,3.85,2.88,,,,,31.42,76.75,0.83,205.25,8.0,17.18,0.0
2023-01-23 20:00:00,2023-01-23 21:00:00,208.75,303.25,31.5,90.03,73.5,51.45,10.85,2.02,3.25,3.83,,,,,32.08,79.75,0.92,129.0,8.25,16.68,0.0
2023-01-23 21:00:00,2023-01-23 22:00:00,228.75,350.25,8.4,69.03,43.53,30.47,9.57,1.36,1.07,3.25,,,,,32.1,81.25,0.8,216.5,8.0,15.93,0.0
2023-01-23 22:00:00,2023-01-23 23:00:00,154.0,214.25,5.03,56.75,34.28,24.0,6.85,1.25,1.55,2.1,,,,,30.55,87.5,0.82,78.0,8.0,15.0,0.0
2023-01-23 23:00:00,2023-01-24 00:00:00,164.75,235.0,25.98,52.88,49.22,34.5,5.65,1.68,,2.4,,,,,25.52,88.75,0.88,140.75,8.25,14.47,0.0
2023-01-24 00:00:00,2023-01-24 01:00:00,199.75,284.0,23.5,47.42,44.3,31.02,3.9,1.26,,2.5,,,,,25.82,91.0,0.8,117.5,8.75,13.7,0.0
2023-01-24 01:00:00,2023-01-24 02:00:00,131.0,194.0,14.95,45.75,36.5,25.52,3.08,1.09,,1.88,,,,,25.92,92.25,0.95,167.5,8.5,13.3,0.0
2023-01-24 02:00:00,2023-01-24 03:00:00,112.25,165.75,20.82,37.48,36.85,25.8,2.92,0.92,,1.65,,,,,26.97,92.25,1.05,215.5,8.0,13.07,0.0
2023-01-24 03:00:00,2023-01-24 04:00:00,97.5,146.0,1.6,29.88,17.2,12.0,2.35,0.69,2.87,1.12,,,,,31.73,92.25,0.88,169.75,8.75,12.75,0.0
2023-01-24 04:00:00,2023-01-24 05:00:00,76.0,102.5,4.2,33.92,21.5,15.02,1.93,0.71,1.73,0.92,,,,,32.02,94.75,0.8,152.75,8.25,12.18,0.0
2023-01-24 05:00:00,2023-01-24 06:00:00,76.25,106.75,4.45,32.77,21.05,14.72,1.62,0.73,0.37,1.02,,,,,32.0,94.5,0.8,64.0,8.25,11.85,0.0
2023-01-24 06:00:00,2023-01-24 07:00:00,79.5,123.25,21.6,33.2,35.23,24.63,2.17,0.92,0.1,1.07,,,,,30.6,95.5,0.82,82.75,22.25,11.9,0.0
2023-01-24 07:00:00,2023-01-24 08:00:00,91.5,158.75,32.7,45.05,50.6,35.4,8.2,1.16,1.52,1.57,,,,,25.67,92.5,0.8,172.25,63.0,13.98,0.0
2023-01-24 08:00:00,2023-01-24 09:00:00,122.5,225.25,16.57,44.47,37.15,26.0,22.77,1.03,16.77,1.87,,,,,25.4,79.75,1.05,75.75,121.75,17.35,0.0
2023-01-24 09:00:00,2023-01-24 10:00:00,173.0,273.25,4.25,30.25,19.55,13.73,35.15,0.87,56.0,1.38,,,,,24.93,66.75,1.5,36.0,187.25,20.07,0.0
2023-01-24 10:00:00,2023-01-24 11:00:00,141.5,273.0,22.15,46.67,42.88,29.98,50.93,1.07,76.15,1.3,,,,,23.75,63.0,2.0,96.75,218.75,21.57,0.0
2023-01-24 11:00:00,2023-01-24 12:00:00,172.75,527.25,14.88,34.2,30.3,21.23,41.92,0.9,112.5,1.4,,,,,31.27,56.5,2.45,98.25,251.75,23.25,0.0
2023-01-24 12:00:00,2023-01-24 13:00:00,142.5,297.0,11.25,24.98,22.45,15.75,30.27,0.74,117.47,1.18,,,,,32.55,51.75,2.67,28.75,198.5,24.42,0.0
2023-01-24 13:00:00,2023-01-24 14:00:00,114.5,517.25,8.9,19.95,17.82,12.48,19.85,0.59,112.58,0.95,,,,,32.67,49.25,2.6,25.5,198.5,25.02,0.0
2023-01-24 14:00:00,2023-01-24 15:00:00,85.25,411.5,9.5,16.68,16.6,11.65,12.05,0.52,110.25,0.75,,,,,31.37,47.75,2.2,30.0,131.5,24.93,0.0
2023-01-24 15:00:00,2023-01-24 16:00:00,68.0,353.25,0.78,14.62,8.4,5.9,9.62,0.5,106.65,0.62,,,,,24.23,50.5,1.7,39.25,57.75,24.2,0.0
2023-01-24 16:00:00,2023-01-24 17:00:00,63.0,131.0,1.12,31.98,17.95,12.57,9.42,0.54,81.57,0.6,,,,,23.58,55.5,1.2,65.0,17.5,22.6,0.0
2023-01-24 17:00:00,2023-01-24 18:00:00,78.25,169.75,7.7,57.77,37.0,25.9,9.2,0.85,45.67,0.78,,,,,22.45,62.75,1.12,124.0,9.25,20.7,0.0
2023-01-24 18:00:00,2023-01-24 19:00:00,108.0,205.0,18.9,94.8,65.8,46.1,9.0,1.56,3.5,1.6,,,,,22.4,70.0,0.9,130.0,10.0,19.5,0.0
2023-01-24 19:00:00,2023-01-24 20:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-24 20:00:00,2023-01-24 21:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-24 21:00:00,2023-01-24 22:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-24 22:00:00,2023-01-24 23:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-24 23:00:00,2023-01-25 00:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-25 00:00:00,2023-01-25 01:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-25 01:00:00,2023-01-25 02:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-25 02:00:00,2023-01-25 03:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-25 03:00:00,2023-01-25 04:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-25 04:00:00,2023-01-25 05:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-25 05:00:00,2023-01-25 06:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-25 06:00:00,2023-01-25 07:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-25 07:00:00,2023-01-25 08:00:00,,,,,,,,,,,,,,,,,,,,,
2023-01-25 08:00:00,2023-01-25 09:00:00,100.5,205.25,14.35,53.25,39.97,27.98,12.18,1.02,17.65,1.48,,,,,22.8,78.75,0.93,205.0,123.75,17.75,0.0
2023-01-25 09:00:00,2023-01-25 10:00:00,124.0,190.25,6.78,32.15,22.57,15.8,18.52,0.88,53.33,1.43,,,,,22.65,67.75,1.18,174.0,185.0,20.35,0.0
2023-01-25 10:00:00,2023-01-25 11:00:00,123.5,183.0,2.23,19.85,12.38,8.68,20.45,0.78,85.47,1.1,,,,,22.7,60.5,1.55,175.75,228.25,22.32,0.0
2023-01-25 11:00:00,2023-01-25 12:00:00,102.75,160.5,1.93,21.4,12.95,9.05,28.48,0.78,115.0,1.05,,,,,30.38,54.75,1.73,252.75,245.75,23.58,0.0
2023-01-25 12:00:00,2023-01-25 13:00:00,109.0,192.25,1.37,21.35,12.5,8.75,41.15,0.8,149.8,0.95,,,,,32.33,51.0,1.72,271.0,198.25,25.0,0.0
2023-01-25 13:00:00,2023-01-25 14:00:00,117.25,219.25,1.27,21.8,12.62,8.85,40.53,0.75,154.45,0.97,,,,,32.5,47.5,1.6,263.25,180.75,25.7,0.0
2023-01-25 14:00:00,2023-01-25 15:00:00,107.5,188.5,0.82,16.5,9.5,6.62,34.85,0.68,148.18,0.88,,,,,32.05,46.25,1.55,197.5,122.0,25.75,0.0
2023-01-25 15:00:00,2023-01-25 16:00:00,93.25,155.75,0.9,16.5,9.5,6.65,23.77,0.69,122.62,0.75,,,,,23.25,49.0,1.2,37.25,55.25,25.08,0.0
2023-01-25 16:00:00,2023-01-25 17:00:00,83.5,145.0,1.0,24.42,13.8,9.68,16.68,0.73,92.0,0.75,,,,,23.17,57.25,0.88,80.25,15.75,23.13,0.0
2023-01-25 17:00:00,2023-01-25 18:00:00,90.0,206.0,2.47,63.88,35.98,25.2,11.38,0.96,32.65,0.88,,,,,22.48,67.5,0.77,181.75,9.75,20.88,0.0
2023-01-25 18:00:00,2023-01-25 19:00:00,126.0,351.25,15.42,89.1,59.95,41.95,10.05,1.37,6.6,2.55,,,,,21.65,72.5,0.88,179.0,10.0,19.93,0.0
2023-01-25 19:00:00,2023-01-25 20:00:00,148.25,356.75,4.95,59.82,35.85,25.1,9.6,1.14,19.8,2.02,,,,,29.83,76.25,1.27,173.0,9.25,18.93,0.0
2023-01-25 20:00:00,2023-01-25 21:00:00,116.25,235.75,2.23,54.2,30.65,21.45,8.55,1.21,20.75,1.6,,,,,32.25,79.5,0.97,166.25,8.0,17.88,0.0
2023-01-25 21:00:00,2023-01-25 22:00:00,117.25,178.25,3.6,63.12,36.53,25.57,6.88,1.15,9.12,1.58,,,,,32.27,84.25,0.98,158.75,8.25,16.67,0.0
2023-01-25 22:00:00,2023-01-25 23:00:00,117.75,189.25,11.75,64.2,43.73,30.58,6.15,1.29,1.77,1.53,,,,,31.7,87.25,0.88,136.5,8.0,15.95,0.0
2023-01-25 23:00:00,2023-01-26 00:00:00,123.75,211.0,6.95,52.95,33.83,23.68,5.8,1.04,6.85,1.6,,,,,21.42,87.0,0.9,125.5,9.25,15.8,0.0
2023-01-26 00:00:00,2023-01-26 01:00:00,110.75,220.75,2.38,45.8,26.3,18.4,4.38,1.08,2.73,1.27,,,,,21.57,91.5,0.7,102.75,11.0,14.65,0.0
2023-01-26 01:00:00,2023-01-26 02:00:00,97.0,172.0,1.7,32.6,18.75,13.1,4.1,0.83,20.48,1.15,,,,,21.95,91.0,1.0,161.25,11.25,14.88,0.0
2023-01-26 02:00:00,2023-01-26 03:00:00,79.75,153.75,0.9,26.07,14.6,10.22,4.1,0.9,23.05,0.93,,,,,22.03,90.25,0.88,159.0,11.0,14.97,0.0
2023-01-26 03:00:00,2023-01-26 04:00:00,89.25,153.0,1.2,28.4,16.1,11.28,3.6,0.93,6.22,1.02,,,,,29.35,93.25,0.9,97.25,9.75,13.97,0.0
2023-01-26 04:00:00,2023-01-26 05:00:00,88.0,132.0,6.35,36.65,24.68,17.28,3.7,0.93,2.3,1.07,,,,,31.85,93.0,1.05,163.0,8.75,13.92,0.0
2023-01-26 05:00:00,2023-01-26 06:00:00,80.75,122.75,2.0,31.3,18.3,12.78,3.25,0.88,5.57,1.05,,,,,31.95,94.0,1.03,88.75,8.5,13.57,0.0
2023-01-26 06:00:00,2023-01-26 07:00:00,80.5,118.75,6.07,33.23,22.6,15.8,3.23,0.95,1.65,1.05,,,,,31.88,95.0,0.7,179.25,21.0,13.57,0.0
2023-01-26 07:00:00,2023-01-26 08:00:00,90.25,148.5,17.6,39.1,35.1,24.6,4.25,1.08,4.38,1.55,,,,,21.48,92.5,0.78,209.0,53.0,15.08,0.0
2023-01-26 08:00:00,2023-01-26 09:00:00,117.0,213.5,12.2,41.23,31.82,22.3,11.1,1.23,18.43,1.38,,,,,21.6,82.25,0.97,51.5,116.0,18.23,0.0
2023-01-26 09:00:00,2023-01-26 10:00:00,153.75,247.75,7.12,40.65,27.45,19.18,37.2,1.24,57.65,1.7,,,,,21.68,71.25,1.3,348.75,172.0,20.62,0.0
2023-01-26 10:00:00,2023-01-26 11:00:00,168.5,268.5,3.3,32.28,19.85,13.88,37.73,1.09,93.72,1.35,,,,,21.73,63.75,1.78,96.75,215.5,22.68,0.0
2023-01-26 11:00:00,2023-01-26 12:00:00,135.5,216.75,1.68,19.12,11.55,8.08,32.62,0.95,116.45,1.1,,,,,29.4,54.75,1.6,98.5,237.75,24.52,0.0
2023-01-26 12:00:00,2023-01-26 13:00:00,104.5,162.5,0.75,15.2,8.68,6.08,27.83,0.96,136.72,0.9,,,,,32.38,51.25,1.55,98.75,191.75,25.38,0.0
2023-01-26 13:00:00,2023-01-26 14:00:00,92.5,137.5,5.08,17.68,13.55,9.47,24.73,0.91,136.38,0.85,,,,,32.55,48.75,1.62,342.5,177.25,25.7,0.0
2023-01-26 14:00:00,2023-01-26 15:00:00,88.0,134.75,0.62,11.75,6.75,4.7,19.23,0.87,135.58,0.7,,,,,32.62,48.0,1.62,259.0,120.5,25.65,0.0
2023-01-26 15:00:00,2023-01-26 16:00:00,76.25,126.5,1.05,20.18,11.6,8.12,19.55,0.83,112.57,0.6,,,,,23.43,51.25,1.3,354.0,60.25,24.98,0.0
2023-01-26 16:00:00,2023-01-26 17:00:00,69.5,113.0,0.8,20.82,11.75,8.22,16.5,0.83,90.9,0.6,,,,,23.45,57.25,0.95,22.75,15.75,23.65,0.0
2023-01-26 17:00:00,2023-01-26 18:00:00,73.5,118.0,1.35,34.75,19.6,13.7,12.75,1.23,55.85,0.75,,,,,22.28,66.75,0.9,128.25,9.5,21.6,0.0
2023-01-26 18:00:00,2023-01-26 19:00:00,107.5,193.0,6.5,73.97,44.67,31.25,11.4,1.73,8.82,2.27,,,,,21.55,72.5,0.92,140.25,10.25,20.73,0.0
2023-01-26 19:00:00,2023-01-26 20:00:00,161.25,306.25,2.45,58.6,33.17,23.23,10.85,1.67,14.25,2.48,,,,,29.05,78.0,1.0,164.75,9.25,20.02,0.0
2023-01-26 20:00:00,2023-01-26 21:00:00,148.0,261.75,1.15,33.88,18.95,13.28,9.32,1.42,36.65,2.23,,,,,32.23,80.0,1.1,199.75,8.0,19.02,0.0
2023-01-26 21:00:00,2023-01-26 22:00:00,111.25,165.75,1.92,35.05,20.2,14.12,8.85,1.21,28.72,1.58,,,,,32.23,82.75,0.95,219.0,8.0,18.02,0.0
2023-01-26 22:00:00,2023-01-26 23:00:00,108.5,154.5,1.32,34.3,19.32,13.52,7.92,1.29,18.95,1.2,,,,,32.23,85.5,0.85,115.5,8.0,17.27,0.0
2023-01-26 23:00:00,2023-01-27 00:00:00,106.75,156.75,1.68,43.72,24.62,17.23,6.08,1.29,7.08,1.38,,,,,21.97,88.0,1.02,152.5,9.25,16.38,0.0
2023-01-27 00:00:00,2023-01-27 01:00:00,105.0,169.75,1.2,35.58,19.88,13.95,4.65,1.18,4.55,1.18,,,,,21.55,91.75,0.97,123.25,10.75,15.6,0.0
2023-01-27 01:00:00,2023-01-27 02:00:00,91.75,159.0,0.97,33.28,18.48,12.9,4.6,1.18,4.75,1.12,,,,,21.7,91.75,0.77,200.25,11.0,15.45,0.0
2023-01-27 02:00:00,2023-01-27 03:00:00,88.75,154.75,1.8,30.58,17.73,12.42,4.12,1.09,2.5,1.08,,,,,21.88,93.25,0.73,196.0,11.0,14.82,0.0
2023-01-27 03:00:00,2023-01-27 04:00:00,81.75,140.75,7.9,32.2,23.55,16.5,4.0,1.09,0.6,1.02,,,,,28.25,93.75,0.85,154.25,10.0,14.75,0.0
2023-01-27 04:00:00,2023-01-27 05:00:00,78.75,138.5,17.23,51.45,41.4,28.95,4.15,1.12,2.2,0.95,,,,,31.85,93.75,0.82,149.75,8.5,14.62,0.0
2023-01-27 05:00:00,2023-01-27 06:00:00,72.5,123.0,4.15,34.33,21.63,15.15,3.72,1.05,0.5,0.9,,,,,32.07,94.25,0.85,107.25,8.75,14.0,0.0
2023-01-27 06:00:00,2023-01-27 07:00:00,76.25,119.0,3.67,27.37,17.53,12.27,3.57,1.12,1.8,0.93,,,,,32.1,95.75,0.7,129.75,22.5,13.97,0.0
2023-01-27 07:00:00,2023-01-27 08:00:00,75.0,129.5,12.45,39.45,31.05,21.75,4.4,1.28,4.8,1.12,,,,,22.1,92.25,0.75,267.0,61.0,16.0,0.0
2023-01-27 08:00:00,2023-01-27 09:00:00,96.5,203.75,24.12,56.88,49.83,34.9,8.82,1.37,16.65,1.35,,,,,21.62,81.25,0.95,221.25,119.5,19.12,0.0
2023-01-27 09:00:00,2023-01-27 10:00:00,130.25,290.75,4.78,29.8,19.73,13.8,18.52,1.24,57.92,1.4,,,,,21.78,70.25,1.25,264.0,177.25,21.85,0.0
2023-01-27 10:00:00,2023-01-27 11:00:00,149.75,263.5,2.27,24.2,14.72,10.32,41.88,1.11,95.67,1.18,,,,,22.35,61.5,1.7,186.5,221.0,23.75,0.0
2023-01-27 11:00:00,2023-01-27 12:00:00,147.5,237.25,1.73,23.65,13.98,9.75,35.52,1.13,123.2,1.1,,,,,29.65,56.25,1.7,176.0,233.25,25.25,0.0
2023-01-27 12:00:00,2023-01-27 13:00:00,138.25,219.25,1.25,17.8,10.47,7.33,28.05,1.01,139.72,0.95,,,,,32.7,50.75,1.88,180.5,195.25,26.02,0.0
2023-01-27 13:00:00,2023-01-27 14:00:00,93.75,151.75,1.02,16.25,9.47,6.62,29.8,1.02,148.95,0.85,,,,,32.9,51.0,1.87,15.25,176.0,26.3,0.0
2023-01-27 14:00:00,2023-01-27 15:00:00,96.5,165.25,0.93,14.25,8.32,5.83,29.75,0.61,146.07,0.8,,,,,33.0,52.5,1.55,269.0,103.0,26.05,0.0
2023-01-27 15:00:00,2023-01-27 16:00:00,95.75,163.75,0.85,15.22,8.8,6.15,25.88,0.56,121.2,0.75,,,,,33.02,55.75,1.53,177.75,44.25,25.1,0.0
2023-01-27 16:00:00,2023-01-27 17:00:00,86.5,151.5,3.02,28.3,17.5,12.25,18.48,0.62,88.75,0.7,,,,,25.52,61.5,1.0,55.0,14.25,24.0,0.0
2023-01-27 17:00:00,2023-01-27 18:00:00,89.75,194.0,9.02,68.47,43.78,30.65,13.85,0.99,30.15,0.97,,,,,22.32,70.5,0.82,144.5,9.0,21.8,0.0
2023-01-27 18:00:00,2023-01-27 19:00:00,129.25,353.75,9.2,77.6,48.73,34.12,10.75,1.2,8.3,1.75,,,,,21.68,75.75,1.0,183.5,10.0,20.62,0.0
2023-01-27 19:00:00,2023-01-27 20:00:00,155.75,323.25,3.45,62.28,35.92,25.15,8.53,1.09,11.42,1.97,,,,,21.82,79.25,1.1,177.0,10.0,19.7,0.0
2023-01-27 20:00:00,2023-01-27 21:00:00,136.0,255.75,4.05,58.02,34.15,23.9,9.73,1.0,9.93,2.1,,,,,26.22,80.25,1.03,185.0,9.5,19.18,0.0
2023-01-27 21:00:00,2023-01-27 22:00:00,145.5,245.25,1.9,47.38,26.75,18.72,9.32,0.94,12.72,1.6,,,,,31.77,81.25,0.85,206.0,8.25,18.6,0.0
2023-01-27 22:00:00,2023-01-27 23:00:00,128.75,192.25,1.78,36.8,21.05,14.7,8.62,0.79,20.27,1.3,,,,,32.1,82.25,0.88,182.5,8.25,18.2,0.0
2023-01-27 23:00:00,2023-01-28 00:00:00,110.0,178.5,8.85,54.88,36.4,25.48,7.15,0.83,4.67,1.12,,,,,32.05,85.25,1.12,194.0,8.5,17.4,0.0
2023-01-28 00:00:00,2023-01-28 01:00:00,101.75,161.5,2.83,39.4,23.27,16.27,5.12,0.76,10.68,0.97,,,,,24.58,87.5,0.95,137.75,8.75,16.6,0.0
2023-01-28 01:00:00,2023-01-28 02:00:00,87.25,146.0,0.97,23.22,13.12,9.2,4.62,0.65,24.6,1.0,,,,,21.6,89.0,1.15,151.25,10.5,16.2,0.0
2023-01-28 02:00:00,2023-01-28 03:00:00,87.75,148.75,0.58,17.17,9.57,6.7,4.47,0.65,22.88,0.8,,,,,21.77,90.75,0.98,166.25,10.75,15.75,0.0
2023-01-28 03:00:00,2023-01-28 04:00:00,88.0,146.25,1.25,25.55,14.6,10.22,3.92,0.67,12.55,0.92,,,,,21.77,91.5,1.0,160.75,11.0,15.72,0.0
2023-01-28 04:00:00,2023-01-28 05:00:00,89.25,148.25,2.32,27.98,16.78,11.72,4.05,0.7,12.42,0.8,,,,,25.98,91.5,0.9,138.75,10.75,15.68,0.0
2023-01-28 05:00:00,2023-01-28 06:00:00,82.75,139.75,4.7,34.05,21.93,15.38,3.5,0.76,8.9,0.97,,,,,31.58,93.0,0.95,131.0,9.25,15.23,0.0
2023-01-28 06:00:00,2023-01-28 07:00:00,83.0,143.0,4.37,33.4,21.3,14.9,3.23,0.79,2.65,1.05,,,,,32.02,93.25,0.65,149.75,22.25,15.15,0.0
2023-01-28 07:00:00,2023-01-28 08:00:00,86.75,137.0,21.65,46.7,42.45,29.7,4.7,1.15,3.6,1.02,,,,,32.1,89.25,0.8,204.25,61.0,16.88,0.0
2023-01-28 08:00:00,2023-01-28 09:00:00,101.0,173.0,12.73,43.2,33.32,23.35,16.3,1.0,20.67,1.7,,,,,25.27,78.75,1.02,201.25,116.75,19.85,0.0
2023-01-28 09:00:00,2023-01-28 10:00:00,151.75,258.75,9.0,53.02,35.52,24.88,41.65,1.08,51.45,1.58,,,,,21.93,71.0,1.77,20.5,176.25,22.07,0.0
2023-01-28 10:00:00,2023-01-28 11:00:00,175.25,307.0,2.02,19.48,12.05,8.43,40.65,0.8,102.1,1.4,,,,,22.88,61.0,2.3,9.67,231.0,23.72,0.0
2023-01-28 11:00:00,2023-01-28 12:00:00,117.0,194.0,1.0,14.92,8.72,6.12,31.82,0.66,115.38,0.85,,,,,23.07,54.25,2.33,13.0,255.0,25.07,0.0
2023-01-28 12:00:00,2023-01-28 13:00:00,78.25,131.5,0.82,10.72,6.35,4.45,23.48,0.55,110.5,0.65,,,,,27.8,49.5,2.43,22.75,210.0,26.15,0.0
2023-01-28 13:00:00,2023-01-28 14:00:00,60.75,100.5,0.77,12.28,7.15,5.0,23.83,0.5,118.93,0.6,,,,,34.38,50.0,2.25,40.0,199.0,26.45,0.0
2023-01-28 14:00:00,2023-01-28 15:00:00,67.0,104.75,0.9,12.75,7.53,5.25,24.48,0.53,120.18,0.6,,,,,34.27,50.25,1.82,25.0,134.5,26.62,0.0
2023-01-28 15:00:00,2023-01-28 16:00:00,72.0,114.0,0.75,14.45,8.3,5.83,23.78,0.57,113.0,0.6,,,,,34.08,53.75,1.38,27.25,63.0,26.05,0.0
2023-01-28 16:00:00,2023-01-28 17:00:00,82.75,137.0,5.62,34.4,22.87,16.0,17.85,0.66,83.23,0.62,,,,,26.55,63.25,0.95,60.0,16.0,24.02,0.0
2023-01-28 17:00:00,2023-01-28 18:00:00,98.75,191.5,4.53,60.17,35.68,25.0,13.85,0.87,44.35,0.77,,,,,22.65,71.5,0.95,75.5,8.75,21.88,0.0
2023-01-28 18:00:00,2023-01-28 19:00:00,125.25,259.0,7.92,79.25,48.58,34.02,10.28,1.27,5.42,1.73,,,,,21.73,79.0,0.73,177.0,9.5,20.08,0.0
2023-01-28 19:00:00,2023-01-28 20:00:00,169.75,355.0,14.3,70.3,49.0,34.3,7.67,1.38,3.05,2.38,,,,,21.78,84.0,0.88,185.0,10.0,18.82,0.0
2023-01-28 20:00:00,2023-01-28 21:00:00,155.75,302.25,5.45,54.58,33.42,23.42,7.17,1.19,5.45,2.33,,,,,26.1,85.75,1.02,179.0,9.75,18.1,0.0
2023-01-28 21:00:00,2023-01-28 22:00:00,130.75,218.25,3.15,47.95,28.05,19.6,7.4,1.03,11.82,2.03,,,,,32.73,85.25,1.0,188.25,7.5,18.07,0.0
2023-01-28 22:00:00,2023-01-28 23:00:00,112.0,174.75,2.4,37.77,22.05,15.45,7.18,0.83,19.35,1.38,,,,,33.18,86.5,1.55,193.5,7.75,17.68,0.0
2023-01-28 23:00:00,2023-01-29 00:00:00,102.0,146.75,2.25,35.58,20.78,14.52,8.5,1.0,20.25,1.2,,,,,33.3,89.0,1.38,177.0,7.0,17.73,0.0
2023-01-29 00:00:00,2023-01-29 01:00:00,117.0,179.5,1.05,31.62,17.7,12.38,10.2,1.08,19.25,1.7,,,,,26.23,91.0,1.15,143.5,7.75,17.43,0.0
2023-01-29 01:00:00,2023-01-29 02:00:00,131.25,226.25,1.0,29.45,16.45,11.5,8.12,1.0,10.77,1.73,,,,,21.68,92.5,0.95,206.25,9.75,16.55,0.0
2023-01-29 02:00:00,2023-01-29 03:00:00,116.75,234.0,2.42,27.6,16.68,11.65,6.5,0.89,6.75,1.45,,,,,21.77,93.25,1.05,182.75,10.5,15.93,0.0
2023-01-29 03:00:00,2023-01-29 04:00:00,99.25,192.5,1.2,23.35,13.4,9.38,4.7,0.88,4.92,1.3,,,,,21.75,94.5,0.75,104.0,10.75,15.4,0.0
