From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-01-02 14:00:00,2023-01-02 15:00:00,86.75,120.87,6.55,24.11,21.7,12.29,,0.44,38.59,1.05,0.15,0.01,,,52.32,0.45,169.41,356.95,,,0.0,20.98
2023-01-02 15:00:00,2023-01-02 16:00:00,89.27,110.33,6.64,34.47,27.29,12.67,,0.5,36.97,0.98,0.14,0.01,,,59.35,0.21,263.96,145.19,,,0.0,19.41
2023-01-02 16:00:00,2023-01-02 17:00:00,97.04,122.52,6.77,42.04,31.42,13.02,,0.52,34.67,1.26,0.17,0.03,,0.01,66.35,0.54,286.27,85.27,,,0.0,18.08
2023-01-02 17:00:00,2023-01-02 18:00:00,100.67,134.46,7.1,55.71,38.96,13.29,,0.59,31.41,1.35,0.23,0.03,,0.01,67.53,0.5,308.75,47.38,,,0.0,16.81
2023-01-02 18:00:00,2023-01-02 19:00:00,98.49,139.96,6.67,59.96,40.87,13.47,15.08,0.7,27.71,2.06,0.62,0.1,,0.04,69.91,0.34,8.69,46.04,,,0.0,16.4
2023-01-02 19:00:00,2023-01-02 20:00:00,104.16,158.13,7.05,59.99,41.2,13.44,11.5,0.88,24.4,3.23,1.28,0.15,,0.06,78.57,0.38,13.96,46.13,,,0.0,15.67
2023-01-02 20:00:00,2023-01-02 21:00:00,113.46,175.58,7.02,61.76,42.12,13.6,16.4,1.03,19.46,4.21,1.03,0.14,,0.06,80.7,0.35,11.18,46.1,,,0.0,15.19
2023-01-02 21:00:00,2023-01-02 22:00:00,140.43,189.69,6.69,55.29,38.41,14.3,11.96,1.06,23.31,4.82,1.01,0.12,,0.05,80.78,0.56,23.14,46.24,,,0.0,14.74
2023-01-02 22:00:00,2023-01-02 23:00:00,138.89,193.81,6.8,43.03,31.98,14.48,6.58,1.0,31.8,5.04,0.87,0.09,,0.04,80.39,0.36,16.09,45.99,,,0.0,14.36
2023-01-02 23:00:00,2023-01-03 00:00:00,152.87,202.31,6.7,38.75,29.62,14.18,6.88,0.97,34.62,5.13,0.74,0.06,,0.03,80.63,0.14,92.31,46.21,,,0.0,14.23
2023-01-03 00:00:00,2023-01-03 01:00:00,145.32,201.53,6.43,40.89,30.54,14.26,5.93,1.0,33.88,4.91,0.68,0.05,,0.02,82.71,0.29,247.25,46.09,,,0.0,13.78
2023-01-03 01:00:00,2023-01-03 02:00:00,145.88,191.57,6.45,34.69,27.24,13.81,4.42,1.06,34.32,5.02,0.7,0.05,,0.02,85.05,0.24,102.49,46.04,,,0.0,13.22
2023-01-03 02:00:00,2023-01-03 03:00:00,145.47,188.38,6.32,33.23,26.37,13.51,4.38,0.97,34.15,5.24,0.72,0.05,,0.03,86.38,0.26,21.43,45.98,,,0.0,12.9
2023-01-03 03:00:00,2023-01-03 04:00:00,148.1,188.81,6.27,36.48,28.06,13.5,4.33,0.96,32.79,5.13,0.68,0.05,,0.02,86.88,0.3,14.12,46.03,,,0.0,12.59
2023-01-03 04:00:00,2023-01-03 05:00:00,144.29,177.6,6.36,39.22,29.58,13.41,5.67,1.03,29.97,4.96,0.65,0.06,,0.02,86.82,0.29,242.76,46.14,,,0.0,12.67
2023-01-03 05:00:00,2023-01-03 06:00:00,144.5,186.72,6.42,40.9,30.53,14.16,6.88,1.04,29.08,4.79,0.63,0.05,,0.03,86.69,0.28,82.48,46.05,,,0.0,12.53
2023-01-03 06:00:00,2023-01-03 07:00:00,139.56,188.84,6.49,42.31,31.34,15.03,10.06,1.1,30.47,4.89,0.67,0.06,,0.03,87.66,0.29,97.37,53.39,,,0.0,12.25
2023-01-03 07:00:00,2023-01-03 08:00:00,146.94,189.84,6.95,56.34,39.17,15.46,12.98,1.29,21.09,5.37,1.48,0.12,,0.05,88.64,0.3,253.76,96.82,,,0.0,12.29
2023-01-03 08:00:00,2023-01-03 09:00:00,146.41,196.36,7.54,66.35,44.97,15.72,9.29,1.26,16.83,5.51,1.73,0.15,,0.08,86.63,0.28,337.55,164.59,,,0.0,13.2
2023-01-03 09:00:00,2023-01-03 10:00:00,152.73,199.57,7.61,59.45,41.37,15.32,9.95,1.12,17.79,5.42,1.68,0.17,,0.08,74.83,0.36,127.06,206.94,,,0.0,15.73
2023-01-03 10:00:00,2023-01-03 11:00:00,151.13,185.09,6.87,36.18,28.39,13.63,11.29,0.76,19.21,3.9,0.77,0.09,,0.04,64.68,0.48,132.85,382.23,,,0.0,18.66
2023-01-03 11:00:00,2023-01-03 12:00:00,139.06,175.79,6.37,29.05,24.19,13.57,10.48,0.68,22.73,2.51,0.34,0.03,,0.02,62.35,0.38,157.04,404.92,,,0.0,19.27
2023-01-03 12:00:00,2023-01-03 13:00:00,130.96,167.97,6.34,25.23,22.13,13.48,13.87,0.56,25.51,2.05,0.3,0.03,,0.01,53.96,0.52,180.72,538.71,,,0.0,19.91
2023-01-03 13:00:00,2023-01-03 14:00:00,113.38,145.55,6.43,25.51,22.36,13.63,12.8,0.55,30.78,1.45,0.2,0.02,,0.01,52.67,0.46,185.49,491.35,,,0.0,20.39
2023-01-03 14:00:00,2023-01-03 15:00:00,104.4,134.38,6.51,29.67,24.63,13.63,16.3,0.52,34.76,1.57,0.2,0.02,,0.01,52.94,0.23,210.51,357.99,,,0.0,20.12
2023-01-03 15:00:00,2023-01-03 16:00:00,98.38,129.31,6.39,29.65,24.53,13.66,,0.45,36.69,1.3,0.16,0.02,,0.01,49.47,0.33,178.88,204.47,,,0.0,19.57
2023-01-03 16:00:00,2023-01-03 17:00:00,96.18,121.76,6.48,45.17,32.86,14.16,,0.55,34.6,1.54,0.16,0.01,,,58.12,0.13,261.35,87.94,,,0.0,18.24
2023-01-03 17:00:00,2023-01-03 18:00:00,106.74,135.37,6.41,60.36,40.87,14.96,,0.6,29.75,2.06,0.26,0.04,,0.01,63.62,0.15,170.27,47.48,,,0.0,16.5
2023-01-03 18:00:00,2023-01-03 19:00:00,100.3,140.09,7.05,67.28,45.08,14.63,19.54,0.6,29.3,2.2,0.29,0.04,,0.02,65.66,0.21,310.46,46.13,,,0.0,16.12
2023-01-03 19:00:00,2023-01-03 20:00:00,100.4,152.08,7.2,78.57,51.2,14.68,19.66,0.61,25.11,2.1,0.33,0.06,,0.03,68.68,0.32,317.67,46.01,,,0.0,15.85
2023-01-03 20:00:00,2023-01-03 21:00:00,104.8,174.22,6.26,69.8,45.77,14.47,18.68,0.65,24.56,2.33,0.37,0.07,,0.03,71.75,0.18,175.25,46.23,,,0.0,15.38
2023-01-03 21:00:00,2023-01-03 22:00:00,107.93,169.32,6.38,50.59,35.66,14.64,17.84,0.74,28.77,2.16,0.35,0.06,,0.02,73.61,0.28,19.13,46.0,,,0.0,15.22
2023-01-03 22:00:00,2023-01-03 23:00:00,115.93,168.18,6.37,38.09,29.0,15.38,17.52,0.77,30.06,2.95,0.46,0.06,,0.03,76.94,0.18,19.5,45.98,,,0.0,14.88
2023-01-03 23:00:00,2023-01-04 00:00:00,119.17,173.0,6.7,52.44,36.9,15.4,17.17,0.77,31.29,3.0,0.43,0.05,,0.03,75.34,0.24,221.94,46.22,,,0.0,14.88
2023-01-04 00:00:00,2023-01-04 01:00:00,121.0,182.3,6.62,45.53,33.16,15.22,15.38,0.74,28.89,2.96,0.4,0.04,,0.02,77.52,0.32,294.91,46.26,,,0.0,14.49
2023-01-04 01:00:00,2023-01-04 02:00:00,121.46,177.5,7.16,58.7,40.6,15.49,14.15,0.85,25.38,2.88,0.4,0.03,,0.02,82.58,0.32,297.75,45.96,,,0.0,13.78
2023-01-04 02:00:00,2023-01-04 03:00:00,124.89,174.76,6.62,54.88,38.13,14.89,,1.01,19.71,3.21,0.48,0.05,,0.02,84.09,0.22,251.83,46.22,,,0.0,13.47
2023-01-04 03:00:00,2023-01-04 04:00:00,125.76,173.59,6.44,63.25,42.44,14.78,18.9,0.95,18.39,3.33,0.48,0.05,,0.02,84.97,0.26,48.38,46.05,,,0.0,13.38
2023-01-04 04:00:00,2023-01-04 05:00:00,125.35,164.07,6.64,66.26,44.2,14.93,19.78,1.08,19.13,3.73,0.47,0.05,,0.02,85.5,0.52,52.18,46.07,,,0.0,13.18
2023-01-04 05:00:00,2023-01-04 06:00:00,129.55,169.97,6.41,33.43,26.54,14.3,11.33,0.82,22.03,3.4,0.43,0.04,,0.02,84.93,0.13,108.13,46.41,,,0.0,13.22
2023-01-04 06:00:00,2023-01-04 07:00:00,119.33,169.38,6.37,27.31,23.26,15.14,9.53,0.75,28.73,3.17,0.39,0.03,,0.01,82.9,0.13,91.04,53.54,,,0.0,13.43
2023-01-04 07:00:00,2023-01-04 08:00:00,117.0,159.3,6.84,31.33,25.78,15.18,12.56,0.76,28.55,3.08,0.39,0.02,,0.01,78.69,0.15,117.67,93.84,,,0.0,14.4
2023-01-04 08:00:00,2023-01-04 09:00:00,119.83,149.17,6.84,30.91,25.55,14.9,16.48,0.77,25.67,3.61,0.5,0.04,,0.02,69.66,0.25,124.83,138.67,,,0.0,16.71
2023-01-04 09:00:00,2023-01-04 10:00:00,114.2,153.75,6.72,28.11,23.97,14.55,16.37,0.76,27.8,2.9,0.44,0.03,,0.02,64.13,0.45,137.73,178.87,,,0.0,18.37
2023-01-04 10:00:00,2023-01-04 11:00:00,117.82,147.21,6.81,29.43,24.75,13.92,18.96,0.74,28.43,2.71,0.35,0.02,,0.01,60.74,0.37,187.34,346.74,,,0.0,19.2
2023-01-04 11:00:00,2023-01-04 12:00:00,114.11,151.64,7.22,44.0,32.84,14.16,18.76,0.85,25.41,2.88,0.63,0.05,,0.02,64.31,0.29,262.72,279.38,,,0.0,18.66
2023-01-04 12:00:00,2023-01-04 13:00:00,106.36,152.8,6.84,35.63,28.07,14.29,13.23,0.83,26.99,3.09,0.48,0.04,,0.02,66.05,0.66,281.57,394.66,,,0.0,18.74
2023-01-04 13:00:00,2023-01-04 14:00:00,111.71,157.55,6.75,35.2,27.77,14.19,18.9,0.84,33.34,3.11,0.64,0.05,,0.03,62.53,0.56,280.38,366.96,,,0.0,19.32
2023-01-04 14:00:00,2023-01-04 15:00:00,116.14,156.95,6.68,34.56,27.37,14.21,16.2,0.72,38.85,2.82,0.35,0.03,,0.01,61.36,0.59,284.58,304.12,,,0.0,19.34
2023-01-04 15:00:00,2023-01-04 16:00:00,116.45,155.18,6.87,36.1,28.35,14.4,13.13,0.71,38.69,2.73,0.4,0.03,,0.02,63.52,0.73,290.16,172.86,,,0.0,18.55
2023-01-04 16:00:00,2023-01-04 17:00:00,116.75,154.77,7.65,45.68,34.08,14.7,12.44,0.79,32.62,2.72,0.41,0.03,,0.01,68.99,0.63,290.66,81.78,,,0.0,17.45
2023-01-04 17:00:00,2023-01-04 18:00:00,124.59,170.89,7.45,66.05,44.74,15.26,13.15,0.98,22.69,3.81,0.66,0.07,,0.03,76.29,0.29,264.16,47.23,,,0.0,16.28
2023-01-04 18:00:00,2023-01-04 19:00:00,121.85,193.75,7.11,64.34,43.56,15.69,11.46,1.09,18.91,4.62,1.3,0.15,,0.07,80.79,0.3,91.09,46.04,,,0.0,15.49
2023-01-04 19:00:00,2023-01-04 20:00:00,131.76,208.78,7.01,66.28,44.52,15.23,14.51,1.25,18.11,5.21,1.41,0.17,,0.08,80.81,0.32,307.02,46.3,,,0.0,15.27
2023-01-04 20:00:00,2023-01-04 21:00:00,143.69,216.39,6.78,66.99,44.7,15.05,12.87,1.22,17.38,5.33,1.09,0.14,,0.06,80.77,0.39,154.69,46.47,,,0.0,14.79
2023-01-04 21:00:00,2023-01-04 22:00:00,149.96,214.62,6.31,50.52,35.56,14.98,19.4,1.33,29.17,5.8,1.11,0.11,,0.05,79.3,0.35,26.39,46.31,,,0.0,14.22
2023-01-04 22:00:00,2023-01-04 23:00:00,165.97,218.52,6.42,46.09,33.3,15.36,,1.32,34.57,6.04,1.09,0.1,,0.04,81.17,0.37,13.19,46.18,,,0.0,13.7
2023-01-04 23:00:00,2023-01-05 00:00:00,187.48,238.97,6.63,48.9,34.96,16.06,16.92,1.28,36.8,6.51,1.38,0.16,,0.07,79.5,0.43,13.05,46.16,,,0.0,13.35
2023-01-05 00:00:00,2023-01-05 01:00:00,179.4,230.81,6.88,51.73,36.66,15.97,12.23,1.14,36.46,6.06,1.12,0.13,,0.05,77.69,0.41,177.14,46.14,,,0.0,12.91
2023-01-05 01:00:00,2023-01-05 02:00:00,162.48,228.39,6.69,41.69,31.17,15.91,12.31,1.13,41.91,6.7,1.14,0.11,,0.05,74.9,0.41,177.29,45.98,,,0.0,12.76
2023-01-05 02:00:00,2023-01-05 03:00:00,157.95,223.78,6.74,39.35,29.96,15.88,17.24,1.11,45.8,6.27,1.17,0.1,,0.04,74.63,0.53,163.21,46.33,,,0.0,12.54
2023-01-05 03:00:00,2023-01-05 04:00:00,152.61,211.11,6.57,40.55,30.47,14.93,14.09,1.13,39.61,6.58,0.9,0.08,,0.03,78.18,0.61,218.16,46.13,,,0.0,12.04
2023-01-05 04:00:00,2023-01-05 05:00:00,153.94,205.69,6.53,48.23,34.52,15.1,13.18,1.2,34.69,6.89,0.94,0.08,,0.03,79.65,0.62,229.92,46.39,,,0.0,12.01
2023-01-05 05:00:00,2023-01-05 06:00:00,164.63,216.92,8.35,62.7,43.69,15.52,13.44,1.25,29.36,7.29,1.0,0.1,,0.04,80.32,0.48,300.31,46.42,,,0.0,11.97
2023-01-05 06:00:00,2023-01-05 07:00:00,152.35,216.68,6.89,55.92,38.91,15.54,14.29,1.3,24.53,7.4,1.57,0.14,,0.06,82.84,0.9,285.81,51.34,,,0.0,11.69
2023-01-05 07:00:00,2023-01-05 08:00:00,152.82,225.6,8.47,76.33,51.05,17.33,16.69,1.43,15.86,7.77,2.02,0.2,,0.09,82.36,0.77,215.69,90.06,,,0.0,12.11
2023-01-05 08:00:00,2023-01-05 09:00:00,155.65,233.02,10.01,95.72,62.61,17.44,,1.4,6.71,7.75,2.14,0.26,,0.1,78.88,0.76,283.5,147.87,,,0.0,13.29
2023-01-05 09:00:00,2023-01-05 10:00:00,156.3,232.71,9.04,83.1,55.11,16.91,,1.26,14.14,6.88,1.57,0.22,,0.09,68.54,0.18,186.66,212.65,,,0.0,15.91
2023-01-05 10:00:00,2023-01-05 11:00:00,158.69,225.79,8.51,80.45,53.27,16.48,17.85,1.09,19.87,5.94,1.11,0.15,,0.06,61.34,0.22,97.23,318.01,,,0.0,17.29
2023-01-05 11:00:00,2023-01-05 12:00:00,155.0,225.75,7.61,68.44,46.15,15.79,15.64,1.07,23.25,5.09,1.33,0.15,,0.06,58.31,0.27,116.45,405.42,,,0.0,18.18
2023-01-05 12:00:00,2023-01-05 13:00:00,146.91,227.91,7.17,58.23,40.37,15.54,18.41,1.01,27.15,5.02,1.64,0.16,,0.08,57.58,0.32,238.86,370.31,,,0.0,18.64
2023-01-05 13:00:00,2023-01-05 14:00:00,142.24,218.09,6.74,57.5,39.62,15.65,12.48,1.1,30.69,4.54,1.25,0.11,,0.06,58.36,0.34,313.0,249.54,,,0.0,18.63
2023-01-05 14:00:00,2023-01-05 15:00:00,147.04,217.26,6.88,62.66,42.48,15.69,,1.07,34.6,4.54,0.87,0.09,,0.04,57.73,0.29,297.85,195.28,,,0.0,18.45
2023-01-05 15:00:00,2023-01-05 16:00:00,152.4,208.09,6.62,55.97,38.72,15.99,,1.02,38.31,3.61,0.51,0.05,,0.02,59.35,0.3,309.97,143.52,,,0.0,18.35
2023-01-05 16:00:00,2023-01-05 17:00:00,143.45,204.99,6.66,55.48,38.48,16.05,18.01,0.98,35.5,4.44,0.63,0.05,,0.03,63.6,0.26,242.54,68.05,,,0.0,17.24
2023-01-05 17:00:00,2023-01-05 18:00:00,143.52,220.21,7.09,69.88,46.5,16.54,18.64,0.94,28.47,4.44,1.22,0.12,,0.06,67.19,0.35,11.59,47.46,,,0.0,15.73
2023-01-05 18:00:00,2023-01-05 19:00:00,137.05,215.08,6.85,67.11,44.82,16.93,15.69,0.88,23.76,4.34,1.46,0.2,,0.09,70.66,0.38,16.73,46.08,,,0.0,15.07
2023-01-05 19:00:00,2023-01-05 20:00:00,130.92,215.94,6.73,58.31,40.04,16.02,16.16,0.89,26.17,3.83,1.42,0.19,,0.09,71.24,0.38,16.38,46.17,,,0.0,14.72
2023-01-05 20:00:00,2023-01-05 21:00:00,134.7,211.24,6.48,52.67,36.84,15.49,16.82,0.87,29.25,3.43,1.29,0.16,,0.07,70.78,0.31,256.14,46.26,,,0.0,14.37
2023-01-05 21:00:00,2023-01-05 22:00:00,128.35,193.07,6.51,57.38,39.37,15.4,,0.8,27.72,3.15,1.06,0.15,,0.07,69.04,0.32,239.72,46.3,,,0.0,14.17
2023-01-05 22:00:00,2023-01-05 23:00:00,124.65,185.05,6.45,49.28,35.01,15.08,,0.82,29.3,2.88,0.68,0.11,,0.05,70.21,0.3,311.97,46.17,,,0.0,13.53
2023-01-05 23:00:00,2023-01-06 00:00:00,123.69,184.94,6.69,58.83,40.29,16.2,,0.81,27.23,2.74,0.81,0.1,,0.05,67.86,0.29,330.88,45.92,,,0.0,13.17
2023-01-06 00:00:00,2023-01-06 01:00:00,114.46,182.43,6.8,59.52,40.74,16.78,,0.69,27.81,2.52,1.01,0.11,,0.05,65.24,0.44,300.81,45.91,,,0.0,12.82
2023-01-06 01:00:00,2023-01-06 02:00:00,111.12,175.29,6.92,51.13,36.38,16.3,,0.7,28.62,2.39,0.88,0.09,,0.04,66.41,0.47,290.85,45.88,,,0.0,12.38
2023-01-06 02:00:00,2023-01-06 03:00:00,105.69,158.75,6.83,46.02,33.59,16.25,,0.7,32.31,2.72,0.84,0.08,,0.04,68.2,0.74,282.33,45.88,,,0.0,11.94
2023-01-06 03:00:00,2023-01-06 04:00:00,103.37,158.26,6.75,57.81,39.8,16.14,,0.74,25.94,2.92,0.67,0.07,,0.03,72.86,0.87,277.07,45.91,,,0.0,11.21
2023-01-06 04:00:00,2023-01-06 05:00:00,103.0,155.16,6.76,49.36,35.31,15.12,,0.71,25.98,3.07,0.85,0.08,,0.03,66.63,0.43,305.48,45.84,,,0.0,11.47
2023-01-06 05:00:00,2023-01-06 06:00:00,105.35,157.03,6.67,57.01,39.3,15.01,,0.75,28.35,3.56,0.85,0.08,,0.04,65.35,0.33,138.38,46.11,,,0.0,11.49
2023-01-06 06:00:00,2023-01-06 07:00:00,99.21,162.74,7.23,65.69,44.38,15.2,,0.8,18.84,3.91,0.89,0.08,,0.04,64.19,0.5,142.96,52.43,,,0.0,11.09
2023-01-06 07:00:00,2023-01-06 08:00:00,87.38,153.59,6.94,70.48,46.69,15.21,14.26,0.62,18.46,3.57,1.38,0.13,,0.06,46.43,0.47,350.66,82.59,,,0.0,12.53
2023-01-06 08:00:00,2023-01-06 09:00:00,82.58,148.39,6.83,59.42,40.72,15.53,7.11,0.48,18.02,2.32,1.34,0.11,,0.06,42.09,0.42,297.9,103.9,,,0.0,14.75
2023-01-06 09:00:00,2023-01-06 10:00:00,76.46,129.47,6.84,42.86,31.92,14.44,5.37,0.36,17.21,1.57,1.48,0.12,,0.07,38.81,0.8,278.26,115.91,,,0.0,16.29
2023-01-06 10:00:00,2023-01-06 11:00:00,66.61,104.17,6.69,35.19,27.71,13.95,4.91,0.37,19.55,1.13,1.44,0.12,,0.07,35.79,0.77,275.4,385.07,,,0.0,17.44
2023-01-06 11:00:00,2023-01-06 12:00:00,56.43,101.41,6.61,30.89,25.36,13.43,3.95,0.3,19.71,0.93,1.51,0.14,,0.08,31.52,0.93,281.24,651.09,,,0.0,17.73
2023-01-06 12:00:00,2023-01-06 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-06 13:00:00,2023-01-06 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-06 14:00:00,2023-01-06 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-01-06 15:00:00,2023-01-06 16:00:00,54.09,,,,,,,0.38,23.81,0.0,0.0,,,,25.34,0.81,282.04,235.95,,,0.0,17.6
2023-01-06 16:00:00,2023-01-06 17:00:00,42.53,,,,,,8.56,0.2,21.42,0.47,1.25,0.07,0.01,0.04,29.87,0.48,292.91,111.39,,,0.0,16.4
2023-01-06 17:00:00,2023-01-06 18:00:00,39.87,,,,,,3.23,0.22,19.23,0.58,1.65,0.11,0.01,0.06,34.67,0.28,302.75,47.59,,,0.0,14.51
2023-01-06 18:00:00,2023-01-06 19:00:00,44.87,,,,,,2.39,0.32,14.42,0.76,1.6,0.13,,0.07,34.72,0.22,89.61,45.81,,,0.0,14.18
2023-01-06 19:00:00,2023-01-06 20:00:00,50.56,,,,,,1.44,0.29,19.11,0.79,1.44,0.13,,0.08,29.94,0.43,177.62,45.29,,,0.0,14.26
2023-01-06 20:00:00,2023-01-06 21:00:00,38.09,,,,,,0.87,0.22,23.8,0.55,0.99,0.11,,0.05,28.27,0.51,92.69,45.58,,,0.0,14.33
2023-01-06 21:00:00,2023-01-06 22:00:00,32.58,,,,,,2.94,0.22,34.0,0.46,0.78,0.09,0.01,0.05,30.22,0.58,91.36,45.66,,,0.0,13.98
2023-01-06 22:00:00,2023-01-06 23:00:00,39.37,,,,,,10.42,0.28,28.3,0.55,0.71,0.1,0.01,0.04,36.58,0.34,178.67,45.87,,,0.0,12.9
2023-01-06 23:00:00,2023-01-07 00:00:00,42.05,,,,,,,0.33,19.15,0.68,0.75,0.09,,0.05,41.96,0.51,245.3,45.83,,,0.0,12.2
2023-01-07 00:00:00,2023-01-07 01:00:00,48.08,,,,,,,0.35,7.26,0.75,0.75,0.08,,0.05,46.94,0.66,298.45,45.65,,,0.0,11.04
2023-01-07 01:00:00,2023-01-07 02:00:00,49.37,,,,,,,0.33,9.3,0.77,0.83,0.08,,0.05,43.65,0.45,95.71,45.33,,,0.0,11.72
2023-01-07 02:00:00,2023-01-07 03:00:00,43.13,,,,,,,0.22,16.89,0.63,0.7,0.07,,0.04,38.66,0.56,91.02,45.23,,,0.0,11.9
2023-01-07 03:00:00,2023-01-07 04:00:00,37.33,,,,,,15.68,0.18,24.91,0.43,0.54,0.06,,0.03,40.14,0.62,336.07,45.52,,,0.0,11.3
2023-01-07 04:00:00,2023-01-07 05:00:00,32.58,,,,,,7.87,0.15,31.69,0.37,0.48,0.05,,0.03,38.96,1.02,293.4,45.5,,,0.0,11.1
2023-01-07 05:00:00,2023-01-07 06:00:00,29.17,,,,,,3.81,0.14,33.18,0.29,0.5,0.05,,0.03,40.3,1.12,295.49,45.58,,,0.0,10.67
2023-01-07 06:00:00,2023-01-07 07:00:00,27.1,,,,,,2.39,0.27,35.7,0.34,0.52,0.06,0.01,0.03,43.38,1.07,305.68,52.16,,,0.0,10.39
2023-01-07 07:00:00,2023-01-07 08:00:00,32.54,,,,,,2.04,0.31,38.98,0.52,0.54,0.06,0.01,0.03,41.83,0.73,325.06,73.79,,,0.0,11.43
2023-01-07 08:00:00,2023-01-07 09:00:00,34.54,,,,,,1.97,0.26,34.64,0.61,0.53,0.06,0.01,0.03,36.36,0.56,247.06,88.33,,,0.0,13.82
2023-01-07 09:00:00,2023-01-07 10:00:00,42.89,,,,,,4.89,0.24,32.95,0.56,0.61,0.07,,0.04,32.09,0.46,237.9,98.38,,,0.0,16.12
2023-01-07 10:00:00,2023-01-07 11:00:00,39.66,,,,,,14.79,0.22,26.56,0.51,0.64,0.08,0.01,0.04,28.19,0.56,332.43,367.05,,,0.0,17.31
2023-01-07 11:00:00,2023-01-07 12:00:00,35.68,,,,,,10.03,0.17,29.73,0.41,0.62,0.08,0.01,0.04,26.24,0.52,318.93,631.98,,,0.0,18.35
2023-01-07 12:00:00,2023-01-07 13:00:00,32.55,,,,,,4.55,0.24,31.7,0.43,0.56,0.07,0.01,0.04,29.66,0.5,299.68,603.04,,,0.0,18.92
2023-01-07 13:00:00,2023-01-07 14:00:00,31.71,,,,,,2.33,0.24,33.59,0.38,0.53,0.07,0.02,0.04,27.31,0.66,287.79,556.85,,,0.0,19.4
2023-01-07 14:00:00,2023-01-07 15:00:00,30.71,,,,,,1.88,0.15,34.48,0.29,0.48,0.06,0.02,0.03,25.11,0.69,295.62,453.23,,,0.0,19.48
2023-01-07 15:00:00,2023-01-07 16:00:00,25.7,,,,,,1.79,0.17,33.14,0.26,0.5,0.06,0.02,0.04,30.23,0.85,294.3,252.26,,,0.0,18.51
2023-01-07 16:00:00,2023-01-07 17:00:00,32.22,,,,,,1.87,0.17,31.24,0.3,0.55,0.06,0.02,0.04,34.18,0.76,293.48,109.54,,,0.0,16.76
2023-01-07 17:00:00,2023-01-07 18:00:00,28.47,,,,,,3.33,0.33,22.34,0.57,0.73,0.08,0.01,0.04,39.32,0.37,305.07,47.8,,,0.0,14.97
2023-01-07 18:00:00,2023-01-07 19:00:00,38.86,,,,,,3.26,0.36,15.27,1.05,1.1,0.12,,0.06,38.83,0.47,292.84,45.56,,,0.0,14.64
2023-01-07 19:00:00,2023-01-07 20:00:00,45.28,,,,,,2.09,0.3,17.28,0.79,1.0,0.12,0.01,0.06,37.87,0.59,284.64,45.47,,,0.0,14.78
2023-01-07 20:00:00,2023-01-07 21:00:00,39.4,,,,,,1.48,0.26,21.73,0.57,0.95,0.13,0.01,0.07,37.73,0.71,284.6,45.38,,,0.0,14.6
2023-01-07 21:00:00,2023-01-07 22:00:00,32.23,,,,,,1.48,0.24,23.97,0.45,0.78,0.1,0.02,0.05,38.96,0.77,292.45,45.64,,,0.0,14.13
2023-01-07 22:00:00,2023-01-07 23:00:00,30.18,,,,,,2.14,0.23,28.06,0.43,0.71,0.09,0.02,0.05,37.58,1.24,294.88,45.77,,,0.0,13.19
2023-01-07 23:00:00,2023-01-08 00:00:00,24.94,,,,,,3.25,0.21,34.08,0.39,0.59,0.07,0.02,0.04,36.89,0.59,332.8,45.79,,,0.0,12.66
2023-01-08 00:00:00,2023-01-08 01:00:00,23.43,,,,,,8.6,0.1,34.96,0.41,0.55,0.06,0.01,0.03,36.88,0.29,173.4,45.89,,,0.0,12.38
2023-01-08 01:00:00,2023-01-08 02:00:00,28.42,,,,,,19.87,0.12,28.08,0.43,0.51,0.06,0.01,0.03,37.7,0.35,239.22,45.7,,,0.0,12.1
2023-01-08 02:00:00,2023-01-08 03:00:00,32.97,,,,,,13.65,0.23,28.54,0.43,0.54,0.06,0.01,0.03,36.27,0.61,321.88,45.24,,,0.0,11.84
2023-01-08 03:00:00,2023-01-08 04:00:00,27.86,,,,,,5.72,0.23,43.36,0.42,0.54,0.05,0.01,0.03,35.31,0.93,322.8,45.52,,,0.0,11.58
2023-01-08 04:00:00,2023-01-08 05:00:00,35.05,,,,,,3.88,0.26,44.1,0.54,0.53,0.05,0.01,0.03,36.34,0.49,250.29,45.76,,,0.0,11.17
2023-01-08 05:00:00,2023-01-08 06:00:00,32.63,,,,,,3.5,0.23,33.69,0.54,0.49,0.05,,0.03,35.94,0.26,195.47,46.19,,,0.0,10.97
2023-01-08 06:00:00,2023-01-08 07:00:00,39.2,,,,,,,0.24,20.24,0.41,0.22,0.02,,0.01,33.66,0.18,178.02,52.41,,,0.0,11.61
2023-01-08 07:00:00,2023-01-08 08:00:00,33.86,,,,,,17.5,0.29,15.72,0.57,0.71,0.06,0.01,0.04,31.14,0.17,153.44,72.99,,,0.0,13.38
2023-01-08 08:00:00,2023-01-08 09:00:00,40.66,,,,,,9.64,0.27,15.81,0.79,0.93,0.09,0.01,0.05,28.14,0.32,309.39,86.3,,,0.0,16.39
