From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),Xylene (ug/m3)
2021-03-27 14:00:00,2021-03-27 15:00:00,22.61,40.16,33.61,35.09,68.7,0.92,,0.64,,,2.1,
2021-03-27 15:00:00,2021-03-27 16:00:00,25.6,45.87,30.73,27.55,58.28,0.76,,0.61,,,1.85,
2021-03-27 16:00:00,2021-03-27 17:00:00,23.38,41.69,31.88,31.83,63.71,1.02,,0.53,,,1.63,
2021-03-27 17:00:00,2021-03-27 18:00:00,25.29,44.96,37.92,34.92,72.84,1.29,,0.56,,,1.69,
2021-03-27 18:00:00,2021-03-27 19:00:00,31.18,55.83,20.7,32.09,52.78,0.99,,0.5,,,1.85,
2021-03-27 19:00:00,2021-03-27 20:00:00,32.41,58.24,64.21,43.23,107.44,3.26,,0.65,,,4.5,
2021-03-27 20:00:00,2021-03-27 21:00:00,62.74,116.09,34.05,38.41,72.45,2.42,,0.79,,,6.36,
2021-03-27 21:00:00,2021-03-27 22:00:00,109.7,194.91,45.75,46.37,92.12,1.71,,0.71,,,4.8,
2021-03-27 22:00:00,2021-03-27 23:00:00,84.48,150.21,19.6,31.57,51.18,0.43,,0.62,,,3.92,
2021-03-27 23:00:00,2021-03-28 00:00:00,67.87,121.25,17.07,23.46,40.53,0.42,,0.54,,,2.24,
2021-03-28 00:00:00,2021-03-28 01:00:00,67.78,121.51,16.28,24.09,40.38,0.41,,0.51,,,1.84,
2021-03-28 01:00:00,2021-03-28 02:00:00,60.7,108.38,16.03,25.71,41.74,0.6,,0.58,,,1.8,
2021-03-28 02:00:00,2021-03-28 03:00:00,64.09,114.66,26.79,36.12,62.91,0.72,,0.66,,,1.85,
2021-03-28 03:00:00,2021-03-28 04:00:00,70.19,125.36,30.25,41.78,72.03,0.82,,0.65,,,2.31,
2021-03-28 04:00:00,2021-03-28 05:00:00,73.62,131.46,26.82,37.14,63.95,0.79,,0.6,,,3.64,
2021-03-28 05:00:00,2021-03-28 06:00:00,75.23,134.17,21.93,33.58,55.51,0.91,,0.71,,,2.88,
2021-03-28 06:00:00,2021-03-28 07:00:00,83.3,148.31,36.61,41.28,77.88,1.24,,0.72,,,2.86,
2021-03-28 07:00:00,2021-03-28 08:00:00,97.89,176.59,26.75,38.16,64.91,1.63,,0.67,,,2.68,
2021-03-28 08:00:00,2021-03-28 09:00:00,111.7,199.78,16.23,33.77,50.01,0.91,,0.8,,,2.84,
2021-03-28 09:00:00,2021-03-28 10:00:00,110.92,197.58,17.39,25.2,42.58,0.63,,0.55,,,1.25,
2021-03-28 10:00:00,2021-03-28 11:00:00,79.31,140.74,24.81,26.07,50.88,0.52,,0.49,,,0.75,
2021-03-28 11:00:00,2021-03-28 12:00:00,52.72,94.22,24.92,27.66,52.58,0.84,,0.48,,,1.19,
2021-03-28 12:00:00,2021-03-28 13:00:00,34.16,61.85,26.68,26.69,53.37,0.8,,0.48,,,1.15,
2021-03-28 13:00:00,2021-03-28 14:00:00,23.99,42.84,25.3,26.65,51.94,0.99,,0.48,,,1.08,
2021-03-28 14:00:00,2021-03-28 15:00:00,20.54,37.1,29.22,30.33,59.55,1.16,,0.52,,,1.24,
2021-03-28 15:00:00,2021-03-28 16:00:00,14.53,26.47,29.23,28.93,58.15,0.89,,0.47,,,1.01,
2021-03-28 16:00:00,2021-03-28 17:00:00,19.5,35.07,24.92,23.35,48.27,0.58,,0.5,,,1.19,
2021-03-28 17:00:00,2021-03-28 18:00:00,20.58,36.84,17.08,13.99,31.07,0.63,,0.4,,,0.43,
2021-03-28 18:00:00,2021-03-28 19:00:00,37.19,64.28,31.21,30.14,61.35,2.12,,0.49,,,0.74,
2021-03-28 19:00:00,2021-03-28 20:00:00,68.38,119.78,21.29,29.53,50.81,1.7,,0.62,,,4.18,
2021-03-28 20:00:00,2021-03-28 21:00:00,90.6,161.7,31.69,32.43,64.12,2.38,,0.42,,,2.87,
2021-03-28 21:00:00,2021-03-28 22:00:00,98.91,176.48,18.63,22.95,41.58,1.29,,0.48,,,2.53,
2021-03-28 22:00:00,2021-03-28 23:00:00,97.59,174.88,21.4,21.2,42.61,0.74,,0.38,,,1.08,
2021-03-28 23:00:00,2021-03-29 00:00:00,81.72,148.05,23.33,24.04,47.37,0.72,,0.4,,,0.73,
2021-03-29 00:00:00,2021-03-29 01:00:00,59.75,106.51,16.18,20.11,36.29,0.57,,0.36,,,0.51,
2021-03-29 01:00:00,2021-03-29 02:00:00,55.22,98.68,21.63,22.19,43.82,0.52,,0.35,,,0.39,
2021-03-29 02:00:00,2021-03-29 03:00:00,45.52,81.4,19.38,22.17,41.56,0.72,,0.41,,,0.36,
2021-03-29 03:00:00,2021-03-29 04:00:00,41.54,74.05,19.48,21.98,41.46,0.68,,0.39,,,0.39,
2021-03-29 04:00:00,2021-03-29 05:00:00,41.18,73.5,22.62,24.24,46.85,0.78,,0.42,,,0.4,
2021-03-29 05:00:00,2021-03-29 06:00:00,45.51,81.06,24.83,24.07,48.91,0.89,,0.4,,,0.51,
2021-03-29 06:00:00,2021-03-29 07:00:00,43.63,78.27,18.26,25.43,45.94,1.03,,0.31,,,0.4,
2021-03-29 07:00:00,2021-03-29 08:00:00,60.45,107.95,107.52,92.07,143.67,1.73,,0.15,,,0.22,
2021-03-29 08:00:00,2021-03-29 09:00:00,54.27,96.32,,,,1.62,,0.41,,,1.1,
2021-03-29 09:00:00,2021-03-29 10:00:00,47.95,85.47,31.93,34.04,65.98,0.72,,0.53,,,2.79,
2021-03-29 10:00:00,2021-03-29 11:00:00,48.83,87.06,24.71,30.2,54.91,0.79,,0.5,,,1.37,
2021-03-29 11:00:00,2021-03-29 12:00:00,40.05,70.95,23.02,29.58,52.61,0.72,,0.54,,,1.58,
2021-03-29 12:00:00,2021-03-29 13:00:00,31.3,55.91,22.45,25.94,48.4,0.62,,0.47,,,1.12,
2021-03-29 13:00:00,2021-03-29 14:00:00,29.13,51.97,27.74,26.68,54.42,0.87,,0.53,,,1.19,
2021-03-29 14:00:00,2021-03-29 15:00:00,24.32,43.44,21.46,24.7,46.16,0.94,,0.5,,,1.14,
2021-03-29 15:00:00,2021-03-29 16:00:00,22.52,40.47,20.22,16.8,37.02,0.59,,0.45,,,0.72,
2021-03-29 16:00:00,2021-03-29 17:00:00,18.23,32.49,18.14,14.02,32.16,0.68,,0.39,,,0.39,
2021-03-29 17:00:00,2021-03-29 18:00:00,18.56,33.16,17.66,8.98,26.64,0.63,,0.37,,,0.27,
2021-03-29 18:00:00,2021-03-29 19:00:00,20.28,36.22,16.76,15.17,31.93,1.19,,0.43,,,0.4,
2021-03-29 19:00:00,2021-03-29 20:00:00,31.15,55.92,19.08,26.59,45.67,1.61,,0.53,,,1.36,
2021-03-29 20:00:00,2021-03-29 21:00:00,41.3,73.74,16.17,17.09,33.25,1.11,,0.45,,,1.06,
2021-03-29 21:00:00,2021-03-29 22:00:00,40.45,72.27,17.79,16.87,34.66,0.99,,0.41,,,0.79,
2021-03-29 22:00:00,2021-03-29 23:00:00,41.66,74.48,18.38,15.91,34.3,0.83,,0.4,,,0.66,
2021-03-29 23:00:00,2021-03-30 00:00:00,40.32,71.9,18.77,24.0,42.77,0.88,,0.38,,,0.59,
2021-03-30 00:00:00,2021-03-30 01:00:00,43.05,76.93,18.29,13.55,31.83,0.67,,0.4,,,0.41,
2021-03-30 01:00:00,2021-03-30 02:00:00,37.07,66.53,24.41,28.89,53.3,0.94,,0.39,,,0.32,
2021-03-30 02:00:00,2021-03-30 03:00:00,32.22,57.64,28.64,32.35,60.99,0.91,,0.38,,,0.32,
2021-03-30 03:00:00,2021-03-30 04:00:00,35.53,63.44,31.56,31.27,62.84,0.84,,0.42,,,0.35,
2021-03-30 04:00:00,2021-03-30 05:00:00,37.66,67.08,33.9,31.96,65.86,0.95,,0.41,,,0.4,
2021-03-30 05:00:00,2021-03-30 06:00:00,41.99,75.04,43.94,33.62,77.57,1.14,,0.41,,,0.47,
2021-03-30 06:00:00,2021-03-30 07:00:00,41.77,74.4,61.48,36.16,97.64,1.78,,0.4,,,0.89,
2021-03-30 07:00:00,2021-03-30 08:00:00,46.15,82.5,52.96,32.67,85.63,1.64,,0.48,,,2.29,
2021-03-30 08:00:00,2021-03-30 09:00:00,49.73,88.59,21.01,23.08,44.09,0.8,,0.44,,,1.49,
2021-03-30 09:00:00,2021-03-30 10:00:00,38.87,67.59,8.77,14.22,22.98,1.08,,0.28,,,0.56,
2021-03-30 10:00:00,2021-03-30 11:00:00,30.46,53.89,15.36,18.88,30.35,0.74,27.5,0.43,,,1.17,
2021-03-30 11:00:00,2021-03-30 12:00:00,24.96,44.65,30.95,23.04,53.99,1.34,23.0,0.47,,,1.83,
2021-03-30 12:00:00,2021-03-30 13:00:00,24.25,43.22,35.33,30.15,65.47,1.29,20.0,0.53,,,1.71,
2021-03-30 13:00:00,2021-03-30 14:00:00,23.14,41.23,30.67,27.73,58.39,1.0,18.75,0.56,,,2.27,
2021-03-30 14:00:00,2021-03-30 15:00:00,18.74,33.43,,24.27,46.36,1.46,25.75,0.28,,,0.91,
2021-03-30 15:00:00,2021-03-30 16:00:00,21.32,37.59,,,,1.15,32.0,0.51,,,1.79,
2021-03-30 16:00:00,2021-03-30 17:00:00,26.08,46.64,,,,0.71,24.5,0.5,,,1.74,
2021-03-30 17:00:00,2021-03-30 18:00:00,26.91,48.14,35.78,37.41,73.19,1.32,20.0,0.5,,,1.55,
2021-03-30 18:00:00,2021-03-30 19:00:00,28.33,50.5,32.31,35.81,68.13,1.29,17.5,0.57,,,2.77,
2021-03-30 19:00:00,2021-03-30 20:00:00,29.89,53.18,18.63,23.36,41.98,0.79,23.5,0.5,,,2.23,
2021-03-30 20:00:00,2021-03-30 21:00:00,31.4,56.07,16.38,18.17,34.55,0.65,24.75,0.45,,,1.46,
2021-03-30 21:00:00,2021-03-30 22:00:00,34.14,59.94,19.79,21.43,41.22,1.03,25.25,0.48,,,1.43,
2021-03-30 22:00:00,2021-03-30 23:00:00,45.67,81.0,30.9,31.0,61.91,1.13,25.0,0.51,,,1.39,
2021-03-30 23:00:00,2021-03-31 00:00:00,53.36,95.31,46.59,40.54,87.13,1.07,21.67,0.52,,,2.2,
2021-03-31 00:00:00,2021-03-31 01:00:00,49.62,88.98,39.73,32.38,72.11,0.74,22.25,0.5,,,1.96,
2021-03-31 01:00:00,2021-03-31 02:00:00,41.25,73.44,28.82,26.02,54.84,0.63,22.5,0.43,,,0.96,
2021-03-31 02:00:00,2021-03-31 03:00:00,33.87,60.75,15.9,17.83,33.73,0.55,46.25,0.42,,,0.65,
2021-03-31 03:00:00,2021-03-31 04:00:00,31.56,56.78,24.29,31.21,55.49,0.78,33.5,0.43,,,0.75,
2021-03-31 04:00:00,2021-03-31 05:00:00,33.84,60.48,20.83,25.77,46.61,0.74,33.75,0.42,,,0.77,
2021-03-31 05:00:00,2021-03-31 06:00:00,32.38,57.61,48.15,34.18,82.34,1.06,28.75,0.4,,,0.52,
2021-03-31 06:00:00,2021-03-31 07:00:00,29.66,53.28,18.7,23.31,42.01,0.83,46.75,0.42,,,0.53,
2021-03-31 07:00:00,2021-03-31 08:00:00,38.19,68.17,53.76,36.62,90.38,1.77,24.5,0.47,,,1.11,
2021-03-31 08:00:00,2021-03-31 09:00:00,48.23,86.01,38.26,28.68,66.94,1.26,21.25,0.53,,,2.54,
2021-03-31 09:00:00,2021-03-31 10:00:00,44.7,78.86,34.01,22.4,52.22,0.91,27.0,0.43,,,1.72,
2021-03-31 10:00:00,2021-03-31 11:00:00,30.27,54.12,86.65,89.38,136.78,2.39,19.5,0.29,,,0.83,
2021-03-31 11:00:00,2021-03-31 12:00:00,22.08,39.64,,,,1.46,36.75,0.56,,,2.39,
2021-03-31 12:00:00,2021-03-31 13:00:00,20.1,36.04,,,,0.6,28.25,0.65,,,2.25,
2021-03-31 13:00:00,2021-03-31 14:00:00,19.95,35.55,38.6,34.33,72.93,1.24,27.5,0.57,,,1.21,
2021-03-31 14:00:00,2021-03-31 15:00:00,16.6,29.78,30.55,27.8,58.34,0.79,24.0,0.64,,,1.74,
2021-03-31 15:00:00,2021-03-31 16:00:00,13.16,23.95,28.59,27.68,56.27,0.89,22.75,0.55,,,1.23,
2021-03-31 16:00:00,2021-03-31 17:00:00,12.26,20.94,33.06,33.91,66.97,1.33,18.5,0.57,,,1.8,
2021-03-31 17:00:00,2021-03-31 18:00:00,23.23,41.49,35.75,36.85,72.6,1.37,18.0,0.57,,,2.25,
2021-03-31 18:00:00,2021-03-31 19:00:00,24.38,43.95,36.22,44.47,80.69,1.87,17.5,0.67,,,3.47,
2021-03-31 19:00:00,2021-03-31 20:00:00,29.47,53.75,41.56,42.5,84.07,2.3,16.5,0.63,,,5.4,
2021-03-31 20:00:00,2021-03-31 21:00:00,31.48,57.03,22.67,28.87,51.55,0.72,20.75,0.56,,,4.1,
2021-03-31 21:00:00,2021-03-31 22:00:00,26.5,47.53,16.99,16.74,33.73,0.35,25.25,0.44,,,1.18,
2021-03-31 22:00:00,2021-03-31 23:00:00,26.82,53.22,16.35,16.45,32.8,0.36,26.5,0.41,,,0.55,
2021-03-31 23:00:00,2021-04-01 00:00:00,19.33,34.48,17.44,16.07,33.51,0.42,26.33,0.4,,,0.42,
2021-04-01 00:00:00,2021-04-01 01:00:00,17.36,30.73,24.18,20.59,44.78,0.43,21.75,0.38,,,0.35,
2021-04-01 01:00:00,2021-04-01 02:00:00,18.82,33.81,30.07,21.6,51.67,0.54,21.0,0.38,,,0.31,
2021-04-01 02:00:00,2021-04-01 03:00:00,15.81,28.57,42.0,26.68,68.67,0.66,18.75,0.38,,,0.31,
2021-04-01 03:00:00,2021-04-01 04:00:00,14.71,26.05,42.6,25.57,68.17,0.79,19.75,0.37,,,0.28,
2021-04-01 04:00:00,2021-04-01 05:00:00,20.05,35.85,39.46,22.93,62.4,0.77,19.75,0.38,,,0.29,
2021-04-01 05:00:00,2021-04-01 06:00:00,23.23,40.83,60.97,35.07,96.04,1.12,20.75,0.4,,,0.38,
2021-04-01 06:00:00,2021-04-01 07:00:00,29.66,52.96,51.72,37.5,89.21,1.42,22.5,0.42,,,0.69,
2021-04-01 07:00:00,2021-04-01 08:00:00,31.19,55.3,54.99,34.01,89.0,1.7,21.5,0.46,,,1.31,
2021-04-01 08:00:00,2021-04-01 09:00:00,37.87,67.14,46.05,28.34,74.39,1.53,20.5,0.55,,,2.51,
2021-04-01 09:00:00,2021-04-01 10:00:00,41.9,75.36,31.16,24.49,55.66,1.0,23.75,0.47,,,1.72,
2021-04-01 10:00:00,2021-04-01 11:00:00,33.91,60.6,27.31,28.51,55.82,1.0,27.0,0.5,,,2.04,
2021-04-01 11:00:00,2021-04-01 12:00:00,26.89,47.74,27.57,27.37,54.94,1.07,27.0,0.52,,,1.73,
2021-04-01 12:00:00,2021-04-01 13:00:00,24.69,51.49,34.32,27.62,61.95,1.03,24.25,0.53,,,1.72,
2021-04-01 13:00:00,2021-04-01 14:00:00,24.69,79.36,32.81,25.28,58.09,0.97,21.75,0.52,,,1.19,
2021-04-01 14:00:00,2021-04-01 15:00:00,21.15,68.04,25.02,23.29,48.32,0.67,24.5,0.48,,,1.03,
2021-04-01 15:00:00,2021-04-01 16:00:00,14.01,44.73,29.55,27.74,57.29,1.13,19.33,0.48,,,1.05,
2021-04-01 16:00:00,2021-04-01 17:00:00,18.2,58.25,23.18,26.07,49.25,0.92,23.33,0.5,,,1.53,
2021-04-01 17:00:00,2021-04-01 18:00:00,,,,,,,,,,,,
2021-04-01 18:00:00,2021-04-01 19:00:00,,,,,,,,,,,,
2021-04-01 19:00:00,2021-04-01 20:00:00,67.89,263.41,,,,2.48,7.5,0.08,,,0.04,
2021-04-01 20:00:00,2021-04-01 21:00:00,51.17,161.16,,,,0.4,17.5,0.35,,,0.19,
2021-04-01 21:00:00,2021-04-01 22:00:00,30.63,98.32,,,,0.52,21.0,0.35,,,0.19,
2021-04-01 22:00:00,2021-04-01 23:00:00,26.4,84.21,,,,0.55,21.75,0.35,,,0.19,
2021-04-01 23:00:00,2021-04-02 00:00:00,34.04,109.93,,,,0.74,23.67,0.35,,,0.19,
2021-04-02 00:00:00,2021-04-02 01:00:00,32.34,104.44,,,,0.92,15.0,0.35,,,0.19,
2021-04-02 01:00:00,2021-04-02 02:00:00,34.97,112.15,,,,0.76,17.75,0.35,,,0.19,
2021-04-02 02:00:00,2021-04-02 03:00:00,31.86,102.34,,,,0.76,17.75,0.35,,,0.19,
2021-04-02 03:00:00,2021-04-02 04:00:00,28.88,92.86,,,,0.82,14.25,0.35,,,0.19,
2021-04-02 04:00:00,2021-04-02 05:00:00,28.16,90.49,,,,0.82,18.0,0.35,,,0.19,
2021-04-02 05:00:00,2021-04-02 06:00:00,29.75,96.25,,,,0.99,19.5,0.35,,,0.19,
2021-04-02 06:00:00,2021-04-02 07:00:00,34.64,111.31,,,,1.18,26.75,0.35,,,0.19,
2021-04-02 07:00:00,2021-04-02 08:00:00,33.41,107.45,,,,1.43,24.25,0.35,,,0.19,
2021-04-02 08:00:00,2021-04-02 09:00:00,32.91,106.05,18.64,18.92,37.57,1.07,27.5,0.35,,,0.19,
2021-04-02 09:00:00,2021-04-02 10:00:00,32.02,102.7,30.06,23.92,53.98,1.58,27.5,0.35,,,0.19,
2021-04-02 10:00:00,2021-04-02 11:00:00,31.95,90.46,29.15,27.38,56.54,1.26,23.75,0.35,,,0.19,
2021-04-02 11:00:00,2021-04-02 12:00:00,49.33,98.66,22.81,26.36,49.17,0.69,31.0,0.35,,,0.19,
2021-04-02 12:00:00,2021-04-02 13:00:00,45.54,91.39,24.3,26.71,51.01,1.01,29.0,0.35,,,0.19,
2021-04-02 13:00:00,2021-04-02 14:00:00,38.39,76.78,27.58,27.77,55.34,0.97,25.5,0.35,,,0.19,
2021-04-02 14:00:00,2021-04-02 15:00:00,33.44,66.89,29.28,27.93,57.21,1.24,25.0,0.35,,,0.19,
2021-04-02 15:00:00,2021-04-02 16:00:00,33.75,67.55,30.18,28.46,58.64,0.81,18.75,0.35,,,0.19,
2021-04-02 16:00:00,2021-04-02 17:00:00,36.05,73.06,28.87,28.85,57.72,1.03,19.25,0.35,,,0.19,
2021-04-02 17:00:00,2021-04-02 18:00:00,43.33,86.71,31.83,31.33,63.16,1.35,16.5,0.35,,,0.19,
2021-04-02 18:00:00,2021-04-02 19:00:00,44.67,89.23,25.91,32.44,57.92,1.34,18.5,0.31,,,0.17,
2021-04-02 19:00:00,2021-04-02 20:00:00,49.78,99.67,,,,1.16,20.75,0.34,,,1.11,
2021-04-02 20:00:00,2021-04-02 21:00:00,47.84,95.52,,,,0.6,23.75,0.39,,,1.31,
2021-04-02 21:00:00,2021-04-02 22:00:00,46.77,93.45,,,,0.55,19.75,0.37,,,0.67,
2021-04-02 22:00:00,2021-04-02 23:00:00,46.78,94.01,,,,0.52,22.25,0.37,,,0.57,
2021-04-02 23:00:00,2021-04-03 00:00:00,37.51,75.48,,,,0.57,23.33,0.36,,,0.33,
2021-04-03 00:00:00,2021-04-03 01:00:00,43.57,86.03,,,,0.62,22.25,0.35,,,0.31,
2021-04-03 01:00:00,2021-04-03 02:00:00,37.15,76.1,,,,0.82,25.75,0.35,,,0.27,
2021-04-03 02:00:00,2021-04-03 03:00:00,44.39,91.06,,,,0.64,29.5,0.36,,,0.29,
2021-04-03 03:00:00,2021-04-03 04:00:00,37.28,73.37,,,,0.72,28.5,0.35,,,0.27,
2021-04-03 04:00:00,2021-04-03 05:00:00,48.87,97.75,,,,0.67,34.75,0.35,,,0.28,
2021-04-03 05:00:00,2021-04-03 06:00:00,43.22,86.91,,,,0.93,33.75,0.36,,,0.28,
2021-04-03 06:00:00,2021-04-03 07:00:00,43.58,88.74,,,,1.09,32.75,0.37,,,0.4,
2021-04-03 07:00:00,2021-04-03 08:00:00,54.32,108.73,,,,1.14,32.75,0.36,,,0.51,
2021-04-03 08:00:00,2021-04-03 09:00:00,52.73,105.58,28.29,25.99,54.28,1.79,27.0,0.43,,,1.29,
2021-04-03 09:00:00,2021-04-03 10:00:00,54.0,106.73,25.93,29.64,58.44,1.69,26.25,0.31,,,1.12,
2021-04-03 10:00:00,2021-04-03 11:00:00,48.27,96.78,22.17,,,1.68,27.0,0.41,,,1.7,
2021-04-03 11:00:00,2021-04-03 12:00:00,58.68,118.31,,,,2.97,24.5,0.24,,,1.05,
2021-04-03 12:00:00,2021-04-03 13:00:00,66.06,134.13,,,,1.53,26.25,0.46,,,1.07,
2021-04-03 13:00:00,2021-04-03 14:00:00,44.05,88.23,,,,1.58,17.5,0.59,,,2.27,
2021-04-03 14:00:00,2021-04-03 15:00:00,35.55,70.95,,,,0.86,26.75,0.54,,,2.25,
2021-04-03 15:00:00,2021-04-03 16:00:00,37.44,75.26,,,,0.78,26.25,0.48,,,1.36,
2021-04-03 16:00:00,2021-04-03 17:00:00,45.74,91.45,,,,0.78,26.0,0.43,,,1.18,
2021-04-03 17:00:00,2021-04-03 18:00:00,45.33,90.67,,,,1.53,19.75,0.42,,,1.67,
2021-04-03 18:00:00,2021-04-03 19:00:00,47.08,93.94,,,,1.74,16.0,0.45,,,2.87,
2021-04-03 19:00:00,2021-04-03 20:00:00,54.37,107.67,,,,0.44,18.5,0.43,,,2.58,
2021-04-03 20:00:00,2021-04-03 21:00:00,58.01,116.0,,,,0.19,22.5,0.36,,,0.47,
2021-04-03 21:00:00,2021-04-03 22:00:00,42.94,86.19,,,,0.55,16.75,0.36,,,0.45,
2021-04-03 22:00:00,2021-04-03 23:00:00,40.89,81.93,,,,0.36,22.75,0.36,,,0.46,
2021-04-03 23:00:00,2021-04-04 00:00:00,37.42,74.66,,,,0.53,21.33,0.35,,,0.26,
2021-04-04 00:00:00,2021-04-04 01:00:00,39.66,78.67,,,,0.54,24.0,0.19,,,0.19,
2021-04-04 01:00:00,2021-04-04 02:00:00,52.32,105.79,,,,0.55,22.25,0.35,,,0.21,
2021-04-04 02:00:00,2021-04-04 03:00:00,31.38,62.44,,,,0.73,19.75,0.23,,,0.17,
2021-04-04 03:00:00,2021-04-04 04:00:00,36.67,70.18,,,,0.72,19.5,0.35,,,0.18,
2021-04-04 04:00:00,2021-04-04 05:00:00,23.26,47.23,,,,0.63,28.75,0.35,,,0.25,
2021-04-04 05:00:00,2021-04-04 06:00:00,23.36,44.47,,,,0.77,28.75,0.35,,,0.26,
2021-04-04 06:00:00,2021-04-04 07:00:00,22.52,45.62,,,,1.1,34.0,0.37,,,0.41,
2021-04-04 07:00:00,2021-04-04 08:00:00,39.91,78.62,,,,1.53,28.5,0.4,,,0.93,
2021-04-04 08:00:00,2021-04-04 09:00:00,50.31,100.37,,,,0.92,31.25,0.39,,,1.23,
2021-04-04 09:00:00,2021-04-04 10:00:00,47.13,94.12,,,,0.88,40.75,0.4,,,0.58,
2021-04-04 10:00:00,2021-04-04 11:00:00,41.41,83.33,,,,1.39,37.0,0.39,,,0.79,
2021-04-04 11:00:00,2021-04-04 12:00:00,43.12,86.22,,,,0.92,44.25,0.42,,,0.98,
2021-04-04 12:00:00,2021-04-04 13:00:00,40.64,81.43,,,,0.65,43.0,0.39,,,0.59,
2021-04-04 13:00:00,2021-04-04 14:00:00,34.03,68.12,,,,1.07,36.0,0.45,,,0.83,
2021-04-04 14:00:00,2021-04-04 15:00:00,27.28,55.04,,,,,37.25,0.38,,,0.55,
2021-04-04 15:00:00,2021-04-04 16:00:00,26.02,51.99,,,,1.21,28.5,0.42,,,0.54,
2021-04-04 16:00:00,2021-04-04 17:00:00,40.64,80.82,,,,0.75,38.0,0.41,,,0.61,
2021-04-04 17:00:00,2021-04-04 18:00:00,37.13,73.74,,,,2.38,18.5,0.47,,,1.65,
2021-04-04 18:00:00,2021-04-04 19:00:00,49.91,98.66,,,,1.29,25.75,0.48,,,2.69,
2021-04-04 19:00:00,2021-04-04 20:00:00,63.06,126.09,,,,0.45,32.5,0.4,,,1.32,
2021-04-04 20:00:00,2021-04-04 21:00:00,59.71,120.55,,,,0.92,27.0,0.39,,,0.52,
2021-04-04 21:00:00,2021-04-04 22:00:00,55.51,111.4,,,,1.03,30.67,0.23,,,0.21,
2021-04-04 22:00:00,2021-04-04 23:00:00,60.87,121.66,,,,0.71,30.25,0.39,,,0.44,
2021-04-04 23:00:00,2021-04-05 00:00:00,55.03,110.23,,,,0.57,23.67,0.39,,,0.39,
2021-04-05 00:00:00,2021-04-05 01:00:00,47.83,95.36,,,,0.71,31.75,0.39,,,0.35,
2021-04-05 01:00:00,2021-04-05 02:00:00,35.48,70.95,,,,0.67,29.25,0.36,,,0.29,
2021-04-05 02:00:00,2021-04-05 03:00:00,34.65,69.31,,,,0.84,32.0,0.37,,,0.29,
2021-04-05 03:00:00,2021-04-05 04:00:00,36.84,74.31,,,,0.79,38.25,0.36,,,0.29,
2021-04-05 04:00:00,2021-04-05 05:00:00,44.59,89.45,,,,,42.5,0.37,,,0.27,
2021-04-05 05:00:00,2021-04-05 06:00:00,45.91,91.51,,,,,34.0,0.39,,,0.35,
2021-04-05 06:00:00,2021-04-05 07:00:00,55.32,110.49,,,,,31.25,0.41,,,0.54,
2021-04-05 07:00:00,2021-04-05 08:00:00,58.97,118.5,,,,,25.5,0.43,,,1.21,
2021-04-05 08:00:00,2021-04-05 09:00:00,63.02,126.02,26.76,33.33,67.27,2.29,25.0,0.36,,,1.95,
2021-04-05 09:00:00,2021-04-05 10:00:00,60.75,121.1,,,,1.69,26.75,0.4,,,1.57,
2021-04-05 10:00:00,2021-04-05 11:00:00,59.52,119.17,,,,1.75,23.5,0.56,,,2.96,
2021-04-05 11:00:00,2021-04-05 12:00:00,60.59,122.97,32.81,29.42,62.23,0.96,21.0,0.56,,,2.3,
2021-04-05 12:00:00,2021-04-05 13:00:00,42.04,83.96,18.3,15.45,31.67,0.39,39.75,0.54,,,1.67,
2021-04-05 13:00:00,2021-04-05 14:00:00,37.54,83.78,,,54.33,0.87,30.0,,,,,
2021-04-05 14:00:00,2021-04-05 15:00:00,78.57,149.43,,,,2.55,23.5,0.28,,,0.5,
2021-04-05 15:00:00,2021-04-05 16:00:00,42.64,87.19,,,,0.65,29.0,0.5,,,1.17,
2021-04-05 16:00:00,2021-04-05 17:00:00,27.93,57.23,,,,0.73,34.0,0.41,,,0.65,
2021-04-05 17:00:00,2021-04-05 18:00:00,41.14,81.57,,,,2.37,21.0,0.52,,,2.47,
2021-04-05 18:00:00,2021-04-05 19:00:00,52.99,106.09,,,,2.43,20.5,0.53,,,3.71,
2021-04-05 19:00:00,2021-04-05 20:00:00,55.47,112.67,,,,1.34,21.75,0.51,,,2.77,
2021-04-05 20:00:00,2021-04-05 21:00:00,67.03,133.94,,,,0.96,22.0,0.45,,,1.8,
2021-04-05 21:00:00,2021-04-05 22:00:00,67.42,134.74,,,,0.61,19.0,0.29,,,0.45,
2021-04-05 22:00:00,2021-04-05 23:00:00,62.58,124.49,,,,0.61,19.5,0.4,,,0.79,
2021-04-05 23:00:00,2021-04-06 00:00:00,53.79,107.58,,,,0.41,21.33,0.41,,,0.59,
2021-04-06 00:00:00,2021-04-06 01:00:00,52.17,104.28,,,,0.64,21.75,0.42,,,0.55,
2021-04-06 01:00:00,2021-04-06 02:00:00,51.15,102.25,,,,0.55,27.25,0.43,,,0.58,
2021-04-06 02:00:00,2021-04-06 03:00:00,56.87,114.02,,,,0.64,33.25,0.39,,,0.58,
2021-04-06 03:00:00,2021-04-06 04:00:00,67.68,136.24,,,,0.59,32.25,0.51,,,0.68,
