From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-02-13 03:00:00,2023-02-13 04:00:00,61.02,93.45,3.19,41.55,24.7,10.75,1.29,0.3,52.68,0.93,2.12,1.16,1.29,,52.11,0.19,187.56,0.34,,,0.0,23.48
2023-02-13 04:00:00,2023-02-13 05:00:00,60.39,92.48,2.85,39.91,23.55,10.29,1.01,0.35,50.16,0.9,2.24,1.18,1.24,,56.99,0.25,205.03,0.44,,,0.0,22.98
2023-02-13 05:00:00,2023-02-13 06:00:00,60.64,92.86,6.28,51.78,32.64,14.04,0.99,0.53,38.6,0.9,2.25,1.16,1.25,,56.26,0.19,201.96,0.29,,,0.0,22.42
2023-02-13 06:00:00,2023-02-13 07:00:00,68.67,105.16,2.29,38.58,22.38,9.94,1.34,0.54,51.98,0.91,2.2,1.18,1.25,,55.69,0.14,200.51,1.68,,,0.0,22.16
2023-02-13 07:00:00,2023-02-13 08:00:00,102.0,156.19,41.71,94.89,84.38,37.11,4.33,1.41,13.97,0.9,2.22,1.16,1.28,,58.97,0.17,212.1,16.05,,,0.0,22.21
2023-02-13 08:00:00,2023-02-13 09:00:00,152.15,233.01,10.76,68.56,45.22,19.79,16.07,1.07,44.72,0.89,2.27,1.15,1.25,,54.97,0.17,197.63,33.77,,,0.0,23.52
2023-02-13 09:00:00,2023-02-13 10:00:00,170.22,260.67,6.23,71.12,42.89,18.92,11.21,0.97,81.63,0.91,2.2,1.15,1.24,,46.41,0.39,166.78,43.82,,,0.0,25.21
2023-02-13 10:00:00,2023-02-13 11:00:00,150.09,229.85,4.67,53.7,32.36,14.12,4.74,0.65,98.88,0.91,2.17,1.16,1.23,,38.94,0.46,140.14,47.17,,,0.0,26.72
2023-02-13 11:00:00,2023-02-13 12:00:00,123.6,189.28,3.06,44.98,26.42,11.37,3.17,0.57,124.93,0.88,2.22,1.19,1.29,,32.25,0.54,116.2,49.47,,,0.0,28.15
2023-02-13 12:00:00,2023-02-13 13:00:00,97.2,148.85,2.12,36.92,21.36,9.44,1.99,0.5,131.94,0.9,2.17,1.15,1.28,,27.21,0.48,97.43,50.2,,,0.0,29.49
2023-02-13 13:00:00,2023-02-13 14:00:00,83.16,127.34,0.77,17.53,9.96,4.38,1.36,0.28,132.89,0.92,2.11,1.17,1.26,,22.47,0.44,80.62,74.33,,,0.0,30.45
2023-02-13 14:00:00,2023-02-13 15:00:00,70.99,108.71,0.41,14.09,7.83,3.29,1.1,0.24,129.21,0.94,2.21,1.18,1.27,,22.61,0.43,81.07,80.01,,,0.0,30.79
2023-02-13 15:00:00,2023-02-13 16:00:00,67.73,103.72,0.35,12.88,7.14,3.2,1.03,0.24,135.12,0.91,2.18,1.17,1.27,,21.08,0.55,75.58,107.67,,,0.0,30.83
2023-02-13 16:00:00,2023-02-13 17:00:00,74.81,114.56,0.22,12.61,6.88,3.03,0.93,0.28,131.64,0.91,2.21,1.16,1.26,,21.32,0.46,76.36,37.59,,,0.0,30.78
2023-02-13 17:00:00,2023-02-13 18:00:00,76.78,117.59,0.26,20.66,11.2,4.87,0.95,0.38,123.44,0.91,2.24,1.16,1.27,,23.96,0.35,86.25,22.63,,,0.0,29.93
2023-02-13 18:00:00,2023-02-13 19:00:00,75.53,115.66,0.47,32.66,17.76,7.79,31.31,0.67,105.81,0.9,2.17,1.18,1.26,,33.16,0.22,119.41,2.26,,,0.0,28.22
2023-02-13 19:00:00,2023-02-13 20:00:00,92.56,141.75,1.67,53.12,29.61,13.3,42.49,0.74,85.16,0.9,2.15,1.18,1.27,,36.43,0.23,131.1,0.65,,,0.0,27.09
2023-02-13 20:00:00,2023-02-13 21:00:00,101.83,155.94,0.54,30.06,16.43,7.24,2.2,0.54,96.5,0.92,2.23,1.18,1.29,,37.95,0.23,136.61,0.44,,,0.0,26.71
2023-02-13 21:00:00,2023-02-13 22:00:00,97.7,149.61,0.43,26.37,14.38,6.32,1.48,0.5,108.63,0.91,2.21,1.13,1.26,,40.39,0.32,145.34,0.43,,,0.0,26.48
2023-02-13 22:00:00,2023-02-13 23:00:00,90.27,138.24,0.37,19.32,10.58,4.64,1.35,0.43,108.19,0.89,2.14,1.16,1.29,,44.84,0.34,161.41,0.63,,,0.0,26.05
2023-02-13 23:00:00,2023-02-14 00:00:00,87.15,133.46,0.47,19.57,10.79,4.78,1.31,0.42,98.24,0.88,2.2,1.15,1.25,,49.08,0.21,176.56,0.54,,,0.0,25.47
2023-02-14 00:00:00,2023-02-14 01:00:00,82.81,126.81,0.86,27.79,15.48,6.91,3.84,0.46,81.02,0.89,2.2,1.17,1.26,,53.59,0.21,192.56,0.6,,,0.0,24.7
2023-02-14 01:00:00,2023-02-14 02:00:00,81.7,125.11,1.02,46.38,25.5,11.35,3.2,0.49,61.21,0.91,2.2,1.19,1.24,,56.8,0.1,204.44,0.39,,,0.0,24.15
2023-02-14 02:00:00,2023-02-14 03:00:00,79.1,121.14,0.3,25.6,13.86,6.05,1.95,0.39,82.43,0.9,2.24,1.15,1.25,,57.01,0.15,205.09,0.31,,,0.0,23.97
2023-02-14 03:00:00,2023-02-14 04:00:00,72.24,110.62,1.34,34.11,18.96,8.39,3.65,0.41,66.23,0.9,2.21,1.16,1.26,,59.11,0.3,212.75,0.46,,,0.0,23.57
2023-02-14 04:00:00,2023-02-14 05:00:00,67.64,103.58,5.69,49.55,30.98,13.57,1.13,0.51,42.98,0.9,2.23,1.16,1.26,,62.56,0.44,224.91,0.56,,,0.0,22.53
2023-02-14 05:00:00,2023-02-14 06:00:00,72.51,111.04,8.77,77.68,48.45,21.4,0.87,0.77,21.47,0.92,2.18,1.15,1.26,,64.24,0.12,230.93,0.24,,,0.0,22.22
2023-02-14 06:00:00,2023-02-14 07:00:00,90.91,139.21,6.25,55.69,34.71,15.17,3.06,0.87,31.52,0.89,2.15,1.15,1.28,,67.46,0.12,242.83,1.52,,,0.0,22.01
2023-02-14 07:00:00,2023-02-14 08:00:00,197.34,302.2,50.4,106.42,97.58,42.62,10.47,1.83,8.11,0.88,2.19,1.17,1.29,,67.09,0.14,241.32,16.09,,,0.0,22.35
2023-02-14 08:00:00,2023-02-14 09:00:00,240.91,368.92,24.51,96.75,71.39,31.5,20.2,1.69,37.14,0.9,2.24,1.15,1.27,,61.52,0.23,220.97,34.77,,,0.0,23.63
2023-02-14 09:00:00,2023-02-14 10:00:00,232.59,356.18,5.36,78.98,46.37,20.43,11.35,1.25,97.87,0.91,2.22,1.19,1.27,,52.01,0.44,186.61,46.43,,,0.0,25.2
2023-02-14 10:00:00,2023-02-14 11:00:00,175.03,268.03,2.41,57.56,32.57,14.39,6.82,0.92,131.58,0.89,2.18,1.18,1.29,,44.27,0.37,158.62,48.2,,,0.0,26.68
2023-02-14 11:00:00,2023-02-14 12:00:00,92.98,142.39,2.69,42.95,25.03,11.03,1.5,0.54,126.83,0.92,2.27,1.17,1.24,,31.4,0.47,113.19,50.35,,-6.13,0.0,28.06
2023-02-14 12:00:00,2023-02-14 13:00:00,48.98,75.0,2.42,36.08,21.16,9.28,1.05,0.51,133.29,0.89,2.2,1.16,1.26,,26.61,0.6,95.73,52.75,,-2.0,0.0,29.06
2023-02-14 13:00:00,2023-02-14 14:00:00,51.79,79.32,1.98,32.48,18.89,8.23,0.9,0.44,135.15,0.91,2.2,1.16,1.25,,22.39,0.44,80.03,75.37,,-8.65,0.0,29.72
2023-02-14 14:00:00,2023-02-14 15:00:00,56.65,86.75,1.9,33.05,19.12,8.32,0.82,0.43,137.47,0.89,2.22,1.18,1.25,,20.53,0.54,73.29,83.38,,-9.15,0.0,30.1
2023-02-14 15:00:00,2023-02-14 16:00:00,58.51,89.61,0.83,22.78,12.79,5.77,0.74,0.38,144.92,0.88,2.17,1.16,1.27,,19.59,0.45,70.58,123.75,,-10.65,0.0,30.29
2023-02-14 16:00:00,2023-02-14 17:00:00,58.87,90.15,0.17,16.48,8.91,3.94,0.86,0.41,125.49,0.9,2.19,1.17,1.25,,21.37,0.32,76.7,39.78,,-11.67,0.0,30.29
2023-02-14 17:00:00,2023-02-14 18:00:00,73.1,111.96,0.39,21.49,11.75,5.25,0.89,0.43,113.53,0.88,2.24,1.16,1.23,,25.45,0.24,91.57,22.33,,-11.79,0.0,29.28
2023-02-14 18:00:00,2023-02-14 19:00:00,71.78,109.92,0.47,35.37,19.19,8.48,1.08,0.56,94.16,0.9,2.2,1.17,1.27,,30.43,0.28,109.55,2.15,,-5.45,0.0,27.93
2023-02-14 19:00:00,2023-02-14 20:00:00,269.2,412.25,1.03,39.13,21.66,9.49,0.95,0.69,78.78,0.9,2.23,1.19,1.26,,34.05,0.28,122.58,0.71,,-5.07,0.0,26.91
2023-02-14 20:00:00,2023-02-14 21:00:00,208.28,318.97,0.64,44.93,24.42,10.69,0.78,0.73,80.03,0.91,2.24,1.17,1.26,,35.64,0.25,128.27,0.49,,-5.63,0.0,26.46
2023-02-14 21:00:00,2023-02-14 22:00:00,83.92,128.51,0.62,34.39,18.8,8.29,0.69,0.74,83.53,0.9,2.24,1.19,1.27,,38.72,0.2,139.38,0.53,,-6.14,0.0,25.98
2023-02-14 22:00:00,2023-02-14 23:00:00,75.37,115.42,0.34,25.18,13.67,6.05,0.78,0.69,76.15,0.9,2.22,1.17,1.27,,42.38,0.14,152.68,0.55,,-8.22,0.0,25.13
2023-02-14 23:00:00,2023-02-15 00:00:00,78.47,120.17,0.32,24.91,13.5,5.96,1.44,0.67,70.98,0.89,2.26,1.18,1.27,,46.43,0.12,167.07,0.34,,-12.41,0.0,24.6
2023-02-15 00:00:00,2023-02-15 01:00:00,91.27,139.77,0.31,14.75,8.1,3.54,1.36,0.54,74.73,0.89,2.19,1.16,1.25,,53.42,0.18,192.34,0.27,,-12.51,0.0,24.29
2023-02-15 01:00:00,2023-02-15 02:00:00,70.73,108.31,0.56,23.6,13.01,5.72,1.71,0.53,58.35,0.88,2.21,1.19,1.26,,58.18,0.12,209.01,0.29,,-13.48,0.0,23.79
2023-02-15 02:00:00,2023-02-15 03:00:00,91.09,139.5,0.4,23.05,12.59,5.56,1.93,0.52,58.35,0.89,2.16,1.17,1.24,,63.31,0.15,227.91,0.34,,-13.13,0.0,23.35
2023-02-15 03:00:00,2023-02-15 04:00:00,112.58,172.4,0.5,27.12,14.84,6.54,2.47,0.55,51.71,0.9,2.19,1.17,1.25,,66.89,0.13,240.74,0.25,,-11.61,0.0,23.06
2023-02-15 04:00:00,2023-02-15 05:00:00,120.41,184.39,0.56,28.61,15.68,6.9,2.17,0.55,43.06,0.91,2.2,1.16,1.25,,72.09,0.11,259.57,0.31,,-8.08,0.0,22.7
2023-02-15 05:00:00,2023-02-15 06:00:00,128.2,196.33,32.75,81.51,69.98,30.62,2.02,0.67,12.47,0.88,2.18,1.18,1.27,,71.65,0.11,258.67,0.26,,-7.73,0.0,22.29
2023-02-15 06:00:00,2023-02-15 07:00:00,129.22,197.88,9.48,63.92,41.71,18.36,1.59,0.72,12.6,0.9,2.2,1.18,1.24,,73.48,0.16,264.62,1.66,,-7.42,0.0,21.99
2023-02-15 07:00:00,2023-02-15 08:00:00,143.65,219.99,15.07,60.65,44.51,19.44,1.32,0.8,16.31,0.89,2.19,1.18,1.27,,69.7,0.46,250.69,17.5,,-3.91,0.0,21.75
2023-02-15 08:00:00,2023-02-15 09:00:00,135.8,207.96,13.13,69.65,47.72,20.95,1.23,0.9,29.09,0.89,2.16,1.17,1.25,,64.23,0.35,231.06,36.43,,-6.54,0.0,22.66
2023-02-15 09:00:00,2023-02-15 10:00:00,139.03,212.92,5.96,70.17,42.17,18.55,1.25,0.95,58.96,0.88,2.15,1.18,1.26,,59.95,0.38,215.58,46.89,,-9.46,0.0,24.52
2023-02-15 10:00:00,2023-02-15 11:00:00,120.29,184.22,3.08,54.77,31.63,13.99,1.19,0.91,96.4,0.9,2.21,1.16,1.25,,47.51,0.4,170.25,50.31,726.94,-3.83,0.0,26.16
2023-02-15 11:00:00,2023-02-15 12:00:00,75.17,115.12,2.11,47.27,26.85,12.18,1.21,0.83,123.06,0.89,2.18,1.16,1.25,,36.47,0.47,131.12,52.72,726.92,0.2,0.0,27.41
2023-02-15 12:00:00,2023-02-15 13:00:00,60.03,91.93,1.53,41.77,23.46,10.6,1.2,0.78,132.24,0.9,2.17,1.15,1.27,,30.13,0.55,107.41,53.83,728.05,0.96,0.0,28.77
2023-02-15 13:00:00,2023-02-15 14:00:00,63.14,96.69,0.93,30.92,17.2,7.48,1.15,0.71,131.45,0.89,2.16,1.17,1.27,,22.14,0.41,79.4,75.82,727.1,2.08,0.0,30.05
2023-02-15 14:00:00,2023-02-15 15:00:00,52.93,81.06,0.36,14.13,7.82,3.49,0.93,0.58,129.21,0.9,2.24,1.18,1.27,,18.55,0.53,66.64,84.86,731.52,7.9,0.0,30.46
2023-02-15 15:00:00,2023-02-15 16:00:00,56.0,85.77,0.21,10.61,5.82,2.56,0.81,0.48,127.26,0.9,2.17,1.19,1.25,,17.37,0.46,62.24,128.62,730.33,7.22,0.0,30.57
2023-02-15 16:00:00,2023-02-15 17:00:00,51.25,78.48,0.39,15.69,8.66,3.86,0.75,0.44,118.88,0.9,2.24,1.2,1.26,,16.74,0.52,59.84,38.77,731.38,8.16,0.0,30.59
2023-02-15 17:00:00,2023-02-15 18:00:00,55.41,84.85,0.53,20.18,11.16,4.81,0.71,0.43,112.19,0.89,2.23,1.16,1.25,,22.55,0.32,80.65,22.62,727.84,5.76,0.0,29.59
2023-02-15 18:00:00,2023-02-15 19:00:00,68.03,104.18,0.7,30.26,16.66,7.34,1.45,0.5,96.51,0.91,2.2,1.16,1.25,,29.16,0.21,104.93,2.23,724.59,1.56,0.0,28.06
2023-02-15 19:00:00,2023-02-15 20:00:00,100.19,153.42,1.77,37.5,21.38,9.33,2.13,0.55,81.62,0.91,2.17,1.18,1.28,,33.01,0.18,118.74,0.61,721.92,-2.78,0.0,26.98
2023-02-15 20:00:00,2023-02-15 21:00:00,105.01,160.81,1.38,40.73,22.79,9.97,1.57,0.57,73.52,0.9,2.16,1.17,1.29,,36.17,0.18,130.22,0.41,721.45,-3.35,0.0,26.23
2023-02-15 21:00:00,2023-02-15 22:00:00,93.03,142.47,5.74,54.87,33.85,14.88,1.35,0.64,77.23,0.89,2.26,1.16,1.25,,36.71,0.31,132.16,0.29,723.71,-1.91,0.0,26.1
2023-02-15 22:00:00,2023-02-15 23:00:00,83.64,128.08,2.49,35.13,20.72,9.07,1.29,0.59,80.36,0.9,2.23,1.19,1.27,,39.14,0.2,141.04,0.5,721.91,-3.07,0.0,25.55
2023-02-15 23:00:00,2023-02-16 00:00:00,87.3,133.69,4.26,44.11,26.92,11.93,1.08,0.61,83.05,0.9,2.22,1.17,1.25,,45.73,0.28,165.09,0.41,724.91,0.99,0.0,24.95
2023-02-16 00:00:00,2023-02-16 01:00:00,90.43,138.48,0.31,19.16,10.44,4.66,0.96,0.52,79.15,0.89,2.18,1.19,1.27,,51.4,0.18,185.12,0.48,725.08,3.09,0.0,24.17
2023-02-16 01:00:00,2023-02-16 02:00:00,85.7,131.24,0.3,17.99,9.81,4.31,1.14,0.5,77.47,0.9,2.21,1.17,1.27,,56.91,0.15,204.93,0.29,724.48,2.62,0.0,23.71
2023-02-16 02:00:00,2023-02-16 03:00:00,86.84,132.98,2.86,58.15,33.26,14.62,1.13,0.49,43.73,0.9,2.19,1.17,1.28,,60.28,0.11,217.24,0.29,723.74,2.15,0.0,23.33
2023-02-16 03:00:00,2023-02-16 04:00:00,91.69,140.42,6.43,50.22,31.94,14.05,1.14,0.49,40.05,0.91,2.2,1.16,1.26,,63.69,0.11,229.29,0.28,723.94,2.24,0.0,22.82
2023-02-16 04:00:00,2023-02-16 05:00:00,96.11,147.18,5.34,59.63,36.06,15.9,1.19,0.52,23.4,0.91,2.2,1.17,1.25,,62.99,0.17,226.01,0.19,723.81,0.34,0.0,22.4
2023-02-16 05:00:00,2023-02-16 06:00:00,93.25,142.81,13.29,62.98,44.3,19.53,1.08,0.53,25.78,0.9,2.18,1.18,1.27,,61.81,0.31,222.46,0.41,725.14,-0.07,0.0,21.89
2023-02-16 06:00:00,2023-02-16 07:00:00,94.68,145.0,12.49,73.91,49.47,21.65,0.97,0.63,16.46,0.91,2.18,1.16,1.27,,61.8,0.25,222.17,1.65,723.89,-0.97,0.0,21.29
2023-02-16 07:00:00,2023-02-16 08:00:00,105.97,162.27,5.9,63.71,38.68,17.0,0.97,0.74,28.55,0.9,2.21,1.17,1.26,,63.03,0.15,226.48,17.18,721.75,-2.42,0.0,21.5
2023-02-16 08:00:00,2023-02-16 09:00:00,131.94,202.06,10.65,88.24,55.59,24.41,1.0,0.89,39.58,0.91,2.16,1.15,1.26,,57.74,0.24,207.66,36.3,723.56,-1.23,0.0,23.07
2023-02-16 09:00:00,2023-02-16 10:00:00,155.39,237.97,5.12,108.97,62.12,27.38,0.96,1.12,71.66,0.87,2.21,1.16,1.26,,53.01,0.34,190.68,48.31,727.41,3.54,0.0,24.64
2023-02-16 10:00:00,2023-02-16 11:00:00,173.51,265.72,1.68,70.96,39.12,17.35,0.89,1.15,120.18,0.89,2.21,1.18,1.28,,43.83,0.39,157.97,51.41,729.12,5.91,0.0,26.27
2023-02-16 11:00:00,2023-02-16 12:00:00,150.29,230.15,1.61,40.33,22.77,10.09,0.87,0.98,121.99,0.88,2.18,1.14,1.25,,37.93,0.46,136.06,53.24,730.12,6.63,0.0,27.74
2023-02-16 12:00:00,2023-02-16 13:00:00,97.61,149.49,0.44,21.31,11.7,5.18,0.84,0.78,127.62,0.89,2.2,1.18,1.26,,28.05,0.46,100.57,53.59,730.06,6.84,0.0,29.36
2023-02-16 13:00:00,2023-02-16 14:00:00,71.83,109.99,0.64,15.17,8.59,3.79,0.78,0.63,122.75,0.88,2.2,1.18,1.27,,21.14,0.68,75.45,78.05,733.58,9.11,0.0,30.36
2023-02-16 14:00:00,2023-02-16 15:00:00,68.15,104.36,0.41,18.73,10.3,4.24,0.85,0.53,124.09,0.9,2.23,1.17,1.26,,19.5,0.73,69.89,83.22,732.2,5.17,0.0,30.61
2023-02-16 15:00:00,2023-02-16 16:00:00,68.64,105.1,0.23,14.09,7.68,3.51,0.86,0.46,122.32,0.92,2.2,1.17,1.25,,18.72,0.69,66.89,148.58,730.15,2.38,0.0,30.52
2023-02-16 16:00:00,2023-02-16 17:00:00,62.36,95.49,2.14,21.36,13.11,5.78,0.85,0.43,116.12,0.9,2.19,1.17,1.24,,21.81,0.62,78.66,40.08,728.98,1.6,0.0,30.32
2023-02-16 17:00:00,2023-02-16 18:00:00,66.69,102.13,6.22,37.33,24.91,10.85,0.98,0.46,89.78,0.92,2.24,1.19,1.26,,28.4,0.29,102.36,22.81,723.16,-3.01,0.0,29.4
2023-02-16 18:00:00,2023-02-16 19:00:00,82.09,125.71,1.09,33.81,18.88,8.36,1.18,0.51,84.14,0.9,2.15,1.18,1.25,,32.95,0.28,118.62,2.16,722.26,-4.39,0.0,28.05
2023-02-16 19:00:00,2023-02-16 20:00:00,89.22,136.62,1.63,27.29,15.84,7.25,0.89,0.52,89.7,0.9,2.2,1.21,1.27,,40.71,0.32,146.51,0.7,726.64,3.14,0.0,27.11
2023-02-16 20:00:00,2023-02-16 21:00:00,89.76,137.45,0.78,24.64,13.74,6.14,0.73,0.49,88.86,0.9,2.21,1.19,1.23,,45.53,0.27,163.9,0.69,727.04,4.87,0.0,26.44
2023-02-16 21:00:00,2023-02-16 22:00:00,84.22,128.98,1.92,33.89,19.59,8.55,0.69,0.51,65.15,0.91,2.27,1.17,1.26,,48.98,0.33,176.57,0.69,727.91,5.29,0.0,25.72
2023-02-16 22:00:00,2023-02-16 23:00:00,85.36,130.71,0.2,14.82,8.04,3.56,0.67,0.47,68.37,0.9,2.17,1.18,1.26,,53.85,0.4,193.9,0.46,728.79,5.78,0.0,25.12
2023-02-16 23:00:00,2023-02-17 00:00:00,80.82,123.77,0.14,10.48,5.69,2.51,0.69,0.43,71.17,0.91,2.22,1.2,1.25,,55.77,0.29,200.84,0.46,726.85,4.26,0.0,24.71
2023-02-17 00:00:00,2023-02-17 01:00:00,72.71,111.34,0.4,17.45,9.61,4.21,0.58,0.42,62.3,0.89,2.22,1.2,1.27,,56.0,0.15,201.59,0.25,722.4,-1.56,0.0,24.35
2023-02-17 01:00:00,2023-02-17 02:00:00,69.6,106.59,2.05,33.84,19.24,8.46,0.7,0.43,51.31,0.91,2.17,1.17,1.28,,58.16,0.15,209.18,0.38,721.7,-2.74,0.0,23.82
2023-02-17 02:00:00,2023-02-17 03:00:00,65.33,100.06,0.04,12.46,6.63,2.9,0.8,0.41,67.78,0.89,2.15,1.18,1.27,,58.87,0.17,211.95,0.32,721.87,-2.73,0.0,23.31
2023-02-17 03:00:00,2023-02-17 04:00:00,67.06,102.7,0.22,23.43,12.64,5.56,1.28,0.44,56.34,0.89,2.15,1.17,1.27,,63.0,0.17,226.71,0.25,721.64,-2.9,0.0,22.71
2023-02-17 04:00:00,2023-02-17 05:00:00,75.23,115.21,0.28,27.2,14.69,6.47,2.0,0.51,54.23,0.91,2.22,1.18,1.26,,64.43,0.17,232.05,0.19,722.05,-2.34,0.0,22.41
2023-02-17 05:00:00,2023-02-17 06:00:00,80.59,123.42,1.71,30.93,17.84,7.86,1.71,0.57,49.75,0.93,2.2,1.16,1.27,,65.03,0.18,234.07,0.22,724.65,2.11,0.0,22.17
2023-02-17 06:00:00,2023-02-17 07:00:00,101.72,155.78,1.31,32.58,18.39,8.02,1.89,0.61,50.21,0.91,2.23,1.16,1.26,,66.35,0.21,238.89,1.82,725.22,2.8,0.0,22.0
2023-02-17 07:00:00,2023-02-17 08:00:00,131.42,201.26,1.02,34.23,19.03,8.38,1.7,0.62,48.47,0.91,2.16,1.18,1.23,,64.97,0.22,233.93,17.21,725.46,3.1,0.0,22.38
2023-02-17 08:00:00,2023-02-17 09:00:00,129.13,197.75,3.57,47.05,27.93,12.31,1.56,0.65,53.88,0.9,2.19,1.19,1.27,,55.78,0.23,200.23,35.55,726.04,3.63,0.0,23.91
2023-02-17 09:00:00,2023-02-17 10:00:00,119.24,182.6,2.76,42.31,24.75,10.79,1.34,0.67,80.64,0.9,2.19,1.17,1.26,,42.61,0.31,153.1,45.23,727.05,4.12,0.0,25.82
2023-02-17 10:00:00,2023-02-17 11:00:00,106.44,163.0,1.95,35.52,20.48,9.09,1.22,0.64,91.09,0.91,2.19,1.16,1.23,,36.21,0.39,130.48,48.14,726.28,0.82,0.0,27.4
2023-02-17 11:00:00,2023-02-17 12:00:00,84.17,128.9,0.5,18.79,10.4,4.64,1.16,0.56,109.75,0.92,2.21,1.17,1.25,,27.96,0.41,100.28,52.56,725.78,-0.13,0.0,29.01
2023-02-17 12:00:00,2023-02-17 13:00:00,76.11,116.56,0.62,20.79,11.57,4.88,1.15,0.51,109.32,0.9,2.15,1.15,1.25,,23.91,0.51,85.89,54.74,727.41,0.86,0.0,29.99
2023-02-17 13:00:00,2023-02-17 14:00:00,73.24,112.15,4.03,15.45,9.84,4.73,1.1,0.46,107.06,0.88,2.28,1.14,1.23,,21.5,0.5,77.19,83.74,727.13,0.6,0.0,30.36
2023-02-17 14:00:00,2023-02-17 15:00:00,55.31,82.91,0.06,9.22,4.94,2.16,1.04,0.43,107.97,0.9,2.23,1.17,1.26,,20.51,0.39,73.71,83.74,725.77,0.2,0.0,30.62
2023-02-17 15:00:00,2023-02-17 16:00:00,48.17,70.88,0.03,9.46,5.05,2.18,0.86,0.41,107.1,0.9,2.2,1.16,1.24,,20.23,0.41,72.79,143.46,729.5,6.55,0.0,30.66
2023-02-17 16:00:00,2023-02-17 17:00:00,46.37,68.23,0.65,15.35,8.7,3.9,0.81,0.4,105.38,0.9,2.21,1.18,1.26,,20.95,0.36,75.51,41.19,729.14,7.04,0.0,30.48
2023-02-17 17:00:00,2023-02-17 18:00:00,47.41,69.77,0.23,20.72,11.2,5.0,0.82,0.44,109.75,0.9,2.18,1.15,1.24,,26.29,0.29,94.53,23.05,727.48,5.54,0.0,29.49
2023-02-17 18:00:00,2023-02-17 19:00:00,51.41,75.65,0.53,24.66,13.54,6.02,0.78,0.48,96.3,0.89,2.2,1.15,1.27,,34.66,0.35,124.88,2.3,727.91,5.36,0.0,27.98
2023-02-17 19:00:00,2023-02-17 20:00:00,59.16,87.05,0.27,20.18,10.95,4.96,0.82,0.5,90.28,0.91,2.25,1.16,1.27,,40.71,0.4,146.48,0.7,728.25,4.69,0.0,27.04
2023-02-17 20:00:00,2023-02-17 21:00:00,61.53,90.54,1.24,20.58,11.44,5.06,0.83,0.5,81.52,0.9,2.2,1.17,1.27,,46.7,0.29,168.09,0.67,724.17,-0.91,0.0,26.39
2023-02-17 21:00:00,2023-02-17 22:00:00,61.46,90.44,0.28,26.08,14.04,6.11,0.8,0.49,69.88,0.91,2.13,1.17,1.24,,55.43,0.32,199.62,0.61,724.16,-1.47,0.0,25.8
2023-02-17 22:00:00,2023-02-17 23:00:00,62.04,91.29,0.05,16.18,8.58,3.8,0.77,0.48,66.52,0.9,2.2,1.17,1.24,,61.91,0.35,222.78,0.5,724.51,-1.27,0.0,25.27
2023-02-17 23:00:00,2023-02-18 00:00:00,61.15,89.99,0.05,11.71,6.25,2.76,0.76,0.46,59.85,0.91,2.22,1.17,1.27,,63.77,0.24,229.67,0.45,722.65,-2.54,0.0,24.79
2023-02-18 00:00:00,2023-02-18 01:00:00,59.52,87.59,0.64,16.68,9.39,4.12,0.58,0.36,56.72,0.91,2.21,1.18,1.28,,64.95,0.25,233.77,0.4,723.83,-0.69,0.0,24.22
2023-02-18 01:00:00,2023-02-18 02:00:00,59.21,87.13,0.63,10.77,6.24,2.73,0.67,0.35,63.84,0.89,2.17,1.15,1.27,,64.65,0.34,232.78,0.4,727.61,4.52,0.0,23.98
2023-02-18 02:00:00,2023-02-18 03:00:00,57.44,84.52,0.62,10.4,6.04,2.65,0.64,0.34,61.88,0.91,2.28,1.18,1.28,,65.38,0.23,235.36,0.34,725.89,3.52,0.0,23.77
2023-02-18 03:00:00,2023-02-18 04:00:00,56.25,82.77,0.59,9.77,5.68,2.49,0.63,0.33,58.61,0.9,2.17,1.19,1.26,,67.58,0.22,243.29,0.34,725.76,3.41,0.0,23.48
2023-02-18 04:00:00,2023-02-18 05:00:00,56.14,82.61,0.6,14.23,8.07,3.54,0.61,0.32,51.6,0.9,2.19,1.18,1.24,,69.87,0.2,251.52,0.35,725.31,3.09,0.0,23.17
2023-02-18 05:00:00,2023-02-18 06:00:00,55.33,81.42,1.38,31.97,18.12,7.95,0.78,0.37,39.3,0.88,2.18,1.18,1.24,,71.08,0.16,255.83,0.29,723.84,0.92,0.0,22.77
2023-02-18 06:00:00,2023-02-18 07:00:00,64.0,94.18,1.37,34.05,19.23,8.49,0.89,0.43,34.6,0.9,2.21,1.17,1.25,,74.13,0.17,266.8,1.79,722.35,-2.07,0.0,22.5
2023-02-18 07:00:00,2023-02-18 08:00:00,79.42,116.87,0.95,19.49,11.14,4.92,0.84,0.43,48.02,0.92,2.16,1.16,1.25,,73.52,0.29,264.67,18.32,724.07,-1.12,0.0,22.87
2023-02-18 08:00:00,2023-02-18 09:00:00,75.84,111.61,0.58,12.54,7.14,3.17,0.73,0.41,61.43,0.89,2.18,1.18,1.27,,64.47,0.35,232.06,37.58,724.87,-0.63,0.0,23.93
