From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-03-02 10:00:00,2021-03-02 11:00:00,45.2,317.31,45.65,1.04,37.15,6.23,13.09,0.53,47.27,3.03,75.13,1.81,3.79,,0.94,126.02,464.86,2.38,,0.0
2021-03-02 11:00:00,2021-03-02 12:00:00,49.62,376.3,45.66,1.03,37.16,6.23,12.24,0.48,53.12,2.8,69.08,1.67,2.82,,0.94,126.1,497.82,2.29,,0.0
2021-03-02 12:00:00,2021-03-02 13:00:00,50.48,372.4,45.7,1.06,37.2,6.23,8.81,0.41,54.21,2.15,54.78,1.25,2.77,31.41,0.95,126.17,721.15,1.72,27.02,0.0
2021-03-02 13:00:00,2021-03-02 14:00:00,,,45.83,1.05,37.3,6.22,7.12,0.4,,,,,,22.09,0.96,126.23,689.99,,28.02,0.0
2021-03-02 14:00:00,2021-03-02 15:00:00,40.02,417.57,45.97,1.05,37.42,6.23,8.22,0.36,49.13,,,,,22.8,0.96,126.26,618.07,,28.12,0.0
2021-03-02 15:00:00,2021-03-02 16:00:00,44.58,481.82,46.02,1.06,37.46,6.22,11.64,0.37,38.96,,,,,24.35,0.96,126.24,485.73,,28.01,0.0
2021-03-02 16:00:00,2021-03-02 17:00:00,45.02,458.05,45.98,1.1,37.45,6.22,11.88,0.36,39.51,,,,,24.4,0.96,126.2,311.18,,27.68,0.0
2021-03-02 17:00:00,2021-03-02 18:00:00,43.35,400.77,45.88,1.09,37.37,6.22,12.24,0.35,31.3,2.19,30.03,1.29,2.78,24.89,0.93,125.96,104.25,1.4,26.59,0.0
2021-03-02 18:00:00,2021-03-02 19:00:00,40.96,324.53,45.8,1.07,37.28,6.23,7.05,0.34,30.54,1.46,25.69,1.22,2.65,28.01,0.9,125.7,5.16,1.76,24.85,0.0
2021-03-02 19:00:00,2021-03-02 20:00:00,30.67,247.38,45.72,1.06,37.23,6.23,4.94,0.45,19.92,1.83,29.4,1.58,2.41,32.13,0.89,125.55,,2.09,23.38,0.0
2021-03-02 20:00:00,2021-03-02 21:00:00,32.68,197.58,45.78,0.96,37.21,6.22,5.55,0.53,12.97,2.38,33.35,1.91,2.88,35.86,0.88,125.45,,2.44,22.22,0.0
2021-03-02 21:00:00,2021-03-02 22:00:00,31.04,195.47,45.73,1.05,37.22,6.23,6.59,0.54,10.28,2.6,36.56,2.1,1.26,38.64,0.87,125.39,,2.67,21.59,0.0
2021-03-02 22:00:00,2021-03-02 23:00:00,33.4,205.72,45.77,1.07,37.26,6.24,7.58,0.55,13.17,2.67,39.13,2.36,3.15,39.26,0.87,125.37,,2.75,21.17,0.0
2021-03-02 23:00:00,2021-03-03 00:00:00,28.7,183.34,45.77,1.07,37.26,6.22,7.29,0.54,14.4,2.67,39.98,3.83,2.36,41.04,0.86,125.32,,3.08,20.65,0.0
2021-03-03 00:00:00,2021-03-03 01:00:00,28.0,177.7,45.86,1.05,37.32,6.18,9.04,0.46,20.7,2.55,40.45,4.73,5.18,36.41,0.86,125.34,,3.17,20.93,0.0
2021-03-03 01:00:00,2021-03-03 02:00:00,28.33,159.56,45.78,1.04,37.26,6.22,9.57,0.52,17.24,2.5,43.46,4.15,5.51,37.69,0.86,125.26,,3.04,19.8,0.0
2021-03-03 02:00:00,2021-03-03 03:00:00,27.67,158.76,45.76,1.07,37.25,6.22,10.85,0.51,18.66,2.5,47.45,4.48,4.59,40.36,0.85,125.21,,3.16,19.43,0.0
2021-03-03 03:00:00,2021-03-03 04:00:00,33.72,168.02,45.79,1.01,37.25,6.24,10.16,0.44,14.42,2.51,48.96,4.12,4.45,56.21,0.84,125.12,,3.08,17.37,0.0
2021-03-03 04:00:00,2021-03-03 05:00:00,32.02,168.51,45.8,1.19,37.36,6.18,9.65,0.46,10.34,2.59,50.63,3.87,5.68,62.24,0.83,125.04,,3.06,18.53,0.0
2021-03-03 05:00:00,2021-03-03 06:00:00,39.84,172.52,45.86,1.07,37.33,6.23,10.09,0.46,10.92,2.7,51.5,3.75,5.5,65.12,0.83,125.01,,2.98,18.07,0.0
2021-03-03 06:00:00,2021-03-03 07:00:00,46.58,209.56,45.87,1.04,37.33,6.23,7.4,0.48,9.21,2.87,51.99,3.48,5.24,63.86,0.83,125.0,4.01,2.86,17.56,0.0
2021-03-03 07:00:00,2021-03-03 08:00:00,49.22,226.63,45.84,1.05,37.31,6.28,5.55,0.52,12.53,3.12,52.69,3.39,2.86,59.55,0.84,125.09,27.06,2.83,19.36,0.0
2021-03-03 08:00:00,2021-03-03 09:00:00,48.4,219.72,45.72,1.09,37.23,6.28,6.24,0.57,18.71,3.25,50.79,3.6,4.95,60.11,0.87,125.36,77.13,2.79,20.74,0.0
2021-03-03 09:00:00,2021-03-03 10:00:00,49.73,225.67,45.69,1.06,37.19,6.23,11.2,0.56,27.81,3.44,51.48,3.45,2.97,55.89,0.91,125.82,317.71,2.89,25.1,0.0
2021-03-03 10:00:00,2021-03-03 11:00:00,44.75,258.77,45.66,1.08,37.18,6.22,11.9,0.58,36.56,3.62,51.12,3.66,1.17,,0.95,126.17,442.19,3.19,,0.0
2021-03-03 11:00:00,2021-03-03 12:00:00,38.31,253.0,45.58,1.05,37.1,6.23,9.04,0.52,42.6,3.17,48.08,3.31,4.33,29.29,0.97,126.35,505.24,3.06,29.34,0.0
2021-03-03 12:00:00,2021-03-03 13:00:00,39.5,233.32,45.53,1.05,37.06,6.23,7.76,0.46,39.98,2.8,43.12,2.84,1.38,17.75,0.98,126.42,711.52,2.94,29.66,0.0
2021-03-03 13:00:00,2021-03-03 14:00:00,33.45,231.15,45.57,1.06,37.09,6.22,7.41,0.39,37.46,2.48,36.84,2.44,2.73,16.46,0.99,126.49,699.15,2.83,30.46,0.0
2021-03-03 14:00:00,2021-03-03 15:00:00,31.54,238.59,45.61,1.09,37.15,6.23,7.98,0.34,36.8,2.23,33.21,2.17,2.52,16.16,0.99,126.55,631.93,2.73,31.1,0.0
2021-03-03 15:00:00,2021-03-03 16:00:00,26.19,239.14,45.86,1.06,37.34,6.23,5.05,0.33,36.71,2.12,34.11,2.12,4.01,16.39,0.99,126.57,499.57,2.85,31.1,0.0
2021-03-03 16:00:00,2021-03-03 17:00:00,26.29,227.27,45.92,1.06,37.38,6.23,5.52,0.35,37.23,1.92,33.31,2.1,3.95,18.59,0.98,126.48,317.35,3.61,30.56,0.0
2021-03-03 17:00:00,2021-03-03 18:00:00,31.59,217.49,45.79,1.06,37.28,6.23,4.1,0.35,31.38,1.91,35.36,2.19,4.19,18.88,0.95,126.23,104.01,9.13,29.42,0.0
2021-03-03 18:00:00,2021-03-03 19:00:00,30.87,197.04,45.51,1.06,37.05,6.22,5.29,0.41,15.26,1.76,34.73,1.89,2.8,25.29,0.92,125.85,3.02,6.0,26.02,0.0
2021-03-03 19:00:00,2021-03-03 20:00:00,32.68,189.35,45.46,1.07,37.02,6.22,5.58,0.75,1.81,2.89,37.65,2.99,5.33,34.17,0.89,125.53,,5.76,22.54,0.0
2021-03-03 20:00:00,2021-03-03 21:00:00,46.15,445.03,45.5,1.06,37.04,6.23,6.82,1.31,2.12,5.16,42.47,5.26,2.68,38.39,0.87,125.41,,8.03,21.21,0.0
2021-03-03 21:00:00,2021-03-03 22:00:00,65.44,505.13,45.66,1.07,37.18,6.27,7.17,1.72,3.33,8.22,48.13,11.51,10.43,43.59,0.86,125.34,,9.63,20.44,0.0
2021-03-03 22:00:00,2021-03-03 23:00:00,108.26,713.05,45.8,1.16,37.33,6.19,8.34,3.1,4.79,14.73,55.63,15.58,15.01,48.04,0.86,125.3,,12.1,20.0,0.0
2021-03-03 23:00:00,2021-03-04 00:00:00,144.4,865.5,45.79,1.02,37.26,6.23,8.11,3.5,3.79,19.91,61.33,30.21,35.0,50.43,0.86,125.26,,17.43,19.43,0.0
2021-03-04 00:00:00,2021-03-04 01:00:00,186.01,962.51,45.64,1.05,37.15,6.22,11.54,3.12,2.83,21.52,65.25,30.6,12.17,53.34,0.84,125.19,,19.23,18.64,0.0
2021-03-04 01:00:00,2021-03-04 02:00:00,191.41,784.59,45.54,1.07,37.08,6.23,12.81,2.97,1.97,20.9,66.35,25.0,17.11,54.27,0.84,125.15,,18.25,18.1,0.0
2021-03-04 02:00:00,2021-03-04 03:00:00,165.59,643.08,45.55,1.04,37.07,6.24,12.02,2.75,1.63,20.02,66.77,34.95,29.71,68.61,0.83,125.08,,18.39,16.82,0.0
2021-03-04 03:00:00,2021-03-04 04:00:00,152.5,581.61,45.6,1.06,37.12,6.23,7.57,2.55,1.25,19.25,66.23,33.87,17.86,69.22,0.83,125.04,,18.91,16.26,0.0
2021-03-04 04:00:00,2021-03-04 05:00:00,144.9,515.21,45.84,1.19,37.38,6.19,19.27,2.42,1.73,18.62,68.02,32.45,31.59,74.39,0.83,125.03,,17.39,18.5,0.0
2021-03-04 05:00:00,2021-03-04 06:00:00,134.62,507.56,45.88,1.06,37.34,6.22,20.3,2.16,1.71,17.87,67.97,23.53,15.89,68.87,0.82,124.98,,15.99,14.96,0.0
2021-03-04 06:00:00,2021-03-04 07:00:00,129.6,552.06,45.8,1.08,37.29,6.22,23.32,2.01,0.98,16.91,67.06,30.03,22.52,67.65,0.82,124.95,3.56,15.22,16.34,0.0
2021-03-04 07:00:00,2021-03-04 08:00:00,129.84,483.98,45.59,1.09,37.13,6.22,23.04,2.05,2.97,17.08,65.02,23.06,8.76,,0.83,125.04,32.49,13.73,,0.0
2021-03-04 08:00:00,2021-03-04 09:00:00,159.73,743.04,45.56,1.05,37.08,6.23,33.3,2.38,2.8,19.31,63.2,26.66,7.04,,0.88,125.45,92.62,14.16,,0.0
2021-03-04 09:00:00,2021-03-04 10:00:00,196.15,904.18,45.51,1.04,37.04,6.28,63.99,2.2,6.29,20.67,60.68,29.64,7.3,,0.93,125.99,295.85,13.87,,0.0
2021-03-04 10:00:00,2021-03-04 11:00:00,184.41,716.94,45.66,0.93,37.1,6.22,45.75,1.71,19.96,17.82,62.98,26.76,11.99,,0.97,126.42,392.66,13.12,,0.0
2021-03-04 11:00:00,2021-03-04 12:00:00,139.09,463.66,45.67,1.06,37.18,6.22,38.19,1.21,32.46,13.05,60.86,16.59,17.83,28.81,0.98,126.47,469.86,10.81,29.36,0.0
2021-03-04 12:00:00,2021-03-04 13:00:00,102.75,266.9,45.7,1.06,37.21,6.23,21.58,0.93,44.23,10.44,58.14,12.01,4.74,26.95,0.98,126.46,664.54,8.85,29.44,0.0
2021-03-04 13:00:00,2021-03-04 14:00:00,61.64,203.24,45.65,1.03,37.15,6.27,15.03,0.9,45.3,9.1,50.99,7.09,3.98,25.8,0.99,126.53,658.55,7.72,30.25,0.0
2021-03-04 14:00:00,2021-03-04 15:00:00,40.74,232.67,45.51,1.08,37.06,6.23,15.16,0.79,44.5,8.61,48.78,12.13,3.71,25.6,1.0,126.65,575.75,7.53,31.38,0.0
2021-03-04 15:00:00,2021-03-04 16:00:00,53.02,230.59,45.54,1.01,37.04,6.24,15.04,0.78,40.34,7.76,47.7,11.37,6.13,23.94,0.99,126.62,440.42,6.96,31.97,0.0
2021-03-04 16:00:00,2021-03-04 17:00:00,40.93,225.48,45.54,1.05,37.06,6.23,14.41,0.67,36.99,6.75,45.38,9.98,6.79,23.35,0.99,126.57,250.31,6.24,31.93,0.0
2021-03-04 17:00:00,2021-03-04 18:00:00,45.35,212.94,45.7,1.06,37.2,6.22,17.92,0.65,19.99,6.22,44.06,8.93,8.07,33.78,0.97,126.35,73.68,5.98,30.24,0.0
2021-03-04 18:00:00,2021-03-04 19:00:00,60.45,320.39,45.76,1.06,37.25,6.22,21.22,0.98,4.05,9.0,40.59,7.53,9.6,46.53,0.92,125.93,0.96,6.4,26.84,0.0
2021-03-04 19:00:00,2021-03-04 20:00:00,76.4,374.77,45.75,1.05,37.23,6.22,17.24,1.94,2.59,12.77,43.02,12.96,16.15,55.43,0.9,125.68,,8.67,24.33,0.0
2021-03-04 20:00:00,2021-03-04 21:00:00,79.22,406.21,45.56,1.04,37.08,6.24,16.05,2.71,2.27,18.04,46.59,23.36,9.48,56.67,0.89,125.6,,14.49,23.64,0.0
2021-03-04 21:00:00,2021-03-04 22:00:00,96.43,459.6,45.5,1.07,37.05,6.22,11.2,2.52,3.39,18.79,49.78,20.29,12.16,61.57,0.88,125.5,,13.01,22.11,0.0
2021-03-04 22:00:00,2021-03-04 23:00:00,107.38,552.22,45.52,1.07,37.06,6.28,7.72,2.84,2.8,21.25,54.08,21.95,14.8,63.43,0.87,125.43,,14.13,21.47,0.0
2021-03-04 23:00:00,2021-03-05 00:00:00,112.73,541.03,45.57,1.07,37.1,6.23,6.35,2.88,2.8,21.19,56.45,20.29,11.68,67.31,0.86,125.36,,13.79,20.63,0.0
2021-03-05 00:00:00,2021-03-05 01:00:00,115.99,553.16,45.83,1.03,37.3,6.24,8.99,2.46,1.6,20.39,59.67,20.16,13.55,66.01,0.86,125.3,,13.35,19.93,0.0
2021-03-05 01:00:00,2021-03-05 02:00:00,108.26,459.38,45.86,1.09,37.34,6.21,10.38,2.35,1.27,19.33,61.91,18.72,14.03,66.82,0.85,125.23,,12.41,18.99,0.0
2021-03-05 02:00:00,2021-03-05 03:00:00,100.4,396.44,45.77,1.11,37.28,6.21,10.02,2.06,1.26,18.16,62.29,17.24,11.64,64.64,0.85,125.2,,11.81,19.11,0.0
2021-03-05 03:00:00,2021-03-05 04:00:00,91.69,355.95,45.61,1.06,37.13,6.23,4.07,1.94,1.4,16.95,56.48,14.96,9.16,62.99,0.85,125.22,,10.51,19.25,0.0
2021-03-05 04:00:00,2021-03-05 05:00:00,84.08,309.34,45.63,1.04,37.14,6.23,0.89,1.78,1.01,16.78,57.39,13.9,19.39,66.08,0.84,125.16,,9.91,18.33,0.0
2021-03-05 05:00:00,2021-03-05 06:00:00,78.7,271.75,45.62,1.04,37.13,6.22,1.17,1.51,0.85,15.88,55.76,12.91,8.88,59.73,0.85,125.22,0.04,9.15,19.55,0.0
2021-03-05 06:00:00,2021-03-05 07:00:00,82.83,284.3,45.77,1.09,37.27,6.22,1.87,1.39,2.52,14.19,55.28,13.23,17.05,64.47,0.85,125.21,3.45,8.6,19.3,0.0
2021-03-05 07:00:00,2021-03-05 08:00:00,84.83,299.98,45.84,1.06,37.31,6.23,3.96,1.28,6.25,13.08,56.6,12.41,15.96,68.15,0.85,125.27,33.39,8.05,19.89,0.0
2021-03-05 08:00:00,2021-03-05 09:00:00,84.65,326.81,45.82,1.05,37.3,6.22,11.74,1.12,15.79,11.84,54.49,10.87,14.17,59.01,0.88,125.51,104.44,7.21,22.09,0.0
2021-03-05 09:00:00,2021-03-05 10:00:00,81.8,363.41,45.58,1.05,37.1,6.23,17.92,0.92,23.44,9.69,47.49,8.48,7.03,39.28,0.93,125.92,340.02,6.3,24.59,0.0
2021-03-05 10:00:00,2021-03-05 11:00:00,77.08,363.61,45.47,1.04,37.01,6.23,14.6,0.76,28.86,8.49,45.98,5.87,3.03,30.92,0.95,126.21,462.58,6.43,27.13,0.0
2021-03-05 11:00:00,2021-03-05 12:00:00,70.0,329.58,45.49,1.05,37.03,6.23,10.76,0.59,38.3,6.54,44.45,6.16,,27.43,0.97,126.36,498.0,5.43,29.0,0.0
2021-03-05 12:00:00,2021-03-05 13:00:00,56.19,278.04,45.58,1.06,37.11,6.24,10.01,0.5,42.04,5.55,50.11,5.43,,24.33,0.98,126.4,687.12,5.01,29.78,0.0
2021-03-05 13:00:00,2021-03-05 14:00:00,57.07,346.76,45.71,1.11,37.24,6.21,8.44,0.43,38.04,4.21,58.52,4.21,7.79,21.01,0.98,126.45,662.49,4.46,30.57,0.0
2021-03-05 14:00:00,2021-03-05 15:00:00,52.93,561.01,45.78,1.07,37.27,6.22,6.73,0.31,38.31,3.21,51.83,2.51,6.95,21.27,0.98,126.45,615.85,3.88,30.58,0.0
2021-03-05 15:00:00,2021-03-05 16:00:00,53.53,487.26,45.76,1.08,37.25,6.22,4.06,0.31,34.13,2.69,45.53,2.62,5.91,21.49,0.98,126.48,487.01,3.56,30.77,0.0
2021-03-05 16:00:00,2021-03-05 17:00:00,52.67,457.51,45.7,0.92,37.12,6.24,94.68,0.3,36.1,2.49,43.78,2.36,5.36,24.89,0.97,126.39,293.31,3.4,29.94,0.0
2021-03-05 17:00:00,2021-03-05 18:00:00,51.03,286.73,45.55,1.03,37.06,6.23,5.95,0.3,33.85,2.13,42.03,0.98,4.76,27.94,0.95,126.12,100.22,2.94,28.52,0.0
2021-03-05 18:00:00,2021-03-05 19:00:00,45.81,197.32,45.52,1.04,37.05,6.23,3.92,0.38,28.32,2.12,43.16,1.94,4.18,34.44,0.92,125.86,6.42,3.29,26.7,0.0
2021-03-05 19:00:00,2021-03-05 20:00:00,38.15,188.21,45.65,1.06,37.16,6.23,2.65,0.49,14.97,2.56,46.5,2.6,4.87,38.92,0.9,125.72,,3.66,25.24,0.0
2021-03-05 20:00:00,2021-03-05 21:00:00,41.18,221.11,45.8,1.05,37.28,6.23,2.75,0.57,15.18,3.02,52.28,3.47,6.02,43.07,0.89,125.61,,3.98,24.1,0.0
2021-03-05 21:00:00,2021-03-05 22:00:00,41.57,218.33,45.81,1.05,37.28,6.22,8.51,0.56,15.39,3.1,54.12,3.46,6.01,46.66,0.89,125.56,,3.88,23.45,0.0
2021-03-05 22:00:00,2021-03-05 23:00:00,46.06,215.56,45.68,1.02,37.16,6.22,12.78,0.56,19.55,3.2,57.7,3.17,5.73,48.18,0.88,125.5,,3.73,22.98,0.0
2021-03-05 23:00:00,2021-03-06 00:00:00,47.11,199.06,45.57,1.03,37.08,6.24,13.25,0.56,21.95,3.34,55.85,2.77,5.07,48.23,0.88,125.48,,3.31,22.71,0.0
2021-03-06 00:00:00,2021-03-06 01:00:00,44.14,200.24,45.58,1.03,37.09,6.23,11.62,0.54,19.02,3.36,57.22,1.98,4.89,50.05,0.88,125.44,,3.2,22.03,0.0
2021-03-06 01:00:00,2021-03-06 02:00:00,46.17,174.44,45.57,1.08,37.11,6.23,10.37,0.55,19.76,3.31,63.03,2.74,5.0,51.93,0.87,125.39,,3.27,21.45,0.0
2021-03-06 02:00:00,2021-03-06 03:00:00,44.4,166.47,45.83,1.04,37.3,6.22,8.97,0.56,14.36,3.34,68.16,2.82,5.1,56.2,0.86,125.3,,3.32,20.15,0.0
2021-03-06 03:00:00,2021-03-06 04:00:00,44.59,176.56,45.88,1.08,37.36,6.23,5.53,0.54,11.43,3.44,74.61,3.0,5.33,69.42,0.85,125.19,,3.45,18.78,0.0
2021-03-06 04:00:00,2021-03-06 05:00:00,49.24,206.94,45.86,1.08,37.34,6.22,0.38,0.57,12.45,3.63,74.62,3.15,5.42,72.61,0.84,125.15,,3.42,19.8,0.0
2021-03-06 05:00:00,2021-03-06 06:00:00,53.42,229.72,45.63,1.04,37.14,6.23,0.71,0.58,14.83,3.83,76.29,3.05,5.19,75.15,0.84,125.09,,3.29,17.95,0.0
2021-03-06 06:00:00,2021-03-06 07:00:00,56.38,229.54,45.61,1.04,37.12,6.23,3.08,0.53,15.5,3.99,76.56,2.99,5.01,79.63,0.84,125.09,2.27,3.14,19.15,0.0
2021-03-06 07:00:00,2021-03-06 08:00:00,52.5,240.13,45.56,1.04,37.09,6.23,4.18,0.58,14.71,4.08,75.98,2.95,4.92,68.27,0.84,125.16,29.38,3.05,21.16,0.0
2021-03-06 08:00:00,2021-03-06 09:00:00,52.02,258.29,45.62,1.06,37.13,6.22,5.96,0.62,21.06,4.2,75.69,3.06,4.98,70.21,0.88,125.43,111.3,3.02,21.2,0.0
2021-03-06 09:00:00,2021-03-06 10:00:00,54.49,266.62,45.75,1.08,37.25,6.22,12.29,0.65,30.01,4.23,71.02,2.98,4.88,,0.93,125.94,361.8,2.93,,0.0
2021-03-06 10:00:00,2021-03-06 11:00:00,51.75,252.57,45.74,1.03,37.22,6.22,13.24,0.59,38.1,4.04,74.92,3.29,5.58,48.31,0.96,126.27,480.35,3.37,26.32,0.0
2021-03-06 11:00:00,2021-03-06 12:00:00,46.3,218.58,45.65,1.06,37.16,6.22,9.96,0.53,43.11,3.37,74.85,3.04,5.59,21.96,0.98,126.44,500.68,3.25,29.89,0.0
2021-03-06 12:00:00,2021-03-06 13:00:00,37.18,179.46,45.51,1.07,37.05,6.24,5.14,0.37,41.17,3.02,71.7,2.21,5.9,16.99,0.99,126.5,708.52,3.26,30.62,0.0
2021-03-06 13:00:00,2021-03-06 14:00:00,34.5,171.92,45.51,1.03,37.03,6.24,0.74,0.39,41.61,2.61,61.77,2.02,5.52,17.09,0.99,126.55,681.83,3.08,31.27,0.0
2021-03-06 14:00:00,2021-03-06 15:00:00,35.08,252.57,45.53,1.03,37.06,6.23,1.24,0.35,41.77,2.42,55.89,1.71,5.17,18.01,0.99,126.58,607.04,2.93,31.66,0.0
2021-03-06 15:00:00,2021-03-06 16:00:00,34.25,224.47,45.79,1.18,37.33,6.19,2.64,0.32,37.4,2.28,58.16,2.33,5.41,16.98,1.0,126.62,484.72,3.08,31.88,0.0
2021-03-06 16:00:00,2021-03-06 17:00:00,31.03,196.24,45.99,1.06,37.44,6.22,3.02,0.32,37.41,2.18,59.21,2.37,5.62,20.16,0.99,126.58,302.92,3.2,31.41,0.0
2021-03-06 17:00:00,2021-03-06 18:00:00,30.2,164.84,46.03,0.95,37.41,6.23,3.88,0.31,35.22,2.14,61.38,2.36,5.7,20.26,0.97,126.28,101.38,3.25,30.01,0.0
2021-03-06 18:00:00,2021-03-06 19:00:00,30.03,152.71,45.66,1.06,37.17,6.22,2.52,0.36,16.83,1.99,58.54,2.32,4.83,26.49,0.93,125.91,3.95,2.75,26.8,0.0
2021-03-06 19:00:00,2021-03-06 20:00:00,30.59,169.07,45.55,1.04,37.07,6.23,,0.88,1.64,3.29,63.44,3.78,6.42,35.26,0.89,125.62,,3.45,23.65,0.0
2021-03-06 20:00:00,2021-03-06 21:00:00,45.13,480.09,45.59,1.02,37.1,6.22,0.04,1.72,2.69,7.45,69.85,7.26,11.66,40.2,0.88,125.52,,5.7,22.76,0.0
2021-03-06 21:00:00,2021-03-06 22:00:00,73.66,536.19,45.62,1.05,37.13,6.23,6.28,1.43,1.77,10.54,72.62,6.82,15.66,38.77,0.88,125.51,,7.75,22.93,0.0
2021-03-06 22:00:00,2021-03-06 23:00:00,77.29,442.07,45.81,1.06,37.29,6.23,6.88,1.73,4.16,9.31,77.67,7.83,13.2,43.44,0.88,125.46,,6.47,21.88,0.0
2021-03-06 23:00:00,2021-03-07 00:00:00,93.29,568.35,45.83,1.06,37.3,6.23,8.08,1.9,2.65,10.8,83.14,10.86,16.46,48.45,0.87,125.38,,7.84,20.69,0.0
2021-03-07 00:00:00,2021-03-07 01:00:00,119.25,671.87,45.83,1.06,37.3,6.22,9.83,1.75,1.84,12.44,87.92,14.19,18.4,51.8,0.86,125.32,,8.35,19.88,0.0
2021-03-07 01:00:00,2021-03-07 02:00:00,124.79,563.86,45.62,1.07,37.14,6.23,10.63,1.69,1.11,13.2,85.05,14.42,18.6,53.34,0.85,125.29,,8.36,19.7,0.0
2021-03-07 02:00:00,2021-03-07 03:00:00,123.47,497.46,45.62,1.07,37.14,6.23,11.0,1.57,1.18,13.13,89.26,10.14,17.79,56.24,0.86,125.26,,8.03,19.3,0.0
2021-03-07 03:00:00,2021-03-07 04:00:00,123.87,430.2,45.63,1.08,37.16,6.23,12.46,1.42,1.6,13.38,86.2,13.03,16.8,55.6,0.85,125.26,,7.72,19.62,0.0
2021-03-07 04:00:00,2021-03-07 05:00:00,116.76,403.09,45.75,1.05,37.23,6.24,18.87,1.44,1.55,13.69,90.87,17.32,20.22,59.36,0.85,125.25,,9.66,18.93,0.0
2021-03-07 05:00:00,2021-03-07 06:00:00,119.61,376.83,45.92,1.04,37.37,6.22,19.06,1.35,1.29,13.16,93.56,11.17,17.59,68.62,0.85,125.19,,10.94,18.91,0.0
2021-03-07 06:00:00,2021-03-07 07:00:00,119.3,435.55,45.89,1.08,37.37,6.22,15.28,1.33,1.78,13.04,94.57,14.23,16.64,71.69,0.84,125.17,3.41,13.2,18.69,0.0
2021-03-07 07:00:00,2021-03-07 08:00:00,119.51,499.76,45.69,1.06,37.2,6.22,14.05,1.42,1.79,14.3,90.72,14.36,16.55,65.98,0.85,125.28,40.19,13.76,20.37,0.0
2021-03-07 08:00:00,2021-03-07 09:00:00,125.47,475.69,45.57,1.03,37.08,6.24,25.13,1.32,4.45,15.16,86.91,13.71,15.51,56.2,0.89,125.61,118.72,11.8,23.19,0.0
2021-03-07 09:00:00,2021-03-07 10:00:00,122.04,411.48,45.53,1.06,37.06,6.22,23.9,1.16,13.15,14.11,81.91,11.42,13.43,51.01,0.94,126.09,313.64,9.59,27.48,0.0
2021-03-07 10:00:00,2021-03-07 11:00:00,107.91,322.83,45.51,1.03,37.03,6.23,23.2,1.01,22.64,12.57,90.34,8.2,13.81,38.89,0.97,126.45,426.01,10.25,28.84,0.0
2021-03-07 11:00:00,2021-03-07 12:00:00,90.26,263.93,45.67,1.06,37.18,6.22,21.15,0.72,28.02,9.51,87.86,8.41,11.9,33.48,0.99,126.58,464.75,8.28,30.02,0.0
2021-03-07 12:00:00,2021-03-07 13:00:00,60.13,225.74,45.79,1.04,37.26,6.23,17.76,0.65,29.52,7.83,88.2,6.96,10.96,32.55,0.99,126.63,646.39,7.21,31.04,0.0
2021-03-07 13:00:00,2021-03-07 14:00:00,51.22,199.7,45.94,0.96,37.34,6.22,16.14,0.63,27.25,7.0,88.68,6.4,11.34,34.32,1.0,126.73,632.11,7.07,31.77,0.0
2021-03-07 14:00:00,2021-03-07 15:00:00,50.13,204.14,45.59,1.05,37.11,6.23,12.8,0.6,24.19,6.81,80.21,5.87,10.18,32.37,1.0,126.75,585.26,6.44,32.28,0.0
2021-03-07 15:00:00,2021-03-07 16:00:00,33.9,188.86,45.5,1.07,37.05,6.23,9.68,0.53,25.22,6.26,78.49,4.14,9.53,31.16,1.01,126.77,459.78,5.98,32.52,0.0
2021-03-07 16:00:00,2021-03-07 17:00:00,34.59,167.51,45.6,0.94,37.06,6.23,8.14,0.48,24.55,5.44,73.26,4.94,8.84,32.31,0.99,126.67,277.43,5.7,31.74,0.0
2021-03-07 17:00:00,2021-03-07 18:00:00,34.43,182.35,45.62,1.07,37.14,6.22,7.81,0.47,22.01,4.61,65.54,3.98,7.61,36.45,0.96,126.32,83.59,4.8,30.05,0.0
2021-03-07 18:00:00,2021-03-07 19:00:00,34.55,191.2,45.81,1.06,37.29,6.22,4.51,0.59,9.8,4.76,60.16,3.79,6.97,47.11,0.92,125.98,3.11,4.33,27.55,0.0
2021-03-07 19:00:00,2021-03-07 20:00:00,40.91,226.63,45.83,1.05,37.3,6.28,3.37,0.77,8.82,5.94,58.26,5.15,7.9,53.3,0.91,125.83,,4.55,26.38,0.0
2021-03-07 20:00:00,2021-03-07 21:00:00,39.73,240.36,45.72,1.06,37.22,6.23,2.94,0.78,10.96,6.22,52.94,4.15,7.03,50.94,0.9,125.78,,4.07,25.8,0.0
2021-03-07 21:00:00,2021-03-07 22:00:00,42.55,233.94,45.55,1.06,37.08,6.23,7.38,0.78,11.13,6.39,52.99,3.09,6.97,50.22,0.9,125.72,,3.98,25.09,0.0
