From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-04-13 04:00:00,2021-04-13 05:00:00,27.67,61.13,117.28,3.04,120.33,29.0,41.88,0.53,22.98,0.08,,9.04,11.21,72.03,34.09,253.43,,,,27.71,
2021-04-13 05:00:00,2021-04-13 06:00:00,28.67,59.3,120.51,2.75,123.26,29.28,42.77,0.52,31.27,0.05,,10.12,11.06,70.06,34.09,253.44,,,,28.04,
2021-04-13 06:00:00,2021-04-13 07:00:00,32.45,69.94,126.1,2.18,126.74,26.76,44.08,0.63,18.29,0.03,,10.86,11.09,70.73,34.09,253.4,,,,27.48,
2021-04-13 07:00:00,2021-04-13 08:00:00,34.78,89.13,152.5,,149.0,29.36,45.97,0.81,15.86,0.05,,10.69,13.68,68.77,34.09,253.27,13.72,,,27.88,
2021-04-13 08:00:00,2021-04-13 09:00:00,41.89,114.39,158.08,,155.14,27.42,45.24,0.73,40.64,0.07,,9.49,14.94,57.75,34.09,253.36,42.25,,,30.04,
2021-04-13 09:00:00,2021-04-13 10:00:00,55.51,144.27,157.8,0.98,157.99,27.61,49.43,0.83,56.32,0.12,,9.38,14.69,51.29,34.09,253.47,65.38,,,32.28,
2021-04-13 10:00:00,2021-04-13 11:00:00,67.22,169.3,147.62,6.24,153.86,25.61,43.17,0.89,84.8,0.08,,7.0,14.49,40.48,24.09,123.65,125.82,,,35.94,
2021-04-13 11:00:00,2021-04-13 12:00:00,70.89,188.35,119.4,15.06,134.45,25.41,42.07,0.84,117.39,0.14,,9.99,12.45,34.88,20.24,73.72,252.62,,,36.8,
2021-04-13 12:00:00,2021-04-13 13:00:00,71.11,257.07,101.13,16.73,117.85,24.05,40.34,0.7,87.1,0.07,,9.23,13.62,37.35,20.24,73.68,181.09,,,36.61,
2021-04-13 13:00:00,2021-04-13 14:00:00,57.55,281.65,97.94,14.28,112.22,26.16,41.19,0.56,84.58,0.1,,8.93,12.17,49.45,20.24,73.69,69.89,,,35.89,
2021-04-13 14:00:00,2021-04-13 15:00:00,39.78,166.55,91.65,14.03,105.67,24.91,42.66,0.5,117.39,0.06,,9.85,9.24,47.8,30.21,203.23,39.09,,,35.1,
2021-04-13 15:00:00,2021-04-13 16:00:00,33.91,117.5,109.96,8.11,118.08,27.0,45.5,0.45,103.5,0.03,,9.53,10.91,48.58,34.09,253.6,26.3,,,34.39,
2021-04-13 16:00:00,2021-04-13 17:00:00,28.22,105.5,118.69,6.03,124.71,25.46,44.81,0.39,105.26,0.08,,9.18,10.41,44.84,34.09,253.56,16.79,,,34.06,
2021-04-13 17:00:00,2021-04-13 18:00:00,27.78,102.1,120.72,4.85,125.56,26.99,45.29,0.5,79.49,0.03,,8.85,11.91,49.99,34.09,253.53,16.24,,,33.55,
2021-04-13 18:00:00,2021-04-13 19:00:00,28.67,125.24,113.57,5.69,119.26,23.58,42.39,0.53,46.19,0.07,,6.94,14.51,66.23,34.09,253.46,,,,31.23,
2021-04-13 19:00:00,2021-04-13 20:00:00,29.21,146.87,100.66,12.66,113.32,22.56,41.48,0.8,11.66,0.06,,9.06,11.13,70.66,34.09,253.38,,,,30.27,
2021-04-13 20:00:00,2021-04-13 21:00:00,35.11,135.37,90.06,11.65,101.7,23.12,41.35,0.8,9.66,0.08,,9.7,10.45,72.68,34.09,253.38,,,,29.72,
2021-04-13 21:00:00,2021-04-13 22:00:00,34.14,136.69,93.71,10.36,104.07,25.69,42.05,0.69,16.85,0.03,,10.11,10.93,76.63,34.09,253.36,,,,29.15,
2021-04-13 22:00:00,2021-04-13 23:00:00,27.55,96.66,104.6,8.28,112.88,25.53,43.52,0.63,10.77,0.02,,10.2,9.54,82.31,34.09,253.33,,,,28.56,
2021-04-13 23:00:00,2021-04-14 00:00:00,22.55,66.63,119.84,2.08,119.69,26.96,45.48,0.62,14.8,0.04,,10.31,10.17,84.37,34.09,253.32,,,,28.21,
2021-04-14 00:00:00,2021-04-14 01:00:00,17.44,48.17,147.55,,143.42,25.55,45.63,0.54,27.07,0.05,,8.58,11.79,84.66,34.09,253.3,,,,28.01,
2021-04-14 01:00:00,2021-04-14 02:00:00,17.11,40.78,162.5,,154.79,26.94,45.94,0.47,32.66,0.04,,9.65,12.79,85.54,34.09,253.28,,,,27.75,
2021-04-14 02:00:00,2021-04-14 03:00:00,16.45,43.63,167.03,,158.43,26.27,45.48,0.43,31.41,0.07,,8.76,14.79,85.49,34.09,253.29,,,,27.71,
2021-04-14 03:00:00,2021-04-14 04:00:00,21.45,51.6,154.35,2.93,154.4,21.7,41.21,0.4,26.28,0.05,,7.35,13.38,84.29,34.09,253.29,,,,27.68,
2021-04-14 04:00:00,2021-04-14 05:00:00,26.55,55.37,139.86,6.75,146.6,23.17,42.48,0.41,23.2,0.02,,8.75,12.93,83.97,34.09,253.28,,,,27.54,
2021-04-14 05:00:00,2021-04-14 06:00:00,25.11,60.05,136.61,4.42,141.03,26.28,43.06,0.43,18.89,0.01,,10.08,9.51,85.31,34.09,253.25,,,,27.09,
2021-04-14 06:00:00,2021-04-14 07:00:00,25.33,57.93,139.38,1.76,141.11,25.88,41.98,0.47,14.95,0.04,,9.96,10.8,86.24,34.09,253.24,,,,27.0,
2021-04-14 07:00:00,2021-04-14 08:00:00,22.55,48.59,141.88,0.93,140.83,25.98,43.84,0.64,17.67,0.0,,10.49,10.97,84.31,34.09,253.25,12.18,,,27.66,
2021-04-14 08:00:00,2021-04-14 09:00:00,17.44,63.1,164.34,,160.88,26.98,45.19,0.57,35.91,0.03,,10.0,12.54,77.04,34.09,253.34,41.74,,,29.38,
2021-04-14 09:00:00,2021-04-14 10:00:00,27.78,84.4,176.3,,172.85,27.11,45.27,0.56,47.68,0.05,,9.19,14.47,68.55,34.09,253.43,65.65,,,31.32,
2021-04-14 10:00:00,2021-04-14 11:00:00,36.91,123.79,165.84,2.17,166.26,24.88,43.68,0.64,70.56,0.02,,8.16,15.34,58.42,34.09,253.58,127.73,,,33.47,
2021-04-14 11:00:00,2021-04-14 12:00:00,38.33,129.07,150.75,5.62,156.38,25.16,41.5,0.65,87.17,0.05,,6.77,15.05,54.5,34.09,253.66,375.8,,,34.66,
2021-04-14 12:00:00,2021-04-14 13:00:00,48.55,151.27,117.71,18.05,135.76,24.58,40.38,0.65,121.22,0.07,,8.4,13.01,50.36,34.09,253.7,225.64,,,35.05,
2021-04-14 13:00:00,2021-04-14 14:00:00,49.0,149.45,93.31,19.64,112.94,23.13,39.14,0.56,125.51,0.04,,8.56,11.82,43.21,24.09,123.69,58.59,,,35.85,
2021-04-14 14:00:00,2021-04-14 15:00:00,42.22,158.81,79.32,21.45,100.77,22.08,39.07,0.57,114.42,0.04,,8.87,9.64,53.48,30.28,203.92,34.48,,,34.83,
2021-04-14 15:00:00,2021-04-14 16:00:00,39.11,188.66,80.22,21.06,101.28,25.13,42.08,0.56,98.54,0.06,,9.9,7.69,55.5,34.09,252.41,20.98,,,33.85,
2021-04-14 16:00:00,2021-04-14 17:00:00,38.0,199.0,83.65,16.77,100.43,24.98,43.6,0.56,100.75,0.14,,9.07,8.31,58.34,34.09,252.2,14.92,,,33.17,
2021-04-14 17:00:00,2021-04-14 18:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-14 18:00:00,2021-04-14 19:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-14 19:00:00,2021-04-14 20:00:00,20.11,126.67,109.69,4.78,114.54,23.62,42.4,0.69,27.87,0.12,,7.75,11.43,71.93,0.44,251.69,,,,29.41,
2021-04-14 20:00:00,2021-04-14 21:00:00,17.67,98.31,113.96,3.8,117.73,23.99,44.54,0.56,27.59,0.05,,8.09,11.42,75.64,0.44,251.87,,,,28.95,
2021-04-14 21:00:00,2021-04-14 22:00:00,18.67,72.41,110.71,6.01,116.72,21.79,40.14,0.55,21.22,0.02,,6.27,13.35,78.22,0.44,252.24,,,,28.81,
2021-04-14 22:00:00,2021-04-14 23:00:00,20.67,74.37,100.84,11.05,111.88,21.61,40.86,0.54,12.52,0.04,,8.96,10.41,79.85,0.44,252.1,,,,28.62,
2021-04-14 23:00:00,2021-04-15 00:00:00,21.67,70.2,98.44,10.33,108.77,22.83,40.62,0.45,19.19,0.05,,9.08,10.03,81.29,0.44,252.17,,,,28.33,
2021-04-15 00:00:00,2021-04-15 01:00:00,22.35,52.23,105.35,6.99,112.35,24.06,40.73,0.41,22.05,0.02,,9.11,10.46,80.48,0.44,252.85,,,,28.09,
2021-04-15 01:00:00,2021-04-15 02:00:00,22.58,60.66,110.92,5.27,116.19,23.73,41.95,0.46,20.4,0.07,,9.96,9.06,81.33,0.44,253.11,,,,27.58,
2021-04-15 02:00:00,2021-04-15 03:00:00,21.67,75.41,133.53,0.26,130.61,26.38,44.63,0.45,21.79,0.08,,9.88,9.03,83.34,0.44,253.1,,,,27.31,
2021-04-15 03:00:00,2021-04-15 04:00:00,13.22,54.77,154.06,,145.78,25.76,43.94,0.45,22.82,0.03,,9.02,12.0,86.12,0.44,253.12,,,,26.9,
2021-04-15 04:00:00,2021-04-15 05:00:00,12.77,45.41,160.88,,153.06,25.62,44.17,0.41,20.02,0.1,,8.55,12.87,86.67,0.44,253.12,,,,26.43,
2021-04-15 05:00:00,2021-04-15 06:00:00,16.77,46.74,161.72,,153.86,24.96,43.11,0.46,8.84,0.05,,7.66,14.22,87.64,0.44,253.24,,,,26.07,
2021-04-15 06:00:00,2021-04-15 07:00:00,21.67,55.46,146.34,1.82,147.82,22.84,41.21,0.5,2.63,0.04,,9.33,11.87,88.1,0.44,253.13,,,,25.95,
2021-04-15 07:00:00,2021-04-15 08:00:00,25.88,66.67,143.93,1.65,145.56,25.15,42.05,0.6,1.45,0.04,,9.96,12.07,86.06,0.44,252.36,12.92,,,26.9,
2021-04-15 08:00:00,2021-04-15 09:00:00,30.53,86.39,142.17,6.69,148.86,24.45,41.45,0.63,10.06,0.01,,9.3,10.43,79.26,0.44,251.94,41.03,,,28.65,
2021-04-15 09:00:00,2021-04-15 10:00:00,41.22,106.72,144.63,2.74,147.37,25.61,41.33,0.62,29.47,0.11,,9.67,10.0,70.08,0.44,252.13,61.84,,,30.81,
2021-04-15 10:00:00,2021-04-15 11:00:00,46.32,122.46,147.4,2.77,150.15,26.14,43.45,0.6,74.64,0.07,,9.61,9.05,55.89,0.44,252.29,122.25,,,33.16,
2021-04-15 11:00:00,2021-04-15 12:00:00,46.55,232.67,166.64,1.66,168.29,26.07,43.99,0.59,105.44,0.12,,8.5,12.31,47.57,0.44,252.34,437.26,,,34.51,
2021-04-15 12:00:00,2021-04-15 13:00:00,48.33,188.7,159.03,4.89,163.91,24.17,42.77,0.57,116.17,0.07,,9.23,12.12,40.91,0.44,252.64,256.86,,,35.29,
2021-04-15 13:00:00,2021-04-15 14:00:00,42.35,133.31,138.79,11.6,150.39,23.9,42.69,0.57,151.2,0.12,,7.67,13.05,47.96,0.44,252.64,68.69,,,34.63,
2021-04-15 14:00:00,2021-04-15 15:00:00,41.22,142.05,113.06,18.86,131.91,23.03,39.07,0.51,138.04,0.06,,6.04,11.65,50.26,0.44,252.45,39.88,,,33.23,
2021-04-15 15:00:00,2021-04-15 16:00:00,40.47,170.22,85.81,20.91,106.71,24.04,39.8,0.51,98.67,0.11,,8.75,9.45,58.12,0.44,253.22,21.58,,,32.2,
2021-04-15 16:00:00,2021-04-15 17:00:00,34.67,156.0,70.48,20.66,91.14,23.38,39.58,0.47,73.91,0.04,,7.93,9.07,61.44,0.44,252.12,10.9,,,31.4,
2021-04-15 17:00:00,2021-04-15 18:00:00,29.45,106.53,71.33,17.17,88.5,24.76,39.58,0.5,67.56,0.02,,7.92,10.19,65.56,0.44,251.74,4.01,,,30.97,
2021-04-15 18:00:00,2021-04-15 19:00:00,25.88,77.52,74.62,15.5,90.12,23.16,41.95,0.55,62.49,0.04,,8.37,7.11,71.12,0.44,251.61,,,,29.77,
2021-04-15 19:00:00,2021-04-15 20:00:00,25.67,87.83,99.9,6.5,106.41,24.56,43.98,0.61,48.65,0.07,,7.86,8.19,75.11,0.44,251.53,,,,28.89,
2021-04-15 20:00:00,2021-04-15 21:00:00,24.89,76.61,118.68,2.23,120.88,23.49,43.85,0.61,45.01,0.03,,8.41,11.74,79.84,0.44,251.53,,,,28.2,
2021-04-15 21:00:00,2021-04-15 22:00:00,28.22,60.06,125.97,0.89,126.23,24.16,44.12,0.63,34.87,0.04,,8.11,10.31,82.59,0.44,251.74,,,,27.68,
2021-04-15 22:00:00,2021-04-15 23:00:00,31.88,54.74,129.94,1.34,128.87,22.63,41.26,0.57,24.19,0.1,,6.79,12.9,83.84,0.44,251.76,,,,27.2,
2021-04-15 23:00:00,2021-04-16 00:00:00,32.12,59.67,121.14,5.69,126.83,21.13,40.89,0.61,14.04,0.04,,7.86,9.89,84.09,0.44,251.7,,,,26.81,
2021-04-16 00:00:00,2021-04-16 01:00:00,32.33,76.81,115.77,5.19,120.95,22.79,40.85,0.69,10.17,0.04,,9.12,9.81,85.65,0.44,251.74,,,,26.63,
2021-04-16 01:00:00,2021-04-16 02:00:00,28.63,62.3,120.95,4.76,125.72,22.96,40.88,0.55,13.97,0.03,,8.62,10.95,87.45,0.44,251.74,,,,26.42,
2021-04-16 02:00:00,2021-04-16 03:00:00,23.78,54.67,130.56,3.03,132.18,22.71,42.08,0.47,19.91,0.01,,9.77,11.29,88.91,0.44,251.74,,,,26.26,
2021-04-16 03:00:00,2021-04-16 04:00:00,23.33,31.1,147.72,,142.59,25.32,44.4,0.47,15.36,0.02,,8.68,9.43,89.73,0.44,251.73,,,,25.87,
2021-04-16 04:00:00,2021-04-16 05:00:00,20.88,33.57,177.86,0.26,167.78,27.41,45.98,0.49,16.23,0.03,,8.31,12.44,90.34,0.44,251.94,,,,25.24,
2021-04-16 05:00:00,2021-04-16 06:00:00,22.0,36.11,183.84,,174.45,26.49,44.99,0.51,17.3,0.02,,9.26,11.87,88.91,0.44,252.51,,,,24.65,
2021-04-16 06:00:00,2021-04-16 07:00:00,21.56,40.05,188.67,,179.42,25.24,44.55,0.58,6.21,0.05,,8.31,13.01,90.34,0.44,252.78,0.07,,,24.81,
2021-04-16 07:00:00,2021-04-16 08:00:00,29.0,58.77,178.82,2.72,179.25,21.77,40.87,0.62,6.55,0.03,,8.15,12.98,87.6,0.44,252.02,14.75,,,26.03,
2021-04-16 08:00:00,2021-04-16 09:00:00,38.11,93.85,161.05,0.96,161.68,23.26,41.4,0.63,25.65,0.02,,8.95,12.37,78.73,0.44,252.15,42.77,,,27.95,
2021-04-16 09:00:00,2021-04-16 10:00:00,35.22,135.48,144.36,2.87,147.22,23.93,40.65,0.63,48.21,0.03,,9.68,13.2,62.33,0.44,252.32,60.08,,,30.87,
2021-04-16 10:00:00,2021-04-16 11:00:00,36.11,127.04,136.5,5.53,142.02,24.32,40.53,0.63,71.93,0.02,,8.28,12.76,48.21,0.44,252.55,109.34,,,34.16,
2021-04-16 11:00:00,2021-04-16 12:00:00,35.98,97.88,130.14,9.92,140.06,23.48,42.73,0.58,76.81,0.04,,9.9,9.12,40.7,0.44,252.66,463.79,,,35.55,
2021-04-16 12:00:00,2021-04-16 13:00:00,28.35,89.51,146.48,3.75,150.24,23.46,43.58,0.5,66.34,0.06,,8.44,11.21,42.9,0.44,253.25,273.48,,,35.58,
2021-04-16 13:00:00,2021-04-16 14:00:00,21.45,92.52,145.85,2.83,148.68,22.28,43.22,0.43,60.62,0.0,,9.23,11.57,47.11,0.44,253.4,47.8,,,35.01,
2021-04-16 14:00:00,2021-04-16 15:00:00,15.22,101.57,133.54,4.28,137.82,21.42,43.4,0.44,43.87,0.04,,8.16,10.99,54.43,0.44,252.62,20.72,,,34.24,
2021-04-16 15:00:00,2021-04-16 16:00:00,17.0,135.77,122.05,8.68,130.74,21.04,40.97,0.41,29.64,0.03,,5.52,13.11,63.14,0.44,252.38,12.33,,,32.11,
2021-04-16 16:00:00,2021-04-16 17:00:00,22.89,151.11,97.7,10.38,108.08,22.46,41.22,0.37,35.46,0.01,,8.54,7.19,66.13,0.44,252.02,7.14,,,31.08,
2021-04-16 17:00:00,2021-04-16 18:00:00,22.23,106.5,87.3,9.41,96.7,20.78,40.4,0.37,31.87,0.03,,9.44,11.74,68.52,0.44,251.85,2.81,,,30.54,
2021-04-16 18:00:00,2021-04-16 19:00:00,18.67,91.5,84.39,8.45,92.85,21.23,,,,0.02,,8.25,8.86,73.43,0.44,251.71,,,,29.16,
2021-04-16 19:00:00,2021-04-16 20:00:00,17.0,101.0,87.31,7.18,94.49,21.87,,,,0.0,,8.78,8.54,77.27,0.44,252.4,,,,28.18,
2021-04-16 20:00:00,2021-04-16 21:00:00,14.78,49.5,107.61,2.49,109.8,23.1,44.05,,,0.01,,9.18,7.57,80.27,0.44,252.01,,,,27.62,
2021-04-16 21:00:00,2021-04-16 22:00:00,10.67,25.82,129.34,,124.99,22.34,43.7,0.41,37.06,0.0,,8.08,10.62,76.62,0.44,252.9,,,,27.62,
2021-04-16 22:00:00,2021-04-16 23:00:00,10.33,28.48,140.34,,136.03,23.49,44.32,0.47,26.43,0.03,,7.75,12.61,78.09,0.44,251.9,,,,27.29,
2021-04-16 23:00:00,2021-04-17 00:00:00,12.0,29.25,143.11,,140.63,22.47,42.9,0.36,28.69,0.03,,8.3,10.89,79.62,0.44,251.69,,,,27.2,
2021-04-17 00:00:00,2021-04-17 01:00:00,14.65,33.14,131.97,0.47,131.16,22.02,40.59,0.34,23.54,0.01,,8.23,9.89,80.05,0.44,251.67,,,,27.02,
2021-04-17 01:00:00,2021-04-17 02:00:00,15.79,31.22,120.2,0.43,120.1,22.3,40.29,0.3,21.04,0.02,,8.43,11.77,82.0,0.44,251.65,,,,26.74,
2021-04-17 02:00:00,2021-04-17 03:00:00,10.79,27.74,121.91,1.93,122.09,22.98,40.8,0.31,19.01,0.04,,7.98,9.47,83.55,0.44,251.65,,,,26.18,
2021-04-17 03:00:00,2021-04-17 04:00:00,9.34,27.63,131.0,0.1,128.7,24.2,41.01,0.35,11.78,0.0,,8.44,9.74,83.5,0.44,251.61,,,,25.27,
2021-04-17 04:00:00,2021-04-17 05:00:00,9.67,29.89,141.54,,135.77,22.93,42.97,0.36,11.3,0.01,,8.38,9.52,80.24,0.44,251.63,,,,24.35,
2021-04-17 05:00:00,2021-04-17 06:00:00,9.32,30.37,168.6,,159.15,24.06,44.47,0.47,10.41,0.01,,9.28,11.46,78.96,9.06,188.43,,,,23.98,
2021-04-17 06:00:00,2021-04-17 07:00:00,12.33,32.52,184.07,4.76,176.75,24.68,46.02,0.6,1.17,0.01,,10.13,12.45,86.37,16.21,135.98,0.08,,,24.58,
2021-04-17 07:00:00,2021-04-17 08:00:00,17.53,61.91,193.99,,181.52,24.16,45.41,0.64,10.74,0.03,,8.11,12.96,86.11,0.44,251.86,9.84,,,25.64,
2021-04-17 08:00:00,2021-04-17 09:00:00,27.78,78.91,180.5,,173.75,20.92,40.2,0.48,18.76,0.03,,7.84,14.43,76.78,0.44,251.96,41.23,,,27.74,
2021-04-17 09:00:00,2021-04-17 10:00:00,29.26,83.09,155.79,0.58,154.59,21.7,40.79,0.5,24.55,0.01,,10.7,11.26,68.68,0.44,252.08,59.35,,,30.42,
2021-04-17 10:00:00,2021-04-17 11:00:00,25.53,92.78,138.08,2.12,139.98,20.39,40.53,0.56,40.1,0.03,,8.67,12.24,59.28,0.44,252.26,110.48,,,33.02,
2021-04-17 11:00:00,2021-04-17 12:00:00,30.89,95.0,129.06,4.15,133.2,21.2,40.01,0.49,50.09,0.0,,9.16,11.15,52.71,0.44,252.54,447.85,,,34.64,
2021-04-17 12:00:00,2021-04-17 13:00:00,30.23,114.0,123.5,6.92,130.42,21.57,41.38,0.54,54.43,0.0,,8.44,9.42,50.47,0.44,252.68,297.07,,,35.47,
2021-04-17 13:00:00,2021-04-17 14:00:00,24.02,142.5,143.58,2.74,144.27,22.77,,,,0.02,,7.54,10.56,56.03,0.44,252.63,57.27,,,35.2,
2021-04-17 14:00:00,2021-04-17 15:00:00,19.45,106.5,151.2,0.36,149.94,21.53,43.39,,,0.02,,7.97,11.24,60.76,0.44,252.22,26.52,,,34.27,
2021-04-17 15:00:00,2021-04-17 16:00:00,20.0,83.5,149.39,1.96,151.35,21.55,45.1,,,0.02,,9.71,11.06,63.69,0.44,252.77,16.51,,,33.13,
2021-04-17 16:00:00,2021-04-17 17:00:00,19.56,82.67,132.62,2.81,135.42,19.14,41.3,0.34,46.74,0.02,,7.18,13.76,58.94,0.44,251.91,9.09,,,32.4,
2021-04-17 17:00:00,2021-04-17 18:00:00,19.0,112.51,109.49,5.6,115.09,20.6,41.18,0.34,44.78,0.01,,8.38,10.81,58.0,0.44,251.78,3.57,,,31.8,
2021-04-17 18:00:00,2021-04-17 19:00:00,24.74,115.3,90.64,8.06,98.7,20.02,40.14,0.46,41.19,0.01,,7.29,11.53,62.84,0.44,251.74,,,,30.73,
2021-04-17 19:00:00,2021-04-17 20:00:00,34.65,102.0,86.37,7.26,93.63,19.74,40.45,0.54,27.21,0.01,,7.97,10.49,69.81,0.44,251.64,,,,29.72,
2021-04-17 20:00:00,2021-04-17 21:00:00,33.14,83.08,90.29,6.98,97.27,20.49,41.47,0.55,23.44,0.01,,8.72,9.93,72.32,0.44,251.62,,,,29.16,
2021-04-17 21:00:00,2021-04-17 22:00:00,26.12,67.59,105.14,3.03,108.17,21.25,44.62,0.6,20.36,0.02,,8.28,9.79,73.55,0.44,251.81,,,,28.73,
2021-04-17 22:00:00,2021-04-17 23:00:00,26.34,63.74,129.65,0.12,127.7,20.19,43.96,0.75,15.36,0.09,,7.54,12.1,75.88,0.44,251.72,,,,28.4,
2021-04-17 23:00:00,2021-04-18 00:00:00,28.0,56.21,140.75,,137.06,21.2,44.8,0.51,37.56,0.04,,7.29,11.1,82.16,0.44,251.45,,,,28.31,
2021-04-18 00:00:00,2021-04-18 01:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 01:00:00,2021-04-18 02:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 02:00:00,2021-04-18 03:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 03:00:00,2021-04-18 04:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 04:00:00,2021-04-18 05:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 05:00:00,2021-04-18 06:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 06:00:00,2021-04-18 07:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 07:00:00,2021-04-18 08:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 08:00:00,2021-04-18 09:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 09:00:00,2021-04-18 10:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 10:00:00,2021-04-18 11:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 11:00:00,2021-04-18 12:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 12:00:00,2021-04-18 13:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 13:00:00,2021-04-18 14:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 14:00:00,2021-04-18 15:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 15:00:00,2021-04-18 16:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 16:00:00,2021-04-18 17:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 17:00:00,2021-04-18 18:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 18:00:00,2021-04-18 19:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 19:00:00,2021-04-18 20:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 20:00:00,2021-04-18 21:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 21:00:00,2021-04-18 22:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 22:00:00,2021-04-18 23:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-18 23:00:00,2021-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 00:00:00,2021-04-19 01:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 01:00:00,2021-04-19 02:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 02:00:00,2021-04-19 03:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 03:00:00,2021-04-19 04:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 04:00:00,2021-04-19 05:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 05:00:00,2021-04-19 06:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 06:00:00,2021-04-19 07:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 07:00:00,2021-04-19 08:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 08:00:00,2021-04-19 09:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 09:00:00,2021-04-19 10:00:00,,,,,,,,,,,,,,,,,,,,,
2021-04-19 10:00:00,2021-04-19 11:00:00,30.63,86.0,129.66,4.27,133.37,20.04,43.82,0.51,39.61,0.06,,7.75,7.71,61.61,3.43,72.04,141.49,,,33.71,
2021-04-19 11:00:00,2021-04-19 12:00:00,22.88,107.05,145.72,0.53,144.9,21.14,42.92,0.46,53.64,0.06,,6.65,11.41,61.22,3.4,73.58,476.54,,,33.5,
2021-04-19 12:00:00,2021-04-19 13:00:00,26.21,103.56,153.13,0.11,152.08,19.84,42.33,0.44,48.25,0.03,,6.81,11.08,60.81,3.43,71.75,273.06,,,33.73,
2021-04-19 13:00:00,2021-04-19 14:00:00,23.7,118.33,141.23,3.11,144.34,18.93,42.69,0.4,60.21,0.08,,6.79,8.96,60.28,3.43,73.12,41.78,,,33.49,
2021-04-19 14:00:00,2021-04-19 15:00:00,20.98,118.76,126.82,4.59,131.25,17.6,39.89,0.35,34.68,0.04,,6.53,10.51,63.19,3.43,72.08,14.88,,,32.48,
2021-04-19 15:00:00,2021-04-19 16:00:00,23.33,114.15,102.02,9.71,111.73,18.26,40.26,0.37,30.24,0.0,,7.36,6.49,63.75,3.43,72.14,8.38,,,32.12,
2021-04-19 16:00:00,2021-04-19 17:00:00,22.67,94.56,88.09,10.26,98.35,17.57,39.49,0.39,36.65,0.0,,7.7,8.16,62.63,3.43,71.81,3.95,,,32.05,
2021-04-19 17:00:00,2021-04-19 18:00:00,21.58,78.45,90.55,8.43,98.99,19.57,40.6,0.4,37.22,0.03,,7.83,8.46,64.85,3.43,72.02,1.6,,,31.22,
2021-04-19 18:00:00,2021-04-19 19:00:00,16.0,81.97,92.93,7.52,100.45,18.19,41.73,0.53,28.52,0.0,,7.21,8.04,68.64,3.43,71.78,,,,30.01,
2021-04-19 19:00:00,2021-04-19 20:00:00,16.0,80.35,117.58,2.29,119.78,18.95,43.97,0.55,26.51,0.0,,6.18,7.1,72.73,3.43,72.02,,,,29.11,
2021-04-19 20:00:00,2021-04-19 21:00:00,16.0,59.34,137.03,,133.82,19.56,44.06,0.55,20.87,0.04,,7.43,8.71,75.84,3.43,72.22,,,,28.48,
2021-04-19 21:00:00,2021-04-19 22:00:00,16.88,37.07,144.18,,138.16,19.8,43.98,0.52,13.47,0.02,,6.55,9.2,76.53,3.43,73.27,,,,27.91,
