From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2023-01-16 10:00:00,2023-01-16 11:00:00,87.29,162.33,4.0,5.99,9.98,9.99,1.77,0.55,48.49,0.1,0.29,0.25,0.16,0.15,43.36,,,324.58,874.66,0.0,26.48
2023-01-16 11:00:00,2023-01-16 12:00:00,53.98,122.95,4.03,5.99,10.04,10.0,1.21,0.35,52.37,0.1,0.31,0.25,0.15,0.15,30.01,,,183.14,893.23,0.0,27.62
2023-01-16 12:00:00,2023-01-16 13:00:00,33.79,105.83,3.93,5.99,9.9,10.01,0.95,0.28,55.67,0.1,0.28,0.25,0.15,0.15,23.02,,,109.08,911.43,0.0,28.45
2023-01-16 13:00:00,2023-01-16 14:00:00,21.12,91.91,4.02,5.98,10.03,10.01,0.86,0.26,61.0,0.1,0.3,0.25,0.14,0.15,20.3,,,80.25,914.16,0.0,29.07
2023-01-16 14:00:00,2023-01-16 15:00:00,14.84,90.49,3.94,5.98,9.89,10.01,0.81,0.27,66.79,0.1,0.28,0.25,0.15,0.15,18.61,,,62.28,952.57,0.0,29.4
2023-01-16 15:00:00,2023-01-16 16:00:00,10.62,88.89,4.02,5.99,10.05,10.0,0.61,0.23,58.91,0.1,0.3,0.25,0.15,0.15,16.99,,,45.13,925.68,0.0,29.62
2023-01-16 16:00:00,2023-01-16 17:00:00,11.03,72.46,3.95,5.99,9.95,10.0,0.52,0.2,53.06,0.1,0.3,0.25,0.15,0.15,18.11,,,56.96,864.93,0.0,28.77
2023-01-16 17:00:00,2023-01-16 18:00:00,7.91,76.91,4.01,5.99,9.98,10.01,0.5,0.27,47.51,0.1,0.31,0.25,0.15,0.15,20.63,,,83.7,853.68,0.0,27.84
2023-01-16 18:00:00,2023-01-16 19:00:00,14.71,90.21,3.97,6.0,9.98,10.0,0.64,1.26,10.96,0.1,0.31,0.25,0.15,0.15,31.06,,,194.25,822.26,0.0,26.09
2023-01-16 19:00:00,2023-01-16 20:00:00,43.86,195.23,3.96,6.01,9.94,10.0,0.54,2.1,2.46,0.1,0.3,0.25,0.15,0.15,38.52,,,273.35,900.29,0.0,24.83
2023-01-16 20:00:00,2023-01-16 21:00:00,69.34,344.97,4.04,6.0,10.06,9.99,0.97,2.86,2.44,0.1,0.3,0.24,0.15,0.15,44.35,,,335.15,888.75,0.0,24.44
2023-01-16 21:00:00,2023-01-16 22:00:00,103.86,406.06,3.93,6.0,9.92,10.01,0.7,2.46,2.07,0.1,0.3,0.24,0.15,0.15,52.04,,,416.63,903.9,0.0,23.7
2023-01-16 22:00:00,2023-01-16 23:00:00,109.55,348.26,4.07,6.0,10.1,10.0,0.18,1.02,5.49,0.1,0.3,0.25,0.15,0.15,54.77,,,445.62,925.2,0.0,23.1
2023-01-16 23:00:00,2023-01-17 00:00:00,102.81,215.17,3.96,6.0,9.96,10.01,0.1,1.34,2.34,0.1,0.32,0.25,0.15,0.16,61.36,,,515.4,888.08,0.0,22.75
2023-01-17 00:00:00,2023-01-17 01:00:00,97.96,225.88,4.11,6.02,10.09,9.99,,1.0,0.83,0.1,0.29,0.26,0.15,0.15,63.27,,,535.73,913.24,0.0,22.12
2023-01-17 01:00:00,2023-01-17 02:00:00,87.5,186.81,4.06,6.01,10.09,9.99,,0.94,0.69,0.1,0.32,0.25,0.15,0.15,66.62,,,571.13,916.08,0.0,21.82
2023-01-17 02:00:00,2023-01-17 03:00:00,79.45,187.2,4.07,6.0,10.02,10.0,,0.89,0.83,0.1,0.29,0.26,0.15,0.15,69.92,,,606.22,920.12,0.0,21.38
2023-01-17 03:00:00,2023-01-17 04:00:00,88.44,178.51,4.09,6.02,10.13,10.0,,0.86,1.79,0.1,0.31,0.26,0.15,0.15,71.64,,,624.46,946.75,0.0,21.2
2023-01-17 04:00:00,2023-01-17 05:00:00,84.75,162.92,4.02,6.02,10.02,10.0,,0.86,2.89,0.09,0.31,0.25,0.15,0.15,73.75,,,646.74,941.67,0.0,21.11
2023-01-17 05:00:00,2023-01-17 06:00:00,84.08,140.11,4.12,6.02,10.12,9.98,,0.81,3.49,0.1,0.3,0.25,0.15,0.15,77.04,,,681.64,934.43,0.0,20.91
2023-01-17 06:00:00,2023-01-17 07:00:00,81.77,149.2,4.05,6.0,10.06,9.99,,0.72,2.65,0.1,0.3,0.25,0.15,0.15,77.38,,,685.3,923.01,0.0,20.59
2023-01-17 07:00:00,2023-01-17 08:00:00,78.37,175.98,4.09,6.01,10.13,10.0,,0.98,2.94,0.1,0.29,0.24,0.15,0.15,76.76,,,678.7,920.59,0.0,21.04
2023-01-17 08:00:00,2023-01-17 09:00:00,107.48,194.63,4.03,6.01,10.06,10.0,0.48,0.78,16.23,0.1,0.3,0.24,0.15,0.15,58.24,,,482.31,855.17,0.0,23.27
2023-01-17 09:00:00,2023-01-17 10:00:00,81.28,173.15,4.08,6.01,10.04,10.0,0.68,0.36,37.3,0.1,0.29,0.26,0.16,0.15,42.82,,,318.9,841.35,0.0,24.77
2023-01-17 10:00:00,2023-01-17 11:00:00,65.7,105.87,4.08,6.0,10.11,9.99,0.77,0.29,45.2,0.09,0.3,0.25,0.15,0.15,35.92,,,245.74,857.93,0.0,26.14
2023-01-17 11:00:00,2023-01-17 12:00:00,44.67,102.96,4.03,6.0,10.02,10.0,0.84,0.28,50.77,0.1,0.3,0.25,0.15,0.15,30.23,,,185.49,863.99,0.0,27.2
2023-01-17 12:00:00,2023-01-17 13:00:00,30.61,83.32,4.08,6.0,10.11,10.0,0.52,0.2,55.64,0.1,0.29,0.25,0.15,0.15,22.89,,,107.61,888.94,0.0,28.31
2023-01-17 13:00:00,2023-01-17 14:00:00,25.17,73.58,4.02,5.99,10.0,10.0,0.54,0.21,56.11,0.1,0.3,0.25,0.14,0.14,19.43,,,70.91,881.52,0.0,29.07
2023-01-17 14:00:00,2023-01-17 15:00:00,21.02,89.47,4.1,6.0,10.13,10.0,0.62,0.21,56.79,0.1,0.29,0.25,0.15,0.15,18.5,,,61.08,917.85,0.0,29.43
2023-01-17 15:00:00,2023-01-17 16:00:00,22.38,76.81,4.03,5.99,10.02,10.01,0.52,0.2,55.23,0.09,0.29,0.25,0.15,0.15,17.77,,,53.33,911.75,0.0,29.69
2023-01-17 16:00:00,2023-01-17 17:00:00,17.38,76.63,4.12,5.99,10.08,9.99,0.45,0.19,56.1,0.1,0.3,0.25,0.15,0.15,19.67,,,73.5,864.17,0.0,28.93
2023-01-17 17:00:00,2023-01-17 18:00:00,16.93,68.83,4.07,5.99,10.06,10.0,0.38,0.26,47.86,0.1,0.3,0.24,0.15,0.15,22.08,,,99.08,860.13,0.0,27.94
2023-01-17 18:00:00,2023-01-17 19:00:00,22.43,82.41,4.05,6.0,10.03,10.0,0.37,0.92,18.3,0.1,0.3,0.25,0.15,0.14,31.77,,,201.78,888.68,0.0,26.27
2023-01-17 19:00:00,2023-01-17 20:00:00,31.32,140.16,4.07,6.01,10.09,9.98,0.72,1.56,8.84,0.1,0.3,0.25,0.15,0.14,37.87,,,266.42,899.04,0.0,25.25
2023-01-17 20:00:00,2023-01-17 21:00:00,42.12,191.96,4.02,5.99,9.96,10.0,0.6,1.07,13.02,0.1,0.3,0.25,0.15,0.15,43.49,,,325.96,890.68,0.0,24.56
2023-01-17 21:00:00,2023-01-17 22:00:00,49.66,193.83,4.12,6.0,10.16,9.99,0.39,0.95,12.11,0.1,0.3,0.25,0.15,0.15,50.16,,,396.72,913.21,0.0,23.97
2023-01-17 22:00:00,2023-01-17 23:00:00,57.25,192.98,4.01,6.0,10.01,10.0,0.33,0.84,14.33,0.1,0.29,0.25,0.16,0.15,55.37,,,451.94,915.0,0.0,23.56
2023-01-17 23:00:00,2023-01-18 00:00:00,62.89,187.28,4.12,6.02,10.16,9.98,0.23,0.95,11.92,0.1,0.31,0.24,0.15,0.15,65.02,,,554.22,902.74,0.0,23.23
2023-01-18 00:00:00,2023-01-18 01:00:00,65.7,187.05,3.93,6.0,9.94,10.01,0.04,0.76,11.15,0.1,0.29,0.25,0.15,0.15,71.83,,,626.41,918.81,0.0,22.54
2023-01-18 01:00:00,2023-01-18 02:00:00,67.03,176.94,3.97,6.0,9.91,9.99,0.07,0.68,13.71,0.1,0.3,0.25,0.15,0.15,76.63,,,677.24,915.39,0.0,22.12
2023-01-18 02:00:00,2023-01-18 03:00:00,75.91,162.32,4.0,5.98,10.0,10.01,,0.7,7.58,0.1,0.3,0.25,0.15,0.15,77.56,,,687.14,930.88,0.0,21.78
2023-01-18 03:00:00,2023-01-18 04:00:00,78.61,148.0,3.93,5.99,9.88,10.01,,0.74,7.92,0.1,0.3,0.26,0.15,0.15,81.61,,,730.04,938.5,0.0,21.49
2023-01-18 04:00:00,2023-01-18 05:00:00,77.99,156.79,4.0,6.02,10.04,9.99,0.24,0.58,13.96,0.1,0.3,0.25,0.15,0.15,77.54,,,686.95,878.14,0.0,21.46
2023-01-18 05:00:00,2023-01-18 06:00:00,74.19,140.7,3.92,5.99,9.9,10.02,0.21,0.39,29.46,0.1,0.3,0.25,0.15,0.15,66.81,,,573.12,872.34,0.0,21.5
2023-01-18 06:00:00,2023-01-18 07:00:00,67.33,115.83,4.01,5.99,9.97,10.0,0.08,0.49,22.03,0.1,0.31,0.25,0.15,0.15,70.36,,,610.85,924.9,0.0,21.06
2023-01-18 07:00:00,2023-01-18 08:00:00,64.87,125.93,3.98,6.0,10.0,9.99,0.16,0.88,9.56,0.11,0.3,0.25,0.15,0.15,73.32,,,642.21,945.81,0.0,21.29
2023-01-18 08:00:00,2023-01-18 09:00:00,84.72,152.79,3.99,5.99,9.95,10.0,0.77,0.73,22.19,0.1,0.3,0.25,0.15,0.15,55.07,,,448.71,898.4,0.0,23.64
2023-01-18 09:00:00,2023-01-18 10:00:00,63.97,162.81,3.97,6.0,9.99,10.0,0.81,0.27,33.94,0.1,0.31,0.25,0.15,0.15,46.64,,,359.4,856.13,0.0,24.87
2023-01-18 10:00:00,2023-01-18 11:00:00,63.59,123.77,3.97,5.98,9.93,10.0,0.88,0.26,36.31,0.1,0.31,0.25,0.15,0.15,40.5,,,294.36,865.22,0.0,26.05
2023-01-18 11:00:00,2023-01-18 12:00:00,41.5,94.58,3.97,6.0,9.99,10.01,0.73,0.21,41.84,0.1,0.31,0.25,0.15,0.15,34.08,0.5,222.09,226.19,867.88,0.0,27.3
2023-01-18 12:00:00,2023-01-18 13:00:00,34.5,92.62,3.9,5.98,9.85,10.02,0.74,0.17,50.54,0.1,0.29,0.25,0.16,0.15,26.29,1.0,222.36,143.63,875.37,0.0,28.22
2023-01-18 13:00:00,2023-01-18 14:00:00,24.72,83.97,3.98,6.0,10.0,10.0,0.73,0.15,51.92,0.1,0.31,0.24,0.15,0.15,22.62,,,104.75,878.97,0.0,28.97
2023-01-18 14:00:00,2023-01-18 15:00:00,17.69,81.24,3.92,5.98,9.88,10.0,0.54,0.13,49.88,0.1,0.3,0.26,0.15,0.15,18.36,,,59.59,873.39,0.0,29.42
2023-01-18 15:00:00,2023-01-18 16:00:00,13.26,82.4,3.98,5.98,9.97,10.01,0.48,0.13,50.75,0.1,0.3,0.25,0.15,0.15,18.14,,,57.3,872.98,0.0,29.49
2023-01-18 16:00:00,2023-01-18 17:00:00,9.36,68.23,3.93,5.98,9.93,10.0,0.6,0.17,54.03,0.1,0.29,0.25,0.16,0.15,20.58,,,83.17,842.6,0.0,28.88
2023-01-18 17:00:00,2023-01-18 18:00:00,10.42,67.31,3.97,5.99,9.94,10.02,0.65,0.26,49.46,0.1,0.29,0.25,0.16,0.15,22.36,,,102.04,829.2,0.0,28.05
2023-01-18 18:00:00,2023-01-18 19:00:00,12.18,85.48,3.95,6.0,9.97,10.0,0.66,0.56,27.57,0.11,0.3,0.25,0.15,0.15,29.09,,,173.34,829.3,0.0,26.76
2023-01-18 19:00:00,2023-01-18 20:00:00,20.85,101.13,3.91,6.0,9.86,10.01,0.7,0.95,12.55,0.1,0.29,0.25,0.15,0.15,37.43,,,261.75,885.73,0.0,25.38
2023-01-18 20:00:00,2023-01-18 21:00:00,30.69,124.72,4.0,5.99,10.0,10.02,0.71,0.96,21.99,0.11,0.3,0.25,0.15,0.15,40.19,,,291.01,889.68,0.0,25.02
2023-01-18 21:00:00,2023-01-18 22:00:00,50.53,152.96,3.91,6.0,9.89,10.0,0.92,0.43,36.87,0.1,0.3,0.25,0.15,0.15,40.2,,,291.12,857.19,0.0,24.77
2023-01-18 22:00:00,2023-01-18 23:00:00,44.42,138.12,4.02,6.0,10.06,10.0,0.67,0.41,32.08,0.1,0.29,0.25,0.16,0.15,46.6,,,358.92,846.05,0.0,23.81
2023-01-18 23:00:00,2023-01-19 00:00:00,38.05,126.35,3.93,5.99,9.94,10.01,0.59,0.33,35.02,0.1,0.3,0.25,0.15,0.15,51.04,,,406.0,847.19,0.0,23.35
2023-01-19 00:00:00,2023-01-19 01:00:00,43.34,118.34,4.03,5.99,9.96,10.01,0.35,0.32,33.4,0.1,0.3,0.25,0.15,0.15,55.54,,,453.71,876.02,0.0,22.88
2023-01-19 01:00:00,2023-01-19 02:00:00,38.12,110.03,4.01,5.98,10.01,10.02,0.31,0.34,25.7,0.1,0.29,0.26,0.15,0.16,62.41,,,526.5,922.57,0.0,22.44
2023-01-19 02:00:00,2023-01-19 03:00:00,29.28,101.17,3.97,5.99,9.93,10.01,0.34,0.35,20.89,0.1,0.29,0.25,0.15,0.15,65.74,,,561.87,954.09,0.0,22.25
2023-01-19 03:00:00,2023-01-19 04:00:00,31.58,94.2,4.04,6.01,10.08,9.99,1.54,0.32,33.66,0.1,0.29,0.25,0.15,0.15,55.03,,,448.31,864.7,0.0,22.82
2023-01-19 04:00:00,2023-01-19 05:00:00,40.08,89.94,3.96,5.99,9.92,10.01,1.61,0.28,35.65,0.11,0.29,0.24,0.15,0.15,54.82,,,446.1,901.97,0.0,22.59
2023-01-19 05:00:00,2023-01-19 06:00:00,29.1,86.58,4.07,6.0,10.1,10.0,1.41,0.31,30.27,0.1,0.3,0.26,0.15,0.15,58.01,,,479.93,853.24,0.0,22.25
2023-01-19 06:00:00,2023-01-19 07:00:00,33.33,83.5,3.96,6.0,9.98,10.0,1.18,0.36,24.01,0.1,0.3,0.25,0.15,0.15,61.28,,,514.53,861.71,0.0,22.05
2023-01-19 07:00:00,2023-01-19 08:00:00,29.79,84.44,4.04,5.99,10.01,10.0,1.13,0.4,23.01,0.1,0.31,0.25,0.15,0.15,61.38,,,515.58,861.89,0.0,22.48
2023-01-19 08:00:00,2023-01-19 09:00:00,43.33,97.72,3.99,6.0,10.0,10.0,1.25,0.4,28.59,0.1,0.3,0.25,0.15,0.15,56.41,,,462.95,864.68,0.0,23.49
2023-01-19 09:00:00,2023-01-19 10:00:00,40.96,101.48,4.01,5.98,9.94,10.0,1.53,0.43,37.22,0.09,0.29,0.26,0.15,0.15,49.51,,,389.83,873.69,0.0,24.8
2023-01-19 10:00:00,2023-01-19 11:00:00,39.22,105.51,4.03,5.99,10.04,9.99,1.73,0.33,47.54,0.1,0.31,0.25,0.15,0.15,41.46,,,304.43,874.85,0.0,26.1
2023-01-19 11:00:00,2023-01-19 12:00:00,43.63,106.16,3.96,5.99,9.93,10.0,1.62,0.3,50.72,0.1,0.31,0.25,0.15,0.14,35.58,,,242.11,865.69,0.0,27.08
2023-01-19 12:00:00,2023-01-19 13:00:00,34.39,103.53,4.02,6.0,10.05,10.0,1.84,0.29,57.03,0.1,0.3,0.25,0.15,0.15,29.11,,,173.58,857.93,0.0,27.9
2023-01-19 13:00:00,2023-01-19 14:00:00,29.63,92.41,3.95,5.99,9.91,10.0,1.67,0.27,55.19,0.1,0.28,0.25,0.15,0.15,23.99,,,119.32,873.57,0.0,28.72
2023-01-19 14:00:00,2023-01-19 15:00:00,21.56,90.31,4.03,5.99,10.02,10.0,1.63,0.27,57.5,0.1,0.29,0.25,0.15,0.15,22.63,,,104.88,867.06,0.0,28.93
2023-01-19 15:00:00,2023-01-19 16:00:00,28.26,84.41,3.97,6.0,9.99,10.0,1.64,0.28,59.31,0.1,0.3,0.25,0.15,0.15,23.12,,,110.06,848.67,0.0,28.57
2023-01-19 16:00:00,2023-01-19 17:00:00,20.58,81.67,4.07,5.99,10.04,10.0,1.71,0.27,58.8,0.11,0.3,0.24,0.15,0.15,23.09,,,109.78,843.85,0.0,28.06
2023-01-19 17:00:00,2023-01-19 18:00:00,23.44,78.95,4.02,5.99,10.02,10.01,2.22,0.35,57.37,0.1,0.32,0.25,0.15,0.15,23.63,,,115.48,842.27,0.0,27.45
2023-01-19 18:00:00,2023-01-19 19:00:00,29.96,85.62,4.0,5.99,9.91,10.0,2.25,0.77,31.82,0.1,0.29,0.25,0.15,0.16,28.31,,,165.08,831.43,0.0,26.43
2023-01-19 19:00:00,2023-01-19 20:00:00,39.3,107.82,4.07,6.0,10.12,10.0,2.0,0.91,26.81,0.1,0.3,0.25,0.15,0.15,32.99,,,214.7,832.21,0.0,25.52
2023-01-19 20:00:00,2023-01-19 21:00:00,42.5,128.55,3.92,5.99,9.89,10.0,1.19,0.46,41.4,0.1,0.3,0.25,0.15,0.15,33.5,,,220.11,844.62,0.0,25.11
2023-01-19 21:00:00,2023-01-19 22:00:00,35.65,123.84,4.09,6.0,10.14,10.0,0.74,0.39,41.28,0.1,0.29,0.26,0.15,0.15,37.19,,,259.16,846.28,0.0,24.46
2023-01-19 22:00:00,2023-01-19 23:00:00,38.78,113.82,3.96,5.98,9.96,10.0,1.08,0.32,51.44,0.1,0.29,0.24,0.15,0.15,38.94,,,277.79,850.57,0.0,24.36
2023-01-19 23:00:00,2023-01-20 00:00:00,30.2,104.01,4.04,6.0,10.02,10.0,1.28,0.3,55.11,0.1,0.3,0.26,0.15,0.15,40.27,,,291.87,851.29,0.0,24.27
2023-01-20 00:00:00,2023-01-20 01:00:00,29.44,95.63,3.89,5.97,9.88,9.99,0.99,0.2,55.06,0.11,0.29,0.25,0.15,0.15,44.35,,,335.13,846.39,0.0,23.66
2023-01-20 01:00:00,2023-01-20 02:00:00,38.71,89.94,3.88,5.98,9.81,10.01,0.78,0.23,46.99,0.1,0.3,0.24,0.15,0.15,48.73,,,381.57,844.91,0.0,23.09
2023-01-20 02:00:00,2023-01-20 03:00:00,27.76,85.22,3.93,5.99,9.93,10.0,0.74,0.24,42.76,0.09,0.31,0.25,0.15,0.15,52.35,,,419.96,848.2,0.0,22.77
2023-01-20 03:00:00,2023-01-20 04:00:00,32.17,85.62,3.85,5.98,9.79,10.01,2.16,0.28,45.38,0.1,0.3,0.25,0.15,0.15,52.83,,,425.03,864.17,0.0,22.92
2023-01-20 04:00:00,2023-01-20 05:00:00,32.14,84.98,3.95,6.0,9.97,10.0,2.67,0.3,39.18,0.1,0.31,0.24,0.15,0.15,57.73,,,476.93,862.51,0.0,22.46
2023-01-20 05:00:00,2023-01-20 06:00:00,38.16,86.01,3.85,5.99,9.83,10.0,2.4,0.29,36.32,0.1,0.3,0.25,0.15,0.15,60.53,,,506.56,879.37,0.0,22.07
2023-01-20 06:00:00,2023-01-20 07:00:00,37.4,86.24,3.92,6.0,9.91,10.0,1.47,0.31,32.79,0.1,0.3,0.25,0.15,0.15,65.77,,,562.17,867.19,0.0,21.78
2023-01-20 07:00:00,2023-01-20 08:00:00,49.32,88.27,3.87,6.0,9.88,9.99,1.04,0.33,26.07,0.11,0.32,0.25,0.15,0.15,68.7,,,593.22,860.7,0.0,22.02
2023-01-20 08:00:00,2023-01-20 09:00:00,43.13,87.22,3.9,6.0,9.85,9.99,1.06,0.39,28.33,0.1,0.29,0.26,0.15,0.15,62.98,,,532.58,866.08,0.0,23.04
2023-01-20 09:00:00,2023-01-20 10:00:00,39.29,88.98,3.91,5.97,9.9,10.02,0.96,0.33,36.92,0.1,0.31,0.26,0.15,0.15,53.55,1.5,219.98,432.66,870.06,0.0,24.25
2023-01-20 10:00:00,2023-01-20 11:00:00,38.89,93.65,3.84,5.98,9.77,10.02,0.93,0.3,44.37,0.1,0.3,0.26,0.15,0.15,41.49,2.5,220.55,304.8,858.98,0.0,25.43
2023-01-20 11:00:00,2023-01-20 12:00:00,34.17,94.4,3.99,6.0,10.03,10.0,0.81,0.24,47.73,0.11,0.3,0.25,0.15,0.15,35.52,1.0,221.13,241.46,860.99,0.0,26.25
2023-01-20 12:00:00,2023-01-20 13:00:00,38.98,91.44,3.83,5.97,9.74,10.01,0.82,0.23,49.77,0.1,0.3,0.25,0.15,0.15,29.8,0.25,221.72,180.81,858.32,0.0,27.08
2023-01-20 13:00:00,2023-01-20 14:00:00,36.32,83.06,3.98,5.99,10.02,10.0,0.76,0.22,49.95,0.1,0.3,0.26,0.15,0.15,26.15,,222.16,142.15,855.49,0.0,27.66
2023-01-20 14:00:00,2023-01-20 15:00:00,26.22,80.2,3.83,5.98,9.82,10.0,0.56,0.17,47.9,0.11,0.3,0.25,0.15,0.15,20.91,,,86.59,872.15,0.0,28.02
2023-01-20 15:00:00,2023-01-20 16:00:00,18.64,76.22,3.95,6.0,9.94,10.0,0.53,0.2,47.53,0.1,0.3,0.25,0.15,0.15,20.4,,,81.29,846.05,0.0,28.05
2023-01-20 16:00:00,2023-01-20 17:00:00,25.66,70.62,3.87,5.98,9.88,10.02,0.38,0.18,48.89,0.11,0.29,0.26,0.14,0.15,20.05,,,77.52,844.09,0.0,27.63
2023-01-20 17:00:00,2023-01-20 18:00:00,21.23,67.77,3.92,5.97,9.85,10.02,0.59,0.26,46.34,0.1,0.3,0.25,0.15,0.15,22.42,,,102.66,838.99,0.0,26.88
2023-01-20 18:00:00,2023-01-20 19:00:00,19.91,75.47,3.93,5.99,9.96,10.0,1.16,0.56,31.79,0.11,0.31,0.25,0.15,0.16,29.11,,,173.49,828.38,0.0,25.97
2023-01-20 19:00:00,2023-01-20 20:00:00,29.44,97.07,3.81,5.99,9.77,10.01,1.65,0.7,32.81,0.1,0.31,0.25,0.15,0.15,33.34,,,218.42,829.48,0.0,25.16
2023-01-20 20:00:00,2023-01-20 21:00:00,36.5,105.52,3.98,6.0,10.03,10.0,1.7,0.46,40.26,0.11,0.3,0.25,0.15,0.15,35.89,,,245.42,837.59,0.0,24.8
2023-01-20 21:00:00,2023-01-20 22:00:00,34.67,109.32,3.83,5.98,9.81,10.02,0.97,0.32,38.77,0.1,0.3,0.25,0.15,0.15,40.23,,,291.45,845.52,0.0,24.31
2023-01-20 22:00:00,2023-01-20 23:00:00,44.63,105.19,3.95,5.98,9.95,10.01,0.81,0.31,34.74,0.1,0.3,0.25,0.14,0.15,45.3,,,345.14,845.63,0.0,23.7
2023-01-20 23:00:00,2023-01-21 00:00:00,43.48,99.57,3.87,5.99,9.88,10.0,0.68,0.26,38.46,0.1,0.29,0.25,0.15,0.15,47.06,,,363.81,849.65,0.0,23.92
2023-01-21 00:00:00,2023-01-21 01:00:00,33.07,94.13,4.15,6.01,10.1,9.99,0.8,0.24,41.14,0.1,0.3,0.26,0.15,0.15,49.56,,,390.38,849.71,0.0,23.79
2023-01-21 01:00:00,2023-01-21 02:00:00,30.15,86.22,4.16,6.0,10.18,9.99,1.66,0.29,37.21,0.11,0.3,0.24,0.15,0.15,53.04,,,427.24,848.89,0.0,23.45
2023-01-21 02:00:00,2023-01-21 03:00:00,32.42,82.62,4.1,6.01,10.08,9.99,1.73,0.37,31.27,0.1,0.29,0.25,0.15,0.15,56.07,,,459.35,864.4,0.0,23.0
2023-01-21 03:00:00,2023-01-21 04:00:00,36.32,81.46,4.2,6.01,10.23,9.99,0.91,0.33,19.93,0.11,0.29,0.25,0.15,0.15,64.57,1.5,217.82,549.43,910.2,0.0,22.19
2023-01-21 04:00:00,2023-01-21 05:00:00,35.52,81.72,4.09,5.99,10.07,10.0,0.93,0.32,23.5,0.1,0.29,0.26,0.15,0.15,65.4,,,558.23,877.47,0.0,21.66
2023-01-21 05:00:00,2023-01-21 06:00:00,31.4,83.56,4.18,6.02,10.22,9.99,0.75,0.34,16.22,0.1,0.31,0.25,0.15,0.14,68.55,2.0,217.03,591.63,883.79,0.0,21.45
2023-01-21 06:00:00,2023-01-21 07:00:00,37.0,83.94,4.11,6.0,10.12,9.99,0.5,0.49,8.58,0.1,0.29,0.25,0.15,0.15,73.69,1.0,217.08,646.16,896.75,0.0,21.25
2023-01-21 07:00:00,2023-01-21 08:00:00,41.03,97.14,4.13,6.01,10.11,9.99,0.69,0.85,4.94,0.1,0.3,0.25,0.15,0.15,70.2,,,609.14,863.06,0.0,21.48
2023-01-21 08:00:00,2023-01-21 09:00:00,64.63,123.09,4.17,6.01,10.2,9.99,1.45,0.57,20.02,0.1,0.29,0.25,0.15,0.15,64.14,,,544.91,842.43,0.0,22.85
2023-01-21 09:00:00,2023-01-21 10:00:00,64.5,135.56,4.1,6.0,10.06,10.01,1.14,0.42,28.66,0.1,0.3,0.25,0.15,0.16,63.12,,,534.03,860.57,0.0,24.36
2023-01-21 10:00:00,2023-01-21 11:00:00,59.13,130.53,4.18,6.01,10.22,9.99,0.83,0.33,32.92,0.11,0.31,0.25,0.15,0.15,55.99,,,458.55,865.68,0.0,25.48
2023-01-21 11:00:00,2023-01-21 12:00:00,52.74,117.11,4.07,6.0,10.02,10.0,0.67,0.28,40.23,0.1,0.3,0.26,0.15,0.15,42.95,,,320.2,894.43,0.0,26.37
2023-01-21 12:00:00,2023-01-21 13:00:00,46.53,112.14,4.22,6.01,10.28,9.99,0.64,0.25,41.04,0.1,0.29,0.26,0.15,0.15,38.84,,,276.65,878.59,0.0,26.94
2023-01-21 13:00:00,2023-01-21 14:00:00,39.17,98.45,4.06,6.0,10.04,10.0,0.58,0.24,40.03,0.09,0.31,0.25,0.15,0.15,36.45,,,251.31,862.35,0.0,27.52
2023-01-21 14:00:00,2023-01-21 15:00:00,31.81,94.02,4.2,6.01,10.21,10.0,0.62,0.25,39.9,0.1,0.31,0.25,0.15,0.15,33.55,,,220.66,878.82,0.0,27.96
2023-01-21 15:00:00,2023-01-21 16:00:00,34.29,92.54,4.09,6.01,10.14,9.98,0.56,0.23,42.02,0.1,0.31,0.25,0.15,0.15,32.61,,,210.65,859.34,0.0,27.84
2023-01-21 16:00:00,2023-01-21 17:00:00,31.41,89.04,4.17,6.02,10.16,10.0,0.52,0.23,44.04,0.11,0.31,0.25,0.15,0.15,32.43,,,208.75,851.84,0.0,27.43
2023-01-21 17:00:00,2023-01-21 18:00:00,25.41,83.53,4.14,6.01,10.18,10.0,0.58,0.28,41.96,0.1,0.3,0.25,0.15,0.15,35.27,,,238.9,841.46,0.0,26.84
2023-01-21 18:00:00,2023-01-21 19:00:00,36.09,86.14,4.04,6.01,9.99,10.0,0.62,0.46,31.22,0.1,0.3,0.24,0.15,0.15,38.02,,,268.01,830.95,0.0,26.15
2023-01-21 19:00:00,2023-01-21 20:00:00,27.86,95.63,4.25,6.0,10.3,10.01,0.62,0.75,16.68,0.1,0.3,0.25,0.15,0.15,44.52,,,336.94,826.6,0.0,25.34
2023-01-21 20:00:00,2023-01-21 21:00:00,42.86,109.13,4.05,6.01,10.04,9.99,0.7,0.77,14.8,0.11,0.29,0.25,0.15,0.15,49.12,,,385.75,836.05,0.0,24.7
2023-01-21 21:00:00,2023-01-21 22:00:00,45.41,121.08,4.21,6.01,10.27,9.99,0.82,0.55,24.93,0.1,0.3,0.24,0.15,0.15,51.92,,,415.36,881.38,0.0,24.38
