From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-06-04 17:00:00,2021-06-04 18:00:00,36.18,39.98,0.51,2.71,3.33,3.13,19.08,0.21,15.58,0.0,,,0.02,60.53,0.61,190.58,44.12,905.0,,32.93,0.0
2021-06-04 18:00:00,2021-06-04 19:00:00,29.0,35.88,0.6,3.31,4.11,3.11,19.42,0.19,10.57,0.0,,0.01,0.05,66.99,0.46,173.63,43.19,818.95,,28.55,0.0
2021-06-04 19:00:00,2021-06-04 20:00:00,29.8,35.09,0.19,3.36,3.41,2.79,18.32,0.17,7.99,0.0,,,0.06,68.16,0.46,166.06,44.12,883.58,,26.85,0.0
2021-06-04 20:00:00,2021-06-04 21:00:00,,,0.21,2.92,3.02,1.75,16.76,0.21,9.9,0.0,,,0.01,62.87,0.51,140.32,38.75,784.08,,23.13,0.0
2021-06-04 21:00:00,2021-06-04 22:00:00,26.0,30.0,0.09,2.62,2.5,1.39,16.58,0.21,10.24,0.0,,,0.01,67.39,0.43,150.29,41.44,861.73,,23.17,0.0
2021-06-04 22:00:00,2021-06-04 23:00:00,21.25,23.2,0.15,2.19,2.2,1.17,16.33,0.21,7.93,0.0,,,,66.76,0.47,151.26,32.91,766.21,,21.8,0.0
2021-06-04 23:00:00,2021-06-05 00:00:00,20.27,22.03,0.18,2.23,2.24,1.56,16.88,0.21,5.36,0.0,,,,75.3,0.38,161.68,46.69,851.39,,23.63,0.0
2021-06-05 00:00:00,2021-06-05 01:00:00,19.0,24.0,0.41,2.6,3.06,1.94,18.07,0.18,2.58,0.0,,,,85.67,0.58,177.51,50.19,919.0,,26.58,0.0
2021-06-05 01:00:00,2021-06-05 02:00:00,22.09,25.64,0.57,2.93,3.7,2.12,18.5,0.15,1.69,0.0,,,,87.41,0.49,177.55,46.67,911.04,,27.21,0.0
2021-06-05 02:00:00,2021-06-05 03:00:00,22.0,28.0,0.7,3.31,4.26,2.38,18.78,0.14,0.64,0.0,,,,87.73,0.46,181.87,49.02,925.32,,27.29,0.0
2021-06-05 03:00:00,2021-06-05 04:00:00,25.17,28.98,0.39,3.39,3.81,2.55,17.76,0.12,1.23,0.0,,,,81.51,0.39,163.12,51.36,886.21,,25.7,0.0
2021-06-05 04:00:00,2021-06-05 05:00:00,23.11,26.67,0.42,3.79,4.27,2.36,16.55,0.15,2.04,0.0,,,,57.4,0.28,108.9,36.95,701.42,,18.02,0.0
2021-06-05 05:00:00,2021-06-05 06:00:00,22.8,35.75,0.65,5.62,6.48,2.93,16.31,0.17,4.0,0.0,,,,67.84,0.35,148.61,43.99,853.58,,21.79,0.0
2021-06-05 06:00:00,2021-06-05 07:00:00,26.32,38.92,0.99,6.26,7.59,3.11,16.2,0.2,6.32,0.0,,,,54.3,0.17,106.27,35.95,803.21,,18.44,0.0
2021-06-05 07:00:00,2021-06-05 08:00:00,26.89,47.48,0.45,4.6,5.13,2.34,17.22,0.21,14.7,0.0,,,,75.46,0.71,191.56,45.16,862.65,,26.35,0.0
2021-06-05 08:00:00,2021-06-05 09:00:00,19.0,40.41,0.41,2.83,3.31,2.12,17.62,0.2,20.43,0.0,,,,84.78,0.76,253.62,64.06,914.76,,23.4,0.29
2021-06-05 09:00:00,2021-06-05 10:00:00,,,0.33,3.81,4.16,2.12,17.93,0.2,13.07,0.0,,,0.01,81.16,0.5,195.49,69.19,,,23.7,0.05
2021-06-05 10:00:00,2021-06-05 11:00:00,,,0.86,5.53,6.63,3.16,18.12,0.26,12.36,0.0,,,,79.57,0.67,152.6,71.84,,,23.75,0.03
2021-06-05 11:00:00,2021-06-05 12:00:00,12.73,14.0,0.39,5.63,6.03,3.53,17.38,0.27,10.49,0.0,,,,76.51,0.74,143.16,70.82,920.75,,23.83,0.0
2021-06-05 12:00:00,2021-06-05 13:00:00,,,0.19,3.94,3.88,2.21,16.25,0.27,17.32,0.0,,,,74.39,0.78,120.61,63.9,887.5,,21.95,0.0
2021-06-05 13:00:00,2021-06-05 14:00:00,4.0,10.0,0.14,2.95,2.93,1.44,16.05,0.24,19.84,0.0,,,,70.02,0.69,132.13,52.39,808.72,,21.54,0.0
2021-06-05 14:00:00,2021-06-05 15:00:00,4.91,7.55,0.14,2.1,2.12,0.9,15.91,0.21,25.67,0.0,,,,67.46,0.69,134.76,40.19,856.33,,24.59,0.0
2021-06-05 15:00:00,2021-06-05 16:00:00,,,0.22,1.86,2.0,1.23,16.48,0.21,16.22,0.0,,,,68.93,0.49,147.8,61.93,813.19,,24.7,0.0
2021-06-05 16:00:00,2021-06-05 17:00:00,,,0.29,2.29,2.64,1.77,17.35,0.21,12.49,0.0,,,,75.45,0.45,155.02,69.01,913.69,,27.19,0.0
2021-06-05 17:00:00,2021-06-05 18:00:00,6.0,9.7,0.46,3.07,3.64,1.99,17.74,0.2,10.41,0.0,,,,80.91,0.53,148.39,62.59,818.96,,25.36,0.0
2021-06-05 18:00:00,2021-06-05 19:00:00,7.4,7.6,0.52,3.21,3.88,1.73,17.92,0.2,7.39,0.0,,,,86.87,0.46,154.79,65.69,911.1,,25.0,0.0
2021-06-05 19:00:00,2021-06-05 20:00:00,,,0.2,2.85,3.01,1.85,17.14,0.18,11.13,0.0,,,,80.77,0.37,151.3,67.36,811.43,,22.95,0.0
2021-06-05 20:00:00,2021-06-05 21:00:00,11.2,13.58,0.19,2.65,2.7,1.23,16.14,0.21,15.64,0.0,,,,74.06,0.34,119.66,65.12,829.18,,20.89,0.0
2021-06-05 21:00:00,2021-06-05 22:00:00,13.4,14.97,0.16,2.3,2.32,0.99,15.81,0.21,14.03,0.0,,,,81.49,0.5,148.18,56.49,875.81,,22.55,0.0
2021-06-05 22:00:00,2021-06-05 23:00:00,,,0.21,2.16,2.29,0.98,15.67,0.2,19.27,0.0,,,,76.67,0.33,157.92,56.82,857.75,,21.36,0.0
2021-06-05 23:00:00,2021-06-06 00:00:00,14.0,17.0,0.18,1.67,1.75,1.07,16.08,0.21,8.38,0.0,,,,82.0,0.43,142.42,60.83,866.16,,22.33,0.0
2021-06-06 00:00:00,2021-06-06 01:00:00,9.0,13.0,0.24,1.58,1.82,1.4,17.0,0.2,5.05,0.0,,,,79.85,0.47,145.31,69.17,888.44,,21.69,0.0
2021-06-06 01:00:00,2021-06-06 02:00:00,8.0,10.81,0.45,1.58,2.18,1.4,17.19,0.18,5.97,0.0,,,,81.53,0.49,138.48,60.61,810.95,,22.07,0.0
2021-06-06 02:00:00,2021-06-06 03:00:00,9.93,11.57,0.39,1.88,2.38,1.28,17.44,0.15,5.26,0.0,,,,81.19,0.59,134.96,65.55,810.55,,22.29,0.0
2021-06-06 03:00:00,2021-06-06 04:00:00,,,0.2,2.78,2.9,1.64,16.98,0.13,19.55,0.0,,,,82.59,1.14,225.36,75.21,911.07,,22.72,0.23
2021-06-06 04:00:00,2021-06-06 05:00:00,3.88,9.7,0.13,2.23,2.18,1.21,16.01,0.15,27.71,0.0,,,,71.79,0.86,204.89,89.3,853.04,,20.79,0.14
2021-06-06 05:00:00,2021-06-06 06:00:00,4.92,7.5,0.17,2.23,2.25,1.01,15.8,0.15,28.93,0.0,,,,72.6,0.38,134.98,94.37,728.94,,21.73,0.04
2021-06-06 06:00:00,2021-06-06 07:00:00,,,0.1,1.95,1.83,0.93,15.76,0.15,22.6,0.0,,,,66.2,0.52,126.73,93.76,820.82,,20.12,0.01
2021-06-06 07:00:00,2021-06-06 08:00:00,,,0.17,1.96,2.08,1.25,16.21,0.17,10.6,0.0,,,,70.44,0.65,147.02,96.54,914.35,,21.91,0.0
2021-06-06 08:00:00,2021-06-06 09:00:00,10.82,12.27,0.3,2.54,2.87,1.69,16.87,0.18,10.11,0.0,,,,74.47,0.78,146.27,89.88,,,23.93,0.0
2021-06-06 09:00:00,2021-06-06 10:00:00,16.59,18.59,0.42,2.58,3.21,1.68,17.23,0.2,9.09,0.0,,,,75.67,0.57,160.09,94.24,,,24.91,0.0
2021-06-06 10:00:00,2021-06-06 11:00:00,,,0.5,2.48,3.16,1.68,17.41,0.21,10.67,0.0,,,,82.75,0.71,135.78,98.47,912.57,,24.56,0.0
2021-06-06 11:00:00,2021-06-06 12:00:00,,,0.34,2.3,2.69,1.76,16.87,0.21,15.53,0.0,,,,79.27,0.76,142.16,100.76,880.53,,24.66,0.0
2021-06-06 12:00:00,2021-06-06 13:00:00,,,0.15,1.77,1.82,1.14,16.07,0.22,20.34,0.0,,,,81.0,0.81,147.86,92.37,906.73,,26.62,0.0
2021-06-06 13:00:00,2021-06-06 14:00:00,18.19,21.88,0.24,1.45,1.61,0.8,15.85,0.21,23.45,0.0,,,,80.1,0.89,116.54,96.56,918.29,,27.06,0.0
2021-06-06 14:00:00,2021-06-06 15:00:00,16.48,18.0,0.06,1.38,1.15,0.51,15.71,0.2,25.65,0.0,,,,78.64,0.92,138.65,86.33,864.02,,25.69,0.0
2021-06-06 15:00:00,2021-06-06 16:00:00,,,0.2,1.24,1.28,0.69,16.21,0.2,18.29,0.0,,,,82.95,0.77,157.36,79.46,952.25,,25.07,0.0
2021-06-06 16:00:00,2021-06-06 17:00:00,8.45,10.0,0.19,1.23,1.4,1.18,16.9,0.18,17.87,0.0,,,,78.19,0.88,141.47,100.76,904.13,,23.39,0.0
2021-06-06 17:00:00,2021-06-06 18:00:00,10.0,11.28,0.31,1.54,1.95,1.31,17.24,0.15,17.06,0.0,,,,86.25,0.68,180.57,96.37,909.22,,24.58,0.0
2021-06-06 18:00:00,2021-06-06 19:00:00,,,0.35,2.08,2.52,1.37,17.37,0.15,11.56,0.0,,,,88.13,0.52,188.75,100.76,910.26,,24.07,0.0
2021-06-06 19:00:00,2021-06-06 20:00:00,,,0.29,2.47,2.79,1.63,17.34,0.15,10.7,0.0,,,,83.66,0.52,177.87,89.31,904.43,,22.73,0.0
2021-06-06 20:00:00,2021-06-06 21:00:00,,,0.16,2.8,2.79,1.91,16.19,0.17,14.03,0.0,,,,82.04,0.71,162.31,81.98,881.15,,22.3,0.0
2021-06-06 21:00:00,2021-06-06 22:00:00,20.52,24.0,0.1,3.1,2.93,1.49,15.84,0.2,16.52,0.0,,,,80.12,0.73,141.24,95.72,892.37,,21.61,0.0
2021-06-06 22:00:00,2021-06-06 23:00:00,21.8,24.05,0.15,3.4,3.36,1.68,15.84,0.21,14.7,0.0,,,,77.72,0.55,147.38,77.86,820.36,,21.06,0.0
2021-06-06 23:00:00,2021-06-07 00:00:00,22.0,23.2,0.11,3.34,3.28,1.59,15.92,0.2,13.09,0.0,,,,75.53,0.63,131.25,84.88,843.98,,20.38,0.0
2021-06-07 00:00:00,2021-06-07 01:00:00,,,0.36,2.29,2.67,1.6,16.74,0.19,8.67,0.0,,,,87.24,0.6,166.19,96.56,910.63,,23.61,0.0
2021-06-07 01:00:00,2021-06-07 02:00:00,14.58,18.0,0.34,1.99,2.42,1.41,17.0,0.16,9.75,0.0,,,0.01,85.16,0.68,154.34,93.89,910.33,,23.11,0.0
2021-06-07 02:00:00,2021-06-07 03:00:00,15.0,16.08,0.34,1.97,2.4,1.22,17.23,0.14,9.48,0.0,,,,89.6,0.72,158.75,90.26,,,24.33,0.0
2021-06-07 03:00:00,2021-06-07 04:00:00,,,0.34,2.59,3.02,1.58,17.2,0.13,9.62,0.0,,,,85.69,0.71,179.02,98.47,818.95,,23.38,0.0
2021-06-07 04:00:00,2021-06-07 05:00:00,16.0,19.0,0.23,3.45,3.69,2.02,16.14,0.13,11.43,0.0,,,,75.42,0.3,160.44,91.37,840.13,,20.9,0.0
2021-06-07 05:00:00,2021-06-07 06:00:00,18.45,24.3,0.27,4.87,5.09,2.31,16.04,0.16,10.74,0.0,,,,73.68,0.34,141.59,89.31,819.78,,20.58,0.0
2021-06-07 06:00:00,2021-06-07 07:00:00,22.98,28.82,0.65,6.19,7.01,3.16,16.33,0.16,12.15,0.0,,,,72.62,0.43,150.33,84.73,865.89,,22.55,0.0
2021-06-07 07:00:00,2021-06-07 08:00:00,19.86,23.9,0.53,4.89,5.53,2.47,16.75,0.18,14.21,0.0,,,,58.5,0.44,123.63,82.51,780.8,,22.14,0.0
2021-06-07 08:00:00,2021-06-07 09:00:00,16.0,18.42,0.4,3.41,3.91,2.15,17.19,0.19,15.38,0.0,,,0.01,66.37,0.67,152.9,82.44,911.27,,30.55,0.0
2021-06-07 09:00:00,2021-06-07 10:00:00,15.24,22.23,0.37,2.8,3.27,1.71,17.37,0.18,14.6,0.0,,,,62.85,0.62,175.26,81.98,908.12,,30.76,0.0
2021-06-07 10:00:00,2021-06-07 11:00:00,17.64,21.18,0.51,2.83,3.53,1.7,17.67,0.21,13.73,0.0,,,,56.65,0.59,161.1,96.18,865.37,,29.67,0.0
2021-06-07 11:00:00,2021-06-07 12:00:00,25.55,26.73,0.51,2.62,3.27,1.77,17.67,0.22,16.5,0.0,,,,67.05,0.52,164.09,91.6,910.75,,32.91,0.0
2021-06-07 12:00:00,2021-06-07 13:00:00,22.78,33.85,0.15,2.52,2.4,1.69,16.74,0.21,30.21,0.0,,,,54.37,0.53,132.58,63.43,733.71,,27.11,0.0
2021-06-07 13:00:00,2021-06-07 14:00:00,23.23,33.15,0.12,3.45,3.25,1.67,16.31,0.24,35.32,0.0,,,,65.95,0.47,130.9,95.24,813.06,,24.62,0.07
2021-06-07 14:00:00,2021-06-07 15:00:00,23.2,30.49,0.15,3.62,3.56,1.48,16.03,0.28,32.77,0.0,,,,78.98,0.72,146.73,100.42,976.11,,30.36,0.0
2021-06-07 15:00:00,2021-06-07 16:00:00,24.64,31.0,0.13,2.98,2.84,1.36,16.39,0.25,30.93,0.0,,,,70.25,0.58,177.66,94.78,928.0,,29.66,0.0
2021-06-07 16:00:00,2021-06-07 17:00:00,24.12,31.22,0.37,2.74,3.19,1.75,17.11,0.24,18.75,0.0,,,,78.26,0.69,151.96,92.54,947.61,,28.08,0.0
2021-06-07 17:00:00,2021-06-07 18:00:00,23.2,31.09,0.45,3.47,4.01,2.03,17.58,0.21,16.13,0.0,,,,76.78,0.64,171.29,95.25,907.28,,26.01,0.0
2021-06-07 18:00:00,2021-06-07 19:00:00,26.43,28.32,0.64,3.94,4.77,2.13,17.73,0.2,10.27,0.0,,,,80.45,0.43,184.47,93.27,926.47,,25.88,0.0
2021-06-07 19:00:00,2021-06-07 20:00:00,22.86,26.14,0.47,4.34,4.87,2.52,17.75,0.18,9.7,0.0,,,,83.99,0.48,184.07,93.27,913.56,,26.32,0.0
2021-06-07 20:00:00,2021-06-07 21:00:00,24.36,27.64,0.26,5.42,5.66,3.07,16.57,0.18,12.78,0.0,,,,76.14,0.43,152.33,90.25,810.07,,23.35,0.0
2021-06-07 21:00:00,2021-06-07 22:00:00,,,0.1,4.26,4.12,2.2,16.12,0.2,16.56,0.0,,,,71.19,0.71,127.32,92.39,814.17,,21.7,0.0
2021-06-07 22:00:00,2021-06-07 23:00:00,15.45,17.0,0.12,4.02,3.88,2.02,15.97,0.19,17.88,0.01,,,,76.33,0.58,140.72,85.25,857.35,,22.64,0.0
2021-06-07 23:00:00,2021-06-08 00:00:00,18.91,19.45,0.16,5.79,5.74,2.72,15.98,0.19,11.81,0.0,,,,79.03,0.57,129.03,85.73,879.16,,23.13,0.0
2021-06-08 00:00:00,2021-06-08 01:00:00,23.0,25.0,0.26,4.11,4.34,2.7,17.05,0.19,6.7,0.0,,,,85.89,0.49,154.71,94.78,909.08,,24.84,0.0
2021-06-08 01:00:00,2021-06-08 02:00:00,17.7,18.84,0.37,4.11,4.54,2.54,17.41,0.18,6.35,0.0,,,,83.75,0.46,193.79,97.63,909.07,,24.3,0.0
2021-06-08 02:00:00,2021-06-08 03:00:00,19.0,21.5,0.53,4.34,4.99,2.47,17.62,0.18,4.64,0.0,,,,77.95,0.37,158.34,93.67,868.98,,22.6,0.0
2021-06-08 03:00:00,2021-06-08 04:00:00,25.5,25.77,0.63,4.28,5.07,2.42,17.64,0.17,5.17,0.0,,,,72.98,0.35,166.2,88.37,908.49,,21.32,0.0
2021-06-08 04:00:00,2021-06-08 05:00:00,22.41,27.95,0.3,4.64,4.88,2.78,16.45,0.17,7.33,0.0,,,,79.18,0.36,160.35,95.45,886.01,,23.3,0.0
2021-06-08 05:00:00,2021-06-08 06:00:00,20.41,33.95,0.48,5.64,6.23,2.68,15.96,0.2,8.45,0.0,,,,87.5,0.5,149.5,90.69,954.62,,25.84,0.0
2021-06-08 06:00:00,2021-06-08 07:00:00,24.3,29.65,0.72,5.57,6.5,2.75,16.01,0.2,12.33,0.0,,,,81.46,0.47,159.78,85.18,900.85,,26.69,0.0
2021-06-08 07:00:00,2021-06-08 08:00:00,25.2,31.0,0.29,5.4,5.61,2.38,16.03,0.2,18.47,0.0,,,,75.49,0.53,235.08,93.55,850.14,,24.62,0.12
2021-06-08 08:00:00,2021-06-08 09:00:00,24.64,29.42,0.39,3.59,4.1,2.16,16.8,0.21,11.56,0.0,,,,81.68,0.57,223.93,109.95,915.01,,23.79,0.08
2021-06-08 09:00:00,2021-06-08 10:00:00,,,0.33,3.66,4.04,2.22,17.25,0.22,9.76,0.0,,,,79.49,0.42,189.94,111.86,,,24.96,0.01
2021-06-08 10:00:00,2021-06-08 11:00:00,,,0.62,4.92,5.7,2.7,17.46,0.27,7.9,0.0,,,,78.27,0.34,152.91,112.26,,,25.78,0.02
2021-06-08 11:00:00,2021-06-08 12:00:00,,,0.49,5.26,5.87,2.89,17.62,0.3,10.34,0.0,,,,83.45,0.63,140.2,112.42,910.64,,25.67,0.01
2021-06-08 12:00:00,2021-06-08 13:00:00,,,0.5,5.41,5.95,3.14,16.47,0.28,21.32,0.0,,,,86.54,0.5,168.5,114.24,917.55,,26.66,0.0
2021-06-08 13:00:00,2021-06-08 14:00:00,13.0,18.42,0.19,3.88,3.92,1.75,16.11,0.28,31.56,0.0,,,,78.08,0.4,172.34,113.02,915.19,,26.38,0.0
2021-06-08 14:00:00,2021-06-08 15:00:00,15.55,21.36,0.21,2.92,2.95,1.35,15.94,0.27,33.08,0.0,,,,77.55,0.45,176.17,101.85,954.17,,28.53,0.0
2021-06-08 15:00:00,2021-06-08 16:00:00,,,0.21,3.35,3.46,1.45,16.15,0.26,35.84,0.0,,,,61.21,0.35,173.32,111.38,858.1,,27.65,0.0
2021-06-08 16:00:00,2021-06-08 17:00:00,28.89,29.78,0.27,3.6,3.86,2.38,17.08,0.29,22.45,0.0,,,,71.89,0.47,126.86,111.38,917.85,,27.24,0.0
2021-06-08 17:00:00,2021-06-08 18:00:00,31.85,35.9,0.4,3.48,3.96,2.47,17.5,0.29,14.25,0.0,,,,82.75,0.62,146.16,109.35,998.21,,28.3,0.0
2021-06-08 18:00:00,2021-06-08 19:00:00,34.83,37.83,0.45,3.43,3.99,2.11,17.59,0.29,9.33,0.0,,,,78.91,0.43,141.11,110.34,887.09,,23.53,0.0
2021-06-08 19:00:00,2021-06-08 20:00:00,,,0.6,3.33,4.09,2.08,17.67,0.29,9.06,0.0,,,,82.22,0.41,128.09,109.89,914.39,,23.7,0.0
2021-06-08 20:00:00,2021-06-08 21:00:00,42.95,45.84,0.3,3.83,4.09,2.28,16.61,0.28,24.32,0.0,,,,73.2,0.41,114.33,112.57,818.63,,21.25,0.0
2021-06-08 21:00:00,2021-06-08 22:00:00,32.0,35.0,0.17,3.01,3.08,1.33,15.95,0.3,22.93,0.0,,,,70.89,0.32,138.3,106.67,791.66,,20.59,0.0
2021-06-08 22:00:00,2021-06-08 23:00:00,29.09,32.0,0.19,2.31,2.4,1.0,15.75,0.28,23.24,0.0,,,,66.12,0.34,104.94,103.19,782.69,,19.02,0.0
2021-06-08 23:00:00,2021-06-09 00:00:00,27.27,29.0,0.26,1.85,2.12,0.76,15.84,0.27,20.7,0.0,,,,84.15,0.35,143.95,114.65,905.45,,24.13,0.0
2021-06-09 00:00:00,2021-06-09 01:00:00,26.0,28.12,0.39,1.52,2.03,1.58,16.79,0.29,6.32,0.0,,,,79.75,0.39,147.13,103.99,848.62,,22.8,0.0
2021-06-09 01:00:00,2021-06-09 02:00:00,23.82,27.41,0.31,1.57,1.98,1.58,17.07,0.26,5.17,0.0,,,,77.82,0.2,159.69,99.17,865.2,,22.3,0.0
2021-06-09 02:00:00,2021-06-09 03:00:00,24.25,30.16,0.51,1.36,2.08,1.24,17.43,0.22,5.74,0.0,,,,89.89,0.39,147.05,107.66,998.94,,25.78,0.0
2021-06-09 03:00:00,2021-06-09 04:00:00,26.45,26.91,0.42,1.35,1.9,1.2,17.42,0.2,6.22,0.0,,,,81.95,0.58,137.94,109.89,909.74,,23.21,0.0
2021-06-09 04:00:00,2021-06-09 05:00:00,,,0.25,1.36,1.57,1.15,16.35,0.17,15.63,0.0,,,0.01,87.19,0.54,150.8,102.21,977.8,,24.86,0.0
2021-06-09 05:00:00,2021-06-09 06:00:00,23.5,28.23,0.24,1.8,1.98,0.99,15.79,0.19,13.21,0.0,,,,83.05,0.53,129.61,109.35,932.65,,24.14,0.0
2021-06-09 06:00:00,2021-06-09 07:00:00,23.27,34.73,0.24,3.62,3.79,1.61,15.78,0.21,21.09,0.0,,,,78.16,0.49,133.65,107.21,908.73,,25.22,0.0
2021-06-09 07:00:00,2021-06-09 08:00:00,33.5,40.88,0.39,4.09,4.53,1.87,16.17,0.23,22.82,0.0,,,,65.39,0.5,125.1,103.99,836.28,,25.41,0.0
2021-06-09 08:00:00,2021-06-09 09:00:00,29.95,40.8,0.38,3.03,3.52,1.91,17.89,0.23,18.98,0.0,,,,55.13,0.47,130.06,106.61,834.98,,30.36,0.0
2021-06-09 09:00:00,2021-06-09 10:00:00,23.0,27.0,0.47,3.22,3.83,2.11,18.11,0.2,17.62,0.0,,,,52.77,0.63,146.71,103.73,902.0,,32.02,0.0
2021-06-09 10:00:00,2021-06-09 11:00:00,23.6,28.6,0.58,3.19,3.98,2.11,18.08,0.21,12.1,0.0,,,,50.34,0.56,153.02,104.0,903.99,,33.12,0.0
2021-06-09 11:00:00,2021-06-09 12:00:00,31.22,34.7,0.57,3.1,3.82,2.06,18.39,0.21,15.09,0.0,,,,49.15,0.33,173.39,109.09,876.36,,32.1,0.0
2021-06-09 12:00:00,2021-06-09 13:00:00,30.22,32.0,0.09,2.12,1.94,1.24,18.07,0.17,54.04,0.0,,,0.01,46.68,0.6,254.36,88.61,924.47,,29.89,0.0
2021-06-09 13:00:00,2021-06-09 14:00:00,31.0,32.0,0.1,1.6,1.54,0.67,17.14,0.2,55.85,0.0,,,,38.11,0.6,189.41,87.46,898.22,,23.7,0.0
2021-06-09 14:00:00,2021-06-09 15:00:00,25.43,35.8,0.16,1.79,1.79,0.75,16.92,0.2,54.85,0.0,,,,44.32,0.53,215.21,91.89,847.3,,24.21,0.0
2021-06-09 15:00:00,2021-06-09 16:00:00,,,0.24,3.04,3.23,1.16,16.77,0.23,49.79,0.0,,,,54.4,0.57,240.94,101.08,807.97,,27.31,0.0
2021-06-09 16:00:00,2021-06-09 17:00:00,31.0,40.0,0.43,5.48,5.96,2.81,17.79,0.27,23.84,0.0,,,,65.9,0.51,227.88,87.35,911.06,,26.09,0.0
2021-06-09 17:00:00,2021-06-09 18:00:00,34.98,44.89,0.56,6.73,7.35,4.04,18.13,0.28,11.34,0.0,,,,68.23,0.42,236.59,96.49,814.91,,24.16,0.0
2021-06-09 18:00:00,2021-06-09 19:00:00,38.55,46.64,0.76,6.99,7.92,3.69,18.41,0.29,6.74,0.0,,,,76.91,0.42,245.89,112.57,885.63,,25.58,0.0
2021-06-09 19:00:00,2021-06-09 20:00:00,45.84,56.18,1.27,8.25,9.91,4.54,18.47,0.3,4.72,0.0,,,,84.36,0.42,246.31,107.43,952.77,,27.09,0.0
2021-06-09 20:00:00,2021-06-09 21:00:00,46.0,48.0,0.68,10.42,11.16,5.05,17.41,0.35,16.84,0.0,,,,75.69,0.4,256.59,103.46,855.61,,24.26,0.0
2021-06-09 21:00:00,2021-06-09 22:00:00,43.6,47.86,0.67,12.76,13.43,6.13,16.59,0.42,8.81,0.0,,,,65.73,0.25,232.55,93.01,771.88,,20.55,0.0
2021-06-09 22:00:00,2021-06-09 23:00:00,46.89,55.35,1.16,17.54,18.81,8.41,16.22,0.47,3.17,0.0,,,,63.66,0.24,207.38,69.45,777.06,,20.14,0.0
2021-06-09 23:00:00,2021-06-10 00:00:00,52.36,56.06,1.18,15.8,17.14,7.61,16.08,0.5,1.25,0.0,,,,56.37,0.12,129.21,91.13,817.35,,18.04,0.0
2021-06-10 00:00:00,2021-06-10 01:00:00,55.36,59.0,3.93,10.27,15.81,7.23,17.19,0.45,6.72,0.0,,,,75.73,0.48,137.85,98.33,852.04,,23.11,0.04
2021-06-10 01:00:00,2021-06-10 02:00:00,24.0,33.94,1.03,5.5,6.88,3.93,17.5,0.38,6.93,0.0,,,,80.29,0.5,145.65,117.55,931.71,,23.62,0.0
2021-06-10 02:00:00,2021-06-10 03:00:00,,,0.89,3.43,4.67,2.6,17.83,0.29,6.52,0.0,,,,81.31,0.43,139.16,117.59,955.99,,23.96,0.0
2021-06-10 03:00:00,2021-06-10 04:00:00,,,0.74,2.6,3.61,1.99,18.04,0.21,5.65,0.0,,,,75.92,0.46,141.39,115.21,906.54,,22.52,0.01
2021-06-10 04:00:00,2021-06-10 05:00:00,,,0.23,1.55,1.78,2.48,17.03,0.15,9.14,0.0,,,,75.65,0.57,144.17,101.5,905.53,,22.36,0.0
2021-06-10 05:00:00,2021-06-10 06:00:00,,,0.13,1.75,1.72,1.22,16.05,0.15,10.98,0.0,,,,73.45,0.42,128.36,118.23,862.06,,21.62,0.0
2021-06-10 06:00:00,2021-06-10 07:00:00,,,0.32,1.96,2.28,1.2,15.95,0.17,14.31,0.0,,,,78.22,0.72,133.0,97.97,882.05,,22.99,0.0
2021-06-10 07:00:00,2021-06-10 08:00:00,,,0.27,2.18,2.51,1.2,16.06,0.19,16.24,0.0,,,,72.28,0.41,121.04,107.03,937.68,,23.97,0.0
2021-06-10 08:00:00,2021-06-10 09:00:00,14.62,17.39,0.42,2.17,2.69,1.8,16.71,0.21,10.14,0.0,,,,69.78,0.47,128.23,114.99,884.41,,26.34,0.0
2021-06-10 09:00:00,2021-06-10 10:00:00,11.95,13.78,0.55,2.19,2.99,2.15,17.4,0.21,7.73,0.0,,,,64.06,0.36,121.49,103.73,857.31,,26.68,0.0
2021-06-10 10:00:00,2021-06-10 11:00:00,20.73,25.27,0.61,3.12,3.97,2.44,17.71,0.24,5.92,0.0,,,,59.0,0.43,112.03,107.03,876.62,,27.05,0.0
2021-06-10 11:00:00,2021-06-10 12:00:00,,,0.71,2.94,3.92,1.97,18.07,0.24,9.54,0.0,,,,56.86,0.83,138.12,115.26,901.91,,31.16,0.0
2021-06-10 12:00:00,2021-06-10 13:00:00,30.0,22.0,0.21,1.91,2.02,1.67,17.34,0.17,27.52,0.0,,,,47.83,0.55,131.72,96.27,841.41,,30.89,0.0
2021-06-10 13:00:00,2021-06-10 14:00:00,19.56,21.0,0.26,1.37,1.56,1.03,16.53,0.18,31.73,0.0,,,,33.61,0.3,100.7,77.97,905.35,,25.61,0.0
2021-06-10 14:00:00,2021-06-10 15:00:00,24.33,28.78,0.13,0.91,0.94,0.61,16.37,0.19,34.78,0.0,,,,25.91,0.27,102.1,97.95,795.24,,22.76,0.0
