From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm)
2023-01-15 10:00:00,2023-01-15 11:00:00,312.33,412.33,2.87,33.77,20.27,38.03,119.23,2.21,46.87,2.6,,,,,27.2,44.0,1.3,346.0,295.67,19.87,0.0
2023-01-15 11:00:00,2023-01-15 12:00:00,249.25,311.75,1.3,23.1,13.38,33.62,47.05,0.51,70.03,2.23,,,,,27.45,41.25,1.48,11.75,288.25,20.9,0.0
2023-01-15 12:00:00,2023-01-15 13:00:00,172.75,302.75,1.2,20.27,11.78,33.5,43.95,0.35,70.18,2.15,,,,,27.5,41.75,1.85,108.5,285.75,21.23,0.0
2023-01-15 13:00:00,2023-01-15 14:00:00,168.0,218.0,1.25,18.4,10.8,31.93,33.17,0.14,78.55,1.88,,,,,27.5,38.5,1.32,174.5,284.5,22.08,0.0
2023-01-15 14:00:00,2023-01-15 15:00:00,144.5,254.0,1.43,18.8,11.18,35.17,24.38,0.54,77.6,1.8,,,,,26.78,40.0,1.37,28.0,288.5,21.95,0.0
2023-01-15 15:00:00,2023-01-15 16:00:00,153.25,206.25,1.35,21.53,12.55,42.48,30.45,0.6,59.2,1.8,,,,,26.7,46.25,0.85,110.25,294.0,20.75,0.0
2023-01-15 16:00:00,2023-01-15 17:00:00,154.0,296.0,1.5,34.35,19.5,46.8,24.15,0.9,22.2,2.12,,,,,26.67,58.0,0.73,99.25,295.0,18.3,0.0
2023-01-15 17:00:00,2023-01-15 18:00:00,396.0,933.0,1.78,40.33,22.88,46.3,18.62,1.19,9.15,3.85,,,,,26.6,64.0,0.73,209.5,298.0,16.78,0.0
2023-01-15 18:00:00,2023-01-15 19:00:00,401.25,837.75,1.68,37.23,21.17,40.9,34.2,1.34,6.88,3.8,,,,,27.12,65.75,0.8,191.0,293.75,16.25,0.0
2023-01-15 19:00:00,2023-01-15 20:00:00,357.25,530.5,2.4,38.75,22.55,36.55,21.42,1.48,3.0,4.2,,,,,27.42,68.0,0.75,200.0,286.5,15.85,0.0
2023-01-15 20:00:00,2023-01-15 21:00:00,289.25,540.25,2.7,38.47,22.68,36.75,21.8,1.64,0.9,4.45,,,,,27.5,69.5,0.7,323.0,286.0,15.38,0.0
2023-01-15 21:00:00,2023-01-15 22:00:00,267.0,518.0,17.57,40.2,35.65,35.05,31.55,1.84,,4.28,,,,,27.5,70.5,0.73,194.25,285.75,15.02,0.0
2023-01-15 22:00:00,2023-01-15 23:00:00,391.0,769.0,29.02,38.5,44.08,38.08,19.22,1.45,1.1,4.17,,,,,26.75,71.5,0.78,184.75,291.25,14.9,0.0
2023-01-15 23:00:00,2023-01-16 00:00:00,389.5,745.75,52.92,38.5,63.52,43.93,19.25,1.43,0.53,3.95,,,,,26.6,71.0,0.8,54.25,299.25,15.15,0.0
2023-01-16 00:00:00,2023-01-16 01:00:00,375.25,586.25,43.4,34.6,53.72,43.0,25.4,1.26,0.1,4.25,,,,,26.6,72.0,0.85,293.25,300.75,14.9,0.0
2023-01-16 01:00:00,2023-01-16 02:00:00,389.0,735.0,26.65,30.52,37.9,39.27,25.2,1.26,,8.4,,,,,26.6,72.75,0.75,221.5,301.25,14.52,0.0
2023-01-16 02:00:00,2023-01-16 03:00:00,417.0,737.0,14.25,28.22,26.62,32.75,24.8,1.03,,20.85,,,,,27.07,73.5,0.77,262.0,295.75,13.8,0.0
2023-01-16 03:00:00,2023-01-16 04:00:00,410.25,664.5,12.62,25.75,23.98,27.17,14.6,0.79,,12.4,,,,,27.4,74.0,0.73,172.75,287.25,13.28,0.0
2023-01-16 04:00:00,2023-01-16 05:00:00,385.0,479.0,8.53,24.25,19.82,26.15,10.22,0.78,,6.62,,,,,27.4,74.0,0.73,254.25,286.25,12.65,0.0
2023-01-16 05:00:00,2023-01-16 06:00:00,358.0,587.25,13.45,25.03,24.25,24.9,7.25,0.82,,4.62,,,,,27.4,74.0,0.7,144.0,286.0,12.1,0.0
2023-01-16 06:00:00,2023-01-16 07:00:00,342.25,462.75,15.7,26.8,27.03,25.77,5.77,1.1,89.8,3.9,,,,,26.7,75.5,0.77,190.0,290.5,11.65,0.0
2023-01-16 07:00:00,2023-01-16 08:00:00,396.0,717.25,11.95,36.9,29.35,31.1,31.75,0.78,3.75,5.2,,,,,26.6,73.0,0.88,155.5,299.75,12.45,0.0
2023-01-16 08:00:00,2023-01-16 09:00:00,437.25,611.0,5.95,37.82,24.98,33.77,92.05,1.14,8.75,3.2,,,,,26.6,58.25,0.85,187.75,302.75,15.53,0.0
2023-01-16 09:00:00,2023-01-16 10:00:00,384.25,648.75,5.08,38.62,24.62,31.55,,1.58,25.17,2.2,,,,,26.6,39.75,0.92,188.25,303.5,19.62,0.0
2023-01-16 10:00:00,2023-01-16 11:00:00,288.75,383.75,1.98,26.38,15.65,26.52,107.72,0.93,60.37,1.4,,,,,27.1,29.0,1.12,50.25,297.5,22.35,0.0
2023-01-16 11:00:00,2023-01-16 12:00:00,153.0,317.0,1.4,22.9,13.33,25.67,36.97,0.83,83.4,1.27,,,,,27.43,26.67,1.33,34.33,289.33,22.8,0.0
2023-01-16 12:00:00,2023-01-16 13:00:00,95.0,236.0,1.38,20.27,11.9,23.5,10.77,0.41,93.12,1.17,,,,,27.52,22.75,1.48,276.0,285.5,23.73,0.0
2023-01-16 13:00:00,2023-01-16 14:00:00,91.0,230.0,1.32,19.97,11.68,21.57,19.18,0.32,98.42,0.92,,,,,27.6,20.5,1.7,306.5,282.75,23.55,0.0
2023-01-16 14:00:00,2023-01-16 15:00:00,91.25,205.5,1.77,27.32,15.97,23.02,52.78,0.47,93.95,0.9,,,,,26.85,23.0,1.23,209.5,284.0,23.0,0.0
2023-01-16 15:00:00,2023-01-16 16:00:00,125.0,342.0,1.12,27.2,15.4,26.8,29.4,0.61,86.45,1.33,,,,,26.77,28.25,1.03,183.0,290.0,21.9,0.0
2023-01-16 16:00:00,2023-01-16 17:00:00,141.0,322.0,1.2,29.1,16.48,30.25,19.1,0.88,57.65,1.6,,,,,26.7,40.25,0.77,137.75,291.5,19.48,0.0
2023-01-16 17:00:00,2023-01-16 18:00:00,146.75,322.5,1.75,40.65,23.07,33.8,52.17,0.83,41.18,3.85,,,,,26.6,47.0,0.97,126.0,294.75,17.15,0.0
2023-01-16 18:00:00,2023-01-16 19:00:00,184.25,336.75,2.57,54.1,30.88,33.38,92.05,0.99,19.65,2.17,,,,,27.05,53.75,0.88,122.0,294.25,16.0,0.0
2023-01-16 19:00:00,2023-01-16 20:00:00,221.0,497.0,1.5,46.05,25.7,29.32,48.15,0.95,18.23,2.85,,,,,27.4,58.5,0.77,145.25,287.0,14.7,0.0
2023-01-16 20:00:00,2023-01-16 21:00:00,224.0,418.0,1.55,46.42,25.95,27.7,35.83,1.05,10.75,2.65,,,,,27.42,62.0,0.82,130.33,286.5,14.03,0.0
2023-01-16 21:00:00,2023-01-16 22:00:00,252.0,427.75,6.2,49.93,31.58,25.85,26.3,1.1,3.67,2.88,,,,,27.4,66.0,0.8,274.75,286.5,13.15,0.0
2023-01-16 22:00:00,2023-01-16 23:00:00,340.0,463.25,17.52,54.25,43.08,25.4,29.98,1.08,1.3,2.75,,,,,26.8,68.0,0.77,173.0,290.25,12.55,0.0
2023-01-16 23:00:00,2023-01-17 00:00:00,354.5,667.0,23.27,49.27,45.15,27.5,44.18,0.91,0.47,2.83,,,,,26.6,69.75,0.77,112.5,300.75,11.9,0.0
2023-01-17 00:00:00,2023-01-17 01:00:00,336.0,525.0,13.52,39.62,32.05,27.27,40.85,0.68,0.65,3.15,,,,,26.6,70.75,0.88,257.5,303.0,11.45,0.0
2023-01-17 01:00:00,2023-01-17 02:00:00,370.0,686.0,5.1,35.3,22.93,26.77,67.22,0.6,3.33,2.2,,,,,26.6,68.75,1.25,212.0,303.5,11.6,0.0
2023-01-17 02:00:00,2023-01-17 03:00:00,412.0,684.0,2.65,32.47,19.43,26.62,73.6,0.55,6.28,1.8,,,,,26.97,67.75,1.23,195.5,300.0,11.68,0.0
2023-01-17 03:00:00,2023-01-17 04:00:00,512.0,599.0,2.45,31.88,18.93,23.05,103.85,0.84,3.33,1.55,,,,,27.38,68.25,1.1,218.0,288.75,11.33,0.0
2023-01-17 04:00:00,2023-01-17 05:00:00,420.0,635.0,9.65,36.03,27.05,21.7,,0.95,1.58,1.95,,,,,27.4,69.0,0.9,171.0,287.25,10.97,0.0
2023-01-17 05:00:00,2023-01-17 06:00:00,367.0,634.0,14.67,32.83,29.35,21.53,107.8,1.04,0.7,2.48,,,,,27.4,71.0,0.75,123.5,286.5,10.32,0.0
2023-01-17 06:00:00,2023-01-17 07:00:00,383.5,659.5,17.87,33.9,32.57,23.93,62.43,1.17,92.5,3.35,,,,,26.85,72.25,0.8,172.5,289.5,10.07,0.0
2023-01-17 07:00:00,2023-01-17 08:00:00,441.0,743.0,5.1,30.05,20.15,22.95,93.55,0.43,7.22,2.6,,,,,26.6,64.25,1.15,180.25,300.25,11.58,0.0
2023-01-17 08:00:00,2023-01-17 09:00:00,362.0,642.0,6.02,32.27,22.08,24.82,127.58,0.7,11.08,1.65,,,,,26.6,58.0,0.95,186.25,303.5,13.58,0.0
2023-01-17 09:00:00,2023-01-17 10:00:00,350.5,606.5,5.23,32.42,21.45,28.65,137.27,0.68,34.62,1.65,,,,,26.6,46.0,1.07,245.0,305.0,17.07,0.0
2023-01-17 10:00:00,2023-01-17 11:00:00,290.75,400.75,1.87,25.12,14.88,30.6,72.65,1.24,63.22,1.48,,,,,26.97,36.75,1.3,328.25,300.5,19.47,0.0
2023-01-17 11:00:00,2023-01-17 12:00:00,174.75,363.5,1.68,22.62,13.4,27.3,29.82,0.77,77.4,1.43,,,,,27.42,31.25,1.48,343.5,290.5,20.77,0.0
2023-01-17 12:00:00,2023-01-17 13:00:00,126.5,196.25,1.32,19.98,11.68,26.23,26.35,0.57,91.8,1.25,,,,,27.5,28.25,1.65,176.0,286.75,21.68,0.0
2023-01-17 13:00:00,2023-01-17 14:00:00,112.0,256.0,1.15,17.85,10.43,25.7,23.5,0.3,98.57,1.17,,,,,27.5,27.25,1.77,23.5,285.25,21.62,0.0
2023-01-17 14:00:00,2023-01-17 15:00:00,125.0,250.0,1.15,17.5,10.25,25.7,17.25,0.4,99.32,1.1,,,,,26.95,28.0,1.55,15.0,287.0,21.4,0.0
2023-01-17 15:00:00,2023-01-17 16:00:00,127.5,245.0,1.38,19.15,11.28,29.7,24.02,0.65,89.62,1.18,,,,,26.73,33.0,1.23,102.0,293.5,20.73,0.0
2023-01-17 16:00:00,2023-01-17 17:00:00,140.5,233.75,1.52,31.85,18.18,36.75,44.1,0.81,54.7,1.67,,,,,26.67,45.5,0.75,95.25,295.75,18.5,0.0
2023-01-17 17:00:00,2023-01-17 18:00:00,178.0,378.25,2.15,46.83,26.68,44.02,86.63,1.1,25.38,2.23,,,,,26.6,54.75,0.82,148.5,299.5,16.48,0.0
2023-01-17 18:00:00,2023-01-17 19:00:00,211.25,324.75,1.62,45.08,25.3,42.0,58.83,1.25,16.35,2.88,,,,,26.95,58.5,0.83,215.25,297.25,15.7,0.0
2023-01-17 19:00:00,2023-01-17 20:00:00,212.0,386.0,2.52,53.8,30.65,37.55,42.92,1.5,4.85,3.98,,,,,27.38,64.0,0.78,207.5,287.75,14.33,0.0
2023-01-17 20:00:00,2023-01-17 21:00:00,247.0,475.0,9.38,52.7,35.67,32.42,37.25,1.27,3.75,4.02,,,,,27.4,66.75,0.67,157.25,287.0,13.45,0.0
2023-01-17 21:00:00,2023-01-17 22:00:00,254.5,471.25,17.15,51.75,41.43,29.2,34.83,1.13,,3.75,,,,,27.4,69.25,0.7,166.0,287.0,12.75,0.0
2023-01-17 22:00:00,2023-01-17 23:00:00,303.75,445.5,27.7,47.4,47.73,28.38,45.58,1.0,2.0,4.08,,,,,26.88,69.25,0.88,194.25,290.0,12.57,0.0
2023-01-17 23:00:00,2023-01-18 00:00:00,352.25,639.5,18.12,50.4,41.55,32.23,107.18,0.87,1.15,2.98,,,,,26.6,67.75,0.8,196.75,300.0,12.88,0.0
2023-01-18 00:00:00,2023-01-18 01:00:00,456.0,602.5,13.43,42.3,33.42,34.62,82.28,0.91,0.43,2.47,,,,,26.6,70.25,0.85,181.0,302.75,12.2,0.0
2023-01-18 01:00:00,2023-01-18 02:00:00,447.0,728.0,8.83,36.8,26.73,33.0,50.85,0.76,0.15,2.12,,,,,26.6,70.75,0.8,202.0,303.25,11.57,0.0
2023-01-18 02:00:00,2023-01-18 03:00:00,433.25,526.25,3.87,32.62,20.5,31.7,69.28,0.69,2.25,2.1,,,,,26.9,68.75,0.92,204.5,301.5,12.05,0.0
2023-01-18 03:00:00,2023-01-18 04:00:00,410.5,687.75,2.1,28.58,16.95,26.62,29.7,0.71,0.97,2.1,,,,,27.38,71.0,0.85,180.75,289.25,11.6,0.0
2023-01-18 04:00:00,2023-01-18 05:00:00,370.0,443.5,8.65,33.25,24.7,23.55,52.25,0.77,2.1,2.0,,,,,27.4,70.0,1.07,184.25,286.5,11.5,0.0
2023-01-18 05:00:00,2023-01-18 06:00:00,350.0,639.0,9.62,35.8,26.88,21.57,99.53,0.88,1.9,2.92,,,,,27.4,68.75,1.07,215.0,287.0,11.25,0.0
2023-01-18 06:00:00,2023-01-18 07:00:00,389.0,678.0,11.93,34.5,28.07,23.63,56.3,1.19,92.3,3.95,,,,,26.92,70.75,0.78,197.0,288.75,10.7,0.0
2023-01-18 07:00:00,2023-01-18 08:00:00,399.75,667.75,9.15,37.65,27.5,24.55,143.15,0.65,6.15,4.45,,,,,26.6,64.25,1.18,195.25,299.5,11.92,0.0
2023-01-18 08:00:00,2023-01-18 09:00:00,414.25,565.75,4.65,33.73,21.73,26.2,,1.07,16.12,2.7,,,,,26.6,54.5,1.15,202.75,303.5,13.85,0.0
2023-01-18 09:00:00,2023-01-18 10:00:00,348.75,606.0,4.9,37.83,24.1,28.65,,1.11,23.7,3.05,,,,,26.6,47.25,0.95,148.5,304.0,16.62,0.0
2023-01-18 10:00:00,2023-01-18 11:00:00,297.25,418.75,3.0,35.4,21.27,33.7,106.05,1.83,57.05,2.8,,,,,26.9,40.5,1.18,109.75,301.25,18.92,0.0
2023-01-18 11:00:00,2023-01-18 12:00:00,207.0,461.0,1.77,27.25,15.95,30.5,50.9,1.23,80.5,1.97,,,,,27.38,36.5,1.35,157.75,290.25,20.15,0.0
2023-01-18 12:00:00,2023-01-18 13:00:00,146.0,331.0,1.68,26.48,15.47,29.57,24.65,0.67,94.08,1.75,,,,,27.5,34.25,1.2,168.0,287.0,21.2,0.0
2023-01-18 13:00:00,2023-01-18 14:00:00,145.25,315.25,1.17,26.3,14.95,29.35,27.7,0.53,104.75,1.62,,,,,27.5,34.0,1.2,255.0,285.5,21.25,0.0
2023-01-18 14:00:00,2023-01-18 15:00:00,147.0,230.25,1.3,24.9,14.27,29.98,23.12,0.66,99.75,1.65,,,,,27.03,35.0,1.32,269.0,286.5,21.0,0.0
2023-01-18 15:00:00,2023-01-18 16:00:00,150.75,313.25,1.3,20.02,11.7,34.08,19.27,0.65,90.75,1.45,,,,,26.7,38.5,1.23,16.5,293.5,19.9,0.0
2023-01-18 16:00:00,2023-01-18 17:00:00,153.75,247.5,1.23,24.6,14.08,38.58,15.15,0.76,55.65,1.82,,,,,26.65,49.25,0.75,292.0,296.5,17.67,0.0
2023-01-18 17:00:00,2023-01-18 18:00:00,156.0,384.0,1.92,53.38,29.95,42.88,34.98,1.28,17.8,2.2,,,,,26.6,58.5,0.77,186.0,300.0,15.57,0.0
2023-01-18 18:00:00,2023-01-18 19:00:00,358.0,713.0,2.93,52.85,30.5,42.52,64.65,1.66,8.0,3.55,,,,,26.85,64.5,0.85,344.67,299.75,14.25,0.0
2023-01-18 19:00:00,2023-01-18 20:00:00,346.25,665.25,5.2,50.77,31.23,34.23,41.85,1.7,2.47,4.4,,,,,27.38,67.5,0.78,184.75,288.75,13.5,0.0
2023-01-18 20:00:00,2023-01-18 21:00:00,305.0,446.5,8.22,49.85,33.2,33.47,25.68,1.62,0.5,4.47,,,,,27.4,69.75,0.78,299.0,286.75,12.8,0.0
2023-01-18 21:00:00,2023-01-18 22:00:00,289.0,581.0,14.2,44.75,35.35,28.35,25.23,1.26,,3.52,,,,,27.4,70.25,0.72,219.25,286.0,12.33,0.0
2023-01-18 22:00:00,2023-01-18 23:00:00,241.25,378.0,33.8,41.95,49.77,28.4,23.67,1.33,1.3,3.38,,,,,26.98,71.75,0.8,185.25,288.5,11.88,0.0
2023-01-18 23:00:00,2023-01-19 00:00:00,301.0,618.0,34.7,39.92,49.45,30.93,35.83,1.1,0.48,3.4,,,,,26.6,72.0,0.85,166.25,299.5,11.6,0.0
2023-01-19 00:00:00,2023-01-19 01:00:00,469.0,896.0,14.42,32.62,29.08,35.6,33.25,0.85,,3.6,,,,,26.6,72.25,0.82,269.75,303.5,11.1,0.0
2023-01-19 01:00:00,2023-01-19 02:00:00,478.5,849.75,28.5,31.8,40.1,32.12,33.83,0.87,,3.75,,,,,26.6,73.0,0.75,280.25,304.0,10.75,0.0
2023-01-19 02:00:00,2023-01-19 03:00:00,478.5,661.0,17.68,29.62,30.12,30.77,25.62,0.68,,3.72,,,,,26.82,73.0,0.75,194.5,302.25,10.4,0.0
2023-01-19 03:00:00,2023-01-19 04:00:00,421.0,588.75,13.52,29.5,26.7,25.35,23.42,0.85,0.2,2.7,,,,,27.33,73.25,0.93,192.25,291.0,10.25,0.0
2023-01-19 04:00:00,2023-01-19 05:00:00,400.25,650.0,3.3,28.25,17.73,23.98,39.88,0.76,1.38,2.55,,,,,27.4,72.0,1.2,191.25,287.25,10.57,0.0
2023-01-19 05:00:00,2023-01-19 06:00:00,411.0,496.5,3.05,30.32,18.6,22.75,39.47,0.77,0.33,2.08,,,,,27.4,72.25,1.08,188.5,286.75,10.4,0.0
2023-01-19 06:00:00,2023-01-19 07:00:00,409.5,633.0,6.3,29.83,20.97,22.63,40.0,0.82,91.55,2.38,,,,,27.0,71.75,1.05,203.0,287.75,10.3,0.0
2023-01-19 07:00:00,2023-01-19 08:00:00,385.0,490.0,8.5,32.4,24.15,26.05,65.3,0.56,4.88,2.38,,,,,26.6,68.5,1.23,174.25,299.5,11.1,0.0
2023-01-19 08:00:00,2023-01-19 09:00:00,431.0,700.0,8.5,34.68,25.35,29.4,159.2,0.98,8.27,2.35,,,,,26.6,60.5,1.4,212.25,303.75,13.43,0.0
2023-01-19 09:00:00,2023-01-19 10:00:00,396.0,726.0,7.9,38.95,27.1,32.5,,0.93,18.52,2.82,,,,,26.6,50.5,1.05,207.25,304.25,16.57,0.0
2023-01-19 10:00:00,2023-01-19 11:00:00,350.5,631.75,5.0,40.22,25.48,34.92,142.57,1.17,40.23,1.83,,,,,26.8,41.25,1.2,243.25,302.75,19.6,0.0
2023-01-19 11:00:00,2023-01-19 12:00:00,192.75,315.75,1.87,23.65,14.1,28.93,54.62,0.99,70.68,1.7,,,,,27.38,34.0,1.5,332.75,290.75,21.12,0.0
2023-01-19 12:00:00,2023-01-19 13:00:00,133.0,281.75,1.43,19.38,11.5,25.7,27.8,0.49,82.65,1.2,,,,,27.5,30.25,1.82,185.0,287.25,21.88,0.0
2023-01-19 13:00:00,2023-01-19 14:00:00,104.25,211.0,1.25,18.12,10.68,24.77,26.28,0.53,87.88,1.2,,,,,27.5,29.5,1.9,20.25,285.25,22.2,0.0
2023-01-19 14:00:00,2023-01-19 15:00:00,106.5,153.75,1.08,17.0,9.9,24.3,17.55,0.43,89.2,1.18,,,,,27.15,29.25,1.82,19.5,285.0,21.73,0.0
2023-01-19 15:00:00,2023-01-19 16:00:00,101.0,193.0,1.0,17.73,10.25,25.43,16.48,0.43,77.75,1.0,,,,,26.72,30.0,0.95,81.5,292.5,21.15,0.0
2023-01-19 16:00:00,2023-01-19 17:00:00,105.0,257.0,1.75,30.88,17.82,32.12,26.35,1.0,42.15,1.12,,,,,26.67,44.5,0.72,105.0,295.0,18.33,0.0
2023-01-19 17:00:00,2023-01-19 18:00:00,172.0,320.5,6.17,58.25,36.0,49.55,26.47,1.74,8.2,3.58,,,,,26.6,54.25,0.77,212.5,299.25,16.1,0.0
2023-01-19 18:00:00,2023-01-19 19:00:00,341.0,465.0,2.98,49.42,28.7,41.35,47.0,1.42,8.67,4.05,,,,,26.8,58.75,0.85,101.25,300.25,14.6,0.0
2023-01-19 19:00:00,2023-01-19 20:00:00,183.5,367.0,2.53,46.97,27.05,32.5,40.23,1.21,3.55,3.95,,,,,27.33,64.0,0.75,280.5,289.75,13.3,0.0
2023-01-19 20:00:00,2023-01-19 21:00:00,191.75,281.5,6.7,45.9,29.85,28.6,38.83,1.21,1.55,3.23,,,,,27.4,67.25,0.78,93.25,286.25,12.62,0.0
2023-01-19 21:00:00,2023-01-19 22:00:00,214.0,421.0,7.47,46.3,30.7,27.35,41.6,1.06,0.4,3.77,,,,,27.4,68.5,0.78,167.5,287.0,12.12,0.0
2023-01-19 22:00:00,2023-01-19 23:00:00,270.0,527.0,17.27,42.95,36.9,25.68,31.65,0.99,0.75,2.95,,,,,27.07,69.75,0.77,280.33,288.0,11.68,0.0
2023-01-19 23:00:00,2023-01-20 00:00:00,290.25,538.25,44.35,40.62,57.67,25.75,25.58,1.18,0.45,3.03,,,,,26.6,70.5,0.7,156.25,299.0,11.2,0.0
2023-01-20 00:00:00,2023-01-20 01:00:00,353.0,547.0,61.95,39.88,71.58,28.23,40.12,1.23,0.4,3.5,,,,,26.6,72.0,0.72,116.25,302.75,10.85,0.0
2023-01-20 01:00:00,2023-01-20 02:00:00,361.25,720.5,46.1,32.05,54.53,30.25,29.23,0.95,,3.75,,,,,26.6,72.25,0.77,232.25,304.0,10.6,0.0
2023-01-20 02:00:00,2023-01-20 03:00:00,430.75,643.5,27.57,27.52,37.05,29.6,21.67,0.7,,3.05,,,,,26.75,73.0,0.73,200.25,303.25,10.25,0.0
2023-01-20 03:00:00,2023-01-20 04:00:00,430.0,849.0,20.02,24.98,29.57,25.62,16.88,0.83,,2.62,,,,,27.27,73.5,0.73,41.75,292.75,9.82,0.0
2023-01-20 04:00:00,2023-01-20 05:00:00,390.0,801.0,39.48,25.68,45.7,22.43,17.57,0.94,,2.8,,,,,27.4,74.0,0.8,261.25,288.25,9.65,0.0
2023-01-20 05:00:00,2023-01-20 06:00:00,394.25,730.75,30.57,33.75,42.77,22.35,51.38,0.76,,3.2,,,,,27.4,73.25,1.07,205.25,287.25,10.1,0.0
2023-01-20 06:00:00,2023-01-20 07:00:00,391.25,533.0,12.1,35.2,28.57,23.93,139.17,0.63,89.35,2.4,,,,,27.12,71.5,1.27,182.0,286.75,10.57,0.0
2023-01-20 07:00:00,2023-01-20 08:00:00,451.75,642.0,16.4,35.45,32.15,29.4,121.0,0.53,3.9,2.07,,,,,26.6,68.25,1.27,176.5,297.25,11.4,0.0
2023-01-20 08:00:00,2023-01-20 09:00:00,690.5,906.0,11.4,36.95,28.93,48.53,186.65,1.12,6.97,2.25,,,,,26.6,59.0,0.9,118.0,303.25,14.47,0.0
2023-01-20 09:00:00,2023-01-20 10:00:00,442.0,891.0,7.2,40.35,27.33,46.53,,1.29,22.15,2.5,,,,,26.6,45.0,1.08,214.25,303.75,18.33,0.0
2023-01-20 10:00:00,2023-01-20 11:00:00,195.0,400.0,2.7,28.68,17.43,36.58,132.15,0.85,49.17,1.6,,,,,26.77,33.75,1.35,334.75,303.0,20.92,0.0
2023-01-20 11:00:00,2023-01-20 12:00:00,158.25,332.75,1.45,20.48,12.1,27.12,43.35,0.57,66.28,1.07,,,,,27.4,29.5,1.6,94.75,291.25,22.23,0.0
2023-01-20 12:00:00,2023-01-20 13:00:00,85.0,125.5,1.5,18.53,11.07,26.23,34.02,0.89,77.38,1.1,,,,,27.5,27.5,1.82,8.0,286.5,22.9,0.0
2023-01-20 13:00:00,2023-01-20 14:00:00,88.0,193.0,1.3,19.1,11.22,25.03,29.05,0.81,84.03,1.05,,,,,27.6,26.0,1.65,10.75,283.0,23.3,0.0
2023-01-20 14:00:00,2023-01-20 15:00:00,86.0,196.0,1.23,19.38,11.3,24.35,22.0,1.11,85.12,1.0,,,,,27.3,25.25,1.4,260.75,280.75,23.23,0.0
2023-01-20 15:00:00,2023-01-20 16:00:00,85.25,185.0,1.23,17.62,10.38,29.5,20.45,0.36,81.62,0.97,,,,,26.7,28.0,1.3,102.5,291.5,22.45,0.0
2023-01-20 16:00:00,2023-01-20 17:00:00,94.0,172.75,2.88,41.85,24.6,42.7,45.9,0.76,34.43,1.2,,,,,26.7,42.5,0.72,124.0,294.5,19.48,0.0
2023-01-20 17:00:00,2023-01-20 18:00:00,146.5,312.75,3.15,51.65,30.02,47.6,89.9,0.96,15.62,2.42,,,,,26.62,52.25,0.82,159.75,297.5,16.78,0.0
2023-01-20 18:00:00,2023-01-20 19:00:00,188.5,256.75,2.85,50.12,28.97,43.28,60.23,1.29,11.25,3.38,,,,,26.73,58.25,0.85,264.5,300.25,15.03,0.0
2023-01-20 19:00:00,2023-01-20 20:00:00,201.75,378.75,4.57,54.38,32.62,34.0,75.58,1.24,1.35,3.98,,,,,27.33,64.25,0.7,336.75,290.0,13.7,0.0
2023-01-20 20:00:00,2023-01-20 21:00:00,297.75,400.5,6.72,52.83,33.58,29.18,57.38,1.19,0.5,3.97,,,,,27.48,67.0,0.7,314.75,286.25,12.88,0.0
2023-01-20 21:00:00,2023-01-20 22:00:00,422.0,701.0,21.83,49.32,43.97,26.53,47.53,1.18,,3.38,,,,,27.45,69.0,0.62,182.25,287.0,12.18,0.0
2023-01-20 22:00:00,2023-01-20 23:00:00,314.0,579.0,51.12,46.82,66.5,28.02,64.55,1.4,0.62,3.77,,,,,27.18,70.5,0.7,123.5,287.75,11.82,0.0
2023-01-20 23:00:00,2023-01-21 00:00:00,327.25,573.75,59.68,39.72,69.68,29.18,38.0,0.99,0.75,3.72,,,,,26.6,70.75,0.78,143.0,297.75,11.73,0.0
2023-01-21 00:00:00,2023-01-21 01:00:00,399.5,577.0,40.38,36.02,51.98,30.55,32.12,0.95,0.3,2.75,,,,,26.6,71.25,0.7,104.25,302.75,11.28,0.0
2023-01-21 01:00:00,2023-01-21 02:00:00,450.0,873.0,38.88,34.1,49.73,31.9,35.98,0.98,0.1,2.65,,,,,26.6,72.0,0.7,161.0,303.75,10.85,0.0
2023-01-21 02:00:00,2023-01-21 03:00:00,361.0,677.0,42.62,30.3,50.8,31.25,37.45,0.86,,2.73,,,,,26.75,72.5,0.67,179.25,303.5,10.53,0.0
2023-01-21 03:00:00,2023-01-21 04:00:00,358.75,635.25,21.6,26.33,31.55,24.6,22.2,0.7,,2.73,,,,,27.27,73.0,0.72,250.25,293.0,10.2,0.0
2023-01-21 04:00:00,2023-01-21 05:00:00,367.25,468.25,26.92,25.72,35.58,20.47,12.97,0.65,,2.15,,,,,27.4,73.5,0.68,153.75,287.5,9.97,0.0
2023-01-21 05:00:00,2023-01-21 06:00:00,392.75,619.5,49.72,29.88,56.33,18.25,18.35,0.92,,2.73,,,,,27.4,73.5,0.7,100.5,288.0,9.72,0.0
2023-01-21 06:00:00,2023-01-21 07:00:00,478.25,566.75,55.23,32.5,62.2,21.73,35.57,0.91,89.78,3.85,,,,,27.2,72.75,0.9,226.75,286.75,10.05,0.0
