From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2020-10-17 07:00:00,2020-10-17 08:00:00,131.74,164.15,113.8,1.75,92.18,11.87,8.11,1.58,1.39,0.49,0.48,11.33,6.89,76.89,0.71,73.49,115.12,8.8,18.77,
2020-10-17 08:00:00,2020-10-17 09:00:00,147.92,197.88,132.01,1.04,106.41,11.41,4.73,1.71,1.44,0.51,0.5,12.37,7.36,58.84,0.83,50.62,273.07,9.16,24.2,
2020-10-17 09:00:00,2020-10-17 10:00:00,168.53,240.75,127.04,8.83,106.49,12.63,4.1,1.75,1.92,0.53,0.5,13.21,7.64,45.49,0.66,256.81,393.1,9.3,27.97,
2020-10-17 10:00:00,2020-10-17 11:00:00,192.47,242.86,62.36,46.14,74.11,16.81,3.07,1.54,2.51,0.48,0.46,13.26,7.34,36.45,0.78,108.46,479.38,8.81,30.31,
2020-10-17 11:00:00,2020-10-17 12:00:00,168.26,209.07,26.7,39.45,42.03,25.5,4.91,1.39,4.0,0.13,0.11,2.92,1.51,28.41,0.42,170.62,548.65,1.78,31.68,
2020-10-17 12:00:00,2020-10-17 13:00:00,150.05,188.68,6.19,30.02,19.34,39.67,3.54,0.88,4.04,,,,,26.06,0.8,105.6,544.3,,32.54,
2020-10-17 13:00:00,2020-10-17 14:00:00,120.53,150.85,,20.23,9.93,43.43,2.88,0.73,3.4,,,,,24.56,0.68,64.32,495.75,,32.89,
2020-10-17 14:00:00,2020-10-17 15:00:00,110.95,130.66,3.0,16.74,7.82,51.55,3.08,0.72,2.46,,,,,24.62,0.76,240.44,415.2,,33.12,
2020-10-17 15:00:00,2020-10-17 16:00:00,104.59,130.09,3.69,16.42,6.62,49.46,3.31,0.71,1.92,,,,,26.03,0.61,305.59,287.2,,32.72,
2020-10-17 16:00:00,2020-10-17 17:00:00,104.75,136.2,6.89,17.15,7.08,42.9,6.64,0.75,11.53,,,,,30.9,0.53,263.89,118.05,,31.46,
2020-10-17 17:00:00,2020-10-17 18:00:00,96.49,139.69,6.71,25.73,13.86,44.04,7.33,0.85,3.45,,,,,47.01,0.7,65.92,17.8,,27.52,
2020-10-17 18:00:00,2020-10-17 19:00:00,101.63,149.67,6.92,53.44,32.25,30.94,6.59,1.06,3.46,1.06,7.26,6.22,4.18,57.57,0.71,49.9,,4.81,24.44,
2020-10-17 19:00:00,2020-10-17 20:00:00,104.01,163.82,1.67,33.06,18.61,26.65,7.13,1.06,2.69,1.05,6.75,6.61,4.28,63.01,0.68,76.47,,5.01,23.16,
2020-10-17 20:00:00,2020-10-17 21:00:00,111.82,171.72,1.99,24.04,14.15,25.9,4.61,1.11,1.9,1.05,6.71,7.37,4.6,68.8,0.69,71.98,,5.46,21.76,
2020-10-17 21:00:00,2020-10-17 22:00:00,120.46,171.12,2.51,20.1,12.52,27.04,4.58,1.15,2.04,1.04,7.16,8.02,4.87,72.78,0.72,76.46,,5.81,20.66,
2020-10-17 22:00:00,2020-10-17 23:00:00,128.12,170.27,7.47,18.46,15.62,28.22,4.98,1.21,2.03,1.1,7.54,8.67,5.19,74.53,0.63,57.88,,6.21,19.99,
2020-10-17 23:00:00,2020-10-18 00:00:00,125.88,173.29,12.89,17.4,19.41,29.05,5.42,1.25,2.59,1.21,8.0,9.11,5.42,75.44,0.55,80.07,,6.5,19.84,
2020-10-18 00:00:00,2020-10-18 01:00:00,130.32,183.5,45.49,14.61,44.02,29.67,1.65,1.34,1.86,1.34,8.69,9.41,5.68,75.75,0.63,83.39,,6.79,19.52,
2020-10-18 01:00:00,2020-10-18 02:00:00,131.2,184.46,66.26,13.0,59.8,30.98,1.48,1.39,1.98,1.44,9.37,9.59,5.85,77.42,0.68,85.91,,6.99,18.96,
2020-10-18 02:00:00,2020-10-18 03:00:00,137.95,192.89,91.2,11.09,78.76,30.48,1.64,1.44,2.4,1.58,9.6,10.0,6.1,80.19,0.53,102.6,,7.28,18.23,
2020-10-18 03:00:00,2020-10-18 04:00:00,142.99,189.55,108.91,9.06,91.86,30.32,1.91,1.45,1.69,1.72,9.88,10.74,6.37,83.05,0.61,85.38,,7.51,17.66,
2020-10-18 04:00:00,2020-10-18 05:00:00,143.91,181.1,113.91,7.97,95.28,30.04,11.68,1.41,2.26,1.82,10.04,11.31,6.58,83.97,0.62,117.35,,7.69,17.25,
2020-10-18 05:00:00,2020-10-18 06:00:00,147.27,186.1,129.6,6.73,107.19,28.88,13.08,1.42,2.79,1.85,10.03,11.57,6.69,80.89,0.5,143.18,,7.75,17.68,
2020-10-18 06:00:00,2020-10-18 07:00:00,164.16,210.88,143.4,5.17,117.42,29.09,13.09,1.42,2.42,1.8,9.92,11.72,6.8,80.67,0.48,134.97,11.0,7.8,17.57,
2020-10-18 07:00:00,2020-10-18 08:00:00,168.67,210.96,144.86,4.71,118.35,29.29,12.93,1.42,2.92,1.7,10.02,11.88,6.93,77.54,0.72,79.45,100.9,7.9,18.98,
2020-10-18 08:00:00,2020-10-18 09:00:00,172.75,210.66,131.81,5.7,108.43,29.63,9.76,1.39,2.67,1.57,10.14,11.87,6.91,63.07,0.44,62.4,247.0,7.83,23.63,
2020-10-18 09:00:00,2020-10-18 10:00:00,178.95,214.39,112.13,9.61,94.72,30.11,9.19,1.38,3.37,1.5,10.02,11.77,6.84,44.09,0.54,298.97,391.68,7.75,27.5,
2020-10-18 10:00:00,2020-10-18 11:00:00,173.28,210.16,88.86,14.55,78.68,30.42,8.94,1.33,2.19,1.3,9.95,11.17,6.53,35.12,0.51,257.61,492.1,7.48,30.16,
2020-10-18 11:00:00,2020-10-18 12:00:00,160.04,202.82,63.71,19.66,61.24,30.31,8.49,1.25,3.09,1.1,9.28,10.29,6.12,28.56,0.66,312.93,558.75,7.15,31.71,
2020-10-18 12:00:00,2020-10-18 13:00:00,153.66,192.08,41.6,23.47,45.55,30.43,4.72,1.13,2.54,1.05,8.88,9.36,5.69,20.29,0.76,288.69,584.2,6.72,32.85,
2020-10-18 13:00:00,2020-10-18 14:00:00,123.47,175.87,24.22,24.18,32.01,29.12,4.06,1.02,2.72,0.88,8.31,8.52,5.29,17.5,0.77,331.14,523.45,6.32,32.91,
2020-10-18 14:00:00,2020-10-18 15:00:00,106.98,148.37,11.84,23.28,21.63,27.63,3.75,0.92,2.04,0.7,7.59,7.7,4.88,16.75,0.68,299.09,476.22,5.91,33.11,
2020-10-18 15:00:00,2020-10-18 16:00:00,88.13,123.18,5.49,20.2,14.94,25.99,3.52,0.83,1.42,0.64,7.25,7.16,4.61,17.77,0.66,307.63,354.75,5.63,32.91,
2020-10-18 16:00:00,2020-10-18 17:00:00,82.19,105.27,2.6,17.9,11.43,24.53,1.25,0.77,2.41,0.61,6.72,6.74,4.4,20.88,0.55,321.9,171.35,5.42,31.59,
2020-10-18 17:00:00,2020-10-18 18:00:00,68.05,94.51,1.6,16.5,9.9,23.28,,0.73,2.01,0.39,6.48,6.51,4.28,28.25,0.54,27.16,24.7,5.33,28.17,
2020-10-18 18:00:00,2020-10-18 19:00:00,56.84,97.93,1.68,16.44,9.94,22.69,,0.71,1.61,0.35,6.44,6.44,4.24,41.11,0.62,51.52,,5.3,24.35,
2020-10-18 19:00:00,2020-10-18 20:00:00,57.99,100.8,2.02,17.41,10.71,22.58,0.19,0.7,2.06,0.4,6.39,6.51,4.25,52.92,0.68,75.25,,5.31,21.95,
2020-10-18 20:00:00,2020-10-18 21:00:00,67.03,109.75,5.89,19.33,14.81,23.49,5.18,0.74,1.89,0.44,6.7,6.65,4.35,59.31,0.6,80.8,,5.4,20.55,
2020-10-18 21:00:00,2020-10-18 22:00:00,83.91,129.46,13.0,20.4,21.05,26.45,5.89,0.82,2.14,0.59,7.11,6.91,4.56,62.7,0.64,94.84,,5.63,19.69,
2020-10-18 22:00:00,2020-10-18 23:00:00,86.6,135.81,20.41,19.72,26.63,29.6,6.12,0.9,2.84,0.53,7.34,7.03,4.67,67.22,0.7,78.56,,5.75,18.55,
2020-10-18 23:00:00,2020-10-19 00:00:00,89.19,139.26,24.63,19.14,29.7,30.42,6.03,0.94,1.52,0.45,7.39,7.06,4.7,66.41,0.46,124.89,,5.77,18.56,
2020-10-19 00:00:00,2020-10-19 01:00:00,99.96,152.24,41.86,16.87,42.3,30.33,7.72,0.98,2.18,0.46,7.54,7.15,4.79,68.21,0.56,97.04,0.4,5.91,18.34,
2020-10-19 01:00:00,2020-10-19 02:00:00,105.69,167.21,51.31,16.16,49.49,32.73,7.74,1.0,2.33,0.46,7.64,7.15,4.8,65.61,0.6,69.39,,5.93,18.94,
2020-10-19 02:00:00,2020-10-19 03:00:00,112.21,181.96,62.23,14.64,57.43,32.4,7.62,1.02,2.1,0.46,7.61,7.08,4.77,65.75,0.48,133.54,,5.88,19.05,
2020-10-19 03:00:00,2020-10-19 04:00:00,131.29,183.59,85.02,12.95,74.78,31.35,7.88,1.04,1.79,0.46,7.63,7.05,4.78,64.66,0.73,105.12,,5.88,18.75,
2020-10-19 04:00:00,2020-10-19 05:00:00,136.27,188.21,96.33,11.8,83.23,30.91,2.5,1.02,2.6,0.45,7.57,6.88,4.68,68.28,0.67,102.93,,5.77,17.9,
2020-10-19 05:00:00,2020-10-19 06:00:00,134.35,188.26,108.07,10.85,92.13,29.9,,1.01,2.29,0.43,7.42,6.66,4.56,67.65,0.76,107.75,,5.62,17.89,
2020-10-19 06:00:00,2020-10-19 07:00:00,146.72,191.9,114.2,10.22,96.7,29.73,,1.0,2.05,0.42,7.35,6.54,4.51,74.82,0.62,77.64,13.4,5.58,16.59,
2020-10-19 07:00:00,2020-10-19 08:00:00,144.11,183.32,114.07,9.68,96.31,29.51,,0.99,2.2,0.41,7.21,6.28,4.36,70.47,0.58,85.89,117.22,5.38,18.28,
2020-10-19 08:00:00,2020-10-19 09:00:00,149.19,193.03,109.27,10.49,92.9,30.57,2.95,1.03,2.99,0.41,7.45,6.21,4.33,52.09,0.69,164.44,305.2,5.33,23.71,
2020-10-19 09:00:00,2020-10-19 10:00:00,173.39,223.25,92.55,16.2,82.5,32.07,3.33,1.08,2.69,0.46,8.13,6.54,4.55,39.32,0.41,234.88,444.38,5.56,28.25,
2020-10-19 10:00:00,2020-10-19 11:00:00,176.63,228.04,65.39,26.52,66.17,33.69,3.1,1.06,2.37,0.43,7.97,6.64,4.57,32.92,0.72,283.64,549.05,5.59,29.76,
2020-10-19 11:00:00,2020-10-19 12:00:00,147.11,213.01,44.92,27.96,49.4,35.28,3.06,1.02,1.99,0.4,7.58,6.95,4.57,29.21,0.7,291.41,601.8,5.57,31.23,
2020-10-19 12:00:00,2020-10-19 13:00:00,145.06,213.42,,,,,5.21,1.01,4.52,0.58,7.49,7.07,4.56,25.26,0.74,293.25,598.55,5.6,32.18,
2020-10-19 13:00:00,2020-10-19 14:00:00,130.78,198.89,,,,,4.71,0.85,6.96,0.53,7.29,6.85,4.42,21.85,0.85,286.73,573.42,5.47,32.78,
2020-10-19 14:00:00,2020-10-19 15:00:00,121.14,177.71,,,,,4.27,0.69,32.97,0.45,5.79,4.83,3.28,19.05,0.72,309.58,497.8,4.09,32.94,
2020-10-19 15:00:00,2020-10-19 16:00:00,111.08,159.49,17.95,44.24,51.35,23.45,4.12,0.55,33.45,0.52,5.37,4.63,3.22,18.67,0.78,307.41,375.4,4.09,32.46,
2020-10-19 16:00:00,2020-10-19 17:00:00,105.09,142.78,9.95,36.88,27.22,33.45,6.41,0.43,32.05,0.41,3.99,2.81,2.25,19.31,0.64,308.48,193.15,2.9,31.5,
2020-10-19 17:00:00,2020-10-19 18:00:00,70.96,108.65,7.53,24.05,18.59,32.49,7.24,0.43,4.46,0.42,3.64,3.3,2.54,24.73,0.5,258.37,29.5,3.3,28.37,
2020-10-19 18:00:00,2020-10-19 19:00:00,58.59,94.37,6.97,20.43,16.25,35.02,8.02,0.45,4.25,0.44,4.03,3.88,2.83,31.28,0.5,173.96,,3.68,25.3,
2020-10-19 19:00:00,2020-10-19 20:00:00,55.56,101.58,6.46,21.8,16.55,38.27,8.3,0.49,4.42,0.47,4.93,4.56,3.16,38.91,0.79,21.63,,4.04,23.39,
2020-10-19 20:00:00,2020-10-19 21:00:00,61.13,113.67,5.17,25.45,17.44,42.6,7.18,0.64,4.27,0.64,5.2,5.37,3.54,31.2,0.78,254.62,,4.45,24.87,
2020-10-19 21:00:00,2020-10-19 22:00:00,66.5,125.9,4.32,24.88,16.46,49.5,6.88,0.69,4.93,1.0,5.74,5.79,3.76,36.3,0.92,9.71,,4.73,23.29,
2020-10-19 22:00:00,2020-10-19 23:00:00,74.49,126.84,4.56,24.48,16.44,51.43,6.84,0.75,5.46,1.22,6.04,5.91,3.84,35.33,0.57,230.75,,4.83,22.93,
2020-10-19 23:00:00,2020-10-20 00:00:00,72.76,127.83,13.48,22.79,22.69,50.64,6.75,0.79,5.08,1.28,6.31,6.01,3.9,38.92,0.47,242.85,,4.95,21.81,
2020-10-20 00:00:00,2020-10-20 01:00:00,58.75,163.24,42.77,16.95,43.1,47.54,2.61,0.82,5.35,1.33,6.24,6.44,4.12,52.73,0.62,141.23,,5.11,18.51,
2020-10-20 01:00:00,2020-10-20 02:00:00,40.09,182.74,70.53,8.84,61.03,48.03,2.11,0.88,4.8,1.38,6.39,6.84,4.38,64.49,0.69,104.68,,5.32,16.33,
2020-10-20 02:00:00,2020-10-20 03:00:00,36.65,191.15,86.58,3.58,71.14,46.03,1.95,0.9,5.22,1.39,6.45,6.92,4.46,67.74,0.67,96.64,,5.38,15.63,
2020-10-20 03:00:00,2020-10-20 04:00:00,28.89,183.82,92.75,0.53,74.39,44.23,1.77,0.91,5.17,1.32,6.34,6.82,4.4,74.71,0.53,73.56,,5.28,14.67,
2020-10-20 04:00:00,2020-10-20 05:00:00,33.83,170.49,86.54,0.46,69.44,41.91,6.03,0.9,5.56,1.2,6.35,6.69,4.31,77.53,0.7,83.33,,5.15,14.21,
2020-10-20 05:00:00,2020-10-20 06:00:00,24.64,155.23,94.17,0.26,74.14,40.52,6.52,0.9,6.04,1.08,6.19,6.58,4.25,81.35,0.63,53.8,,5.06,13.48,
2020-10-20 06:00:00,2020-10-20 07:00:00,18.77,154.32,111.18,,85.36,40.14,6.49,0.92,6.27,0.96,6.15,6.51,4.21,80.33,0.69,85.14,13.37,4.99,13.68,
2020-10-20 07:00:00,2020-10-20 08:00:00,19.5,158.02,125.73,,95.02,39.91,6.46,0.95,6.5,0.87,6.34,6.58,4.28,69.3,0.58,67.11,149.05,5.02,16.93,
2020-10-20 08:00:00,2020-10-20 09:00:00,16.52,174.55,133.12,,100.21,39.9,11.7,1.09,6.33,0.79,6.51,6.69,4.38,48.39,0.6,158.56,340.75,5.07,23.59,
2020-10-20 09:00:00,2020-10-20 10:00:00,16.54,205.51,123.27,0.02,95.58,39.72,12.3,1.13,5.26,0.81,7.17,7.33,4.77,34.9,0.39,177.37,473.88,5.44,28.46,
2020-10-20 10:00:00,2020-10-20 11:00:00,1.92,2.52,69.68,23.46,73.48,41.01,12.04,1.08,6.46,0.78,7.29,7.49,4.76,28.21,0.54,212.85,541.38,5.47,31.09,
2020-10-20 11:00:00,2020-10-20 12:00:00,172.51,226.82,,46.39,60.17,,10.96,0.9,11.71,0.59,6.77,6.75,4.21,21.87,0.59,283.3,598.75,4.87,32.15,
2020-10-20 12:00:00,2020-10-20 13:00:00,165.7,206.95,1.0,3.19,1.32,3.16,1.81,0.46,9.92,0.28,3.75,4.37,2.4,19.06,0.71,330.15,614.62,2.83,32.82,
2020-10-20 13:00:00,2020-10-20 14:00:00,160.22,189.34,0.27,4.53,1.82,5.39,0.25,0.42,3.44,0.28,2.96,2.55,1.61,15.6,0.76,341.57,581.75,2.03,33.33,
2020-10-20 14:00:00,2020-10-20 15:00:00,132.56,158.46,,3.2,1.73,,0.58,0.42,2.42,0.27,2.96,2.76,1.9,15.19,0.78,298.61,489.88,2.45,33.33,
2020-10-20 15:00:00,2020-10-20 16:00:00,104.78,134.98,,0.81,11.08,,1.31,0.36,3.59,0.38,3.44,2.97,2.12,13.06,0.73,311.34,380.45,2.74,32.89,
2020-10-20 16:00:00,2020-10-20 17:00:00,78.01,102.47,0.84,5.98,2.45,7.25,3.16,0.33,5.96,0.27,2.45,2.06,1.64,16.07,0.61,331.79,198.6,2.19,31.66,
2020-10-20 17:00:00,2020-10-20 18:00:00,57.77,91.87,0.88,3.1,2.6,6.35,3.9,0.33,1.69,0.27,2.4,2.16,1.73,25.16,0.56,112.09,25.23,2.35,27.64,
2020-10-20 18:00:00,2020-10-20 19:00:00,56.15,103.77,2.56,1.7,2.94,10.77,4.51,0.4,1.2,0.32,2.93,2.71,2.11,39.04,0.74,46.83,,2.82,23.06,
2020-10-20 19:00:00,2020-10-20 20:00:00,72.56,123.36,3.52,1.65,3.5,11.2,4.66,0.55,2.27,0.35,4.05,3.26,2.45,47.03,0.73,85.87,,3.25,21.27,
2020-10-20 20:00:00,2020-10-20 21:00:00,102.18,175.18,16.89,,5.9,11.16,3.9,0.84,2.04,0.59,5.89,4.29,3.29,54.17,0.73,83.23,,4.13,19.7,
2020-10-20 21:00:00,2020-10-20 22:00:00,106.0,174.18,26.79,,7.51,10.81,4.0,0.93,2.06,0.9,7.31,5.28,4.1,61.5,0.56,65.1,,4.97,18.11,
2020-10-20 22:00:00,2020-10-20 23:00:00,100.62,178.09,45.97,,10.53,10.32,4.21,1.07,2.9,0.99,7.75,5.91,4.38,68.33,0.7,60.93,,5.34,16.91,
2020-10-20 23:00:00,2020-10-21 00:00:00,103.49,182.66,64.38,,13.32,10.07,4.45,1.19,1.96,1.15,8.35,6.59,4.71,71.9,0.64,55.48,,5.82,16.12,
2020-10-21 00:00:00,2020-10-21 01:00:00,114.04,175.69,85.02,0.07,16.59,9.07,0.95,1.31,1.7,1.47,9.23,7.48,5.14,77.34,0.6,60.12,,6.45,15.31,
2020-10-21 01:00:00,2020-10-21 02:00:00,112.1,172.24,101.74,,18.88,9.25,0.58,1.38,3.16,1.83,10.27,8.4,5.61,79.27,0.5,43.31,,7.12,14.78,
2020-10-21 02:00:00,2020-10-21 03:00:00,113.83,158.95,101.9,,18.81,9.15,0.54,1.41,2.57,2.08,11.0,9.02,5.92,79.17,0.62,57.75,,7.6,14.53,
2020-10-21 03:00:00,2020-10-21 04:00:00,113.23,154.08,97.6,,18.0,9.04,0.56,1.39,2.36,2.21,11.46,9.29,6.03,82.14,0.59,66.5,,7.76,14.03,
2020-10-21 04:00:00,2020-10-21 05:00:00,111.82,131.53,93.42,,17.18,8.79,0.06,1.36,2.32,2.22,11.65,9.39,6.07,82.5,0.45,71.12,,7.82,13.89,
2020-10-21 05:00:00,2020-10-21 06:00:00,114.38,131.66,89.14,,16.41,8.69,,1.3,2.83,2.11,11.31,9.19,5.93,83.4,0.38,78.73,,7.61,13.74,
2020-10-21 06:00:00,2020-10-21 07:00:00,110.75,122.65,93.62,,17.07,8.41,,1.26,2.06,2.01,11.12,8.95,5.77,83.22,0.44,59.56,17.55,7.35,13.73,
2020-10-21 07:00:00,2020-10-21 08:00:00,117.57,143.07,83.58,0.02,25.16,7.8,,1.23,2.96,1.86,10.97,8.65,5.59,74.06,0.43,98.02,137.28,7.14,16.28,
2020-10-21 08:00:00,2020-10-21 09:00:00,138.02,150.14,70.1,0.93,77.34,7.72,6.4,1.25,1.84,1.74,10.71,8.43,5.47,52.59,0.35,106.18,329.67,6.99,23.4,
2020-10-21 09:00:00,2020-10-21 10:00:00,162.09,183.19,,,,,7.49,1.36,2.05,1.68,10.82,8.49,5.66,38.9,0.68,277.24,455.1,7.08,28.22,
2020-10-21 10:00:00,2020-10-21 11:00:00,188.45,212.95,,,,,7.64,1.29,0.01,1.62,10.46,8.89,5.53,26.52,0.53,288.74,548.42,6.92,32.0,
2020-10-21 11:00:00,2020-10-21 12:00:00,138.51,213.99,,,,,7.08,1.03,0.25,1.31,8.49,7.47,4.77,13.89,0.59,205.26,594.25,6.02,33.4,
2020-10-21 12:00:00,2020-10-21 13:00:00,95.62,175.57,3.73,16.73,10.05,25.73,2.61,0.46,7.35,0.87,6.23,5.37,3.81,10.62,0.48,242.37,603.83,4.83,34.15,
2020-10-21 13:00:00,2020-10-21 14:00:00,58.12,124.25,0.25,12.8,6.9,26.31,2.06,0.37,4.53,0.29,3.1,2.19,2.06,10.87,0.93,41.76,568.15,2.77,34.11,
2020-10-21 14:00:00,2020-10-21 15:00:00,66.98,100.87,0.34,12.69,6.9,24.85,,0.38,,0.28,3.01,2.62,2.27,11.75,0.56,24.53,483.85,3.14,34.21,
2020-10-21 15:00:00,2020-10-21 16:00:00,40.8,69.02,0.42,13.11,7.19,27.81,,0.4,,0.28,3.16,3.14,2.52,13.66,0.66,18.82,341.12,3.49,33.55,
2020-10-21 16:00:00,2020-10-21 17:00:00,55.73,82.1,0.67,13.47,7.57,28.84,,0.41,6.76,0.39,3.5,3.6,2.73,24.38,0.72,53.92,138.4,3.82,31.3,
2020-10-21 17:00:00,2020-10-21 18:00:00,40.62,108.41,0.72,15.16,8.5,30.33,,0.42,8.58,0.66,3.79,3.79,2.85,45.28,0.74,61.49,6.8,4.01,25.56,
2020-10-21 18:00:00,2020-10-21 19:00:00,53.62,115.03,1.55,16.92,10.08,40.22,,0.48,14.63,0.74,4.23,4.28,3.14,51.36,0.81,75.35,,4.41,22.85,
2020-10-21 19:00:00,2020-10-21 20:00:00,87.17,138.86,2.22,15.43,9.84,38.91,4.44,0.54,8.99,0.76,4.86,4.9,3.47,58.54,0.67,65.36,,4.84,21.11,
2020-10-21 20:00:00,2020-10-21 21:00:00,90.86,147.69,3.0,15.95,10.74,30.97,9.93,0.72,7.53,0.74,5.37,5.69,3.67,63.66,0.77,69.1,,5.11,19.69,
2020-10-21 21:00:00,2020-10-21 22:00:00,97.34,137.42,4.06,15.71,11.46,32.62,10.45,0.8,7.08,0.73,5.69,6.41,3.94,65.97,0.65,64.65,,5.42,18.83,
2020-10-21 22:00:00,2020-10-21 23:00:00,101.41,139.63,6.09,15.5,12.98,32.69,10.43,0.9,7.42,0.71,6.08,6.76,4.1,64.52,0.65,54.0,,5.59,19.5,
2020-10-21 23:00:00,2020-10-22 00:00:00,96.51,134.59,11.41,15.37,17.18,33.41,10.6,1.0,7.9,0.72,6.54,6.98,4.28,65.22,0.51,61.03,,5.79,20.3,
2020-10-22 00:00:00,2020-10-22 01:00:00,100.34,143.09,26.0,15.96,29.19,34.69,5.0,1.15,9.36,0.76,7.33,7.37,4.65,55.13,0.54,214.01,0.4,6.22,21.5,
2020-10-22 01:00:00,2020-10-22 02:00:00,115.15,173.43,38.04,16.66,39.21,37.73,4.64,1.23,7.54,0.83,8.09,7.75,5.0,67.37,0.6,180.98,0.85,6.66,20.29,
2020-10-22 02:00:00,2020-10-22 03:00:00,109.95,189.06,36.74,16.27,37.97,36.31,4.43,1.2,7.08,0.88,8.43,7.89,5.15,89.65,0.57,61.8,0.2,6.83,17.7,
2020-10-22 03:00:00,2020-10-22 04:00:00,101.56,156.02,34.46,14.82,35.38,35.41,4.48,1.12,5.91,0.8,8.18,7.64,5.01,93.7,0.53,113.58,0.1,6.64,17.35,
2020-10-22 04:00:00,2020-10-22 05:00:00,78.08,133.63,32.12,13.49,32.8,35.12,1.6,0.99,6.4,0.71,7.65,7.25,4.79,75.01,0.58,90.07,3.67,6.35,18.14,
2020-10-22 05:00:00,2020-10-22 06:00:00,64.78,123.75,33.26,13.6,33.78,35.26,,0.93,6.58,0.62,7.27,6.85,4.5,85.56,0.56,76.69,0.65,6.0,16.83,
2020-10-22 06:00:00,2020-10-22 07:00:00,68.44,115.15,38.13,13.38,37.57,35.75,,0.89,7.31,0.56,6.83,6.62,4.35,89.61,0.68,101.76,10.0,5.81,16.3,
2020-10-22 07:00:00,2020-10-22 08:00:00,66.72,106.27,46.43,13.2,44.13,37.3,,0.9,8.61,0.53,6.58,6.46,4.27,82.75,0.51,134.6,108.8,5.7,18.17,
2020-10-22 08:00:00,2020-10-22 09:00:00,88.81,117.26,48.18,13.63,45.76,38.26,5.95,1.01,8.59,0.51,6.8,6.54,4.31,62.6,0.5,120.47,281.32,5.75,23.31,
2020-10-22 09:00:00,2020-10-22 10:00:00,130.95,150.89,47.91,16.49,47.03,39.24,6.9,1.13,6.85,0.6,7.74,7.08,4.69,44.75,0.59,40.46,346.1,6.18,27.37,
2020-10-22 10:00:00,2020-10-22 11:00:00,138.59,172.65,28.3,25.77,36.16,36.65,6.48,1.11,10.61,0.65,8.21,7.41,4.86,34.49,0.91,25.95,337.53,6.42,28.12,
2020-10-22 11:00:00,2020-10-22 12:00:00,,,1.32,35.06,19.38,32.55,5.03,1.07,20.04,0.57,7.29,5.35,3.75,28.62,0.91,222.29,609.03,5.08,30.5,
2020-10-22 12:00:00,2020-10-22 13:00:00,,,0.48,25.88,13.91,32.27,1.29,0.0,10.31,0.64,7.54,3.95,2.9,23.23,0.76,172.13,575.95,4.08,31.8,
2020-10-22 13:00:00,2020-10-22 14:00:00,,,2.79,27.94,16.83,83.19,,0.0,,3.98,6.99,0.71,0.51,19.43,0.76,251.25,497.93,0.78,32.16,
2020-10-22 14:00:00,2020-10-22 15:00:00,,,2.87,31.5,18.76,26.32,3.28,1.09,2.05,,,,,18.73,0.75,264.11,411.55,,32.04,
2020-10-22 15:00:00,2020-10-22 16:00:00,,,5.13,23.84,16.57,27.12,13.58,1.04,2.71,,,,,24.41,0.76,27.96,116.23,,29.62,
2020-10-22 16:00:00,2020-10-22 17:00:00,,,,17.23,12.21,,,0.97,4.72,32.17,28.43,2.62,2.67,33.44,0.54,33.67,42.15,1.89,28.29,
2020-10-22 17:00:00,2020-10-22 18:00:00,18.96,46.77,1.96,18.49,11.29,328.01,,1.02,2.25,18.74,15.82,4.56,4.33,64.23,0.7,66.7,21.3,3.96,24.48,
2020-10-22 18:00:00,2020-10-22 19:00:00,101.71,224.41,1.8,16.54,10.09,303.09,,1.09,4.42,6.85,6.36,5.2,4.48,85.43,0.78,62.41,,4.25,20.93,
2020-10-22 19:00:00,2020-10-22 20:00:00,130.19,219.21,2.14,15.42,9.91,50.3,9.1,1.2,4.66,7.87,7.52,5.69,4.55,88.37,0.59,73.47,,4.56,20.34,
2020-10-22 20:00:00,2020-10-22 21:00:00,152.83,197.61,,8.79,11.26,,2.57,1.37,7.86,3.34,3.09,5.88,4.31,90.24,0.76,78.32,,4.68,19.48,
2020-10-22 21:00:00,2020-10-22 22:00:00,169.78,183.68,,,0.0,,4.93,1.67,9.9,3.65,4.05,6.07,4.21,90.28,0.66,68.81,,4.87,18.68,
2020-10-22 22:00:00,2020-10-22 23:00:00,,174.84,40.89,23.75,34.68,62.54,4.22,2.1,9.38,5.68,5.3,7.83,5.36,92.13,0.67,62.3,,6.39,17.25,
2020-10-22 23:00:00,2020-10-23 00:00:00,,135.2,,,,,4.31,2.08,7.76,5.01,4.93,8.83,5.89,90.55,0.87,46.91,,7.12,16.85,
2020-10-23 00:00:00,2020-10-23 01:00:00,152.23,182.07,,6.84,21.47,,8.98,1.4,9.35,4.29,3.32,7.35,4.73,54.65,0.62,97.85,0.1,5.83,11.84,
2020-10-23 01:00:00,2020-10-23 02:00:00,152.54,215.34,94.89,23.11,88.17,110.69,9.43,2.18,8.77,6.2,4.34,11.06,7.02,89.19,0.59,80.64,,8.85,16.46,
