From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2021-12-16 08:00:00,2021-12-16 09:00:00,74.25,187.25,0.22,20.02,10.88,10.28,22.68,,61.73,0.35,0.72,1.97,4.9,,,,,,,1.25,,0.0
2021-12-16 09:00:00,2021-12-16 10:00:00,80.25,288.0,0.2,19.23,10.27,10.57,23.85,,59.95,0.4,0.7,1.73,4.47,,,,,,,1.25,,0.0
2021-12-16 10:00:00,2021-12-16 11:00:00,82.5,295.5,0.3,21.12,11.3,10.2,26.32,,34.65,0.4,0.72,1.88,4.67,,,,,,,1.12,,0.0
2021-12-16 11:00:00,2021-12-16 12:00:00,72.0,253.25,0.35,25.03,13.4,9.18,26.55,,28.73,0.4,1.0,2.83,6.7,,,,,,,2.12,,0.0
2021-12-16 12:00:00,2021-12-16 13:00:00,88.5,258.0,0.35,26.32,14.28,8.82,26.88,,28.9,0.4,1.12,3.2,7.82,,,,,,,2.58,,0.0
2021-12-16 13:00:00,2021-12-16 14:00:00,132.25,210.75,0.3,18.72,10.1,10.4,23.85,,16.73,0.25,1.1,3.25,7.97,,,,,,,2.62,,0.0
2021-12-16 14:00:00,2021-12-16 15:00:00,40.25,134.5,0.3,19.27,10.32,10.33,24.25,,14.75,0.25,1.18,3.3,8.18,,,,,,,3.05,,0.0
2021-12-16 15:00:00,2021-12-16 16:00:00,35.0,108.0,0.43,25.88,14.0,8.65,20.33,,12.15,0.2,1.4,3.77,9.5,,,,,,,3.8,,0.0
2021-12-16 16:00:00,2021-12-16 17:00:00,45.0,159.0,1.93,40.58,23.17,4.42,17.25,,12.2,0.15,1.73,2.33,9.2,,,,,,,3.1,,0.0
2021-12-16 17:00:00,2021-12-16 18:00:00,85.5,235.0,4.8,52.35,31.75,2.0,15.4,,10.68,0.28,2.75,3.73,12.8,,,,,,,5.0,,0.0
2021-12-16 18:00:00,2021-12-16 19:00:00,141.25,598.75,11.75,77.12,50.57,,15.52,,10.45,0.53,3.38,4.55,11.32,,,,,,,4.42,,0.0
2021-12-16 19:00:00,2021-12-16 20:00:00,97.75,399.75,8.28,75.35,46.8,,14.97,,11.97,0.58,3.43,3.52,8.43,,,,,,,3.42,,0.0
2021-12-16 20:00:00,2021-12-16 21:00:00,80.0,357.0,10.27,68.97,45.05,,13.68,,11.85,0.65,2.9,3.25,7.6,,,,,,,3.12,,0.0
2021-12-16 21:00:00,2021-12-16 22:00:00,77.25,296.75,5.45,59.9,36.3,1.4,14.3,,13.95,0.55,2.23,3.05,7.1,,,,,,,2.77,,0.0
2021-12-16 22:00:00,2021-12-16 23:00:00,62.0,295.0,2.4,46.2,26.52,3.55,13.47,,19.27,0.38,1.6,2.98,6.8,,,,,,,2.6,,0.0
2021-12-16 23:00:00,2021-12-17 00:00:00,44.25,180.5,0.4,26.25,14.3,9.3,19.63,,27.05,0.22,0.95,2.53,6.03,,,,,,,1.98,,0.0
2021-12-17 00:00:00,2021-12-17 01:00:00,36.0,145.25,0.33,19.92,10.85,10.5,15.98,,27.72,0.23,0.62,1.95,4.97,,,,,,,1.3,,0.0
2021-12-17 01:00:00,2021-12-17 02:00:00,45.25,182.25,0.2,21.62,11.6,10.25,15.73,,24.97,0.3,0.67,1.9,4.73,,,,,,,1.25,,0.0
2021-12-17 02:00:00,2021-12-17 03:00:00,49.5,195.25,0.12,19.77,10.62,10.55,15.2,,30.9,0.3,0.62,1.82,4.57,,,,,,,1.15,,0.0
2021-12-17 03:00:00,2021-12-17 04:00:00,47.5,182.0,0.33,20.1,10.82,10.48,15.65,,31.85,0.3,0.6,1.77,4.57,,,,,,,1.23,,0.0
2021-12-17 04:00:00,2021-12-17 05:00:00,49.0,197.5,0.42,27.77,15.1,8.72,15.43,,29.1,0.3,0.6,1.77,4.53,,,,,,,1.12,,0.0
2021-12-17 05:00:00,2021-12-17 06:00:00,48.0,184.25,1.97,43.75,24.9,4.1,15.1,,20.72,0.3,0.6,1.77,4.55,,,,,,,1.1,,0.0
2021-12-17 06:00:00,2021-12-17 07:00:00,46.75,156.5,0.85,33.5,18.48,7.55,15.53,,26.27,0.28,0.6,1.73,4.45,,,,,,,1.1,,0.0
2021-12-17 07:00:00,2021-12-17 08:00:00,44.5,174.0,0.5,34.17,18.62,6.93,7.73,,34.03,0.28,0.8,2.08,5.12,,,,,,,1.65,,0.0
2021-12-17 08:00:00,2021-12-17 09:00:00,56.25,241.25,0.57,27.77,15.23,8.4,6.15,,42.7,0.33,0.9,2.65,6.07,,,,,,,2.15,,0.0
2021-12-17 09:00:00,2021-12-17 10:00:00,62.25,162.0,0.43,23.25,12.7,9.65,8.3,,46.02,0.32,0.82,2.55,5.95,,,,,,,2.0,,0.0
2021-12-17 10:00:00,2021-12-17 11:00:00,66.0,286.0,0.45,22.75,12.45,9.7,9.18,,38.98,0.4,0.8,1.88,5.77,,,,,,,2.03,,0.0
2021-12-17 11:00:00,2021-12-17 12:00:00,60.75,238.75,0.55,27.05,14.85,8.68,6.9,,34.5,0.33,1.02,3.3,7.58,,,,,,,3.03,,0.0
2021-12-17 12:00:00,2021-12-17 13:00:00,52.75,130.75,0.43,30.18,16.38,8.05,7.62,,36.8,0.3,1.12,2.7,8.4,,,,,,,3.23,,0.0
2021-12-17 13:00:00,2021-12-17 14:00:00,37.25,158.0,0.28,29.77,16.05,8.45,5.08,,35.15,0.2,1.18,3.72,8.68,,,,,,,3.4,,0.0
2021-12-17 14:00:00,2021-12-17 15:00:00,28.0,110.0,0.35,32.95,17.8,7.7,6.12,,34.18,0.2,1.27,3.98,9.25,,,,,,,3.6,,0.0
2021-12-17 15:00:00,2021-12-17 16:00:00,37.75,103.5,0.15,34.0,18.1,7.38,17.95,,33.12,0.25,1.38,3.1,9.93,,,,,,,3.03,,0.0
2021-12-17 16:00:00,2021-12-17 17:00:00,46.25,173.0,0.32,36.05,19.48,6.9,18.62,,19.25,0.22,1.52,4.38,10.85,,,,,,,3.33,,0.0
2021-12-17 17:00:00,2021-12-17 18:00:00,57.75,226.25,1.85,53.35,29.9,3.57,17.45,,13.27,0.3,1.85,4.57,12.1,,,,,,,3.55,,0.0
2021-12-17 18:00:00,2021-12-17 19:00:00,66.75,193.5,2.55,70.88,39.75,,17.1,,15.92,0.4,2.15,3.38,8.62,,,,,,,2.75,,0.0
2021-12-17 19:00:00,2021-12-17 20:00:00,58.5,280.25,0.7,53.82,29.23,2.55,16.7,,20.3,0.4,1.65,2.4,6.08,,,,,,,1.77,,0.0
2021-12-17 20:00:00,2021-12-17 21:00:00,46.0,235.25,0.48,37.42,20.28,6.43,15.83,,24.27,0.38,1.35,2.1,5.42,,,,,,,1.4,,0.0
2021-12-17 21:00:00,2021-12-17 22:00:00,55.75,222.5,1.25,43.27,24.05,4.92,16.0,,16.05,0.38,1.45,2.0,5.12,,,,,,,1.05,,0.0
2021-12-17 22:00:00,2021-12-17 23:00:00,65.25,307.0,0.77,36.67,20.12,6.3,15.6,,23.57,0.43,1.4,2.05,5.1,,,,,,,1.23,,0.0
2021-12-17 23:00:00,2021-12-18 00:00:00,74.0,302.5,0.45,26.4,14.4,9.23,9.63,,28.83,0.4,1.03,2.2,5.45,,,,,,,1.6,,0.0
2021-12-18 00:00:00,2021-12-18 01:00:00,69.25,227.25,0.22,21.62,11.68,9.85,15.2,,27.98,0.38,0.8,1.93,5.97,,,,,,,2.03,,0.0
2021-12-18 01:00:00,2021-12-18 02:00:00,65.25,281.25,0.35,20.92,11.4,10.05,15.18,,27.07,0.4,0.8,2.58,5.97,,,,,,,2.1,,0.0
2021-12-18 02:00:00,2021-12-18 03:00:00,60.25,273.0,0.3,19.17,10.35,10.5,14.8,,30.82,0.4,0.73,2.57,5.93,,,,,,,1.68,,0.0
2021-12-18 03:00:00,2021-12-18 04:00:00,55.0,231.25,0.53,17.95,9.9,10.68,14.82,,31.98,0.3,0.62,2.6,5.88,,,,,,,1.98,,0.0
2021-12-18 04:00:00,2021-12-18 05:00:00,59.0,235.25,0.2,18.32,9.85,10.68,14.3,,32.42,0.3,0.7,2.6,5.93,,,,,,,1.95,,0.0
2021-12-18 05:00:00,2021-12-18 06:00:00,59.5,240.75,0.15,20.98,11.17,9.93,15.25,,31.27,0.3,0.7,2.58,5.88,,,,,,,1.9,,0.0
2021-12-18 06:00:00,2021-12-18 07:00:00,63.25,233.0,0.33,23.43,12.67,9.32,14.8,,29.38,0.35,0.72,2.52,5.83,,,,,,,1.9,,0.0
2021-12-18 07:00:00,2021-12-18 08:00:00,69.5,307.25,0.3,21.1,11.5,10.08,23.0,,30.57,0.4,0.73,2.23,5.28,,,,,,,1.27,,0.0
2021-12-18 08:00:00,2021-12-18 09:00:00,74.0,336.0,0.28,21.6,11.78,9.93,23.8,,35.35,0.4,0.82,1.85,4.55,,,,,,,0.88,,0.0
2021-12-18 09:00:00,2021-12-18 10:00:00,70.0,345.0,0.3,20.4,11.03,10.97,25.13,,38.73,0.4,0.77,1.67,4.33,,,,,,,0.83,,0.0
2021-12-18 10:00:00,2021-12-18 11:00:00,,,0.1,22.17,11.83,10.27,16.2,,41.2,0.2,0.65,0.6,2.2,,,,,,,1.1,,0.0
2021-12-18 11:00:00,2021-12-18 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-18 12:00:00,2021-12-18 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-18 13:00:00,2021-12-18 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-18 14:00:00,2021-12-18 15:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-18 15:00:00,2021-12-18 16:00:00,,,,,,,,,,,,,,,,,,,,,,
2021-12-18 16:00:00,2021-12-18 17:00:00,,,0.3,39.0,21.0,,12.3,0.0,15.12,0.25,0.8,1.95,5.25,,,,,,,2.0,,0.0
2021-12-18 17:00:00,2021-12-18 18:00:00,,,0.38,33.45,18.1,7.95,11.38,,27.05,0.3,1.45,3.75,9.05,,,,,,,3.58,,0.0
2021-12-18 18:00:00,2021-12-18 19:00:00,64.25,310.25,0.4,31.68,17.18,7.4,10.25,,36.0,0.33,1.18,3.03,6.85,,,,,,,2.55,,0.0
2021-12-18 19:00:00,2021-12-18 20:00:00,74.25,325.25,0.27,28.83,15.55,7.95,10.15,,33.67,0.4,1.02,2.52,5.6,,,,,,,1.83,,0.0
2021-12-18 20:00:00,2021-12-18 21:00:00,78.0,339.5,0.3,33.12,17.88,7.03,9.45,,25.67,0.47,1.2,2.38,5.43,,,,,,,1.68,,0.0
2021-12-18 21:00:00,2021-12-18 22:00:00,69.0,314.0,0.27,28.85,15.48,8.0,9.38,,30.4,0.38,1.18,2.38,5.45,,,,,,,1.7,,0.0
2021-12-18 22:00:00,2021-12-18 23:00:00,48.0,245.0,0.17,22.25,11.95,9.53,10.57,,40.98,0.35,0.9,2.3,5.2,,,,,,,1.55,,0.0
2021-12-18 23:00:00,2021-12-19 00:00:00,48.25,,0.3,15.77,8.25,11.5,19.33,,51.9,0.3,0.7,2.02,4.72,,,,,,,0.93,,0.0
2021-12-19 00:00:00,2021-12-19 01:00:00,47.75,,0.2,14.75,7.85,11.7,14.57,,50.92,0.3,0.6,1.62,4.28,,,,,,,0.78,,0.0
2021-12-19 01:00:00,2021-12-19 02:00:00,44.0,,0.3,16.5,8.6,11.4,14.0,,40.85,0.3,0.62,1.6,4.28,,,,,,,0.75,,0.0
2021-12-19 02:00:00,2021-12-19 03:00:00,47.0,,0.3,13.28,7.03,12.13,13.97,,38.43,0.3,0.6,1.6,4.25,,,,,,,0.8,,0.0
2021-12-19 03:00:00,2021-12-19 04:00:00,43.25,,0.35,12.3,6.6,12.12,13.25,,40.88,0.25,0.5,1.6,4.25,,,,,,,0.77,,0.0
2021-12-19 04:00:00,2021-12-19 05:00:00,43.5,,0.13,11.97,6.4,12.25,13.43,,41.1,0.2,0.5,1.58,4.2,,,,,,,0.78,,0.0
2021-12-19 05:00:00,2021-12-19 06:00:00,43.0,,0.13,15.72,8.45,11.12,13.77,,41.12,0.3,0.5,1.6,4.22,,,,,,,0.75,,0.0
2021-12-19 06:00:00,2021-12-19 07:00:00,47.25,,0.23,15.07,8.15,11.6,11.65,,45.85,0.25,0.5,1.52,4.17,,,,,,,0.73,,0.0
2021-12-19 07:00:00,2021-12-19 08:00:00,47.25,,0.5,15.9,8.9,10.97,4.88,,44.98,0.22,0.58,2.12,5.08,,,,,,,1.58,,0.0
2021-12-19 08:00:00,2021-12-19 09:00:00,46.0,,0.3,15.57,8.45,11.12,4.72,,50.75,0.25,0.6,2.43,5.55,,,,,,,1.58,,0.0
2021-12-19 09:00:00,2021-12-19 10:00:00,51.0,,0.3,19.08,10.1,10.35,6.6,,55.55,0.3,0.7,1.82,5.38,,,,,,,1.58,,0.0
2021-12-19 10:00:00,2021-12-19 11:00:00,55.0,166.0,0.45,22.53,12.35,9.55,6.5,,73.83,0.32,0.75,1.9,4.7,,,,,,,1.2,,0.0
2021-12-19 11:00:00,2021-12-19 12:00:00,55.0,181.0,0.47,25.5,13.82,9.12,13.8,,84.33,0.35,1.12,1.93,4.6,,,,,,,1.0,,0.0
2021-12-19 12:00:00,2021-12-19 13:00:00,49.5,234.25,0.35,26.9,14.4,8.9,12.6,,88.08,0.3,0.88,1.92,4.6,,,,,,,0.97,,0.0
2021-12-19 13:00:00,2021-12-19 14:00:00,40.75,183.25,0.1,19.05,10.15,10.5,4.53,,95.12,0.2,0.65,1.9,4.6,,,,,,,1.05,,0.0
2021-12-19 14:00:00,2021-12-19 15:00:00,31.25,125.5,0.3,16.25,8.82,11.18,7.22,,94.0,0.2,0.6,1.92,4.62,,,,,,,1.18,,0.0
2021-12-19 15:00:00,2021-12-19 16:00:00,33.25,156.0,0.2,19.45,10.25,10.68,18.8,,88.95,0.2,0.5,1.7,4.3,,,,,,,0.62,,0.0
2021-12-19 16:00:00,2021-12-19 17:00:00,39.75,163.0,0.3,27.57,14.93,8.93,18.77,,72.08,0.2,0.58,1.63,4.25,,,,,,,0.62,,0.0
2021-12-19 17:00:00,2021-12-19 18:00:00,44.5,183.25,0.27,33.55,18.02,7.48,13.25,,57.82,0.28,0.73,1.7,4.3,,,,,,,0.62,,0.0
2021-12-19 18:00:00,2021-12-19 19:00:00,52.5,221.0,,30.72,16.28,8.12,13.9,,66.85,0.3,0.67,1.62,4.28,,,,,,,0.68,,0.0
2021-12-19 19:00:00,2021-12-19 20:00:00,60.75,254.0,0.18,28.2,15.15,8.4,11.23,,60.38,0.35,0.72,1.6,4.28,,,,,,,0.65,,0.0
2021-12-19 20:00:00,2021-12-19 21:00:00,73.0,234.5,0.17,29.27,15.7,8.32,8.07,,53.25,0.43,0.83,1.65,4.25,,,,,,,0.62,,0.0
2021-12-19 21:00:00,2021-12-19 22:00:00,72.33,325.75,0.4,25.92,13.85,9.18,7.25,,60.78,0.5,0.88,1.6,4.27,,,,,,,0.65,,0.0
2021-12-19 22:00:00,2021-12-19 23:00:00,94.75,265.5,0.33,21.05,11.38,10.25,4.53,,60.4,0.4,0.75,1.6,4.3,,,,,,,0.75,,0.0
2021-12-19 23:00:00,2021-12-20 00:00:00,215.25,257.75,0.38,23.07,12.57,9.42,9.8,,43.58,0.38,0.8,2.3,5.38,,,,,,,1.5,,0.0
2021-12-20 00:00:00,2021-12-20 01:00:00,219.0,264.75,0.2,22.85,12.2,9.27,15.02,,43.78,0.38,0.8,2.5,5.7,,,,,,,1.72,,0.0
2021-12-20 01:00:00,2021-12-20 02:00:00,216.25,251.75,0.15,17.62,9.43,10.55,13.93,,46.35,0.35,0.78,2.6,5.83,,,,,,,1.5,,0.0
2021-12-20 02:00:00,2021-12-20 03:00:00,225.5,267.25,0.23,16.43,8.9,10.78,13.85,,45.62,0.38,0.75,1.9,5.8,,,,,,,1.53,,0.0
2021-12-20 03:00:00,2021-12-20 04:00:00,244.0,285.0,0.17,16.45,8.85,10.7,13.77,,48.47,0.4,0.8,2.52,5.72,,,,,,,1.5,,0.0
2021-12-20 04:00:00,2021-12-20 05:00:00,270.0,311.0,0.15,16.65,8.98,10.72,14.35,,49.12,0.4,0.8,2.5,5.67,,,,,,,1.43,,0.0
2021-12-20 05:00:00,2021-12-20 06:00:00,255.75,322.5,0.4,19.1,10.47,10.2,14.18,,49.67,0.4,0.8,2.5,5.6,,,,,,,1.27,,0.0
2021-12-20 06:00:00,2021-12-20 07:00:00,212.0,319.5,0.37,20.88,11.35,9.82,16.68,,49.65,0.4,0.8,2.45,5.6,,,,,,,1.3,,0.0
2021-12-20 07:00:00,2021-12-20 08:00:00,267.25,311.25,0.1,19.55,10.45,10.4,22.07,,49.88,0.4,0.72,1.97,4.7,,,,,,,0.7,,0.0
2021-12-20 08:00:00,2021-12-20 09:00:00,282.0,336.5,0.3,21.02,11.4,10.15,23.45,,57.8,0.4,0.82,1.5,4.1,,,,,,,0.6,,0.0
2021-12-20 09:00:00,2021-12-20 10:00:00,290.0,356.0,0.15,20.25,10.88,10.47,24.9,,72.42,0.4,0.8,1.3,3.68,,,,,,,0.47,,0.0
2021-12-20 10:00:00,2021-12-20 11:00:00,274.0,324.0,0.23,20.12,10.75,10.28,24.3,,71.05,0.4,0.75,1.3,3.58,,,,,,,0.38,,0.0
2021-12-20 11:00:00,2021-12-20 12:00:00,274.0,335.33,0.15,21.65,11.65,10.07,25.65,,68.3,0.4,0.75,1.27,3.62,,,,,,,0.45,,0.0
2021-12-20 12:00:00,2021-12-20 13:00:00,287.5,337.5,0.1,23.02,12.3,9.65,28.82,,89.7,0.4,2.4,2.2,3.95,,,,,,,0.55,,0.0
2021-12-20 13:00:00,2021-12-20 14:00:00,291.0,344.5,0.13,23.5,12.47,9.4,30.42,,100.97,0.4,1.38,1.73,3.95,,,,,,,0.47,,0.0
2021-12-20 14:00:00,2021-12-20 15:00:00,275.5,339.5,0.2,22.75,12.05,9.45,25.65,,96.65,0.4,1.28,1.65,4.08,,,,,,,0.68,,0.0
2021-12-20 15:00:00,2021-12-20 16:00:00,216.0,275.0,0.4,22.52,12.2,9.2,16.15,,87.4,0.3,1.43,1.68,5.0,,,,,,,1.23,,0.0
2021-12-20 16:00:00,2021-12-20 17:00:00,112.25,201.0,0.4,33.0,17.57,6.8,15.27,,61.25,0.4,1.42,2.48,5.53,,,,,,,1.3,,0.0
2021-12-20 17:00:00,2021-12-20 18:00:00,119.0,326.0,0.7,57.82,31.38,2.6,13.57,,32.8,0.43,2.6,1.82,5.38,,,,,,,1.32,,0.0
2021-12-20 18:00:00,2021-12-20 19:00:00,141.0,340.5,0.65,57.95,31.3,0.93,12.9,,35.42,0.5,2.3,1.88,5.7,,,,,,,1.55,,0.0
2021-12-20 19:00:00,2021-12-20 20:00:00,119.5,243.5,0.33,44.77,24.07,3.75,13.05,,37.75,0.4,1.67,2.35,5.6,,,,,,,1.65,,0.0
2021-12-20 20:00:00,2021-12-20 21:00:00,84.25,354.0,0.45,37.4,20.25,5.55,13.38,,40.03,0.45,1.5,1.85,5.55,,,,,,,1.73,,0.0
2021-12-20 21:00:00,2021-12-20 22:00:00,96.5,389.0,0.2,30.57,16.35,7.3,13.1,,47.7,0.47,1.27,1.73,5.4,,,,,,,1.4,,0.0
2021-12-20 22:00:00,2021-12-20 23:00:00,88.25,292.25,0.15,24.1,12.65,8.78,17.38,,47.88,0.45,1.0,1.65,5.15,,,,,,,1.17,,0.0
2021-12-20 23:00:00,2021-12-21 00:00:00,82.5,347.5,,19.52,10.23,10.4,21.07,,47.73,0.4,0.8,1.93,4.62,,,,,,,0.82,,0.0
2021-12-21 00:00:00,2021-12-21 01:00:00,85.25,342.0,0.35,18.6,9.93,10.6,13.02,,45.35,0.4,0.8,1.68,4.3,,,,,,,0.7,,0.0
2021-12-21 01:00:00,2021-12-21 02:00:00,82.75,330.0,,15.95,8.47,10.98,12.8,,51.53,0.4,0.75,1.65,4.3,,,,,,,0.75,,0.0
2021-12-21 02:00:00,2021-12-21 03:00:00,67.75,267.0,0.27,13.03,7.07,11.65,13.23,,58.23,0.35,0.6,1.6,4.22,,,,,,,0.65,,0.0
2021-12-21 03:00:00,2021-12-21 04:00:00,57.5,224.5,0.3,12.82,6.87,11.8,13.3,,57.95,0.3,0.6,1.6,4.25,,,,,,,0.67,,0.0
2021-12-21 04:00:00,2021-12-21 05:00:00,50.75,190.0,0.25,13.25,7.15,11.65,13.55,,60.98,0.3,0.6,1.6,4.25,,,,,,,0.65,,0.0
2021-12-21 05:00:00,2021-12-21 06:00:00,49.5,200.75,0.25,17.0,9.23,10.72,13.22,,60.22,0.3,0.5,1.52,4.2,,,,,,,0.65,,0.0
2021-12-21 06:00:00,2021-12-21 07:00:00,47.25,184.5,0.2,18.2,9.67,10.35,9.05,,60.8,0.3,0.53,1.57,4.33,,,,,,,0.8,,0.0
2021-12-21 07:00:00,2021-12-21 08:00:00,45.5,164.25,0.1,20.75,10.98,9.38,4.43,,55.1,0.3,0.6,1.8,5.62,,,,,,,1.6,,0.0
2021-12-21 08:00:00,2021-12-21 09:00:00,52.0,222.25,0.38,19.8,10.82,9.58,4.72,,56.6,0.3,0.72,2.6,5.88,,,,,,,1.48,,0.0
2021-12-21 09:00:00,2021-12-21 10:00:00,55.25,229.75,0.3,19.88,10.82,9.9,5.55,,46.6,0.32,0.62,2.35,5.43,,,,,,,1.4,,0.0
2021-12-21 10:00:00,2021-12-21 11:00:00,69.75,262.75,0.28,25.08,13.57,8.62,4.45,,33.6,0.35,0.8,1.35,5.9,,,,,,,1.6,,0.0
2021-12-21 11:00:00,2021-12-21 12:00:00,77.0,326.0,0.37,27.73,15.03,8.17,3.73,,39.97,0.33,1.0,1.03,6.87,,,,,,,2.07,,0.0
2021-12-21 12:00:00,2021-12-21 13:00:00,,,,,,,,,,,,,,,,,,,,,,0.0
2021-12-21 13:00:00,2021-12-21 14:00:00,,,,37.17,18.93,8.25,19.2,,23.55,0.27,0.77,1.43,6.07,,,,,,,1.83,,0.0
2021-12-21 14:00:00,2021-12-21 15:00:00,,159.0,0.3,55.23,29.62,3.12,24.25,,31.12,0.32,1.27,3.53,8.3,,,,,,,2.45,,0.0
2021-12-21 15:00:00,2021-12-21 16:00:00,44.25,166.0,0.6,57.47,30.93,1.85,26.23,,30.6,0.4,1.27,2.67,8.47,,,,,,,2.32,,0.0
2021-12-21 16:00:00,2021-12-21 17:00:00,50.75,202.75,0.88,59.4,32.33,1.2,25.97,,17.22,0.4,1.43,3.73,9.1,,,,,,,2.45,,0.0
2021-12-21 17:00:00,2021-12-21 18:00:00,71.25,243.25,7.88,76.65,47.15,,25.2,,10.5,0.4,1.8,4.05,10.15,,,,,,,2.75,,0.0
2021-12-21 18:00:00,2021-12-21 19:00:00,119.0,297.5,19.98,93.42,65.95,,25.05,,9.57,0.68,3.52,3.17,7.72,,,,,,,2.08,,0.0
2021-12-21 19:00:00,2021-12-21 20:00:00,98.75,426.25,10.85,81.53,52.2,,24.5,,10.9,0.7,2.83,2.42,5.97,,,,,,,1.6,,0.0
2021-12-21 20:00:00,2021-12-21 21:00:00,103.25,383.5,1.52,59.92,33.12,1.5,25.08,,16.65,0.67,2.23,2.1,5.22,,,,,,,1.18,,0.0
2021-12-21 21:00:00,2021-12-21 22:00:00,110.5,291.75,0.85,48.0,26.23,3.85,25.2,,21.02,0.6,1.8,1.95,4.78,,,,,,,1.02,,0.0
2021-12-21 22:00:00,2021-12-21 23:00:00,98.0,393.25,0.57,34.98,19.05,7.0,19.88,,37.1,0.47,1.4,1.95,4.78,,,,,,,1.1,,0.0
2021-12-21 23:00:00,2021-12-22 00:00:00,68.75,283.0,0.3,27.7,14.93,8.32,15.7,,39.08,0.4,1.0,1.85,5.75,,,,,,,1.6,,0.0
2021-12-22 00:00:00,2021-12-22 01:00:00,56.67,193.0,0.4,23.42,12.8,9.25,13.65,,42.5,0.4,0.85,1.88,5.75,,,,,,,1.68,,0.0
2021-12-22 01:00:00,2021-12-22 02:00:00,100.0,275.5,0.28,22.82,12.4,9.48,13.7,,43.3,0.38,0.8,2.55,5.8,,,,,,,1.7,,0.0
2021-12-22 02:00:00,2021-12-22 03:00:00,238.75,264.5,0.27,24.65,13.2,8.85,13.68,,45.27,0.38,0.8,1.9,5.8,,,,,,,1.5,,0.0
2021-12-22 03:00:00,2021-12-22 04:00:00,245.0,256.0,0.33,22.18,11.95,9.45,13.67,,47.28,0.35,0.8,2.6,5.83,,,,,,,1.77,,0.0
2021-12-22 04:00:00,2021-12-22 05:00:00,242.75,276.0,0.33,21.68,11.75,9.5,13.77,,43.05,0.4,0.8,2.5,5.72,,,,,,,1.75,,0.0
2021-12-22 05:00:00,2021-12-22 06:00:00,250.0,289.0,0.28,26.45,14.3,8.53,13.72,,41.05,0.4,0.85,2.5,5.65,,,,,,,1.45,,0.0
2021-12-22 06:00:00,2021-12-22 07:00:00,258.0,293.0,0.3,23.5,12.65,9.18,19.95,,44.7,0.38,0.82,2.38,5.38,,,,,,,1.03,,0.0
2021-12-22 07:00:00,2021-12-22 08:00:00,262.5,311.0,0.23,22.35,11.95,9.68,22.58,,49.58,0.4,0.73,1.82,4.5,,,,,,,0.73,,0.0
2021-12-22 08:00:00,2021-12-22 09:00:00,272.0,329.0,0.2,22.15,11.82,9.55,23.27,,55.68,0.4,0.73,1.58,4.25,,,,,,,0.6,,0.0
2021-12-22 09:00:00,2021-12-22 10:00:00,286.0,325.0,0.35,21.3,11.62,9.93,24.2,,50.12,0.4,0.7,1.42,3.98,,,,,,,0.53,,0.0
2021-12-22 10:00:00,2021-12-22 11:00:00,292.25,345.0,0.27,23.07,12.38,9.53,23.3,,52.83,0.4,0.7,1.37,3.9,,,,,,,0.55,,0.0
2021-12-22 11:00:00,2021-12-22 12:00:00,303.5,341.5,0.22,23.98,12.97,9.3,23.73,,68.47,0.4,0.7,1.4,3.9,,,,,,,0.5,,0.0
2021-12-22 12:00:00,2021-12-22 13:00:00,306.5,324.75,0.18,22.3,12.0,9.8,23.18,,90.43,0.4,0.73,1.4,3.9,,,,,,,0.55,,0.0
2021-12-22 13:00:00,2021-12-22 14:00:00,292.5,348.0,0.33,23.43,12.75,12.7,,,57.25,0.4,0.7,1.55,4.12,,,,,,,0.85,,0.0
2021-12-22 14:00:00,2021-12-22 15:00:00,278.0,336.0,0.32,29.38,15.88,,,,46.55,0.38,1.02,2.5,6.1,,,,,,,1.8,,0.0
2021-12-22 15:00:00,2021-12-22 16:00:00,168.75,223.0,0.3,36.38,19.57,,3.13,,47.48,0.3,1.2,2.88,6.7,,,,,,,2.05,,0.0
2021-12-22 16:00:00,2021-12-22 17:00:00,103.0,328.5,0.33,42.67,22.98,1.4,2.03,,28.12,0.3,1.43,3.3,7.47,,,,,,,2.45,,0.0
2021-12-22 17:00:00,2021-12-22 18:00:00,103.25,333.67,0.5,47.05,25.43,0.8,1.6,,29.83,0.3,1.5,3.3,7.53,,,,,,,2.57,,0.0
2021-12-22 18:00:00,2021-12-22 19:00:00,119.5,360.75,0.62,61.35,33.2,,,,39.95,0.45,1.88,2.77,6.35,,,,,,,2.23,,0.0
2021-12-22 19:00:00,2021-12-22 20:00:00,124.25,391.5,1.27,67.3,36.8,,,,26.77,0.5,1.77,1.8,5.65,,,,,,,1.62,,0.0
2021-12-22 20:00:00,2021-12-22 21:00:00,148.75,449.25,0.6,53.65,29.0,,,,39.25,0.55,1.77,2.38,5.5,,,,,,,1.65,,0.0
