From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2021-02-26 18:00:00,2021-02-26 19:00:00,32.82,171.87,10.0,10.0,10.0,10.0,2.89,0.29,2.08,4.16,96.17,8.86,14.0,40.29,0.2,171.32,0.31,7.46,27.65,0.0
2021-02-26 19:00:00,2021-02-26 20:00:00,32.72,302.93,10.0,10.0,10.0,10.0,3.1,0.75,0.09,5.11,107.62,13.76,18.73,49.09,0.19,182.28,,9.37,25.75,0.0
2021-02-26 20:00:00,2021-02-26 21:00:00,68.68,478.97,10.0,10.0,10.0,10.0,2.5,1.22,0.34,6.35,113.87,22.63,26.77,52.42,0.11,194.02,,12.51,24.86,0.0
2021-02-26 21:00:00,2021-02-26 22:00:00,100.41,540.87,10.0,10.0,10.0,10.0,3.19,1.62,0.03,7.83,121.78,30.6,33.18,55.36,0.1,212.0,,15.38,24.01,0.0
2021-02-26 22:00:00,2021-02-26 23:00:00,121.61,458.37,10.0,10.0,10.0,10.0,3.48,1.8,0.44,9.22,127.35,35.05,37.27,55.27,0.45,206.98,,16.88,24.03,0.0
2021-02-26 23:00:00,2021-02-27 00:00:00,126.54,371.38,10.0,10.0,10.0,10.0,3.76,1.69,0.02,9.79,129.74,35.77,37.14,55.96,0.43,217.16,,16.74,23.79,0.0
2021-02-27 00:00:00,2021-02-27 01:00:00,88.06,227.92,10.0,10.0,10.0,10.0,2.71,1.51,0.12,10.81,134.47,32.58,34.74,57.99,0.24,207.36,,15.88,23.25,0.0
2021-02-27 01:00:00,2021-02-27 02:00:00,90.44,234.53,10.0,10.0,10.0,10.0,2.95,1.41,0.09,10.4,135.05,28.11,31.16,59.78,0.22,195.52,,14.51,22.49,0.0
2021-02-27 02:00:00,2021-02-27 03:00:00,73.09,203.06,10.0,10.0,10.0,10.0,3.23,1.3,,9.86,135.08,24.92,28.55,59.25,0.49,198.43,,13.5,22.17,0.0
2021-02-27 03:00:00,2021-02-27 04:00:00,71.13,241.56,10.0,10.0,10.0,10.0,2.23,1.36,0.03,8.88,132.38,21.68,25.22,62.22,0.39,195.34,,11.98,20.99,0.0
2021-02-27 04:00:00,2021-02-27 05:00:00,69.16,242.24,10.0,10.0,10.0,10.0,1.65,1.35,,9.01,131.52,20.74,24.27,59.26,0.33,187.31,,11.56,20.86,0.0
2021-02-27 05:00:00,2021-02-27 06:00:00,71.26,181.26,10.0,10.0,10.0,10.0,2.29,1.25,0.1,8.48,130.88,17.74,21.69,51.11,0.44,273.48,,10.5,21.32,0.0
2021-02-27 06:00:00,2021-02-27 07:00:00,58.76,205.96,10.0,10.0,10.0,10.0,2.29,1.19,1.13,8.33,129.28,16.78,21.46,56.3,0.19,193.61,3.38,10.33,20.25,0.0
2021-02-27 07:00:00,2021-02-27 08:00:00,,,,,,,,,,,,,,,,,,,,
2021-02-27 08:00:00,2021-02-27 09:00:00,50.17,237.64,10.0,10.0,10.0,10.0,2.41,1.02,2.25,8.73,132.54,16.41,21.99,46.46,0.43,257.92,255.08,10.67,24.25,0.0
2021-02-27 09:00:00,2021-02-27 10:00:00,43.92,259.43,10.0,10.0,10.0,10.0,2.69,0.91,7.5,8.18,130.14,14.72,20.58,40.56,0.47,255.18,420.31,10.19,27.43,0.0
2021-02-27 10:00:00,2021-02-27 11:00:00,36.97,233.59,10.0,10.0,10.0,10.0,2.11,0.86,14.24,7.66,126.98,14.03,19.58,35.51,0.53,232.55,491.5,9.74,28.55,0.0
2021-02-27 11:00:00,2021-02-27 12:00:00,45.84,220.13,10.0,10.0,10.0,10.0,1.61,0.78,25.76,6.44,116.05,11.78,16.85,29.48,0.57,217.92,569.93,8.49,30.08,0.0
2021-02-27 12:00:00,2021-02-27 13:00:00,49.47,195.67,10.0,10.0,10.0,10.0,1.37,0.67,32.86,5.68,111.12,10.12,15.13,25.35,0.72,262.76,572.75,7.77,31.31,0.0
2021-02-27 13:00:00,2021-02-27 14:00:00,42.9,197.22,10.0,10.0,10.0,10.0,1.66,0.57,37.39,5.05,109.21,9.49,14.39,21.2,1.27,299.54,554.62,7.47,31.39,0.0
2021-02-27 14:00:00,2021-02-27 15:00:00,43.42,207.27,10.0,10.0,10.0,10.0,1.72,0.43,38.67,4.59,105.5,8.39,13.43,20.54,1.79,317.09,415.72,7.06,31.11,0.0
2021-02-27 15:00:00,2021-02-27 16:00:00,29.89,184.62,10.0,10.0,10.0,10.0,1.65,0.34,35.65,4.46,98.35,7.26,12.27,19.28,1.45,308.81,176.81,6.55,31.11,0.0
2021-02-27 16:00:00,2021-02-27 17:00:00,25.76,160.35,10.0,10.0,10.0,10.0,1.94,0.29,33.84,4.26,96.28,6.87,11.77,19.75,1.47,321.8,76.95,6.36,30.19,0.0
2021-02-27 17:00:00,2021-02-27 18:00:00,27.14,167.41,10.0,10.0,10.0,10.0,2.31,0.29,32.01,4.15,96.04,6.39,11.3,24.37,1.27,339.27,26.16,6.17,29.21,0.0
2021-02-27 18:00:00,2021-02-27 19:00:00,23.65,164.07,10.0,10.0,10.0,10.0,1.8,0.47,8.72,3.92,97.27,6.27,11.03,28.62,0.55,92.26,1.36,6.02,27.53,0.0
2021-02-27 19:00:00,2021-02-27 20:00:00,53.15,229.51,10.0,10.0,10.0,10.0,1.84,0.75,0.7,4.02,99.74,6.41,11.67,37.7,0.16,147.3,,6.25,24.63,0.0
2021-02-27 20:00:00,2021-02-27 21:00:00,88.39,379.79,10.0,10.0,10.0,10.0,1.7,1.12,1.9,5.02,104.67,9.4,16.6,42.21,0.22,94.36,,8.11,23.57,0.0
2021-02-27 21:00:00,2021-02-27 22:00:00,266.67,477.48,10.0,10.0,10.0,10.0,2.24,1.45,1.49,6.57,108.72,14.38,23.54,44.47,0.13,146.32,,10.68,22.66,0.0
2021-02-27 22:00:00,2021-02-27 23:00:00,156.8,428.05,10.0,10.0,10.0,10.0,2.85,1.49,0.79,7.87,116.8,15.95,25.85,48.16,0.15,160.12,,11.79,21.91,0.0
2021-02-27 23:00:00,2021-02-28 00:00:00,154.2,373.31,10.0,10.0,10.0,10.0,3.3,1.54,2.86,8.66,122.08,16.83,26.9,46.39,0.46,26.57,,12.44,22.32,0.0
2021-02-28 00:00:00,2021-02-28 01:00:00,147.23,342.29,10.0,10.0,10.0,10.0,3.09,1.56,0.66,9.26,128.3,35.12,47.75,47.06,0.35,188.38,,19.6,21.94,0.0
2021-02-28 01:00:00,2021-02-28 02:00:00,148.3,349.08,10.0,10.0,10.0,10.0,3.52,1.69,0.5,9.6,131.0,39.06,53.84,48.69,0.12,213.37,,21.75,21.61,0.0
2021-02-28 02:00:00,2021-02-28 03:00:00,143.82,332.97,10.0,10.0,10.0,10.0,3.18,1.89,0.06,9.61,130.31,37.29,50.44,47.55,0.22,111.75,,20.93,21.26,0.0
2021-02-28 03:00:00,2021-02-28 04:00:00,117.58,304.4,10.0,10.0,10.0,10.0,3.29,1.86,,9.99,129.09,35.2,47.34,38.33,0.71,265.91,,20.27,21.66,0.0
2021-02-28 04:00:00,2021-02-28 05:00:00,60.34,144.62,10.0,10.0,10.0,10.0,1.71,1.73,,9.66,127.16,30.2,41.63,41.17,0.54,348.51,,18.06,21.13,0.0
2021-02-28 05:00:00,2021-02-28 06:00:00,55.39,150.84,10.0,10.0,10.0,10.0,2.27,1.52,0.06,9.31,126.01,26.25,37.07,47.75,0.61,99.08,,16.29,20.39,0.0
2021-02-28 06:00:00,2021-02-28 07:00:00,63.58,153.04,10.0,10.0,10.0,10.0,2.51,1.26,0.31,9.26,128.08,28.79,41.98,52.88,0.49,246.98,1.61,17.87,20.05,0.0
2021-02-28 07:00:00,2021-02-28 08:00:00,84.38,196.36,10.0,10.0,10.0,10.0,2.56,1.2,0.49,9.19,128.02,31.75,47.56,52.47,0.53,322.41,58.14,19.44,20.38,0.0
2021-02-28 08:00:00,2021-02-28 09:00:00,89.77,227.84,10.0,10.0,10.0,10.0,2.48,1.15,4.19,9.17,128.21,26.79,41.0,42.09,0.58,186.33,246.47,17.19,23.15,0.0
2021-02-28 09:00:00,2021-02-28 10:00:00,74.29,222.51,10.0,10.0,10.0,10.0,2.37,1.13,18.75,8.64,126.35,22.8,35.69,29.22,0.83,101.0,394.19,15.29,26.19,0.0
2021-02-28 10:00:00,2021-02-28 11:00:00,71.1,211.76,10.0,10.0,10.0,10.0,1.97,1.05,36.31,7.57,120.74,18.69,30.36,24.03,0.89,31.67,500.67,13.27,28.08,0.0
2021-02-28 11:00:00,2021-02-28 12:00:00,56.77,192.34,10.0,10.0,10.0,10.0,1.81,0.89,49.17,6.75,116.43,15.57,26.48,21.12,0.73,74.56,547.67,11.79,29.45,0.0
2021-02-28 12:00:00,2021-02-28 13:00:00,60.03,168.18,10.0,10.0,10.0,10.0,1.61,0.78,50.49,6.06,113.91,13.4,23.57,18.88,0.44,228.77,566.74,10.73,31.42,0.0
2021-02-28 13:00:00,2021-02-28 14:00:00,63.48,174.68,10.0,10.0,10.0,10.0,1.86,0.61,46.49,5.61,112.5,11.93,21.49,19.27,0.6,213.62,549.38,9.95,31.99,0.0
2021-02-28 14:00:00,2021-02-28 15:00:00,48.31,139.16,10.0,10.0,10.0,10.0,1.83,0.53,51.39,5.2,109.41,10.36,19.21,20.27,0.52,248.63,367.74,9.09,31.47,0.0
2021-02-28 15:00:00,2021-02-28 16:00:00,62.22,140.91,10.0,10.0,10.0,10.0,1.44,0.47,37.56,4.78,106.65,9.22,17.62,19.83,0.62,275.05,175.96,8.57,31.14,0.0
2021-02-28 16:00:00,2021-02-28 17:00:00,53.96,171.83,10.0,10.0,10.0,10.0,1.67,0.45,39.68,4.42,103.98,8.31,16.05,20.67,0.56,266.37,87.78,7.9,29.89,0.0
2021-02-28 17:00:00,2021-02-28 18:00:00,45.55,199.38,10.0,10.0,10.0,10.0,1.94,0.51,31.71,3.84,100.02,7.17,14.15,23.68,0.43,266.4,25.27,7.04,28.68,0.0
2021-02-28 18:00:00,2021-02-28 19:00:00,50.74,163.56,10.0,10.0,10.0,10.0,1.66,0.59,32.88,3.6,99.23,6.59,13.25,32.9,0.97,259.63,1.31,6.66,26.87,0.0
2021-02-28 19:00:00,2021-02-28 20:00:00,62.94,208.61,10.0,10.0,10.0,10.0,1.6,0.66,23.81,3.73,98.9,6.89,13.77,37.14,1.28,184.99,,6.91,25.12,0.0
2021-02-28 20:00:00,2021-02-28 21:00:00,68.27,214.71,10.0,10.0,10.0,10.0,2.26,0.67,23.73,3.96,98.1,7.62,15.03,37.54,1.01,179.38,,7.29,24.29,0.0
2021-02-28 21:00:00,2021-02-28 22:00:00,53.37,193.29,10.0,10.0,10.0,10.0,2.89,0.57,15.83,4.51,104.25,7.52,15.11,41.39,1.06,352.22,,7.5,23.51,0.0
2021-02-28 22:00:00,2021-02-28 23:00:00,60.33,184.34,10.0,10.0,10.0,10.0,2.8,0.61,5.99,4.83,108.59,7.23,14.75,43.32,1.13,345.86,,7.56,22.78,0.0
2021-02-28 23:00:00,2021-03-01 00:00:00,57.33,168.15,10.0,10.0,10.0,10.0,2.89,0.64,6.53,4.82,111.54,6.92,14.28,42.32,1.37,346.36,,7.45,22.09,0.0
2021-03-01 00:00:00,2021-03-01 01:00:00,52.92,159.89,10.0,10.0,10.0,10.0,0.93,0.64,10.13,4.57,110.96,6.19,13.06,43.19,0.91,356.34,,6.97,21.12,0.0
2021-03-01 01:00:00,2021-03-01 02:00:00,42.11,151.47,10.0,10.0,10.0,10.0,0.8,0.73,6.07,4.17,108.71,5.49,11.83,45.67,1.02,261.81,,6.39,20.44,0.0
2021-03-01 02:00:00,2021-03-01 03:00:00,51.38,144.09,10.0,10.0,10.0,10.0,0.69,0.72,8.8,4.16,108.02,5.19,11.3,46.34,1.24,347.89,,6.19,19.8,0.0
2021-03-01 03:00:00,2021-03-01 04:00:00,40.92,118.3,10.0,10.0,10.0,10.0,0.89,0.68,9.8,4.03,106.53,4.79,10.59,48.96,0.74,267.91,,5.9,19.11,0.0
2021-03-01 04:00:00,2021-03-01 05:00:00,41.22,130.11,10.0,10.0,10.0,10.0,1.77,0.57,9.43,4.01,108.03,4.61,10.3,51.52,0.96,346.42,,5.81,18.94,0.0
2021-03-01 05:00:00,2021-03-01 06:00:00,40.03,126.66,10.0,10.0,10.0,10.0,2.42,0.5,8.39,4.32,112.24,4.6,10.35,54.22,0.61,329.79,,5.88,18.21,0.0
2021-03-01 06:00:00,2021-03-01 07:00:00,48.58,135.18,10.0,10.0,10.0,10.0,2.65,0.55,0.32,4.59,114.64,4.58,10.29,60.5,0.18,222.42,5.65,5.92,17.06,0.0
2021-03-01 07:00:00,2021-03-01 08:00:00,51.62,159.11,10.0,10.0,10.0,10.0,2.72,0.65,1.8,5.27,115.86,4.61,10.38,58.68,0.37,254.52,95.11,5.98,18.52,0.0
2021-03-01 08:00:00,2021-03-01 09:00:00,87.37,192.49,10.0,10.0,10.0,10.0,1.48,0.88,10.41,5.47,113.61,4.43,10.0,48.63,0.69,337.82,289.27,5.86,21.27,0.0
2021-03-01 09:00:00,2021-03-01 10:00:00,,,10.0,10.0,10.0,10.0,1.49,0.91,29.5,5.41,109.78,4.32,9.91,37.35,0.91,346.88,428.55,5.88,23.88,0.0
2021-03-01 10:00:00,2021-03-01 11:00:00,108.81,199.07,10.0,10.0,10.0,10.0,1.25,0.87,40.42,5.17,104.29,4.13,9.64,29.66,1.34,340.29,507.86,5.72,25.46,0.0
2021-03-01 11:00:00,2021-03-01 12:00:00,46.45,195.83,10.0,10.0,10.0,10.0,1.62,0.74,59.84,4.89,96.47,3.84,9.15,25.14,1.56,327.02,568.38,5.45,26.55,0.0
2021-03-01 12:00:00,2021-03-01 13:00:00,91.79,188.8,10.0,10.0,10.0,10.0,1.9,0.57,54.84,5.01,95.89,3.96,9.33,19.41,1.65,320.1,611.81,5.57,27.75,0.0
2021-03-01 13:00:00,2021-03-01 14:00:00,79.95,210.19,10.0,10.0,10.0,10.0,2.02,0.45,51.88,4.79,95.27,3.87,9.04,18.63,1.79,312.37,605.58,5.47,28.16,0.0
2021-03-01 14:00:00,2021-03-01 15:00:00,73.81,231.44,10.0,10.0,10.0,10.0,1.86,0.39,52.51,4.53,89.79,3.51,8.2,20.13,1.84,316.19,419.93,5.13,27.91,0.0
2021-03-01 15:00:00,2021-03-01 16:00:00,49.46,222.98,10.0,10.0,10.0,10.0,1.81,0.39,48.74,4.17,87.16,3.35,7.71,20.5,2.04,307.81,214.67,4.86,27.54,0.0
2021-03-01 16:00:00,2021-03-01 17:00:00,69.19,232.06,10.0,10.0,10.0,10.0,1.08,0.46,47.44,3.31,75.86,2.81,6.47,20.98,1.69,301.46,116.94,4.18,26.82,0.0
2021-03-01 17:00:00,2021-03-01 18:00:00,50.23,230.52,10.0,10.0,10.0,10.0,1.04,0.49,44.54,3.06,72.88,2.75,6.51,25.16,1.65,307.74,23.63,4.27,25.78,0.0
2021-03-01 18:00:00,2021-03-01 19:00:00,57.83,203.12,10.0,10.0,10.0,10.0,0.97,0.54,30.17,2.88,71.91,2.58,6.05,28.96,1.28,303.98,2.59,3.98,24.5,0.0
2021-03-01 19:00:00,2021-03-01 20:00:00,57.49,179.45,10.0,10.0,10.0,10.0,1.14,0.49,12.54,3.23,77.6,2.81,6.75,32.46,1.0,299.55,,4.3,23.32,0.0
2021-03-01 20:00:00,2021-03-01 21:00:00,63.98,183.71,10.0,10.0,10.0,10.0,1.5,0.54,3.61,4.0,89.0,3.27,7.99,35.98,0.55,272.16,,4.96,22.01,0.0
2021-03-01 21:00:00,2021-03-01 22:00:00,65.19,194.62,10.0,10.0,10.0,10.0,2.0,0.61,3.82,4.45,97.89,4.7,9.82,37.54,0.52,274.18,,5.63,20.79,0.0
2021-03-01 22:00:00,2021-03-01 23:00:00,88.73,193.76,10.0,10.0,10.0,10.0,2.34,0.68,12.5,4.71,105.56,7.31,11.84,39.01,0.94,297.01,,6.28,20.77,0.0
2021-03-01 23:00:00,2021-03-02 00:00:00,89.61,175.44,10.0,10.0,10.0,10.0,2.01,0.8,12.35,4.47,107.39,6.69,11.09,42.4,0.63,274.96,,5.91,20.08,0.0
2021-03-02 00:00:00,2021-03-02 01:00:00,79.13,175.36,10.0,10.0,10.0,10.0,2.33,0.61,19.51,4.11,104.83,5.61,9.91,42.81,0.62,277.72,,5.38,19.7,0.0
2021-03-02 01:00:00,2021-03-02 02:00:00,73.58,163.12,10.0,10.0,10.0,10.0,2.34,0.6,28.02,3.99,103.67,5.1,9.31,43.35,0.71,283.91,,5.16,19.72,0.0
2021-03-02 02:00:00,2021-03-02 03:00:00,71.09,141.04,10.0,10.0,10.0,10.0,2.67,0.54,23.95,3.82,101.49,4.81,8.89,47.06,0.53,273.24,,4.93,18.73,0.0
2021-03-02 03:00:00,2021-03-02 04:00:00,77.25,140.77,10.0,10.0,10.0,10.0,3.04,0.39,23.84,4.12,105.69,5.5,9.75,48.56,0.88,297.93,,5.3,18.28,0.0
2021-03-02 04:00:00,2021-03-02 05:00:00,55.66,135.85,10.0,10.0,10.0,10.0,2.29,0.36,27.52,4.39,110.92,5.79,10.03,49.74,1.38,301.1,,5.43,18.02,0.0
2021-03-02 05:00:00,2021-03-02 06:00:00,,,10.0,10.0,10.0,10.0,2.71,0.35,25.75,4.34,113.59,5.15,9.31,50.74,1.11,297.61,,5.15,17.51,0.0
2021-03-02 06:00:00,2021-03-02 07:00:00,73.64,136.41,10.0,10.0,10.0,10.0,2.5,0.41,25.42,4.27,113.67,4.42,8.37,49.2,1.23,299.2,3.33,4.79,17.53,0.0
2021-03-02 07:00:00,2021-03-02 08:00:00,74.56,137.88,10.0,10.0,10.0,10.0,2.07,0.53,23.96,3.82,107.29,3.51,6.94,47.77,1.55,305.38,111.24,4.09,18.34,0.0
2021-03-02 08:00:00,2021-03-02 09:00:00,127.09,146.79,10.0,10.0,10.0,10.0,1.84,0.56,28.19,3.81,102.06,3.06,6.3,42.13,1.79,304.43,315.89,3.83,20.54,0.0
2021-03-02 09:00:00,2021-03-02 10:00:00,138.72,146.35,10.0,10.0,10.0,10.0,1.84,0.57,37.83,3.8,94.26,2.76,5.92,35.62,1.7,305.3,456.96,3.71,22.86,0.0
2021-03-02 10:00:00,2021-03-02 11:00:00,89.31,152.98,10.0,10.0,10.0,10.0,2.11,0.44,46.06,3.95,89.17,2.61,5.86,33.11,1.67,301.71,546.59,3.74,24.56,0.0
2021-03-02 11:00:00,2021-03-02 12:00:00,75.11,158.55,10.0,10.0,10.0,10.0,2.18,0.29,51.32,1.99,44.17,1.07,2.44,30.02,1.79,302.56,610.69,1.6,25.84,0.0
2021-03-02 12:00:00,2021-03-02 13:00:00,,,10.0,10.0,10.0,10.0,1.51,0.21,,,,,,23.34,2.1,306.8,637.35,,27.11,0.0
2021-03-02 13:00:00,2021-03-02 14:00:00,57.42,318.14,10.0,10.0,10.0,10.0,1.04,0.14,49.16,,,,,22.18,1.73,301.08,601.32,,27.92,0.0
2021-03-02 14:00:00,2021-03-02 15:00:00,61.51,304.08,10.0,10.0,10.0,10.0,1.03,0.39,50.19,,,,,22.5,1.73,299.23,422.39,,28.05,0.0
2021-03-02 15:00:00,2021-03-02 16:00:00,63.55,293.48,10.0,10.0,10.0,10.0,0.48,0.4,52.92,,,,,24.28,1.72,300.67,220.92,,27.79,0.0
2021-03-02 16:00:00,2021-03-02 17:00:00,61.29,262.52,10.0,10.0,10.0,10.0,,0.37,51.91,,,,,24.84,2.0,299.23,124.35,,27.01,0.0
2021-03-02 17:00:00,2021-03-02 18:00:00,101.49,227.06,10.0,10.0,10.0,10.0,1.15,0.31,45.89,2.68,57.59,2.52,4.46,25.08,1.82,301.46,23.34,3.55,26.21,0.0
2021-03-02 18:00:00,2021-03-02 19:00:00,100.58,197.6,10.0,10.0,10.0,10.0,1.83,0.17,31.7,3.04,60.67,2.88,5.29,27.57,1.32,300.57,2.9,4.0,24.97,0.0
2021-03-02 19:00:00,2021-03-02 20:00:00,83.43,169.01,10.0,10.0,10.0,10.0,1.85,0.23,15.94,3.36,71.62,3.36,6.36,31.46,0.86,300.51,,4.49,23.66,0.0
2021-03-02 20:00:00,2021-03-02 21:00:00,81.35,173.14,10.0,10.0,10.0,10.0,1.07,0.32,9.62,3.7,83.81,3.86,7.51,34.39,0.96,299.5,,5.01,22.76,0.0
2021-03-02 21:00:00,2021-03-02 22:00:00,81.77,181.59,10.0,10.0,10.0,10.0,1.72,0.47,9.69,4.01,92.62,4.25,8.46,37.43,0.71,285.6,,5.53,21.81,0.0
2021-03-02 22:00:00,2021-03-02 23:00:00,74.66,165.56,10.0,10.0,10.0,10.0,1.2,0.67,15.3,3.83,94.57,4.25,8.53,37.32,1.1,305.2,,5.5,21.68,0.0
2021-03-02 23:00:00,2021-03-03 00:00:00,65.5,150.04,10.0,10.0,10.0,10.0,1.26,0.65,20.76,3.72,94.93,4.79,8.89,39.21,1.1,302.26,,5.38,21.12,0.0
2021-03-03 00:00:00,2021-03-03 01:00:00,56.55,128.2,10.0,10.0,10.0,10.0,1.76,0.66,26.88,3.65,95.26,5.95,9.71,35.64,1.2,299.06,,5.38,21.22,0.0
2021-03-03 01:00:00,2021-03-03 02:00:00,47.43,122.62,10.0,10.0,10.0,10.0,2.18,0.55,20.54,3.5,96.1,5.95,9.55,37.09,0.66,294.16,,5.22,20.02,0.0
2021-03-03 02:00:00,2021-03-03 03:00:00,52.2,110.52,10.0,10.0,10.0,10.0,2.55,0.43,26.17,3.99,101.64,6.53,10.13,37.42,0.76,278.83,,5.5,19.83,0.0
2021-03-03 03:00:00,2021-03-03 04:00:00,53.27,119.03,10.0,10.0,10.0,10.0,2.94,0.41,16.56,3.92,104.87,6.34,9.79,45.09,0.26,204.5,,5.34,17.64,0.0
2021-03-03 04:00:00,2021-03-03 05:00:00,54.6,126.7,10.0,10.0,10.0,10.0,1.69,0.41,9.37,4.27,107.08,7.16,10.14,49.51,0.23,185.15,,5.43,16.7,0.0
2021-03-03 05:00:00,2021-03-03 06:00:00,71.58,146.49,10.0,10.0,10.0,10.0,1.85,0.58,15.36,4.1,106.3,7.77,10.3,46.44,0.62,282.55,,5.33,17.6,0.0
2021-03-03 06:00:00,2021-03-03 07:00:00,72.84,166.54,10.0,10.0,10.0,10.0,1.75,0.65,14.09,3.87,104.51,6.99,9.49,45.97,0.65,311.23,3.77,4.91,17.68,0.0
2021-03-03 07:00:00,2021-03-03 08:00:00,73.04,166.35,10.0,10.0,10.0,10.0,1.83,0.66,15.67,3.85,104.08,6.07,8.78,43.32,0.6,303.21,109.51,4.64,18.75,0.0
2021-03-03 08:00:00,2021-03-03 09:00:00,72.52,163.31,10.0,10.0,10.0,10.0,1.95,0.71,24.23,4.02,102.83,5.81,8.61,38.19,0.56,270.48,288.92,4.54,21.55,0.0
2021-03-03 09:00:00,2021-03-03 10:00:00,80.5,188.42,10.0,10.0,10.0,10.0,3.17,0.68,31.28,4.8,101.67,5.9,9.06,38.34,0.49,206.74,407.34,4.83,23.62,0.0
2021-03-03 10:00:00,2021-03-03 11:00:00,100.83,207.88,10.0,10.0,10.0,10.0,2.54,0.68,44.15,5.74,100.58,6.51,9.74,29.57,0.57,265.14,527.09,5.28,26.62,0.0
2021-03-03 11:00:00,2021-03-03 12:00:00,103.34,197.66,10.0,10.0,10.0,10.0,2.76,0.6,55.04,5.8,101.91,6.78,10.13,23.32,0.79,281.38,586.32,5.65,28.5,0.0
2021-03-03 12:00:00,2021-03-03 13:00:00,78.87,169.73,10.0,10.0,10.0,10.0,2.72,0.56,56.09,5.54,103.41,6.7,10.28,18.49,1.1,303.21,620.49,5.95,29.56,0.0
2021-03-03 13:00:00,2021-03-03 14:00:00,76.28,136.25,10.0,10.0,10.0,10.0,2.71,0.57,52.14,4.64,99.07,5.93,9.95,16.34,1.42,305.03,606.67,6.07,30.3,0.0
2021-03-03 14:00:00,2021-03-03 15:00:00,70.33,131.86,10.0,10.0,10.0,10.0,2.46,0.51,50.75,3.8,87.38,4.59,8.34,16.0,1.24,292.52,419.43,5.2,30.77,0.0
2021-03-03 15:00:00,2021-03-03 16:00:00,57.53,119.19,10.0,10.0,10.0,10.0,2.11,0.43,51.28,3.46,79.68,4.24,8.2,16.39,1.28,297.45,220.26,5.31,30.61,0.0
2021-03-03 16:00:00,2021-03-03 17:00:00,60.35,118.57,10.0,10.0,10.0,10.0,1.78,0.4,48.48,3.19,77.1,4.16,8.46,18.28,1.2,295.05,119.99,5.63,29.85,0.0
2021-03-03 17:00:00,2021-03-03 18:00:00,49.83,125.41,10.0,10.0,10.0,10.0,2.02,0.31,42.69,3.66,84.31,4.95,9.53,18.78,1.23,296.31,22.2,6.15,28.75,0.0
2021-03-03 18:00:00,2021-03-03 19:00:00,54.73,126.47,10.0,10.0,10.0,10.0,1.96,0.35,12.69,4.03,90.71,5.37,10.04,23.89,0.35,259.91,2.45,6.45,26.59,0.0
2021-03-03 19:00:00,2021-03-03 20:00:00,55.56,152.03,10.0,10.0,10.0,10.0,2.3,0.61,1.14,4.54,100.1,6.61,11.71,33.15,0.16,190.89,,7.39,22.95,0.0
2021-03-03 20:00:00,2021-03-03 21:00:00,86.86,394.03,10.0,10.0,10.0,10.0,1.8,1.39,1.55,6.2,110.07,13.9,18.9,41.13,0.15,55.14,,10.67,21.57,0.0
2021-03-03 21:00:00,2021-03-03 22:00:00,270.56,715.55,10.0,10.0,10.0,10.0,2.65,2.01,1.77,8.36,115.81,21.26,25.84,45.9,0.15,145.03,,13.92,20.71,0.0
2021-03-03 22:00:00,2021-03-03 23:00:00,226.03,587.71,10.0,10.0,10.0,10.0,3.22,2.47,1.46,10.19,119.72,26.9,31.18,47.39,0.21,103.37,,17.04,20.14,0.0
2021-03-03 23:00:00,2021-03-04 00:00:00,208.86,535.41,10.0,10.0,10.0,10.0,3.46,2.68,1.09,11.66,121.97,32.52,36.67,45.63,0.44,9.81,,19.85,20.19,0.0
2021-03-04 00:00:00,2021-03-04 01:00:00,163.72,390.16,10.0,10.0,10.0,10.0,3.63,2.38,6.01,12.46,125.41,43.06,46.7,48.96,0.24,132.54,,22.86,19.12,0.0
2021-03-04 01:00:00,2021-03-04 02:00:00,151.82,337.97,10.0,10.0,10.0,10.0,4.92,2.27,3.09,12.99,128.64,61.75,62.89,53.16,0.14,131.01,,27.61,18.3,0.0
2021-03-04 02:00:00,2021-03-04 03:00:00,145.65,301.97,10.0,10.0,10.0,10.0,4.62,2.16,1.36,12.88,129.71,71.0,71.33,54.39,0.21,194.22,,29.76,17.8,0.0
2021-03-04 03:00:00,2021-03-04 04:00:00,119.14,243.7,10.0,10.0,10.0,10.0,5.1,2.05,0.88,12.7,130.05,78.76,80.64,57.17,0.14,187.3,,32.04,17.36,0.0
2021-03-04 04:00:00,2021-03-04 05:00:00,96.66,292.09,10.0,10.0,10.0,10.0,2.58,2.26,1.06,12.14,128.65,84.37,87.52,58.6,0.15,167.96,,33.48,17.25,0.0
2021-03-04 05:00:00,2021-03-04 06:00:00,300.08,505.61,10.0,10.0,10.0,10.0,3.57,2.35,0.94,13.47,132.36,82.01,83.51,59.87,0.12,196.29,,32.45,16.64,0.0
2021-03-04 06:00:00,2021-03-04 07:00:00,221.63,514.18,10.0,10.0,10.0,10.0,3.69,2.42,0.86,14.99,133.28,77.85,78.34,60.94,0.15,131.2,3.73,31.05,16.38,0.0
