From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),RF (mm),AT (degree C)
2023-01-13 16:00:00,2023-01-13 17:00:00,48.98,108.78,4.73,5.29,5.04,12.15,1.83,0.7,32.12,0.0,0.0,,,,20.09,0.8,86.67,125.77,914.37,0.0,27.79
2023-01-13 17:00:00,2023-01-13 18:00:00,48.64,88.29,4.73,12.03,8.63,11.97,1.99,0.82,30.56,0.0,0.0,,,,25.79,0.78,107.27,43.88,907.7,0.0,25.64
2023-01-13 18:00:00,2023-01-13 19:00:00,50.77,86.15,4.73,21.04,13.42,11.72,2.07,0.85,30.8,0.0,0.0,,,,40.16,0.74,91.81,3.86,905.8,0.0,23.47
2023-01-13 19:00:00,2023-01-13 20:00:00,63.75,155.42,4.73,30.77,18.6,10.73,1.48,1.02,31.59,0.0,0.0,,,,50.79,0.35,175.34,2.77,901.63,0.0,20.99
2023-01-13 20:00:00,2023-01-13 21:00:00,90.41,412.37,4.73,45.95,26.67,9.85,1.3,1.4,31.86,0.0,0.0,,,,58.92,0.24,151.74,2.73,898.15,0.0,19.0
2023-01-13 21:00:00,2023-01-13 22:00:00,106.36,343.68,4.73,31.38,18.92,14.28,1.11,0.77,30.91,0.0,0.0,,,,57.52,0.8,92.69,2.0,898.93,0.0,20.21
2023-01-13 22:00:00,2023-01-13 23:00:00,98.9,161.66,4.73,13.54,9.43,14.01,0.82,0.44,30.98,0.0,0.0,,,,61.66,0.88,101.18,2.55,900.87,0.0,20.2
2023-01-13 23:00:00,2023-01-14 00:00:00,90.94,130.47,4.73,9.76,7.42,13.99,0.7,0.35,29.83,0.0,0.0,,,,64.28,0.79,114.67,2.6,899.42,0.0,19.32
2023-01-14 00:00:00,2023-01-14 01:00:00,83.28,92.34,4.73,14.44,9.91,13.31,0.82,0.1,28.35,0.0,0.0,,,,76.16,0.4,175.62,2.98,896.23,0.0,17.29
2023-01-14 01:00:00,2023-01-14 02:00:00,83.28,92.34,4.73,22.23,14.06,13.17,0.96,0.14,29.73,0.0,0.0,,,,83.94,0.37,105.45,2.53,890.39,0.0,16.07
2023-01-14 02:00:00,2023-01-14 03:00:00,81.45,84.68,4.73,20.57,13.17,13.61,0.9,0.08,31.47,0.0,0.0,,,,84.65,0.59,99.41,2.52,891.33,0.0,15.92
2023-01-14 03:00:00,2023-01-14 04:00:00,80.89,85.99,4.73,17.24,11.4,13.29,0.7,0.03,31.42,0.0,0.0,,,,84.92,0.49,107.65,2.48,893.58,0.0,15.82
2023-01-14 04:00:00,2023-01-14 05:00:00,81.27,85.41,4.73,11.93,8.57,14.52,0.73,0.03,30.78,0.0,0.0,,,,82.05,0.56,125.39,2.25,893.73,0.0,16.45
2023-01-14 05:00:00,2023-01-14 06:00:00,,,4.73,28.58,17.43,11.15,0.97,0.26,30.32,0.0,0.0,,,,91.24,0.53,195.32,2.62,888.6,0.0,14.78
2023-01-14 06:00:00,2023-01-14 07:00:00,108.56,117.1,4.73,42.77,24.98,10.84,0.89,0.54,32.29,0.0,0.0,,,,95.53,0.41,160.78,5.58,890.38,0.0,13.66
2023-01-14 07:00:00,2023-01-14 08:00:00,112.55,160.27,4.73,48.78,28.18,11.79,0.9,0.77,32.07,0.0,0.0,,,,96.79,0.4,140.11,48.47,892.05,0.0,14.15
2023-01-14 08:00:00,2023-01-14 09:00:00,121.67,240.56,4.73,56.59,32.34,10.45,0.84,0.77,30.11,0.0,0.0,,,,83.22,0.48,202.69,156.8,897.82,0.0,17.55
2023-01-14 09:00:00,2023-01-14 10:00:00,118.47,285.22,4.73,50.22,28.95,14.32,1.77,0.64,29.72,0.0,0.0,,,,63.34,0.63,195.14,298.84,901.08,0.0,21.09
2023-01-14 10:00:00,2023-01-14 11:00:00,95.6,231.8,4.73,23.75,14.87,13.77,4.41,0.44,31.55,0.0,0.0,,,,42.92,1.09,44.06,417.88,911.92,0.0,23.96
2023-01-14 11:00:00,2023-01-14 12:00:00,72.88,143.13,4.73,22.23,14.06,13.83,5.71,0.58,29.42,0.0,0.0,,,,30.77,1.27,36.8,506.1,912.52,0.0,25.78
2023-01-14 12:00:00,2023-01-14 13:00:00,51.53,92.83,4.73,16.24,10.87,13.25,4.35,0.53,30.3,0.0,0.0,,,,21.59,1.37,36.77,613.24,916.44,0.0,27.6
2023-01-14 13:00:00,2023-01-14 14:00:00,34.06,76.38,4.73,11.37,8.28,12.72,2.53,0.56,29.71,0.0,0.0,,,,15.48,1.07,62.06,553.66,916.8,0.0,28.81
2023-01-14 14:00:00,2023-01-14 15:00:00,23.46,61.78,4.73,8.32,6.66,12.27,1.9,0.53,30.34,0.0,0.0,,,,14.66,1.08,53.71,460.68,916.77,0.0,29.08
2023-01-14 15:00:00,2023-01-14 16:00:00,31.11,62.01,4.73,7.67,6.31,12.3,2.6,0.5,29.15,0.0,0.0,,,,17.66,1.01,40.32,334.97,917.83,0.0,29.35
2023-01-14 16:00:00,2023-01-14 17:00:00,39.41,72.3,4.73,10.75,7.95,11.52,2.47,0.48,29.24,0.0,0.0,,,,18.77,0.86,70.24,179.97,917.23,0.0,29.07
2023-01-14 17:00:00,2023-01-14 18:00:00,44.91,103.82,4.73,11.72,8.46,12.08,2.06,0.56,30.03,0.0,0.0,,,,20.26,0.75,83.39,43.08,911.09,0.0,26.57
2023-01-14 18:00:00,2023-01-14 19:00:00,47.49,114.63,4.73,27.91,17.07,9.43,2.08,1.06,31.98,0.0,0.0,,,,31.38,0.6,100.53,4.01,904.29,0.0,22.41
2023-01-14 19:00:00,2023-01-14 20:00:00,58.09,168.37,4.74,61.5,34.95,6.46,2.51,1.77,30.96,0.0,0.0,,,,49.96,0.71,87.64,2.33,899.04,0.0,19.08
2023-01-14 20:00:00,2023-01-14 21:00:00,87.51,239.11,4.74,94.81,52.67,7.43,2.64,2.06,30.65,0.0,0.0,,,,55.66,0.42,65.58,2.51,896.8,0.0,17.83
2023-01-14 21:00:00,2023-01-14 22:00:00,121.2,365.45,4.74,110.19,60.85,7.37,2.71,1.84,31.36,0.0,0.0,,,,59.16,0.55,46.85,2.23,893.92,0.0,17.56
2023-01-14 22:00:00,2023-01-14 23:00:00,127.1,322.23,4.74,71.18,40.1,13.22,1.6,1.09,33.19,0.0,0.0,,,,51.04,0.66,45.13,2.04,897.95,0.0,18.44
2023-01-14 23:00:00,2023-01-15 00:00:00,112.06,184.91,4.74,62.87,35.68,12.59,1.33,0.9,33.49,0.0,0.0,,,,60.94,0.23,125.35,2.58,895.68,0.0,16.91
2023-01-15 00:00:00,2023-01-15 01:00:00,111.57,136.74,4.73,30.64,18.53,12.12,0.52,0.75,33.63,0.0,0.0,,,,75.54,0.32,148.9,2.52,893.42,0.0,15.46
2023-01-15 01:00:00,2023-01-15 02:00:00,121.98,143.0,4.73,37.34,22.09,10.76,0.67,0.75,33.42,0.0,0.0,,,,82.66,0.16,99.45,2.38,889.43,0.0,14.52
2023-01-15 02:00:00,2023-01-15 03:00:00,114.59,154.38,4.73,46.88,27.16,12.44,0.62,0.68,32.31,0.0,0.0,,,,89.57,0.45,94.56,2.23,884.67,0.0,13.64
2023-01-15 03:00:00,2023-01-15 04:00:00,106.85,145.0,4.73,32.29,19.41,13.32,0.33,0.55,33.07,0.0,0.0,,,,93.35,0.54,80.65,2.4,888.69,0.0,13.17
2023-01-15 04:00:00,2023-01-15 05:00:00,,,4.73,28.0,17.12,12.78,0.17,0.52,32.0,0.0,0.0,,,,91.43,0.43,147.25,2.25,889.39,0.0,13.49
2023-01-15 05:00:00,2023-01-15 06:00:00,103.82,115.45,4.73,13.84,9.59,14.89,0.07,0.44,31.0,0.0,0.0,,,,91.0,0.57,105.28,1.97,887.35,0.0,13.59
2023-01-15 06:00:00,2023-01-15 07:00:00,102.48,113.18,4.73,12.34,8.79,12.59,0.04,0.52,32.21,0.0,0.0,,,,94.46,0.46,96.61,5.68,888.18,0.0,12.8
2023-01-15 07:00:00,2023-01-15 08:00:00,116.71,135.33,4.73,25.11,15.59,12.18,0.12,0.78,31.8,0.0,0.0,,,,94.92,0.29,179.54,75.84,891.06,0.0,13.58
2023-01-15 08:00:00,2023-01-15 09:00:00,130.3,281.43,4.73,40.37,23.7,10.5,0.22,0.77,31.25,0.0,0.0,,,,66.55,0.54,126.4,197.54,900.62,0.0,18.97
2023-01-15 09:00:00,2023-01-15 10:00:00,128.66,308.58,4.73,22.27,14.08,15.19,4.21,0.7,31.36,0.0,0.0,,,,42.58,1.07,33.73,299.93,904.6,0.0,22.9
2023-01-15 10:00:00,2023-01-15 11:00:00,,,4.73,4.77,3.97,14.65,4.42,0.58,31.09,0.0,0.0,,,,28.99,1.27,37.27,457.9,912.59,0.0,25.46
2023-01-15 11:00:00,2023-01-15 12:00:00,,,4.73,,0.95,13.8,3.75,0.62,31.11,0.0,0.0,,,,23.61,0.97,64.52,559.35,916.09,0.0,27.34
2023-01-15 12:00:00,2023-01-15 13:00:00,23.66,52.58,4.73,,,13.35,2.76,0.61,30.67,0.0,0.0,,,,19.12,0.69,159.88,565.07,919.18,0.0,28.79
2023-01-15 13:00:00,2023-01-15 14:00:00,20.45,78.29,4.73,,,12.87,2.19,0.67,30.54,0.0,0.0,,,,15.79,0.98,86.38,555.45,919.63,0.0,29.84
2023-01-15 14:00:00,2023-01-15 15:00:00,19.53,61.68,4.73,,,12.81,2.69,0.66,31.92,0.0,0.0,,,,17.57,1.04,71.06,471.27,918.58,0.0,29.85
2023-01-15 15:00:00,2023-01-15 16:00:00,28.48,48.91,4.73,,,12.95,2.68,0.6,32.69,0.0,0.0,,,,15.86,1.0,55.09,326.07,918.31,0.0,30.14
2023-01-15 16:00:00,2023-01-15 17:00:00,34.37,58.08,4.73,,,12.61,1.82,0.61,29.8,0.0,0.0,,,,16.19,0.76,85.59,154.14,917.31,0.0,29.43
2023-01-15 17:00:00,2023-01-15 18:00:00,34.27,49.64,4.73,,,12.59,1.02,0.62,30.0,0.0,0.0,,,,17.95,1.07,113.31,48.25,910.53,0.0,27.13
2023-01-15 18:00:00,2023-01-15 19:00:00,33.31,48.73,4.73,1.0,2.22,11.98,1.5,0.73,31.52,0.0,0.0,,,,31.32,0.88,115.34,4.03,906.2,0.0,23.72
2023-01-15 19:00:00,2023-01-15 20:00:00,40.65,84.8,4.73,2.71,3.24,12.8,1.84,0.68,32.13,0.0,0.0,,,,39.56,0.91,93.36,2.33,904.95,0.0,23.0
2023-01-15 20:00:00,2023-01-15 21:00:00,50.69,107.65,4.73,6.35,5.6,13.05,1.72,0.96,31.82,0.0,0.0,,,,49.08,0.37,156.97,2.65,901.93,0.0,21.01
2023-01-15 21:00:00,2023-01-15 22:00:00,78.1,148.12,4.73,11.41,8.3,12.38,1.12,0.9,30.76,0.0,0.0,,,,61.93,0.22,106.86,2.6,894.78,0.0,17.71
2023-01-15 22:00:00,2023-01-15 23:00:00,93.04,150.58,4.73,7.91,6.44,12.86,0.73,0.64,31.43,0.0,0.0,,,,68.42,0.37,82.41,2.35,894.99,0.0,16.81
2023-01-15 23:00:00,2023-01-16 00:00:00,86.87,108.54,4.73,2.9,3.77,13.62,0.59,0.34,30.0,0.0,0.0,,,,63.93,0.7,93.75,1.96,897.36,0.0,18.02
2023-01-16 00:00:00,2023-01-16 01:00:00,80.81,90.73,4.73,9.12,7.08,14.1,0.73,0.29,30.89,0.0,0.0,,,,64.61,0.87,95.02,2.19,898.07,0.0,18.34
2023-01-16 01:00:00,2023-01-16 02:00:00,78.21,86.29,4.73,7.21,6.06,14.26,0.89,0.28,29.68,0.0,0.0,,,,66.33,0.93,96.34,2.16,896.99,0.0,18.14
2023-01-16 02:00:00,2023-01-16 03:00:00,,,4.73,9.02,7.03,15.04,1.14,0.44,31.13,0.0,0.0,,,,75.73,0.39,189.4,2.41,889.63,0.0,16.59
2023-01-16 03:00:00,2023-01-16 04:00:00,90.2,97.01,4.73,7.0,5.96,13.95,0.75,0.3,32.12,0.0,0.0,,,,89.82,0.42,117.05,2.52,891.04,0.0,14.23
2023-01-16 04:00:00,2023-01-16 05:00:00,90.54,94.12,4.73,9.23,7.14,13.46,0.45,0.29,30.28,0.0,0.0,,,,93.52,0.61,79.38,2.4,890.26,0.0,13.61
2023-01-16 05:00:00,2023-01-16 06:00:00,,,4.73,22.48,14.19,11.86,0.51,0.39,30.27,0.0,0.0,,,,94.91,0.55,90.56,2.52,888.56,0.0,13.24
2023-01-16 06:00:00,2023-01-16 07:00:00,78.2,102.36,4.73,37.5,22.18,11.06,0.44,0.53,30.52,0.0,0.0,,,,96.47,0.51,95.84,5.14,886.56,0.0,12.99
2023-01-16 07:00:00,2023-01-16 08:00:00,98.48,313.06,4.74,52.88,30.36,10.28,0.64,0.7,29.54,0.0,0.0,,,,95.03,0.49,84.58,72.5,892.01,0.0,14.07
2023-01-16 08:00:00,2023-01-16 09:00:00,97.91,411.65,4.73,60.02,34.16,10.71,0.62,0.82,30.62,0.0,0.0,,,,67.03,0.41,96.83,191.55,901.9,0.0,19.63
2023-01-16 09:00:00,2023-01-16 10:00:00,83.02,313.65,4.73,26.22,16.18,15.98,2.98,0.57,30.3,0.0,0.0,,,,50.79,0.47,131.25,299.79,906.42,0.0,23.31
2023-01-16 10:00:00,2023-01-16 11:00:00,56.58,246.97,4.73,19.97,12.85,13.0,5.7,0.68,30.66,0.0,0.0,,,,41.57,0.47,151.26,445.69,913.38,0.0,25.67
2023-01-16 11:00:00,2023-01-16 12:00:00,50.2,193.92,4.73,21.26,13.54,13.26,5.6,0.93,30.81,0.0,0.0,,,,29.11,0.72,254.88,528.74,915.33,0.0,27.62
2023-01-16 12:00:00,2023-01-16 13:00:00,43.41,134.95,4.73,17.39,11.48,13.3,3.88,0.89,30.16,0.0,0.0,,,,21.67,0.63,104.9,535.5,918.59,0.0,29.14
2023-01-16 13:00:00,2023-01-16 14:00:00,43.54,125.96,4.73,10.96,8.06,13.21,2.83,0.8,32.09,0.0,0.0,,,,17.95,0.89,59.82,531.39,919.26,0.0,29.87
2023-01-16 14:00:00,2023-01-16 15:00:00,46.14,116.53,4.73,7.24,6.08,12.79,2.5,0.76,31.6,0.0,0.0,,,,17.16,0.82,55.17,457.62,918.71,0.0,29.96
2023-01-16 15:00:00,2023-01-16 16:00:00,45.71,130.95,4.73,5.42,5.11,12.63,2.15,0.74,29.98,0.0,0.0,,,,16.4,1.07,58.02,286.64,917.36,0.0,29.57
2023-01-16 16:00:00,2023-01-16 17:00:00,50.8,158.82,4.73,7.48,6.21,12.02,2.24,0.71,30.64,0.0,0.0,,,,19.23,0.79,75.24,168.19,917.46,0.0,29.28
2023-01-16 17:00:00,2023-01-16 18:00:00,54.37,174.89,4.73,13.45,9.39,11.03,1.68,0.82,29.76,0.0,0.0,,,,21.07,0.7,95.09,43.78,910.83,0.0,26.87
2023-01-16 18:00:00,2023-01-16 19:00:00,55.5,246.46,4.73,34.13,20.38,8.9,1.71,1.4,29.7,0.0,0.0,,,,27.23,0.73,81.21,4.05,905.18,0.0,23.61
2023-01-16 19:00:00,2023-01-16 20:00:00,63.61,285.9,4.73,46.66,27.05,11.05,1.89,1.39,31.26,0.0,0.0,,,,33.93,0.92,85.1,2.0,904.81,0.0,23.02
2023-01-16 20:00:00,2023-01-16 21:00:00,70.31,267.81,4.73,23.07,14.5,13.52,1.74,0.86,30.33,0.0,0.0,,,,39.45,1.27,67.41,2.33,905.1,0.0,23.02
2023-01-16 21:00:00,2023-01-16 22:00:00,72.83,211.29,4.73,19.32,12.51,13.51,1.76,0.68,29.21,0.0,0.0,,,,49.24,1.23,72.89,2.52,902.24,0.0,21.93
2023-01-16 22:00:00,2023-01-16 23:00:00,75.21,147.67,4.73,10.41,7.76,13.62,1.56,0.47,31.84,0.01,0.0,,,,53.99,0.77,98.9,2.57,901.7,0.0,20.71
2023-01-16 23:00:00,2023-01-17 00:00:00,73.0,121.31,4.73,7.62,6.28,13.77,1.48,0.33,28.81,0.0,0.0,,,,57.3,1.07,88.01,2.33,900.88,0.0,19.94
2023-01-17 00:00:00,2023-01-17 01:00:00,69.19,101.05,4.73,9.8,7.45,13.48,1.81,0.28,30.34,0.01,0.0,,,,63.8,0.67,113.3,2.58,898.84,0.0,18.68
2023-01-17 01:00:00,2023-01-17 02:00:00,65.97,76.06,4.73,12.62,8.94,13.47,1.83,0.34,30.87,0.0,0.0,,,,72.98,0.38,157.61,2.56,895.41,0.0,16.91
2023-01-17 02:00:00,2023-01-17 03:00:00,64.48,66.28,4.73,16.79,11.16,14.01,1.73,0.39,29.95,0.0,0.0,,,,82.91,0.33,217.37,2.43,888.04,0.0,15.24
2023-01-17 03:00:00,2023-01-17 04:00:00,,,4.73,19.09,12.39,13.02,1.18,0.33,30.33,0.0,0.0,,,,89.23,0.47,104.21,2.41,888.78,0.0,14.22
2023-01-17 04:00:00,2023-01-17 05:00:00,,,4.73,23.65,14.81,12.38,1.08,0.33,34.91,0.0,0.0,,,,90.0,0.59,83.9,2.11,890.79,0.0,14.12
2023-01-17 05:00:00,2023-01-17 06:00:00,,,4.73,14.89,10.15,14.24,0.91,0.27,30.25,0.0,0.0,,,,85.19,0.38,118.23,2.07,891.38,0.0,15.18
2023-01-17 06:00:00,2023-01-17 07:00:00,,,4.73,15.93,10.71,13.55,1.05,0.38,31.01,0.0,0.0,,,,86.83,0.55,85.62,4.7,890.23,0.0,15.33
2023-01-17 07:00:00,2023-01-17 08:00:00,,,4.73,23.31,14.63,12.21,0.99,0.54,30.5,0.0,0.0,,,,84.28,0.71,61.08,67.58,894.85,0.0,16.14
2023-01-17 08:00:00,2023-01-17 09:00:00,89.8,129.54,4.73,37.81,22.34,11.39,1.73,0.73,30.85,0.0,0.0,,,,71.56,0.9,36.92,191.58,900.48,0.0,19.01
2023-01-17 09:00:00,2023-01-17 10:00:00,83.37,157.29,4.73,41.84,24.49,12.33,4.19,0.9,30.63,0.0,0.0,,,,52.23,0.84,61.09,289.64,905.92,0.0,22.39
2023-01-17 10:00:00,2023-01-17 11:00:00,69.59,144.75,4.73,33.47,20.04,13.14,4.77,0.98,31.0,0.0,0.0,,,,34.06,0.74,79.19,446.96,909.92,0.0,24.98
2023-01-17 11:00:00,2023-01-17 12:00:00,45.67,118.27,4.73,25.81,15.96,13.04,4.02,0.91,32.16,0.0,0.0,,,,26.81,0.95,72.36,551.92,915.01,0.0,27.07
2023-01-17 12:00:00,2023-01-17 13:00:00,28.86,92.89,4.73,13.46,9.39,13.2,3.46,0.75,30.78,0.0,0.0,,,,17.64,0.99,98.78,576.39,917.69,0.0,28.36
2023-01-17 13:00:00,2023-01-17 14:00:00,21.8,75.7,4.73,8.63,6.82,12.61,4.4,0.83,31.25,0.0,0.0,,,,15.89,0.98,88.87,558.46,918.78,0.0,29.28
2023-01-17 14:00:00,2023-01-17 15:00:00,18.28,53.77,4.73,6.35,5.61,12.55,1.72,0.78,32.2,0.0,0.0,,,,14.03,0.81,80.78,491.07,918.98,0.0,29.9
2023-01-17 15:00:00,2023-01-17 16:00:00,24.29,40.89,4.73,5.17,4.98,12.34,1.35,0.78,32.69,0.0,0.0,,,,13.88,0.91,100.74,336.86,919.09,0.0,29.98
2023-01-17 16:00:00,2023-01-17 17:00:00,29.02,44.63,4.73,6.17,5.51,12.12,1.57,0.73,33.15,0.0,0.0,,,,17.43,1.14,92.85,179.19,916.93,0.0,29.12
2023-01-17 17:00:00,2023-01-17 18:00:00,26.41,57.33,4.73,8.93,6.98,11.94,1.97,0.73,31.29,0.0,0.0,,,,21.95,1.14,108.02,31.26,911.85,0.0,26.53
2023-01-17 18:00:00,2023-01-17 19:00:00,32.58,74.69,4.73,16.65,11.09,12.0,3.13,0.81,31.03,0.0,0.0,,,,33.02,1.15,103.03,3.95,904.85,0.0,24.47
2023-01-17 19:00:00,2023-01-17 20:00:00,40.68,82.48,4.73,20.51,13.14,12.08,3.12,0.85,31.44,0.0,0.0,,,,35.76,1.04,97.89,2.35,905.4,0.0,23.08
2023-01-17 20:00:00,2023-01-17 21:00:00,48.76,87.75,4.73,21.64,13.74,12.38,3.13,0.79,31.84,0.0,0.0,,,,42.09,1.06,100.73,2.28,903.75,0.0,22.19
2023-01-17 21:00:00,2023-01-17 22:00:00,51.6,88.03,4.73,16.97,11.26,13.26,3.15,0.6,31.27,0.0,0.0,,,,48.91,0.91,116.79,2.32,902.05,0.0,21.29
2023-01-17 22:00:00,2023-01-17 23:00:00,54.59,88.6,4.73,14.17,9.77,13.19,2.25,0.4,32.12,0.0,0.0,,,,60.61,0.94,81.8,2.39,899.24,0.0,20.02
2023-01-17 23:00:00,2023-01-18 00:00:00,54.66,83.57,4.73,10.33,7.72,13.48,1.68,0.28,30.35,0.0,0.0,,,,66.25,1.04,87.94,2.49,899.64,0.0,19.29
2023-01-18 00:00:00,2023-01-18 01:00:00,50.85,73.94,4.73,9.71,7.39,13.24,0.85,0.11,29.85,0.0,0.0,,,,70.59,0.69,82.56,2.35,898.14,0.0,18.45
2023-01-18 01:00:00,2023-01-18 02:00:00,52.72,69.02,4.73,10.13,7.62,13.35,0.85,0.08,30.52,0.0,0.0,,,,76.5,0.73,99.74,2.32,896.47,0.0,17.52
2023-01-18 02:00:00,2023-01-18 03:00:00,53.41,62.58,4.73,12.66,8.96,14.0,0.9,0.12,31.41,0.0,0.0,,,,79.54,0.78,90.61,2.15,892.24,0.0,16.95
2023-01-18 03:00:00,2023-01-18 04:00:00,52.34,57.38,4.73,11.97,8.6,13.73,0.8,0.15,32.01,0.0,0.0,,,,88.39,0.48,125.1,2.4,890.23,0.0,15.36
2023-01-18 04:00:00,2023-01-18 05:00:00,,,4.73,11.63,8.41,13.12,0.53,0.16,32.58,0.0,0.0,,,,92.97,0.39,94.47,2.5,891.67,0.0,14.59
2023-01-18 05:00:00,2023-01-18 06:00:00,50.61,55.17,4.73,22.31,14.09,11.38,0.53,0.24,31.39,0.0,0.0,,,,94.85,0.54,76.34,2.48,891.27,0.0,14.38
2023-01-18 06:00:00,2023-01-18 07:00:00,50.61,55.17,4.73,18.55,12.1,14.01,0.42,0.22,30.49,0.0,0.0,,,,91.55,0.7,76.12,4.72,889.23,0.0,15.25
2023-01-18 07:00:00,2023-01-18 08:00:00,,,4.73,16.54,11.03,12.64,0.46,0.26,32.98,0.0,0.0,,,,89.59,0.99,71.34,64.91,893.98,0.0,15.88
2023-01-18 08:00:00,2023-01-18 09:00:00,52.66,85.87,4.73,23.21,14.57,12.23,0.65,0.32,31.84,0.0,0.0,,,,82.37,1.21,88.46,200.63,896.69,0.0,16.99
2023-01-18 09:00:00,2023-01-18 10:00:00,47.08,79.86,4.73,24.09,15.04,12.45,0.87,0.48,31.74,0.0,0.0,,,,73.57,1.31,70.77,309.91,900.05,0.0,18.84
2023-01-18 10:00:00,2023-01-18 11:00:00,36.37,80.1,4.73,24.11,15.06,12.52,1.65,0.57,32.72,0.0,0.0,,,,60.69,1.04,79.36,465.87,903.31,0.0,21.43
2023-01-18 11:00:00,2023-01-18 12:00:00,30.11,80.87,4.73,23.67,14.82,11.8,1.99,0.61,30.92,0.0,0.0,,,,47.43,0.97,54.14,568.0,912.3,0.0,24.39
2023-01-18 12:00:00,2023-01-18 13:00:00,24.37,82.11,4.73,17.19,11.37,13.12,2.12,0.48,31.11,0.0,0.0,,,,33.77,1.31,50.32,588.41,914.67,0.0,26.63
2023-01-18 13:00:00,2023-01-18 14:00:00,17.61,84.6,4.73,12.16,8.7,13.49,1.66,0.49,30.83,0.0,0.0,,,,27.89,1.06,62.83,556.35,916.43,0.0,28.09
2023-01-18 14:00:00,2023-01-18 15:00:00,16.46,424.87,4.73,8.38,6.68,13.15,1.46,0.48,31.7,0.0,0.0,,,,24.97,0.94,57.92,475.29,916.12,0.0,28.75
2023-01-18 15:00:00,2023-01-18 16:00:00,21.7,,4.73,8.03,6.5,13.02,1.56,0.49,30.52,0.0,0.0,,,,23.3,1.0,82.69,329.65,917.14,0.0,29.07
2023-01-18 16:00:00,2023-01-18 17:00:00,27.76,,4.73,7.17,6.04,12.61,1.92,0.5,31.21,0.0,0.0,,,,23.87,1.08,97.91,178.47,916.16,0.0,28.37
2023-01-18 17:00:00,2023-01-18 18:00:00,32.29,,4.73,9.57,7.32,12.06,2.15,0.56,31.63,0.0,0.0,,,,27.43,0.93,90.76,41.66,911.3,0.0,26.02
2023-01-18 18:00:00,2023-01-18 19:00:00,38.84,,4.73,21.06,13.43,11.04,2.13,0.87,31.66,0.0,0.0,,,,32.12,0.88,104.87,3.92,903.8,0.0,23.69
2023-01-18 19:00:00,2023-01-18 20:00:00,43.32,,4.73,30.45,18.43,11.1,2.09,0.93,31.58,0.0,0.0,,,,41.56,0.98,99.49,2.3,904.51,0.0,22.66
2023-01-18 20:00:00,2023-01-18 21:00:00,52.61,,4.73,21.3,13.56,13.46,2.7,0.57,30.14,0.0,0.0,,,,47.96,1.0,86.4,2.39,903.56,0.0,21.99
2023-01-18 21:00:00,2023-01-18 22:00:00,64.39,,4.73,18.52,12.08,13.14,3.45,0.46,30.35,0.0,0.0,,,,53.79,1.11,73.06,2.44,902.38,0.0,21.09
2023-01-18 22:00:00,2023-01-18 23:00:00,68.67,,4.73,15.3,10.37,13.45,2.62,0.39,31.09,0.0,0.0,,,,64.09,1.03,65.78,2.48,898.69,0.0,20.09
2023-01-18 23:00:00,2023-01-19 00:00:00,76.42,,4.73,13.15,9.22,13.51,1.58,0.26,31.51,0.0,0.0,,,,69.41,1.04,78.77,2.53,899.4,0.0,19.37
2023-01-19 00:00:00,2023-01-19 01:00:00,81.39,,4.73,9.49,7.28,13.74,1.18,0.17,30.76,0.0,0.0,,,,71.99,0.99,78.48,2.52,898.68,0.0,18.79
2023-01-19 01:00:00,2023-01-19 02:00:00,77.32,,4.73,7.8,6.38,13.95,1.35,0.21,33.56,0.0,0.0,,,,73.53,1.29,67.45,2.5,898.3,0.0,18.43
2023-01-19 02:00:00,2023-01-19 03:00:00,87.77,,4.73,8.23,6.61,14.33,1.58,0.24,31.37,0.0,0.0,,,,80.83,1.21,62.44,2.52,895.0,0.0,17.57
2023-01-19 03:00:00,2023-01-19 04:00:00,96.12,,4.73,8.48,6.74,14.72,1.44,0.2,31.66,0.0,0.0,,,,85.03,1.11,71.04,2.37,891.77,0.0,16.96
2023-01-19 04:00:00,2023-01-19 05:00:00,95.05,,4.73,7.7,6.33,14.05,0.97,0.2,31.61,0.0,0.0,,,,86.28,0.92,68.76,2.45,894.9,0.0,16.27
2023-01-19 05:00:00,2023-01-19 06:00:00,99.43,,4.73,8.51,6.75,14.06,0.85,0.22,30.8,0.0,0.0,,,,86.83,0.83,75.06,2.32,893.45,0.0,15.77
2023-01-19 06:00:00,2023-01-19 07:00:00,103.45,,4.73,11.85,8.54,14.12,0.9,0.34,30.3,0.0,0.0,,,,87.19,0.77,73.56,4.7,890.61,0.0,15.54
2023-01-19 07:00:00,2023-01-19 08:00:00,117.02,,4.73,18.07,11.84,11.95,0.77,0.51,30.82,0.0,0.0,,,,85.87,0.56,66.21,66.38,893.24,0.0,15.96
2023-01-19 08:00:00,2023-01-19 09:00:00,97.26,,4.73,24.42,15.22,12.21,1.59,0.6,33.62,0.0,0.0,,,,69.03,0.94,63.06,204.02,899.54,0.0,18.82
2023-01-19 09:00:00,2023-01-19 10:00:00,57.2,,4.73,22.25,14.07,12.64,3.71,0.72,30.02,0.0,0.0,,,,48.46,1.08,75.75,319.88,905.32,0.0,21.96
