From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-11-16 22:00:00,2021-11-16 23:00:00,117.0,179.62,24.87,54.26,82.55,22.52,7.47,1.68,4.43,0.0,,,,59.48,0.58,256.0,,744.34,,15.99,0.06
2021-11-16 23:00:00,2021-11-17 00:00:00,123.64,212.36,26.33,52.89,83.36,22.6,7.42,1.69,4.47,0.0,,,,60.09,0.51,255.4,,744.1,,15.94,0.0
2021-11-17 00:00:00,2021-11-17 01:00:00,133.36,207.96,24.09,49.46,77.25,23.27,7.37,1.65,4.69,0.0,,,,62.06,0.52,256.45,,744.0,,15.13,0.0
2021-11-17 01:00:00,2021-11-17 02:00:00,122.79,185.52,21.61,43.8,68.71,23.3,7.33,1.6,4.54,0.0,,,,64.75,0.6,244.15,,744.2,,14.73,0.0
2021-11-17 02:00:00,2021-11-17 03:00:00,114.54,177.46,25.57,38.37,69.34,22.99,7.33,1.6,4.33,0.0,,,,74.05,0.64,214.16,,744.44,,13.44,0.0
2021-11-17 03:00:00,2021-11-17 04:00:00,124.2,177.4,22.88,35.24,62.86,23.13,7.32,1.56,4.7,0.0,,,,73.48,0.85,220.47,,744.62,,13.6,0.0
2021-11-17 04:00:00,2021-11-17 05:00:00,125.55,173.91,17.06,32.2,52.14,23.7,7.21,1.52,4.5,0.0,,,,76.96,0.65,188.16,,744.75,,12.62,0.0
2021-11-17 05:00:00,2021-11-17 06:00:00,117.71,166.65,12.76,28.27,42.78,23.34,7.02,1.47,4.5,0.0,,,,82.12,0.5,141.19,,745.1,,11.54,0.0
2021-11-17 06:00:00,2021-11-17 07:00:00,125.67,178.95,11.73,26.18,39.45,22.96,7.04,1.45,4.43,0.0,,,,82.99,0.33,152.96,,745.67,,11.21,0.0
2021-11-17 07:00:00,2021-11-17 08:00:00,124.38,176.8,15.73,25.51,44.38,23.48,7.15,1.49,4.47,0.0,,,,82.36,0.35,179.37,,746.38,,11.96,0.0
2021-11-17 08:00:00,2021-11-17 09:00:00,148.96,214.71,16.3,45.38,62.87,36.08,8.06,1.62,5.93,0.0,,,,68.08,0.56,89.55,,747.0,,15.91,0.0
2021-11-17 09:00:00,2021-11-17 10:00:00,167.98,225.11,7.01,74.68,76.34,52.16,12.01,2.1,21.84,0.0,,,,60.44,0.8,59.84,,747.51,,19.41,0.0
2021-11-17 10:00:00,2021-11-17 11:00:00,205.76,279.75,4.85,65.38,65.08,56.07,17.59,2.38,57.18,0.0,,,,50.9,0.79,130.56,,747.74,,23.08,0.03
2021-11-17 11:00:00,2021-11-17 12:00:00,205.32,281.44,7.71,53.43,58.33,69.81,13.85,2.31,17.51,0.0,,,,44.06,0.9,64.67,,747.32,,25.01,0.03
2021-11-17 12:00:00,2021-11-17 13:00:00,169.14,260.2,7.41,44.05,49.49,71.58,16.88,2.05,65.07,0.0,,,,39.84,0.93,100.89,,746.59,,26.31,0.0
2021-11-17 13:00:00,2021-11-17 14:00:00,147.3,218.08,8.27,35.97,43.49,73.83,17.0,1.78,35.9,0.0,,,,35.66,0.96,92.03,,745.65,,26.89,0.0
2021-11-17 14:00:00,2021-11-17 15:00:00,98.47,150.02,3.96,18.49,21.93,44.46,17.8,0.99,126.0,0.0,,,,34.03,0.88,88.83,,744.86,,26.44,0.0
2021-11-17 15:00:00,2021-11-17 16:00:00,69.06,110.26,3.87,13.25,17.17,19.8,9.78,0.84,42.94,0.0,,,,35.6,0.85,39.04,,744.5,,25.86,0.0
2021-11-17 16:00:00,2021-11-17 17:00:00,70.68,133.96,4.95,16.84,21.82,28.22,9.05,0.88,18.38,0.0,,,,46.44,0.4,59.51,,744.31,,23.13,0.0
2021-11-17 17:00:00,2021-11-17 18:00:00,74.78,128.34,5.98,26.37,31.75,43.92,10.65,0.9,15.36,0.0,,,,58.24,0.21,143.98,,744.33,,19.58,0.0
2021-11-17 18:00:00,2021-11-17 19:00:00,73.2,141.69,9.58,39.48,48.42,40.84,10.71,1.08,5.61,0.0,,,,61.38,0.49,230.33,,744.59,,18.64,0.03
2021-11-17 19:00:00,2021-11-17 20:00:00,120.56,234.62,33.26,61.82,100.82,32.4,9.49,1.86,4.75,0.0,,,,69.75,0.33,169.56,,744.95,,17.32,0.09
2021-11-17 20:00:00,2021-11-17 21:00:00,189.06,323.32,51.18,59.97,123.71,38.27,9.49,2.38,4.58,0.0,,,,74.05,0.49,183.78,,745.22,,16.62,0.03
2021-11-17 21:00:00,2021-11-17 22:00:00,171.0,308.26,67.94,58.36,145.26,41.49,9.69,2.66,4.74,0.0,,,,73.94,0.21,88.99,,745.31,,15.77,0.03
2021-11-17 22:00:00,2021-11-17 23:00:00,145.52,215.84,57.49,57.32,130.01,43.3,9.52,2.6,4.66,0.0,,,,71.87,0.31,222.32,,745.32,,16.01,0.0
2021-11-17 23:00:00,2021-11-18 00:00:00,169.87,251.47,63.57,54.42,135.74,44.16,9.67,2.77,4.55,0.0,,,,71.13,0.3,179.84,,745.36,,16.5,0.0
2021-11-18 00:00:00,2021-11-18 01:00:00,154.0,238.11,66.71,53.07,138.88,44.84,9.71,2.81,4.73,0.0,,,,71.74,0.32,49.59,,745.11,,16.41,0.0
2021-11-18 01:00:00,2021-11-18 02:00:00,151.8,219.94,59.29,48.79,124.82,44.53,9.63,2.72,4.92,0.0,,,,84.07,0.51,50.37,,744.97,,15.4,0.01
2021-11-18 02:00:00,2021-11-18 03:00:00,152.58,231.88,47.77,40.82,101.99,44.9,9.47,2.49,4.66,0.0,,,,86.34,0.69,51.5,,744.66,,15.24,0.0
2021-11-18 03:00:00,2021-11-18 04:00:00,134.02,178.05,38.93,39.73,88.8,46.45,9.26,2.22,4.65,0.0,,,,84.9,0.34,54.15,,744.8,,14.97,0.0
2021-11-18 04:00:00,2021-11-18 05:00:00,129.24,166.98,31.2,36.95,75.75,46.93,8.94,1.99,4.53,0.0,,,,84.22,0.45,191.21,,744.88,,14.77,0.0
2021-11-18 05:00:00,2021-11-18 06:00:00,128.34,170.02,24.58,36.61,66.34,47.31,9.04,1.83,4.51,0.0,,,,84.4,0.41,219.12,,745.06,,14.56,0.0
2021-11-18 06:00:00,2021-11-18 07:00:00,129.07,166.31,20.48,33.86,58.34,47.66,9.01,1.7,4.53,0.0,,,,83.98,0.36,60.15,,745.24,,13.98,0.0
2021-11-18 07:00:00,2021-11-18 08:00:00,128.95,163.58,18.05,32.81,54.05,47.78,8.88,1.65,4.75,0.0,,,,88.55,0.22,68.33,,745.76,,13.34,0.0
2021-11-18 08:00:00,2021-11-18 09:00:00,183.22,222.71,15.17,33.7,50.89,51.04,8.83,1.7,4.66,0.0,,,,80.67,0.64,58.17,,746.14,,15.9,0.01
2021-11-18 09:00:00,2021-11-18 10:00:00,178.56,216.4,7.75,35.91,42.7,54.82,9.26,1.64,12.72,0.0,,,,63.28,0.8,96.83,,746.52,,20.27,0.0
2021-11-18 10:00:00,2021-11-18 11:00:00,140.31,184.51,5.82,29.3,34.17,51.27,9.12,1.52,11.41,0.0,,,,58.1,1.11,59.14,,746.19,,21.78,0.01
2021-11-18 11:00:00,2021-11-18 12:00:00,113.57,149.64,5.75,25.02,30.29,49.95,9.24,1.32,15.57,0.0,,,,47.53,1.28,69.92,,745.66,,25.05,0.02
2021-11-18 12:00:00,2021-11-18 13:00:00,93.42,124.24,5.76,22.22,27.78,48.55,9.22,1.19,12.41,0.0,,,,41.86,0.84,149.59,,744.92,,26.02,0.0
2021-11-18 13:00:00,2021-11-18 14:00:00,69.74,103.03,5.8,21.23,26.95,47.41,8.94,1.08,11.99,0.0,,,,40.14,0.85,127.27,,743.89,,25.81,0.0
2021-11-18 14:00:00,2021-11-18 15:00:00,63.54,94.54,5.66,21.7,27.16,46.76,8.9,0.98,12.07,0.0,,,,39.12,0.67,127.82,,743.18,,25.73,0.0
2021-11-18 15:00:00,2021-11-18 16:00:00,62.58,92.02,5.71,21.72,27.25,47.13,9.04,0.94,13.02,0.0,,,,45.2,0.91,169.31,,743.07,,24.35,0.0
2021-11-18 16:00:00,2021-11-18 17:00:00,86.58,148.36,5.84,24.61,30.0,46.33,8.88,0.98,9.88,0.0,,,,51.99,0.8,204.09,,743.02,,22.64,0.0
2021-11-18 17:00:00,2021-11-18 18:00:00,92.48,185.6,5.67,29.72,34.33,46.95,8.92,1.08,9.4,0.0,,,,57.7,1.08,220.75,,742.9,,21.16,0.0
2021-11-18 18:00:00,2021-11-18 19:00:00,115.62,204.22,6.24,31.09,36.33,48.47,9.03,1.18,7.62,0.0,,,,64.12,1.24,221.95,,743.3,,20.14,0.0
2021-11-18 19:00:00,2021-11-18 20:00:00,128.94,196.9,6.25,32.49,37.59,49.49,8.99,1.29,7.22,0.0,,,,66.9,0.96,229.26,,743.6,,19.54,0.0
2021-11-18 20:00:00,2021-11-18 21:00:00,141.71,212.59,6.4,32.72,38.02,50.2,8.96,1.39,6.39,0.0,,,,68.16,0.74,233.91,,743.8,,18.93,0.0
2021-11-18 21:00:00,2021-11-18 22:00:00,132.77,202.16,6.62,34.07,39.5,51.79,8.89,1.45,5.52,0.0,,,,70.47,0.61,232.65,,743.88,,18.42,0.0
2021-11-18 22:00:00,2021-11-18 23:00:00,132.68,200.22,7.21,35.52,41.66,52.03,8.92,1.49,5.09,0.0,,,,71.63,0.46,200.26,,744.05,,18.07,0.0
2021-11-18 23:00:00,2021-11-19 00:00:00,132.77,191.36,7.37,36.1,42.39,51.46,8.81,1.49,5.05,0.0,,,,74.04,0.57,230.14,,743.84,,17.58,0.0
2021-11-19 00:00:00,2021-11-19 01:00:00,122.94,182.34,8.11,37.05,44.19,52.16,8.87,1.48,4.97,0.0,,,,76.25,0.38,147.02,,743.41,,17.11,0.0
2021-11-19 01:00:00,2021-11-19 02:00:00,120.76,167.6,8.55,36.45,44.34,51.6,8.89,1.42,4.98,0.0,,,,79.36,0.38,166.34,,743.19,,16.6,0.0
2021-11-19 02:00:00,2021-11-19 03:00:00,123.64,167.95,9.31,35.19,44.21,51.19,8.82,1.39,4.96,0.0,,,,79.53,0.32,163.44,,743.03,,16.71,0.0
2021-11-19 03:00:00,2021-11-19 04:00:00,119.62,158.08,9.42,33.87,43.18,51.89,8.91,1.34,4.86,0.0,,,,79.94,0.29,175.72,,742.92,,16.8,0.0
2021-11-19 04:00:00,2021-11-19 05:00:00,113.99,152.47,9.95,32.87,43.01,51.72,8.85,1.3,5.04,0.0,,,,81.17,0.61,221.39,,742.85,,16.68,0.0
2021-11-19 05:00:00,2021-11-19 06:00:00,113.36,150.79,12.86,32.3,46.47,51.36,8.92,1.27,4.96,0.0,,,,86.19,0.62,240.06,,742.97,,15.75,0.0
2021-11-19 06:00:00,2021-11-19 07:00:00,116.6,159.08,15.17,31.09,48.58,50.66,8.94,1.29,4.94,0.0,,,,87.0,0.78,217.92,,743.34,,15.61,0.0
2021-11-19 07:00:00,2021-11-19 08:00:00,130.92,181.18,17.69,29.89,50.93,52.99,8.97,1.36,4.93,0.0,,,,85.93,0.4,85.22,,743.58,,15.85,0.0
2021-11-19 08:00:00,2021-11-19 09:00:00,138.79,186.24,15.57,31.5,49.51,55.67,9.08,1.44,5.33,0.0,,,,75.99,0.84,124.18,,744.08,,18.04,0.01
2021-11-19 09:00:00,2021-11-19 10:00:00,148.71,193.16,7.8,35.24,42.18,55.24,9.15,1.47,7.85,0.0,,,,66.17,1.55,48.91,,744.34,,20.11,0.08
2021-11-19 10:00:00,2021-11-19 11:00:00,145.86,204.1,6.04,39.66,43.74,62.93,11.06,1.61,22.73,0.0,,,,59.21,1.67,34.22,,744.25,,21.5,0.01
2021-11-19 11:00:00,2021-11-19 12:00:00,152.95,217.71,3.39,26.66,28.47,27.32,11.19,1.64,37.82,0.0,,,,50.47,1.84,32.12,,743.62,,23.6,0.0
2021-11-19 12:00:00,2021-11-19 13:00:00,152.8,209.51,4.92,27.31,31.17,42.73,14.21,1.61,29.6,0.0,,,,51.32,1.19,40.03,,743.08,,23.68,0.0
2021-11-19 13:00:00,2021-11-19 14:00:00,144.6,205.86,5.35,25.06,29.72,45.53,12.83,1.61,23.09,0.0,,,,53.97,0.84,79.96,,742.42,,23.05,0.0
2021-11-19 14:00:00,2021-11-19 15:00:00,142.14,202.0,3.44,27.44,29.21,20.16,10.4,1.63,62.26,0.0,,,,55.19,0.45,222.86,,741.87,,23.27,0.0
2021-11-19 15:00:00,2021-11-19 16:00:00,149.28,216.94,3.36,28.86,30.44,21.19,8.47,1.68,39.41,0.0,,,,57.34,0.55,206.81,,741.47,,22.73,0.0
2021-11-19 16:00:00,2021-11-19 17:00:00,144.1,232.91,4.0,42.56,43.57,22.57,7.94,1.82,19.51,0.0,,,,63.2,0.66,246.08,,741.5,,21.68,0.0
2021-11-19 17:00:00,2021-11-19 18:00:00,152.53,263.74,4.33,52.28,52.68,24.29,7.92,1.96,12.07,0.0,,,,66.61,0.71,239.12,,741.53,,20.71,0.0
2021-11-19 18:00:00,2021-11-19 19:00:00,171.57,284.85,3.73,42.84,43.39,25.46,8.1,2.03,16.97,0.0,,,,65.25,1.1,237.84,,741.68,,20.44,0.0
2021-11-19 19:00:00,2021-11-19 20:00:00,194.76,279.76,3.97,44.87,45.58,25.29,8.04,2.1,13.15,0.0,,,,67.37,0.83,224.13,,741.69,,19.95,0.0
2021-11-19 20:00:00,2021-11-19 21:00:00,207.25,285.16,3.91,41.11,42.11,24.84,7.98,2.08,12.78,0.0,,,,66.66,0.96,239.63,,741.98,,19.81,0.0
2021-11-19 21:00:00,2021-11-19 22:00:00,189.24,261.28,3.95,42.33,43.26,24.19,7.99,2.04,12.61,0.0,,,,67.42,0.92,224.4,,742.41,,19.49,0.0
2021-11-19 22:00:00,2021-11-19 23:00:00,166.44,235.72,3.94,36.01,37.58,23.74,7.87,1.99,9.99,0.0,,,,70.42,0.79,235.82,,742.59,,19.03,0.0
2021-11-19 23:00:00,2021-11-20 00:00:00,157.89,227.9,4.11,31.3,33.63,23.69,7.71,1.94,8.41,0.0,,,,73.89,0.68,207.82,,742.8,,18.54,0.0
2021-11-20 00:00:00,2021-11-20 01:00:00,156.42,213.66,4.01,28.22,30.77,23.31,7.67,1.82,11.42,0.0,,,,72.41,0.7,229.13,,742.67,,18.57,0.0
2021-11-20 01:00:00,2021-11-20 02:00:00,140.44,198.28,3.73,25.12,27.59,23.26,7.72,1.75,9.48,0.0,,,,73.66,0.84,253.58,,742.43,,18.41,0.0
2021-11-20 02:00:00,2021-11-20 03:00:00,130.83,180.11,3.78,22.18,25.02,23.37,7.6,1.64,12.46,0.0,,,,73.03,0.77,256.05,,741.85,,18.44,0.0
2021-11-20 03:00:00,2021-11-20 04:00:00,120.13,165.12,3.79,19.86,22.93,22.87,7.56,1.54,10.18,0.0,,,,75.24,0.67,166.0,,741.62,,18.18,0.0
2021-11-20 04:00:00,2021-11-20 05:00:00,118.61,158.52,3.44,16.8,19.77,22.57,7.54,1.42,13.79,0.0,,,,75.62,0.8,201.14,,741.99,,18.21,0.0
2021-11-20 05:00:00,2021-11-20 06:00:00,106.3,146.27,3.39,14.92,17.95,22.3,7.46,1.36,12.03,0.0,,,,75.72,0.88,195.38,,742.15,,18.23,0.0
2021-11-20 06:00:00,2021-11-20 07:00:00,102.36,142.96,3.81,16.27,19.77,21.9,7.51,1.3,9.64,0.0,,,,78.86,0.8,146.34,,742.33,,17.68,0.0
2021-11-20 07:00:00,2021-11-20 08:00:00,109.44,153.7,3.99,20.25,23.58,22.92,7.65,1.34,7.0,0.0,,,,80.91,0.81,260.6,,743.56,,17.78,0.0
2021-11-20 08:00:00,2021-11-20 09:00:00,127.33,170.29,4.32,18.89,22.83,22.33,7.67,1.4,7.8,0.0,,,,80.72,0.9,243.94,,744.21,,18.41,0.0
2021-11-20 09:00:00,2021-11-20 10:00:00,131.7,171.22,4.17,17.34,21.2,23.3,7.6,1.39,9.36,0.0,,,,76.03,0.82,243.79,,744.54,,19.89,0.04
2021-11-20 10:00:00,2021-11-20 11:00:00,112.02,154.36,3.94,18.19,21.69,24.49,7.7,1.4,12.63,0.0,,,,72.23,1.29,211.82,,744.46,,20.99,0.01
2021-11-20 11:00:00,2021-11-20 12:00:00,124.0,175.68,3.69,14.63,18.1,24.64,7.72,1.34,16.91,0.0,,,,58.46,0.91,225.85,,743.96,,23.14,0.0
2021-11-20 12:00:00,2021-11-20 13:00:00,98.81,139.3,3.26,12.28,15.43,24.02,7.78,1.27,18.08,0.0,,,,45.87,1.01,187.62,,743.42,,25.29,0.02
2021-11-20 13:00:00,2021-11-20 14:00:00,89.04,137.44,3.06,11.57,14.56,22.5,7.91,1.16,35.57,0.0,,,,43.54,1.09,224.22,,743.23,,26.04,0.04
2021-11-20 14:00:00,2021-11-20 15:00:00,89.83,131.98,2.75,12.27,14.72,21.07,8.01,1.13,39.28,0.0,,,,49.89,0.93,282.55,,742.78,,24.59,0.01
2021-11-20 15:00:00,2021-11-20 16:00:00,95.28,138.88,2.9,13.42,15.96,20.34,8.19,1.08,42.11,0.0,,,,52.53,0.52,223.43,,742.74,,23.95,0.0
2021-11-20 16:00:00,2021-11-20 17:00:00,89.34,166.48,3.11,16.96,19.44,20.1,8.12,1.06,29.63,0.0,,,,55.48,0.34,113.53,,742.52,,23.19,0.0
2021-11-20 17:00:00,2021-11-20 18:00:00,89.64,142.85,3.41,25.08,27.09,20.1,7.97,1.14,18.03,0.0,,,,66.38,0.66,221.78,,742.57,,21.7,0.0
2021-11-20 18:00:00,2021-11-20 19:00:00,88.01,159.79,12.14,42.98,55.05,21.63,8.06,1.48,6.04,0.0,,,,75.61,0.61,213.07,,742.84,,19.85,0.0
2021-11-20 19:00:00,2021-11-20 20:00:00,127.5,200.0,12.78,40.8,54.03,21.9,8.22,1.5,4.93,0.0,,,,80.08,0.84,217.69,,743.38,,19.0,0.0
2021-11-20 20:00:00,2021-11-20 21:00:00,91.22,144.72,11.48,35.24,47.23,21.95,8.36,1.51,5.35,0.0,,,,84.11,0.67,222.31,,743.63,,18.28,0.0
2021-11-20 21:00:00,2021-11-20 22:00:00,98.4,144.7,12.88,35.41,49.31,23.64,8.25,1.5,4.9,0.0,,,,87.02,0.63,246.66,,743.89,,17.75,0.0
2021-11-20 22:00:00,2021-11-20 23:00:00,93.6,135.87,11.19,30.12,42.27,22.35,8.19,1.43,5.22,0.0,,,,88.58,0.63,234.93,,744.18,,17.41,0.0
2021-11-20 23:00:00,2021-11-21 00:00:00,85.08,117.04,10.91,27.52,39.51,22.55,8.17,1.39,4.66,0.0,,,,89.94,0.49,221.91,,744.17,,17.11,0.0
2021-11-21 00:00:00,2021-11-21 01:00:00,83.45,109.39,10.23,24.0,35.48,22.46,8.08,1.3,4.69,0.0,,,,92.18,0.42,231.56,,744.0,,16.61,0.0
2021-11-21 01:00:00,2021-11-21 02:00:00,75.78,103.48,9.77,22.53,33.52,22.55,8.04,1.23,5.01,0.0,,,,93.38,0.52,237.11,,743.79,,16.4,0.0
2021-11-21 02:00:00,2021-11-21 03:00:00,73.8,94.96,8.45,19.69,29.18,22.25,8.03,1.15,5.22,0.0,,,,93.77,0.36,228.58,,743.4,,16.14,0.0
2021-11-21 03:00:00,2021-11-21 04:00:00,64.74,82.48,8.97,20.08,30.2,22.16,7.87,1.09,4.81,0.0,,,,93.72,0.38,213.54,,743.37,,15.89,0.0
2021-11-21 04:00:00,2021-11-21 05:00:00,64.5,87.46,9.19,21.77,32.03,22.0,7.62,1.04,4.7,0.0,,,,93.62,0.35,214.14,,743.29,,15.65,0.0
2021-11-21 05:00:00,2021-11-21 06:00:00,63.77,87.74,8.62,20.26,29.89,21.92,7.65,1.0,5.01,0.0,,,,93.67,0.42,199.32,,743.63,,15.16,0.0
2021-11-21 06:00:00,2021-11-21 07:00:00,65.76,91.36,7.72,18.56,27.15,21.31,7.58,1.01,5.1,0.0,,,,92.56,0.53,255.3,,744.12,,15.0,0.0
2021-11-21 07:00:00,2021-11-21 08:00:00,80.5,113.3,7.13,19.11,26.88,21.31,7.63,1.07,4.98,0.0,,,,86.5,0.58,282.63,,744.57,,15.78,0.01
2021-11-21 08:00:00,2021-11-21 09:00:00,130.14,176.98,6.44,19.36,26.12,21.62,7.58,1.23,5.09,0.0,,,,71.52,0.82,129.9,,745.09,,18.59,0.05
2021-11-21 09:00:00,2021-11-21 10:00:00,167.72,218.94,4.79,26.86,30.59,27.99,8.27,1.51,11.32,0.0,,,,55.96,1.44,65.47,,745.79,,21.77,0.03
2021-11-21 10:00:00,2021-11-21 11:00:00,180.34,239.97,4.87,24.81,28.86,45.07,10.06,1.52,20.04,0.0,,,,46.49,2.06,76.67,,745.74,,23.53,0.01
2021-11-21 11:00:00,2021-11-21 12:00:00,138.6,190.06,4.96,20.9,25.47,42.77,10.83,1.36,21.47,0.0,,,,39.39,1.58,26.36,,745.32,,25.55,0.01
2021-11-21 12:00:00,2021-11-21 13:00:00,106.37,154.4,4.81,19.23,23.77,39.3,10.56,1.24,21.86,0.0,,,,35.73,1.34,136.7,,744.45,,27.09,0.0
2021-11-21 13:00:00,2021-11-21 14:00:00,95.05,146.56,4.97,19.02,23.84,38.11,10.25,1.16,23.52,0.0,,,,33.09,1.71,158.36,,743.72,,28.11,0.0
2021-11-21 14:00:00,2021-11-21 15:00:00,94.95,147.1,4.98,18.34,23.23,36.84,9.99,1.1,19.96,0.0,,,,30.38,1.55,165.61,,743.25,,28.39,0.0
2021-11-21 15:00:00,2021-11-21 16:00:00,70.74,116.84,4.81,17.07,21.84,36.59,9.78,1.0,18.86,0.0,,,,29.3,1.38,161.61,,743.12,,27.75,0.0
2021-11-21 16:00:00,2021-11-21 17:00:00,55.79,107.67,4.79,18.09,22.7,35.85,9.94,0.94,18.39,0.0,,,,36.19,0.72,251.85,,742.98,,26.32,0.0
2021-11-21 17:00:00,2021-11-21 18:00:00,61.09,133.92,5.02,28.64,32.48,35.51,9.87,0.97,15.34,0.0,,,,46.91,0.53,255.46,,743.12,,22.77,0.0
2021-11-21 18:00:00,2021-11-21 19:00:00,74.27,179.41,5.3,31.09,35.05,36.14,9.88,1.03,12.48,0.0,,,,46.38,0.52,219.77,,743.55,,21.29,0.0
2021-11-21 19:00:00,2021-11-21 20:00:00,90.6,166.68,5.7,31.52,35.98,36.92,9.9,1.14,10.18,0.0,,,,45.8,0.39,256.93,,743.97,,20.58,0.0
2021-11-21 20:00:00,2021-11-21 21:00:00,105.84,171.38,5.79,29.82,34.62,37.31,9.74,1.2,10.21,0.0,,,,48.13,0.5,229.01,,744.46,,19.44,0.01
2021-11-21 21:00:00,2021-11-21 22:00:00,90.6,153.7,6.28,33.95,38.94,38.65,9.69,1.23,5.17,0.0,,,,49.9,0.54,225.1,,744.72,,18.59,0.01
2021-11-21 22:00:00,2021-11-21 23:00:00,73.08,135.88,6.27,33.2,38.3,38.84,9.47,1.2,5.05,0.0,,,,52.56,0.63,228.24,,744.78,,17.97,0.0
2021-11-21 23:00:00,2021-11-22 00:00:00,71.82,133.66,6.42,31.8,37.21,38.54,9.46,1.16,6.0,0.0,,,,52.59,0.71,237.6,,744.55,,17.66,0.0
2021-11-22 00:00:00,2021-11-22 01:00:00,73.51,126.29,6.52,30.98,36.62,38.15,9.44,1.13,5.33,0.0,,,,57.41,0.84,217.44,,744.28,,16.78,0.0
2021-11-22 01:00:00,2021-11-22 02:00:00,75.3,133.84,6.24,29.1,34.56,37.62,9.42,1.09,6.32,0.0,,,,55.43,0.96,236.26,,744.18,,16.83,0.0
2021-11-22 02:00:00,2021-11-22 03:00:00,73.61,128.03,6.12,27.42,32.91,37.91,9.4,1.05,6.29,0.0,,,,58.13,0.81,209.73,,744.07,,16.26,0.0
2021-11-22 03:00:00,2021-11-22 04:00:00,72.72,122.8,5.79,23.68,29.12,37.97,9.38,1.0,7.31,0.0,,,,56.96,0.96,265.63,,744.02,,16.28,0.0
2021-11-22 04:00:00,2021-11-22 05:00:00,73.67,125.61,5.57,21.48,26.83,38.49,9.4,0.97,7.88,0.0,,,,57.07,1.33,277.09,,744.08,,16.28,0.0
2021-11-22 05:00:00,2021-11-22 06:00:00,74.75,124.34,5.48,20.04,25.44,37.35,9.31,0.95,6.99,0.0,,,,60.49,1.1,267.34,,744.33,,15.31,0.0
2021-11-22 06:00:00,2021-11-22 07:00:00,81.01,134.25,5.53,19.48,24.99,37.54,9.28,0.94,7.63,0.0,,,,59.95,1.01,253.05,,744.6,,15.13,0.0
2021-11-22 07:00:00,2021-11-22 08:00:00,85.41,141.73,5.42,18.66,24.17,37.99,9.4,0.97,7.34,0.0,,,,60.64,1.29,277.36,,745.09,,15.35,0.0
2021-11-22 08:00:00,2021-11-22 09:00:00,103.5,166.48,5.54,20.36,25.81,38.94,9.54,1.04,8.21,0.0,,,,56.79,1.33,277.01,,745.57,,17.63,0.01
2021-11-22 09:00:00,2021-11-22 10:00:00,110.76,183.7,5.13,19.86,24.74,39.45,9.88,1.13,12.61,0.0,,,,48.66,1.61,267.5,,745.87,,20.75,0.01
2021-11-22 10:00:00,2021-11-22 11:00:00,104.69,178.81,5.06,18.37,23.36,38.55,9.76,1.15,13.23,0.0,,,,42.73,1.92,279.52,,745.8,,22.82,0.0
2021-11-22 11:00:00,2021-11-22 12:00:00,92.75,168.47,5.07,17.88,22.9,38.21,9.63,1.12,15.04,0.0,,,,38.59,1.98,270.75,,745.24,,24.82,0.0
2021-11-22 12:00:00,2021-11-22 13:00:00,87.03,162.12,5.01,16.84,21.91,37.81,9.6,1.04,18.18,0.0,,,,30.21,1.95,254.65,,744.39,,26.79,0.0
2021-11-22 13:00:00,2021-11-22 14:00:00,56.76,121.12,4.68,14.79,19.63,35.66,9.54,0.89,19.79,0.0,,,,24.46,2.85,263.05,,743.56,,27.84,0.0
2021-11-22 14:00:00,2021-11-22 15:00:00,38.93,110.83,4.76,13.44,18.5,33.76,9.42,0.75,21.0,0.0,,,,24.23,2.42,184.78,,742.92,,27.9,0.0
2021-11-22 15:00:00,2021-11-22 16:00:00,33.58,102.77,4.25,11.88,16.44,32.15,9.47,0.61,26.11,0.0,,,,23.32,2.07,99.92,,742.66,,27.35,0.0
2021-11-22 16:00:00,2021-11-22 17:00:00,31.61,101.33,4.46,11.77,16.64,30.78,9.63,0.55,18.04,0.0,,,,27.36,1.06,154.81,,742.62,,25.7,0.0
2021-11-22 17:00:00,2021-11-22 18:00:00,30.9,97.36,4.5,14.29,18.9,31.73,9.79,0.57,13.38,0.0,,,,34.59,0.46,248.4,,742.67,,22.01,0.0
2021-11-22 18:00:00,2021-11-22 19:00:00,37.62,118.9,4.84,19.27,23.87,31.46,9.6,0.64,9.11,0.0,,,,38.4,0.62,236.53,,742.96,,19.86,0.0
2021-11-22 19:00:00,2021-11-22 20:00:00,43.86,117.64,5.67,24.35,29.59,32.09,9.28,0.74,5.49,0.0,,,,42.57,0.65,237.07,,743.28,,18.54,0.0
2021-11-22 20:00:00,2021-11-22 21:00:00,64.45,141.21,6.06,26.92,32.38,33.84,9.31,0.84,5.14,0.0,,,,45.56,0.73,231.07,,743.39,,17.65,0.0
2021-11-22 21:00:00,2021-11-22 22:00:00,61.15,135.97,6.0,26.12,31.56,34.73,9.29,0.89,6.08,0.0,,,,43.28,0.67,241.07,,743.32,,17.36,0.0
2021-11-22 22:00:00,2021-11-22 23:00:00,52.74,113.13,5.6,22.89,28.14,34.45,9.22,0.88,6.39,0.0,,,,45.16,0.8,235.74,,743.45,,16.52,0.0
