From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2022-12-25 18:00:00,2022-12-25 19:00:00,,,1.16,4.07,3.11,3.29,5.89,0.1,25.84,0.46,1.79,0.62,0.53,0.36,88.75,2.85,60.2,2.6,,-1.22,0.0,23.16
2022-12-25 19:00:00,2022-12-25 20:00:00,,,1.0,3.77,2.82,2.87,6.5,0.09,27.25,0.45,1.81,0.62,0.53,0.38,88.54,2.68,68.72,2.25,,-0.77,0.0,23.2
2022-12-25 20:00:00,2022-12-25 21:00:00,,,2.37,4.52,4.13,3.37,6.58,0.1,26.48,0.44,1.83,0.61,0.52,0.38,87.55,2.4,62.58,2.46,,-0.34,0.0,23.23
2022-12-25 21:00:00,2022-12-25 22:00:00,,,16.27,3.3,13.54,6.99,7.48,0.46,12.68,0.45,1.82,0.62,0.55,0.36,88.48,2.54,273.51,2.38,,0.72,0.0,23.09
2022-12-25 22:00:00,2022-12-25 23:00:00,,,11.66,7.86,13.63,9.27,7.82,0.39,5.71,0.45,1.8,0.62,0.54,0.35,89.91,2.38,178.6,2.27,,1.06,0.0,23.02
2022-12-25 23:00:00,2022-12-26 00:00:00,,,10.29,6.08,11.4,8.84,6.84,0.23,4.9,0.45,1.75,0.63,0.52,0.37,90.4,1.33,209.17,2.03,,0.9,0.0,22.92
2022-12-26 00:00:00,2022-12-26 01:00:00,,,5.3,6.05,7.24,6.15,6.37,0.26,6.33,0.44,1.76,0.63,0.53,0.38,90.7,1.54,138.64,2.03,,0.91,0.0,22.84
2022-12-26 01:00:00,2022-12-26 02:00:00,,,0.3,7.31,4.02,4.71,7.46,0.19,21.37,0.45,1.82,0.61,0.55,0.36,90.04,2.53,36.93,2.14,,0.28,0.0,22.8
2022-12-26 02:00:00,2022-12-26 03:00:00,,,0.13,7.63,4.14,4.19,7.76,0.18,21.34,0.44,1.82,0.6,0.55,0.38,89.5,2.52,120.65,2.2,,0.7,0.0,22.62
2022-12-26 03:00:00,2022-12-26 04:00:00,,,5.45,6.27,7.12,5.27,7.33,0.22,19.73,0.45,1.8,0.62,0.55,0.38,89.98,2.56,23.01,2.23,,0.73,0.0,22.54
2022-12-26 04:00:00,2022-12-26 05:00:00,,,4.16,6.16,6.57,5.05,6.78,0.25,15.95,0.46,1.79,0.61,0.55,0.37,90.55,2.11,8.66,2.08,,0.74,0.0,22.53
2022-12-26 05:00:00,2022-12-26 06:00:00,,,5.29,5.66,6.87,6.07,6.84,0.24,20.42,0.45,1.79,0.59,0.54,0.37,90.37,2.4,122.22,2.13,,0.49,0.0,22.66
2022-12-26 06:00:00,2022-12-26 07:00:00,,,17.37,8.34,14.56,8.36,6.68,0.54,6.95,0.46,1.78,0.6,0.56,0.38,90.52,2.48,264.66,6.32,,1.05,0.0,22.66
2022-12-26 07:00:00,2022-12-26 08:00:00,,,25.86,4.17,20.54,14.66,6.53,0.74,6.67,0.45,1.8,0.6,0.54,0.37,90.48,2.62,191.09,77.12,701.75,0.74,0.0,22.86
2022-12-26 08:00:00,2022-12-26 09:00:00,,,1.35,7.9,5.31,7.33,5.59,0.33,30.55,0.45,1.79,0.6,0.53,0.37,83.1,2.89,83.63,230.75,745.89,-1.33,0.0,23.89
2022-12-26 09:00:00,2022-12-26 10:00:00,,,,4.51,2.4,3.19,5.67,0.22,35.02,0.46,1.81,0.62,0.53,0.36,79.08,2.91,81.41,181.4,729.04,-1.34,0.0,24.21
2022-12-26 10:00:00,2022-12-26 11:00:00,,,,4.7,2.5,2.74,6.83,0.19,32.08,0.45,1.79,0.58,0.51,0.36,76.81,3.26,93.71,302.97,849.62,-2.02,0.0,24.54
2022-12-26 11:00:00,2022-12-26 12:00:00,,,,4.73,2.52,2.71,7.15,0.19,32.77,0.45,1.78,0.6,0.53,0.36,78.56,2.97,98.15,116.86,722.43,-0.62,0.0,24.29
2022-12-26 12:00:00,2022-12-26 13:00:00,,,0.09,6.31,3.43,5.49,8.19,0.23,39.65,0.45,1.75,0.61,0.54,0.37,78.25,2.75,79.88,317.44,779.14,-0.76,0.0,24.45
2022-12-26 13:00:00,2022-12-26 14:00:00,,,0.02,5.77,3.07,3.85,8.3,0.3,44.19,0.45,1.75,0.59,0.53,0.38,73.67,2.67,51.5,299.01,769.34,-0.91,0.0,25.21
2022-12-26 14:00:00,2022-12-26 15:00:00,,,1.11,5.48,3.59,3.14,7.96,0.32,49.73,0.45,1.8,0.6,0.53,0.38,74.12,2.88,58.76,219.94,746.19,-1.36,0.0,25.1
2022-12-26 15:00:00,2022-12-26 16:00:00,,,0.01,4.64,2.47,2.6,7.8,0.29,51.94,0.45,1.78,0.59,0.54,0.36,68.46,3.23,92.16,414.57,825.17,-1.98,0.0,25.74
2022-12-26 16:00:00,2022-12-26 17:00:00,,,,4.93,2.62,2.66,7.32,0.31,46.93,0.45,1.8,0.59,0.54,0.37,70.99,2.98,74.21,128.56,742.29,-1.55,0.0,25.23
2022-12-26 17:00:00,2022-12-26 18:00:00,,,,7.33,3.9,3.25,7.48,0.3,36.16,0.45,1.82,0.61,0.55,0.37,81.34,2.97,66.03,11.14,,-1.57,0.0,23.66
2022-12-26 18:00:00,2022-12-26 19:00:00,,,0.02,7.72,4.11,3.53,7.62,0.32,29.79,0.46,1.78,0.59,0.53,0.39,83.78,2.7,59.0,2.06,,-0.68,0.0,23.38
2022-12-26 19:00:00,2022-12-26 20:00:00,,,0.08,8.59,4.63,3.8,7.35,0.35,25.0,0.45,1.83,0.59,0.54,0.37,84.61,2.61,35.51,1.98,,-0.03,0.0,23.23
2022-12-26 20:00:00,2022-12-26 21:00:00,,,6.11,7.56,8.93,5.43,7.33,0.5,16.73,0.45,1.81,0.59,0.54,0.37,85.67,2.74,269.43,1.9,,0.46,0.0,22.99
2022-12-26 21:00:00,2022-12-26 22:00:00,,,2.94,13.42,9.52,7.16,7.71,0.68,6.29,0.45,1.77,0.6,0.54,0.37,88.1,2.19,114.07,1.62,,0.76,0.0,22.63
2022-12-26 22:00:00,2022-12-26 23:00:00,,,0.95,8.34,5.21,4.78,7.18,0.46,4.75,0.45,1.79,0.6,0.54,0.38,89.76,1.94,164.52,1.7,,0.92,0.0,22.16
2022-12-26 23:00:00,2022-12-27 00:00:00,,,1.82,6.61,5.0,4.61,7.43,0.36,4.26,0.46,1.79,0.61,0.54,0.36,90.36,1.83,169.19,1.67,,0.98,0.0,21.93
2022-12-27 00:00:00,2022-12-27 01:00:00,,,8.53,5.15,7.96,6.03,6.6,0.29,2.5,0.44,1.8,0.6,0.55,0.36,90.71,1.68,129.6,1.94,,0.97,0.0,22.12
2022-12-27 01:00:00,2022-12-27 02:00:00,,,13.2,3.67,12.28,9.5,7.39,0.39,0.7,0.45,1.78,0.61,0.54,0.36,90.7,1.51,75.61,1.9,,0.8,0.0,22.26
2022-12-27 02:00:00,2022-12-27 03:00:00,,,14.2,3.94,12.3,9.99,6.61,0.38,0.54,0.45,1.85,0.61,0.55,0.36,90.92,1.62,188.53,1.74,,0.92,0.0,21.9
2022-12-27 03:00:00,2022-12-27 04:00:00,,,13.04,4.69,10.92,9.11,6.37,0.37,0.78,0.46,1.77,0.59,0.55,0.37,91.32,1.9,222.74,1.77,,0.91,0.0,21.88
2022-12-27 04:00:00,2022-12-27 05:00:00,,,16.87,3.71,12.28,9.14,6.5,0.33,1.77,0.44,1.78,0.61,0.53,0.36,91.44,2.13,265.5,1.83,,0.94,0.0,21.88
2022-12-27 05:00:00,2022-12-27 06:00:00,,,13.33,5.01,11.4,9.47,6.28,0.34,3.9,0.45,1.8,0.61,0.52,0.37,91.59,1.87,124.76,1.97,,0.83,0.0,22.02
2022-12-27 06:00:00,2022-12-27 07:00:00,,,1.99,9.41,6.62,6.78,6.17,0.31,17.47,0.46,1.77,0.6,0.54,0.37,91.35,2.46,36.9,7.62,,0.27,0.0,22.1
2022-12-27 07:00:00,2022-12-27 08:00:00,,,1.02,6.83,4.46,4.69,5.9,0.3,23.61,0.45,1.81,0.6,0.54,0.38,91.25,2.47,34.11,51.93,,0.18,0.0,22.21
2022-12-27 08:00:00,2022-12-27 09:00:00,,,4.23,6.41,6.8,4.9,5.89,0.38,21.34,0.46,1.81,0.59,0.55,0.36,86.9,2.55,112.41,163.53,717.82,0.11,0.0,22.95
2022-12-27 09:00:00,2022-12-27 10:00:00,,,8.1,6.06,9.8,6.88,6.24,0.52,27.05,0.45,1.81,0.59,0.56,0.37,76.92,2.56,35.77,312.6,778.1,-0.31,0.0,24.2
2022-12-27 10:00:00,2022-12-27 11:00:00,,,1.35,6.1,4.34,4.33,6.01,0.3,38.33,0.45,1.79,0.62,0.53,0.38,67.33,3.02,98.95,485.65,863.52,-0.98,0.0,25.36
2022-12-27 11:00:00,2022-12-27 12:00:00,,,0.86,4.89,3.3,3.44,5.95,0.23,47.58,0.45,1.78,0.59,0.52,0.36,64.19,3.26,97.3,433.76,836.63,-1.19,0.0,25.64
2022-12-27 12:00:00,2022-12-27 13:00:00,,,0.86,4.55,3.12,3.57,6.33,0.24,51.87,0.44,1.81,0.61,0.53,0.38,59.2,3.25,102.0,801.19,1021.51,-1.22,0.0,26.43
2022-12-27 13:00:00,2022-12-27 14:00:00,,,0.8,4.85,3.23,3.53,6.28,0.25,55.88,0.45,1.75,0.61,0.55,0.35,56.46,2.86,67.56,578.69,908.03,-1.6,0.0,27.03
2022-12-27 14:00:00,2022-12-27 15:00:00,,,0.7,4.86,3.16,3.19,6.16,0.23,62.5,0.45,1.81,0.6,0.54,0.36,59.97,2.83,86.0,426.61,880.74,-1.23,0.0,26.69
2022-12-27 15:00:00,2022-12-27 16:00:00,,,0.71,4.83,3.15,3.24,6.44,0.23,50.12,0.46,1.78,0.59,0.55,0.37,62.61,3.17,78.03,270.29,751.2,-2.08,0.0,26.25
2022-12-27 16:00:00,2022-12-27 17:00:00,,,0.65,5.27,3.33,3.64,6.59,0.23,58.26,0.45,1.8,0.61,0.52,0.38,62.66,3.22,88.28,181.39,721.14,-1.63,0.0,26.1
2022-12-27 17:00:00,2022-12-27 18:00:00,,,0.89,7.16,4.53,5.47,8.02,0.26,69.54,0.46,1.78,0.59,0.54,0.38,67.25,3.02,89.02,28.37,,-0.95,0.0,25.36
2022-12-27 18:00:00,2022-12-27 19:00:00,,,6.91,16.21,14.24,15.7,11.33,0.39,10.77,0.45,1.78,0.62,0.52,0.36,74.8,2.85,92.93,2.09,,-0.14,0.0,24.51
2022-12-27 19:00:00,2022-12-27 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-27 20:00:00,2022-12-27 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-27 21:00:00,2022-12-27 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-27 22:00:00,2022-12-27 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-27 23:00:00,2022-12-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 00:00:00,2022-12-28 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 01:00:00,2022-12-28 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 02:00:00,2022-12-28 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 03:00:00,2022-12-28 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 04:00:00,2022-12-28 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 05:00:00,2022-12-28 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 06:00:00,2022-12-28 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 07:00:00,2022-12-28 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 08:00:00,2022-12-28 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 09:00:00,2022-12-28 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 10:00:00,2022-12-28 11:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 11:00:00,2022-12-28 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 12:00:00,2022-12-28 13:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 13:00:00,2022-12-28 14:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-12-28 14:00:00,2022-12-28 15:00:00,,,1.17,4.25,3.22,3.72,6.09,0.26,67.71,0.44,1.87,0.62,0.59,0.36,45.49,3.04,130.47,662.59,954.66,-0.3,0.0,27.66
2022-12-28 15:00:00,2022-12-28 16:00:00,,,1.24,4.1,3.19,3.83,6.16,0.26,65.47,0.45,1.8,0.6,0.55,0.36,47.2,3.21,105.68,543.48,892.27,-1.12,0.0,27.61
2022-12-28 16:00:00,2022-12-28 17:00:00,,,1.31,4.06,3.22,3.81,6.98,0.27,66.36,0.45,1.77,0.58,0.54,0.36,53.25,3.2,104.28,206.44,744.48,-1.2,0.0,26.97
2022-12-28 17:00:00,2022-12-28 18:00:00,,,1.29,4.33,3.35,3.59,6.68,0.29,65.23,0.46,1.79,0.59,0.53,0.38,60.98,3.12,115.66,25.47,,-0.04,0.0,25.85
2022-12-28 18:00:00,2022-12-28 19:00:00,,,1.24,5.41,3.88,3.84,6.67,0.33,59.87,0.45,1.79,0.6,0.54,0.37,68.3,2.89,112.09,1.75,,0.76,0.0,24.83
2022-12-28 19:00:00,2022-12-28 20:00:00,,,1.21,7.33,4.88,4.48,6.32,0.41,47.44,0.46,1.8,0.62,0.53,0.35,74.3,2.63,146.94,1.41,,0.9,0.0,24.1
2022-12-28 20:00:00,2022-12-28 21:00:00,,,1.48,6.94,4.89,4.42,6.62,0.4,38.78,0.45,1.82,0.6,0.56,0.37,79.22,2.56,193.95,1.47,,0.89,0.0,23.46
2022-12-28 21:00:00,2022-12-28 22:00:00,,,1.64,9.45,6.36,5.25,6.38,0.46,44.97,0.45,1.8,0.59,0.54,0.37,78.49,2.88,115.73,1.21,,-0.24,0.0,23.53
2022-12-28 22:00:00,2022-12-28 23:00:00,,,1.18,7.77,5.09,4.66,6.71,0.45,59.53,0.44,1.77,0.6,0.54,0.37,78.88,3.15,102.17,1.66,,-0.19,0.0,23.42
2022-12-28 23:00:00,2022-12-29 00:00:00,,,1.47,9.85,6.44,5.2,6.17,0.49,38.64,0.45,1.79,0.6,0.55,0.36,83.46,1.73,63.26,1.38,,0.85,0.0,22.88
2022-12-29 00:00:00,2022-12-29 01:00:00,,,2.5,9.8,7.24,5.82,4.14,0.49,13.85,0.45,1.81,0.61,0.53,0.36,87.99,2.17,177.09,1.32,,0.81,0.0,22.18
2022-12-29 01:00:00,2022-12-29 02:00:00,,,3.55,12.98,9.79,7.53,3.73,0.58,5.83,0.44,1.81,0.6,0.54,0.36,89.59,2.54,185.03,1.43,,0.9,0.0,21.82
2022-12-29 02:00:00,2022-12-29 03:00:00,,,6.1,8.3,9.37,6.89,3.37,0.58,2.23,0.45,1.77,0.6,0.53,0.39,90.56,2.16,166.66,1.43,,0.86,0.0,21.51
2022-12-29 03:00:00,2022-12-29 04:00:00,,,13.43,4.7,13.42,9.67,3.4,0.76,0.54,0.45,1.81,0.61,0.54,0.35,90.75,2.75,173.65,1.42,,0.89,0.0,21.35
2022-12-29 04:00:00,2022-12-29 05:00:00,,,19.47,3.32,16.68,12.26,3.71,0.81,0.29,0.46,1.85,0.59,0.55,0.37,90.88,2.59,174.44,1.43,,0.89,0.0,21.16
2022-12-29 05:00:00,2022-12-29 06:00:00,,,11.0,7.7,13.04,11.11,3.46,0.67,0.42,0.46,1.81,0.6,0.54,0.36,90.84,2.62,179.23,1.51,,0.89,0.0,20.96
2022-12-29 06:00:00,2022-12-29 07:00:00,,,8.92,6.95,10.96,9.28,3.01,0.66,0.42,0.46,1.73,0.6,0.54,0.36,91.34,2.42,164.66,8.8,,0.91,0.0,20.74
2022-12-29 07:00:00,2022-12-29 08:00:00,,,16.25,2.27,14.38,10.41,3.48,0.89,3.52,0.46,1.84,0.6,0.55,0.36,87.35,2.93,164.93,144.74,727.25,0.56,0.0,21.62
2022-12-29 08:00:00,2022-12-29 09:00:00,,,21.7,6.29,20.52,13.88,3.19,1.14,12.38,0.45,1.78,0.63,0.52,0.37,75.86,1.6,296.35,397.33,824.71,0.92,0.0,23.57
2022-12-29 09:00:00,2022-12-29 10:00:00,,,8.37,12.0,13.19,11.83,3.04,0.93,33.24,0.45,1.79,0.6,0.53,0.38,62.78,2.52,223.24,636.84,946.84,1.48,0.0,25.13
2022-12-29 10:00:00,2022-12-29 11:00:00,,,1.93,6.55,5.05,5.77,3.09,0.56,49.84,0.46,1.8,0.61,0.55,0.39,52.79,2.55,185.03,809.68,1031.78,0.64,0.0,26.39
2022-12-29 11:00:00,2022-12-29 12:00:00,,,1.72,6.02,4.6,4.55,2.56,0.55,49.95,0.45,1.81,0.63,0.57,0.37,47.58,1.94,83.9,861.88,1056.12,-0.1,0.0,28.06
2022-12-29 12:00:00,2022-12-29 13:00:00,,,1.51,5.42,4.12,4.42,2.75,0.48,53.84,0.45,1.81,0.6,0.53,0.36,42.58,2.82,87.35,957.11,,-0.84,0.0,28.64
2022-12-29 13:00:00,2022-12-29 14:00:00,,,1.41,4.82,3.71,4.1,2.93,0.36,64.23,0.45,1.79,0.59,0.54,0.36,41.7,2.84,107.61,892.35,1069.38,-1.04,0.0,28.3
2022-12-29 14:00:00,2022-12-29 15:00:00,,,1.38,4.74,3.65,3.83,3.34,0.37,69.05,0.45,1.83,0.61,0.54,0.38,41.29,2.84,75.83,514.43,877.87,-1.04,0.0,28.13
2022-12-29 15:00:00,2022-12-29 16:00:00,,,1.44,4.45,3.54,3.65,3.08,0.35,63.23,0.45,1.81,0.6,0.55,0.37,44.7,3.31,119.31,467.9,855.12,-0.68,0.0,27.7
2022-12-29 16:00:00,2022-12-29 17:00:00,,,1.4,5.17,3.89,3.87,3.46,0.35,53.63,0.45,1.82,0.59,0.54,0.36,47.19,3.5,122.87,197.65,765.9,-0.85,0.0,27.24
2022-12-29 17:00:00,2022-12-29 18:00:00,,,1.4,5.27,3.94,4.04,3.94,0.37,67.15,0.45,1.74,0.58,0.52,0.36,52.95,3.17,119.73,28.86,,-0.05,0.0,26.16
2022-12-29 18:00:00,2022-12-29 19:00:00,,,1.42,6.15,4.43,4.5,3.45,0.35,57.03,0.45,1.81,0.57,0.55,0.39,59.24,3.01,113.84,1.46,,0.65,0.0,25.08
2022-12-29 19:00:00,2022-12-29 20:00:00,,,1.49,7.96,5.45,4.97,3.61,0.37,37.47,0.46,1.81,0.6,0.54,0.37,70.8,2.57,136.73,1.41,,0.9,0.0,24.15
2022-12-29 20:00:00,2022-12-29 21:00:00,,,1.48,8.8,5.88,5.28,4.06,0.43,44.69,0.45,1.81,0.6,0.56,0.37,70.75,2.52,71.59,1.05,,0.29,0.0,23.73
2022-12-29 21:00:00,2022-12-29 22:00:00,25.93,65.47,1.48,7.63,5.27,4.93,4.33,0.45,56.7,0.46,1.82,0.58,0.54,0.38,76.04,2.7,54.41,1.26,,-0.73,0.0,23.5
2022-12-29 22:00:00,2022-12-29 23:00:00,25.82,65.18,2.67,10.8,7.92,6.19,3.84,0.52,43.14,0.45,1.85,0.6,0.54,0.36,81.97,2.5,113.98,1.45,,0.35,0.0,23.08
2022-12-29 23:00:00,2022-12-30 00:00:00,25.64,64.74,1.59,8.28,5.69,5.33,3.79,0.52,21.78,0.45,1.83,0.61,0.55,0.36,87.03,2.59,136.24,1.44,,0.82,0.0,22.49
2022-12-30 00:00:00,2022-12-30 01:00:00,25.91,65.44,1.59,10.26,6.75,5.37,4.58,0.41,15.85,0.46,1.84,0.6,0.54,0.36,86.96,2.22,154.58,1.91,,0.89,0.0,22.69
2022-12-30 01:00:00,2022-12-30 02:00:00,25.41,64.15,1.72,8.13,5.72,5.39,4.63,0.38,12.36,0.44,1.81,0.58,0.54,0.36,89.2,1.85,171.22,1.46,,0.91,0.0,22.42
2022-12-30 02:00:00,2022-12-30 03:00:00,25.52,64.42,4.89,8.39,8.44,5.97,4.56,0.37,3.23,0.44,1.8,0.58,0.56,0.37,89.74,2.83,176.45,1.57,,0.87,0.0,21.96
2022-12-30 03:00:00,2022-12-30 04:00:00,25.95,65.52,10.24,10.15,13.73,9.36,4.69,0.46,1.27,0.46,1.82,0.59,0.54,0.36,88.9,2.96,182.35,1.43,,0.82,0.0,22.17
2022-12-30 04:00:00,2022-12-30 05:00:00,25.68,64.81,6.28,12.14,11.57,8.97,4.06,0.46,1.42,0.45,1.79,0.6,0.55,0.36,89.94,2.62,172.26,1.5,,0.91,0.0,21.87
2022-12-30 05:00:00,2022-12-30 06:00:00,25.8,65.12,2.75,11.27,8.23,7.21,4.27,0.4,10.39,0.45,1.81,0.6,0.54,0.36,91.37,2.87,192.38,1.7,,0.86,0.0,21.63
2022-12-30 06:00:00,2022-12-30 07:00:00,25.73,64.94,3.56,12.33,9.45,6.98,3.78,0.42,6.47,0.45,1.78,0.59,0.53,0.37,92.23,2.98,185.77,5.07,,0.92,0.0,21.58
2022-12-30 07:00:00,2022-12-30 08:00:00,25.84,65.24,7.95,7.5,10.16,7.08,3.77,0.49,7.75,0.46,1.84,0.59,0.54,0.37,92.69,2.6,196.56,70.88,,1.01,0.0,21.76
2022-12-30 08:00:00,2022-12-30 09:00:00,25.49,64.34,8.63,9.3,11.97,8.6,4.23,0.77,18.49,0.44,1.81,0.59,0.55,0.36,88.38,2.69,195.51,333.83,791.4,0.84,0.0,22.71
2022-12-30 09:00:00,2022-12-30 10:00:00,25.66,64.78,5.37,10.05,9.7,7.94,4.92,0.65,41.86,0.45,1.8,0.59,0.55,0.37,67.7,1.28,274.54,622.1,936.78,0.76,0.0,25.02
2022-12-30 10:00:00,2022-12-30 11:00:00,25.59,64.6,2.05,8.89,6.4,5.66,4.17,0.47,69.01,0.45,1.8,0.61,0.56,0.37,57.39,2.64,178.76,809.54,1029.42,0.2,0.0,26.31
2022-12-30 11:00:00,2022-12-30 12:00:00,25.98,65.6,1.36,6.3,4.46,4.33,4.29,0.35,67.07,0.46,1.79,0.59,0.53,0.39,47.32,2.68,98.17,722.91,984.64,-0.17,0.0,27.8
2022-12-30 12:00:00,2022-12-30 13:00:00,25.59,64.61,1.28,5.08,3.74,3.94,4.79,0.28,70.6,0.45,1.81,0.61,0.53,0.38,40.11,2.64,67.56,941.63,1091.97,-1.24,0.0,28.12
2022-12-30 13:00:00,2022-12-30 14:00:00,25.74,64.98,1.44,4.32,3.47,3.51,4.53,0.25,69.79,0.45,1.82,0.59,0.57,0.37,39.44,2.75,66.55,828.84,1034.05,-1.61,0.0,28.13
2022-12-30 14:00:00,2022-12-30 15:00:00,25.48,64.3,1.38,3.63,3.05,3.23,4.29,0.23,72.38,0.44,1.82,0.61,0.52,0.35,36.7,2.97,82.19,712.43,975.43,-1.5,0.0,28.25
2022-12-30 15:00:00,2022-12-30 16:00:00,26.66,55.29,1.39,3.31,2.89,3.11,4.72,0.23,78.2,0.46,1.83,0.6,0.51,0.36,38.18,3.33,103.76,531.11,884.43,-1.42,0.0,28.04
2022-12-30 16:00:00,2022-12-30 17:00:00,26.8,51.87,1.43,3.98,3.28,3.19,4.61,0.26,63.67,0.45,1.81,0.62,0.55,0.37,43.7,2.94,77.36,188.07,743.85,-1.3,0.0,27.36
2022-12-30 17:00:00,2022-12-30 18:00:00,26.67,51.62,1.53,6.39,4.63,4.03,5.01,0.31,43.09,0.45,1.83,0.6,0.54,0.36,53.54,2.84,73.69,23.69,,-1.14,0.0,26.25
2022-12-30 18:00:00,2022-12-30 19:00:00,26.74,51.76,1.42,8.49,5.67,4.72,5.54,0.38,63.56,0.45,1.83,0.6,0.56,0.36,61.03,2.66,67.42,1.88,,-0.34,0.0,24.93
2022-12-30 19:00:00,2022-12-30 20:00:00,26.87,52.02,1.43,8.18,5.51,4.73,5.32,0.41,62.26,0.45,1.79,0.6,0.54,0.34,65.93,2.6,88.79,1.27,,0.09,0.0,24.07
2022-12-30 20:00:00,2022-12-30 21:00:00,26.82,51.91,2.97,7.65,6.48,4.52,5.86,0.44,56.95,0.45,1.79,0.61,0.56,0.36,70.56,1.89,37.58,1.34,,0.44,0.0,23.44
2022-12-30 21:00:00,2022-12-30 22:00:00,21.68,43.25,2.2,10.39,7.32,6.38,6.22,0.52,30.48,0.46,1.75,0.61,0.55,0.37,81.01,2.28,150.88,1.27,,0.82,0.0,22.4
2022-12-30 22:00:00,2022-12-30 23:00:00,19.27,39.17,1.59,5.97,4.47,4.59,5.47,0.43,27.04,0.46,1.8,0.61,0.52,0.37,83.58,2.62,179.61,1.0,,0.88,0.0,21.89
2022-12-30 23:00:00,2022-12-31 00:00:00,19.1,38.82,2.38,11.69,8.16,5.68,4.97,0.42,20.44,0.45,1.83,0.59,0.54,0.36,82.39,2.95,201.21,1.0,,0.91,0.0,22.2
2022-12-31 00:00:00,2022-12-31 01:00:00,19.19,39.01,4.11,9.46,8.23,6.05,2.93,0.39,26.4,0.45,1.79,0.6,0.55,0.38,85.3,2.54,241.5,1.0,,0.91,0.0,22.13
2022-12-31 01:00:00,2022-12-31 02:00:00,19.26,39.14,7.05,14.17,13.27,9.01,2.92,0.43,8.57,0.46,1.76,0.58,0.55,0.36,86.28,1.39,240.31,1.17,,0.85,0.0,21.62
2022-12-31 02:00:00,2022-12-31 03:00:00,19.21,39.05,7.0,15.3,13.7,8.93,2.93,0.51,4.82,0.46,1.79,0.6,0.55,0.37,87.23,1.79,188.58,1.4,,0.89,0.0,21.59
2022-12-31 03:00:00,2022-12-31 04:00:00,18.98,38.57,3.33,17.69,12.12,8.72,3.17,0.46,3.29,0.44,1.78,0.59,0.55,0.35,87.64,2.11,148.88,1.52,,0.86,0.0,21.68
2022-12-31 04:00:00,2022-12-31 05:00:00,19.13,38.9,7.19,12.16,12.22,9.01,2.99,0.46,3.0,0.45,1.81,0.61,0.54,0.38,88.38,1.38,114.27,1.55,,0.81,0.0,21.57
2022-12-31 05:00:00,2022-12-31 06:00:00,19.18,38.99,8.7,12.02,13.34,8.89,2.84,0.51,6.65,0.45,1.82,0.61,0.54,0.37,87.72,1.52,169.02,1.37,,0.97,0.0,21.43
2022-12-31 06:00:00,2022-12-31 07:00:00,19.19,39.02,3.87,15.43,11.36,8.77,3.01,0.62,30.18,0.46,1.77,0.6,0.53,0.36,83.45,2.97,222.74,5.88,,1.38,0.0,21.3
2022-12-31 07:00:00,2022-12-31 08:00:00,19.08,38.79,8.41,13.68,14.07,9.31,3.2,0.76,17.02,0.45,1.8,0.58,0.52,0.38,83.32,1.47,281.3,98.81,705.86,0.88,0.0,21.23
2022-12-31 08:00:00,2022-12-31 09:00:00,20.36,40.95,9.81,10.66,13.64,10.26,2.8,0.79,22.68,0.45,1.77,0.58,0.55,0.38,76.38,2.17,260.74,314.43,781.5,0.75,0.0,22.18
2022-12-31 09:00:00,2022-12-31 10:00:00,22.88,45.23,5.53,12.17,10.97,8.48,2.58,0.76,39.77,0.45,1.85,0.6,0.54,0.35,67.53,1.11,279.31,540.26,895.03,0.51,0.0,23.83
2022-12-31 10:00:00,2022-12-31 11:00:00,26.94,58.67,2.89,8.91,7.09,6.5,2.79,0.66,68.54,0.46,1.8,0.62,0.53,0.37,57.05,2.69,148.51,738.72,994.97,0.46,0.0,25.52
