From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),AT (degree C)
2023-02-14 18:00:00,2023-02-14 19:00:00,53.73,107.45,4.95,22.2,15.84,7.21,4.44,0.91,91.59,0.58,1.74,0.47,,,33.33,0.48,184.03,2.25,747.67,-0.85,0.0,26.84
2023-02-14 19:00:00,2023-02-14 20:00:00,74.69,149.39,5.04,24.6,17.19,7.09,2.63,1.04,71.3,0.47,2.96,0.71,,,43.86,0.29,96.97,0.35,741.75,-1.26,0.0,25.77
2023-02-14 20:00:00,2023-02-14 21:00:00,105.77,211.52,4.9,20.02,14.64,6.66,2.35,1.1,55.47,0.47,2.06,0.79,,,73.84,0.96,189.18,0.49,750.42,0.15,0.0,25.04
2023-02-14 21:00:00,2023-02-14 22:00:00,100.24,200.49,4.85,19.64,14.39,5.33,1.99,0.95,60.5,0.44,1.41,0.49,,,81.78,0.89,199.33,0.42,754.25,0.68,0.0,24.24
2023-02-14 22:00:00,2023-02-14 23:00:00,120.15,240.31,4.93,22.95,16.22,5.45,1.95,1.0,44.82,0.43,1.4,0.5,,,85.41,0.49,194.0,0.21,749.39,0.06,0.0,23.68
2023-02-14 23:00:00,2023-02-15 00:00:00,162.05,324.1,4.98,23.12,16.34,5.28,1.87,0.98,38.23,0.43,1.41,0.52,,,88.56,0.64,194.85,0.12,749.49,0.43,0.0,23.22
2023-02-15 00:00:00,2023-02-15 01:00:00,146.63,293.27,5.31,21.2,15.6,5.09,1.14,0.97,37.22,0.41,1.21,0.39,,,89.14,0.46,197.8,0.2,749.43,0.0,0.0,22.5
2023-02-15 01:00:00,2023-02-15 02:00:00,54.62,109.25,6.43,25.11,18.58,5.88,0.56,1.28,11.55,0.45,1.53,0.47,,,90.69,0.28,58.25,0.23,741.88,-1.11,0.0,21.5
2023-02-15 02:00:00,2023-02-15 03:00:00,61.54,123.09,14.22,25.87,25.33,7.84,0.27,2.29,1.29,0.49,3.79,0.89,,,94.35,0.34,20.07,0.46,741.14,-1.02,0.0,20.87
2023-02-15 03:00:00,2023-02-15 04:00:00,45.5,91.0,16.52,23.56,25.96,7.62,,1.17,0.07,0.48,2.58,0.67,,,96.92,0.57,16.24,1.04,744.65,-0.56,0.0,20.03
2023-02-15 04:00:00,2023-02-15 05:00:00,11.95,23.92,9.38,22.89,19.8,7.36,,1.06,0.11,0.52,1.4,0.42,,,98.22,0.8,21.63,0.88,746.89,-0.02,0.0,19.86
2023-02-15 05:00:00,2023-02-15 06:00:00,22.19,44.38,9.21,24.05,20.28,8.63,,1.2,0.67,0.56,1.66,0.46,,,99.03,0.92,30.72,1.36,752.89,0.6,0.0,20.38
2023-02-15 06:00:00,2023-02-15 07:00:00,25.36,50.72,7.27,23.12,18.21,9.06,,1.43,1.01,0.63,1.8,0.46,,,99.06,1.08,36.69,5.33,754.5,1.0,0.0,20.59
2023-02-15 07:00:00,2023-02-15 08:00:00,19.12,38.24,6.4,19.46,15.55,8.84,,1.47,12.14,0.65,2.07,0.56,,,99.31,1.44,18.12,57.62,762.76,1.75,0.0,20.27
2023-02-15 08:00:00,2023-02-15 09:00:00,8.14,16.29,6.66,18.14,15.07,8.91,,1.64,21.31,0.35,1.88,0.64,,,99.35,1.31,15.56,164.0,762.25,1.49,0.0,20.36
2023-02-15 09:00:00,2023-02-15 10:00:00,72.49,144.98,6.23,17.69,14.48,8.05,2.29,1.31,55.85,0.47,1.83,0.68,,,88.57,1.54,31.99,209.5,764.96,1.48,0.0,22.38
2023-02-15 10:00:00,2023-02-15 11:00:00,21.31,42.63,5.65,16.98,13.62,8.09,6.74,1.22,105.53,0.6,1.41,0.43,,,55.55,0.99,102.32,306.07,759.19,0.33,0.0,25.74
2023-02-15 11:00:00,2023-02-15 12:00:00,63.29,126.57,5.33,15.19,12.41,8.71,6.24,0.91,133.15,0.35,1.04,0.22,,,43.12,1.42,16.72,785.24,765.62,1.44,0.0,27.74
2023-02-15 12:00:00,2023-02-15 13:00:00,49.87,99.75,5.19,14.45,11.9,8.73,4.83,0.81,139.95,0.29,0.62,0.09,,,33.98,1.06,29.05,900.48,769.58,1.94,0.0,29.29
2023-02-15 13:00:00,2023-02-15 14:00:00,46.0,92.01,5.19,13.87,11.6,10.73,3.38,0.76,133.13,0.29,0.45,0.06,,,28.02,1.08,32.91,832.8,767.65,1.19,0.0,30.34
2023-02-15 14:00:00,2023-02-15 15:00:00,41.39,82.78,5.18,13.71,11.5,12.64,2.11,0.73,133.06,0.28,0.37,0.06,,,23.98,0.89,30.66,708.81,765.62,0.85,0.0,30.78
2023-02-15 15:00:00,2023-02-15 16:00:00,29.27,58.54,5.15,13.58,11.4,12.36,1.63,0.72,132.8,0.28,0.34,0.09,,,22.54,1.08,54.75,415.67,766.98,0.95,0.0,30.56
2023-02-15 16:00:00,2023-02-15 17:00:00,35.85,71.69,5.14,14.22,11.74,11.15,1.46,0.75,128.45,0.29,0.37,0.19,,,24.4,0.91,66.83,188.19,762.08,0.52,0.0,30.09
2023-02-15 17:00:00,2023-02-15 18:00:00,37.94,75.87,5.17,15.34,12.37,9.59,2.36,0.84,124.98,0.34,0.54,0.32,,,32.42,0.6,121.2,48.07,755.88,0.61,0.0,29.42
2023-02-15 18:00:00,2023-02-15 19:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-15 19:00:00,2023-02-15 20:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-15 20:00:00,2023-02-15 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-15 21:00:00,2023-02-15 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-15 22:00:00,2023-02-15 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-15 23:00:00,2023-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 00:00:00,2023-02-16 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 01:00:00,2023-02-16 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 02:00:00,2023-02-16 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 03:00:00,2023-02-16 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 04:00:00,2023-02-16 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 05:00:00,2023-02-16 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 06:00:00,2023-02-16 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 07:00:00,2023-02-16 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-02-16 08:00:00,2023-02-16 09:00:00,149.07,298.14,8.29,22.73,18.83,8.77,0.67,1.55,19.89,0.85,3.13,0.9,,,94.97,0.86,46.04,196.95,752.85,0.79,0.0,23.39
2023-02-16 09:00:00,2023-02-16 10:00:00,95.69,191.38,6.52,22.44,17.24,8.11,1.6,1.34,46.07,0.55,2.91,0.86,,,81.66,0.67,57.29,245.1,753.02,0.46,0.0,24.51
2023-02-16 10:00:00,2023-02-16 11:00:00,34.05,68.09,5.56,17.16,13.65,7.92,2.43,1.04,34.6,0.43,2.01,0.55,,,68.23,0.41,205.52,324.17,753.84,0.49,0.0,26.07
2023-02-16 11:00:00,2023-02-16 12:00:00,54.43,90.72,5.13,14.88,12.09,8.18,3.84,0.84,32.83,0.34,1.16,0.18,,,57.4,0.22,198.29,734.35,755.98,0.83,0.0,27.71
2023-02-16 12:00:00,2023-02-16 13:00:00,73.02,121.71,5.11,15.52,12.41,9.6,5.71,0.91,119.12,0.36,1.04,0.16,,,50.2,0.73,55.93,849.94,762.42,1.45,0.0,28.73
2023-02-16 13:00:00,2023-02-16 14:00:00,71.2,118.68,5.2,15.29,12.36,16.0,7.33,0.86,165.91,0.38,1.25,0.23,,,38.42,0.91,43.35,801.19,764.87,0.7,0.0,29.48
2023-02-16 14:00:00,2023-02-16 15:00:00,65.09,108.47,5.16,15.28,12.32,20.22,7.01,0.83,171.75,0.3,0.67,0.08,,,33.67,0.7,124.28,657.57,761.22,0.62,0.0,30.26
2023-02-16 15:00:00,2023-02-16 16:00:00,63.64,106.08,5.09,14.69,11.96,17.79,5.63,0.78,146.88,0.35,0.55,0.08,,,31.68,0.91,127.92,403.46,764.28,1.1,0.0,30.19
2023-02-16 16:00:00,2023-02-16 17:00:00,64.7,107.83,5.08,15.29,12.27,14.94,5.17,0.74,141.15,0.37,0.57,0.11,,,32.3,0.7,124.27,180.11,759.76,0.79,0.0,29.89
2023-02-16 17:00:00,2023-02-16 18:00:00,66.73,111.22,5.0,18.67,13.99,11.84,5.7,0.81,134.12,0.3,0.76,0.25,,,45.32,1.07,179.41,37.66,760.89,1.63,0.0,28.29
2023-02-16 18:00:00,2023-02-16 19:00:00,72.82,121.37,4.97,17.64,13.43,9.29,5.9,0.83,82.68,0.49,1.33,0.45,,,62.83,1.38,196.33,2.89,767.19,2.09,0.0,25.93
2023-02-16 19:00:00,2023-02-16 20:00:00,78.69,131.14,5.05,18.3,13.84,7.94,5.37,0.88,64.78,0.78,1.65,0.73,,,73.88,1.28,196.48,1.04,764.65,1.74,0.0,24.86
2023-02-16 20:00:00,2023-02-16 21:00:00,83.38,138.97,5.08,17.89,13.65,6.91,5.2,0.88,51.69,0.5,1.13,0.48,,,79.81,1.09,198.77,0.74,761.87,1.21,0.0,24.27
2023-02-16 21:00:00,2023-02-16 22:00:00,84.45,140.75,5.12,18.95,14.25,6.58,4.94,0.88,39.67,0.41,0.99,0.38,,,81.44,0.51,188.88,0.63,752.46,0.04,0.0,23.89
2023-02-16 22:00:00,2023-02-16 23:00:00,90.54,150.91,5.22,20.09,14.93,6.63,4.4,0.92,29.57,0.41,1.01,0.38,,,84.41,0.26,167.94,0.49,743.37,-0.49,0.0,23.48
2023-02-16 23:00:00,2023-02-17 00:00:00,101.5,169.16,5.2,19.95,14.84,6.54,4.27,0.9,29.8,0.4,1.1,0.42,,,84.54,0.36,182.59,0.42,744.68,-0.27,0.0,23.46
2023-02-17 00:00:00,2023-02-17 01:00:00,109.25,182.09,5.33,19.46,14.68,6.62,1.53,0.84,26.03,0.4,0.95,0.33,,,88.22,0.13,133.33,0.57,741.49,-0.74,0.0,22.93
2023-02-17 01:00:00,2023-02-17 02:00:00,113.99,189.98,5.38,18.18,14.04,6.77,1.79,0.85,24.46,0.35,0.9,0.27,,,90.47,0.18,160.03,0.39,739.78,-0.68,0.0,22.63
2023-02-17 02:00:00,2023-02-17 03:00:00,119.53,199.22,5.36,18.94,14.43,6.76,1.52,0.86,17.95,0.38,1.24,0.4,,,92.75,0.15,88.11,0.55,740.25,-0.76,0.0,22.28
2023-02-17 03:00:00,2023-02-17 04:00:00,111.49,185.81,5.58,19.17,14.73,7.13,0.89,0.83,7.13,0.38,1.11,0.31,,,96.3,0.21,39.02,0.53,740.3,-0.65,0.0,21.89
2023-02-17 04:00:00,2023-02-17 05:00:00,127.61,212.67,5.42,17.16,13.54,7.42,0.83,0.8,24.66,0.36,0.86,0.23,,,94.49,0.22,90.08,0.49,741.91,-0.61,0.0,21.98
2023-02-17 05:00:00,2023-02-17 06:00:00,110.41,184.01,5.81,18.01,14.31,8.64,0.1,0.91,4.24,0.63,0.9,0.23,,,97.99,0.49,109.32,0.75,743.82,-0.23,0.0,21.3
2023-02-17 06:00:00,2023-02-17 07:00:00,,,5.69,16.93,13.63,9.43,0.02,1.04,8.11,0.5,1.06,0.3,,,99.15,0.51,15.76,5.79,745.22,-0.19,0.0,21.28
2023-02-17 07:00:00,2023-02-17 08:00:00,122.8,204.66,9.04,20.72,18.37,10.02,0.48,1.17,4.15,0.36,1.44,0.48,,,97.95,0.74,27.27,60.66,747.38,0.4,0.0,21.98
2023-02-17 08:00:00,2023-02-17 09:00:00,229.49,382.48,6.77,19.06,15.64,8.99,1.89,1.25,27.63,0.38,1.64,0.45,,,88.57,0.82,49.6,196.55,753.41,0.7,0.0,23.38
2023-02-17 09:00:00,2023-02-17 10:00:00,207.55,345.92,6.04,18.09,14.53,8.25,3.96,1.02,48.67,0.54,1.75,0.58,,,75.78,0.61,138.66,259.59,752.17,0.51,0.0,25.08
2023-02-17 10:00:00,2023-02-17 11:00:00,,,5.39,14.19,11.93,7.64,3.95,0.8,31.16,0.42,1.19,0.27,,,65.26,0.8,158.11,325.59,758.48,1.22,0.0,26.1
2023-02-17 11:00:00,2023-02-17 12:00:00,53.95,89.92,5.29,13.62,11.54,7.98,4.75,0.73,104.58,0.33,0.78,0.13,,,57.18,0.88,161.38,705.02,761.81,1.68,0.0,27.11
2023-02-17 12:00:00,2023-02-17 13:00:00,61.17,101.94,5.25,13.85,11.63,9.37,5.38,0.71,105.47,0.28,0.45,0.08,,,51.35,1.16,178.05,819.62,769.25,2.16,0.0,27.7
2023-02-17 13:00:00,2023-02-17 14:00:00,52.89,88.16,5.36,14.46,12.05,13.7,5.32,0.72,119.38,0.31,0.67,0.09,,,49.39,1.08,170.33,757.01,765.28,0.42,0.0,28.17
2023-02-17 14:00:00,2023-02-17 15:00:00,65.44,109.06,5.32,14.36,11.96,14.91,5.45,0.71,141.24,0.3,0.59,0.15,,,44.32,1.04,167.08,634.14,763.12,0.76,0.0,28.61
2023-02-17 15:00:00,2023-02-17 16:00:00,51.18,85.3,5.17,14.4,11.86,12.79,5.37,0.72,147.0,0.3,0.39,0.07,,,44.0,0.99,181.7,373.27,764.39,1.44,0.0,28.55
2023-02-17 16:00:00,2023-02-17 17:00:00,55.08,91.81,5.09,15.13,12.18,10.14,6.21,0.73,141.26,0.33,0.45,0.12,,,47.27,1.21,188.15,177.37,765.61,1.96,0.0,28.14
2023-02-17 17:00:00,2023-02-17 18:00:00,62.52,104.21,5.03,15.35,12.25,5.93,6.33,0.75,95.48,0.37,0.76,0.28,,,60.45,1.48,185.59,46.15,771.38,3.64,0.0,26.97
2023-02-17 18:00:00,2023-02-17 19:00:00,96.22,160.37,5.09,16.42,12.87,4.21,6.79,0.81,72.82,0.41,0.93,0.3,,,68.08,1.13,189.38,2.5,769.52,2.76,0.0,25.65
2023-02-17 19:00:00,2023-02-17 20:00:00,115.89,193.15,5.13,17.36,13.41,3.92,7.28,0.9,67.45,0.39,0.92,0.33,,,71.19,0.96,187.88,0.89,763.6,2.07,0.0,24.88
2023-02-17 20:00:00,2023-02-17 21:00:00,106.37,177.28,5.18,18.76,14.19,4.43,7.23,0.96,56.39,0.41,1.06,0.4,,,76.26,0.87,198.16,0.76,758.23,1.52,0.0,24.22
2023-02-17 21:00:00,2023-02-17 22:00:00,113.09,188.49,5.34,19.57,14.76,6.21,5.96,0.93,44.69,0.44,1.25,0.57,,,78.92,0.57,190.3,0.71,754.04,0.56,0.0,23.73
2023-02-17 22:00:00,2023-02-17 23:00:00,109.24,182.07,5.37,20.38,15.21,8.02,5.56,1.01,44.66,0.39,1.12,0.44,,,79.03,0.41,196.37,0.42,746.93,0.13,0.0,23.59
2023-02-17 23:00:00,2023-02-18 00:00:00,109.37,182.28,5.36,20.19,15.09,8.21,5.99,0.91,46.31,0.38,1.08,0.41,,,79.81,0.33,195.66,0.54,746.31,-0.01,0.0,23.48
2023-02-18 00:00:00,2023-02-18 01:00:00,108.55,180.92,5.1,18.5,13.99,7.52,1.75,0.85,51.06,0.34,0.92,0.33,,,81.36,0.56,200.85,0.43,747.47,0.41,0.0,23.3
2023-02-18 01:00:00,2023-02-18 02:00:00,142.87,238.12,5.01,16.86,13.04,5.5,2.3,0.85,51.22,0.34,0.83,0.29,,,84.11,0.52,198.25,0.48,749.62,0.59,0.0,23.01
2023-02-18 02:00:00,2023-02-18 03:00:00,161.28,268.8,5.07,16.39,12.84,4.45,2.49,0.78,49.73,0.33,0.72,0.25,,,87.05,0.2,158.69,0.64,746.33,-0.01,0.0,22.64
2023-02-18 03:00:00,2023-02-18 04:00:00,168.52,280.86,5.16,17.54,13.53,4.28,2.34,0.8,40.94,0.34,0.73,0.25,,,89.22,0.18,131.37,0.51,743.62,-0.07,0.0,22.31
2023-02-18 04:00:00,2023-02-18 05:00:00,182.87,304.79,5.35,17.91,13.88,4.67,1.96,0.84,24.67,0.32,0.75,0.22,,,93.56,0.26,20.58,0.67,743.67,-0.12,0.0,21.71
2023-02-18 05:00:00,2023-02-18 06:00:00,162.0,270.0,5.62,18.84,14.59,7.05,1.16,0.92,21.23,0.42,0.9,0.23,,,95.31,0.13,107.96,0.61,740.79,-0.64,0.0,21.55
2023-02-18 06:00:00,2023-02-18 07:00:00,62.1,103.5,6.27,21.61,16.59,9.29,0.55,1.05,10.62,0.41,1.02,0.3,,,95.83,0.39,112.3,7.44,743.94,-0.1,0.0,21.42
2023-02-18 07:00:00,2023-02-18 08:00:00,101.49,169.15,11.73,25.16,22.92,10.51,0.59,1.4,4.03,0.44,1.73,0.51,,,93.78,0.39,41.12,64.45,743.73,-0.08,0.0,22.16
2023-02-18 08:00:00,2023-02-18 09:00:00,29.27,48.78,7.03,19.69,16.18,7.98,0.96,1.15,40.64,0.44,2.0,0.66,,,85.42,0.78,53.91,172.89,749.89,0.9,0.0,23.61
2023-02-18 09:00:00,2023-02-18 10:00:00,1.49,2.48,5.31,14.36,11.95,4.73,1.99,0.81,70.32,0.42,0.81,0.23,,,75.55,0.87,116.73,217.88,758.09,1.77,0.0,25.02
2023-02-18 10:00:00,2023-02-18 11:00:00,0.1,0.16,5.11,13.0,11.06,3.57,2.97,0.72,85.03,0.3,0.55,0.15,,,62.19,0.86,137.06,289.16,761.62,2.06,0.0,26.12
2023-02-18 11:00:00,2023-02-18 12:00:00,33.96,56.61,5.07,12.6,10.82,3.7,3.4,0.68,90.09,0.3,0.44,0.09,,,57.55,0.55,133.95,512.97,762.14,2.07,0.0,27.03
2023-02-18 12:00:00,2023-02-18 13:00:00,46.65,77.74,5.13,12.51,10.83,4.24,3.98,0.69,90.56,0.29,0.37,0.07,,,56.36,0.5,92.94,612.09,762.88,1.91,0.0,27.65
2023-02-18 13:00:00,2023-02-18 14:00:00,49.73,82.88,5.45,12.88,11.29,7.81,3.87,0.7,95.48,0.29,0.38,0.07,,,51.88,0.72,180.06,693.38,762.28,1.27,0.0,28.36
2023-02-18 14:00:00,2023-02-18 15:00:00,54.22,90.35,5.44,13.25,11.46,11.46,4.36,0.72,103.83,0.3,0.37,0.06,,,49.15,0.92,176.77,620.19,763.25,1.55,0.0,28.76
2023-02-18 15:00:00,2023-02-18 16:00:00,42.94,71.56,5.33,13.52,11.52,11.61,4.58,0.71,107.77,0.33,0.57,0.1,,,50.65,1.0,176.81,404.32,765.01,1.72,0.0,28.61
2023-02-18 16:00:00,2023-02-18 17:00:00,45.34,75.57,5.15,13.83,11.55,9.58,4.7,0.7,108.71,0.31,0.4,0.08,,,52.62,1.18,179.57,216.76,766.1,2.21,0.0,28.07
2023-02-18 17:00:00,2023-02-18 18:00:00,48.52,80.88,5.0,14.57,11.82,5.58,4.79,0.71,69.78,0.32,0.5,0.14,,,58.5,1.22,169.53,70.13,769.0,3.06,0.0,27.18
2023-02-18 18:00:00,2023-02-18 19:00:00,61.64,102.73,5.09,15.88,12.59,4.29,5.0,0.77,43.0,0.35,0.77,0.27,,,67.52,0.87,150.85,2.6,763.15,2.06,0.0,25.83
2023-02-18 19:00:00,2023-02-18 20:00:00,76.19,126.97,5.16,16.64,13.05,3.86,4.49,0.81,33.98,0.34,0.98,0.38,,,72.05,0.58,158.22,0.87,756.52,1.3,0.0,24.98
2023-02-18 20:00:00,2023-02-18 21:00:00,63.89,106.48,5.3,18.02,13.89,4.24,4.27,0.84,23.78,0.44,1.22,0.51,,,74.77,0.69,192.78,0.72,753.67,1.27,0.0,24.44
2023-02-18 21:00:00,2023-02-18 22:00:00,42.26,70.44,5.56,19.11,14.69,6.35,3.23,0.87,18.15,0.46,1.08,0.45,,,77.22,0.53,199.36,0.68,751.93,0.49,0.0,23.99
2023-02-18 22:00:00,2023-02-18 23:00:00,50.45,84.09,5.64,19.39,14.9,7.8,2.7,0.86,16.53,0.43,1.22,0.53,,,78.15,0.45,194.91,0.57,747.93,0.31,0.0,23.77
2023-02-18 23:00:00,2023-02-19 00:00:00,42.0,69.99,5.58,19.08,14.68,7.91,2.25,0.82,16.57,0.38,0.94,0.39,,,79.62,0.24,193.66,0.58,744.1,-0.26,0.0,23.45
2023-02-19 00:00:00,2023-02-19 01:00:00,51.46,85.77,5.13,17.86,13.67,7.21,0.98,0.83,19.12,0.38,0.91,0.36,,,81.07,0.38,178.71,0.48,745.58,0.05,0.0,23.26
2023-02-19 01:00:00,2023-02-19 02:00:00,58.42,97.36,4.95,15.73,12.38,5.04,1.28,0.79,25.52,0.32,0.75,0.26,,,82.49,0.32,162.73,0.52,745.66,0.17,0.0,23.0
2023-02-19 02:00:00,2023-02-19 03:00:00,64.26,107.1,5.0,16.51,12.85,4.47,1.52,0.96,18.97,0.34,0.84,0.27,,,86.34,0.17,92.17,0.7,744.07,-0.05,0.0,22.48
2023-02-19 03:00:00,2023-02-19 04:00:00,105.88,176.47,5.18,16.45,12.95,4.43,1.3,1.08,13.54,0.34,1.06,0.32,,,89.98,0.17,30.53,0.64,742.75,-0.09,0.0,22.1
2023-02-19 04:00:00,2023-02-19 05:00:00,106.37,177.29,5.39,16.48,13.15,4.77,0.88,1.11,8.45,0.35,1.22,0.37,,,92.98,0.25,27.99,0.7,743.13,-0.12,0.0,21.72
2023-02-19 05:00:00,2023-02-19 06:00:00,104.48,174.15,7.72,18.27,16.0,7.37,0.54,1.11,4.74,0.4,1.16,0.36,,,94.6,0.3,22.91,0.56,742.36,-0.31,0.0,21.57
2023-02-19 06:00:00,2023-02-19 07:00:00,109.88,183.13,16.41,19.94,23.94,10.45,0.66,1.35,0.79,0.49,2.17,0.71,,,95.51,0.44,22.45,7.31,744.44,-0.09,0.0,21.45
2023-02-19 07:00:00,2023-02-19 08:00:00,111.8,186.33,12.71,20.76,21.38,9.98,0.24,1.22,3.44,0.46,1.89,0.67,,,91.45,0.45,28.17,76.66,745.59,0.06,0.0,22.33
2023-02-19 08:00:00,2023-02-19 09:00:00,69.41,115.68,6.55,16.44,14.07,7.11,0.58,0.92,23.85,0.36,1.11,0.35,,,81.2,0.7,65.69,163.51,749.05,0.76,0.0,24.23
2023-02-19 09:00:00,2023-02-19 10:00:00,37.01,61.69,5.25,13.54,11.47,4.3,1.47,0.75,39.01,0.48,0.91,0.22,,,71.02,0.89,143.73,202.64,758.57,1.86,0.0,25.37
2023-02-19 10:00:00,2023-02-19 11:00:00,20.24,33.72,4.96,12.3,10.57,3.33,1.91,0.69,50.62,0.26,0.4,0.1,,,61.19,0.89,153.51,277.42,762.61,2.22,0.0,26.54
2023-02-19 11:00:00,2023-02-19 12:00:00,18.61,31.01,4.92,12.24,10.51,3.44,2.46,0.7,63.56,0.24,0.35,0.08,,,55.15,0.77,163.72,724.43,766.23,2.6,0.0,27.52
2023-02-19 12:00:00,2023-02-19 13:00:00,25.23,42.06,5.12,12.34,10.73,4.4,3.07,0.72,72.06,0.27,0.33,0.07,,,50.57,1.04,169.16,850.87,768.84,2.39,0.0,28.27
2023-02-19 13:00:00,2023-02-19 14:00:00,27.75,46.26,5.47,12.73,11.22,9.11,3.12,0.72,79.97,0.26,0.34,0.06,,,47.43,0.89,181.52,816.97,767.73,1.73,0.0,28.75
2023-02-19 14:00:00,2023-02-19 15:00:00,28.8,48.01,5.28,12.82,11.11,11.29,3.72,0.72,87.66,0.28,0.31,0.06,,,44.12,0.58,181.76,664.62,764.47,1.58,0.0,29.31
2023-02-19 15:00:00,2023-02-19 16:00:00,31.32,52.19,5.17,13.31,11.28,11.15,3.88,0.74,98.68,0.26,0.32,0.06,,,44.89,0.99,173.06,389.78,765.81,2.02,0.0,29.1
2023-02-19 16:00:00,2023-02-19 17:00:00,28.36,47.26,4.92,13.89,11.39,8.9,4.43,0.75,108.23,0.28,0.38,0.09,,,47.91,1.15,188.27,179.37,767.92,2.56,0.0,28.43
2023-02-19 17:00:00,2023-02-19 18:00:00,29.76,49.59,4.69,15.22,11.91,5.68,5.21,0.81,99.36,0.31,0.53,0.14,,,50.03,0.92,194.62,41.39,765.48,2.51,0.0,27.75
2023-02-19 18:00:00,2023-02-19 19:00:00,34.01,56.69,4.87,19.77,14.47,5.37,6.29,0.94,52.48,0.48,1.25,0.51,,,60.96,0.93,194.73,2.59,762.69,2.33,0.0,26.54
2023-02-19 19:00:00,2023-02-19 20:00:00,52.86,88.1,5.04,18.84,14.12,4.46,5.59,0.86,24.71,0.47,0.99,0.38,,,69.01,1.08,196.9,1.11,763.23,2.46,0.0,25.42
2023-02-19 20:00:00,2023-02-19 21:00:00,46.23,77.05,5.35,18.35,14.11,4.38,3.76,0.82,15.74,0.4,0.83,0.32,,,72.58,0.9,200.34,0.83,760.75,1.57,0.0,24.69
2023-02-19 21:00:00,2023-02-19 22:00:00,38.65,64.41,5.82,19.88,15.3,6.53,2.93,0.84,8.34,0.4,0.89,0.36,,,76.22,0.82,196.76,0.79,756.59,1.12,0.0,24.14
2023-02-19 22:00:00,2023-02-19 23:00:00,36.83,61.38,7.43,21.64,17.55,7.74,2.46,0.9,1.98,0.38,0.99,0.39,,,78.4,0.41,189.79,0.6,748.86,0.17,0.0,23.8
2023-02-19 23:00:00,2023-02-20 00:00:00,36.57,60.95,6.0,18.94,14.95,7.35,1.85,0.88,4.27,0.4,1.0,0.38,,,79.39,0.4,187.77,0.61,747.26,0.09,0.0,23.57
2023-02-20 00:00:00,2023-02-20 01:00:00,33.34,55.56,5.86,20.18,15.5,6.64,0.37,0.74,2.94,0.41,1.0,0.38,,,81.82,0.32,193.96,0.58,745.2,0.0,0.0,23.27
2023-02-20 01:00:00,2023-02-20 02:00:00,45.81,76.35,5.33,18.9,14.4,4.9,0.39,0.76,4.63,0.38,1.01,0.33,,,83.51,0.31,188.41,0.57,745.71,0.34,0.0,23.02
2023-02-20 02:00:00,2023-02-20 03:00:00,49.19,81.99,5.12,17.82,13.64,4.08,0.47,0.7,8.17,0.37,1.0,0.31,,,83.04,0.3,178.76,0.54,746.53,0.37,0.0,22.94
2023-02-20 03:00:00,2023-02-20 04:00:00,46.84,78.08,5.24,17.67,13.65,3.94,0.17,0.65,7.3,0.36,0.82,0.25,,,84.74,0.18,178.45,0.66,745.39,0.15,0.0,22.64
2023-02-20 04:00:00,2023-02-20 05:00:00,51.34,85.58,6.31,19.29,15.4,4.62,0.09,0.68,2.6,0.35,0.86,0.29,,,86.37,0.18,145.66,0.67,744.59,0.01,0.0,22.45
2023-02-20 05:00:00,2023-02-20 06:00:00,46.43,77.38,6.47,18.79,15.26,6.69,,0.72,1.3,0.36,0.98,0.32,,,89.19,0.26,85.39,0.7,744.95,-0.09,0.0,22.09
2023-02-20 06:00:00,2023-02-20 07:00:00,57.15,95.24,13.01,18.46,20.39,9.3,,0.79,0.37,0.39,1.29,0.4,,,92.24,0.2,25.54,7.83,743.41,-0.3,0.0,21.75
2023-02-20 07:00:00,2023-02-20 08:00:00,87.06,145.11,16.7,19.05,23.7,10.29,0.23,0.96,1.28,0.45,1.54,0.54,,,90.72,0.49,37.07,76.25,744.65,0.09,0.0,22.38
2023-02-20 08:00:00,2023-02-20 09:00:00,60.56,100.94,11.15,19.93,19.66,8.28,0.67,0.93,12.98,0.48,1.78,0.61,,,77.2,0.54,105.33,164.43,749.85,0.72,0.0,24.27
