From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-31 14:00:00,2023-03-31 15:00:00,11.5,40.0,3.25,11.55,8.78,,4.45,0.34,75.38,0.2,0.95,,,,32.25,1.65,128.5,421.5,25.15,,
2023-03-31 15:00:00,2023-03-31 16:00:00,13.25,48.5,3.4,12.05,9.15,,4.68,0.34,78.85,0.12,0.9,,,0.03,29.75,1.6,128.5,337.5,25.38,,
2023-03-31 16:00:00,2023-03-31 17:00:00,14.25,64.0,3.32,15.07,10.75,,4.97,0.39,76.65,0.23,1.1,0.03,0.05,0.05,35.25,1.6,128.5,73.25,23.85,,
2023-03-31 17:00:00,2023-03-31 18:00:00,,,1.77,11.93,7.83,,4.1,0.2,48.47,,,,,,62.33,1.3,129.0,49.33,19.77,,
2023-03-31 18:00:00,2023-03-31 19:00:00,,,2.12,11.8,7.97,,1.33,0.46,74.22,0.27,0.7,,,,60.5,2.38,128.5,29.25,20.27,,
2023-03-31 19:00:00,2023-03-31 20:00:00,16.0,49.0,2.3,11.5,8.0,,0.5,0.24,56.67,,,,,,75.5,2.27,128.75,23.5,17.9,,
2023-03-31 20:00:00,2023-03-31 21:00:00,,,2.9,11.1,8.3,,0.6,0.3,61.3,,,,,,86.0,1.0,128.0,6.0,12.6,,
2023-03-31 21:00:00,2023-03-31 22:00:00,,,,,0.0,,,0.0,6.9,,,,,,74.0,1.1,128.0,24.0,18.3,,
2023-03-31 22:00:00,2023-03-31 23:00:00,,,2.67,14.75,10.05,,1.83,0.18,52.62,0.1,0.77,,,,70.0,0.95,128.5,24.75,18.57,,
2023-03-31 23:00:00,2023-04-01 00:00:00,,14.0,3.12,16.95,11.55,,2.95,0.26,52.02,0.2,0.95,,,,70.0,0.8,128.5,24.75,18.5,,
