From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2022-03-01 10:00:00,2022-03-01 11:00:00,51.5,123.5,1.57,75.47,41.42,3.3,12.57,0.8,5.15,1.02,1.42,0.25,0.62,,17.75,0.45,149.75,220.0,,0.25,36.33,0.0
2022-03-01 11:00:00,2022-03-01 12:00:00,38.75,96.0,1.25,75.0,40.92,6.1,10.88,0.78,4.7,0.8,1.3,0.22,0.57,,16.5,0.47,152.75,186.25,,0.22,38.35,0.0
2022-03-01 12:00:00,2022-03-01 13:00:00,35.0,82.0,1.1,73.5,39.15,8.05,9.8,0.76,5.95,0.7,1.1,0.2,0.4,,16.0,0.5,75.0,238.5,,0.2,39.5,0.0
2022-03-01 13:00:00,2022-03-01 14:00:00,,,0.62,76.47,41.17,6.88,7.95,0.06,5.53,0.53,0.8,0.15,0.4,,16.25,0.55,192.5,208.5,,0.12,40.08,0.0
2022-03-01 14:00:00,2022-03-01 15:00:00,32.0,70.75,0.93,70.55,38.25,5.2,7.8,,6.47,0.43,0.7,0.42,0.2,,17.25,0.6,267.0,162.0,,0.03,41.62,0.0
2022-03-01 15:00:00,2022-03-01 16:00:00,,,0.5,67.83,36.47,3.03,6.5,0.11,8.4,0.5,0.9,0.7,0.1,,17.33,0.47,42.0,86.0,,0.0,39.57,0.0
2022-03-01 16:00:00,2022-03-01 17:00:00,,,0.83,58.05,31.55,1.4,7.4,0.01,8.53,0.6,1.07,0.8,0.08,,20.5,0.33,256.0,37.25,,0.0,39.6,0.0
2022-03-01 17:00:00,2022-03-01 18:00:00,34.5,91.0,0.72,64.95,35.12,,8.18,0.01,9.6,0.8,2.2,1.35,,,25.0,0.2,180.25,8.25,,0.0,34.52,0.0
2022-03-01 18:00:00,2022-03-01 19:00:00,45.75,109.75,0.82,88.35,47.67,,8.18,0.3,10.22,1.47,4.4,2.55,,,31.75,0.1,275.25,5.0,,0.08,30.97,0.0
2022-03-01 19:00:00,2022-03-01 20:00:00,73.25,184.75,5.25,113.35,64.55,,8.23,0.76,9.98,2.38,6.35,4.45,0.03,,35.25,0.1,265.5,5.0,,0.1,28.67,0.0
2022-03-01 20:00:00,2022-03-01 21:00:00,102.25,254.5,2.02,103.07,56.48,,7.03,0.77,9.62,2.83,8.05,5.95,0.12,,37.5,0.1,277.0,5.25,,0.15,27.32,0.0
2022-03-01 21:00:00,2022-03-01 22:00:00,108.25,216.25,2.17,96.65,53.17,,6.2,0.65,9.47,2.55,5.17,3.33,0.2,,39.5,0.1,264.25,5.0,,0.1,26.17,0.0
2022-03-01 22:00:00,2022-03-01 23:00:00,108.75,193.75,2.85,107.78,59.62,,5.9,0.68,9.88,2.1,4.73,2.35,0.12,,42.25,0.1,292.5,5.0,,0.17,25.23,0.0
2022-03-01 23:00:00,2022-03-02 00:00:00,118.25,197.5,1.25,90.83,49.33,,4.77,0.77,9.95,1.85,3.23,1.52,0.15,,42.25,0.23,315.0,5.0,,0.12,24.35,0.0
2022-03-02 00:00:00,2022-03-02 01:00:00,117.25,183.75,0.55,80.4,43.2,,2.4,0.92,10.0,1.52,1.88,0.77,0.25,,41.75,0.2,340.0,5.0,,0.05,24.05,0.0
2022-03-02 01:00:00,2022-03-02 02:00:00,106.75,161.0,0.47,79.25,42.55,,2.4,0.83,10.3,1.38,1.4,0.6,0.1,,43.0,0.17,214.25,5.0,,0.03,23.12,0.0
2022-03-02 02:00:00,2022-03-02 03:00:00,99.25,141.25,0.57,81.48,43.8,,2.15,0.75,10.6,1.25,1.15,0.45,0.1,,45.5,0.12,222.33,5.0,,0.0,21.78,0.0
2022-03-02 03:00:00,2022-03-02 04:00:00,86.5,124.0,0.48,84.55,45.38,,2.05,0.73,9.93,1.15,0.97,0.35,0.1,,46.75,0.1,236.5,5.0,,0.0,20.52,0.0
2022-03-02 04:00:00,2022-03-02 05:00:00,89.0,128.75,0.82,92.57,49.95,0.93,1.65,0.77,10.05,1.23,0.93,0.3,0.1,,47.0,0.15,339.25,5.0,,0.0,20.02,0.0
2022-03-02 05:00:00,2022-03-02 06:00:00,103.25,157.25,2.38,96.38,53.17,0.75,1.47,0.8,10.05,1.35,1.27,0.53,0.1,,47.5,0.12,320.25,5.25,,0.0,19.77,0.0
2022-03-02 06:00:00,2022-03-02 07:00:00,108.75,158.0,1.2,95.43,51.7,0.7,2.12,0.88,10.2,1.4,1.15,0.43,0.1,,46.75,0.25,307.75,20.25,,0.0,20.35,0.0
2022-03-02 07:00:00,2022-03-02 08:00:00,114.0,159.0,2.08,97.57,53.6,0.6,11.3,0.96,10.17,1.75,1.4,0.55,0.1,,40.75,0.45,336.25,79.25,,0.0,24.02,0.0
2022-03-02 08:00:00,2022-03-02 09:00:00,124.0,163.0,3.2,100.83,56.27,1.37,19.8,1.01,9.2,1.73,1.37,0.53,0.1,,33.25,0.38,336.5,146.0,,0.0,34.45,0.0
2022-03-02 09:00:00,2022-03-02 10:00:00,,,5.47,102.05,58.75,10.45,10.1,0.3,8.12,1.0,1.2,0.8,0.1,,23.5,0.45,234.0,208.5,,0.0,34.02,0.0
2022-03-02 10:00:00,2022-03-02 11:00:00,,,1.6,110.5,60.1,3.6,7.8,0.1,12.9,1.1,1.43,0.6,0.57,,18.75,0.55,29.0,238.75,,0.15,36.67,0.0
2022-03-02 11:00:00,2022-03-02 12:00:00,51.75,126.0,1.7,86.0,47.1,4.2,5.0,0.4,15.22,0.7,1.38,0.75,0.55,,14.5,0.57,22.25,191.75,,0.2,39.2,0.0
2022-03-02 12:00:00,2022-03-02 13:00:00,51.0,141.0,1.0,86.73,46.92,5.75,4.9,0.36,2.55,0.6,0.97,0.2,0.45,,14.25,0.67,275.25,267.75,,0.2,39.62,0.0
2022-03-02 13:00:00,2022-03-02 14:00:00,47.25,131.75,1.12,87.32,47.38,7.73,5.42,0.4,4.25,0.57,1.08,0.22,0.65,,16.0,0.82,98.5,235.75,,0.23,40.05,0.0
2022-03-02 14:00:00,2022-03-02 15:00:00,44.0,146.5,1.03,85.65,46.42,9.2,5.08,0.47,4.38,0.5,0.9,0.2,0.38,,16.0,0.85,7.75,183.0,,0.2,39.98,0.0
2022-03-02 15:00:00,2022-03-02 16:00:00,46.5,170.0,0.95,83.72,45.27,8.72,3.97,0.59,5.5,0.58,1.23,0.47,0.5,,17.5,0.62,178.0,107.0,,0.25,40.12,0.0
2022-03-02 16:00:00,2022-03-02 17:00:00,55.5,156.25,1.02,87.55,47.38,9.85,5.02,0.78,6.05,0.7,1.05,0.3,0.3,,21.0,0.4,166.0,37.25,,0.17,40.8,0.0
2022-03-02 17:00:00,2022-03-02 18:00:00,65.25,204.5,1.1,94.55,51.17,8.97,7.05,0.98,7.6,1.5,2.03,0.98,0.8,,26.75,0.25,307.25,8.0,,0.27,34.7,0.0
2022-03-02 18:00:00,2022-03-02 19:00:00,94.25,237.25,0.57,97.67,52.4,6.67,8.65,1.05,8.12,1.45,2.4,0.65,1.62,,30.75,0.2,301.75,5.0,,0.23,31.83,0.0
2022-03-02 19:00:00,2022-03-02 20:00:00,114.0,259.5,0.47,100.6,53.9,5.65,8.45,1.18,8.65,1.6,2.12,0.3,0.97,,33.0,0.17,305.75,5.0,,0.3,30.0,0.0
2022-03-02 20:00:00,2022-03-02 21:00:00,120.25,259.0,0.72,100.03,53.8,5.23,8.45,1.22,8.55,1.62,2.0,0.27,0.9,,33.25,0.22,309.75,5.0,,0.27,29.15,0.0
2022-03-02 21:00:00,2022-03-02 22:00:00,122.0,261.75,0.65,97.2,52.2,6.62,8.1,1.24,8.82,1.52,1.5,0.22,0.53,,35.75,0.12,310.25,5.25,,0.12,27.6,0.0
2022-03-02 22:00:00,2022-03-02 23:00:00,127.0,261.0,0.4,96.38,51.55,6.38,7.9,1.21,9.12,1.6,1.32,0.2,0.45,,37.5,0.17,272.0,5.25,,0.1,26.62,0.0
2022-03-02 23:00:00,2022-03-03 00:00:00,136.0,274.5,0.55,95.32,51.12,6.17,6.97,1.07,8.98,1.55,1.15,0.12,0.3,,40.25,0.15,202.0,5.25,,0.08,24.95,0.0
2022-03-03 00:00:00,2022-03-03 01:00:00,141.5,271.75,0.53,92.47,49.6,6.43,4.53,0.78,9.3,1.58,1.08,0.1,0.27,,42.25,0.17,252.67,5.25,,0.08,24.0,0.0
2022-03-03 01:00:00,2022-03-03 02:00:00,139.25,266.75,0.47,88.85,47.65,7.03,4.2,0.73,9.62,1.48,0.9,0.1,0.2,,43.0,0.23,249.0,5.5,,0.0,23.2,0.0
2022-03-03 02:00:00,2022-03-03 03:00:00,130.5,245.0,0.42,87.25,46.75,6.1,4.25,0.6,9.08,1.2,0.8,0.17,0.2,,43.0,0.3,266.0,5.5,,0.0,23.0,0.0
2022-03-03 03:00:00,2022-03-03 04:00:00,106.25,212.5,0.4,86.65,46.4,5.85,3.4,0.51,9.43,0.9,0.57,0.05,0.1,,43.5,0.25,273.0,5.0,,0.0,22.15,0.0
2022-03-03 04:00:00,2022-03-03 05:00:00,98.75,192.0,0.38,85.47,45.75,5.93,3.85,0.58,9.57,0.95,0.55,0.08,0.15,,45.0,0.22,181.25,5.0,,0.0,21.45,0.0
2022-03-03 05:00:00,2022-03-03 06:00:00,117.25,226.0,1.3,90.38,49.12,4.58,3.6,0.67,9.15,1.15,0.93,0.12,0.25,,46.5,0.2,188.5,5.25,,0.03,20.8,0.0
2022-03-03 06:00:00,2022-03-03 07:00:00,128.0,267.0,2.58,103.7,57.27,2.93,3.5,0.82,9.0,1.43,2.33,0.33,1.0,,45.75,0.25,182.25,19.5,,0.3,21.58,0.0
2022-03-03 07:00:00,2022-03-03 08:00:00,128.75,299.5,3.17,106.22,59.05,,8.3,0.83,8.5,1.62,2.55,0.57,1.68,,39.5,0.47,336.25,76.25,,0.53,25.35,0.0
2022-03-03 08:00:00,2022-03-03 09:00:00,130.25,292.25,2.3,93.83,51.8,,9.67,0.76,16.7,1.45,1.23,0.2,0.45,,33.75,0.55,338.0,144.5,,0.1,32.23,0.0
2022-03-03 09:00:00,2022-03-03 10:00:00,,,0.35,90.85,48.6,3.45,7.3,0.25,7.97,0.8,1.0,0.1,0.4,,36.67,0.57,344.0,211.33,,0.1,37.67,0.0
2022-03-03 10:00:00,2022-03-03 11:00:00,,,,52.5,26.0,5.7,,,,,,,,,22.5,0.6,337.0,230.0,,,37.4,0.0
2022-03-03 11:00:00,2022-03-03 12:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-03-03 12:00:00,2022-03-03 13:00:00,,137.0,0.5,96.27,51.03,1.73,5.2,0.27,8.1,0.6,0.9,0.45,0.1,,17.67,0.7,354.0,259.67,,0.0,40.93,0.0
2022-03-03 13:00:00,2022-03-03 14:00:00,,137.0,1.1,83.4,45.32,1.12,5.38,0.11,8.35,0.7,1.4,0.75,0.1,,16.5,0.55,175.0,231.25,,0.0,42.17,0.0
2022-03-03 14:00:00,2022-03-03 15:00:00,55.0,136.5,1.2,77.0,41.95,1.75,4.68,,11.15,0.62,0.97,0.58,0.1,,16.75,0.6,340.0,178.75,,0.0,44.42,0.0
2022-03-03 15:00:00,2022-03-03 16:00:00,51.25,136.25,1.05,87.8,47.55,5.1,4.23,,8.22,0.68,1.18,0.77,0.2,,18.25,0.57,345.0,108.25,,0.05,41.4,0.0
2022-03-03 16:00:00,2022-03-03 17:00:00,52.75,149.25,1.0,95.03,51.33,5.8,4.75,,7.73,0.77,1.25,0.33,0.38,,19.75,0.47,90.75,39.5,,0.1,39.77,0.0
2022-03-03 17:00:00,2022-03-03 18:00:00,55.0,179.0,1.2,112.4,60.8,3.5,6.1,,7.83,1.97,2.73,0.57,1.47,,26.25,0.2,302.5,8.75,,0.5,38.4,0.0
2022-03-03 18:00:00,2022-03-03 19:00:00,,,1.3,112.0,60.0,,7.6,0.68,9.12,1.45,3.15,2.35,0.05,,32.0,0.15,292.5,5.25,,0.1,32.83,0.0
2022-03-03 19:00:00,2022-03-03 20:00:00,,,0.53,93.73,50.3,,5.03,0.69,8.93,1.8,4.3,3.6,0.3,,34.0,0.1,247.0,5.25,,0.8,32.35,0.0
2022-03-03 20:00:00,2022-03-03 21:00:00,,,1.23,89.52,48.62,,6.83,0.86,9.57,2.08,4.1,3.1,0.27,,37.25,0.1,228.25,5.25,,0.6,28.83,0.0
2022-03-03 21:00:00,2022-03-03 22:00:00,186.5,378.0,1.1,87.88,47.68,,6.1,0.64,9.35,2.08,3.47,2.4,0.28,,39.0,0.1,199.0,5.0,,0.42,26.98,0.0
2022-03-03 22:00:00,2022-03-03 23:00:00,185.75,353.75,1.05,98.28,53.12,2.35,5.47,0.45,9.03,2.18,4.07,2.48,1.77,,40.25,0.1,274.75,5.5,,1.23,26.0,0.0
2022-03-03 23:00:00,2022-03-04 00:00:00,173.0,329.75,0.7,109.9,59.05,1.17,5.6,0.56,8.15,1.98,3.35,1.2,2.1,,39.25,0.15,333.0,5.75,,1.05,25.58,0.0
2022-03-04 00:00:00,2022-03-04 01:00:00,159.25,312.75,0.65,102.15,54.87,1.7,6.72,0.85,9.17,1.78,2.05,0.55,1.15,,39.5,0.1,244.75,5.25,,0.8,24.65,0.0
2022-03-04 01:00:00,2022-03-04 02:00:00,132.5,259.25,0.55,101.8,54.57,3.5,6.32,0.8,9.0,1.55,1.35,0.52,0.6,,39.5,0.2,232.75,5.5,,0.45,24.12,0.0
2022-03-04 02:00:00,2022-03-04 03:00:00,111.75,219.0,0.38,95.52,51.1,3.62,5.57,0.76,8.52,1.18,1.45,1.35,0.58,,40.25,0.17,283.5,5.5,,1.02,23.3,0.0
2022-03-04 03:00:00,2022-03-04 04:00:00,90.5,185.75,0.47,92.15,49.4,4.55,6.95,0.76,8.7,1.03,1.0,1.0,0.43,,38.0,0.3,322.75,5.75,,0.85,23.52,0.0
2022-03-04 04:00:00,2022-03-04 05:00:00,89.5,182.25,0.47,92.7,49.7,4.93,6.85,0.79,8.7,0.95,0.82,0.97,0.27,,39.75,0.25,307.75,5.75,,0.72,22.3,0.0
2022-03-04 05:00:00,2022-03-04 06:00:00,95.0,191.25,0.85,94.88,51.17,3.85,6.2,0.83,8.68,1.05,0.93,1.05,0.52,,40.0,0.3,339.0,5.75,,0.98,22.0,0.0
2022-03-04 06:00:00,2022-03-04 07:00:00,105.25,231.75,2.12,106.62,58.42,0.75,7.1,0.99,8.03,1.3,2.22,1.5,0.9,,39.25,0.35,346.5,19.25,,0.98,22.5,0.0
2022-03-04 07:00:00,2022-03-04 08:00:00,131.5,313.0,3.22,103.55,57.7,,11.7,1.02,7.87,1.48,2.05,1.05,0.95,,33.0,0.5,330.5,77.5,,0.55,26.65,0.0
2022-03-04 08:00:00,2022-03-04 09:00:00,115.25,267.75,1.97,95.77,52.57,,11.7,1.03,9.95,1.45,1.33,0.55,0.45,,28.25,0.4,329.5,145.25,,0.25,32.1,0.0
2022-03-04 09:00:00,2022-03-04 10:00:00,104.25,248.0,1.0,84.5,45.8,2.2,9.35,0.78,10.68,0.98,1.0,0.5,0.3,,23.25,0.65,335.25,205.0,,0.12,36.38,0.0
2022-03-04 10:00:00,2022-03-04 11:00:00,72.75,186.5,0.8,81.4,43.9,4.42,9.8,0.77,7.95,0.65,0.78,0.43,0.1,,21.25,0.82,336.25,234.25,,0.17,38.6,0.0
2022-03-04 11:00:00,2022-03-04 12:00:00,60.25,157.5,1.1,80.25,43.6,2.7,9.2,0.78,7.93,0.65,0.9,0.73,0.05,,18.5,0.62,331.25,191.5,,0.25,41.3,0.0
2022-03-04 12:00:00,2022-03-04 13:00:00,54.0,148.0,2.13,86.83,47.9,3.87,8.47,0.74,7.8,0.63,0.63,0.4,0.13,,18.33,0.77,328.0,260.33,,0.1,42.2,0.0
2022-03-04 13:00:00,2022-03-04 14:00:00,,,0.6,87.83,47.03,7.03,6.55,0.16,8.37,0.5,0.65,0.5,0.1,,15.67,0.83,341.0,219.0,,0.1,44.1,0.0
2022-03-04 14:00:00,2022-03-04 15:00:00,,,0.78,77.25,41.7,5.75,6.9,0.07,7.65,0.55,0.85,0.65,0.12,,14.5,0.85,354.0,171.25,,0.12,44.45,0.0
2022-03-04 15:00:00,2022-03-04 16:00:00,47.25,151.0,1.2,73.27,39.98,2.73,6.47,,7.65,0.78,1.3,1.1,0.1,,14.25,0.9,173.5,107.25,,0.22,44.2,0.0
2022-03-04 16:00:00,2022-03-04 17:00:00,45.25,148.25,1.28,78.03,42.52,1.8,7.02,,7.17,0.7,1.48,1.2,0.17,,16.5,0.5,344.0,39.25,,0.27,42.42,0.0
2022-03-04 17:00:00,2022-03-04 18:00:00,48.25,181.5,0.82,81.85,44.22,2.6,7.97,,7.1,1.02,2.0,1.72,0.1,,21.25,0.25,298.0,8.5,,0.25,38.02,0.0
2022-03-04 18:00:00,2022-03-04 19:00:00,59.5,203.25,0.65,83.1,44.78,1.63,9.2,0.12,8.1,1.15,1.7,0.97,1.38,,28.0,0.2,285.75,5.5,,0.98,34.15,0.0
2022-03-04 19:00:00,2022-03-04 20:00:00,87.5,238.25,0.68,91.85,49.4,0.1,10.7,0.32,8.1,1.6,2.2,0.47,0.9,,28.75,0.17,297.25,6.0,,0.43,32.5,0.0
2022-03-04 20:00:00,2022-03-04 21:00:00,111.0,248.75,2.15,104.12,57.12,,9.32,0.57,7.95,1.88,3.0,0.8,2.02,,32.5,0.1,280.25,5.5,,1.02,30.27,0.0
2022-03-04 21:00:00,2022-03-04 22:00:00,119.0,282.25,3.78,113.62,63.5,,9.07,0.71,8.27,1.98,4.17,1.0,2.85,,35.25,0.1,332.0,6.0,,1.1,29.07,0.0
2022-03-04 22:00:00,2022-03-04 23:00:00,125.0,319.25,1.02,103.4,55.85,,8.12,0.55,8.05,1.8,3.75,0.8,2.02,,36.0,0.1,282.75,5.75,,0.65,28.47,0.0
2022-03-04 23:00:00,2022-03-05 00:00:00,114.5,264.25,0.35,86.48,46.27,0.8,7.2,0.44,8.18,1.4,1.77,0.38,0.67,,35.25,0.1,216.0,5.75,,0.4,28.35,0.0
2022-03-05 00:00:00,2022-03-05 01:00:00,88.5,198.5,0.4,82.38,44.18,1.8,4.88,0.57,8.05,1.18,2.62,0.3,0.75,,35.5,0.12,306.75,5.5,,0.33,27.4,0.0
2022-03-05 01:00:00,2022-03-05 02:00:00,85.5,178.5,0.38,81.1,43.42,3.05,4.78,0.55,8.62,1.1,1.15,0.28,0.47,,35.75,0.1,251.75,5.5,,0.3,26.57,0.0
2022-03-05 02:00:00,2022-03-05 03:00:00,88.0,176.0,0.85,82.95,44.82,3.02,5.43,0.55,8.85,1.02,0.97,0.27,0.38,,35.5,0.17,234.5,5.25,,0.3,25.82,0.0
2022-03-05 03:00:00,2022-03-05 04:00:00,83.25,175.0,0.73,85.05,45.83,1.68,5.75,0.56,8.57,1.02,0.95,0.23,0.4,,35.75,0.2,305.75,5.25,,0.3,25.27,0.0
2022-03-05 04:00:00,2022-03-05 05:00:00,87.75,183.0,0.75,83.78,45.17,1.47,6.15,0.53,8.5,1.0,0.97,0.22,0.43,,35.0,0.28,318.5,5.25,,0.33,25.05,0.0
2022-03-05 05:00:00,2022-03-05 06:00:00,78.5,181.0,0.95,88.8,47.98,,6.28,0.55,8.82,1.02,1.07,0.33,0.7,,34.0,0.28,331.5,5.25,,0.7,24.88,0.0
2022-03-05 06:00:00,2022-03-05 07:00:00,86.75,212.25,1.17,85.22,46.28,0.7,9.82,0.68,8.53,1.2,1.98,0.38,1.0,,33.75,0.57,335.5,18.5,,0.47,25.05,0.0
2022-03-05 07:00:00,2022-03-05 08:00:00,107.0,219.75,3.02,91.97,51.38,,14.23,0.81,8.7,1.58,2.0,0.4,1.05,,34.5,0.8,328.5,73.5,,0.35,26.33,0.0
2022-03-05 08:00:00,2022-03-05 09:00:00,130.75,261.25,2.2,87.53,48.37,0.2,14.63,0.89,13.3,1.8,1.55,0.33,0.47,,30.75,0.72,334.75,141.5,,0.12,30.98,0.0
2022-03-05 09:00:00,2022-03-05 10:00:00,129.0,279.5,1.85,82.0,45.15,,11.85,0.8,21.53,1.57,1.25,0.2,0.38,,26.25,0.6,342.25,203.75,,0.12,35.85,0.0
2022-03-05 10:00:00,2022-03-05 11:00:00,105.5,250.5,1.53,74.58,40.9,,8.35,0.72,8.35,1.3,1.52,0.28,0.65,,35.0,0.62,179.75,235.25,,0.25,40.23,0.0
2022-03-05 11:00:00,2022-03-05 12:00:00,,,0.87,75.27,40.77,,6.5,0.28,8.32,0.5,0.6,0.4,0.1,,26.75,0.78,267.25,200.5,,0.1,42.25,0.0
2022-03-05 12:00:00,2022-03-05 13:00:00,,,1.1,60.65,33.17,,6.22,0.17,9.95,0.67,1.25,0.53,0.35,,15.5,0.88,354.0,256.25,,0.15,43.05,0.0
2022-03-05 13:00:00,2022-03-05 14:00:00,54.5,162.25,0.85,52.58,28.65,,6.38,0.05,9.35,0.6,1.23,0.75,0.03,,15.25,0.9,343.25,222.25,,0.25,43.4,0.0
2022-03-05 14:00:00,2022-03-05 15:00:00,59.25,164.75,0.85,56.05,30.5,,6.25,,9.3,0.62,1.05,0.8,0.08,,14.75,1.03,349.75,172.75,,0.28,43.67,0.0
2022-03-05 15:00:00,2022-03-05 16:00:00,64.75,182.5,1.0,59.33,32.38,,7.5,0.03,9.23,0.88,1.82,1.32,0.03,,15.25,0.88,349.0,103.0,,0.57,42.9,0.0
2022-03-05 16:00:00,2022-03-05 17:00:00,72.25,187.0,0.93,60.75,33.08,,6.77,0.06,9.18,0.77,1.27,1.07,,,17.5,0.68,266.25,38.75,,0.38,40.7,0.0
2022-03-05 17:00:00,2022-03-05 18:00:00,59.75,181.0,0.95,62.58,34.05,,7.62,0.21,8.9,1.18,1.83,1.5,0.05,,21.75,0.3,329.0,8.25,,0.2,37.1,0.0
2022-03-05 18:00:00,2022-03-05 19:00:00,77.25,188.5,0.92,74.62,40.43,,9.5,0.48,9.4,1.2,1.88,1.35,0.08,,25.25,0.4,334.25,5.0,,0.1,34.73,0.0
2022-03-05 19:00:00,2022-03-05 20:00:00,106.25,237.75,1.02,68.45,37.23,,9.97,0.55,9.45,1.35,2.2,1.42,0.08,,26.5,0.52,338.25,5.0,,0.1,32.92,0.0
2022-03-05 20:00:00,2022-03-05 21:00:00,118.25,234.25,0.93,72.42,39.27,,8.0,0.66,8.93,1.25,1.65,0.88,0.08,,32.5,0.17,272.25,5.0,,0.05,29.8,0.0
2022-03-05 21:00:00,2022-03-05 22:00:00,132.0,265.0,0.75,75.2,40.6,,6.9,0.77,8.97,1.4,2.45,1.6,0.1,,35.33,0.17,316.67,5.33,,0.1,28.13,0.0
2022-03-05 22:00:00,2022-03-05 23:00:00,,,0.5,74.33,39.93,,4.55,0.51,9.27,1.15,1.95,0.75,0.15,,36.33,0.2,341.67,5.0,,0.2,27.13,0.0
2022-03-05 23:00:00,2022-03-06 00:00:00,,,1.1,65.77,35.27,,3.8,0.2,8.87,1.0,1.2,0.3,,,38.0,0.27,330.67,5.0,,0.1,25.8,0.0
2022-03-06 00:00:00,2022-03-06 01:00:00,,,0.28,62.77,33.62,,4.88,0.15,8.95,1.02,0.95,0.3,0.05,,38.0,0.25,327.0,5.0,,0.12,25.5,0.0
2022-03-06 01:00:00,2022-03-06 02:00:00,120.75,226.5,0.4,64.2,34.5,,4.38,,9.35,0.9,0.75,0.25,0.08,,40.0,0.28,349.25,5.0,,0.15,24.38,0.0
2022-03-06 02:00:00,2022-03-06 03:00:00,118.75,220.25,0.17,65.88,35.15,,4.3,,8.35,0.82,0.78,0.3,0.03,,40.0,0.25,328.0,5.0,,0.15,23.57,0.0
2022-03-06 03:00:00,2022-03-06 04:00:00,114.5,203.5,0.5,68.03,36.6,,4.6,,9.05,0.8,0.67,0.2,,,41.25,0.4,340.0,5.0,,0.1,22.8,0.0
2022-03-06 04:00:00,2022-03-06 05:00:00,115.25,210.0,0.42,69.93,37.52,,4.42,,9.22,0.85,0.65,0.2,,,42.75,0.45,337.75,5.0,,0.08,22.38,0.0
2022-03-06 05:00:00,2022-03-06 06:00:00,124.5,230.75,0.77,76.35,41.27,,4.08,0.0,8.45,0.97,0.9,0.25,0.08,,43.75,0.33,332.0,5.25,,0.1,22.0,0.0
2022-03-06 06:00:00,2022-03-06 07:00:00,137.0,252.25,1.27,81.78,44.53,,4.8,0.16,8.97,1.35,1.87,0.75,0.1,,42.75,0.33,332.25,19.5,,0.1,21.85,0.0
2022-03-06 07:00:00,2022-03-06 08:00:00,158.0,290.25,1.5,79.25,43.35,,9.62,0.18,9.07,1.35,1.62,0.65,0.1,,35.25,0.45,328.5,83.25,,0.08,26.6,0.0
2022-03-06 08:00:00,2022-03-06 09:00:00,130.75,256.75,1.37,74.33,40.63,,10.47,0.13,9.9,1.17,1.3,0.55,0.1,,30.0,0.53,333.75,152.5,,0.03,34.8,0.0
2022-03-06 09:00:00,2022-03-06 10:00:00,100.5,205.0,1.25,75.05,40.95,,8.7,0.03,10.85,0.88,1.0,0.42,0.1,,24.5,0.43,184.75,208.5,,0.03,35.72,0.0
2022-03-06 10:00:00,2022-03-06 11:00:00,74.5,169.0,0.82,70.03,37.95,,7.65,0.01,9.38,0.7,1.05,0.53,0.03,,20.0,0.45,256.25,238.0,,0.0,39.1,0.0
2022-03-06 11:00:00,2022-03-06 12:00:00,57.5,139.25,0.75,66.88,36.18,,6.85,0.0,9.12,0.65,1.25,0.68,,,17.0,0.55,354.5,198.25,,0.03,41.0,0.0
2022-03-06 12:00:00,2022-03-06 13:00:00,48.75,127.25,0.8,65.7,35.6,,6.0,,8.67,0.65,1.4,0.7,,,14.5,0.47,345.0,262.75,,0.0,42.6,0.0
2022-03-06 13:00:00,2022-03-06 14:00:00,47.25,109.25,1.25,66.9,36.57,,5.9,,8.93,0.53,1.15,0.65,0.03,,14.0,0.5,198.75,228.75,,0.05,44.17,0.0
2022-03-06 14:00:00,2022-03-06 15:00:00,43.75,107.25,8.03,71.6,44.57,,5.88,,9.4,0.57,1.27,0.85,,,13.75,0.42,184.75,174.75,,0.1,43.48,0.0
2022-03-06 15:00:00,2022-03-06 16:00:00,43.5,107.5,0.53,65.0,35.02,,5.78,,9.53,0.4,0.6,0.35,,,16.0,0.45,338.75,107.5,,0.0,42.65,0.0
2022-03-06 16:00:00,2022-03-06 17:00:00,46.5,108.5,0.57,66.93,36.02,,5.9,0.02,9.5,0.57,1.05,0.55,0.03,,16.0,0.38,262.5,40.5,,0.03,40.55,0.0
2022-03-06 17:00:00,2022-03-06 18:00:00,52.75,133.0,0.83,76.35,41.27,,6.4,0.16,9.22,0.82,1.83,1.38,,,22.0,0.2,318.25,8.0,,0.03,39.05,0.0
2022-03-06 18:00:00,2022-03-06 19:00:00,64.5,195.0,0.57,79.07,42.5,,7.82,0.29,9.12,1.08,2.52,1.62,,,27.25,0.15,262.5,5.0,,0.08,32.9,0.0
2022-03-06 19:00:00,2022-03-06 20:00:00,96.25,234.75,0.82,93.03,50.15,,8.8,0.57,9.02,1.57,3.27,2.12,0.15,,30.75,0.1,282.5,5.25,,0.1,30.8,0.0
2022-03-06 20:00:00,2022-03-06 21:00:00,167.25,371.0,3.67,127.42,70.75,,9.4,1.59,11.4,2.02,3.8,2.48,0.15,,33.5,0.1,3.0,5.0,,0.15,29.23,0.0
