From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),Xylene (ug/m3),AT (degree C),RF (mm)
2022-09-05 05:00:00,2022-09-05 06:00:00,11.3,32.14,6.15,5.07,11.04,7.32,5.88,0.77,21.52,0.8,1.79,2.42,4.07,,90.87,0.66,179.39,2.27,4.91,17.38,0.0
2022-09-05 06:00:00,2022-09-05 07:00:00,10.5,31.07,6.13,5.04,11.08,7.25,5.94,0.77,21.48,0.8,1.79,2.36,4.03,,88.7,0.68,217.02,40.09,4.79,18.04,0.0
2022-09-05 07:00:00,2022-09-05 08:00:00,10.13,30.44,5.9,4.99,11.21,7.24,6.05,0.73,20.9,0.75,1.8,2.29,4.02,,85.4,0.66,300.78,108.65,4.94,19.37,0.0
2022-09-05 08:00:00,2022-09-05 09:00:00,9.54,29.78,6.08,4.95,11.22,7.22,5.84,0.76,21.34,0.78,1.81,2.22,4.01,,83.88,0.98,340.01,235.63,4.99,20.05,0.0
2022-09-05 09:00:00,2022-09-05 10:00:00,9.24,30.16,5.98,4.96,11.19,7.3,5.92,0.74,21.1,0.77,1.8,2.24,4.06,,77.48,0.88,320.24,621.51,4.73,22.07,0.0
2022-09-05 10:00:00,2022-09-05 11:00:00,11.52,30.82,6.31,5.04,11.16,7.16,5.92,0.79,21.94,0.83,1.8,2.37,3.98,,73.34,1.52,333.25,754.57,4.97,23.42,0.0
2022-09-05 11:00:00,2022-09-05 12:00:00,12.36,31.21,6.08,4.98,11.05,7.27,5.72,0.76,21.36,0.79,1.78,2.27,4.03,,72.98,2.19,258.63,927.0,4.83,23.67,0.0
2022-09-05 12:00:00,2022-09-05 13:00:00,14.22,34.31,6.22,5.03,11.09,7.33,5.43,0.78,21.71,0.81,1.79,2.36,4.08,,68.01,2.14,179.38,922.21,4.79,24.74,0.0
2022-09-05 13:00:00,2022-09-05 14:00:00,18.07,33.66,5.8,4.81,10.51,9.5,5.71,0.66,19.8,0.82,1.77,2.27,4.04,,59.2,1.71,175.57,800.54,4.96,25.81,0.0
2022-09-05 14:00:00,2022-09-05 15:00:00,19.24,36.85,5.75,4.69,10.24,12.53,5.65,0.56,17.98,0.93,1.8,2.36,4.0,,68.79,2.55,227.74,722.03,4.84,23.02,0.0
2022-09-05 15:00:00,2022-09-05 16:00:00,16.71,37.14,5.45,4.54,10.22,12.39,5.42,0.52,17.37,0.88,1.8,2.21,3.94,,64.6,1.29,300.65,514.08,4.9,24.8,0.0
2022-09-05 16:00:00,2022-09-05 17:00:00,19.88,34.59,5.55,4.71,10.32,12.68,5.7,0.53,17.57,0.9,1.81,2.38,4.06,,56.24,1.15,262.21,244.82,4.75,25.62,0.0
2022-09-05 17:00:00,2022-09-05 18:00:00,20.02,48.42,5.47,4.58,10.12,12.29,5.65,0.52,17.42,0.88,1.79,2.25,3.91,,60.37,1.58,9.09,66.58,4.9,24.84,0.0
2022-09-05 18:00:00,2022-09-05 19:00:00,22.94,43.64,5.61,4.61,10.07,12.55,5.68,0.54,17.69,0.9,1.78,2.28,4.01,,67.09,2.16,18.57,8.87,4.84,23.85,0.0
2022-09-05 19:00:00,2022-09-05 20:00:00,21.27,38.43,5.46,4.68,10.18,12.52,5.67,0.52,17.4,0.88,1.79,2.35,4.0,,75.39,1.89,16.38,2.5,4.88,21.81,0.0
2022-09-05 20:00:00,2022-09-05 21:00:00,17.96,35.0,5.68,4.7,10.21,12.79,5.72,0.55,17.84,0.92,1.8,2.37,4.11,,79.81,1.2,25.46,2.16,4.92,20.66,0.0
2022-09-05 21:00:00,2022-09-05 22:00:00,14.71,33.43,5.48,4.63,10.21,12.32,5.82,0.53,17.43,0.88,1.79,2.3,3.92,,80.78,0.72,31.95,2.05,4.94,20.16,0.0
2022-09-05 22:00:00,2022-09-05 23:00:00,12.26,36.02,5.5,4.57,10.24,12.67,5.91,0.53,17.47,0.89,1.8,2.24,4.05,,83.88,1.04,21.06,2.08,4.85,19.66,0.0
2022-09-05 23:00:00,2022-09-06 00:00:00,15.82,34.09,5.58,4.66,10.22,12.34,5.89,0.54,17.64,0.9,1.8,2.33,3.93,,87.06,1.0,3.33,2.11,4.82,19.31,0.0
2022-09-06 00:00:00,2022-09-06 01:00:00,13.4,31.73,5.53,4.49,10.15,12.4,6.53,0.53,17.53,0.89,1.79,2.16,3.95,,90.62,0.98,94.56,2.25,4.88,18.98,0.0
2022-09-06 01:00:00,2022-09-06 02:00:00,13.62,30.77,5.65,4.68,10.04,12.46,6.46,0.54,17.77,0.91,1.78,2.35,3.98,,92.53,0.6,266.16,1.88,4.77,18.13,0.0
2022-09-06 02:00:00,2022-09-06 03:00:00,11.72,29.95,5.35,4.74,10.32,12.68,6.48,0.51,17.18,0.86,1.8,2.41,4.06,,93.49,0.56,174.79,1.78,4.77,17.8,0.0
2022-09-06 03:00:00,2022-09-06 04:00:00,10.8,29.31,5.5,4.59,10.09,12.61,6.47,0.53,17.46,0.88,1.79,2.26,4.03,,93.69,0.54,119.19,1.86,4.88,17.71,0.0
2022-09-06 04:00:00,2022-09-06 05:00:00,10.38,29.12,5.56,4.53,10.11,12.29,6.3,0.54,17.6,0.9,1.79,2.2,3.9,,95.63,0.26,216.11,2.0,4.92,17.18,0.0
2022-09-06 05:00:00,2022-09-06 06:00:00,10.01,32.5,5.43,4.7,10.16,12.57,6.33,0.52,17.32,0.87,1.79,2.37,4.02,,94.45,0.6,3.92,1.98,4.89,17.79,0.0
2022-09-06 06:00:00,2022-09-06 07:00:00,9.06,31.56,5.6,4.69,10.57,12.35,6.43,0.54,17.67,0.9,1.83,2.36,3.93,,92.87,0.46,25.46,32.67,4.82,18.12,0.0
2022-09-06 07:00:00,2022-09-06 08:00:00,8.39,31.98,5.51,4.55,10.28,12.5,6.43,0.53,17.5,0.89,1.8,2.22,3.99,,91.28,0.23,277.74,92.6,4.93,18.69,0.0
2022-09-06 08:00:00,2022-09-06 09:00:00,10.1,32.69,5.65,4.6,9.96,12.62,6.69,0.54,17.77,0.91,1.77,2.27,4.04,,86.26,0.71,241.88,287.86,4.97,20.18,0.0
2022-09-06 09:00:00,2022-09-06 10:00:00,10.01,31.38,5.42,4.62,10.16,12.58,6.43,0.52,17.3,0.87,1.79,2.29,4.02,,75.0,0.84,239.81,740.36,4.87,23.17,0.0
2022-09-06 10:00:00,2022-09-06 11:00:00,9.74,29.92,5.56,4.62,10.32,12.71,6.4,0.53,17.59,0.9,1.8,2.29,4.07,,72.42,0.76,324.22,326.37,4.96,23.75,0.0
2022-09-06 11:00:00,2022-09-06 12:00:00,11.09,35.25,5.66,4.65,10.05,12.66,6.42,0.55,17.8,0.91,1.79,2.32,4.05,,68.75,1.07,245.6,582.14,4.97,24.27,0.0
2022-09-06 12:00:00,2022-09-06 13:00:00,10.84,33.57,5.31,4.63,10.21,12.54,6.31,0.5,17.09,0.85,1.8,2.3,4.01,,61.7,1.49,181.86,754.83,4.82,25.76,0.0
2022-09-06 13:00:00,2022-09-06 14:00:00,10.75,31.34,5.54,4.68,10.37,12.68,6.31,0.53,17.54,0.89,1.81,2.35,4.06,,60.54,1.74,98.98,639.53,4.84,26.17,0.0
2022-09-06 14:00:00,2022-09-06 15:00:00,11.24,32.15,5.59,4.51,10.07,12.43,6.22,0.54,17.65,0.9,1.78,2.18,3.96,,58.34,1.66,16.28,434.45,5.04,26.28,0.0
2022-09-06 15:00:00,2022-09-06 16:00:00,10.96,31.0,5.44,4.73,10.24,12.54,6.25,0.52,17.34,0.87,1.8,2.4,4.0,,61.19,1.29,72.8,82.2,5.04,25.03,0.0
2022-09-06 16:00:00,2022-09-06 17:00:00,10.79,30.07,5.45,4.58,10.28,12.79,6.44,0.52,17.38,0.88,1.81,2.25,4.11,,82.6,1.29,185.93,12.56,4.81,20.42,0.0
2022-09-06 17:00:00,2022-09-06 18:00:00,14.87,46.05,5.57,4.59,10.26,12.44,6.46,0.54,17.61,0.9,1.8,2.26,3.96,,93.48,0.48,139.18,8.12,4.72,18.77,0.0
2022-09-06 18:00:00,2022-09-06 19:00:00,20.21,49.19,5.44,4.67,9.95,12.54,6.39,0.52,17.36,0.88,1.77,2.34,4.01,,95.05,0.52,138.38,3.5,4.92,18.31,0.0
2022-09-06 19:00:00,2022-09-06 20:00:00,17.78,43.19,5.64,4.56,10.02,12.31,6.42,0.54,17.75,0.91,1.78,2.23,3.91,,94.53,0.34,130.96,2.4,4.91,18.1,0.0
2022-09-06 20:00:00,2022-09-06 21:00:00,15.24,41.35,5.51,4.57,10.19,12.36,6.78,0.53,17.48,0.89,1.79,2.24,3.93,,88.64,0.4,83.64,3.02,4.97,17.83,0.0
2022-09-06 21:00:00,2022-09-06 22:00:00,12.66,38.28,5.53,4.71,10.16,12.29,6.44,0.53,17.52,0.89,1.8,2.38,3.85,,88.16,0.17,128.77,2.38,4.89,17.41,0.0
2022-09-06 22:00:00,2022-09-06 23:00:00,10.75,38.56,5.45,4.64,10.22,12.34,6.68,0.52,17.37,0.88,1.8,2.31,3.92,,88.47,0.5,169.77,2.37,4.82,17.34,0.0
2022-09-06 23:00:00,2022-09-07 00:00:00,14.61,35.88,5.51,4.53,10.25,12.51,6.67,0.53,17.5,0.89,1.8,2.2,4.0,,88.97,0.54,181.33,2.33,4.96,17.26,0.0
2022-09-07 00:00:00,2022-09-07 01:00:00,14.23,37.78,5.69,4.56,10.12,12.48,6.08,0.55,17.86,0.91,1.79,2.23,3.98,,89.49,0.63,223.53,2.45,5.01,17.24,0.0
2022-09-07 01:00:00,2022-09-07 02:00:00,17.58,35.3,5.53,4.67,9.95,12.51,5.96,0.53,17.52,0.89,1.77,2.34,4.0,,92.34,0.61,263.82,2.15,4.79,16.75,0.0
2022-09-07 02:00:00,2022-09-07 03:00:00,14.78,34.86,5.52,4.59,10.15,12.58,5.98,0.53,17.5,0.89,1.79,2.27,4.02,,92.32,0.52,294.21,2.16,5.0,16.77,0.0
2022-09-07 03:00:00,2022-09-07 04:00:00,12.27,32.69,5.53,4.61,10.11,12.47,5.78,0.53,17.53,0.89,1.79,2.27,3.98,,93.04,0.38,250.87,2.39,4.77,16.98,0.0
2022-09-07 04:00:00,2022-09-07 05:00:00,12.73,36.06,5.43,4.54,10.21,12.55,5.81,0.52,17.33,0.88,1.8,2.21,4.01,,95.05,0.22,239.04,2.03,4.91,16.51,0.0
2022-09-07 05:00:00,2022-09-07 06:00:00,11.78,33.64,5.67,4.57,10.26,12.57,5.84,0.55,17.8,0.91,1.8,2.25,4.02,,96.1,0.34,189.81,2.07,4.85,16.69,0.0
2022-09-07 06:00:00,2022-09-07 07:00:00,17.01,31.28,5.37,4.54,10.29,12.47,5.87,0.51,17.23,0.87,1.8,2.21,3.98,,95.21,0.32,160.75,34.02,4.93,17.02,0.0
2022-09-07 07:00:00,2022-09-07 08:00:00,15.25,29.71,5.64,4.61,10.07,12.55,5.94,0.54,17.75,0.91,1.78,2.27,4.01,,88.25,0.78,224.79,163.22,4.92,18.73,0.0
2022-09-07 08:00:00,2022-09-07 09:00:00,12.84,32.08,5.33,4.58,10.22,12.64,6.17,0.5,17.12,0.86,1.8,2.25,4.04,,79.8,0.77,299.23,383.32,5.02,20.79,0.0
2022-09-07 09:00:00,2022-09-07 10:00:00,12.79,32.85,5.48,4.64,10.16,12.77,5.96,0.53,17.44,0.88,1.79,2.31,4.09,,73.51,0.89,308.15,589.83,4.8,22.54,0.0
2022-09-07 10:00:00,2022-09-07 11:00:00,11.17,31.66,5.59,4.59,10.23,12.58,5.96,0.54,17.64,0.9,1.8,2.26,4.02,,70.37,0.89,326.81,535.3,4.83,23.54,0.0
2022-09-07 11:00:00,2022-09-07 12:00:00,10.25,30.22,5.51,4.65,10.24,12.44,5.88,0.53,17.5,0.89,1.8,2.32,3.96,,63.76,0.72,109.43,758.86,4.89,25.2,0.0
2022-09-07 12:00:00,2022-09-07 13:00:00,9.84,30.8,5.68,4.65,10.04,12.41,5.84,0.55,17.82,0.91,1.79,2.32,3.95,,61.46,0.5,105.81,470.9,4.84,25.8,0.0
2022-09-07 13:00:00,2022-09-07 14:00:00,12.62,31.44,5.63,4.69,9.91,12.57,5.82,0.55,17.74,0.91,1.77,2.36,4.01,,59.95,0.53,224.97,512.21,4.95,26.27,0.0
2022-09-07 14:00:00,2022-09-07 15:00:00,12.07,30.88,5.63,4.58,10.21,12.41,5.56,0.54,17.73,0.91,1.8,2.25,3.95,,60.58,0.9,327.48,648.9,4.82,26.37,0.0
2022-09-07 15:00:00,2022-09-07 16:00:00,11.74,32.09,5.73,4.61,9.99,12.27,5.56,0.55,17.94,0.92,1.78,2.28,3.9,,56.9,0.74,322.85,530.1,4.83,27.24,0.0
2022-09-07 16:00:00,2022-09-07 17:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 17:00:00,2022-09-07 18:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 18:00:00,2022-09-07 19:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 19:00:00,2022-09-07 20:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 20:00:00,2022-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 21:00:00,2022-09-07 22:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 22:00:00,2022-09-07 23:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-07 23:00:00,2022-09-08 00:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 00:00:00,2022-09-08 01:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 01:00:00,2022-09-08 02:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 02:00:00,2022-09-08 03:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 03:00:00,2022-09-08 04:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 04:00:00,2022-09-08 05:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 05:00:00,2022-09-08 06:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 06:00:00,2022-09-08 07:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 07:00:00,2022-09-08 08:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 08:00:00,2022-09-08 09:00:00,,,,,,,,,,,,,,,,,,,,,
2022-09-08 09:00:00,2022-09-08 10:00:00,8.11,28.12,6.52,4.6,,11.49,6.18,0.8,18.88,0.65,1.77,2.28,4.01,,82.39,1.2,343.32,556.74,4.89,19.85,0.0
2022-09-08 10:00:00,2022-09-08 11:00:00,8.32,27.9,6.52,4.55,11.47,11.52,6.32,0.8,18.91,0.65,1.79,2.33,4.02,,75.84,1.26,92.41,645.0,4.82,21.75,0.0
2022-09-08 11:00:00,2022-09-08 12:00:00,9.23,28.57,6.56,4.59,11.62,11.07,6.13,0.8,18.94,0.66,1.8,2.21,3.96,,72.48,1.33,173.71,726.56,4.86,23.06,0.0
2022-09-08 12:00:00,2022-09-08 13:00:00,9.18,28.61,6.43,4.71,11.59,11.79,5.96,0.82,19.22,0.67,1.8,2.38,4.04,,74.3,1.14,260.22,392.83,4.9,22.87,0.0
2022-09-08 13:00:00,2022-09-08 14:00:00,9.06,28.5,6.69,4.48,11.6,11.7,6.06,0.8,19.09,0.66,1.81,2.24,4.05,,72.28,0.96,89.16,309.12,4.76,23.43,0.0
2022-09-08 14:00:00,2022-09-08 15:00:00,9.1,28.2,6.53,4.57,11.53,11.85,6.07,0.79,18.78,0.64,1.79,2.33,4.12,,69.62,0.45,158.22,336.8,5.07,24.09,0.0
2022-09-08 15:00:00,2022-09-08 16:00:00,9.55,29.18,6.7,4.5,11.59,11.39,6.18,0.81,19.05,0.66,1.79,2.25,3.94,,68.51,0.46,145.12,290.77,4.9,24.37,0.0
2022-09-08 16:00:00,2022-09-08 17:00:00,10.11,29.05,6.49,4.54,11.58,11.73,6.11,0.79,18.71,0.64,1.79,2.3,4.08,,80.47,1.36,175.52,102.83,5.0,21.66,0.0
2022-09-08 17:00:00,2022-09-08 18:00:00,14.45,34.75,6.5,4.5,11.62,11.47,6.37,0.79,18.71,0.64,1.8,2.26,3.97,,81.94,0.92,342.58,92.47,4.8,21.45,0.0
2022-09-08 18:00:00,2022-09-08 19:00:00,13.91,39.43,6.48,4.54,11.64,11.63,6.1,0.78,18.69,0.64,1.8,2.3,4.04,,92.42,0.94,106.45,6.44,4.84,18.3,0.0
2022-09-08 19:00:00,2022-09-08 20:00:00,13.98,37.09,6.46,4.7,11.46,11.64,6.2,0.78,18.66,0.63,1.78,2.46,4.04,,93.84,1.02,299.46,2.99,4.83,17.73,0.0
2022-09-08 20:00:00,2022-09-08 21:00:00,12.79,34.53,6.51,4.52,11.48,11.6,6.32,0.79,18.74,0.64,1.78,2.28,4.02,,93.02,0.74,338.25,2.54,4.83,17.84,0.0
2022-09-08 21:00:00,2022-09-08 22:00:00,15.34,32.67,6.62,4.55,11.39,11.32,6.36,0.8,18.92,0.65,1.78,2.31,3.91,,95.38,1.72,272.47,2.96,5.01,17.38,0.0
2022-09-08 22:00:00,2022-09-08 23:00:00,13.44,34.93,6.46,4.4,11.49,11.37,6.32,0.78,18.66,0.63,1.79,2.16,3.93,,98.22,1.37,327.87,2.69,4.93,17.08,0.0
2022-09-08 23:00:00,2022-09-09 00:00:00,12.12,32.73,6.59,4.48,11.33,11.56,6.27,0.8,18.87,0.65,1.77,2.24,4.01,,98.52,0.93,346.05,2.5,4.92,16.81,0.0
2022-09-09 00:00:00,2022-09-09 01:00:00,11.25,30.9,6.51,4.53,11.65,11.64,6.21,0.78,18.74,0.64,1.8,2.29,4.04,,98.68,0.73,311.76,2.43,4.84,16.86,0.0
2022-09-09 01:00:00,2022-09-09 02:00:00,10.67,33.48,6.54,4.37,11.47,11.5,6.16,0.79,18.79,0.64,1.78,2.13,3.99,,98.77,0.69,321.97,2.54,4.83,16.69,0.0
2022-09-09 02:00:00,2022-09-09 03:00:00,11.66,33.55,6.51,4.56,11.53,11.65,6.1,0.79,18.73,0.63,1.79,2.32,4.04,,98.82,0.54,260.94,2.34,4.91,16.81,0.0
2022-09-09 03:00:00,2022-09-09 04:00:00,10.62,31.62,6.39,4.62,11.42,11.35,6.0,0.78,18.55,0.62,1.78,2.38,3.92,,98.83,0.92,24.75,2.5,4.88,16.84,0.0
2022-09-09 04:00:00,2022-09-09 05:00:00,9.86,30.32,6.63,4.61,11.57,11.29,5.88,0.8,18.94,0.65,1.79,2.37,3.9,,98.66,0.71,184.0,2.52,4.8,16.71,0.0
2022-09-09 05:00:00,2022-09-09 06:00:00,12.03,29.21,6.39,4.61,11.47,11.37,6.05,0.77,18.54,0.62,1.78,2.37,3.93,,98.24,0.34,320.85,2.46,4.88,16.62,0.0
2022-09-09 06:00:00,2022-09-09 07:00:00,11.02,28.3,6.57,4.6,11.62,11.5,6.11,0.79,18.83,0.64,1.8,2.36,3.98,,98.04,0.26,228.58,31.05,4.99,16.57,0.0
2022-09-09 07:00:00,2022-09-09 08:00:00,10.49,28.33,6.6,4.51,11.38,11.49,6.26,0.8,18.89,0.65,1.77,2.27,3.98,,96.64,0.34,65.44,92.42,4.92,17.45,0.0
2022-09-09 08:00:00,2022-09-09 09:00:00,9.88,32.27,6.49,4.48,11.45,11.71,6.21,0.78,18.7,0.63,1.78,2.24,4.07,,87.79,0.82,96.19,418.46,5.0,19.61,0.0
2022-09-09 09:00:00,2022-09-09 10:00:00,9.24,31.42,6.63,4.46,11.43,11.29,6.15,0.8,18.94,0.65,1.78,2.21,3.9,,82.07,0.95,90.89,693.72,4.91,21.46,0.0
2022-09-09 10:00:00,2022-09-09 11:00:00,9.05,30.58,6.58,4.49,11.73,11.37,5.9,0.8,18.85,0.65,1.81,2.25,3.94,,75.76,0.71,35.7,597.69,4.88,23.01,0.0
2022-09-09 11:00:00,2022-09-09 12:00:00,8.81,30.24,6.7,4.54,11.55,11.57,5.71,0.81,19.05,0.66,1.8,2.29,4.01,,72.53,0.74,178.88,514.36,4.93,24.07,0.0
2022-09-09 12:00:00,2022-09-09 13:00:00,9.97,29.77,6.47,4.56,11.4,11.33,5.7,0.78,18.66,0.63,1.78,2.32,3.92,,76.39,0.92,96.45,176.38,4.85,23.09,0.0
2022-09-09 13:00:00,2022-09-09 14:00:00,9.94,29.75,6.49,4.53,11.54,11.44,5.75,0.79,18.7,0.63,1.79,2.29,3.96,,80.87,0.55,137.02,137.96,4.97,21.7,0.0
2022-09-09 14:00:00,2022-09-09 15:00:00,10.78,32.49,6.61,4.55,11.55,11.6,5.78,0.8,18.91,0.65,1.79,2.31,4.02,,84.37,1.14,225.43,237.6,4.87,21.31,0.0
2022-09-09 15:00:00,2022-09-09 16:00:00,14.26,35.14,6.6,4.61,11.87,11.6,5.93,0.8,18.89,0.65,1.82,2.36,4.03,,84.19,1.36,210.51,169.17,4.91,21.4,0.0
2022-09-09 16:00:00,2022-09-09 17:00:00,14.35,33.79,6.49,4.49,11.45,11.56,5.71,0.79,18.7,0.64,1.78,2.25,4.01,,86.92,1.54,307.05,66.75,4.75,19.59,0.0
2022-09-09 17:00:00,2022-09-09 18:00:00,24.04,40.17,6.47,4.49,11.58,11.4,5.68,0.78,18.67,0.63,1.79,2.25,3.94,,87.05,1.19,13.49,34.73,4.81,18.11,0.0
2022-09-09 18:00:00,2022-09-09 19:00:00,20.65,37.33,6.74,4.48,11.67,11.5,5.86,0.82,19.12,0.67,1.8,2.24,3.98,,90.5,0.71,164.97,3.55,4.86,17.57,0.0
2022-09-09 19:00:00,2022-09-09 20:00:00,17.41,40.07,6.54,4.52,11.46,11.29,5.83,0.79,18.79,0.64,1.78,2.28,3.9,,93.86,0.62,333.47,2.18,4.98,17.38,0.0
2022-09-09 20:00:00,2022-09-09 21:00:00,15.98,37.77,6.62,4.53,11.43,11.88,5.82,0.8,18.93,0.65,1.78,2.29,4.13,,94.64,0.91,250.97,2.21,4.96,17.37,0.0
2022-09-09 21:00:00,2022-09-09 22:00:00,13.42,36.09,6.58,4.51,11.38,11.42,5.89,0.79,18.85,0.64,1.77,2.27,3.95,,94.95,0.5,212.91,2.21,4.87,17.35,0.0
2022-09-09 22:00:00,2022-09-09 23:00:00,12.7,33.53,6.41,4.58,11.8,11.86,5.9,0.77,18.57,0.62,1.81,2.33,4.13,,95.94,0.52,234.59,2.42,4.84,17.34,0.0
2022-09-09 23:00:00,2022-09-10 00:00:00,12.11,31.93,6.65,4.48,11.12,11.41,6.03,0.81,18.97,0.66,1.75,2.24,3.95,,95.51,0.58,281.08,2.38,4.91,17.44,0.0
2022-09-10 00:00:00,2022-09-10 01:00:00,10.67,30.42,6.58,4.5,11.59,11.61,5.69,0.79,18.86,0.64,1.79,2.25,4.03,,97.18,0.79,291.67,2.53,4.76,17.62,0.0
2022-09-10 01:00:00,2022-09-10 02:00:00,11.62,30.41,6.65,4.53,11.52,11.53,5.58,0.8,18.97,0.65,1.79,2.29,4.0,,97.47,1.14,297.47,2.61,4.87,17.59,0.0
2022-09-10 02:00:00,2022-09-10 03:00:00,10.75,29.82,6.39,4.54,11.3,11.63,5.48,0.78,18.54,0.62,1.77,2.3,4.04,,97.17,0.84,325.57,2.53,4.83,17.4,0.0
2022-09-10 03:00:00,2022-09-10 04:00:00,9.65,32.7,6.42,4.58,11.58,11.27,5.36,0.78,18.59,0.62,1.79,2.34,3.89,,97.25,0.97,258.61,2.5,4.79,17.37,0.0
2022-09-10 04:00:00,2022-09-10 05:00:00,11.19,31.43,6.58,4.59,11.77,11.58,5.6,0.8,18.85,0.65,1.81,2.35,4.02,,97.09,1.12,289.77,2.58,4.98,17.41,0.0
2022-09-10 05:00:00,2022-09-10 06:00:00,10.74,30.26,6.47,4.53,11.7,11.64,5.54,0.78,18.67,0.63,1.81,2.29,4.04,,96.53,1.1,287.69,2.87,4.92,17.4,0.0
2022-09-10 06:00:00,2022-09-10 07:00:00,9.9,29.9,6.54,4.42,11.57,11.55,5.5,0.79,18.79,0.64,1.79,2.18,4.0,,94.64,1.19,298.2,27.03,4.92,17.29,0.0
2022-09-10 07:00:00,2022-09-10 08:00:00,9.46,29.69,6.62,4.51,11.26,11.63,5.49,0.8,18.92,0.65,1.76,2.27,4.03,,92.26,1.18,297.03,143.47,4.87,18.05,0.0
2022-09-10 08:00:00,2022-09-10 09:00:00,10.46,29.28,6.55,4.58,11.45,11.31,5.31,0.79,18.82,0.65,1.78,2.34,3.91,,89.17,1.47,294.72,223.64,4.99,18.89,0.0
2022-09-10 09:00:00,2022-09-10 10:00:00,10.79,31.05,6.54,4.58,11.47,11.59,5.41,0.79,18.79,0.64,1.79,2.34,4.02,,88.23,1.44,321.24,199.67,4.81,19.56,0.0
2022-09-10 10:00:00,2022-09-10 11:00:00,10.24,30.63,6.47,4.43,11.63,11.46,5.51,0.78,18.68,0.63,1.8,2.19,3.97,,86.11,1.45,327.53,283.39,4.84,20.23,0.0
2022-09-10 11:00:00,2022-09-10 12:00:00,10.22,30.33,6.58,4.63,11.88,11.36,5.36,0.79,18.86,0.65,1.82,2.39,3.93,,81.88,2.16,259.95,431.51,4.89,20.72,0.0
2022-09-10 12:00:00,2022-09-10 13:00:00,10.09,30.19,6.5,4.49,11.68,11.66,5.14,0.78,18.72,0.64,1.81,2.25,4.05,,86.57,2.02,263.41,217.1,4.89,18.95,0.0
2022-09-10 13:00:00,2022-09-10 14:00:00,9.9,30.72,6.58,4.64,11.1,11.5,5.38,0.8,18.86,0.65,1.75,2.4,3.98,,95.98,1.42,344.26,98.36,4.98,17.29,0.0
2022-09-10 14:00:00,2022-09-10 15:00:00,9.8,30.64,6.54,4.44,11.33,11.41,5.31,0.79,18.79,0.64,1.77,2.2,3.95,,97.01,1.16,329.7,92.56,4.82,16.98,0.0
2022-09-10 15:00:00,2022-09-10 16:00:00,9.75,30.55,6.51,4.65,11.57,11.44,5.13,0.79,18.74,0.64,1.79,2.41,3.96,,97.41,0.98,278.01,60.76,4.93,16.82,0.0
2022-09-10 16:00:00,2022-09-10 17:00:00,9.97,30.49,6.46,4.66,11.54,11.76,5.33,0.78,18.65,0.63,1.79,2.42,4.09,,97.36,0.92,322.92,59.13,5.02,17.47,0.0
2022-09-10 17:00:00,2022-09-10 18:00:00,12.17,32.39,6.42,4.6,11.43,11.4,5.4,0.78,18.58,0.62,1.78,2.36,3.94,,96.43,0.63,311.29,16.73,4.95,17.96,0.0
2022-09-10 18:00:00,2022-09-10 19:00:00,11.61,33.22,6.6,4.56,11.3,11.57,5.32,0.8,18.89,0.65,1.77,2.32,4.01,,95.74,0.56,282.37,3.24,4.87,17.89,0.0
2022-09-10 19:00:00,2022-09-10 20:00:00,11.96,32.84,6.41,4.58,11.48,11.56,5.43,0.78,18.58,0.62,1.79,2.34,4.01,,96.57,0.77,257.93,2.55,4.9,17.39,0.0
2022-09-10 20:00:00,2022-09-10 21:00:00,13.1,31.32,6.71,4.61,11.55,11.53,5.29,0.81,19.09,0.66,1.79,2.37,4.0,,97.11,1.15,277.38,2.55,4.9,17.36,0.0
2022-09-10 21:00:00,2022-09-10 22:00:00,11.87,30.32,6.58,4.48,11.94,11.67,5.6,0.8,18.87,0.65,1.83,2.24,4.05,,95.39,1.07,272.05,2.57,4.9,17.27,0.0
2022-09-10 22:00:00,2022-09-10 23:00:00,13.31,29.11,6.52,4.55,11.35,11.46,5.48,0.79,18.76,0.64,1.77,2.31,3.97,,95.59,1.59,266.6,2.85,4.98,17.23,0.0
